# Filename	11_delay.txt
# Date	2016-09-23
# Title	DL-Pro & DL-100 UNLocked delay scan.
# DL-Pro	365856.7 GHz
# DL-100	365840.7 GHz
# Static	1000 mV Pulsed
# MWOn	On
# MWf	15932.0 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.422 V ; IR: +0.045 V ; Oven: -0.045 V ; Vis: -0.000 V ; MW: +0.000 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
159	105090	0.262454	-0.027411	-0.00781874	-0.0505645
160	104346	0.266104	-0.027411	-0.00916698	-0.0505645
161	103602	0.281494	-0.027411	-0.00357672	-0.0505645
162	102858	0.282711	-0.027411	-0.00755567	-0.0505645
163	102114	0.291589	-0.027411	-0.0122252	-0.0505645
164	101370	0.256568	-0.027411	0.000303575	-0.0505645
165	100626	0.273635	-0.027411	0.00230949	-0.0505645
166	99882	0.274917	-0.027411	-0.00479343	-0.0505645
167	99138	0.292905	-0.027411	-0.00666781	-0.0505645
168	98394	0.278765	-0.027411	-0.00502361	-0.0505645
169	97650	0.296982	-0.027411	0.00161893	-0.0505645
170	96906	0.296949	-0.027411	-0.0034123	-0.0505645
171	96162	0.263638	-0.027411	-0.00216272	-0.0505645
172	95418	0.272517	-0.027411	-0.00841065	-0.0505645
173	94674	0.266861	-0.027411	-0.00758856	-0.0505645
174	93930	0.27107	-0.027411	-0.0100548	-0.0505645
175	93186	0.276068	-0.027411	-0.00873949	-0.0505645
176	92442	0.274128	-0.027411	-0.00702953	-0.0505645
177	91698	0.280442	-0.027411	-0.00446459	-0.0505645
178	90954	0.268242	-0.027411	-0.0130473	-0.0505645
179	90210	0.270609	-0.027411	-0.00436594	-0.0505645
180	89466	0.252951	-0.027411	-0.00203118	-0.0505645
181	88722	0.241803	-0.027411	-0.00818047	-0.0505645
182	87978	0.257752	-0.027411	-0.00633897	-0.0505645
183	87234	0.261829	-0.027411	-0.00229425	-0.0505645
184	86490	0.254924	-0.027411	-0.00834488	-0.0505645
185	85746	0.260382	-0.027411	-0.00150504	-0.0505645
186	85002	0.278436	-0.027411	-0.00531957	-0.0505645
187	84258	0.254858	-0.027411	-0.00660204	-0.0505645
188	83514	0.23664	-0.027411	-0.00577994	-0.0505645
189	82770	0.269228	-0.027411	-0.00732548	-0.0505645
190	82026	0.232431	-0.027411	-0.0122252	-0.0505645
191	81282	0.257883	-0.027411	-0.00462901	-0.0505645
192	80538	0.270807	-0.027411	-0.00295193	-0.0505645
193	79794	0.253477	-0.027411	-0.00896968	-0.0505645
194	79050	0.244894	-0.027411	-0.00739125	-0.0505645
195	78306	0.247591	-0.027411	-0.00472766	-0.0505645
196	77562	0.242822	-0.027411	-0.00683223	-0.0505645
197	76818	0.269294	-0.027411	-0.000288334	-0.0505645
198	76074	0.253641	-0.027411	-0.00508938	-0.0505645
199	75330	0.256831	-0.027411	-0.00209695	-0.0505645
200	74586	0.257291	-0.027411	-0.00693088	-0.0505645
201	73842	0.270412	-0.027411	-0.00456324	-0.0505645
202	73098	0.253247	-0.027411	-0.00818047	-0.0505645
203	72354	0.259396	-0.027411	-0.0143298	-0.0505645
204	71610	0.234437	-0.027411	-0.00775297	-0.0505645
205	70866	0.250583	-0.027411	-0.0120279	-0.0505645
206	70122	0.253181	-0.027411	-0.0062732	-0.0505645
207	69378	0.258574	-0.027411	-0.0103179	-0.0505645
208	68634	0.245453	-0.027411	-0.00745702	-0.0505645
209	67890	0.245289	-0.027411	-0.00328077	-0.0505645
210	67146	0.235226	-0.027411	-0.00591148	-0.0505645
211	66402	0.259264	-0.027411	-0.00768721	-0.0505645
212	65658	0.24907	-0.027411	-0.0119621	-0.0505645
213	64914	0.241803	-0.027411	-0.00916698	-0.0505645
214	64170	0.249761	-0.027411	-0.0127513	-0.0505645
215	63426	0.274029	-0.027411	-0.0121923	-0.0505645
216	62682	0.26081	-0.027411	-0.00426728	-0.0505645
217	61938	0.262816	-0.027411	-0.00834488	-0.0505645
218	61194	0.260021	-0.027411	-0.00120908	-0.0505645
219	60450	0.229932	-0.027411	-0.00739125	-0.0505645
220	59706	0.274062	-0.027411	-0.00466189	-0.0505645
221	58962	0.261533	-0.027411	-0.00502361	-0.0505645
222	58218	0.264493	-0.027411	-0.00344519	-0.0505645
223	57474	0.275279	-0.027411	-0.0101864	-0.0505645
224	56730	0.25055	-0.027411	0.001882	-0.0505645
225	55986	0.275542	-0.027411	-0.00877237	-0.0505645
226	55242	0.255121	-0.027411	-0.0103837	-0.0505645
227	54498	0.267354	-0.027411	-0.00887103	-0.0505645
228	53754	0.263145	-0.027411	-0.00370826	-0.0505645
229	53010	0.286131	-0.027411	-0.00482631	-0.0505645
230	52266	0.262323	-0.027411	-5.81473E-5	-0.0505645
231	51522	0.261764	-0.027411	-0.00324788	-0.0505645
232	50778	0.263868	-0.027411	-0.00499073	-0.0505645
233	50034	0.287216	-0.027411	-0.00482631	-0.0505645
234	49290	0.278107	-0.027411	-0.00679934	-0.0505645
235	48546	0.27791	-0.027411	-0.00841065	-0.0505645
236	47802	0.275082	-0.027411	-0.00104466	-0.0505645
237	47058	0.27324	-0.027411	-0.0070953	-0.0505645
238	46314	0.258146	-0.027411	-0.00660204	-0.0505645
239	45570	0.271892	-0.027411	0.00540058	-0.0505645
240	44826	0.280573	-0.027411	-0.0126527	-0.0505645
241	44082	0.283335	-0.027411	-0.0085093	-0.0505645
242	43338	0.26446	-0.027411	-0.0114689	-0.0505645
243	42594	0.261369	-0.027411	-0.00528668	-0.0505645
244	41850	0.25272	-0.027411	-0.00624032	-0.0505645
245	41106	0.260415	-0.027411	-0.000518522	-0.0505645
246	40362	0.266532	-0.027411	-0.0113044	-0.0505645
247	39618	0.264131	-0.027411	-0.00584571	-0.0505645
248	38874	0.267124	-0.027411	-0.00798316	-0.0505645
249	38130	0.255154	-0.027411	-0.00282039	-0.0505645
250	37386	0.251471	-0.027411	-0.0129486	-0.0505645
251	36642	0.271234	-0.027411	-0.0103179	-0.0505645
252	35898	0.256732	-0.027411	-0.00581283	-0.0505645
253	35154	0.287643	-0.027411	-0.00515515	-0.0505645
254	34410	0.258344	-0.027411	-0.00380691	-0.0505645
255	33666	0.290932	-0.027411	-0.0052538	-0.0505645
256	32922	0.26229	-0.027411	-0.00929852	-0.0505645
257	32178	0.276364	-0.027411	-0.00383979	-0.0505645
258	31434	0.267387	-0.027411	-0.00702953	-0.0505645
259	30690	0.256009	-0.027411	-0.0109098	-0.0505645
260	29946	0.276792	-0.027411	-0.00916698	-0.0505645
261	29202	0.2786	-0.027411	-0.00259021	-0.0505645
262	28458	0.264953	-0.027411	-0.00456324	-0.0505645
263	27714	0.275542	-0.027411	-0.0103837	-0.0505645
264	26970	0.257653	-0.027411	-0.00906833	-0.0505645
265	26226	0.255976	-0.027411	-0.0106796	-0.0505645
266	25482	0.253773	-0.027411	-0.00456324	-0.0505645
267	24738	0.2542	-0.027411	-0.00637185	-0.0505645
268	23994	0.245026	-0.027411	-0.00252444	-0.0505645
269	23250	0.276561	-0.027411	-0.00479343	-0.0505645
270	22506	0.269327	-0.027411	-0.00571417	-0.0505645
271	21762	0.267124	-0.027411	-0.00347807	-0.0505645
272	21018	0.266104	-0.027411	-0.0044317	-0.0505645
273	20274	0.261862	-0.027411	-0.003215	-0.0505645
274	19530	0.255746	-0.027411	-0.00206406	-0.0505645
275	18786	0.267518	-0.027411	-0.00666781	-0.0505645
276	18042	0.264888	-0.027411	0.000994137	-0.0505645
277	17298	0.269557	-0.027411	0.000139156	-0.0505645
278	16554	0.274588	-0.027411	-0.00485919	-0.0505645
279	15810	0.257291	-0.027411	-0.00364249	-0.0505645
280	15066	0.259297	-0.027411	-0.00476054	-0.0505645
281	14322	0.26913	-0.027411	-0.00841065	-0.0505645
282	13578	0.26594	-0.027411	-0.0113044	-0.0505645
283	12834	0.270511	-0.027411	-0.00610878	-0.0505645
284	12090	0.274259	-0.027411	-0.00762144	-0.0505645
285	11346	0.257554	-0.027411	-0.00939717	-0.0505645
286	10602	0.260317	-0.027411	-0.00226137	-0.0505645
287	9858	0.252063	-0.027411	-0.00344519	-0.0505645
288	9114	0.26788	-0.027411	-0.0143626	-0.0505645
289	8370	0.256798	-0.027411	-0.00762144	-0.0505645
290	7626	0.261862	-0.027411	-0.00305058	-0.0505645
291	6882	0.259988	-0.027411	-0.00209695	-0.0505645
292	6138	0.249136	-0.027411	-0.00919987	-0.0505645
293	5394	0.235095	-0.027411	-0.00571417	-0.0505645
294	4650	0.229537	-0.027411	-0.00663492	-0.0505645
295	3906	0.234404	-0.027411	-0.0145599	-0.0505645
296	3162	0.243645	-0.027411	-0.0162699	-0.0505645
297	2418	0.240915	-0.027411	-0.0107783	-0.0505645
298	1674	0.237298	-0.027411	-0.00893679	-0.0505645
299	930	0.242395	-0.027411	-0.00436594	-0.0505645
300	186	0.255187	-0.027411	-0.00992331	-0.0505645
301	372	0.249103	-0.027411	-0.00354384	-0.0505645
302	1116	0.248018	-0.027411	-0.0070953	-0.0505645
303	1860	0.258574	-0.027411	-0.00699665	-0.0505645
304	2604	0.236574	-0.027411	-0.00883814	-0.0505645
305	3348	0.240882	-0.027411	-0.0102521	-0.0505645
306	4092	0.268538	-0.027411	-0.0133104	-0.0505645
307	4836	0.269557	-0.027411	-0.0072926	-0.0505645
308	5580	0.25522	-0.027411	-0.00282039	-0.0505645
309	6324	0.249892	-0.027411	-0.00929852	-0.0505645
310	7068	0.243743	-0.027411	-0.00653627	-0.0505645
311	7812	0.258607	-0.027411	-0.00571417	-0.0505645
312	8556	0.229998	-0.027411	-0.0109427	-0.0505645
313	9300	0.244006	-0.027411	-0.0148888	-0.0505645
314	10044	0.257028	-0.027411	0.00244103	-0.0505645
315	10788	0.261599	-0.027411	-0.0042344	-0.0505645
316	11532	0.259133	-0.027411	-0.0044317	-0.0505645
317	12276	0.264822	-0.027411	0.000139156	-0.0505645
318	13020	0.245059	-0.027411	-0.0100877	-0.0505645
319	13764	0.260152	-0.027411	-0.0126198	-0.0505645
320	14508	0.258475	-0.027411	-0.00689799	-0.0505645
321	15252	0.242987	-0.027411	-0.00574706	-0.0505645
322	15996	0.247426	-0.027411	-0.00397133	-0.0505645
323	16740	0.255779	-0.027411	-0.0021956	-0.0505645
324	17484	0.257982	-0.027411	-0.00173523	-0.0505645
325	18228	0.235621	-0.027411	-0.00735837	-0.0505645
326	18972	0.224999	-0.027411	-0.0143298	-0.0505645
327	19716	0.25032	-0.027411	-0.00979178	-0.0505645
328	20460	0.236443	-0.027411	-0.00857507	-0.0505645
329	21204	0.243053	-0.027411	-0.0133104	-0.0505645
330	21948	0.237594	-0.027411	-0.00716106	-0.0505645
331	22692	0.237133	-0.027411	-0.00989043	-0.0505645
332	23436	0.263441	-0.027411	-0.00357672	-0.0505645
333	24180	0.25614	-0.027411	-0.00673357	-0.0505645
334	24924	0.26617	-0.027411	-0.0062732	-0.0505645
335	25668	0.237035	-0.027411	-0.00752279	-0.0505645
336	26412	0.245486	-0.027411	-0.00143927	-0.0505645
337	27156	0.239929	-0.027411	-0.00601013	-0.0505645
338	27900	0.259955	-0.027411	-0.0052538	-0.0505645
339	28644	0.252753	-0.027411	-0.00693088	-0.0505645
340	29388	0.256634	-0.027411	0.00076395	-0.0505645
341	30132	0.279751	-0.027411	-0.00989043	-0.0505645
342	30876	0.235226	-0.027411	-0.00591148	-0.0505645
343	31620	0.28396	-0.027411	-0.00949582	-0.0505645
344	32364	0.251931	-0.027411	-0.000321218	-0.0505645
345	33108	0.270017	-0.027411	-0.00515515	-0.0505645
346	33852	0.250583	-0.027411	-0.00354384	-0.0505645
347	34596	0.255614	-0.027411	-0.00456324	-0.0505645
348	35340	0.269656	-0.027411	-0.00410286	-0.0505645
349	36084	0.275904	-0.027411	-0.008312	-0.0505645
350	36828	0.260876	-0.027411	-2.52634E-5	-0.0505645
351	37572	0.257916	-0.027411	-0.0103508	-0.0505645
352	38316	0.259922	-0.027411	-0.00531957	-0.0505645
353	39060	0.260678	-0.027411	-0.00745702	-0.0505645
354	39804	0.265184	-0.027411	-0.00512226	-0.0505645
355	40548	0.264526	-0.027411	-0.00347807	-0.0505645
356	41292	0.252293	-0.027411	-0.00420152	-0.0505645
357	42036	0.241606	-0.027411	-0.00673357	-0.0505645
358	42780	0.261796	-0.027411	-0.00594436	-0.0505645
359	43524	0.265216	-0.027411	-0.00679934	-0.0505645
360	44268	0.272221	-0.027411	-0.0042344	-0.0505645
361	45012	0.269031	-0.027411	-0.00650339	-0.0505645
362	45756	0.246374	-0.027411	-0.00508938	-0.0505645
363	46500	0.270511	-0.027411	-0.00584571	-0.0505645
364	47244	0.268406	-0.027411	-0.00518803	-0.0505645
365	47988	0.240422	-0.027411	-0.0127513	-0.0505645
366	48732	0.262915	-0.027411	-0.000452754	-0.0505645
367	49476	0.243612	-0.027411	-0.0147901	-0.0505645
368	50220	0.239468	-0.027411	-0.00712818	-0.0505645
369	50964	0.263934	-0.027411	-0.00383979	-0.0505645
370	51708	0.264427	-0.027411	-0.00824623	-0.0505645
371	52452	0.26936	-0.027411	-0.00420152	-0.0505645
372	53196	0.245683	-0.027411	-0.00259021	-0.0505645
373	53940	0.254562	-0.027411	-0.0110742	-0.0505645
374	54684	0.256732	-0.027411	-0.00502361	-0.0505645
375	55428	0.264033	-0.027411	-0.0064705	-0.0505645
376	56172	0.243973	-0.027411	-0.000715825	-0.0505645
377	56916	0.264098	-0.027411	0.00112567	-0.0505645
378	57660	0.286328	-0.027411	-0.00485919	-0.0505645
379	58404	0.268242	-0.027411	-0.00318212	-0.0505645
380	59148	0.283664	-0.027411	-0.0108769	-0.0505645
381	59892	0.246801	-0.027411	-0.00722683	-0.0505645
382	60636	0.277647	-0.027411	-0.00331365	-0.0505645
383	61380	0.262915	-0.027411	-0.00383979	-0.0505645
384	62124	0.266334	-0.027411	-0.008312	-0.0505645
385	62868	0.266334	-0.027411	0.00339466	-0.0505645
386	63612	0.268012	-0.027411	-0.00873949	-0.0505645
387	64356	0.278469	-0.027411	-0.00689799	-0.0505645
388	65100	0.263079	-0.027411	-0.0129815	-0.0505645
389	65844	0.257719	-0.027411	-0.00788451	-0.0505645
390	66588	0.236574	-0.027411	-0.00285328	-0.0505645
391	67332	0.26275	-0.027411	-0.00104466	-0.0505645
392	68076	0.253444	-0.027411	-0.0105481	-0.0505645
393	68820	0.262651	-0.027411	-0.00531957	-0.0505645
394	69564	0.248906	-0.027411	-0.0131459	-0.0505645
395	70308	0.257653	-0.027411	-0.0105152	-0.0505645
396	71052	0.244828	-0.027411	-0.00469477	-0.0505645
397	71796	0.252786	-0.027411	-0.0106139	-0.0505645
398	72540	0.246999	-0.027411	-0.00834488	-0.0505645
399	73284	0.250747	-0.027411	-0.00272174	-0.0505645
400	74028	0.274555	-0.027411	-0.0111071	-0.0505645
401	74772	0.24177	-0.027411	-0.00614166	-0.0505645
402	75516	0.262388	-0.027411	-0.000584289	-0.0505645
403	76260	0.279061	-0.027411	-0.00344519	-0.0505645
404	77004	0.277055	-0.027411	-0.00745702	-0.0505645
405	77748	0.265512	-0.027411	0.00398657	-0.0505645
406	78492	0.266071	-0.027411	-0.00433305	-0.0505645
407	79236	0.289123	-0.027411	-0.00673357	-0.0505645
408	79980	0.279291	-0.027411	-0.00245867	-0.0505645
409	80724	0.297015	-0.027411	-0.00259021	-0.0505645
410	81468	0.285276	-0.027411	-0.00288616	-0.0505645
411	82212	0.275937	-0.027411	-0.00472766	-0.0505645
412	82956	0.260251	-0.027411	-0.00196541	-0.0505645
413	83700	0.282579	-0.027411	-0.00328077	-0.0505645
414	84444	0.266006	-0.027411	-0.00173523	-0.0505645
415	85188	0.27449	-0.027411	-0.00285328	-0.0505645
416	85932	0.283138	-0.027411	-0.00331365	-0.0505645
417	86676	0.283204	-0.027411	0.000862601	-0.0505645
418	87420	0.290767	-0.027411	-0.00143927	-0.0505645
419	88164	0.275838	-0.027411	-0.00209695	-0.0505645
420	88908	0.268143	-0.027411	-0.00614166	-0.0505645
421	89652	0.278797	-0.027411	0.00378927	-0.0505645
422	90396	0.278534	-0.027411	-0.00360961	-0.0505645
423	91140	0.272418	-0.027411	-0.0054511	-0.0505645
424	91884	0.296062	-0.027411	-0.0134748	-0.0505645
425	92628	0.259396	-0.027411	-0.00420152	-0.0505645
426	93372	0.261599	-0.027411	-0.00196541	-0.0505645
427	94116	0.249991	-0.027411	-0.00390556	-0.0505645
428	94860	0.276101	-0.027411	-0.0135077	-0.0505645
429	95604	0.251405	-0.027411	-0.0034123	-0.0505645
430	96348	0.262092	-0.027411	-0.00972601	-0.0505645
431	97092	0.273964	-0.027411	-0.0103179	-0.0505645
432	97836	0.274621	-0.027411	-0.00568129	-0.0505645
433	98580	0.277581	-0.027411	-0.00877237	-0.0505645
434	99324	0.272286	-0.027411	-0.00472766	-0.0505645
435	100068	0.280968	-0.027411	-0.000748709	-0.0505645
436	100812	0.281494	-0.027411	-0.00456324	-0.0505645
437	101556	0.270478	-0.027411	-0.00663492	-0.0505645
438	102300	0.280211	-0.027411	-0.000781593	-0.0505645
439	103044	0.292675	-0.027411	-0.00541822	-0.0505645
440	103788	0.29718	-0.027411	-0.0130473	-0.0505645
