# 2016-10-04-Tuesday
# DL-Pro & DL-100 Locked delay scan.
# DL-Pro @ 365824.8 GHz & DL-100 @ 365808.9 GHz
# B2 = T2 + 2.050 us
# HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven @ 32 A
# MW On ; f = 15931.6 MHz; Attn = 32 dB (26+6)
# Static 0 mV Pulsed
# Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# +/- 30 mV IR/Oven offset.
# Top: 0 V ; Bot: -0.490 V ; IR: +0.065 V ; Oven: -0.065 V ; Vis: -0.010 V ; MW: +0.010 V
# i, step, norm, norm bkgnd, signal, signal bkgnd
# 4 passes
0	0	0.321843	-0.0263357	-0.0183416	-0.0556418	
1	744	0.310267	-0.0263357	-0.0189006	-0.0556418	
2	1488	0.302046	-0.0263357	-0.0306073	-0.0556418	
3	2232	0.299745	-0.0263357	-0.0266612	-0.0556418	
4	2976	0.309445	-0.0263357	-0.0294892	-0.0556418	
5	3720	0.29468	-0.0263357	-0.023899	-0.0556418	
6	4464	0.285604	-0.0263357	-0.0248855	-0.0556418	
7	5208	0.270346	-0.0263357	-0.0231755	-0.0556418	
8	5952	0.286427	-0.0263357	-0.0255103	-0.0556418	
9	6696	0.273569	-0.0263357	-0.0268585	-0.0556418	
10	7440	0.286229	-0.0263357	-0.0279108	-0.0556418	
11	8184	0.302375	-0.0263357	-0.0282725	-0.0556418	
12	8928	0.289222	-0.0263357	-0.0215971	-0.0556418	
13	9672	0.288367	-0.0263357	-0.0246882	-0.0556418	
14	10416	0.290504	-0.0263357	-0.0250499	-0.0556418	
15	11160	0.292181	-0.0263357	-0.0314951	-0.0556418	
16	11904	0.290504	-0.0263357	-0.0229782	-0.0556418	
17	12648	0.279981	-0.0263357	-0.0258391	-0.0556418	
18	13392	0.290438	-0.0263357	-0.0293577	-0.0556418	
19	14136	0.313918	-0.0263357	-0.0249184	-0.0556418	
20	14880	0.310662	-0.0263357	-0.0249184	-0.0556418	
21	15624	0.296062	-0.0263357	-0.0262008	-0.0556418	
22	16368	0.283467	-0.0263357	-0.0356714	-0.0556418	
23	17112	0.288696	-0.0263357	-0.0280094	-0.0556418	
24	17856	0.294582	-0.0263357	-0.0299167	-0.0556418	
25	18600	0.285111	-0.0263357	-0.0279766	-0.0556418	
26	19344	0.296358	-0.0263357	-0.0310348	-0.0556418	
27	20088	0.286525	-0.0263357	-0.0305086	-0.0556418	
28	20832	0.290044	-0.0263357	-0.0325474	-0.0556418	
29	21576	0.290997	-0.0263357	-0.0228138	-0.0556418	
30	22320	0.288728	-0.0263357	-0.0298838	-0.0556418	
31	23064	0.291556	-0.0263357	-0.0264968	-0.0556418	
32	23808	0.306354	-0.0263357	-0.0268914	-0.0556418	
33	24552	0.291458	-0.0263357	-0.0268914	-0.0556418	
34	25296	0.300468	-0.0263357	-0.0293248	-0.0556418	
35	26040	0.295634	-0.0263357	-0.0258062	-0.0556418	
36	26784	0.300205	-0.0263357	-0.0288315	-0.0556418	
37	27528	0.280672	-0.0263357	-0.0275491	-0.0556418	
38	28272	0.287709	-0.0263357	-0.0256747	-0.0556418	
39	29016	0.305072	-0.0263357	-0.0208079	-0.0556418	
40	29760	0.290438	-0.0263357	-0.0242936	-0.0556418	
41	30504	0.283467	-0.0263357	-0.0283054	-0.0556418	
42	31248	0.300665	-0.0263357	-0.0342903	-0.0556418	
43	31992	0.276298	-0.0263357	-0.0261022	-0.0556418	
44	32736	0.272911	-0.0263357	-0.0269572	-0.0556418	
45	33480	0.275312	-0.0263357	-0.0287	-0.0556418	
46	34224	0.251635	-0.0263357	-0.0292919	-0.0556418	
47	34968	0.270248	-0.0263357	-0.034356	-0.0556418	
48	35712	0.28248	-0.0263357	-0.0170591	-0.0556418	
49	36456	0.272254	-0.0263357	-0.0254116	-0.0556418	
50	37200	0.265973	-0.0263357	-0.0235044	-0.0556418	
51	37944	0.282941	-0.0263357	-0.0260035	-0.0556418	
52	38688	0.28156	-0.0263357	-0.0274175	-0.0556418	
53	39432	0.280639	-0.0263357	-0.0269243	-0.0556418	
54	40176	0.277449	-0.0263357	-0.0378417	-0.0556418	
55	40920	0.270215	-0.0263357	-0.0349151	-0.0556418	
56	41664	0.275246	-0.0263357	-0.0262337	-0.0556418	
57	42408	0.282415	-0.0263357	-0.0241949	-0.0556418	
58	43152	0.286262	-0.0263357	-0.0300154	-0.0556418	
59	43896	0.264361	-0.0263357	-0.0327118	-0.0556418	
60	44640	0.280047	-0.0263357	-0.0321199	-0.0556418	
61	45384	0.275805	-0.0263357	-0.0282067	-0.0556418	
62	46128	0.282513	-0.0263357	-0.0239318	-0.0556418	
63	46872	0.277614	-0.0263357	-0.0256418	-0.0556418	
64	47616	0.289847	-0.0263357	-0.0291275	-0.0556418	
65	48360	0.27837	-0.0263357	-0.0277793	-0.0556418	
66	49104	0.294319	-0.0263357	-0.0269243	-0.0556418	
67	49848	0.262388	-0.0263357	-0.0327118	-0.0556418	
68	50592	0.28419	-0.0263357	-0.0234057	-0.0556418	
69	51336	0.280343	-0.0263357	-0.0295879	-0.0556418	
70	52080	0.277942	-0.0263357	-0.0323172	-0.0556418	
71	52824	0.264394	-0.0263357	-0.029259	-0.0556418	
72	53568	0.28544	-0.0263357	-0.0302127	-0.0556418	
73	54312	0.294648	-0.0263357	-0.0294892	-0.0556418	
74	55056	0.282974	-0.0263357	-0.0292261	-0.0556418	
75	55800	0.283599	-0.0263357	-0.0287987	-0.0556418	
76	56544	0.277548	-0.0263357	-0.0233728	-0.0556418	
77	57288	0.283401	-0.0263357	-0.0286342	-0.0556418	
