# 2016-09-28-Wednesday
# DL-Pro & DL-100 Locked delay scan.
# DL-Pro @ 365824.8 GHz & DL-100 @ 365808.9 GHz
# B2 = T2 + 2.050 us
# HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven @ 32 A
# MW On ; f = 15931.6 MHz; Attn = 44 dB (38+6)
# Static -6000 mV Pulsed
# Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# +/- 30 mV IR/Oven offset.
# Top: 0 V ; Bot: -0.445 V ; IR: +0.055 V ; Oven: -0.055 V ; Vis: -0.010 V ; MW: +0.010 V
# i, step, norm, norm bkgnd, signal, signal bkgnd
# 4 passes
0	0	0.228912	-0.0177858	-0.0199858	-0.0406664	
1	744	0.2201	-0.0177858	-0.0237345	-0.0406664	
2	1488	0.22911	-0.0177858	-0.0252472	-0.0406664	
3	2232	0.226709	-0.0177858	-0.023899	-0.0406664	
4	2976	0.203756	-0.0177858	-0.0197556	-0.0406664	
5	3720	0.20106	-0.0177858	-0.0237017	-0.0406664	
6	4464	0.213523	-0.0177858	-0.0257405	-0.0406664	
7	5208	0.214476	-0.0177858	-0.0286342	-0.0406664	
8	5952	0.213325	-0.0177858	-0.0265954	-0.0406664	
9	6696	0.203362	-0.0177858	-0.0223534	-0.0406664	
10	7440	0.223388	-0.0177858	-0.0232084	-0.0406664	
11	8184	0.199646	-0.0177858	-0.024458	-0.0406664	
12	8928	0.222763	-0.0177858	-0.0241949	-0.0406664	
13	9672	0.216515	-0.0177858	-0.0250828	-0.0406664	
14	10416	0.190274	-0.0177858	-0.0214984	-0.0406664	
15	11160	0.212043	-0.0177858	-0.0254116	-0.0406664	
16	11904	0.198725	-0.0177858	-0.0269243	-0.0406664	
17	12648	0.219935	-0.0177858	-0.0242607	-0.0406664	
18	13392	0.206847	-0.0177858	-0.0249184	-0.0406664	
19	14136	0.205368	-0.0177858	-0.0290946	-0.0406664	
20	14880	0.204841	-0.0177858	-0.0249184	-0.0406664	
21	15624	0.192115	-0.0177858	-0.0317911	-0.0406664	
22	16368	0.18784	-0.0177858	-0.0249841	-0.0406664	
23	17112	0.204776	-0.0177858	-0.0243593	-0.0406664	
24	17856	0.214707	-0.0177858	-0.0223205	-0.0406664	
25	18600	0.2103	-0.0177858	-0.0279437	-0.0406664	
26	19344	0.202145	-0.0177858	-0.0242278	-0.0406664	
27	20088	0.208459	-0.0177858	-0.0293577	-0.0406664	
28	20832	0.198462	-0.0177858	-0.0202817	-0.0406664	
29	21576	0.206749	-0.0177858	-0.0270229	-0.0406664	
30	22320	0.206058	-0.0177858	-0.0260035	-0.0406664	
31	23064	0.192346	-0.0177858	-0.0340272	-0.0406664	
32	23808	0.207768	-0.0177858	-0.0171249	-0.0406664	
33	24552	0.216943	-0.0177858	-0.0226165	-0.0406664	
34	25296	0.211813	-0.0177858	-0.0277464	-0.0406664	
35	26040	0.21839	-0.0177858	-0.0277464	-0.0406664	
36	26784	0.213786	-0.0177858	-0.0228138	-0.0406664	
37	27528	0.227104	-0.0177858	-0.020216	-0.0406664	
38	28272	0.208788	-0.0177858	-0.0281081	-0.0406664	
39	29016	0.21349	-0.0177858	-0.0204133	-0.0406664	
40	29760	0.218554	-0.0177858	-0.0210381	-0.0406664	
41	30504	0.218455	-0.0177858	-0.0224192	-0.0406664	
42	31248	0.199909	-0.0177858	-0.0208408	-0.0406664	
43	31992	0.211681	-0.0177858	-0.0220246	-0.0406664	
44	32736	0.199613	-0.0177858	-0.0285027	-0.0406664	
45	33480	0.203592	-0.0177858	-0.023044	-0.0406664	
46	34224	0.209741	-0.0177858	-0.0254116	-0.0406664	
47	34968	0.212668	-0.0177858	-0.025576	-0.0406664	
48	35712	0.206814	-0.0177858	-0.0197885	-0.0406664	
49	36456	0.216943	-0.0177858	-0.0234057	-0.0406664	
50	37200	0.215923	-0.0177858	-0.0250828	-0.0406664	
51	37944	0.200501	-0.0177858	-0.0225836	-0.0406664	
52	38688	0.198133	-0.0177858	-0.0269572	-0.0406664	
53	39432	0.218982	-0.0177858	-0.0203475	-0.0406664	
54	40176	0.211714	-0.0177858	-0.0259378	-0.0406664	
55	40920	0.194088	-0.0177858	-0.0197556	-0.0406664	
56	41664	0.207834	-0.0177858	-0.0265626	-0.0406664	
57	42408	0.208261	-0.0177858	-0.0233728	-0.0406664	
58	43152	0.209215	-0.0177858	-0.0252472	-0.0406664	
59	43896	0.214345	-0.0177858	-0.0283712	-0.0406664	
60	44640	0.20471	-0.0177858	-0.0201502	-0.0406664	
61	45384	0.221974	-0.0177858	-0.0196898	-0.0406664	
62	46128	0.195272	-0.0177858	-0.0247539	-0.0406664	
63	46872	0.18932	-0.0177858	-0.0246224	-0.0406664	
64	47616	0.203789	-0.0177858	-0.0215971	-0.0406664	
65	48360	0.221711	-0.0177858	-0.0242278	-0.0406664	
66	49104	0.217239	-0.0177858	-0.0287658	-0.0406664	
67	49848	0.209149	-0.0177858	-0.0263324	-0.0406664	
68	50592	0.225493	-0.0177858	-0.0197556	-0.0406664	
69	51336	0.202605	-0.0177858	-0.0250499	-0.0406664	
70	52080	0.199021	-0.0177858	-0.0223863	-0.0406664	
71	52824	0.216844	-0.0177858	-0.0279766	-0.0406664	
72	53568	0.205565	-0.0177858	-0.0248197	-0.0406664	
73	54312	0.205631	-0.0177858	-0.0235701	-0.0406664	
74	55056	0.203131	-0.0177858	-0.0292261	-0.0406664	
75	55800	0.201093	-0.0177858	-0.0271873	-0.0406664	
76	56544	0.188794	-0.0177858	-0.0248855	-0.0406664	
77	57288	0.205598	-0.0177858	-0.0237017	-0.0406664	
78	58032	0.228649	-0.0177858	-0.0263981	-0.0406664	
79	58776	0.208393	-0.0177858	-0.031528	-0.0406664	
80	59520	0.197574	-0.0177858	-0.0298509	-0.0406664	
81	60264	0.193694	-0.0177858	-0.0243922	-0.0406664	
82	61008	0.191852	-0.0177858	-0.0243593	-0.0406664	
83	61752	0.175312	-0.0177858	-0.0280094	-0.0406664	
84	62496	0.205762	-0.0177858	-0.0300154	-0.0406664	
85	63240	0.216811	-0.0177858	-0.0287658	-0.0406664	
86	63984	0.202178	-0.0177858	-0.0259049	-0.0406664	
87	64728	0.198626	-0.0177858	-0.0262008	-0.0406664	
88	65472	0.218653	-0.0177858	-0.021334	-0.0406664	
89	66216	0.194845	-0.0177858	-0.0277793	-0.0406664	
90	66960	0.202572	-0.0177858	-0.0168947	-0.0406664	
91	67704	0.207768	-0.0177858	-0.0270558	-0.0406664	
92	68448	0.193431	-0.0177858	-0.0266283	-0.0406664	
93	69192	0.210465	-0.0177858	-0.0239647	-0.0406664	
94	69936	0.208557	-0.0177858	-0.0166645	-0.0406664	
95	70680	0.204447	-0.0177858	-0.0211696	-0.0406664	
96	71424	0.197508	-0.0177858	-0.024458	-0.0406664	
97	72168	0.186558	-0.0177858	-0.0239647	-0.0406664	
98	72912	0.189649	-0.0177858	-0.0186375	-0.0406664	
99	73656	0.205762	-0.0177858	-0.0248526	-0.0406664	
100	74400	0.197278	-0.0177858	-0.0246224	-0.0406664	
101	75144	0.220889	-0.0177858	-0.0292261	-0.0406664	
102	75888	0.214674	-0.0177858	-0.0262337	-0.0406664	
103	76632	0.19547	-0.0177858	-0.0309032	-0.0406664	
104	77376	0.188761	-0.0177858	-0.0208736	-0.0406664	
105	78120	0.162191	-0.0177858	-0.025872	-0.0406664	
106	78864	0.170215	-0.0177858	-0.025872	-0.0406664	
107	79608	0.163112	-0.0177858	-0.0234386	-0.0406664	
108	80352	0.194845	-0.0177858	-0.0272202	-0.0406664	
109	81096	0.14667	-0.0177858	-0.0230111	-0.0406664	
110	81840	0.146472	-0.0177858	-0.0299825	-0.0406664	
111	82584	0.14325	-0.0177858	-0.0297852	-0.0406664	
112	83328	0.139929	-0.0177858	-0.0319884	-0.0406664	
113	84072	0.137429	-0.0177858	-0.0299825	-0.0406664	
114	84816	0.153543	-0.0177858	-0.0284698	-0.0406664	
115	85560	0.151405	-0.0177858	-0.0301469	-0.0406664	
116	86304	0.174391	-0.0177858	-0.0274175	-0.0406664	
117	87048	0.145946	-0.0177858	-0.0277793	-0.0406664	
118	87792	0.189748	-0.0177858	-0.0251157	-0.0406664	
119	88536	0.17005	-0.0177858	-0.0342245	-0.0406664	
120	89280	0.166565	-0.0177858	-0.0314951	-0.0406664	
121	90024	0.188728	-0.0177858	-0.0322515	-0.0406664	
122	90768	0.181658	-0.0177858	-0.030114	-0.0406664	
123	91512	0.187281	-0.0177858	-0.0288973	-0.0406664	
124	92256	0.20004	-0.0177858	-0.0262337	-0.0406664	
125	93000	0.206354	-0.0177858	-0.0274504	-0.0406664	
126	93744	0.187808	-0.0177858	-0.0275491	-0.0406664	
127	94488	0.193661	-0.0177858	-0.0270229	-0.0406664	
128	95232	0.196588	-0.0177858	-0.0279108	-0.0406664	
129	95976	0.19468	-0.0177858	-0.0284369	-0.0406664	
130	96720	0.201093	-0.0177858	-0.0317253	-0.0406664	
131	97464	0.189748	-0.0177858	-0.0287987	-0.0406664	
132	98208	0.192017	-0.0177858	-0.0252801	-0.0406664	
133	98952	0.16742	-0.0177858	-0.0254774	-0.0406664	
134	99696	0.192214	-0.0177858	-0.0242607	-0.0406664	
135	100440	0.197739	-0.0177858	-0.0278121	-0.0406664	
136	101184	0.183763	-0.0177858	-0.0265954	-0.0406664	
137	101928	0.167485	-0.0177858	-0.0248855	-0.0406664	
138	102672	0.195305	-0.0177858	-0.0277793	-0.0406664	
139	103416	0.188991	-0.0177858	-0.0261679	-0.0406664	
140	104160	0.178732	-0.0177858	-0.0256747	-0.0406664	
141	104904	0.191852	-0.0177858	-0.0257076	-0.0406664	
142	105648	0.194615	-0.0177858	-0.0247539	-0.0406664	
