# Filename	32_delay.txt
# Date	2016-09-27
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365840.7 GHz
# DL-100	365824.8 GHz
# Static	800 mV Pulsed
# MWOn	On
# MWf	15931.6 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.430 V ; IR: +0.045 V ; Oven: -0.045 V ; Vis: -0.005 V ; MW: +0.005 V
# Passes	4
i, step, norm, nbackground, signal, sbackground
0	0	0.293727	-0.0266776	0.0490704	-0.0496142	
1	744	0.274095	-0.0266776	0.0591657	-0.0496142	
2	1488	0.253674	-0.0266776	0.0450585	-0.0496142	
3	2232	0.26959	-0.0266776	0.0392052	-0.0496142	
4	2976	0.258804	-0.0266776	0.0422305	-0.0496142	
5	3720	0.268669	-0.0266776	0.0488073	-0.0496142	
6	4464	0.281921	-0.0266776	0.0494979	-0.0496142	
7	5208	0.269228	-0.0266776	0.057949	-0.0496142	
8	5952	0.281823	-0.0266776	0.0475577	-0.0496142	
9	6696	0.286361	-0.0266776	0.0467356	-0.0496142	
10	7440	0.282513	-0.0266776	0.0567981	-0.0496142	
11	8184	0.268735	-0.0266776	0.0452558	-0.0496142	
12	8928	0.27791	-0.0266776	0.0411782	-0.0496142	
13	9672	0.295634	-0.0266776	0.0475906	-0.0496142	
14	10416	0.263013	-0.0266776	0.0502542	-0.0496142	
15	11160	0.276824	-0.0266776	0.0486758	-0.0496142	
16	11904	0.267847	-0.0266776	0.0461108	-0.0496142	
17	12648	0.27495	-0.0266776	0.0464068	-0.0496142	
18	13392	0.269919	-0.0266776	0.0547922	-0.0496142	
19	14136	0.25249	-0.0266776	0.0504844	-0.0496142	
20	14880	0.263243	-0.0266776	0.0484785	-0.0496142	
21	15624	0.273668	-0.0266776	0.0434801	-0.0496142	
22	16368	0.254891	-0.0266776	0.0502213	-0.0496142	
23	17112	0.281099	-0.0266776	0.0498596	-0.0496142	
24	17856	0.27472	-0.0266776	0.036443	-0.0496142	
25	18600	0.273964	-0.0266776	0.0421648	-0.0496142	
26	19344	0.279784	-0.0266776	0.0427238	-0.0496142	
27	20088	0.262027	-0.0266776	0.0445653	-0.0496142	
28	20832	0.261599	-0.0266776	0.0375939	-0.0496142	
29	21576	0.258508	-0.0266776	0.0437761	-0.0496142	
30	22320	0.275378	-0.0266776	0.0534768	-0.0496142	
31	23064	0.260678	-0.0266776	0.040389	-0.0496142	
32	23808	0.275147	-0.0266776	0.0464397	-0.0496142	
33	24552	0.275049	-0.0266776	0.0490375	-0.0496142	
34	25296	0.272056	-0.0266776	0.0478208	-0.0496142	
35	26040	0.266334	-0.0266776	0.0382516	-0.0496142	
36	26784	0.270708	-0.0266776	0.0467027	-0.0496142	
37	27528	0.276265	-0.0266776	0.0484127	-0.0496142	
38	28272	0.26104	-0.0266776	0.054003	-0.0496142	
39	29016	0.274062	-0.0266776	0.0521286	-0.0496142	
40	29760	0.278436	-0.0266776	0.0487744	-0.0496142	
41	30504	0.268636	-0.0266776	0.0552854	-0.0496142	
42	31248	0.251109	-0.0266776	0.0462752	-0.0496142	
43	31992	0.262783	-0.0266776	0.0438418	-0.0496142	
44	32736	0.271958	-0.0266776	0.0474919	-0.0496142	
45	33480	0.250123	-0.0266776	0.0435459	-0.0496142	
46	34224	0.268538	-0.0266776	0.0393367	-0.0496142	
47	34968	0.26594	-0.0266776	0.054825	-0.0496142	
48	35712	0.277811	-0.0266776	0.0555485	-0.0496142	
49	36456	0.251767	-0.0266776	0.0390408	-0.0496142	
50	37200	0.271201	-0.0266776	0.0525232	-0.0496142	
51	37944	0.2664	-0.0266776	0.0493663	-0.0496142	
52	38688	0.288137	-0.0266776	0.0478865	-0.0496142	
53	39432	0.270741	-0.0266776	0.0517011	-0.0496142	
54	40176	0.282316	-0.0266776	0.0479194	-0.0496142	
55	40920	0.270544	-0.0266776	0.0486758	-0.0496142	
56	41664	0.267814	-0.0266776	0.0427895	-0.0496142	
57	42408	0.252786	-0.0266776	0.0370349	-0.0496142	
58	43152	0.251898	-0.0266776	0.0384818	-0.0496142	
59	43896	0.237429	-0.0266776	0.0338451	-0.0496142	
60	44640	0.248939	-0.0266776	0.0320036	-0.0496142	
61	45384	0.248544	-0.0266776	0.0426909	-0.0496142	
62	46128	0.253247	-0.0266776	0.0317077	-0.0496142	
63	46872	0.24713	-0.0266776	0.034174	-0.0496142	
64	47616	0.240784	-0.0266776	0.0374952	-0.0496142	
65	48360	0.234437	-0.0266776	0.0321681	-0.0496142	
66	49104	0.213885	-0.0266776	0.0393039	-0.0496142	
67	49848	0.248084	-0.0266776	0.0287481	-0.0496142	
68	50592	0.233812	-0.0266776	0.0273341	-0.0496142	
69	51336	0.245091	-0.0266776	0.0365416	-0.0496142	
70	52080	0.260481	-0.0266776	0.0266436	-0.0496142	
71	52824	0.228419	-0.0266776	0.0360484	-0.0496142	
