# Filename	3_delay.txt
# Date	2016-09-27
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365856.7 GHz
# DL-100	365840.7 GHz
# Static	-100 mV Pulsed
# MWOn	On
# MWf	15931.6 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.431 V ; IR: +0.048 V ; Oven: -0.048 V ; Vis: -0.005 V ; MW: +0.005 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
240	44826	0.287117	-0.0163784	0.0757721	-0.0401403
241	44082	0.280146	-0.0163784	0.0884324	-0.0401403
242	43338	0.280738	-0.0163784	0.0911617	-0.0401403
243	42594	0.271103	-0.0163784	0.0864593	-0.0401403
244	41850	0.270215	-0.0163784	0.0870841	-0.0401403
245	41106	0.284881	-0.0163784	0.0788632	-0.0401403
246	40362	0.283303	-0.0163784	0.0939898	-0.0401403
247	39618	0.284289	-0.0163784	0.0979687	-0.0401403
248	38874	0.283993	-0.0163784	0.0934965	-0.0401403
249	38130	0.277877	-0.0163784	0.0919838	-0.0401403
250	37386	0.278863	-0.0163784	0.098462	-0.0401403
251	36642	0.280738	-0.0163784	0.0912933	-0.0401403
252	35898	0.286821	-0.0163784	0.0870841	-0.0401403
253	35154	0.292379	-0.0163784	0.0985277	-0.0401403
254	34410	0.286361	-0.0163784	0.0867553	-0.0401403
255	33666	0.277942	-0.0163784	0.0974426	-0.0401403
256	32922	0.281428	-0.0163784	0.0973768	-0.0401403
257	32178	0.296982	-0.0163784	0.105828	-0.0401403
258	31434	0.286492	-0.0163784	0.0940226	-0.0401403
259	30690	0.280507	-0.0163784	0.0888928	-0.0401403
260	29946	0.279751	-0.0163784	0.0957984	-0.0401403
261	29202	0.2786	-0.0163784	0.103395	-0.0401403
262	28458	0.273174	-0.0163784	0.0994485	-0.0401403
263	27714	0.273569	-0.0163784	0.095897	-0.0401403
264	26970	0.286492	-0.0163784	0.0974755	-0.0401403
265	26226	0.306749	-0.0163784	0.101224	-0.0401403
266	25482	0.277088	-0.0163784	0.0950749	-0.0401403
267	24738	0.295207	-0.0163784	0.0993498	-0.0401403
268	23994	0.288432	-0.0163784	0.103493	-0.0401403
269	23250	0.286657	-0.0163784	0.100698	-0.0401403
270	22506	0.297081	-0.0163784	0.0987579	-0.0401403
271	21762	0.296292	-0.0163784	0.0932663	-0.0401403
272	21018	0.300139	-0.0163784	0.0947461	-0.0401403
273	20274	0.263539	-0.0163784	0.101652	-0.0401403
274	19530	0.276792	-0.0163784	0.0905698	-0.0401403
275	18786	0.265677	-0.0163784	0.098462	-0.0401403
276	18042	0.293497	-0.0163784	0.105466	-0.0401403
277	17298	0.302342	-0.0163784	0.0876103	-0.0401403
278	16554	0.293398	-0.0163784	0.0879062	-0.0401403
279	15810	0.278962	-0.0163784	0.0932005	-0.0401403
280	15066	0.268768	-0.0163784	0.0877089	-0.0401403
281	14322	0.288696	-0.0163784	0.0960614	-0.0401403
282	13578	0.287841	-0.0163784	0.0893531	-0.0401403
283	12834	0.275871	-0.0163784	0.086262	-0.0401403
284	12090	0.287117	-0.0163784	0.0907343	-0.0401403
285	11346	0.302441	-0.0163784	0.0927731	-0.0401403
286	10602	0.289583	-0.0163784	0.0977056	-0.0401403
287	9858	0.29228	-0.0163784	0.084289	-0.0401403
288	9114	0.303428	-0.0163784	0.0908	-0.0401403
289	8370	0.289649	-0.0163784	0.0884324	-0.0401403
290	7626	0.29274	-0.0163784	0.0889914	-0.0401403
291	6882	0.291885	-0.0163784	0.0779095	-0.0401403
292	6138	0.284355	-0.0163784	0.0895176	-0.0401403
293	5394	0.291918	-0.0163784	0.0888928	-0.0401403
294	4650	0.29958	-0.0163784	0.0896162	-0.0401403
295	3906	0.310991	-0.0163784	0.0854399	-0.0401403
296	3162	0.282448	-0.0163784	0.0966534	-0.0401403
297	2418	0.290307	-0.0163784	0.0881693	-0.0401403
298	1674	0.303625	-0.0163784	0.0932334	-0.0401403
299	930	0.303362	-0.0163784	0.0861305	-0.0401403
300	186	0.295207	-0.0163784	0.085144	-0.0401403
301	372	0.265808	-0.0163784	0.0883666	-0.0401403
302	1116	0.276627	-0.0163784	0.0866895	-0.0401403
303	1860	0.303197	-0.0163784	0.0967191	-0.0401403
304	2604	0.274884	-0.0163784	0.0905698	-0.0401403
305	3348	0.29274	-0.0163784	0.0901095	-0.0401403
306	4092	0.279192	-0.0163784	0.0792578	-0.0401403
307	4836	0.303625	-0.0163784	0.0832696	-0.0401403
308	5580	0.27324	-0.0163784	0.088268	-0.0401403
309	6324	0.298002	-0.0163784	0.0927073	-0.0401403
310	7068	0.289419	-0.0163784	0.0965547	-0.0401403
311	7812	0.30448	-0.0163784	0.0891229	-0.0401403
312	8556	0.301487	-0.0163784	0.0934636	-0.0401403
313	9300	0.279981	-0.0163784	0.0878405	-0.0401403
314	10044	0.305072	-0.0163784	0.0903068	-0.0401403
315	10788	0.284486	-0.0163784	0.0846179	-0.0401403
316	11532	0.277942	-0.0163784	0.0848152	-0.0401403
317	12276	0.276364	-0.0163784	0.0878076	-0.0401403
318	13020	0.289781	-0.0163784	0.0867224	-0.0401403
319	13764	0.290307	-0.0163784	0.0895833	-0.0401403
320	14508	0.305434	-0.0163784	0.073536	-0.0401403
321	15252	0.296127	-0.0163784	0.0980016	-0.0401403
322	15996	0.28327	-0.0163784	0.079488	-0.0401403
323	16740	0.276167	-0.0163784	0.0773505	-0.0401403
324	17484	0.279258	-0.0163784	0.0960286	-0.0401403
325	18228	0.287939	-0.0163784	0.100106	-0.0401403
326	18972	0.278863	-0.0163784	0.0866238	-0.0401403
327	19716	0.319508	-0.0163784	0.0934636	-0.0401403
328	20460	0.281066	-0.0163784	0.0904383	-0.0401403
329	21204	0.286229	-0.0163784	0.0963245	-0.0401403
330	21948	0.286788	-0.0163784	0.095634	-0.0401403
331	22692	0.29353	-0.0163784	0.0852426	-0.0401403
332	23436	0.30859	-0.0163784	0.0900766	-0.0401403
333	24180	0.279916	-0.0163784	0.099317	-0.0401403
334	24924	0.278699	-0.0163784	0.0962587	-0.0401403
335	25668	0.309117	-0.0163784	0.0904054	-0.0401403
336	26412	0.286788	-0.0163784	0.0971137	-0.0401403
337	27156	0.302737	-0.0163784	0.0981331	-0.0401403
338	27900	0.281395	-0.0163784	0.106387	-0.0401403
339	28644	0.280277	-0.0163784	0.0998431	-0.0401403
340	29388	0.283335	-0.0163784	0.0980674	-0.0401403
341	30132	0.302277	-0.0163784	0.106814	-0.0401403
342	30876	0.288432	-0.0163784	0.0977385	-0.0401403
343	31620	0.290241	-0.0163784	0.09958	-0.0401403
344	32364	0.293957	-0.0163784	0.0921811	-0.0401403
345	33108	0.310827	-0.0163784	0.0918852	-0.0401403
346	33852	0.283171	-0.0163784	0.0987908	-0.0401403
347	34596	0.291688	-0.0163784	0.105696	-0.0401403
348	35340	0.295042	-0.0163784	0.0917865	-0.0401403
349	36084	0.294121	-0.0163784	0.0926744	-0.0401403
350	36828	0.282809	-0.0163784	0.0909316	-0.0401403
351	37572	0.290274	-0.0163784	0.0966205	-0.0401403
352	38316	0.286163	-0.0163784	0.0875116	-0.0401403
353	39060	0.268702	-0.0163784	0.0929375	-0.0401403
354	39804	0.303789	-0.0163784	0.0904054	-0.0401403
355	40548	0.272813	-0.0163784	0.0952065	-0.0401403
356	41292	0.285177	-0.0163784	0.0856701	-0.0401403
357	42036	0.273306	-0.0163784	0.0842232	-0.0401403
358	42780	0.273569	-0.0163784	0.0871828	-0.0401403
359	43524	0.282579	-0.0163784	0.0828421	-0.0401403
360	44268	0.288104	-0.0163784	0.0771861	-0.0401403
361	45012	0.283631	-0.0163784	0.085703	-0.0401403
362	45756	0.28498	-0.0163784	0.0856373	-0.0401403
363	46500	0.265545	-0.0163784	0.0885968	-0.0401403
364	47244	0.277219	-0.0163784	0.0794551	-0.0401403
365	47988	0.267321	-0.0163784	0.0912604	-0.0401403
366	48732	0.266926	-0.0163784	0.0828092	-0.0401403
367	49476	0.264624	-0.0163784	0.084585	-0.0401403
368	50220	0.278797	-0.0163784	0.0836642	-0.0401403
369	50964	0.256371	-0.0163784	0.0903725	-0.0401403
370	51708	0.26742	-0.0163784	0.0773176	-0.0401403
371	52452	0.275805	-0.0163784	0.0875445	-0.0401403
372	53196	0.277482	-0.0163784	0.0825462	-0.0401403
373	53940	0.276726	-0.0163784	0.0941871	-0.0401403
374	54684	0.277449	-0.0163784	0.0927731	-0.0401403
375	55428	0.295009	-0.0163784	0.0937596	-0.0401403
376	56172	0.268965	-0.0163784	0.0886297	-0.0401403
377	56916	0.268275	-0.0163784	0.0909316	-0.0401403
378	57660	0.276561	-0.0163784	0.103099	-0.0401403
379	58404	0.296062	-0.0163784	0.0932334	-0.0401403
380	59148	0.300567	-0.0163784	0.0926086	-0.0401403
381	59892	0.28133	-0.0163784	0.0904712	-0.0401403
382	60636	0.281724	-0.0163784	0.100599	-0.0401403
383	61380	0.290471	-0.0163784	0.0934307	-0.0401403
384	62124	0.283599	-0.0163784	0.107735	-0.0401403
385	62868	0.284256	-0.0163784	0.0928388	-0.0401403
386	63612	0.26913	-0.0163784	0.0938911	-0.0401403
387	64356	0.29251	-0.0163784	0.0979029	-0.0401403
388	65100	0.297837	-0.0163784	0.0969822	-0.0401403
389	65844	0.268538	-0.0163784	0.0870841	-0.0401403
390	66588	0.272352	-0.0163784	0.0903396	-0.0401403
391	67332	0.274259	-0.0163784	0.0929046	-0.0401403
392	68076	0.282086	-0.0163784	0.0944501	-0.0401403
393	68820	0.268702	-0.0163784	0.0900766	-0.0401403
394	69564	0.279587	-0.0163784	0.0804087	-0.0401403
395	70308	0.275641	-0.0163784	0.0783041	-0.0401403
396	71052	0.270872	-0.0163784	0.0887283	-0.0401403
397	71796	0.273865	-0.0163784	0.0948119	-0.0401403
398	72540	0.281198	-0.0163784	0.0915564	-0.0401403
399	73284	0.277416	-0.0163784	0.0937925	-0.0401403
400	74028	0.256075	-0.0163784	0.0838615	-0.0401403
401	74772	0.267453	-0.0163784	0.0806718	-0.0401403
402	75516	0.291951	-0.0163784	0.086262	-0.0401403
403	76260	0.265249	-0.0163784	0.0820858	-0.0401403
404	77004	0.27541	-0.0163784	0.0897149	-0.0401403
405	77748	0.276792	-0.0163784	0.0720233	-0.0401403
406	78492	0.281066	-0.0163784	0.0878405	-0.0401403
407	79236	0.265052	-0.0163784	0.0748513	-0.0401403
408	79980	0.278666	-0.0163784	0.0753117	-0.0401403
409	80724	0.249991	-0.0163784	0.0822502	-0.0401403
410	81468	0.261106	-0.0163784	0.0731743	-0.0401403
411	82212	0.29251	-0.0163784	0.0787316	-0.0401403
412	82956	0.256667	-0.0163784	0.0690638	-0.0401403
413	83700	0.262783	-0.0163784	0.0855386	-0.0401403
414	84444	0.265019	-0.0163784	0.0971795	-0.0401403
415	85188	0.263605	-0.0163784	0.085703	-0.0401403
416	85932	0.27005	-0.0163784	0.0828092	-0.0401403
417	86676	0.277548	-0.0163784	0.0839931	-0.0401403
418	87420	0.271234	-0.0163784	0.0651506	-0.0401403
419	88164	0.265151	-0.0163784	0.0806389	-0.0401403
420	88908	0.256732	-0.0163784	0.0739306	-0.0401403
421	89652	0.268439	-0.0163784	0.0866895	-0.0401403
422	90396	0.258409	-0.0163784	0.0819543	-0.0401403
423	91140	0.257127	-0.0163784	0.0825133	-0.0401403
424	91884	0.273996	-0.0163784	0.087117	-0.0401403
425	92628	0.269261	-0.0163784	0.0770217	-0.0401403
426	93372	0.271793	-0.0163784	0.0967849	-0.0401403
427	94116	0.257982	-0.0163784	0.0816254	-0.0401403
428	94860	0.257752	-0.0163784	0.0868868	-0.0401403
429	95604	0.266499	-0.0163784	0.087972	-0.0401403
430	96348	0.268472	-0.0163784	0.0787974	-0.0401403
431	97092	0.269787	-0.0163784	0.0946474	-0.0401403
432	97836	0.267222	-0.0163784	0.0892216	-0.0401403
433	98580	0.275772	-0.0163784	0.0962587	-0.0401403
434	99324	0.254562	-0.0163784	0.0884324	-0.0401403
435	100068	0.262947	-0.0163784	0.081461	-0.0401403
436	100812	0.273076	-0.0163784	0.0781068	-0.0401403
437	101556	0.260909	-0.0163784	0.0858017	-0.0401403
438	102300	0.260678	-0.0163784	0.0906685	-0.0401403
439	103044	0.242559	-0.0163784	0.0908987	-0.0401403
440	103788	0.243447	-0.0163784	0.0858346	-0.0401403
441	104532	0.260744	-0.0163784	0.0932005	-0.0401403
