# 2016-09-27-Tuesday
# DL-Pro & DL-100 Locked delay scan.
# DL-Pro @ 365840.7 GHz & DL-100 @ 365824.8 GHz
# B2 = T2 + 2.050 us
# HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven @ 32 A
# MW On ; f = 15931.6 MHz; Attn = 44 dB (38+6)
# Static -4000 mV Pulsed
# Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# +/- 30 mV IR/Oven offset.
# Top: 0 V ; Bot: -0.430 V ; IR: +0.045 V ; Oven: -0.045 V ; Vis: -0.005 V ; MW: +0.005 V
# i, step, norm, norm bkgnd, signal, signal bkgnd
# 4 passes
0	0	0.300238	-0.030604	-0.0265626	-0.0555398	
1	744	0.297443	-0.030604	-0.0281739	-0.0555398	
2	1488	0.284815	-0.030604	-0.0281081	-0.0555398	
3	2232	0.284848	-0.030604	-0.0327776	-0.0555398	
4	2976	0.294056	-0.030604	-0.0302455	-0.0555398	
5	3720	0.28544	-0.030604	-0.0326132	-0.0555398	
6	4464	0.283171	-0.030604	-0.0291933	-0.0555398	
7	5208	0.291622	-0.030604	-0.0296865	-0.0555398	
8	5952	0.281198	-0.030604	-0.0331064	-0.0555398	
9	6696	0.292247	-0.030604	-0.0252472	-0.0555398	
10	7440	0.274457	-0.030604	-0.032942	-0.0555398	
11	8184	0.284552	-0.030604	-0.0378088	-0.0555398	
12	8928	0.278337	-0.030604	-0.0303771	-0.0555398	
13	9672	0.292938	-0.030604	-0.0416563	-0.0555398	
14	10416	0.279521	-0.030604	-0.0394859	-0.0555398	
15	11160	0.271004	-0.030604	-0.0291604	-0.0555398	
16	11904	0.278403	-0.030604	-0.0377431	-0.0555398	
17	12648	0.29445	-0.030604	-0.0314294	-0.0555398	
18	13392	0.290965	-0.030604	-0.03577	-0.0555398	
19	14136	0.265315	-0.030604	-0.0387625	-0.0555398	
20	14880	0.278041	-0.030604	-0.03919	-0.0555398	
21	15624	0.278765	-0.030604	-0.0328434	-0.0555398	
22	16368	0.275312	-0.030604	-0.0388611	-0.0555398	
23	17112	0.284026	-0.030604	-0.0340272	-0.0555398	
24	17856	0.286821	-0.030604	-0.0295221	-0.0555398	
25	18600	0.268176	-0.030604	-0.0384665	-0.0555398	
26	19344	0.277515	-0.030604	-0.038894	-0.0555398	
27	20088	0.276693	-0.030604	-0.0319555	-0.0555398	
28	20832	0.25716	-0.030604	-0.0336655	-0.0555398	
29	21576	0.255516	-0.030604	-0.0248197	-0.0555398	
30	22320	0.273766	-0.030604	-0.0340601	-0.0555398	
31	23064	0.267157	-0.030604	-0.0333366	-0.0555398	
32	23808	0.286657	-0.030604	-0.0332051	-0.0555398	
33	24552	0.276693	-0.030604	-0.0337312	-0.0555398	
34	25296	0.292247	-0.030604	-0.0293248	-0.0555398	
35	26040	0.297508	-0.030604	-0.0319884	-0.0555398	
36	26784	0.261796	-0.030604	-0.0286014	-0.0555398	
37	27528	0.274786	-0.030604	-0.0301798	-0.0555398	
38	28272	0.282875	-0.030604	-0.0279108	-0.0555398	
39	29016	0.272845	-0.030604	-0.0408013	-0.0555398	
40	29760	0.292247	-0.030604	-0.036625	-0.0555398	
41	30504	0.278041	-0.030604	-0.0360002	-0.0555398	
42	31248	0.264164	-0.030604	-0.0368223	-0.0555398	
43	31992	0.26936	-0.030604	-0.034652	-0.0555398	
44	32736	0.258968	-0.030604	-0.030673	-0.0555398	
45	33480	0.284125	-0.030604	-0.0303771	-0.0555398	
46	34224	0.26936	-0.030604	-0.0322843	-0.0555398	
47	34968	0.265512	-0.030604	-0.0267599	-0.0555398	
48	35712	0.275772	-0.030604	-0.030114	-0.0555398	
49	36456	0.289912	-0.030604	-0.0243922	-0.0555398	
50	37200	0.287643	-0.030604	-0.0341587	-0.0555398	
51	37944	0.285309	-0.030604	-0.0284369	-0.0555398	
52	38688	0.283335	-0.030604	-0.0276806	-0.0555398	
53	39432	0.265348	-0.030604	-0.0291933	-0.0555398	
54	40176	0.283894	-0.030604	-0.0297194	-0.0555398	
55	40920	0.284322	-0.030604	-0.0349151	-0.0555398	
56	41664	0.296752	-0.030604	-0.0302784	-0.0555398	
57	42408	0.28179	-0.030604	-0.0347178	-0.0555398	
58	43152	0.284059	-0.030604	-0.0318569	-0.0555398	
59	43896	0.269689	-0.030604	-0.0279108	-0.0555398	
60	44640	0.271793	-0.030604	-0.0347506	-0.0555398	
61	45384	0.286821	-0.030604	-0.0321528	-0.0555398	
