# Filename	31_delay.txt
# Date	2016-09-27
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365840.7 GHz
# DL-100	365824.8 GHz
# Static	400 mV Pulsed
# MWOn	On
# MWf	15931.6 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.430 V ; IR: +0.045 V ; Oven: -0.045 V ; Vis: -0.005 V ; MW: +0.005 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
75	55800	0.265545	-0.0245007	0.0733058	-0.0497161
76	56544	0.272878	-0.0245007	0.0686692	-0.0497161
77	57288	0.267518	-0.0245007	0.0760023	-0.0497161
78	58032	0.259823	-0.0245007	0.0724508	-0.0497161
79	58776	0.251964	-0.0245007	0.0682746	-0.0497161
80	59520	0.26321	-0.0245007	0.0677484	-0.0497161
81	60264	0.280179	-0.0245007	0.0833683	-0.0497161
82	61008	0.257653	-0.0245007	0.0731743	-0.0497161
83	61752	0.278271	-0.0245007	0.0615991	-0.0497161
84	62496	0.283204	-0.0245007	0.0723522	-0.0497161
85	63240	0.26617	-0.0245007	0.0635722	-0.0497161
86	63984	0.269985	-0.0245007	0.0785014	-0.0497161
87	64728	0.252819	-0.0245007	0.068998	-0.0497161
88	65472	0.25545	-0.0245007	0.0709053	-0.0497161
89	66216	0.253082	-0.0245007	0.0782713	-0.0497161
90	66960	0.264263	-0.0245007	0.072681	-0.0497161
91	67704	0.27643	-0.0245007	0.0749171	-0.0497161
92	68448	0.259659	-0.0245007	0.0589027	-0.0497161
93	69192	0.273799	-0.0245007	0.0580477	-0.0497161
94	69936	0.273832	-0.0245007	0.0791591	-0.0497161
95	70680	0.258672	-0.0245007	0.0649533	-0.0497161
96	71424	0.261336	-0.0245007	0.0841246	-0.0497161
97	72168	0.267946	-0.0245007	0.0810335	-0.0497161
98	72912	0.28008	-0.0245007	0.0852755	-0.0497161
99	73656	0.253444	-0.0245007	0.0768573	-0.0497161
100	74400	0.260843	-0.0245007	0.0708066	-0.0497161
101	75144	0.253345	-0.0245007	0.0644271	-0.0497161
102	75888	0.268209	-0.0245007	0.0701818	-0.0497161
103	76632	0.266499	-0.0245007	0.0688994	-0.0497161
104	77376	0.261731	-0.0245007	0.0714314	-0.0497161
105	78120	0.26788	-0.0245007	0.0777451	-0.0497161
106	78864	0.271662	-0.0245007	0.0866238	-0.0497161
107	79608	0.262125	-0.0245007	0.0706751	-0.0497161
108	80352	0.261205	-0.0245007	0.0762325	-0.0497161
109	81096	0.268143	-0.0245007	0.0738648	-0.0497161
110	81840	0.273076	-0.0245007	0.072681	-0.0497161
111	82584	0.277844	-0.0245007	0.0727468	-0.0497161
112	83328	0.252096	-0.0245007	0.0624541	-0.0497161
113	84072	0.267748	-0.0245007	0.0714972	-0.0497161
114	84816	0.256831	-0.0245007	0.0702476	-0.0497161
115	85560	0.25397	-0.0245007	0.0610072	-0.0497161
116	86304	0.262619	-0.0245007	0.0570283	-0.0497161
117	87048	0.240816	-0.0245007	0.0718589	-0.0497161
118	87792	0.25545	-0.0245007	0.0695899	-0.0497161
119	88536	0.267354	-0.0245007	0.0801128	-0.0497161
120	89280	0.262849	-0.0245007	0.0779424	-0.0497161
121	90024	0.26663	-0.0245007	0.0589027	-0.0497161
122	90768	0.25693	-0.0245007	0.0677484	-0.0497161
123	91512	0.258903	-0.0245007	0.0532795	-0.0497161
124	92256	0.249991	-0.0245007	0.0663673	-0.0497161
125	93000	0.216844	-0.0245007	0.0444009	-0.0497161
126	93744	0.227794	-0.0245007	0.0704449	-0.0497161
127	94488	0.246867	-0.0245007	0.0582121	-0.0497161
128	95232	0.247328	-0.0245007	0.0681101	-0.0497161
129	95976	0.256699	-0.0245007	0.0563706	-0.0497161
130	96720	0.243875	-0.0245007	0.0645258	-0.0497161
131	97464	0.262224	-0.0245007	0.0558444	-0.0497161
132	98208	0.223487	-0.0245007	0.0569296	-0.0497161
133	98952	0.199481	-0.0245007	0.0530493	-0.0497161
134	99696	0.230096	-0.0245007	0.0626843	-0.0497161
135	100440	0.236739	-0.0245007	0.0725495	-0.0497161
136	101184	0.247393	-0.0245007	0.0667948	-0.0497161
137	101928	0.236246	-0.0245007	0.0605468	-0.0497161
138	102672	0.237627	-0.0245007	0.0741279	-0.0497161
139	103416	0.259264	-0.0245007	0.0602838	-0.0497161
140	104160	0.242526	-0.0245007	0.0697872	-0.0497161
141	104904	0.254299	-0.0245007	0.0742265	-0.0497161
142	105648	0.260843	-0.0245007	0.0645587	-0.0497161
143	106392	0.249432	-0.0245007	0.0685376	-0.0497161
144	107136	0.256009	-0.0245007	0.0639668	-0.0497161
145	107880	0.260218	-0.0245007	0.0635393	-0.0497161
146	108624	0.246867	-0.0245007	0.0647889	-0.0497161
147	109368	0.248709	-0.0245007	0.0751473	-0.0497161
148	110112	0.249991	-0.0245007	0.0761009	-0.0497161
149	110856	0.258771	-0.0245007	0.0736017	-0.0497161
150	111600	0.263145	-0.0245007	0.065611	-0.0497161
151	111042	0.271136	-0.0245007	0.0691295	-0.0497161
152	110298	0.264723	-0.0245007	0.068143	-0.0497161
153	109554	0.253181	-0.0245007	0.0524245	-0.0497161
154	108810	0.257127	-0.0245007	0.0648875	-0.0497161
155	108066	0.25762	-0.0245007	0.0753775	-0.0497161
156	107322	0.270182	-0.0245007	0.0797839	-0.0497161
157	106578	0.251405	-0.0245007	0.0710039	-0.0497161
158	105834	0.255253	-0.0245007	0.0724837	-0.0497161
159	105090	0.256042	-0.0245007	0.0696886	-0.0497161
160	104346	0.265545	-0.0245007	0.0692611	-0.0497161
161	103602	0.262915	-0.0245007	0.0634406	-0.0497161
162	102858	0.265381	-0.0245007	0.078074	-0.0497161
163	102114	0.266926	-0.0245007	0.0704778	-0.0497161
164	101370	0.255516	-0.0245007	0.0597247	-0.0497161
165	100626	0.258442	-0.0245007	0.0654137	-0.0497161
166	99882	0.265381	-0.0245007	0.0668934	-0.0497161
167	99138	0.257258	-0.0245007	0.061632	-0.0497161
168	98394	0.258804	-0.0245007	0.0739306	-0.0497161
169	97650	0.279554	-0.0245007	0.0688994	-0.0497161
170	96906	0.257522	-0.0245007	0.0709382	-0.0497161
171	96162	0.259626	-0.0245007	0.0570612	-0.0497161
172	95418	0.28498	-0.0245007	0.059659	-0.0497161
173	94674	0.25522	-0.0245007	0.0681759	-0.0497161
174	93930	0.260317	-0.0245007	0.0664331	-0.0497161
175	93186	0.264559	-0.0245007	0.0646902	-0.0497161
176	92442	0.262323	-0.0245007	0.0567981	-0.0497161
177	91698	0.275937	-0.0245007	0.0679128	-0.0497161
178	90954	0.258936	-0.0245007	0.072681	-0.0497161
179	90210	0.257489	-0.0245007	0.072122	-0.0497161
180	89466	0.273602	-0.0245007	0.0714314	-0.0497161
181	88722	0.278666	-0.0245007	0.0690309	-0.0497161
182	87978	0.269195	-0.0245007	0.0752788	-0.0497161
183	87234	0.268373	-0.0245007	0.0711683	-0.0497161
184	86490	0.28179	-0.0245007	0.0772847	-0.0497161
185	85746	0.278633	-0.0245007	0.0712999	-0.0497161
186	85002	0.286788	-0.0245007	0.0796853	-0.0497161
187	84258	0.289649	-0.0245007	0.0741279	-0.0497161
188	83514	0.293825	-0.0245007	0.0839273	-0.0497161
189	82770	0.280935	-0.0245007	0.0759365	-0.0497161
190	82026	0.284552	-0.0245007	0.075805	-0.0497161
191	81282	0.28669	-0.0245007	0.07324	-0.0497161
192	80538	0.282283	-0.0245007	0.0880707	-0.0497161
193	79794	0.272845	-0.0245007	0.084289	-0.0497161
194	79050	0.282152	-0.0245007	0.0806389	-0.0497161
195	78306	0.292214	-0.0245007	0.0827435	-0.0497161
196	77562	0.285374	-0.0245007	0.0838286	-0.0497161
197	76818	0.295371	-0.0245007	0.0785672	-0.0497161
198	76074	0.291129	-0.0245007	0.0875445	-0.0497161
199	75330	0.291162	-0.0245007	0.0699516	-0.0497161
200	74586	0.276726	-0.0245007	0.0714314	-0.0497161
201	73842	0.280836	-0.0245007	0.0702805	-0.0497161
202	73098	0.276824	-0.0245007	0.0917537	-0.0497161
203	72354	0.28692	-0.0245007	0.0769888	-0.0497161
204	71610	0.264296	-0.0245007	0.0772847	-0.0497161
205	70866	0.299843	-0.0245007	0.0693597	-0.0497161
206	70122	0.285177	-0.0245007	0.0840917	-0.0497161
207	69378	0.276298	-0.0245007	0.0784028	-0.0497161
208	68634	0.280014	-0.0245007	0.080606	-0.0497161
209	67890	0.273076	-0.0245007	0.0754761	-0.0497161
210	67146	0.286361	-0.0245007	0.07495	-0.0497161
211	66402	0.272352	-0.0245007	0.0703462	-0.0497161
212	65658	0.297476	-0.0245007	0.0784028	-0.0497161
213	64914	0.287413	-0.0245007	0.0682746	-0.0497161
214	64170	0.279817	-0.0245007	0.0787645	-0.0497161
215	63426	0.295437	-0.0245007	0.0664988	-0.0497161
216	62682	0.284388	-0.0245007	0.077482	-0.0497161
217	61938	0.279422	-0.0245007	0.0675511	-0.0497161
218	61194	0.277022	-0.0245007	0.0724837	-0.0497161
219	60450	0.26275	-0.0245007	0.0744896	-0.0497161
220	59706	0.25785	-0.0245007	0.0765284	-0.0497161
221	58962	0.272911	-0.0245007	0.0646573	-0.0497161
222	58218	0.281231	-0.0245007	0.0617964	-0.0497161
223	57474	0.277647	-0.0245007	0.0764298	-0.0497161
224	56730	0.262882	-0.0245007	0.0726152	-0.0497161
225	55986	0.279488	-0.0245007	0.0751802	-0.0497161
226	55242	0.267683	-0.0245007	0.0726481	-0.0497161
227	54498	0.270905	-0.0245007	0.0586725	-0.0497161
228	53754	0.277482	-0.0245007	0.0651506	-0.0497161
229	53010	0.2713	-0.0245007	0.0671894	-0.0497161
230	52266	0.277614	-0.0245007	0.0668934	-0.0497161
231	51522	0.261139	-0.0245007	0.0642298	-0.0497161
232	50778	0.279554	-0.0245007	0.0687349	-0.0497161
233	50034	0.276857	-0.0245007	0.0689322	-0.0497161
234	49290	0.283763	-0.0245007	0.0682088	-0.0497161
235	48546	0.290504	-0.0245007	0.0742594	-0.0497161
236	47802	0.285933	-0.0245007	0.076923	-0.0497161
237	47058	0.281264	-0.0245007	0.0762982	-0.0497161
238	46314	0.298068	-0.0245007	0.0846836	-0.0497161
239	45570	0.273569	-0.0245007	0.0869855	-0.0497161
240	44826	0.277778	-0.0245007	0.0786659	-0.0497161
241	44082	0.284486	-0.0245007	0.0737662	-0.0497161
242	43338	0.282513	-0.0245007	0.0817241	-0.0497161
243	42594	0.271234	-0.0245007	0.0810664	-0.0497161
244	41850	0.279061	-0.0245007	0.078337	-0.0497161
245	41106	0.291721	-0.0245007	0.0848152	-0.0497161
246	40362	0.310235	-0.0245007	0.0776794	-0.0497161
247	39618	0.281099	-0.0245007	0.0951078	-0.0497161
248	38874	0.272878	-0.0245007	0.0811979	-0.0497161
249	38130	0.277449	-0.0245007	0.0758707	-0.0497161
250	37386	0.28133	-0.0245007	0.0758707	-0.0497161
251	36642	0.300369	-0.0245007	0.0799155	-0.0497161
252	35898	0.286854	-0.0245007	0.0772519	-0.0497161
253	35154	0.267814	-0.0245007	0.0655452	-0.0497161
254	34410	0.263802	-0.0245007	0.070971	-0.0497161
255	33666	0.282185	-0.0245007	0.0713656	-0.0497161
256	32922	0.263769	-0.0245007	0.0683732	-0.0497161
257	32178	0.261796	-0.0245007	0.0731085	-0.0497161
258	31434	0.278863	-0.0245007	0.0807376	-0.0497161
259	30690	0.275969	-0.0245007	0.0685376	-0.0497161
260	29946	0.275871	-0.0245007	0.070971	-0.0497161
261	29202	0.260415	-0.0245007	0.0729441	-0.0497161
262	28458	0.269426	-0.0245007	0.0722864	-0.0497161
263	27714	0.268406	-0.0245007	0.0633749	-0.0497161
264	26970	0.264493	-0.0245007	0.0761338	-0.0497161
265	26226	0.263243	-0.0245007	0.0702147	-0.0497161
266	25482	0.2908	-0.0245007	0.0850125	-0.0497161
267	24738	0.278008	-0.0245007	0.0739635	-0.0497161
268	23994	0.276167	-0.0245007	0.0808691	-0.0497161
269	23250	0.266137	-0.0245007	0.0674196	-0.0497161
270	22506	0.279981	-0.0245007	0.0726481	-0.0497161
271	21762	0.259396	-0.0245007	0.0544633	-0.0497161
272	21018	0.277088	-0.0245007	0.0759365	-0.0497161
273	20274	0.270774	-0.0245007	0.0618622	-0.0497161
274	19530	0.287972	-0.0245007	0.0751473	-0.0497161
275	18786	0.283467	-0.0245007	0.0745554	-0.0497161
276	18042	0.28692	-0.0245007	0.0643614	-0.0497161
277	17298	0.268242	-0.0245007	0.072385	-0.0497161
278	16554	0.239238	-0.0245007	0.0619609	-0.0497161
279	15810	0.262323	-0.0245007	0.0822831	-0.0497161
280	15066	0.278633	-0.0245007	0.0665975	-0.0497161
281	14322	0.273996	-0.0245007	0.0657425	-0.0497161
282	13578	0.293694	-0.0245007	0.074391	-0.0497161
283	12834	0.271596	-0.0245007	0.060514	-0.0497161
284	12090	0.276956	-0.0245007	0.0611716	-0.0497161
285	11346	0.248413	-0.0245007	0.072977	-0.0497161
286	10602	0.247097	-0.0245007	0.072122	-0.0497161
287	9858	0.266466	-0.0245007	0.0721877	-0.0497161
288	9114	0.250649	-0.0245007	0.069853	-0.0497161
289	8370	0.278304	-0.0245007	0.0742265	-0.0497161
290	7626	0.26834	-0.0245007	0.0757392	-0.0497161
291	6882	0.272319	-0.0245007	0.0703462	-0.0497161
292	6138	0.254595	-0.0245007	0.0790276	-0.0497161
293	5394	0.262553	-0.0245007	0.067584	-0.0497161
294	4650	0.253411	-0.0245007	0.0648546	-0.0497161
295	3906	0.256831	-0.0245007	0.0742594	-0.0497161
296	3162	0.267716	-0.0245007	0.0682417	-0.0497161
297	2418	0.260284	-0.0245007	0.0697543	-0.0497161
298	1674	0.250978	-0.0245007	0.0738977	-0.0497161
299	930	0.283171	-0.0245007	0.0822831	-0.0497161
300	186	0.249169	-0.0245007	0.0603167	-0.0497161
301	372	0.256338	-0.0245007	0.0679128	-0.0497161
302	1116	0.280507	-0.0245007	0.0692611	-0.0497161
303	1860	0.274588	-0.0245007	0.0595603	-0.0497161
304	2604	0.281001	-0.0245007	0.076068	-0.0497161
305	3348	0.263375	-0.0245007	0.0690309	-0.0497161
306	4092	0.26298	-0.0245007	0.0762982	-0.0497161
307	4836	0.269393	-0.0245007	0.0749171	-0.0497161
308	5580	0.264822	-0.0245007	0.0744567	-0.0497161
309	6324	0.26936	-0.0245007	0.0662686	-0.0497161
310	7068	0.277383	-0.0245007	0.0663673	-0.0497161
311	7812	0.27883	-0.0245007	0.0663673	-0.0497161
312	8556	0.270149	-0.0245007	0.0697214	-0.0497161
313	9300	0.27472	-0.0245007	0.0582121	-0.0497161
314	10044	0.291491	-0.0245007	0.061928	-0.0497161
315	10788	0.264526	-0.0245007	0.0725166	-0.0497161
316	11532	0.291293	-0.0245007	0.0762982	-0.0497161
317	12276	0.254661	-0.0245007	0.0606126	-0.0497161
318	13020	0.253641	-0.0245007	0.0711683	-0.0497161
319	13764	0.261468	-0.0245007	0.0731743	-0.0497161
320	14508	0.260021	-0.0245007	0.0720233	-0.0497161
321	15252	0.267683	-0.0245007	0.0661371	-0.0497161
322	15996	0.25693	-0.0245007	0.0582779	-0.0497161
323	16740	0.254496	-0.0245007	0.0535755	-0.0497161
324	17484	0.246768	-0.0245007	0.0572913	-0.0497161
325	18228	0.263441	-0.0245007	0.0590013	-0.0497161
326	18972	0.258771	-0.0245007	0.0608428	-0.0497161
327	19716	0.249498	-0.0245007	0.0655452	-0.0497161
328	20460	0.262355	-0.0245007	0.0750486	-0.0497161
329	21204	0.262553	-0.0245007	0.0673209	-0.0497161
330	21948	0.283599	-0.0245007	0.070412	-0.0497161
331	22692	0.282349	-0.0245007	0.0756077	-0.0497161
332	23436	0.282546	-0.0245007	0.0692611	-0.0497161
333	24180	0.281757	-0.0245007	0.0712012	-0.0497161
334	24924	0.273996	-0.0245007	0.0684061	-0.0497161
335	25668	0.277548	-0.0245007	0.0700832	-0.0497161
336	26412	0.297508	-0.0245007	0.0738977	-0.0497161
337	27156	0.250386	-0.0245007	0.0696228	-0.0497161
338	27900	0.278732	-0.0245007	0.0679786	-0.0497161
339	28644	0.277219	-0.0245007	0.0692282	-0.0497161
340	29388	0.265414	-0.0245007	0.0824146	-0.0497161
341	30132	0.272615	-0.0245007	0.0725166	-0.0497161
342	30876	0.259462	-0.0245007	0.0718589	-0.0497161
343	31620	0.263506	-0.0245007	0.076923	-0.0497161
344	32364	0.272089	-0.0245007	0.0771203	-0.0497161
345	33108	0.288202	-0.0245007	0.0793893	-0.0497161
346	33852	0.279685	-0.0245007	0.0861963	-0.0497161
347	34596	0.267387	-0.0245007	0.072385	-0.0497161
348	35340	0.251011	-0.0245007	0.0701818	-0.0497161
349	36084	0.269623	-0.0245007	0.075509	-0.0497161
350	36828	0.277942	-0.0245007	0.0798168	-0.0497161
351	37572	0.27176	-0.0245007	0.0677155	-0.0497161
352	38316	0.276167	-0.0245007	0.0774163	-0.0497161
353	39060	0.297015	-0.0245007	0.0707409	-0.0497161
354	39804	0.264	-0.0245007	0.0682088	-0.0497161
355	40548	0.265282	-0.0245007	0.0731085	-0.0497161
356	41292	0.283105	-0.0245007	0.0909316	-0.0497161
357	42036	0.272681	-0.0245007	0.0699188	-0.0497161
358	42780	0.281921	-0.0245007	0.078633	-0.0497161
359	43524	0.275937	-0.0245007	0.067025	-0.0497161
360	44268	0.285703	-0.0245007	0.0790605	-0.0497161
361	45012	0.2786	-0.0245007	0.0793893	-0.0497161
362	45756	0.262783	-0.0245007	0.0676826	-0.0497161
363	46500	0.28156	-0.0245007	0.0687678	-0.0497161
364	47244	0.287479	-0.0245007	0.0755419	-0.0497161
365	47988	0.279883	-0.0245007	0.0780082	-0.0497161
366	48732	0.278863	-0.0245007	0.0801128	-0.0497161
367	49476	0.270116	-0.0245007	0.0718918	-0.0497161
368	50220	0.289518	-0.0245007	0.0821187	-0.0497161
369	50964	0.256239	-0.0245007	0.065611	-0.0497161
370	51708	0.262619	-0.0245007	0.0645587	-0.0497161
371	52452	0.253871	-0.0245007	0.0665975	-0.0497161
372	53196	0.268834	-0.0245007	0.0609086	-0.0497161
373	53940	0.267781	-0.0245007	0.0767915	-0.0497161
374	54684	0.277942	-0.0245007	0.0790605	-0.0497161
375	55428	0.274753	-0.0245007	0.0788961	-0.0497161
376	56172	0.288794	-0.0245007	0.0666632	-0.0497161
377	56916	0.272813	-0.0245007	0.076068	-0.0497161
378	57660	0.280771	-0.0245007	0.0700832	-0.0497161
379	58404	0.240192	-0.0245007	0.063901	-0.0497161
380	59148	0.267617	-0.0245007	0.0668606	-0.0497161
381	59892	0.261796	-0.0245007	0.0660713	-0.0497161
382	60636	0.271037	-0.0245007	0.0733387	-0.0497161
383	61380	0.272582	-0.0245007	0.0756405	-0.0497161
384	62124	0.252359	-0.0245007	0.0697872	-0.0497161
385	62868	0.271925	-0.0245007	0.0691624	-0.0497161
386	63612	0.246933	-0.0245007	0.0672223	-0.0497161
387	64356	0.265151	-0.0245007	0.0623555	-0.0497161
388	65100	0.260678	-0.0245007	0.0672552	-0.0497161
389	65844	0.262027	-0.0245007	0.0794551	-0.0497161
390	66588	0.270872	-0.0245007	0.0670579	-0.0497161
391	67332	0.263309	-0.0245007	0.0674525	-0.0497161
392	68076	0.274259	-0.0245007	0.0661371	-0.0497161
393	68820	0.262355	-0.0245007	0.0660713	-0.0497161
394	69564	0.252359	-0.0245007	0.0664988	-0.0497161
395	70308	0.283237	-0.0245007	0.0793564	-0.0497161
396	71052	0.265677	-0.0245007	0.0629803	-0.0497161
397	71796	0.269228	-0.0245007	0.0779424	-0.0497161
398	72540	0.26936	-0.0245007	0.0686692	-0.0497161
399	73284	0.277252	-0.0245007	0.0744896	-0.0497161
400	74028	0.274358	-0.0245007	0.0660056	-0.0497161
401	74772	0.278633	-0.0245007	0.0711683	-0.0497161
402	75516	0.267387	-0.0245007	0.0736346	-0.0497161
403	76260	0.267091	-0.0245007	0.0740292	-0.0497161
404	77004	0.272155	-0.0245007	0.0797182	-0.0497161
405	77748	0.249202	-0.0245007	0.0726152	-0.0497161
406	78492	0.255483	-0.0245007	0.0609415	-0.0497161
407	79236	0.26765	-0.0245007	0.0705435	-0.0497161
408	79980	0.271662	-0.0245007	0.0674525	-0.0497161
409	80724	0.268044	-0.0245007	0.0741279	-0.0497161
410	81468	0.267025	-0.0245007	0.0701489	-0.0497161
411	82212	0.270346	-0.0245007	0.0691624	-0.0497161
412	82956	0.270807	-0.0245007	0.0759036	-0.0497161
413	83700	0.267157	-0.0245007	0.0744567	-0.0497161
414	84444	0.271826	-0.0245007	0.0719904	-0.0497161
415	85188	0.268143	-0.0245007	0.0700503	-0.0497161
416	85932	0.261698	-0.0245007	0.0703791	-0.0497161
417	86676	0.270116	-0.0245007	0.0664002	-0.0497161
418	87420	0.27005	-0.0245007	0.072385	-0.0497161
419	88164	0.268044	-0.0245007	0.0654137	-0.0497161
420	88908	0.261336	-0.0245007	0.0645587	-0.0497161
421	89652	0.265973	-0.0245007	0.0722535	-0.0497161
422	90396	0.276594	-0.0245007	0.0657754	-0.0497161
423	91140	0.261533	-0.0245007	0.0656438	-0.0497161
424	91884	0.274457	-0.0245007	0.0704778	-0.0497161
425	92628	0.265184	-0.0245007	0.0742265	-0.0497161
426	93372	0.272944	-0.0245007	0.067584	-0.0497161
427	94116	0.256403	-0.0245007	0.0672223	-0.0497161
428	94860	0.255088	-0.0245007	0.0689651	-0.0497161
429	95604	0.288597	-0.0245007	0.0745225	-0.0497161
430	96348	0.259725	-0.0245007	0.0617964	-0.0497161
431	97092	0.280211	-0.0245007	0.0639997	-0.0497161
432	97836	0.270774	-0.0245007	0.0671236	-0.0497161
433	98580	0.253937	-0.0245007	0.0692282	-0.0497161
434	99324	0.264329	-0.0245007	0.0706093	-0.0497161
435	100068	0.270149	-0.0245007	0.0744896	-0.0497161
436	100812	0.263441	-0.0245007	0.0669592	-0.0497161
437	101556	0.278962	-0.0245007	0.0713985	-0.0497161
438	102300	0.266137	-0.0245007	0.0824146	-0.0497161
439	103044	0.272615	-0.0245007	0.0712012	-0.0497161
440	103788	0.258804	-0.0245007	0.075805	-0.0497161
441	104532	0.259297	-0.0245007	0.0696557	-0.0497161
