# 2016-09-27-Tuesday
# mw resonance scan
# DL-Pro f = -17 GHz
# MW On ; f = 15910.0 -> 15960.0 MHz ; Attn = 39 dB (33+6)
# freq, signal
1.591E+10	0.149268	
1.5911E+10	0.147163	
1.5912E+10	0.143743	
1.5913E+10	0.151898	
1.5914E+10	0.143184	
1.5915E+10	0.145585	
1.5916E+10	0.144171	
1.5917E+10	0.148873	
1.5918E+10	0.149103	
1.5919E+10	0.151537	
1.592E+10	0.144499	
1.5921E+10	0.142592	
1.5922E+10	0.148709	
1.5923E+10	0.159593	
1.5924E+10	0.147459	
1.5925E+10	0.135456	
1.5926E+10	0.130228	
1.5927E+10	0.140356	
1.5928E+10	0.132891	
1.5929E+10	0.123848	
1.593E+10	0.0815268	
1.5931E+10	0.0818885	
1.5932E+10	0.0748842	
1.5933E+10	0.0872814	
1.5934E+10	0.11224	
1.5935E+10	0.144203	
1.5936E+10	0.139402	
1.5937E+10	0.140882	
1.5938E+10	0.140093	
1.5939E+10	0.149366	
1.594E+10	0.148347	
1.5941E+10	0.145091	
1.5942E+10	0.131116	
1.5943E+10	0.143809	
1.5944E+10	0.139238	
1.5945E+10	0.145617	
1.5946E+10	0.133812	
1.5947E+10	0.147722	
1.5948E+10	0.166104	
1.5949E+10	0.154332	
1.595E+10	0.138251	
1.5951E+10	0.145387	
1.5952E+10	0.138712	
1.5953E+10	0.137265	
1.5954E+10	0.134897	
1.5955E+10	0.137035	
1.5956E+10	0.151306	
1.5957E+10	0.146374	
1.5958E+10	0.148676	
1.5959E+10	0.139139	
1.596E+10	0.14223	
1.59101E+10	0.152688	
1.59111E+10	0.155088	
1.59121E+10	0.154233	
1.59131E+10	0.160415	
1.59141E+10	0.144171	
1.59151E+10	0.134437	
1.59161E+10	0.148084	
1.59171E+10	0.137791	
1.59181E+10	0.151898	
1.59191E+10	0.144302	
1.59201E+10	0.141869	
1.59211E+10	0.145058	
1.59221E+10	0.162092	
1.59231E+10	0.143118	
1.59241E+10	0.146538	
1.59251E+10	0.151997	
1.59261E+10	0.142033	
1.59271E+10	0.135358	
1.59281E+10	0.129866	
1.59291E+10	0.121119	
1.59301E+10	0.0916879	
1.59311E+10	0.0846836	
1.59321E+10	0.0790934	
1.59331E+10	0.0974426	
1.59341E+10	0.124407	
1.59351E+10	0.141145	
1.59361E+10	0.133812	
1.59371E+10	0.147919	
1.59381E+10	0.138087	
1.59391E+10	0.136213	
1.59401E+10	0.143151	
1.59411E+10	0.15522	
1.59421E+10	0.142658	
1.59431E+10	0.154266	
1.59441E+10	0.138811	
1.59451E+10	0.155877	
1.59461E+10	0.14565	
1.59471E+10	0.150057	
1.59481E+10	0.143414	
1.59491E+10	0.155417	
1.59501E+10	0.151438	
1.59511E+10	0.149794	
1.59521E+10	0.159199	
1.59531E+10	0.14006	
1.59541E+10	0.153773	
1.59551E+10	0.150583	
1.59561E+10	0.136772	
1.59571E+10	0.153312	
1.59581E+10	0.151569	
1.59591E+10	0.14029	
1.59102E+10	0.161303	
1.59112E+10	0.145289	
1.59122E+10	0.153378	
1.59132E+10	0.14473	
1.59142E+10	0.148643	
1.59152E+10	0.137824	
1.59162E+10	0.144499	
1.59172E+10	0.145124	
1.59182E+10	0.153806	
1.59192E+10	0.139665	
1.59202E+10	0.140619	
1.59212E+10	0.136837	
1.59222E+10	0.140488	
1.59232E+10	0.145716	
1.59242E+10	0.130458	
1.59252E+10	0.143546	
1.59262E+10	0.142822	
1.59272E+10	0.14371	
1.59282E+10	0.131806	
1.59292E+10	0.115463	
1.59302E+10	0.0901423	
1.59312E+10	0.0716287	
1.59322E+10	0.0784686	
1.59332E+10	0.0927402	
1.59342E+10	0.123158	
1.59352E+10	0.136542	
1.59362E+10	0.136805	
1.59372E+10	0.136246	
1.59382E+10	0.145058	
1.59392E+10	0.143644	
1.59402E+10	0.153871	
1.59412E+10	0.133911	
1.59422E+10	0.136542	
1.59432E+10	0.142033	
1.59442E+10	0.145223	
1.59452E+10	0.134042	
1.59462E+10	0.130228	
1.59472E+10	0.155614	
1.59482E+10	0.14394	
1.59492E+10	0.140948	
1.59502E+10	0.141836	
1.59512E+10	0.137791	
1.59522E+10	0.149169	
1.59532E+10	0.147985	
1.59542E+10	0.142822	
1.59552E+10	0.143612	
1.59562E+10	0.125427	
1.59572E+10	0.141967	
1.59582E+10	0.146768	
1.59592E+10	0.157258	
1.59103E+10	0.14519	
1.59113E+10	0.155252	
1.59123E+10	0.149005	
1.59133E+10	0.148215	
1.59143E+10	0.168866	
1.59153E+10	0.140553	
1.59163E+10	0.155516	
1.59173E+10	0.1493	
1.59183E+10	0.151668	
1.59193E+10	0.150353	
1.59203E+10	0.146736	
1.59213E+10	0.144269	
1.59223E+10	0.148972	
1.59233E+10	0.138712	
1.59243E+10	0.142165	
1.59253E+10	0.144335	
1.59263E+10	0.138778	
1.59273E+10	0.141803	
1.59283E+10	0.129439	
1.59293E+10	0.109708	
1.59303E+10	0.0807704	
1.59313E+10	0.0590671	
1.59323E+10	0.0770546	
1.59333E+10	0.095897	
1.59343E+10	0.120461	
1.59353E+10	0.134864	
1.59363E+10	0.139304	
1.59373E+10	0.130458	
1.59383E+10	0.124966	
1.59393E+10	0.135456	
1.59403E+10	0.149268	
1.59413E+10	0.137627	
1.59423E+10	0.144138	
1.59433E+10	0.145026	
1.59443E+10	0.155252	
1.59453E+10	0.139041	
1.59463E+10	0.155779	
1.59473E+10	0.155055	
1.59483E+10	0.155779	
1.59493E+10	0.154726	
1.59503E+10	0.142066	
1.59513E+10	0.150813	
1.59523E+10	0.152129	
1.59533E+10	0.15808	
1.59543E+10	0.15226	
1.59553E+10	0.156075	
1.59563E+10	0.146275	
1.59573E+10	0.144894	
1.59583E+10	0.150912	
1.59593E+10	0.150024	
1.59104E+10	0.151767	
1.59114E+10	0.151208	
1.59124E+10	0.146768	
1.59134E+10	0.161763	
1.59144E+10	0.154661	
1.59154E+10	0.147426	
1.59164E+10	0.157883	
1.59174E+10	0.153641	
1.59184E+10	0.159429	
1.59194E+10	0.15055	
1.59204E+10	0.146801	
1.59214E+10	0.152424	
1.59224E+10	0.144368	
1.59234E+10	0.15226	
1.59244E+10	0.154102	
1.59254E+10	0.149366	
1.59264E+10	0.159429	
1.59274E+10	0.154134	
1.59284E+10	0.146505	
1.59294E+10	0.109412	
1.59304E+10	0.0852098	
1.59314E+10	0.0684719	
1.59324E+10	0.079192	
1.59334E+10	0.120494	
1.59344E+10	0.124605	
1.59354E+10	0.142494	
1.59364E+10	0.144105	
1.59374E+10	0.147064	
1.59384E+10	0.146966	
1.59394E+10	0.150649	
1.59404E+10	0.143842	
1.59414E+10	0.147821	
1.59424E+10	0.156666	
1.59434E+10	0.148873	
1.59444E+10	0.14131	
1.59454E+10	0.148084	
1.59464E+10	0.145519	
1.59474E+10	0.148643	
1.59484E+10	0.142132	
1.59494E+10	0.148807	
1.59504E+10	0.148478	
1.59514E+10	0.156206	
1.59524E+10	0.156403	
1.59534E+10	0.142461	
1.59544E+10	0.150517	
1.59554E+10	0.13789	
1.59564E+10	0.137429	
1.59574E+10	0.148873	
1.59584E+10	0.147656	
1.59594E+10	0.160349	
1.59105E+10	0.141408	
1.59115E+10	0.143348	
1.59125E+10	0.140488	
1.59135E+10	0.150813	
1.59145E+10	0.140159	
1.59155E+10	0.144532	
1.59165E+10	0.139238	
1.59175E+10	0.145979	
1.59185E+10	0.152753	
1.59195E+10	0.138811	
1.59205E+10	0.148248	
1.59215E+10	0.143217	
1.59225E+10	0.152326	
1.59235E+10	0.139304	
1.59245E+10	0.140981	
1.59255E+10	0.1323	
1.59265E+10	0.158574	
1.59275E+10	0.141014	
1.59285E+10	0.14325	
1.59295E+10	0.0996787	
1.59305E+10	0.0738648	
1.59315E+10	0.072122	
1.59325E+10	0.0839602	
1.59335E+10	0.104381	
1.59345E+10	0.129176	
1.59355E+10	0.145683	
1.59365E+10	0.136542	
1.59375E+10	0.128057	
1.59385E+10	0.148676	
1.59395E+10	0.141639	
1.59405E+10	0.147064	
1.59415E+10	0.149991	
1.59425E+10	0.153312	
1.59435E+10	0.150353	
1.59445E+10	0.147163	
1.59455E+10	0.144039	
1.59465E+10	0.148347	
1.59475E+10	0.158048	
1.59485E+10	0.154628	
1.59495E+10	0.156634	
1.59505E+10	0.15032	
1.59515E+10	0.151372	
1.59525E+10	0.137758	
1.59535E+10	0.158705	
1.59545E+10	0.152655	
1.59555E+10	0.146604	
1.59565E+10	0.151208	
1.59575E+10	0.15397	
1.59585E+10	0.155976	
1.59595E+10	0.140915	
1.59106E+10	0.134864	
1.59116E+10	0.164887	
1.59126E+10	0.134273	
1.59136E+10	0.138383	
1.59146E+10	0.150912	
1.59156E+10	0.142296	
1.59166E+10	0.147755	
1.59176E+10	0.152753	
1.59186E+10	0.135391	
1.59196E+10	0.149235	
1.59206E+10	0.137101	
1.59216E+10	0.137232	
1.59226E+10	0.146571	
1.59236E+10	0.155088	
1.59246E+10	0.140225	
1.59256E+10	0.140586	
1.59266E+10	0.137002	
1.59276E+10	0.146242	
1.59286E+10	0.129702	
1.59296E+10	0.105039	
1.59306E+10	0.0683732	
