# Filename	25_delay.txt
# Date	2016-09-27
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365840.7 GHz
# DL-100	365824.8 GHz
# Static	-700 mV Pulsed
# MWOn	On
# MWf	15931.6 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.430 V ; IR: +0.045 V ; Oven: -0.045 V ; Vis: -0.005 V ; MW: +0.005 V
# Passes	4
i, step, norm, nbackground, signal, sbackground
0	0	0.302408	-0.0272334	0.0589355	-0.0485323	
1	744	0.308821	-0.0272334	0.0522272	-0.0485323	
2	1488	0.301981	-0.0272334	0.0530822	-0.0485323	
3	2232	0.297673	-0.0272334	0.0599549	-0.0485323	
4	2976	0.294615	-0.0272334	0.0581134	-0.0485323	
5	3720	0.286328	-0.0272334	0.0578504	-0.0485323	
6	4464	0.282875	-0.0272334	0.0578175	-0.0485323	
7	5208	0.300205	-0.0272334	0.0607441	-0.0485323	
8	5952	0.298758	-0.0272334	0.0613032	-0.0485323	
9	6696	0.295535	-0.0272334	0.0644271	-0.0485323	
10	7440	0.281757	-0.0272334	0.0544962	-0.0485323	
11	8184	0.283533	-0.0272334	0.0524574	-0.0485323	
12	8928	0.278469	-0.0272334	0.0709053	-0.0485323	
13	9672	0.258015	-0.0272334	0.0513065	-0.0485323	
14	10416	0.268439	-0.0272334	0.0621582	-0.0485323	
15	11160	0.277679	-0.0272334	0.0516682	-0.0485323	
16	11904	0.295207	-0.0272334	0.0634735	-0.0485323	
17	12648	0.289353	-0.0272334	0.0709382	-0.0485323	
18	13392	0.289057	-0.0272334	0.0566337	-0.0485323	
19	14136	0.278765	-0.0272334	0.0579161	-0.0485323	
20	14880	0.278863	-0.0272334	0.0651835	-0.0485323	
21	15624	0.305335	-0.0272334	0.0559102	-0.0485323	
22	16368	0.265775	-0.0272334	0.0627501	-0.0485323	
23	17112	0.285933	-0.0272334	0.0600207	-0.0485323	
24	17856	0.27255	-0.0272334	0.0615991	-0.0485323	
25	18600	0.298988	-0.0272334	0.0684061	-0.0485323	
26	19344	0.281165	-0.0272334	0.0696557	-0.0485323	
27	20088	0.285604	-0.0272334	0.0623883	-0.0485323	
28	20832	0.275739	-0.0272334	0.070412	-0.0485323	
29	21576	0.304217	-0.0272334	0.0674525	-0.0485323	
30	22320	0.289978	-0.0272334	0.0666961	-0.0485323	
31	23064	0.279685	-0.0272334	0.0613361	-0.0485323	
32	23808	0.26617	-0.0272334	0.0682746	-0.0485323	
33	24552	0.279981	-0.0272334	0.0623555	-0.0485323	
34	25296	0.283335	-0.0272334	0.0607441	-0.0485323	
35	26040	0.265447	-0.0272334	0.0532466	-0.0485323	
36	26784	0.277318	-0.0272334	0.0603167	-0.0485323	
37	27528	0.287841	-0.0272334	0.0615334	-0.0485323	
38	28272	0.26275	-0.0272334	0.0617307	-0.0485323	
39	29016	0.286558	-0.0272334	0.0560089	-0.0485323	
40	29760	0.290406	-0.0272334	0.0557129	-0.0485323	
41	30504	0.296621	-0.0272334	0.0638681	-0.0485323	
42	31248	0.303592	-0.0272334	0.045486	-0.0485323	
43	31992	0.277482	-0.0272334	0.0537728	-0.0485323	
44	32736	0.285309	-0.0272334	0.0588698	-0.0485323	
45	33480	0.29182	-0.0272334	0.0495636	-0.0485323	
46	34224	0.286295	-0.0272334	0.0564364	-0.0485323	
47	34968	0.294845	-0.0272334	0.0588698	-0.0485323	
48	35712	0.30231	-0.0272334	0.0548908	-0.0485323	
49	36456	0.284486	-0.0272334	0.0621253	-0.0485323	
50	37200	0.275575	-0.0272334	0.0503857	-0.0485323	
51	37944	0.297903	-0.0272334	0.0489388	-0.0485323	
52	38688	0.279357	-0.0272334	0.0546277	-0.0485323	
53	39432	0.287347	-0.0272334	0.0573242	-0.0485323	
54	40176	0.300369	-0.0272334	0.0544633	-0.0485323	
55	40920	0.296226	-0.0272334	0.0519642	-0.0485323	
56	41664	0.288992	-0.0272334	0.0597576	-0.0485323	
57	42408	0.284947	-0.0272334	0.0610401	-0.0485323	
58	43152	0.278765	-0.0272334	0.0624212	-0.0485323	
59	43896	0.293299	-0.0272334	0.0494321	-0.0485323	
60	44640	0.285473	-0.0272334	0.0640983	-0.0485323	
61	45384	0.270116	-0.0272334	0.0620924	-0.0485323	
62	46128	0.276002	-0.0272334	0.0681759	-0.0485323	
63	46872	0.291589	-0.0272334	0.0562062	-0.0485323	
64	47616	0.281231	-0.0272334	0.0617307	-0.0485323	
65	48360	0.276627	-0.0272334	0.0543647	-0.0485323	
66	49104	0.280343	-0.0272334	0.0613032	-0.0485323	
67	49848	0.280639	-0.0272334	0.0539043	-0.0485323	
68	50592	0.260711	-0.0272334	0.0625199	-0.0485323	
69	51336	0.273832	-0.0272334	0.062191	-0.0485323	
70	52080	0.273372	-0.0272334	0.0515695	-0.0485323	
71	52824	0.277186	-0.0272334	0.0592644	-0.0485323	
72	53568	0.269754	-0.0272334	0.065874	-0.0485323	
73	54312	0.293793	-0.0272334	0.0670579	-0.0485323	
74	55056	0.273109	-0.0272334	0.0545291	-0.0485323	
75	55800	0.284026	-0.0272334	0.0584752	-0.0485323	
76	56544	0.261106	-0.0272334	0.0641312	-0.0485323	
77	57288	0.265085	-0.0272334	0.0581792	-0.0485323	
78	58032	0.283467	-0.0272334	0.0574886	-0.0485323	
79	58776	0.287512	-0.0272334	0.0555485	-0.0485323	
80	59520	0.274753	-0.0272334	0.066729	-0.0485323	
81	60264	0.273503	-0.0272334	0.0577846	-0.0485323	
82	61008	0.27883	-0.0272334	0.0563377	-0.0485323	
83	61752	0.259988	-0.0272334	0.0620595	-0.0485323	
84	62496	0.260777	-0.0272334	0.0546935	-0.0485323	
85	63240	0.25693	-0.0272334	0.0567981	-0.0485323	
86	63984	0.280409	-0.0272334	0.0499911	-0.0485323	
87	64728	0.266334	-0.0272334	0.0468671	-0.0485323	
88	65472	0.263835	-0.0272334	0.0548579	-0.0485323	
89	66216	0.26834	-0.0272334	0.0598892	-0.0485323	
90	66960	0.268801	-0.0272334	0.0561404	-0.0485323	
91	67704	0.280869	-0.0272334	0.051438	-0.0485323	
92	68448	0.286229	-0.0272334	0.0491033	-0.0485323	
93	69192	0.271695	-0.0272334	0.0484456	-0.0485323	
94	69936	0.271168	-0.0272334	0.0554498	-0.0485323	
95	70680	0.285604	-0.0272334	0.0495965	-0.0485323	
96	71424	0.28544	-0.0272334	0.044368	-0.0485323	
97	72168	0.258672	-0.0272334	0.0495307	-0.0485323	
98	72912	0.283072	-0.0272334	0.0469987	-0.0485323	
99	73656	0.27814	-0.0272334	0.048051	-0.0485323	
100	74400	0.257193	-0.0272334	0.0535755	-0.0485323	
101	75144	0.266992	-0.0272334	0.0395998	-0.0485323	
102	75888	0.279521	-0.0272334	0.0498925	-0.0485323	
103	76632	0.26982	-0.0272334	0.0529507	-0.0485323	
104	77376	0.286788	-0.0272334	0.0554498	-0.0485323	
105	78120	0.270281	-0.0272334	0.0457491	-0.0485323	
106	78864	0.261895	-0.0272334	0.0479523	-0.0485323	
107	79608	0.277022	-0.0272334	0.0542003	-0.0485323	
108	80352	0.253839	-0.0272334	0.0544962	-0.0485323	
109	81096	0.26127	-0.0272334	0.0612703	-0.0485323	
110	81840	0.272319	-0.0272334	0.0551868	-0.0485323	
111	82584	0.280869	-0.0272334	0.0649862	-0.0485323	
112	83328	0.262684	-0.0272334	0.0525889	-0.0485323	
113	84072	0.267485	-0.0272334	0.0545949	-0.0485323	
