# Filename	2016-09-27\15_delay.txt
# Date	2016-09-27
# Title	DL-Pro & DL-100 UNLocked delay scan.
# DL-Pro	365840.7 GHz
# DL-100	365824.8 GHz
# Static	0 mV Pulsed
# MWOn	On
# MWf	15931.6 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.430 V ; IR: +0.050 V ; Oven: -0.050 V ; Vis: -0.003 V ; MW: +0.003 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
30	22320	0.283829	-0.0250433	0.12786	-0.0509164
31	23064	0.278173	-0.0250433	0.12273	-0.0509164
32	23808	0.268307	-0.0250433	0.121842	-0.0509164
33	24552	0.256831	-0.0250433	0.118883	-0.0509164
34	25296	0.276496	-0.0250433	0.126216	-0.0509164
35	26040	0.27472	-0.0250433	0.127104	-0.0509164
36	26784	0.270379	-0.0250433	0.117699	-0.0509164
37	27528	0.258804	-0.0250433	0.120757	-0.0509164
38	28272	0.271431	-0.0250433	0.125229	-0.0509164
39	29016	0.256897	-0.0250433	0.134174	-0.0509164
40	29760	0.258113	-0.0250433	0.118916	-0.0509164
41	30504	0.251438	-0.0250433	0.126479	-0.0509164
42	31248	0.274457	-0.0250433	0.120363	-0.0509164
43	31992	0.264296	-0.0250433	0.12592	-0.0509164
44	32736	0.264164	-0.0250433	0.132431	-0.0509164
45	33480	0.26469	-0.0250433	0.122303	-0.0509164
46	34224	0.255318	-0.0250433	0.133911	-0.0509164
47	34968	0.248051	-0.0250433	0.121941	-0.0509164
48	35712	0.255877	-0.0250433	0.128288	-0.0509164
49	36456	0.270708	-0.0250433	0.127301	-0.0509164
50	37200	0.250978	-0.0250433	0.113424	-0.0509164
51	37944	0.266236	-0.0250433	0.116121	-0.0509164
52	38688	0.250451	-0.0250433	0.137692	-0.0509164
53	39432	0.268176	-0.0250433	0.117863	-0.0509164
54	40176	0.259429	-0.0250433	0.114016	-0.0509164
55	40920	0.266433	-0.0250433	0.114345	-0.0509164
56	41664	0.272878	-0.0250433	0.123059	-0.0509164
57	42408	0.274029	-0.0250433	0.121875	-0.0509164
58	43152	0.259429	-0.0250433	0.116482	-0.0509164
59	43896	0.267946	-0.0250433	0.12592	-0.0509164
60	44640	0.255713	-0.0250433	0.111057	-0.0509164
61	45384	0.254332	-0.0250433	0.114115	-0.0509164
62	46128	0.255614	-0.0250433	0.134503	-0.0509164
63	46872	0.255976	-0.0250433	0.122336	-0.0509164
64	47616	0.258607	-0.0250433	0.118324	-0.0509164
65	48360	0.258442	-0.0250433	0.135423	-0.0509164
66	49104	0.250254	-0.0250433	0.125953	-0.0509164
67	49848	0.269985	-0.0250433	0.111944	-0.0509164
68	50592	0.255351	-0.0250433	0.121316	-0.0509164
69	51336	0.253575	-0.0250433	0.120132	-0.0509164
70	52080	0.255417	-0.0250433	0.12033	-0.0509164
71	52824	0.251274	-0.0250433	0.117469	-0.0509164
72	53568	0.251241	-0.0250433	0.118324	-0.0509164
73	54312	0.263079	-0.0250433	0.117403	-0.0509164
74	55056	0.268603	-0.0250433	0.128912	-0.0509164
75	55800	0.261303	-0.0250433	0.117337	-0.0509164
76	56544	0.265808	-0.0250433	0.128452	-0.0509164
77	57288	0.242198	-0.0250433	0.112471	-0.0509164
78	58032	0.246111	-0.0250433	0.120198	-0.0509164
79	58776	0.230853	-0.0250433	0.121349	-0.0509164
80	59520	0.253707	-0.0250433	0.116515	-0.0509164
81	60264	0.261632	-0.0250433	0.123059	-0.0509164
82	61008	0.250583	-0.0250433	0.110169	-0.0509164
83	61752	0.250221	-0.0250433	0.114115	-0.0509164
84	62496	0.253049	-0.0250433	0.120001	-0.0509164
85	63240	0.265775	-0.0250433	0.113128	-0.0509164
86	63984	0.249037	-0.0250433	0.118686	-0.0509164
87	64728	0.268571	-0.0250433	0.125854	-0.0509164
88	65472	0.256371	-0.0250433	0.117765	-0.0509164
89	66216	0.254858	-0.0250433	0.126348	-0.0509164
90	66960	0.259823	-0.0250433	0.121448	-0.0509164
91	67704	0.268965	-0.0250433	0.133385	-0.0509164
92	68448	0.262783	-0.0250433	0.123947	-0.0509164
93	69192	0.247262	-0.0250433	0.119409	-0.0509164
94	69936	0.25055	-0.0250433	0.127762	-0.0509164
95	70680	0.263901	-0.0250433	0.109018	-0.0509164
96	71424	0.256568	-0.0250433	0.113983	-0.0509164
97	72168	0.273076	-0.0250433	0.122763	-0.0509164
98	72912	0.251701	-0.0250433	0.117337	-0.0509164
99	73656	0.252753	-0.0250433	0.121514	-0.0509164
100	74400	0.249235	-0.0250433	0.113819	-0.0509164
101	75144	0.263046	-0.0250433	0.125558	-0.0509164
102	75888	0.263046	-0.0250433	0.127498	-0.0509164
103	76632	0.239994	-0.0250433	0.121086	-0.0509164
104	77376	0.269195	-0.0250433	0.125493	-0.0509164
105	78120	0.259429	-0.0250433	0.114148	-0.0509164
106	78864	0.26104	-0.0250433	0.126084	-0.0509164
107	79608	0.257949	-0.0250433	0.122895	-0.0509164
108	80352	0.254726	-0.0250433	0.119212	-0.0509164
109	81096	0.259823	-0.0250433	0.118357	-0.0509164
110	81840	0.257094	-0.0250433	0.120856	-0.0509164
111	82584	0.248117	-0.0250433	0.126808	-0.0509164
112	83328	0.259396	-0.0250433	0.122862	-0.0509164
113	84072	0.261435	-0.0250433	0.123848	-0.0509164
114	84816	0.261829	-0.0250433	0.115364	-0.0509164
115	85560	0.259166	-0.0250433	0.126939	-0.0509164
116	86304	0.258146	-0.0250433	0.11543	-0.0509164
117	87048	0.251438	-0.0250433	0.12569	-0.0509164
118	87792	0.258409	-0.0250433	0.12763	-0.0509164
119	88536	0.250386	-0.0250433	0.107735	-0.0509164
120	89280	0.257653	-0.0250433	0.13059	-0.0509164
121	90024	0.25762	-0.0250433	0.114707	-0.0509164
122	90768	0.254694	-0.0250433	0.128156	-0.0509164
123	91512	0.242	-0.0250433	0.109577	-0.0509164
124	92256	0.25032	-0.0250433	0.104282	-0.0509164
125	93000	0.251372	-0.0250433	0.125262	-0.0509164
126	93744	0.275213	-0.0250433	0.127794	-0.0509164
127	94488	0.268636	-0.0250433	0.123059	-0.0509164
128	95232	0.250188	-0.0250433	0.112931	-0.0509164
129	95976	0.239994	-0.0250433	0.121053	-0.0509164
130	96720	0.234042	-0.0250433	0.115331	-0.0509164
131	97464	0.25956	-0.0250433	0.131543	-0.0509164
132	98208	0.263605	-0.0250433	0.12102	-0.0509164
133	98952	0.253247	-0.0250433	0.117337	-0.0509164
134	99696	0.262092	-0.0250433	0.115693	-0.0509164
135	100440	0.251438	-0.0250433	0.123783	-0.0509164
136	101184	0.259758	-0.0250433	0.108393	-0.0509164
137	101928	0.245716	-0.0250433	0.110728	-0.0509164
138	102672	0.247426	-0.0250433	0.122073	-0.0509164
139	103416	0.259001	-0.0250433	0.116647	-0.0509164
140	104160	0.256502	-0.0250433	0.12957	-0.0509164
141	104904	0.251602	-0.0250433	0.129307	-0.0509164
142	105648	0.257522	-0.0250433	0.121218	-0.0509164
143	106392	0.249827	-0.0250433	0.124276	-0.0509164
144	107136	0.252096	-0.0250433	0.114345	-0.0509164
145	107880	0.259166	-0.0250433	0.11007	-0.0509164
146	108624	0.239896	-0.0250433	0.113983	-0.0509164
147	109368	0.248051	-0.0250433	0.115167	-0.0509164
148	110112	0.249465	-0.0250433	0.116022	-0.0509164
149	110856	0.239797	-0.0250433	0.117863	-0.0509164
150	111600	0.251241	-0.0250433	0.112635	-0.0509164
151	111042	0.243875	-0.0250433	0.119179	-0.0509164
152	110298	0.248807	-0.0250433	0.107702	-0.0509164
153	109554	0.245815	-0.0250433	0.124868	-0.0509164
154	108810	0.258146	-0.0250433	0.116943	-0.0509164
155	108066	0.24108	-0.0250433	0.102277	-0.0509164
156	107322	0.257226	-0.0250433	0.120363	-0.0509164
157	106578	0.238876	-0.0250433	0.120231	-0.0509164
158	105834	0.258377	-0.0250433	0.131313	-0.0509164
159	105090	0.248215	-0.0250433	0.123454	-0.0509164
160	104346	0.25272	-0.0250433	0.120626	-0.0509164
161	103602	0.260448	-0.0250433	0.114082	-0.0509164
162	102858	0.266959	-0.0250433	0.131806	-0.0509164
163	102114	0.270642	-0.0250433	0.128715	-0.0509164
164	101370	0.248117	-0.0250433	0.125525	-0.0509164
165	100626	0.258015	-0.0250433	0.124046	-0.0509164
166	99882	0.256173	-0.0250433	0.116548	-0.0509164
167	99138	0.253937	-0.0250433	0.119738	-0.0509164
168	98394	0.268603	-0.0250433	0.116285	-0.0509164
169	97650	0.254398	-0.0250433	0.122599	-0.0509164
170	96906	0.252392	-0.0250433	0.115989	-0.0509164
171	96162	0.255746	-0.0250433	0.122566	-0.0509164
172	95418	0.281362	-0.0250433	0.118653	-0.0509164
173	94674	0.260974	-0.0250433	0.132957	-0.0509164
174	93930	0.26298	-0.0250433	0.119738	-0.0509164
175	93186	0.265052	-0.0250433	0.117831	-0.0509164
176	92442	0.255187	-0.0250433	0.12079	-0.0509164
177	91698	0.267025	-0.0250433	0.123026	-0.0509164
178	90954	0.266762	-0.0250433	0.12592	-0.0509164
179	90210	0.248084	-0.0250433	0.123289	-0.0509164
180	89466	0.260251	-0.0250433	0.115562	-0.0509164
181	88722	0.261336	-0.0250433	0.116943	-0.0509164
182	87978	0.257456	-0.0250433	0.121185	-0.0509164
183	87234	0.253871	-0.0250433	0.117732	-0.0509164
184	86490	0.253806	-0.0250433	0.121382	-0.0509164
185	85746	0.251701	-0.0250433	0.114509	-0.0509164
186	85002	0.247262	-0.0250433	0.125887	-0.0509164
187	84258	0.248544	-0.0250433	0.120593	-0.0509164
188	83514	0.265677	-0.0250433	0.119902	-0.0509164
189	82770	0.242757	-0.0250433	0.124539	-0.0509164
190	82026	0.264394	-0.0250433	0.114707	-0.0509164
191	81282	0.245881	-0.0250433	0.11566	-0.0509164
192	80538	0.267716	-0.0250433	0.117699	-0.0509164
193	79794	0.259823	-0.0250433	0.124046	-0.0509164
194	79050	0.259199	-0.0250433	0.120231	-0.0509164
195	78306	0.251208	-0.0250433	0.115726	-0.0509164
196	77562	0.256732	-0.0250433	0.112076	-0.0509164
197	76818	0.274358	-0.0250433	0.119047	-0.0509164
198	76074	0.270544	-0.0250433	0.123552	-0.0509164
199	75330	0.267222	-0.0250433	0.12056	-0.0509164
200	74586	0.258442	-0.0250433	0.125295	-0.0509164
201	73842	0.267222	-0.0250433	0.123125	-0.0509164
202	73098	0.254924	-0.0250433	0.132661	-0.0509164
203	72354	0.254167	-0.0250433	0.122763	-0.0509164
204	71610	0.25443	-0.0250433	0.1225	-0.0509164
205	70866	0.2542	-0.0250433	0.123815	-0.0509164
206	70122	0.27814	-0.0250433	0.124342	-0.0509164
207	69378	0.252194	-0.0250433	0.124835	-0.0509164
208	68634	0.266071	-0.0250433	0.131445	-0.0509164
209	67890	0.252655	-0.0250433	0.12421	-0.0509164
210	67146	0.257982	-0.0250433	0.121218	-0.0509164
211	66402	0.257587	-0.0250433	0.130885	-0.0509164
212	65658	0.242888	-0.0250433	0.126742	-0.0509164
213	64914	0.270313	-0.0250433	0.126578	-0.0509164
214	64170	0.274786	-0.0250433	0.113358	-0.0509164
215	63426	0.276331	-0.0250433	0.125131	-0.0509164
216	62682	0.261731	-0.0250433	0.12398	-0.0509164
217	61938	0.263835	-0.0250433	0.127597	-0.0509164
218	61194	0.260251	-0.0250433	0.11714	-0.0509164
219	60450	0.270215	-0.0250433	0.125262	-0.0509164
220	59706	0.262421	-0.0250433	0.128617	-0.0509164
221	58962	0.261599	-0.0250433	0.124802	-0.0509164
222	58218	0.263638	-0.0250433	0.12911	-0.0509164
223	57474	0.262323	-0.0250433	0.118291	-0.0509164
224	56730	0.262586	-0.0250433	0.126578	-0.0509164
225	55986	0.260941	-0.0250433	0.126611	-0.0509164
226	55242	0.276035	-0.0250433	0.134338	-0.0509164
227	54498	0.26788	-0.0250433	0.135259	-0.0509164
228	53754	0.258179	-0.0250433	0.125624	-0.0509164
229	53010	0.286295	-0.0250433	0.123388	-0.0509164
230	52266	0.282185	-0.0250433	0.122073	-0.0509164
231	51522	0.266893	-0.0250433	0.129406	-0.0509164
232	50778	0.25591	-0.0250433	0.126413	-0.0509164
233	50034	0.270675	-0.0250433	0.116811	-0.0509164
234	49290	0.271168	-0.0250433	0.138876	-0.0509164
235	48546	0.267946	-0.0250433	0.129274	-0.0509164
236	47802	0.271267	-0.0250433	0.138745	-0.0509164
237	47058	0.27301	-0.0250433	0.117962	-0.0509164
238	46314	0.266038	-0.0250433	0.141441	-0.0509164
239	45570	0.272681	-0.0250433	0.136015	-0.0509164
240	44826	0.274095	-0.0250433	0.1347	-0.0509164
241	44082	0.270774	-0.0250433	0.121875	-0.0509164
242	43338	0.269754	-0.0250433	0.130063	-0.0509164
243	42594	0.282415	-0.0250433	0.128156	-0.0509164
244	41850	0.264559	-0.0250433	0.130195	-0.0509164
245	41106	0.279554	-0.0250433	0.132168	-0.0509164
246	40362	0.259626	-0.0250433	0.134042	-0.0509164
247	39618	0.280244	-0.0250433	0.129932	-0.0509164
248	38874	0.270313	-0.0250433	0.126348	-0.0509164
249	38130	0.290208	-0.0250433	0.124835	-0.0509164
250	37386	0.291228	-0.0250433	0.130721	-0.0509164
251	36642	0.269393	-0.0250433	0.145354	-0.0509164
252	35898	0.265743	-0.0250433	0.130754	-0.0509164
253	35154	0.26446	-0.0250433	0.123191	-0.0509164
254	34410	0.274457	-0.0250433	0.127893	-0.0509164
255	33666	0.277285	-0.0250433	0.127827	-0.0509164
256	32922	0.283237	-0.0250433	0.128123	-0.0509164
257	32178	0.270379	-0.0250433	0.147558	-0.0509164
258	31434	0.28932	-0.0250433	0.130655	-0.0509164
259	30690	0.282513	-0.0250433	0.128123	-0.0509164
260	29946	0.279652	-0.0250433	0.136048	-0.0509164
261	29202	0.266104	-0.0250433	0.125591	-0.0509164
262	28458	0.266104	-0.0250433	0.134075	-0.0509164
263	27714	0.270774	-0.0250433	0.129373	-0.0509164
264	26970	0.27005	-0.0250433	0.129208	-0.0509164
265	26226	0.273931	-0.0250433	0.110136	-0.0509164
266	25482	0.270609	-0.0250433	0.127959	-0.0509164
267	24738	0.270412	-0.0250433	0.136969	-0.0509164
268	23994	0.274753	-0.0250433	0.121086	-0.0509164
269	23250	0.275049	-0.0250433	0.129669	-0.0509164
270	22506	0.274194	-0.0250433	0.12273	-0.0509164
271	21762	0.302014	-0.0250433	0.125394	-0.0509164
272	21018	0.285736	-0.0250433	0.137824	-0.0509164
273	20274	0.275969	-0.0250433	0.129471	-0.0509164
274	19530	0.283401	-0.0250433	0.125821	-0.0509164
275	18786	0.27107	-0.0250433	0.128945	-0.0509164
276	18042	0.283303	-0.0250433	0.137561	-0.0509164
277	17298	0.296982	-0.0250433	0.136903	-0.0509164
278	16554	0.282875	-0.0250433	0.127992	-0.0509164
279	15810	0.285309	-0.0250433	0.147097	-0.0509164
280	15066	0.283467	-0.0250433	0.125854	-0.0509164
281	14322	0.277942	-0.0250433	0.143217	-0.0509164
282	13578	0.278666	-0.0250433	0.124111	-0.0509164
283	12834	0.280047	-0.0250433	0.131477	-0.0509164
284	12090	0.27814	-0.0250433	0.124868	-0.0509164
285	11346	0.275904	-0.0250433	0.143973	-0.0509164
286	10602	0.272352	-0.0250433	0.135292	-0.0509164
287	9858	0.291261	-0.0250433	0.135555	-0.0509164
288	9114	0.285276	-0.0250433	0.136509	-0.0509164
289	8370	0.264624	-0.0250433	0.123684	-0.0509164
290	7626	0.27153	-0.0250433	0.141639	-0.0509164
291	6882	0.286657	-0.0250433	0.133582	-0.0509164
292	6138	0.268472	-0.0250433	0.130425	-0.0509164
293	5394	0.253247	-0.0250433	0.137265	-0.0509164
294	4650	0.27883	-0.0250433	0.12569	-0.0509164
295	3906	0.273832	-0.0250433	0.127038	-0.0509164
296	3162	0.271958	-0.0250433	0.126183	-0.0509164
297	2418	0.277449	-0.0250433	0.147163	-0.0509164
298	1674	0.270872	-0.0250433	0.12056	-0.0509164
299	930	0.280935	-0.0250433	0.126676	-0.0509164
300	186	0.276463	-0.0250433	0.124999	-0.0509164
301	372	0.276233	-0.0250433	0.142757	-0.0509164
302	1116	0.276035	-0.0250433	0.125164	-0.0509164
303	1860	0.293497	-0.0250433	0.138416	-0.0509164
304	2604	0.28248	-0.0250433	0.12467	-0.0509164
305	3348	0.28498	-0.0250433	0.126676	-0.0509164
306	4092	0.290932	-0.0250433	0.130326	-0.0509164
307	4836	0.283664	-0.0250433	0.131445	-0.0509164
308	5580	0.281066	-0.0250433	0.125986	-0.0509164
309	6324	0.276101	-0.0250433	0.125854	-0.0509164
310	7068	0.280146	-0.0250433	0.134832	-0.0509164
311	7812	0.274753	-0.0250433	0.119935	-0.0509164
312	8556	0.274917	-0.0250433	0.129636	-0.0509164
313	9300	0.286163	-0.0250433	0.120724	-0.0509164
314	10044	0.270741	-0.0250433	0.130261	-0.0509164
315	10788	0.266433	-0.0250433	0.116351	-0.0509164
316	11532	0.279126	-0.0250433	0.124835	-0.0509164
317	12276	0.270281	-0.0250433	0.136048	-0.0509164
318	13020	0.263638	-0.0250433	0.126413	-0.0509164
319	13764	0.270346	-0.0250433	0.133977	-0.0509164
320	14508	0.278929	-0.0250433	0.123651	-0.0509164
321	15252	0.269524	-0.0250433	0.123717	-0.0509164
322	15996	0.29958	-0.0250433	0.132957	-0.0509164
323	16740	0.280705	-0.0250433	0.130984	-0.0509164
324	17484	0.277811	-0.0250433	0.136246	-0.0509164
325	18228	0.280179	-0.0250433	0.135423	-0.0509164
326	18972	0.257916	-0.0250433	0.128353	-0.0509164
327	19716	0.259264	-0.0250433	0.130326	-0.0509164
328	20460	0.286131	-0.0250433	0.12911	-0.0509164
329	21204	0.273766	-0.0250433	0.125525	-0.0509164
330	21948	0.280869	-0.0250433	0.135489	-0.0509164
331	22692	0.277318	-0.0250433	0.13253	-0.0509164
332	23436	0.265479	-0.0250433	0.125953	-0.0509164
333	24180	0.275772	-0.0250433	0.113128	-0.0509164
334	24924	0.272089	-0.0250433	0.137923	-0.0509164
335	25668	0.269689	-0.0250433	0.129471	-0.0509164
336	26412	0.269656	-0.0250433	0.134437	-0.0509164
337	27156	0.278534	-0.0250433	0.127827	-0.0509164
338	27900	0.262323	-0.0250433	0.110859	-0.0509164
339	28644	0.267551	-0.0250433	0.125723	-0.0509164
340	29388	0.284684	-0.0250433	0.125197	-0.0509164
341	30132	0.271662	-0.0250433	0.132135	-0.0509164
342	30876	0.278929	-0.0250433	0.13276	-0.0509164
343	31620	0.274325	-0.0250433	0.126019	-0.0509164
344	32364	0.244467	-0.0250433	0.121152	-0.0509164
345	33108	0.266071	-0.0250433	0.125493	-0.0509164
346	33852	0.261369	-0.0250433	0.11543	-0.0509164
347	34596	0.27495	-0.0250433	0.12592	-0.0509164
348	35340	0.276101	-0.0250433	0.116778	-0.0509164
349	36084	0.284158	-0.0250433	0.12546	-0.0509164
350	36828	0.27689	-0.0250433	0.136903	-0.0509164
351	37572	0.259823	-0.0250433	0.132168	-0.0509164
352	38316	0.258245	-0.0250433	0.131773	-0.0509164
353	39060	0.25614	-0.0250433	0.125065	-0.0509164
354	39804	0.271892	-0.0250433	0.131214	-0.0509164
355	40548	0.263769	-0.0250433	0.119014	-0.0509164
356	41292	0.266959	-0.0250433	0.125558	-0.0509164
357	42036	0.266236	-0.0250433	0.130491	-0.0509164
358	42780	0.268472	-0.0250433	0.127235	-0.0509164
359	43524	0.266038	-0.0250433	0.122073	-0.0509164
360	44268	0.279389	-0.0250433	0.11931	-0.0509164
361	45012	0.260974	-0.0250433	0.118357	-0.0509164
362	45756	0.25522	-0.0250433	0.128748	-0.0509164
363	46500	0.262355	-0.0250433	0.119541	-0.0509164
364	47244	0.267222	-0.0250433	0.121415	-0.0509164
365	47988	0.274687	-0.0250433	0.130688	-0.0509164
366	48732	0.271793	-0.0250433	0.127301	-0.0509164
367	49476	0.269491	-0.0250433	0.123191	-0.0509164
368	50220	0.281691	-0.0250433	0.123158	-0.0509164
369	50964	0.254957	-0.0250433	0.119902	-0.0509164
370	51708	0.259396	-0.0250433	0.127137	-0.0509164
371	52452	0.267354	-0.0250433	0.120724	-0.0509164
372	53196	0.261895	-0.0250433	0.119277	-0.0509164
373	53940	0.2591	-0.0250433	0.113983	-0.0509164
374	54684	0.250616	-0.0250433	0.115233	-0.0509164
375	55428	0.255844	-0.0250433	0.116976	-0.0509164
376	56172	0.248215	-0.0250433	0.112898	-0.0509164
377	56916	0.264789	-0.0250433	0.119212	-0.0509164
378	57660	0.239962	-0.0250433	0.118521	-0.0509164
379	58404	0.243875	-0.0250433	0.113589	-0.0509164
380	59148	0.266137	-0.0250433	0.124868	-0.0509164
381	59892	0.248676	-0.0250433	0.10346	-0.0509164
382	60636	0.270083	-0.0250433	0.124835	-0.0509164
383	61380	0.244105	-0.0250433	0.10882	-0.0509164
384	62124	0.263671	-0.0250433	0.108393	-0.0509164
385	62868	0.254036	-0.0250433	0.117732	-0.0509164
386	63612	0.249333	-0.0250433	0.122204	-0.0509164
387	64356	0.237693	-0.0250433	0.122237	-0.0509164
388	65100	0.258442	-0.0250433	0.119508	-0.0509164
389	65844	0.261172	-0.0250433	0.121612	-0.0509164
390	66588	0.261172	-0.0250433	0.1152	-0.0509164
391	67332	0.248347	-0.0250433	0.123388	-0.0509164
392	68076	0.244565	-0.0250433	0.118028	-0.0509164
393	68820	0.246407	-0.0250433	0.115003	-0.0509164
394	69564	0.254792	-0.0250433	0.123289	-0.0509164
395	70308	0.254759	-0.0250433	0.12181	-0.0509164
396	71052	0.252918	-0.0250433	0.125953	-0.0509164
397	71796	0.251142	-0.0250433	0.117403	-0.0509164
398	72540	0.250123	-0.0250433	0.133845	-0.0509164
399	73284	0.241573	-0.0250433	0.119705	-0.0509164
400	74028	0.245979	-0.0250433	0.110826	-0.0509164
401	74772	0.244598	-0.0250433	0.127663	-0.0509164
402	75516	0.241967	-0.0250433	0.126545	-0.0509164
403	76260	0.239764	-0.0250433	0.119672	-0.0509164
404	77004	0.251504	-0.0250433	0.113194	-0.0509164
405	77748	0.229735	-0.0250433	0.122138	-0.0509164
406	78492	0.256239	-0.0250433	0.117535	-0.0509164
407	79236	0.267387	-0.0250433	0.122796	-0.0509164
408	79980	0.238876	-0.0250433	0.115299	-0.0509164
409	80724	0.245913	-0.0250433	0.120461	-0.0509164
410	81468	0.249399	-0.0250433	0.118916	-0.0509164
411	82212	0.259791	-0.0250433	0.124407	-0.0509164
412	82956	0.237923	-0.0250433	0.114378	-0.0509164
413	83700	0.245322	-0.0250433	0.11178	-0.0509164
414	84444	0.238811	-0.0250433	0.107834	-0.0509164
415	85188	0.24519	-0.0250433	0.110925	-0.0509164
416	85932	0.247755	-0.0250433	0.121579	-0.0509164
417	86676	0.249136	-0.0250433	0.113523	-0.0509164
418	87420	0.25522	-0.0250433	0.116976	-0.0509164
419	88164	0.250353	-0.0250433	0.129537	-0.0509164
420	88908	0.244598	-0.0250433	0.112142	-0.0509164
421	89652	0.24667	-0.0250433	0.117765	-0.0509164
422	90396	0.234108	-0.0250433	0.109675	-0.0509164
423	91140	0.251208	-0.0250433	0.11668	-0.0509164
424	91884	0.238284	-0.0250433	0.11668	-0.0509164
425	92628	0.233714	-0.0250433	0.108623	-0.0509164
426	93372	0.254562	-0.0250433	0.126939	-0.0509164
427	94116	0.244631	-0.0250433	0.11931	-0.0509164
428	94860	0.249202	-0.0250433	0.122993	-0.0509164
429	95604	0.260119	-0.0250433	0.111057	-0.0509164
430	96348	0.262027	-0.0250433	0.12444	-0.0509164
431	97092	0.248215	-0.0250433	0.113062	-0.0509164
432	97836	0.244204	-0.0250433	0.132168	-0.0509164
433	98580	0.232891	-0.0250433	0.1201	-0.0509164
434	99324	0.253608	-0.0250433	0.120823	-0.0509164
435	100068	0.252129	-0.0250433	0.117008	-0.0509164
436	100812	0.247459	-0.0250433	0.121612	-0.0509164
437	101556	0.257127	-0.0250433	0.131773	-0.0509164
438	102300	0.25545	-0.0250433	0.108459	-0.0509164
439	103044	0.247821	-0.0250433	0.116022	-0.0509164
440	103788	0.242757	-0.0250433	0.10711	-0.0509164
441	104532	0.250583	-0.0250433	0.117798	-0.0509164
442	105276	0.244434	-0.0250433	0.117798	-0.0509164
443	106020	0.237594	-0.0250433	0.11395	-0.0509164
444	106764	0.240192	-0.0250433	0.1152	-0.0509164
445	107508	0.242757	-0.0250433	0.114246	-0.0509164
446	108252	0.24006	-0.0250433	0.11007	-0.0509164
447	108996	0.251931	-0.0250433	0.112175	-0.0509164
448	109740	0.245091	-0.0250433	0.1054	-0.0509164
449	110484	0.225854	-0.0250433	0.107176	-0.0509164
450	111228	0.251898	-0.0250433	0.1152	-0.0509164
451	111414	0.227005	-0.0250433	0.108788	-0.0509164
452	110670	0.248511	-0.0250433	0.108196	-0.0509164
453	109926	0.240192	-0.0250433	0.111287	-0.0509164
