# Filename	25_delay.txt
# Date	2016-10-01
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	36588.5 GHz
# DL-100	365872.6 GHz
# Static	1000 mV Pulsed
# MWOn	On
# MWf	15932.0 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.480 V ; IR: +0.065 V ; Oven: -0.065 V ; Vis: -0.015 V ; MW: +0.015 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
118	87792	0.212668	-0.0206106	-0.0287329	-0.0401567
119	88536	0.200895	-0.0206106	-0.0281739	-0.0401567
120	89280	0.206124	-0.0206106	-0.0369539	-0.0401567
121	90024	0.193135	-0.0206106	-0.0344876	-0.0401567
122	90768	0.182152	-0.0206106	-0.0354741	-0.0401567
123	91512	0.169886	-0.0206106	-0.032942	-0.0401567
124	92256	0.185243	-0.0206106	-0.0311005	-0.0401567
125	93000	0.194779	-0.0206106	-0.0381706	-0.0401567
126	93744	0.198824	-0.0206106	-0.0312978	-0.0401567
127	94488	0.195042	-0.0206106	-0.0349151	-0.0401567
128	95232	0.189682	-0.0206106	-0.034356	-0.0401567
129	95976	0.190866	-0.0206106	-0.0322186	-0.0401567
130	96720	0.166499	-0.0206106	-0.0347178	-0.0401567
131	97464	0.19912	-0.0206106	-0.0372498	-0.0401567
132	98208	0.184421	-0.0206106	-0.0317253	-0.0401567
133	98952	0.201126	-0.0206106	-0.031528	-0.0401567
134	99696	0.221974	-0.0206106	-0.0365921	-0.0401567
135	100440	0.217798	-0.0206106	-0.0366908	-0.0401567
136	101184	0.204513	-0.0206106	-0.0333366	-0.0401567
137	101928	0.209938	-0.0206106	-0.0303771	-0.0401567
138	102672	0.20665	-0.0206106	-0.029259	-0.0401567
139	103416	0.189024	-0.0206106	-0.0328763	-0.0401567
140	104160	0.206979	-0.0206106	-0.0300154	-0.0401567
141	104904	0.193957	-0.0206106	-0.0388611	-0.0401567
142	105648	0.197278	-0.0206106	-0.0379404	-0.0401567
143	106392	0.198593	-0.0206106	-0.0346849	-0.0401567
144	107136	0.179652	-0.0206106	-0.0339614	-0.0401567
145	107880	0.18054	-0.0206106	-0.0340601	-0.0401567
146	108624	0.19422	-0.0206106	-0.0399463	-0.0401567
147	109368	0.200501	-0.0206106	-0.0365264	-0.0401567
148	110112	0.194976	-0.0206106	-0.0358358	-0.0401567
149	110856	0.186953	-0.0206106	-0.0316924	-0.0401567
150	111600	0.198922	-0.0206106	-0.0325145	-0.0401567
151	111042	0.186854	-0.0206106	-0.0322843	-0.0401567
152	110298	0.172681	-0.0206106	-0.0342245	-0.0401567
153	109554	0.162487	-0.0206106	-0.0333695	-0.0401567
154	108810	0.181724	-0.0206106	-0.0331064	-0.0401567
155	108066	0.172549	-0.0206106	-0.0406697	-0.0401567
156	107322	0.177383	-0.0206106	-0.0359673	-0.0401567
157	106578	0.192247	-0.0206106	-0.0345862	-0.0401567
158	105834	0.190438	-0.0206106	-0.0318897	-0.0401567
159	105090	0.170839	-0.0206106	-0.0296536	-0.0401567
160	104346	0.189912	-0.0206106	-0.0327776	-0.0401567
161	103602	0.202211	-0.0206106	-0.0337641	-0.0401567
162	102858	0.18179	-0.0206106	-0.0374471	-0.0401567
163	102114	0.197771	-0.0206106	-0.0313636	-0.0401567
164	101370	0.214707	-0.0206106	-0.0331393	-0.0401567
165	100626	0.20688	-0.0206106	-0.038039	-0.0401567
166	99882	0.195733	-0.0206106	-0.0366908	-0.0401567
167	99138	0.210037	-0.0206106	-0.0368223	-0.0401567
168	98394	0.19981	-0.0206106	-0.030969	-0.0401567
169	97650	0.207867	-0.0206106	-0.0336326	-0.0401567
170	96906	0.212471	-0.0206106	-0.0321857	-0.0401567
171	96162	0.199909	-0.0206106	-0.0305415	-0.0401567
172	95418	0.223388	-0.0206106	-0.0333366	-0.0401567
173	94674	0.200008	-0.0206106	-0.0340601	-0.0401567
174	93930	0.209182	-0.0206106	-0.0335339	-0.0401567
175	93186	0.19228	-0.0206106	-0.0356714	-0.0401567
176	92442	0.18373	-0.0206106	-0.0293248	-0.0401567
177	91698	0.202375	-0.0206106	-0.0334682	-0.0401567
178	90954	0.184585	-0.0206106	-0.0308046	-0.0401567
179	90210	0.188531	-0.0206106	-0.0393544	-0.0401567
180	89466	0.207275	-0.0206106	-0.0342574	-0.0401567
181	88722	0.18225	-0.0206106	-0.036921	-0.0401567
182	87978	0.206025	-0.0206106	-0.0331722	-0.0401567
183	87234	0.205335	-0.0206106	-0.0356714	-0.0401567
184	86490	0.175476	-0.0206106	-0.0382692	-0.0401567
185	85746	0.191688	-0.0206106	-0.0323501	-0.0401567
186	85002	0.211352	-0.0206106	-0.0360002	-0.0401567
187	84258	0.18863	-0.0206106	-0.0311005	-0.0401567
188	83514	0.20517	-0.0206106	-0.0296208	-0.0401567
189	82770	0.183335	-0.0206106	-0.0343889	-0.0401567
190	82026	0.158376	-0.0206106	-0.0328763	-0.0401567
191	81282	0.180211	-0.0206106	-0.0349808	-0.0401567
192	80538	0.178896	-0.0206106	-0.0397819	-0.0401567
193	79794	0.162684	-0.0206106	-0.0320213	-0.0401567
194	79050	0.201093	-0.0206106	-0.0354083	-0.0401567
195	78306	0.188926	-0.0206106	-0.0336655	-0.0401567
196	77562	0.188498	-0.0206106	-0.0320542	-0.0401567
197	76818	0.17837	-0.0206106	-0.0325145	-0.0401567
198	76074	0.164723	-0.0206106	-0.0331064	-0.0401567
199	75330	0.143085	-0.0206106	-0.0371183	-0.0401567
200	74586	0.144105	-0.0206106	-0.0320213	-0.0401567
201	73842	0.136772	-0.0206106	-0.0361975	-0.0401567
202	73098	0.165611	-0.0206106	-0.0340601	-0.0401567
203	72354	0.186196	-0.0206106	-0.0317582	-0.0401567
204	71610	0.166795	-0.0206106	-0.0357043	-0.0401567
205	70866	0.167781	-0.0206106	-0.0353425	-0.0401567
206	70122	0.163967	-0.0206106	-0.0354741	-0.0401567
207	69378	0.160251	-0.0206106	-0.0383679	-0.0401567
208	68634	0.132004	-0.0206106	-0.0416891	-0.0401567
209	67890	0.144368	-0.0206106	-0.0372498	-0.0401567
210	67146	0.163704	-0.0206106	-0.0387625	-0.0401567
211	66402	0.190701	-0.0206106	-0.0373156	-0.0401567
212	65658	0.172977	-0.0206106	-0.0346191	-0.0401567
213	64914	0.179488	-0.0206106	-0.0371512	-0.0401567
214	64170	0.192378	-0.0206106	-0.0330078	-0.0401567
215	63426	0.190405	-0.0206106	-0.0326132	-0.0401567
216	62682	0.166137	-0.0206106	-0.035507	-0.0401567
217	61938	0.205992	-0.0206106	-0.0362962	-0.0401567
218	61194	0.189649	-0.0206106	-0.0350795	-0.0401567
219	60450	0.189715	-0.0206106	-0.0359673	-0.0401567
220	59706	0.215233	-0.0206106	-0.0379404	-0.0401567
221	58962	0.215233	-0.0206106	-0.0384007	-0.0401567
222	58218	0.194845	-0.0206106	-0.0353097	-0.0401567
223	57474	0.186657	-0.0206106	-0.0350795	-0.0401567
224	56730	0.217008	-0.0206106	-0.0365921	-0.0401567
225	55986	0.172122	-0.0206106	-0.0336655	-0.0401567
226	55242	0.214444	-0.0206106	-0.033797	-0.0401567
227	54498	0.205664	-0.0206106	-0.0341258	-0.0401567
228	53754	0.221579	-0.0206106	-0.0353425	-0.0401567
229	53010	0.218455	-0.0206106	-0.0335668	-0.0401567
230	52266	0.210728	-0.0206106	-0.0325145	-0.0401567
231	51522	0.231017	-0.0206106	-0.032087	-0.0401567
232	50778	0.216219	-0.0206106	-0.0312321	-0.0401567
233	50034	0.212273	-0.0206106	-0.0338957	-0.0401567
234	49290	0.24029	-0.0206106	-0.0294235	-0.0401567
235	48546	0.215068	-0.0206106	-0.0319884	-0.0401567
236	47802	0.227762	-0.0206106	-0.0353425	-0.0401567
237	47058	0.21326	-0.0206106	-0.0346849	-0.0401567
238	46314	0.206946	-0.0206106	-0.0305415	-0.0401567
239	45570	0.203493	-0.0206106	-0.0352439	-0.0401567
240	44826	0.21155	-0.0206106	-0.039453	-0.0401567
241	44082	0.225591	-0.0206106	-0.0343889	-0.0401567
242	43338	0.210728	-0.0206106	-0.0270558	-0.0401567
243	42594	0.217535	-0.0206106	-0.0314951	-0.0401567
244	41850	0.229899	-0.0206106	-0.03748	-0.0401567
245	41106	0.205499	-0.0206106	-0.0356385	-0.0401567
246	40362	0.221251	-0.0206106	-0.0364277	-0.0401567
247	39618	0.213358	-0.0206106	-0.0347178	-0.0401567
248	38874	0.21224	-0.0206106	-0.0348822	-0.0401567
249	38130	0.234864	-0.0206106	-0.0342903	-0.0401567
250	37386	0.22615	-0.0206106	-0.0334682	-0.0401567
251	36642	0.214641	-0.0206106	-0.0309032	-0.0401567
252	35898	0.230162	-0.0206106	-0.0232413	-0.0401567
253	35154	0.209051	-0.0206106	-0.0357043	-0.0401567
254	34410	0.189353	-0.0206106	-0.031528	-0.0401567
255	33666	0.177153	-0.0206106	-0.0352768	-0.0401567
256	32922	0.202342	-0.0206106	-0.0317582	-0.0401567
257	32178	0.212043	-0.0206106	-0.0381048	-0.0401567
258	31434	0.211616	-0.0206106	-0.0335668	-0.0401567
259	30690	0.220264	-0.0206106	-0.0321199	-0.0401567
260	29946	0.198824	-0.0206106	-0.0301798	-0.0401567
261	29202	0.215693	-0.0206106	-0.0335011	-0.0401567
262	28458	0.204118	-0.0206106	-0.0389927	-0.0401567
263	27714	0.207768	-0.0206106	-0.0412945	-0.0401567
264	26970	0.227005	-0.0206106	-0.0375129	-0.0401567
265	26226	0.215858	-0.0206106	-0.034356	-0.0401567
266	25482	0.212207	-0.0206106	-0.0283054	-0.0401567
267	24738	0.22181	-0.0206106	-0.0303442	-0.0401567
268	23994	0.226117	-0.0206106	-0.0350795	-0.0401567
269	23250	0.209379	-0.0206106	-0.0331722	-0.0401567
270	22506	0.230622	-0.0206106	-0.0348493	-0.0401567
271	21762	0.243908	-0.0206106	-0.032942	-0.0401567
272	21018	0.230063	-0.0206106	-0.0362633	-0.0401567
273	20274	0.239107	-0.0206106	-0.0313307	-0.0401567
274	19530	0.253115	-0.0206106	-0.0367566	-0.0401567
275	18786	0.251767	-0.0206106	-0.0311992	-0.0401567
276	18042	0.244204	-0.0206106	-0.0327447	-0.0401567
277	17298	0.222763	-0.0206106	-0.0317911	-0.0401567
278	16554	0.231379	-0.0206106	-0.0369539	-0.0401567
279	15810	0.239304	-0.0206106	-0.036066	-0.0401567
280	15066	0.250649	-0.0206106	-0.0351781	-0.0401567
281	14322	0.236377	-0.0206106	-0.0300482	-0.0401567
282	13578	0.257324	-0.0206106	-0.0324817	-0.0401567
283	12834	0.243973	-0.0206106	-0.0287987	-0.0401567
284	12090	0.222533	-0.0206106	-0.0308375	-0.0401567
285	11346	0.244006	-0.0206106	-0.0293906	-0.0401567
286	10602	0.229472	-0.0206106	-0.0344218	-0.0401567
287	9858	0.236377	-0.0206106	-0.0339943	-0.0401567
288	9114	0.244697	-0.0206106	-0.0283383	-0.0401567
289	8370	0.234996	-0.0206106	-0.0300154	-0.0401567
290	7626	0.233253	-0.0206106	-0.0306402	-0.0401567
291	6882	0.230228	-0.0206106	-0.0286671	-0.0401567
292	6138	0.21714	-0.0206106	-0.027582	-0.0401567
293	5394	0.228978	-0.0206106	-0.0368552	-0.0401567
294	4650	0.224638	-0.0206106	-0.0341916	-0.0401567
295	3906	0.234799	-0.0206106	-0.036921	-0.0401567
296	3162	0.221612	-0.0206106	-0.033238	-0.0401567
297	2418	0.233681	-0.0206106	-0.0330736	-0.0401567
298	1674	0.215463	-0.0206106	-0.0302784	-0.0401567
299	930	0.218653	-0.0206106	-0.0336655	-0.0401567
300	186	0.229735	-0.0206106	-0.0382034	-0.0401567
301	372	0.235752	-0.0206106	-0.0281081	-0.0401567
302	1116	0.237758	-0.0206106	-0.0312978	-0.0401567
303	1860	0.233385	-0.0206106	-0.0349808	-0.0401567
304	2604	0.251734	-0.0206106	-0.0264968	-0.0401567
305	3348	0.246834	-0.0206106	-0.0307059	-0.0401567
306	4092	0.252786	-0.0206106	-0.0330078	-0.0401567
307	4836	0.238317	-0.0206106	-0.0360002	-0.0401567
308	5580	0.244565	-0.0206106	-0.0341916	-0.0401567
309	6324	0.26788	-0.0206106	-0.0358029	-0.0401567
310	7068	0.25055	-0.0206106	-0.0370196	-0.0401567
311	7812	0.241803	-0.0206106	-0.0358358	-0.0401567
312	8556	0.263704	-0.0206106	-0.0348164	-0.0401567
313	9300	0.24644	-0.0206106	-0.0299825	-0.0401567
314	10044	0.255647	-0.0206106	-0.0285685	-0.0401567
315	10788	0.271431	-0.0206106	-0.0348164	-0.0401567
316	11532	0.249662	-0.0206106	-0.0348164	-0.0401567
317	12276	0.218653	-0.0206106	-0.0303771	-0.0401567
318	13020	0.251602	-0.0206106	-0.0289302	-0.0401567
319	13764	0.26035	-0.0206106	-0.0266612	-0.0401567
320	14508	0.24838	-0.0206106	-0.0307388	-0.0401567
321	15252	0.248314	-0.0206106	-0.0345205	-0.0401567
322	15996	0.257752	-0.0206106	-0.0278779	-0.0401567
323	16740	0.252984	-0.0206106	-0.0316596	-0.0401567
324	17484	0.237495	-0.0206106	-0.0298838	-0.0401567
325	18228	0.265184	-0.0206106	-0.0340272	-0.0401567
326	18972	0.253904	-0.0206106	-0.0351781	-0.0401567
327	19716	0.23059	-0.0206106	-0.0323501	-0.0401567
328	20460	0.240915	-0.0206106	-0.034093	-0.0401567
329	21204	0.248807	-0.0206106	-0.0355399	-0.0401567
330	21948	0.252918	-0.0206106	-0.0383679	-0.0401567
331	22692	0.239172	-0.0206106	-0.0295221	-0.0401567
332	23436	0.244236	-0.0206106	-0.027286	-0.0401567
333	24180	0.265019	-0.0206106	-0.0330736	-0.0401567
334	24924	0.262191	-0.0206106	-0.0368552	-0.0401567
335	25668	0.264789	-0.0206106	-0.0321528	-0.0401567
336	26412	0.241737	-0.0206106	-0.0362962	-0.0401567
337	27156	0.253082	-0.0206106	-0.0360989	-0.0401567
338	27900	0.220757	-0.0206106	-0.0332051	-0.0401567
339	28644	0.235555	-0.0206106	-0.0324488	-0.0401567
340	29388	0.239304	-0.0206106	-0.0309361	-0.0401567
341	30132	0.240586	-0.0206106	-0.0367237	-0.0401567
342	30876	0.243184	-0.0206106	-0.0359016	-0.0401567
343	31620	0.235292	-0.0206106	-0.030114	-0.0401567
344	32364	0.23276	-0.0206106	-0.0378088	-0.0401567
345	33108	0.235193	-0.0206106	-0.0344547	-0.0401567
346	33852	0.23812	-0.0206106	-0.0329091	-0.0401567
347	34596	0.241014	-0.0206106	-0.03748	-0.0401567
348	35340	0.242757	-0.0206106	-0.0360989	-0.0401567
349	36084	0.258804	-0.0206106	-0.0336326	-0.0401567
350	36828	0.248248	-0.0206106	-0.0372169	-0.0401567
351	37572	0.256568	-0.0206106	-0.0361318	-0.0401567
352	38316	0.228617	-0.0206106	-0.0339943	-0.0401567
353	39060	0.223651	-0.0206106	-0.0339943	-0.0401567
354	39804	0.221941	-0.0206106	-0.0331064	-0.0401567
355	40548	0.237429	-0.0206106	-0.0365921	-0.0401567
356	41292	0.233286	-0.0206106	-0.0307059	-0.0401567
357	42036	0.213589	-0.0206106	-0.0284698	-0.0401567
358	42780	0.239468	-0.0206106	-0.0290288	-0.0401567
359	43524	0.233056	-0.0206106	-0.0286671	-0.0401567
360	44268	0.216351	-0.0206106	-0.0347178	-0.0401567
361	45012	0.230063	-0.0206106	-0.0310348	-0.0401567
362	45756	0.230886	-0.0206106	-0.0302455	-0.0401567
363	46500	0.232497	-0.0206106	-0.0313307	-0.0401567
364	47244	0.244335	-0.0206106	-0.0354083	-0.0401567
365	47988	0.227038	-0.0206106	-0.0367894	-0.0401567
366	48732	0.263934	-0.0206106	-0.030969	-0.0401567
367	49476	0.252096	-0.0206106	-0.03041	-0.0401567
368	50220	0.22763	-0.0206106	-0.0306073	-0.0401567
369	50964	0.226249	-0.0206106	-0.0282725	-0.0401567
370	51708	0.233812	-0.0206106	-0.027286	-0.0401567
371	52452	0.227038	-0.0206106	-0.0305086	-0.0401567
372	53196	0.234174	-0.0206106	-0.03577	-0.0401567
373	53940	0.245091	-0.0206106	-0.0334682	-0.0401567
374	54684	0.239435	-0.0206106	-0.030114	-0.0401567
375	55428	0.245124	-0.0206106	-0.0317911	-0.0401567
376	56172	0.239304	-0.0206106	-0.0295221	-0.0401567
377	56916	0.240422	-0.0206106	-0.0291933	-0.0401567
378	57660	0.237429	-0.0206106	-0.0324488	-0.0401567
379	58404	0.226446	-0.0206106	-0.0320542	-0.0401567
380	59148	0.227235	-0.0206106	-0.0277793	-0.0401567
381	59892	0.244401	-0.0206106	-0.0330078	-0.0401567
382	60636	0.260054	-0.0206106	-0.030114	-0.0401567
383	61380	0.242066	-0.0206106	-0.0304429	-0.0401567
384	62124	0.228781	-0.0206106	-0.0279108	-0.0401567
385	62868	0.225295	-0.0206106	-0.0364935	-0.0401567
386	63612	0.242362	-0.0206106	-0.0312321	-0.0401567
387	64356	0.227268	-0.0206106	-0.0346191	-0.0401567
388	65100	0.241869	-0.0206106	-0.0378088	-0.0401567
389	65844	0.225164	-0.0206106	-0.0302455	-0.0401567
390	66588	0.208459	-0.0206106	-0.0323501	-0.0401567
391	67332	0.215923	-0.0206106	-0.032679	-0.0401567
392	68076	0.196686	-0.0206106	-0.038335	-0.0401567
393	68820	0.221842	-0.0206106	-0.0344547	-0.0401567
394	69564	0.206124	-0.0206106	-0.0361318	-0.0401567
395	70308	0.200534	-0.0206106	-0.0367237	-0.0401567
396	71052	0.204151	-0.0206106	-0.0305744	-0.0401567
397	71796	0.217436	-0.0206106	-0.0385652	-0.0401567
398	72540	0.211385	-0.0206106	-0.0339943	-0.0401567
399	73284	0.210037	-0.0206106	-0.0349151	-0.0401567
400	74028	0.227433	-0.0206106	-0.0344218	-0.0401567
401	74772	0.20961	-0.0206106	-0.0316596	-0.0401567
402	75516	0.211418	-0.0206106	-0.0386967	-0.0401567
403	76260	0.214345	-0.0206106	-0.0363619	-0.0401567
404	77004	0.235424	-0.0206106	-0.0333695	-0.0401567
405	77748	0.225295	-0.0206106	-0.0285027	-0.0401567
406	78492	0.224079	-0.0206106	-0.0362962	-0.0401567
407	79236	0.21862	-0.0206106	-0.0328105	-0.0401567
408	79980	0.21839	-0.0206106	-0.0322843	-0.0401567
409	80724	0.23059	-0.0206106	-0.0352768	-0.0401567
410	81468	0.236969	-0.0206106	-0.030114	-0.0401567
411	82212	0.234766	-0.0206106	-0.0378417	-0.0401567
412	82956	0.235522	-0.0206106	-0.0350466	-0.0401567
413	83700	0.242198	-0.0206106	-0.0266941	-0.0401567
414	84444	0.241408	-0.0206106	-0.0326132	-0.0401567
415	85188	0.240816	-0.0206106	-0.0324488	-0.0401567
416	85932	0.225361	-0.0206106	-0.0341916	-0.0401567
417	86676	0.213819	-0.0206106	-0.0341587	-0.0401567
418	87420	0.24029	-0.0206106	-0.0400121	-0.0401567
419	88164	0.234897	-0.0206106	-0.0364935	-0.0401567
420	88908	0.235818	-0.0206106	-0.0322515	-0.0401567
421	89652	0.215463	-0.0206106	-0.0329091	-0.0401567
422	90396	0.234338	-0.0206106	-0.0345205	-0.0401567
423	91140	0.220659	-0.0206106	-0.0302455	-0.0401567
424	91884	0.213062	-0.0206106	-0.0329091	-0.0401567
425	92628	0.207341	-0.0206106	-0.0350466	-0.0401567
426	93372	0.213687	-0.0206106	-0.0382034	-0.0401567
