# Filename	2016-10-01\19_delay.txt
# Date	2016-10-01
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365888.5 GHz
# DL-100	365872.6 GHz
# Static	-600 mV Pulsed
# MWOn	On
# MWf	15932.0 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.480 V ; IR: +0.065 V ; Oven: -0.065 V ; Vis: -0.015 V ; MW: +0.015 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
92	68448	0.204315	-0.0198674	-0.0333037	-0.0382955
93	69192	0.223848	-0.0198674	-0.0344218	-0.0382955
94	69936	0.217239	-0.0198674	-0.027582	-0.0382955
95	70680	0.208459	-0.0198674	-0.0350795	-0.0382955
96	71424	0.22421	-0.0198674	-0.0381706	-0.0382955
97	72168	0.209675	-0.0198674	-0.0362633	-0.0382955
98	72912	0.198363	-0.0198674	-0.0271545	-0.0382955
99	73656	0.21303	-0.0198674	-0.0376444	-0.0382955
100	74400	0.181823	-0.0198674	-0.034356	-0.0382955
101	75144	0.187249	-0.0198674	-0.0345533	-0.0382955
102	75888	0.199712	-0.0198674	-0.0368881	-0.0382955
103	76632	0.193332	-0.0198674	-0.0378746	-0.0382955
104	77376	0.206157	-0.0198674	-0.0331722	-0.0382955
105	78120	0.213621	-0.0198674	-0.0324488	-0.0382955
106	78864	0.193727	-0.0198674	-0.0327447	-0.0382955
107	79608	0.193332	-0.0198674	-0.0356714	-0.0382955
108	80352	0.212898	-0.0198674	-0.0341916	-0.0382955
109	81096	0.20711	-0.0198674	-0.0369539	-0.0382955
110	81840	0.220231	-0.0198674	-0.0336984	-0.0382955
111	82584	0.215233	-0.0198674	-0.0391242	-0.0382955
112	83328	0.225197	-0.0198674	-0.0299825	-0.0382955
113	84072	0.229077	-0.0198674	-0.0300482	-0.0382955
114	84816	0.229406	-0.0198674	-0.0308375	-0.0382955
115	85560	0.228748	-0.0198674	-0.030969	-0.0382955
116	86304	0.223947	-0.0198674	-0.0347506	-0.0382955
117	87048	0.245946	-0.0198674	-0.0308703	-0.0382955
118	87792	0.231379	-0.0198674	-0.0304429	-0.0382955
119	88536	0.216088	-0.0198674	-0.0309032	-0.0382955
120	89280	0.232431	-0.0198674	-0.0314951	-0.0382955
121	90024	0.231839	-0.0198674	-0.0354412	-0.0382955
122	90768	0.214246	-0.0198674	-0.0330078	-0.0382955
123	91512	0.233319	-0.0198674	-0.0340601	-0.0382955
124	92256	0.197443	-0.0198674	-0.036625	-0.0382955
125	93000	0.207801	-0.0198674	-0.0347178	-0.0382955
126	93744	0.207505	-0.0198674	-0.0311992	-0.0382955
127	94488	0.226446	-0.0198674	-0.0332709	-0.0382955
128	95232	0.216186	-0.0198674	-0.0288973	-0.0382955
129	95976	0.208656	-0.0198674	-0.0358358	-0.0382955
130	96720	0.202112	-0.0198674	-0.0374142	-0.0382955
131	97464	0.219014	-0.0198674	-0.0413603	-0.0382955
132	98208	0.213293	-0.0198674	-0.0368552	-0.0382955
133	98952	0.215463	-0.0198674	-0.0312978	-0.0382955
134	99696	0.203559	-0.0198674	-0.0379404	-0.0382955
135	100440	0.216548	-0.0198674	-0.0366908	-0.0382955
136	101184	0.223487	-0.0198674	-0.0352768	-0.0382955
137	101928	0.186459	-0.0198674	-0.0354741	-0.0382955
138	102672	0.205137	-0.0198674	-0.0384007	-0.0382955
139	103416	0.2152	-0.0198674	-0.0328434	-0.0382955
140	104160	0.216844	-0.0198674	-0.0419193	-0.0382955
141	104904	0.19422	-0.0198674	-0.0351452	-0.0382955
142	105648	0.212865	-0.0198674	-0.036921	-0.0382955
143	106392	0.219672	-0.0198674	-0.0364935	-0.0382955
144	107136	0.238186	-0.0198674	-0.0334024	-0.0382955
145	107880	0.231642	-0.0198674	-0.0312321	-0.0382955
146	108624	0.237627	-0.0198674	-0.0387954	-0.0382955
147	109368	0.232497	-0.0198674	-0.0349151	-0.0382955
148	110112	0.225624	-0.0198674	-0.0328105	-0.0382955
149	110856	0.223947	-0.0198674	-0.0356385	-0.0382955
150	111600	0.225032	-0.0198674	-0.0334024	-0.0382955
151	111042	0.231872	-0.0198674	-0.0404724	-0.0382955
152	110298	0.236574	-0.0198674	-0.0320213	-0.0382955
153	109554	0.24713	-0.0198674	-0.0283712	-0.0382955
154	108810	0.219277	-0.0198674	-0.0301798	-0.0382955
155	108066	0.203888	-0.0198674	-0.0327118	-0.0382955
156	107322	0.226643	-0.0198674	-0.0324817	-0.0382955
157	106578	0.219146	-0.0198674	-0.0401765	-0.0382955
158	105834	0.23059	-0.0198674	-0.0335339	-0.0382955
159	105090	0.229767	-0.0198674	-0.0363619	-0.0382955
160	104346	0.230294	-0.0198674	-0.0384336	-0.0382955
161	103602	0.229241	-0.0198674	-0.03041	-0.0382955
162	102858	0.237561	-0.0198674	-0.0347835	-0.0382955
163	102114	0.219968	-0.0198674	-0.0357372	-0.0382955
164	101370	0.230918	-0.0198674	-0.0393215	-0.0382955
165	100626	0.234108	-0.0198674	-0.0308375	-0.0382955
166	99882	0.222467	-0.0198674	-0.0398805	-0.0382955
167	99138	0.237462	-0.0198674	-0.0396175	-0.0382955
168	98394	0.21589	-0.0198674	-0.0293577	-0.0382955
169	97650	0.227893	-0.0198674	-0.0361646	-0.0382955
170	96906	0.213161	-0.0198674	-0.0334682	-0.0382955
171	96162	0.197311	-0.0198674	-0.0366579	-0.0382955
172	95418	0.230524	-0.0198674	-0.032087	-0.0382955
173	94674	0.203329	-0.0198674	-0.0378417	-0.0382955
174	93930	0.199744	-0.0198674	-0.035211	-0.0382955
175	93186	0.210695	-0.0198674	-0.0387625	-0.0382955
176	92442	0.19251	-0.0198674	-0.0391242	-0.0382955
177	91698	0.218028	-0.0198674	-0.035507	-0.0382955
178	90954	0.209873	-0.0198674	-0.0395846	-0.0382955
179	90210	0.213523	-0.0198674	-0.0326132	-0.0382955
180	89466	0.221086	-0.0198674	-0.0319884	-0.0382955
181	88722	0.192444	-0.0198674	-0.0300154	-0.0382955
182	87978	0.209906	-0.0198674	-0.0350466	-0.0382955
183	87234	0.203329	-0.0198674	-0.0375787	-0.0382955
184	86490	0.19103	-0.0198674	-0.0309032	-0.0382955
185	85746	0.225493	-0.0198674	-0.0348822	-0.0382955
186	85002	0.205335	-0.0198674	-0.0363619	-0.0382955
187	84258	0.200797	-0.0198674	-0.0393544	-0.0382955
188	83514	0.203921	-0.0198674	-0.0357043	-0.0382955
189	82770	0.212109	-0.0198674	-0.039749	-0.0382955
190	82026	0.219935	-0.0198674	-0.0410315	-0.0382955
191	81282	0.198067	-0.0198674	-0.0414918	-0.0382955
192	80538	0.199021	-0.0198674	-0.0327447	-0.0382955
193	79794	0.20494	-0.0198674	-0.0374142	-0.0382955
194	79050	0.192609	-0.0198674	-0.0352439	-0.0382955
195	78306	0.200336	-0.0198674	-0.0316596	-0.0382955
196	77562	0.199777	-0.0198674	-0.0422153	-0.0382955
197	76818	0.187906	-0.0198674	-0.0382034	-0.0382955
198	76074	0.182711	-0.0198674	-0.0327447	-0.0382955
199	75330	0.180836	-0.0198674	-0.0386638	-0.0382955
200	74586	0.186328	-0.0198674	-0.0375458	-0.0382955
201	73842	0.18863	-0.0198674	-0.0379733	-0.0382955
202	73098	0.178008	-0.0198674	-0.0402094	-0.0382955
203	72354	0.168834	-0.0198674	-0.0377431	-0.0382955
204	71610	0.190537	-0.0198674	-0.0360002	-0.0382955
205	70866	0.189978	-0.0198674	-0.0349479	-0.0382955
206	70122	0.205598	-0.0198674	-0.0352768	-0.0382955
207	69378	0.219212	-0.0198674	-0.0341258	-0.0382955
208	68634	0.206486	-0.0198674	-0.0356714	-0.0382955
209	67890	0.225427	-0.0198674	-0.0327118	-0.0382955
210	67146	0.232201	-0.0198674	-0.0371183	-0.0382955
211	66402	0.225065	-0.0198674	-0.0326132	-0.0382955
212	65658	0.229932	-0.0198674	-0.0387296	-0.0382955
213	64914	0.24884	-0.0198674	-0.0345533	-0.0382955
214	64170	0.232168	-0.0198674	-0.0377102	-0.0382955
215	63426	0.233056	-0.0198674	-0.0344218	-0.0382955
216	62682	0.229504	-0.0198674	-0.0332051	-0.0382955
217	61938	0.233845	-0.0198674	-0.0361646	-0.0382955
218	61194	0.232267	-0.0198674	-0.03748	-0.0382955
219	60450	0.234437	-0.0198674	-0.0302127	-0.0382955
220	59706	0.248873	-0.0198674	-0.0417878	-0.0382955
221	58962	0.220889	-0.0198674	-0.0340601	-0.0382955
222	58218	0.23424	-0.0198674	-0.0295879	-0.0382955
223	57474	0.230261	-0.0198674	-0.033238	-0.0382955
224	56730	0.218061	-0.0198674	-0.0294892	-0.0382955
225	55986	0.22273	-0.0198674	-0.0352439	-0.0382955
226	55242	0.251668	-0.0198674	-0.0351452	-0.0382955
227	54498	0.2518	-0.0198674	-0.0364935	-0.0382955
228	53754	0.22227	-0.0198674	-0.0370196	-0.0382955
229	53010	0.24154	-0.0198674	-0.0415905	-0.0382955
230	52266	0.219343	-0.0198674	-0.0357043	-0.0382955
231	51522	0.195371	-0.0198674	-0.0338299	-0.0382955
232	50778	0.202046	-0.0198674	-0.0353425	-0.0382955
233	50034	0.220461	-0.0198674	-0.0356714	-0.0382955
234	49290	0.229472	-0.0198674	-0.0341587	-0.0382955
235	48546	0.203	-0.0198674	-0.0386967	-0.0382955
236	47802	0.230261	-0.0198674	-0.0401107	-0.0382955
237	47058	0.235555	-0.0198674	-0.03577	-0.0382955
238	46314	0.226348	-0.0198674	-0.0327776	-0.0382955
239	45570	0.212438	-0.0198674	-0.0364606	-0.0382955
240	44826	0.243875	-0.0198674	-0.0359016	-0.0382955
241	44082	0.222204	-0.0198674	-0.0337312	-0.0382955
242	43338	0.250221	-0.0198674	-0.0353097	-0.0382955
243	42594	0.239337	-0.0198674	-0.0308703	-0.0382955
244	41850	0.246637	-0.0198674	-0.0319226	-0.0382955
245	41106	0.263276	-0.0198674	-0.0358687	-0.0382955
246	40362	0.234766	-0.0198674	-0.034093	-0.0382955
247	39618	0.263802	-0.0198674	-0.0289302	-0.0382955
248	38874	0.23447	-0.0198674	-0.0395846	-0.0382955
249	38130	0.241869	-0.0198674	-0.0332709	-0.0382955
250	37386	0.260119	-0.0198674	-0.0311005	-0.0382955
251	36642	0.274786	-0.0198674	-0.0356056	-0.0382955
252	35898	0.252589	-0.0198674	-0.0376115	-0.0382955
253	35154	0.261106	-0.0198674	-0.0356714	-0.0382955
254	34410	0.239041	-0.0198674	-0.0328434	-0.0382955
255	33666	0.250287	-0.0198674	-0.0327118	-0.0382955
256	32922	0.24736	-0.0198674	-0.030673	-0.0382955
257	32178	0.255943	-0.0198674	-0.0303113	-0.0382955
258	31434	0.250123	-0.0198674	-0.0357372	-0.0382955
259	30690	0.253247	-0.0198674	-0.0286671	-0.0382955
260	29946	0.268998	-0.0198674	-0.0355399	-0.0382955
261	29202	0.241803	-0.0198674	-0.0368223	-0.0382955
262	28458	0.236805	-0.0198674	-0.0353425	-0.0382955
263	27714	0.252589	-0.0198674	-0.0362633	-0.0382955
264	26970	0.256699	-0.0198674	-0.037776	-0.0382955
265	26226	0.247887	-0.0198674	-0.0300482	-0.0382955
266	25482	0.273174	-0.0198674	-0.0352439	-0.0382955
267	24738	0.252425	-0.0198674	-0.0325145	-0.0382955
268	23994	0.267321	-0.0198674	-0.0324488	-0.0382955
269	23250	0.265677	-0.0198674	-0.0361975	-0.0382955
270	22506	0.251241	-0.0198674	-0.0355399	-0.0382955
271	21762	0.283599	-0.0198674	-0.0365921	-0.0382955
272	21018	0.267058	-0.0198674	-0.0321199	-0.0382955
273	20274	0.259955	-0.0198674	-0.0382692	-0.0382955
274	19530	0.25739	-0.0198674	-0.0392228	-0.0382955
275	18786	0.259264	-0.0198674	-0.034356	-0.0382955
276	18042	0.265151	-0.0198674	-0.0270229	-0.0382955
277	17298	0.265381	-0.0198674	-0.0348822	-0.0382955
278	16554	0.255647	-0.0198674	-0.0329091	-0.0382955
279	15810	0.26469	-0.0198674	-0.0332709	-0.0382955
280	15066	0.271399	-0.0198674	-0.0330407	-0.0382955
281	14322	0.270281	-0.0198674	-0.0310348	-0.0382955
282	13578	0.281264	-0.0198674	-0.0354412	-0.0382955
283	12834	0.239962	-0.0198674	-0.0324488	-0.0382955
284	12090	0.256075	-0.0198674	-0.0384665	-0.0382955
285	11346	0.242329	-0.0198674	-0.0307717	-0.0382955
286	10602	0.276594	-0.0198674	-0.0356714	-0.0382955
287	9858	0.254463	-0.0198674	-0.0344218	-0.0382955
288	9114	0.252622	-0.0198674	-0.0349479	-0.0382955
289	8370	0.25864	-0.0198674	-0.0350137	-0.0382955
290	7626	0.273635	-0.0198674	-0.0329749	-0.0382955
291	6882	0.244105	-0.0198674	-0.0355399	-0.0382955
292	6138	0.268077	-0.0198674	-0.0293577	-0.0382955
293	5394	0.234437	-0.0198674	-0.0329091	-0.0382955
294	4650	0.253214	-0.0198674	-0.0373156	-0.0382955
295	3906	0.243349	-0.0198674	-0.0383021	-0.0382955
296	3162	0.251997	-0.0198674	-0.0357043	-0.0382955
297	2418	0.241869	-0.0198674	-0.0286014	-0.0382955
298	1674	0.264296	-0.0198674	-0.0379404	-0.0382955
299	930	0.247788	-0.0198674	-0.0371183	-0.0382955
300	186	0.259232	-0.0198674	-0.0338957	-0.0382955
301	372	0.250221	-0.0198674	-0.0306402	-0.0382955
302	1116	0.25203	-0.0198674	-0.0362962	-0.0382955
303	1860	0.252885	-0.0198674	-0.0333037	-0.0382955
304	2604	0.263079	-0.0198674	-0.0342903	-0.0382955
305	3348	0.247919	-0.0198674	-0.0367237	-0.0382955
306	4092	0.260941	-0.0198674	-0.0375458	-0.0382955
307	4836	0.241178	-0.0198674	-0.0385981	-0.0382955
308	5580	0.254167	-0.0198674	-0.0285356	-0.0382955
309	6324	0.26127	-0.0198674	-0.031528	-0.0382955
310	7068	0.243842	-0.0198674	-0.0360002	-0.0382955
311	7812	0.224736	-0.0198674	-0.0376115	-0.0382955
312	8556	0.243381	-0.0198674	-0.038335	-0.0382955
313	9300	0.245223	-0.0198674	-0.0351781	-0.0382955
314	10044	0.235062	-0.0198674	-0.0394201	-0.0382955
315	10788	0.240027	-0.0198674	-0.0359345	-0.0382955
316	11532	0.212273	-0.0198674	-0.0339943	-0.0382955
317	12276	0.216647	-0.0198674	-0.0348493	-0.0382955
318	13020	0.226117	-0.0198674	-0.0365264	-0.0382955
319	13764	0.249169	-0.0198674	-0.0323172	-0.0382955
320	14508	0.237331	-0.0198674	-0.0361646	-0.0382955
321	15252	0.25614	-0.0198674	-0.0344876	-0.0382955
322	15996	0.231708	-0.0198674	-0.0308046	-0.0382955
323	16740	0.233418	-0.0198674	-0.0335011	-0.0382955
324	17484	0.227762	-0.0198674	-0.0340601	-0.0382955
325	18228	0.233714	-0.0198674	-0.0381377	-0.0382955
326	18972	0.24713	-0.0198674	-0.0341258	-0.0382955
327	19716	0.252589	-0.0198674	-0.0314294	-0.0382955
328	20460	0.252392	-0.0198674	-0.0321857	-0.0382955
329	21204	0.235259	-0.0198674	-0.031824	-0.0382955
330	21948	0.24371	-0.0198674	-0.0351452	-0.0382955
331	22692	0.243513	-0.0198674	-0.0348164	-0.0382955
332	23436	0.244631	-0.0198674	-0.0337641	-0.0382955
333	24180	0.233944	-0.0198674	-0.0317582	-0.0382955
334	24924	0.255549	-0.0198674	-0.0322515	-0.0382955
335	25668	0.247919	-0.0198674	-0.0342574	-0.0382955
336	26412	0.258771	-0.0198674	-0.0379075	-0.0382955
337	27156	0.231017	-0.0198674	-0.0381377	-0.0382955
338	27900	0.236838	-0.0198674	-0.0330407	-0.0382955
339	28644	0.256239	-0.0198674	-0.0268914	-0.0382955
340	29388	0.248906	-0.0198674	-0.0340272	-0.0382955
341	30132	0.25693	-0.0198674	-0.0282067	-0.0382955
342	30876	0.253641	-0.0198674	-0.0337641	-0.0382955
343	31620	0.229735	-0.0198674	-0.0359016	-0.0382955
344	32364	0.246242	-0.0198674	-0.0327447	-0.0382955
345	33108	0.244894	-0.0198674	-0.0355727	-0.0382955
346	33852	0.24496	-0.0198674	-0.0335668	-0.0382955
347	34596	0.241112	-0.0198674	-0.0416234	-0.0382955
348	35340	0.238613	-0.0198674	-0.0341916	-0.0382955
349	36084	0.251438	-0.0198674	-0.0342245	-0.0382955
350	36828	0.262849	-0.0198674	-0.0348164	-0.0382955
351	37572	0.246867	-0.0198674	-0.0333366	-0.0382955
352	38316	0.240159	-0.0198674	-0.0387296	-0.0382955
353	39060	0.248182	-0.0198674	-0.0328763	-0.0382955
354	39804	0.252392	-0.0198674	-0.0338628	-0.0382955
355	40548	0.24029	-0.0198674	-0.0363619	-0.0382955
356	41292	0.253806	-0.0198674	-0.0393873	-0.0382955
357	42036	0.230327	-0.0198674	-0.0352768	-0.0382955
358	42780	0.237068	-0.0198674	-0.0392228	-0.0382955
359	43524	0.238317	-0.0198674	-0.0401107	-0.0382955
360	44268	0.257489	-0.0198674	-0.03041	-0.0382955
361	45012	0.246374	-0.0198674	-0.0351452	-0.0382955
362	45756	0.236476	-0.0198674	-0.0356714	-0.0382955
363	46500	0.224736	-0.0198674	-0.0403409	-0.0382955
364	47244	0.216713	-0.0198674	-0.0377102	-0.0382955
365	47988	0.248643	-0.0198674	-0.0358687	-0.0382955
366	48732	0.222665	-0.0198674	-0.0350137	-0.0382955
367	49476	0.224243	-0.0198674	-0.0353097	-0.0382955
368	50220	0.230458	-0.0198674	-0.0359345	-0.0382955
369	50964	0.211155	-0.0198674	-0.0400121	-0.0382955
370	51708	0.188761	-0.0198674	-0.0411301	-0.0382955
371	52452	0.229767	-0.0198674	-0.0381048	-0.0382955
372	53196	0.20083	-0.0198674	-0.0423468	-0.0382955
373	53940	0.211911	-0.0198674	-0.0405053	-0.0382955
374	54684	0.227564	-0.0198674	-0.033238	-0.0382955
375	55428	0.205664	-0.0198674	-0.0340272	-0.0382955
376	56172	0.209379	-0.0198674	-0.0385323	-0.0382955
377	56916	0.216614	-0.0198674	-0.0347506	-0.0382955
378	57660	0.204973	-0.0198674	-0.0397819	-0.0382955
379	58404	0.19445	-0.0198674	-0.0395846	-0.0382955
380	59148	0.206321	-0.0198674	-0.0386967	-0.0382955
381	59892	0.182678	-0.0198674	-0.0348493	-0.0382955
382	60636	0.216121	-0.0198674	-0.0346191	-0.0382955
383	61380	0.20425	-0.0198674	-0.0327776	-0.0382955
384	62124	0.170116	-0.0198674	-0.0341258	-0.0382955
385	62868	0.187446	-0.0198674	-0.0380061	-0.0382955
386	63612	0.165052	-0.0198674	-0.036066	-0.0382955
387	64356	0.171563	-0.0198674	-0.0360002	-0.0382955
388	65100	0.190504	-0.0198674	-0.035211	-0.0382955
389	65844	0.198528	-0.0198674	-0.0354412	-0.0382955
390	66588	0.209873	-0.0198674	-0.0382363	-0.0382955
391	67332	0.210761	-0.0198674	-0.0346191	-0.0382955
392	68076	0.209116	-0.0198674	-0.0333037	-0.0382955
393	68820	0.182678	-0.0198674	-0.0321528	-0.0382955
394	69564	0.18179	-0.0198674	-0.0412288	-0.0382955
395	70308	0.199021	-0.0198674	-0.0397819	-0.0382955
396	71052	0.193825	-0.0198674	-0.0333366	-0.0382955
397	71796	0.227762	-0.0198674	-0.032087	-0.0382955
398	72540	0.21862	-0.0198674	-0.0353754	-0.0382955
399	73284	0.220461	-0.0198674	-0.0383021	-0.0382955
400	74028	0.224243	-0.0198674	-0.0365264	-0.0382955
401	74772	0.19399	-0.0198674	-0.0303771	-0.0382955
402	75516	0.2103	-0.0198674	-0.0362304	-0.0382955
403	76260	0.197607	-0.0198674	-0.0328105	-0.0382955
404	77004	0.214476	-0.0198674	-0.0335339	-0.0382955
405	77748	0.218324	-0.0198674	-0.0409328	-0.0382955
406	78492	0.233056	-0.0198674	-0.0371512	-0.0382955
407	79236	0.212832	-0.0198674	-0.0318897	-0.0382955
408	79980	0.207308	-0.0198674	-0.0384994	-0.0382955
409	80724	0.210234	-0.0198674	-0.0378746	-0.0382955
410	81468	0.194615	-0.0198674	-0.0392886	-0.0382955
411	82212	0.210662	-0.0198674	-0.033797	-0.0382955
412	82956	0.222566	-0.0198674	-0.0379404	-0.0382955
413	83700	0.219409	-0.0198674	-0.0365921	-0.0382955
414	84444	0.22273	-0.0198674	-0.0367237	-0.0382955
415	85188	0.201487	-0.0198674	-0.0374142	-0.0382955
416	85932	0.208459	-0.0198674	-0.0368881	-0.0382955
417	86676	0.208327	-0.0198674	-0.0312649	-0.0382955
418	87420	0.197574	-0.0198674	-0.032942	-0.0382955
419	88164	0.198429	-0.0198674	-0.0360002	-0.0382955
420	88908	0.218028	-0.0198674	-0.0330078	-0.0382955
421	89652	0.218653	-0.0198674	-0.0301798	-0.0382955
422	90396	0.236246	-0.0198674	-0.0328434	-0.0382955
423	91140	0.226512	-0.0198674	-0.033797	-0.0382955
424	91884	0.214246	-0.0198674	-0.0363291	-0.0382955
425	92628	0.216811	-0.0198674	-0.0395517	-0.0382955
