# Filename	2016-10-01\4_delay.txt
# Date	2016-10-01
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365888.5 GHz
# DL-100	365872.6 GHz
# Static	0 mV Pulsed
# MWOn	On
# MWf	15932.0 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset. -10 mV Bottom Offset
# Bias	Top: 0 V ; Bot: -0.500 V ; IR: +0.065 V ; Oven: -0.065 V ; Vis: -0.018 V ; MW: +0.018 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
45	33480	0.239074	-0.0111466	-0.017388	-0.0271051
46	34224	0.20859	-0.0111466	-0.0168289	-0.0271051
47	34968	0.21566	-0.0111466	-0.0116662	-0.0271051
48	35712	0.214608	-0.0111466	-0.0167303	-0.0271051
49	36456	0.217765	-0.0111466	-0.0181772	-0.0271051
50	37200	0.203131	-0.0111466	-0.0127513	-0.0271051
51	37944	0.188071	-0.0111466	-0.0152834	-0.0271051
52	38688	0.199646	-0.0111466	-0.013113	-0.0271051
53	39432	0.189024	-0.0111466	-0.0208736	-0.0271051
54	40176	0.203986	-0.0111466	-0.01992	-0.0271051
55	40920	0.19639	-0.0111466	-0.0149545	-0.0271051
56	41664	0.212734	-0.0111466	-0.0189664	-0.0271051
57	42408	0.193496	-0.0111466	-0.0157438	-0.0271051
58	43152	0.215463	-0.0111466	-0.0201173	-0.0271051
59	43896	0.215858	-0.0111466	-0.0183745	-0.0271051
60	44640	0.18738	-0.0111466	-0.0172893	-0.0271051
61	45384	0.211616	-0.0111466	-0.0167303	-0.0271051
62	46128	0.223421	-0.0111466	-0.0184074	-0.0271051
63	46872	0.219508	-0.0111466	-0.020216	-0.0271051
64	47616	0.211385	-0.0111466	-0.01821	-0.0271051
65	48360	0.208689	-0.0111466	-0.016237	-0.0271051
66	49104	0.202178	-0.0111466	-0.0107454	-0.0271051
67	49848	0.229044	-0.0111466	-0.0169276	-0.0271051
68	50592	0.214312	-0.0111466	-0.0183087	-0.0271051
69	51336	0.232826	-0.0111466	-0.018802	-0.0271051
70	52080	0.227104	-0.0111466	-0.0165987	-0.0271051
71	52824	0.232628	-0.0111466	-0.013705	-0.0271051
72	53568	0.227433	-0.0111466	-0.0124225	-0.0271051
73	54312	0.228386	-0.0111466	-0.0119621	-0.0271051
74	55056	0.228025	-0.0111466	-0.0172235	-0.0271051
75	55800	0.231741	-0.0111466	-0.0150203	-0.0271051
76	56544	0.248248	-0.0111466	-0.017092	-0.0271051
77	57288	0.22296	-0.0111466	-0.0160068	-0.0271051
78	58032	0.236838	-0.0111466	-0.0189664	-0.0271051
79	58776	0.23345	-0.0111466	-0.0129486	-0.0271051
80	59520	0.241836	-0.0111466	-0.0106139	-0.0271051
81	60264	0.246374	-0.0111466	-0.00995619	-0.0271051
82	61008	0.224276	-0.0111466	-0.0157438	-0.0271051
83	61752	0.228814	-0.0111466	-0.016533	-0.0271051
84	62496	0.228715	-0.0111466	-0.0240963	-0.0271051
85	63240	0.242	-0.0111466	-0.0186375	-0.0271051
86	63984	0.233155	-0.0111466	-0.0183087	-0.0271051
87	64728	0.223125	-0.0111466	-0.0157438	-0.0271051
88	65472	0.222237	-0.0111466	-0.016533	-0.0271051
89	66216	0.217436	-0.0111466	-0.0201502	-0.0271051
90	66960	0.214674	-0.0111466	-0.0147572	-0.0271051
91	67704	0.204874	-0.0111466	-0.0141982	-0.0271051
92	68448	0.206124	-0.0111466	-0.0206763	-0.0271051
93	69192	0.207604	-0.0111466	-0.0194596	-0.0271051
94	69936	0.236311	-0.0111466	-0.015119	-0.0271051
95	70680	0.229504	-0.0111466	-0.020216	-0.0271051
96	71424	0.22204	-0.0111466	-0.0185389	-0.0271051
97	72168	0.228025	-0.0111466	-0.0175524	-0.0271051
98	72912	0.21224	-0.0111466	-0.0257733	-0.0271051
99	73656	0.240257	-0.0111466	-0.0175853	-0.0271051
100	74400	0.218883	-0.0111466	-0.0186047	-0.0271051
101	75144	0.215923	-0.0111466	-0.01992	-0.0271051
102	75888	0.209938	-0.0111466	-0.0167303	-0.0271051
103	76632	0.216614	-0.0111466	-0.0194925	-0.0271051
104	77376	0.203986	-0.0111466	-0.0172893	-0.0271051
105	78120	0.213391	-0.0111466	-0.016533	-0.0271051
106	78864	0.210037	-0.0111466	-0.0209065	-0.0271051
107	79608	0.200336	-0.0111466	-0.0175524	-0.0271051
108	80352	0.201783	-0.0111466	-0.0165001	-0.0271051
109	81096	0.218883	-0.0111466	-0.0166974	-0.0271051
110	81840	0.200928	-0.0111466	-0.0175524	-0.0271051
111	82584	0.212503	-0.0111466	-0.0189993	-0.0271051
112	83328	0.205631	-0.0111466	-0.00962736	-0.0271051
113	84072	0.197771	-0.0111466	-0.0158095	-0.0271051
114	84816	0.210563	-0.0111466	-0.0150532	-0.0271051
115	85560	0.191754	-0.0111466	-0.0157438	-0.0271051
116	86304	0.209708	-0.0111466	-0.0183087	-0.0271051
117	87048	0.212471	-0.0111466	-0.0228796	-0.0271051
118	87792	0.194056	-0.0111466	-0.0169605	-0.0271051
119	88536	0.206025	-0.0111466	-0.0147901	-0.0271051
120	89280	0.201586	-0.0111466	-0.0159411	-0.0271051
121	90024	0.215825	-0.0111466	-0.0149217	-0.0271051
122	90768	0.212306	-0.0111466	-0.0222876	-0.0271051
123	91512	0.21589	-0.0111466	-0.0159082	-0.0271051
124	92256	0.214016	-0.0111466	-0.0142311	-0.0271051
125	93000	0.244236	-0.0111466	-0.0123896	-0.0271051
126	93744	0.22786	-0.0111466	-0.020775	-0.0271051
127	94488	0.21543	-0.0111466	-0.0160726	-0.0271051
128	95232	0.205072	-0.0111466	-0.0118963	-0.0271051
129	95976	0.2176	-0.0111466	-0.0206106	-0.0271051
130	96720	0.228551	-0.0111466	-0.0174208	-0.0271051
131	97464	0.224309	-0.0111466	-0.0136392	-0.0271051
132	98208	0.210728	-0.0111466	-0.0180127	-0.0271051
133	98952	0.236574	-0.0111466	-0.0129157	-0.0271051
134	99696	0.227203	-0.0111466	-0.0122252	-0.0271051
135	100440	0.211616	-0.0111466	-0.0178812	-0.0271051
136	101184	0.226643	-0.0111466	-0.0136392	-0.0271051
137	101928	0.226808	-0.0111466	-0.0160397	-0.0271051
138	102672	0.222632	-0.0111466	-0.0153163	-0.0271051
139	103416	0.230721	-0.0111466	-0.0178483	-0.0271051
140	104160	0.227367	-0.0111466	-0.0168947	-0.0271051
141	104904	0.228156	-0.0111466	-0.017092	-0.0271051
142	105648	0.215167	-0.0111466	-0.0196898	-0.0271051
143	106392	0.213293	-0.0111466	-0.0229453	-0.0271051
144	107136	0.232793	-0.0111466	-0.0155465	-0.0271051
145	107880	0.229439	-0.0111466	-0.0207092	-0.0271051
146	108624	0.218258	-0.0111466	-0.0206435	-0.0271051
147	109368	0.227926	-0.0111466	-0.0219588	-0.0271051
148	110112	0.233023	-0.0111466	-0.016533	-0.0271051
149	110856	0.210958	-0.0111466	-0.0232413	-0.0271051
150	111600	0.219343	-0.0111466	-0.0225836	-0.0271051
151	111042	0.221086	-0.0111466	-0.0172564	-0.0271051
152	110298	0.214345	-0.0111466	-0.0192623	-0.0271051
153	109554	0.209412	-0.0111466	-0.021893	-0.0271051
154	108810	0.207735	-0.0111466	-0.0170262	-0.0271051
155	108066	0.218159	-0.0111466	-0.0175524	-0.0271051
156	107322	0.226643	-0.0111466	-0.0197556	-0.0271051
157	106578	0.211911	-0.0111466	-0.0217615	-0.0271051
158	105834	0.192905	-0.0111466	-0.013409	-0.0271051
159	105090	0.196719	-0.0111466	-0.022189	-0.0271051
160	104346	0.201948	-0.0111466	-0.0202817	-0.0271051
161	103602	0.218159	-0.0111466	-0.0209065	-0.0271051
162	102858	0.217304	-0.0111466	-0.0208079	-0.0271051
163	102114	0.217469	-0.0111466	-0.0196241	-0.0271051
164	101370	0.228321	-0.0111466	-0.0195254	-0.0271051
165	100626	0.222073	-0.0111466	-0.0244251	-0.0271051
166	99882	0.215496	-0.0111466	-0.0193939	-0.0271051
167	99138	0.218258	-0.0111466	-0.0195254	-0.0271051
168	98394	0.214345	-0.0111466	-0.0202817	-0.0271051
169	97650	0.223256	-0.0111466	-0.0212025	-0.0271051
170	96906	0.230096	-0.0111466	-0.0163357	-0.0271051
171	96162	0.217041	-0.0111466	-0.0182758	-0.0271051
172	95418	0.231247	-0.0111466	-0.0229782	-0.0271051
173	94674	0.199744	-0.0111466	-0.0193939	-0.0271051
174	93930	0.19662	-0.0111466	-0.0196569	-0.0271051
175	93186	0.23401	-0.0111466	-0.0187691	-0.0271051
176	92442	0.219113	-0.0111466	-0.0189006	-0.0271051
177	91698	0.205072	-0.0111466	-0.020216	-0.0271051
178	90954	0.229011	-0.0111466	-0.0172235	-0.0271051
179	90210	0.222599	-0.0111466	-0.0175524	-0.0271051
180	89466	0.210432	-0.0111466	-0.0201831	-0.0271051
181	88722	0.207045	-0.0111466	-0.0183087	-0.0271051
182	87978	0.207472	-0.0111466	-0.020479	-0.0271051
183	87234	0.206519	-0.0111466	-0.0204133	-0.0271051
184	86490	0.21543	-0.0111466	-0.0129486	-0.0271051
185	85746	0.216154	-0.0111466	-0.0206763	-0.0271051
186	85002	0.233615	-0.0111466	-0.0165987	-0.0271051
187	84258	0.211648	-0.0111466	-0.0213998	-0.0271051
188	83514	0.21714	-0.0111466	-0.0129486	-0.0271051
189	82770	0.226348	-0.0111466	-0.0184402	-0.0271051
190	82026	0.2176	-0.0111466	-0.0172893	-0.0271051
191	81282	0.229767	-0.0111466	-0.0222548	-0.0271051
192	80538	0.227203	-0.0111466	-0.0168618	-0.0271051
193	79794	0.209807	-0.0111466	-0.0162041	-0.0271051
194	79050	0.20859	-0.0111466	-0.0181772	-0.0271051
195	78306	0.202408	-0.0111466	-0.022485	-0.0271051
196	77562	0.198002	-0.0111466	-0.0221561	-0.0271051
197	76818	0.193727	-0.0111466	-0.0205777	-0.0271051
198	76074	0.199777	-0.0111466	-0.0195254	-0.0271051
199	75330	0.202803	-0.0111466	-0.0166974	-0.0271051
200	74586	0.205696	-0.0111466	-0.0167303	-0.0271051
201	73842	0.207669	-0.0111466	-0.0210709	-0.0271051
202	73098	0.209642	-0.0111466	-0.0247539	-0.0271051
203	72354	0.20254	-0.0111466	-0.0166974	-0.0271051
204	71610	0.190241	-0.0111466	-0.0215313	-0.0271051
205	70866	0.178041	-0.0111466	-0.0212354	-0.0271051
206	70122	0.165315	-0.0111466	-0.0242607	-0.0271051
207	69378	0.178896	-0.0111466	-0.0152834	-0.0271051
208	68634	0.170971	-0.0111466	-0.023044	-0.0271051
209	67890	0.181362	-0.0111466	-0.0184074	-0.0271051
210	67146	0.195009	-0.0111466	-0.016533	-0.0271051
211	66402	0.187018	-0.0111466	-0.01992	-0.0271051
212	65658	0.168834	-0.0111466	-0.0177826	-0.0271051
213	64914	0.173865	-0.0111466	-0.0274175	-0.0271051
214	64170	0.182842	-0.0111466	-0.023899	-0.0271051
215	63426	0.182513	-0.0111466	-0.0135405	-0.0271051
216	62682	0.18863	-0.0111466	-0.0235701	-0.0271051
217	61938	0.193694	-0.0111466	-0.0166645	-0.0271051
218	61194	0.199317	-0.0111466	-0.0220575	-0.0271051
219	60450	0.189518	-0.0111466	-0.0201173	-0.0271051
220	59706	0.187906	-0.0111466	-0.0149545	-0.0271051
221	58962	0.184552	-0.0111466	-0.0260693	-0.0271051
222	58218	0.221086	-0.0111466	-0.0223534	-0.0271051
223	57474	0.206716	-0.0111466	-0.0139351	-0.0271051
224	56730	0.204151	-0.0111466	-0.0162041	-0.0271051
225	55986	0.197541	-0.0111466	-0.0210709	-0.0271051
226	55242	0.194023	-0.0111466	-0.0198542	-0.0271051
227	54498	0.192609	-0.0111466	-0.0213998	-0.0271051
228	53754	0.201257	-0.0111466	-0.0200187	-0.0271051
229	53010	0.209478	-0.0111466	-0.0164014	-0.0271051
230	52266	0.187281	-0.0111466	-0.0217615	-0.0271051
231	51522	0.198889	-0.0111466	-0.0198871	-0.0271051
232	50778	0.202671	-0.0111466	-0.019065	-0.0271051
233	50034	0.215233	-0.0111466	-0.0235044	-0.0271051
234	49290	0.201389	-0.0111466	-0.0213669	-0.0271051
235	48546	0.205927	-0.0111466	-0.0185389	-0.0271051
236	47802	0.18419	-0.0111466	-0.0179141	-0.0271051
237	47058	0.229241	-0.0111466	-0.0183745	-0.0271051
238	46314	0.22181	-0.0111466	-0.0199858	-0.0271051
239	45570	0.229735	-0.0111466	-0.020775	-0.0271051
240	44826	0.228551	-0.0111466	-0.0206435	-0.0271051
241	44082	0.238153	-0.0111466	-0.014264	-0.0271051
242	43338	0.203395	-0.0111466	-0.0197227	-0.0271051
243	42594	0.230228	-0.0111466	-0.0147244	-0.0271051
244	41850	0.190932	-0.0111466	-0.0228138	-0.0271051
245	41106	0.218061	-0.0111466	-0.0178483	-0.0271051
246	40362	0.208031	-0.0111466	-0.0254116	-0.0271051
247	39618	0.213325	-0.0111466	-0.0214327	-0.0271051
248	38874	0.224177	-0.0111466	-0.0203475	-0.0271051
249	38130	0.215627	-0.0111466	-0.0118635	-0.0271051
250	37386	0.216548	-0.0111466	-0.0184731	-0.0271051
251	36642	0.204973	-0.0111466	-0.0228467	-0.0271051
252	35898	0.206058	-0.0111466	-0.0177168	-0.0271051
253	35154	0.229866	-0.0111466	-0.0200515	-0.0271051
254	34410	0.194023	-0.0111466	-0.0181772	-0.0271051
255	33666	0.204874	-0.0111466	-0.0130473	-0.0271051
256	32922	0.223684	-0.0111466	-0.01821	-0.0271051
257	32178	0.237693	-0.0111466	-0.0210052	-0.0271051
258	31434	0.216351	-0.0111466	-0.0185718	-0.0271051
259	30690	0.217502	-0.0111466	-0.0150861	-0.0271051
260	29946	0.215956	-0.0111466	-0.0172564	-0.0271051
261	29202	0.22227	-0.0111466	-0.0175524	-0.0271051
262	28458	0.214345	-0.0111466	-0.0207421	-0.0271051
263	27714	0.215693	-0.0111466	-0.0209065	-0.0271051
264	26970	0.204578	-0.0111466	-0.0206435	-0.0271051
265	26226	0.210465	-0.0111466	-0.0145271	-0.0271051
266	25482	0.206453	-0.0111466	-0.0214327	-0.0271051
267	24738	0.192674	-0.0111466	-0.0209065	-0.0271051
268	23994	0.198593	-0.0111466	-0.0259049	-0.0271051
269	23250	0.218094	-0.0111466	-0.0181114	-0.0271051
270	22506	0.214904	-0.0111466	-0.0195254	-0.0271051
271	21762	0.208853	-0.0111466	-0.0189335	-0.0271051
272	21018	0.204809	-0.0111466	-0.0192294	-0.0271051
273	20274	0.204907	-0.0111466	-0.0219259	-0.0271051
274	19530	0.227334	-0.0111466	-0.0178483	-0.0271051
275	18786	0.22181	-0.0111466	-0.0169276	-0.0271051
276	18042	0.216186	-0.0111466	-0.0203804	-0.0271051
277	17298	0.20961	-0.0111466	-0.0220575	-0.0271051
278	16554	0.223125	-0.0111466	-0.0243264	-0.0271051
279	15810	0.227038	-0.0111466	-0.0164014	-0.0271051
280	15066	0.224309	-0.0111466	-0.0221561	-0.0271051
281	14322	0.239501	-0.0111466	-0.0172893	-0.0271051
282	13578	0.238317	-0.0111466	-0.0165001	-0.0271051
283	12834	0.224013	-0.0111466	-0.015119	-0.0271051
284	12090	0.241474	-0.0111466	-0.0160726	-0.0271051
285	11346	0.243151	-0.0111466	-0.0179141	-0.0271051
286	10602	0.23789	-0.0111466	-0.0133761	-0.0271051
287	9858	0.23664	-0.0111466	-0.0132117	-0.0271051
288	9114	0.254661	-0.0111466	-0.0154149	-0.0271051
289	8370	0.240915	-0.0111466	-0.0170591	-0.0271051
290	7626	0.233746	-0.0111466	-0.0164014	-0.0271051
291	6882	0.231083	-0.0111466	-0.0168618	-0.0271051
292	6138	0.203921	-0.0111466	-0.0177826	-0.0271051
293	5394	0.238909	-0.0111466	-0.0172893	-0.0271051
294	4650	0.23299	-0.0111466	-0.0176181	-0.0271051
295	3906	0.239008	-0.0111466	-0.0171578	-0.0271051
296	3162	0.235128	-0.0111466	-0.013409	-0.0271051
297	2418	0.229472	-0.0111466	-0.0159739	-0.0271051
298	1674	0.217074	-0.0111466	-0.0198214	-0.0271051
299	930	0.232595	-0.0111466	-0.0146586	-0.0271051
300	186	0.209642	-0.0111466	-0.0254116	-0.0271051
301	372	0.216252	-0.0111466	-0.0191637	-0.0271051
302	1116	0.236246	-0.0111466	-0.0159739	-0.0271051
303	1860	0.234503	-0.0111466	-0.0201173	-0.0271051
304	2604	0.231149	-0.0111466	-0.0187033	-0.0271051
305	3348	0.203	-0.0111466	-0.025576	-0.0271051
306	4092	0.223783	-0.0111466	-0.0250828	-0.0271051
307	4836	0.193266	-0.0111466	-0.0209723	-0.0271051
308	5580	0.21372	-0.0111466	-0.0254116	-0.0271051
309	6324	0.220297	-0.0111466	-0.0212682	-0.0271051
310	7068	0.209544	-0.0111466	-0.017388	-0.0271051
311	7812	0.232957	-0.0111466	-0.0229782	-0.0271051
312	8556	0.212306	-0.0111466	-0.0162041	-0.0271051
313	9300	0.187347	-0.0111466	-0.0155465	-0.0271051
314	10044	0.18863	-0.0111466	-0.0181443	-0.0271051
315	10788	0.229702	-0.0111466	-0.0180127	-0.0271051
316	11532	0.203789	-0.0111466	-0.0153492	-0.0271051
317	12276	0.218094	-0.0111466	-0.0122581	-0.0271051
318	13020	0.237528	-0.0111466	-0.0154807	-0.0271051
319	13764	0.225657	-0.0111466	-0.0116662	-0.0271051
320	14508	0.23424	-0.0111466	-0.0164343	-0.0271051
321	15252	0.238712	-0.0111466	-0.0181443	-0.0271051
322	15996	0.245749	-0.0111466	-0.0142969	-0.0271051
323	16740	0.240488	-0.0111466	-0.00887103	-0.0271051
324	17484	0.250715	-0.0111466	-0.0141653	-0.0271051
325	18228	0.235917	-0.0111466	-0.0211367	-0.0271051
326	18972	0.226676	-0.0111466	-0.0179141	-0.0271051
327	19716	0.231872	-0.0111466	-0.0217286	-0.0271051
328	20460	0.249662	-0.0111466	-0.0125869	-0.0271051
329	21204	0.23835	-0.0111466	-0.0171578	-0.0271051
330	21948	0.24713	-0.0111466	-0.0180785	-0.0271051
331	22692	0.245223	-0.0111466	-0.0145928	-0.0271051
332	23436	0.250484	-0.0111466	-0.017947	-0.0271051
333	24180	0.252293	-0.0111466	-0.0155793	-0.0271051
334	24924	0.257752	-0.0111466	-0.0214656	-0.0271051
335	25668	0.257094	-0.0111466	-0.0128829	-0.0271051
336	26412	0.227038	-0.0111466	-0.0163357	-0.0271051
337	27156	0.244006	-0.0111466	-0.0197556	-0.0271051
338	27900	0.238317	-0.0111466	-0.0204462	-0.0271051
339	28644	0.255121	-0.0111466	-0.0210052	-0.0271051
340	29388	0.228978	-0.0111466	-0.0170591	-0.0271051
341	30132	0.232464	-0.0111466	-0.010581	-0.0271051
342	30876	0.248215	-0.0111466	-0.0123896	-0.0271051
343	31620	0.228025	-0.0111466	-0.0198871	-0.0271051
344	32364	0.233845	-0.0111466	-0.0164343	-0.0271051
345	33108	0.244598	-0.0111466	-0.0158753	-0.0271051
346	33852	0.250879	-0.0111466	-0.0208408	-0.0271051
347	34596	0.253543	-0.0111466	-0.0181443	-0.0271051
348	35340	0.26446	-0.0111466	-0.0169933	-0.0271051
349	36084	0.239764	-0.0111466	-0.0168947	-0.0271051
350	36828	0.257094	-0.0111466	-0.0105152	-0.0271051
351	37572	0.249629	-0.0111466	-0.0182429	-0.0271051
352	38316	0.23789	-0.0111466	-0.0186375	-0.0271051
353	39060	0.247459	-0.0111466	-0.0153492	-0.0271051
354	39804	0.229241	-0.0111466	-0.0214656	-0.0271051
355	40548	0.267453	-0.0111466	-0.0164014	-0.0271051
356	41292	0.257094	-0.0111466	-0.0162699	-0.0271051
357	42036	0.242362	-0.0111466	-0.0192952	-0.0271051
358	42780	0.223355	-0.0111466	-0.0194268	-0.0271051
359	43524	0.234207	-0.0111466	-0.0196569	-0.0271051
360	44268	0.2396	-0.0111466	-0.0199529	-0.0271051
361	45012	0.207374	-0.0111466	-0.0247868	-0.0271051
362	45756	0.220264	-0.0111466	-0.019361	-0.0271051
363	46500	0.225723	-0.0111466	-0.016237	-0.0271051
364	47244	0.249366	-0.0111466	-0.0183745	-0.0271051
365	47988	0.243381	-0.0111466	-0.0215313	-0.0271051
366	48732	0.227762	-0.0111466	-0.0211696	-0.0271051
367	49476	0.23128	-0.0111466	-0.0147244	-0.0271051
368	50220	0.23687	-0.0111466	-0.0210052	-0.0271051
369	50964	0.259955	-0.0111466	-0.0146257	-0.0271051
370	51708	0.223092	-0.0111466	-0.0260364	-0.0271051
371	52452	0.24108	-0.0111466	-0.0212682	-0.0271051
372	53196	0.222533	-0.0111466	-0.0160726	-0.0271051
373	53940	0.268472	-0.0111466	-0.0113373	-0.0271051
374	54684	0.250221	-0.0111466	-0.0181114	-0.0271051
375	55428	0.252096	-0.0111466	-0.014264	-0.0271051
376	56172	0.251668	-0.0111466	-0.0126198	-0.0271051
377	56916	0.246242	-0.0111466	-0.015382	-0.0271051
378	57660	0.230557	-0.0111466	-0.020775	-0.0271051
379	58404	0.253148	-0.0111466	-0.0196898	-0.0271051
380	59148	0.258113	-0.0111466	-0.0175195	-0.0271051
381	59892	0.266762	-0.0111466	-0.0161384	-0.0271051
382	60636	0.265775	-0.0111466	-0.0172235	-0.0271051
383	61380	0.253214	-0.0111466	-0.0153163	-0.0271051
384	62124	0.247985	-0.0111466	-0.0163357	-0.0271051
385	62868	0.258278	-0.0111466	-0.0173222	-0.0271051
386	63612	0.252753	-0.0111466	-0.0151518	-0.0271051
387	64356	0.251668	-0.0111466	-0.00887103	-0.0271051
388	65100	0.259988	-0.0111466	-0.0139023	-0.0271051
389	65844	0.259133	-0.0111466	-0.0127513	-0.0271051
390	66588	0.251109	-0.0111466	-0.0155465	-0.0271051
391	67332	0.257094	-0.0111466	-0.0136392	-0.0271051
392	68076	0.230688	-0.0111466	-0.0181772	-0.0271051
393	68820	0.233122	-0.0111466	-0.0179799	-0.0271051
394	69564	0.234207	-0.0111466	-0.016533	-0.0271051
395	70308	0.232924	-0.0111466	-0.0197227	-0.0271051
396	71052	0.227696	-0.0111466	-0.0196241	-0.0271051
397	71796	0.2518	-0.0111466	-0.0136721	-0.0271051
398	72540	0.231839	-0.0111466	-0.0201831	-0.0271051
399	73284	0.218159	-0.0111466	-0.0189335	-0.0271051
400	74028	0.235522	-0.0111466	-0.0192294	-0.0271051
401	74772	0.239501	-0.0111466	-0.0176181	-0.0271051
402	75516	0.244828	-0.0111466	-0.0189993	-0.0271051
403	76260	0.230622	-0.0111466	-0.0191637	-0.0271051
404	77004	0.226348	-0.0111466	-0.0136063	-0.0271051
405	77748	0.21132	-0.0111466	-0.0160068	-0.0271051
406	78492	0.220034	-0.0111466	-0.0222219	-0.0271051
407	79236	0.23447	-0.0111466	-0.0152834	-0.0271051
408	79980	0.221514	-0.0111466	-0.0207092	-0.0271051
409	80724	0.235226	-0.0111466	-0.0183416	-0.0271051
410	81468	0.213983	-0.0111466	-0.012554	-0.0271051
411	82212	0.218159	-0.0111466	-0.0161384	-0.0271051
412	82956	0.245453	-0.0111466	-0.0197227	-0.0271051
413	83700	0.231017	-0.0111466	-0.022189	-0.0271051
414	84444	0.240521	-0.0111466	-0.014823	-0.0271051
415	85188	0.211813	-0.0111466	-0.0229453	-0.0271051
416	85932	0.228058	-0.0111466	-0.0152834	-0.0271051
417	86676	0.242362	-0.0111466	-0.0160726	-0.0271051
418	87420	0.224736	-0.0111466	-0.0166974	-0.0271051
419	88164	0.229143	-0.0111466	-0.0225507	-0.0271051
420	88908	0.218258	-0.0111466	-0.0183087	-0.0271051
421	89652	0.238745	-0.0111466	-0.0206106	-0.0271051
422	90396	0.221579	-0.0111466	-0.0171906	-0.0271051
423	91140	0.22352	-0.0111466	-0.0246553	-0.0271051
424	91884	0.21931	-0.0111466	-0.0277135	-0.0271051
425	92628	0.224111	-0.0111466	-0.0193281	-0.0271051
