# Filename	2016-10-01\31_delay.txt
# Date	2016-10-01
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	36588.5 GHz
# DL-100	365872.6 GHz
# Static	-4000 mV Pulsed
# MWOn	On
# MWf	15932.0 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.480 V ; IR: +0.065 V ; Oven: -0.065 V ; Vis: -0.015 V ; MW: +0.015 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
123	91512	0.279291	-0.0137378	-0.0344547	-0.0360791
124	92256	0.263605	-0.0137378	-0.0348164	-0.0360791
125	93000	0.254957	-0.0137378	-0.0369867	-0.0360791
126	93744	0.265808	-0.0137378	-0.0342245	-0.0360791
127	94488	0.263342	-0.0137378	-0.0317253	-0.0360791
128	95232	0.259889	-0.0137378	-0.0341587	-0.0360791
129	95976	0.271892	-0.0137378	-0.0331393	-0.0360791
130	96720	0.280705	-0.0137378	-0.0270558	-0.0360791
131	97464	0.26446	-0.0137378	-0.031528	-0.0360791
132	98208	0.260711	-0.0137378	-0.0311992	-0.0360791
133	98952	0.258113	-0.0137378	-0.0353425	-0.0360791
134	99696	0.270741	-0.0137378	-0.0316924	-0.0360791
135	100440	0.258377	-0.0137378	-0.0328763	-0.0360791
136	101184	0.271826	-0.0137378	-0.036921	-0.0360791
137	101928	0.268406	-0.0137378	-0.0354412	-0.0360791
138	102672	0.249399	-0.0137378	-0.0309032	-0.0360791
139	103416	0.276463	-0.0137378	-0.0299496	-0.0360791
140	104160	0.276496	-0.0137378	-0.0314623	-0.0360791
141	104904	0.268669	-0.0137378	-0.029555	-0.0360791
142	105648	0.266795	-0.0137378	-0.0311992	-0.0360791
143	106392	0.290175	-0.0137378	-0.0295879	-0.0360791
144	107136	0.25739	-0.0137378	-0.0302784	-0.0360791
145	107880	0.274687	-0.0137378	-0.0309361	-0.0360791
146	108624	0.275706	-0.0137378	-0.0330736	-0.0360791
147	109368	0.285243	-0.0137378	-0.0314623	-0.0360791
148	110112	0.273635	-0.0137378	-0.0296536	-0.0360791
149	110856	0.280935	-0.0137378	-0.0323172	-0.0360791
150	111600	0.287314	-0.0137378	-0.0283054	-0.0360791
151	111042	0.300435	-0.0137378	-0.0289631	-0.0360791
152	110298	0.3006	-0.0137378	-0.0321199	-0.0360791
153	109554	0.294976	-0.0137378	-0.0312321	-0.0360791
154	108810	0.291984	-0.0137378	-0.0329749	-0.0360791
155	108066	0.288893	-0.0137378	-0.0381048	-0.0360791
156	107322	0.296193	-0.0137378	-0.035211	-0.0360791
157	106578	0.303395	-0.0137378	-0.036066	-0.0360791
158	105834	0.302342	-0.0137378	-0.0296536	-0.0360791
159	105090	0.29468	-0.0137378	-0.030673	-0.0360791
160	104346	0.295042	-0.0137378	-0.0229782	-0.0360791
161	103602	0.289024	-0.0137378	-0.0284041	-0.0360791
162	102858	0.293694	-0.0137378	-0.0332051	-0.0360791
163	102114	0.292839	-0.0137378	-0.0338299	-0.0360791
164	101370	0.285539	-0.0137378	-0.0311663	-0.0360791
165	100626	0.292576	-0.0137378	-0.0280423	-0.0360791
166	99882	0.280738	-0.0137378	-0.0324159	-0.0360791
167	99138	0.26959	-0.0137378	-0.0286014	-0.0360791
168	98394	0.271497	-0.0137378	-0.0322186	-0.0360791
169	97650	0.263441	-0.0137378	-0.030969	-0.0360791
170	96906	0.270708	-0.0137378	-0.0353754	-0.0360791
171	96162	0.262027	-0.0137378	-0.0317911	-0.0360791
172	95418	0.276463	-0.0137378	-0.0294892	-0.0360791
173	94674	0.286986	-0.0137378	-0.0341587	-0.0360791
174	93930	0.268242	-0.0137378	-0.0308046	-0.0360791
175	93186	0.289452	-0.0137378	-0.0354083	-0.0360791
176	92442	0.276134	-0.0137378	-0.0356056	-0.0360791
177	91698	0.280705	-0.0137378	-0.0340601	-0.0360791
178	90954	0.265414	-0.0137378	-0.0309361	-0.0360791
179	90210	0.280771	-0.0137378	-0.0327776	-0.0360791
180	89466	0.274687	-0.0137378	-0.0316924	-0.0360791
181	88722	0.282415	-0.0137378	-0.0387296	-0.0360791
182	87978	0.267979	-0.0137378	-0.0358029	-0.0360791
183	87234	0.268899	-0.0137378	-0.0325474	-0.0360791
184	86490	0.265973	-0.0137378	-0.0338628	-0.0360791
185	85746	0.274786	-0.0137378	-0.0322843	-0.0360791
186	85002	0.258837	-0.0137378	-0.0327447	-0.0360791
187	84258	0.298429	-0.0137378	-0.0305415	-0.0360791
188	83514	0.262388	-0.0137378	-0.030673	-0.0360791
189	82770	0.273832	-0.0137378	-0.0356056	-0.0360791
190	82026	0.281954	-0.0137378	-0.0334682	-0.0360791
191	81282	0.273832	-0.0137378	-0.030969	-0.0360791
192	80538	0.272615	-0.0137378	-0.0313965	-0.0360791
193	79794	0.266334	-0.0137378	-0.0305086	-0.0360791
194	79050	0.272122	-0.0137378	-0.0318897	-0.0360791
195	78306	0.267354	-0.0137378	-0.0357372	-0.0360791
196	77562	0.272911	-0.0137378	-0.0307717	-0.0360791
197	76818	0.27712	-0.0137378	-0.0325803	-0.0360791
198	76074	0.269524	-0.0137378	-0.0315938	-0.0360791
199	75330	0.271958	-0.0137378	-0.0261351	-0.0360791
200	74586	0.269426	-0.0137378	-0.0280752	-0.0360791
201	73842	0.269097	-0.0137378	-0.0304429	-0.0360791
202	73098	0.280277	-0.0137378	-0.0293577	-0.0360791
203	72354	0.283894	-0.0137378	-0.0310676	-0.0360791
204	71610	0.270905	-0.0137378	-0.0359345	-0.0360791
205	70866	0.28863	-0.0137378	-0.0296208	-0.0360791
206	70122	0.285144	-0.0137378	-0.0372169	-0.0360791
207	69378	0.268275	-0.0137378	-0.0335997	-0.0360791
208	68634	0.260613	-0.0137378	-0.0299825	-0.0360791
209	67890	0.273503	-0.0137378	-0.0327118	-0.0360791
210	67146	0.274128	-0.0137378	-0.0354083	-0.0360791
211	66402	0.260415	-0.0137378	-0.0339614	-0.0360791
212	65658	0.289912	-0.0137378	-0.0299825	-0.0360791
213	64914	0.279455	-0.0137378	-0.0317253	-0.0360791
214	64170	0.271793	-0.0137378	-0.0313965	-0.0360791
215	63426	0.271267	-0.0137378	-0.0319884	-0.0360791
216	62682	0.274753	-0.0137378	-0.0382692	-0.0360791
217	61938	0.26959	-0.0137378	-0.0290617	-0.0360791
218	61194	0.268801	-0.0137378	-0.030114	-0.0360791
219	60450	0.277679	-0.0137378	-0.0299825	-0.0360791
220	59706	0.276561	-0.0137378	-0.0321857	-0.0360791
221	58962	0.287347	-0.0137378	-0.0286342	-0.0360791
222	58218	0.280343	-0.0137378	-0.032087	-0.0360791
223	57474	0.266334	-0.0137378	-0.0331722	-0.0360791
224	56730	0.273964	-0.0137378	-0.0322515	-0.0360791
225	55986	0.276101	-0.0137378	-0.0316267	-0.0360791
226	55242	0.267255	-0.0137378	-0.0284041	-0.0360791
227	54498	0.287775	-0.0137378	-0.0319884	-0.0360791
228	53754	0.274227	-0.0137378	-0.0305415	-0.0360791
229	53010	0.276857	-0.0137378	-0.0308375	-0.0360791
230	52266	0.276496	-0.0137378	-0.0330736	-0.0360791
231	51522	0.27541	-0.0137378	-0.0310019	-0.0360791
232	50778	0.273832	-0.0137378	-0.0316596	-0.0360791
233	50034	0.260481	-0.0137378	-0.0285027	-0.0360791
234	49290	0.277975	-0.0137378	-0.033238	-0.0360791
235	48546	0.264361	-0.0137378	-0.031528	-0.0360791
236	47802	0.258015	-0.0137378	-0.0304757	-0.0360791
237	47058	0.269524	-0.0137378	-0.0305415	-0.0360791
238	46314	0.254792	-0.0137378	-0.0332709	-0.0360791
239	45570	0.260646	-0.0137378	-0.0312321	-0.0360791
240	44826	0.251635	-0.0137378	-0.0339943	-0.0360791
241	44082	0.259264	-0.0137378	-0.0376115	-0.0360791
242	43338	0.281297	-0.0137378	-0.0347506	-0.0360791
243	42594	0.27153	-0.0137378	-0.0342903	-0.0360791
244	41850	0.272319	-0.0137378	-0.0390584	-0.0360791
245	41106	0.259988	-0.0137378	-0.0347835	-0.0360791
246	40362	0.251339	-0.0137378	-0.0339943	-0.0360791
247	39618	0.269393	-0.0137378	-0.0333695	-0.0360791
248	38874	0.251865	-0.0137378	-0.0338299	-0.0360791
249	38130	0.265644	-0.0137378	-0.0368881	-0.0360791
250	37386	0.265874	-0.0137378	-0.03748	-0.0360791
251	36642	0.2542	-0.0137378	-0.0302127	-0.0360791
252	35898	0.271925	-0.0137378	-0.032087	-0.0360791
253	35154	0.266696	-0.0137378	-0.0277135	-0.0360791
254	34410	0.263737	-0.0137378	-0.0286342	-0.0360791
255	33666	0.26058	-0.0137378	-0.0305744	-0.0360791
256	32922	0.260382	-0.0137378	-0.0344218	-0.0360791
257	32178	0.258837	-0.0137378	-0.0368223	-0.0360791
258	31434	0.247492	-0.0137378	-0.0309361	-0.0360791
259	30690	0.262915	-0.0137378	-0.0313636	-0.0360791
260	29946	0.260054	-0.0137378	-0.0313965	-0.0360791
261	29202	0.261928	-0.0137378	-0.0265626	-0.0360791
262	28458	0.240159	-0.0137378	-0.0298838	-0.0360791
263	27714	0.243908	-0.0137378	-0.0339943	-0.0360791
264	26970	0.239534	-0.0137378	-0.0311334	-0.0360791
265	26226	0.253477	-0.0137378	-0.0287329	-0.0360791
266	25482	0.256436	-0.0137378	-0.0331393	-0.0360791
267	24738	0.248084	-0.0137378	-0.0369867	-0.0360791
268	23994	0.255417	-0.0137378	-0.0306402	-0.0360791
269	23250	0.237923	-0.0137378	-0.0310348	-0.0360791
270	22506	0.24177	-0.0137378	-0.0328105	-0.0360791
271	21762	0.243875	-0.0137378	-0.032679	-0.0360791
272	21018	0.242099	-0.0137378	-0.0273189	-0.0360791
273	20274	0.233319	-0.0137378	-0.0305086	-0.0360791
274	19530	0.22592	-0.0137378	-0.036921	-0.0360791
275	18786	0.246045	-0.0137378	-0.034356	-0.0360791
276	18042	0.239205	-0.0137378	-0.0330736	-0.0360791
277	17298	0.243053	-0.0137378	-0.0331064	-0.0360791
278	16554	0.244302	-0.0137378	-0.0327118	-0.0360791
279	15810	0.226446	-0.0137378	-0.0301798	-0.0360791
280	15066	0.231379	-0.0137378	-0.0364935	-0.0360791
281	14322	0.24542	-0.0137378	-0.0296208	-0.0360791
282	13578	0.247032	-0.0137378	-0.036921	-0.0360791
283	12834	0.230129	-0.0137378	-0.0276806	-0.0360791
284	12090	0.232102	-0.0137378	-0.0347178	-0.0360791
285	11346	0.216943	-0.0137378	-0.0310676	-0.0360791
286	10602	0.226742	-0.0137378	-0.0290946	-0.0360791
287	9858	0.229439	-0.0137378	-0.0307717	-0.0360791
288	9114	0.218982	-0.0137378	-0.0298838	-0.0360791
289	8370	0.247788	-0.0137378	-0.0254774	-0.0360791
290	7626	0.233516	-0.0137378	-0.028141	-0.0360791
291	6882	0.22615	-0.0137378	-0.0332051	-0.0360791
292	6138	0.213621	-0.0137378	-0.0322515	-0.0360791
293	5394	0.233483	-0.0137378	-0.0339614	-0.0360791
294	4650	0.218423	-0.0137378	-0.0326461	-0.0360791
295	3906	0.232004	-0.0137378	-0.0380061	-0.0360791
296	3162	0.235489	-0.0137378	-0.028141	-0.0360791
297	2418	0.229866	-0.0137378	-0.0343231	-0.0360791
298	1674	0.232069	-0.0137378	-0.0328434	-0.0360791
299	930	0.236081	-0.0137378	-0.0334024	-0.0360791
300	186	0.242198	-0.0137378	-0.0362633	-0.0360791
301	372	0.231313	-0.0137378	-0.0308375	-0.0360791
302	1116	0.250616	-0.0137378	-0.0286671	-0.0360791
303	1860	0.246275	-0.0137378	-0.0326132	-0.0360791
304	2604	0.261336	-0.0137378	-0.0333037	-0.0360791
305	3348	0.266302	-0.0137378	-0.033238	-0.0360791
306	4092	0.257554	-0.0137378	-0.0299167	-0.0360791
307	4836	0.25887	-0.0137378	-0.0268256	-0.0360791
308	5580	0.262454	-0.0137378	-0.02699	-0.0360791
309	6324	0.257423	-0.0137378	-0.032087	-0.0360791
310	7068	0.263769	-0.0137378	-0.0288973	-0.0360791
311	7812	0.243612	-0.0137378	-0.0250828	-0.0360791
312	8556	0.274424	-0.0137378	-0.0325474	-0.0360791
313	9300	0.259166	-0.0137378	-0.0324817	-0.0360791
314	10044	0.264986	-0.0137378	-0.0303442	-0.0360791
315	10788	0.25933	-0.0137378	-0.0313307	-0.0360791
316	11532	0.253378	-0.0137378	-0.0280752	-0.0360791
317	12276	0.254332	-0.0137378	-0.0271873	-0.0360791
318	13020	0.255549	-0.0137378	-0.032087	-0.0360791
319	13764	0.256042	-0.0137378	-0.0335339	-0.0360791
320	14508	0.254332	-0.0137378	-0.029555	-0.0360791
321	15252	0.250715	-0.0137378	-0.0361318	-0.0360791
322	15996	0.256963	-0.0137378	-0.0319555	-0.0360791
323	16740	0.261007	-0.0137378	-0.0368552	-0.0360791
324	17484	0.252293	-0.0137378	-0.0334353	-0.0360791
325	18228	0.250747	-0.0137378	-0.0299825	-0.0360791
326	18972	0.257522	-0.0137378	-0.033238	-0.0360791
327	19716	0.244631	-0.0137378	-0.0312321	-0.0360791
328	20460	0.24907	-0.0137378	-0.0300154	-0.0360791
329	21204	0.256502	-0.0137378	-0.032679	-0.0360791
330	21948	0.273207	-0.0137378	-0.0282725	-0.0360791
331	22692	0.244499	-0.0137378	-0.0303442	-0.0360791
332	23436	0.244664	-0.0137378	-0.0320213	-0.0360791
333	24180	0.261599	-0.0137378	-0.0282067	-0.0360791
334	24924	0.252655	-0.0137378	-0.0298838	-0.0360791
335	25668	0.258508	-0.0137378	-0.0331393	-0.0360791
336	26412	0.235522	-0.0137378	-0.0282067	-0.0360791
337	27156	0.243677	-0.0137378	-0.0298181	-0.0360791
338	27900	0.254595	-0.0137378	-0.0296865	-0.0360791
339	28644	0.246012	-0.0137378	-0.0294892	-0.0360791
340	29388	0.244499	-0.0137378	-0.0342245	-0.0360791
341	30132	0.226643	-0.0137378	-0.0334024	-0.0360791
342	30876	0.234404	-0.0137378	-0.0287	-0.0360791
343	31620	0.241902	-0.0137378	-0.0304757	-0.0360791
344	32364	0.229669	-0.0137378	-0.0296865	-0.0360791
345	33108	0.233483	-0.0137378	-0.0340601	-0.0360791
346	33852	0.242198	-0.0137378	-0.0352439	-0.0360791
347	34596	0.212865	-0.0137378	-0.0298181	-0.0360791
348	35340	0.239074	-0.0137378	-0.0289631	-0.0360791
349	36084	0.239107	-0.0137378	-0.0307388	-0.0360791
350	36828	0.222928	-0.0137378	-0.0310676	-0.0360791
351	37572	0.24006	-0.0137378	-0.0317253	-0.0360791
352	38316	0.233056	-0.0137378	-0.0299167	-0.0360791
353	39060	0.2396	-0.0137378	-0.0245566	-0.0360791
354	39804	0.213325	-0.0137378	-0.0280423	-0.0360791
355	40548	0.224539	-0.0137378	-0.0302455	-0.0360791
356	41292	0.239501	-0.0137378	-0.0305086	-0.0360791
357	42036	0.236673	-0.0137378	-0.0256747	-0.0360791
358	42780	0.227564	-0.0137378	-0.0330736	-0.0360791
359	43524	0.234503	-0.0137378	-0.0285685	-0.0360791
360	44268	0.227926	-0.0137378	-0.0278121	-0.0360791
361	45012	0.224342	-0.0137378	-0.0272531	-0.0360791
362	45756	0.219409	-0.0137378	-0.0334353	-0.0360791
363	46500	0.225821	-0.0137378	-0.0284698	-0.0360791
364	47244	0.216844	-0.0137378	-0.0336326	-0.0360791
365	47988	0.224638	-0.0137378	-0.029259	-0.0360791
366	48732	0.21372	-0.0137378	-0.0284041	-0.0360791
367	49476	0.231806	-0.0137378	-0.0268914	-0.0360791
368	50220	0.224309	-0.0137378	-0.0303113	-0.0360791
369	50964	0.240356	-0.0137378	-0.0301798	-0.0360791
370	51708	0.221744	-0.0137378	-0.0366579	-0.0360791
371	52452	0.211287	-0.0137378	-0.0308375	-0.0360791
372	53196	0.223815	-0.0137378	-0.0287329	-0.0360791
373	53940	0.231017	-0.0137378	-0.030114	-0.0360791
374	54684	0.239567	-0.0137378	-0.0315938	-0.0360791
375	55428	0.228912	-0.0137378	-0.0351124	-0.0360791
376	56172	0.230622	-0.0137378	-0.0297852	-0.0360791
377	56916	0.224309	-0.0137378	-0.0290617	-0.0360791
378	57660	0.21885	-0.0137378	-0.0309032	-0.0360791
379	58404	0.228781	-0.0137378	-0.0274504	-0.0360791
380	59148	0.223388	-0.0137378	-0.0303442	-0.0360791
381	59892	0.22352	-0.0137378	-0.0276806	-0.0360791
382	60636	0.236377	-0.0137378	-0.0322843	-0.0360791
383	61380	0.23401	-0.0137378	-0.0303771	-0.0360791
384	62124	0.228945	-0.0137378	-0.032087	-0.0360791
385	62868	0.195239	-0.0137378	-0.0282067	-0.0360791
386	63612	0.202276	-0.0137378	-0.0332051	-0.0360791
387	64356	0.20471	-0.0137378	-0.0321857	-0.0360791
388	65100	0.210136	-0.0137378	-0.0311005	-0.0360791
389	65844	0.216482	-0.0137378	-0.0306402	-0.0360791
390	66588	0.219343	-0.0137378	-0.025017	-0.0360791
391	67332	0.20859	-0.0137378	-0.0277464	-0.0360791
392	68076	0.205828	-0.0137378	-0.0311005	-0.0360791
393	68820	0.216121	-0.0137378	-0.0339943	-0.0360791
394	69564	0.22273	-0.0137378	-0.0378417	-0.0360791
395	70308	0.21668	-0.0137378	-0.0291933	-0.0360791
396	71052	0.240685	-0.0137378	-0.0286342	-0.0360791
397	71796	0.237429	-0.0137378	-0.0280423	-0.0360791
398	72540	0.237166	-0.0137378	-0.0314294	-0.0360791
399	73284	0.239567	-0.0137378	-0.0345862	-0.0360791
400	74028	0.252951	-0.0137378	-0.0339614	-0.0360791
401	74772	0.253707	-0.0137378	-0.0291275	-0.0360791
402	75516	0.255516	-0.0137378	-0.0282725	-0.0360791
403	76260	0.252852	-0.0137378	-0.0285356	-0.0360791
404	77004	0.264427	-0.0137378	-0.0263652	-0.0360791
405	77748	0.255779	-0.0137378	-0.0297852	-0.0360791
406	78492	0.269623	-0.0137378	-0.0296208	-0.0360791
407	79236	0.254694	-0.0137378	-0.0279108	-0.0360791
408	79980	0.256634	-0.0137378	-0.0270887	-0.0360791
409	80724	0.270116	-0.0137378	-0.0297852	-0.0360791
410	81468	0.256963	-0.0137378	-0.028996	-0.0360791
411	82212	0.268603	-0.0137378	-0.0298181	-0.0360791
412	82956	0.257324	-0.0137378	-0.0356714	-0.0360791
413	83700	0.255121	-0.0137378	-0.0334024	-0.0360791
414	84444	0.26469	-0.0137378	-0.0312978	-0.0360791
415	85188	0.255779	-0.0137378	-0.0294235	-0.0360791
416	85932	0.262421	-0.0137378	-0.030114	-0.0360791
417	86676	0.256634	-0.0137378	-0.0311992	-0.0360791
418	87420	0.253575	-0.0137378	-0.0346191	-0.0360791
419	88164	0.261172	-0.0137378	-0.0309032	-0.0360791
420	88908	0.268932	-0.0137378	-0.0293577	-0.0360791
421	89652	0.259297	-0.0137378	-0.0240634	-0.0360791
422	90396	0.256371	-0.0137378	-0.0273189	-0.0360791
423	91140	0.272023	-0.0137378	-0.0348822	-0.0360791
424	91884	0.255088	-0.0137378	-0.0312978	-0.0360791
425	92628	0.249662	-0.0137378	-0.0310348	-0.0360791
426	93372	0.260152	-0.0137378	-0.030114	-0.0360791
