# Filename	2016-10-01\3_delay.txt
# Date	2016-10-01
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	36588.5 GHz
# DL-100	365872.6 GHz
# Static	0 mV Pulsed
# MWOn	On
# MWf	15932.0 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset. +10 mV Bottom Offset
# Bias	Top: 0 V ; Bot: -0.480 V ; IR: +0.065 V ; Oven: -0.065 V ; Vis: -0.018 V ; MW: +0.018 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
129	95976	0.238679	-0.00836461	-0.011995	-0.0273649
130	96720	0.225032	-0.00836461	-0.0184731	-0.0273649
131	97464	0.233878	-0.00836461	-0.0183087	-0.0273649
132	98208	0.231477	-0.00836461	-0.0122909	-0.0273649
133	98952	0.212799	-0.00836461	-0.0123896	-0.0273649
134	99696	0.220297	-0.00836461	-0.00995619	-0.0273649
135	100440	0.220428	-0.00836461	-0.0177826	-0.0273649
136	101184	0.22056	-0.00836461	-0.0147572	-0.0273649
137	101928	0.220132	-0.00836461	-0.0173551	-0.0273649
138	102672	0.23253	-0.00836461	-0.0145271	-0.0273649
139	103416	0.218587	-0.00836461	-0.0149874	-0.0273649
140	104160	0.222007	-0.00836461	-0.0192623	-0.0273649
141	104904	0.21931	-0.00836461	-0.0158095	-0.0273649
142	105648	0.219705	-0.00836461	-0.0146586	-0.0273649
143	106392	0.239731	-0.00836461	-0.0172564	-0.0273649
144	107136	0.230425	-0.00836461	-0.0108112	-0.0273649
145	107880	0.223947	-0.00836461	-0.00903545	-0.0273649
146	108624	0.233155	-0.00836461	-0.0163686	-0.0273649
147	109368	0.257028	-0.00836461	-0.0199529	-0.0273649
148	110112	0.253674	-0.00836461	-0.0158095	-0.0273649
149	110856	0.237923	-0.00836461	-0.0128829	-0.0273649
150	111600	0.231905	-0.00836461	-0.0169605	-0.0273649
151	111042	0.215167	-0.00836461	-0.011436	-0.0273649
152	110298	0.242494	-0.00836461	-0.0140009	-0.0273649
153	109554	0.253773	-0.00836461	-0.0187691	-0.0273649
154	108810	0.235555	-0.00836461	-0.0169276	-0.0273649
155	108066	0.246736	-0.00836461	-0.0154478	-0.0273649
156	107322	0.241671	-0.00836461	-0.0101864	-0.0273649
157	106578	0.218718	-0.00836461	-0.0146915	-0.0273649
158	105834	0.210662	-0.00836461	-0.0185389	-0.0273649
159	105090	0.227564	-0.00836461	-0.0217615	-0.0273649
160	104346	0.231477	-0.00836461	-0.0133104	-0.0273649
161	103602	0.224605	-0.00836461	-0.0131459	-0.0273649
162	102858	0.239435	-0.00836461	-0.0184402	-0.0273649
163	102114	0.225394	-0.00836461	-0.0157766	-0.0273649
164	101370	0.232497	-0.00836461	-0.0157438	-0.0273649
165	100626	0.239501	-0.00836461	-0.0110414	-0.0273649
166	99882	0.230721	-0.00836461	-0.0150861	-0.0273649
167	99138	0.243151	-0.00836461	-0.00818047	-0.0273649
168	98394	0.247328	-0.00836461	-0.015382	-0.0273649
169	97650	0.220363	-0.00836461	-0.01114	-0.0273649
170	96906	0.245289	-0.00836461	-0.019361	-0.0273649
171	96162	0.224309	-0.00836461	-0.0140996	-0.0273649
172	95418	0.221678	-0.00836461	-0.0145928	-0.0273649
173	94674	0.233977	-0.00836461	-0.0144613	-0.0273649
174	93930	0.240685	-0.00836461	-0.0138036	-0.0273649
175	93186	0.241277	-0.00836461	-0.00804893	-0.0273649
176	92442	0.229735	-0.00836461	-0.011436	-0.0273649
177	91698	0.244631	-0.00836461	-0.0129815	-0.0273649
178	90954	0.219113	-0.00836461	-0.0129486	-0.0273649
179	90210	0.233549	-0.00836461	-0.00985754	-0.0273649
180	89466	0.23812	-0.00836461	-0.0102521	-0.0273649
181	88722	0.231116	-0.00836461	-0.00795028	-0.0273649
182	87978	0.225032	-0.00836461	-0.0105481	-0.0273649
183	87234	0.235292	-0.00836461	-0.00732548	-0.0273649
184	86490	0.229373	-0.00836461	-0.0158095	-0.0273649
185	85746	0.235193	-0.00836461	-0.0165001	-0.0273649
186	85002	0.239238	-0.00836461	-0.0152176	-0.0273649
187	84258	0.222763	-0.00836461	-0.0126198	-0.0273649
188	83514	0.218554	-0.00836461	-0.0116662	-0.0273649
189	82770	0.211747	-0.00836461	-0.0181772	-0.0273649
190	82026	0.230754	-0.00836461	-0.0101535	-0.0273649
191	81282	0.222599	-0.00836461	-0.0146257	-0.0273649
192	80538	0.238975	-0.00836461	-0.0163686	-0.0273649
193	79794	0.238876	-0.00836461	-0.0140667	-0.0273649
194	79050	0.249366	-0.00836461	-0.0159411	-0.0273649
195	78306	0.226939	-0.00836461	-0.0139351	-0.0273649
196	77562	0.220626	-0.00836461	-0.010581	-0.0273649
197	76818	0.240455	-0.00836461	-0.0107783	-0.0273649
198	76074	0.223487	-0.00836461	-0.0182429	-0.0273649
199	75330	0.235621	-0.00836461	-0.019361	-0.0273649
200	74586	0.224539	-0.00836461	-0.0130473	-0.0273649
201	73842	0.224013	-0.00836461	-0.00834488	-0.0273649
202	73098	0.23641	-0.00836461	-0.010285	-0.0273649
203	72354	0.251537	-0.00836461	-0.0122581	-0.0273649
204	71610	0.225887	-0.00836461	-0.0103508	-0.0273649
205	70866	0.245223	-0.00836461	-0.013968	-0.0273649
206	70122	0.229044	-0.00836461	-0.0103179	-0.0273649
207	69378	0.236048	-0.00836461	-0.00864084	-0.0273649
208	68634	0.239435	-0.00836461	-0.010285	-0.0273649
209	67890	0.229307	-0.00836461	-0.012554	-0.0273649
210	67146	0.24667	-0.00836461	-0.0110414	-0.0273649
211	66402	0.232793	-0.00836461	-0.0109756	-0.0273649
212	65658	0.227301	-0.00836461	-0.0175195	-0.0273649
213	64914	0.24371	-0.00836461	-0.0181114	-0.0273649
214	64170	0.232859	-0.00836461	-0.0127842	-0.0273649
215	63426	0.24667	-0.00836461	-0.0138365	-0.0273649
216	62682	0.235818	-0.00836461	-0.0140667	-0.0273649
217	61938	0.237331	-0.00836461	-0.0150203	-0.0273649
218	61194	0.234108	-0.00836461	-0.0162699	-0.0273649
219	60450	0.245289	-0.00836461	-0.0149874	-0.0273649
220	59706	0.243743	-0.00836461	-0.017092	-0.0273649
221	58962	0.235095	-0.00836461	-0.0186047	-0.0273649
222	58218	0.265512	-0.00836461	-0.0160726	-0.0273649
223	57474	0.258903	-0.00836461	-0.00919987	-0.0273649
224	56730	0.243085	-0.00836461	-0.0151847	-0.0273649
225	55986	0.262257	-0.00836461	-0.00900256	-0.0273649
226	55242	0.250945	-0.00836461	-0.0101864	-0.0273649
227	54498	0.268834	-0.00836461	-0.00916698	-0.0273649
228	53754	0.246144	-0.00836461	-0.0151847	-0.0273649
229	53010	0.258738	-0.00836461	-0.0122252	-0.0273649
230	52266	0.248314	-0.00836461	-0.0139351	-0.0273649
231	51522	0.260185	-0.00836461	-0.0150203	-0.0273649
232	50778	0.25716	-0.00836461	-0.0154807	-0.0273649
233	50034	0.247887	-0.00836461	-0.0146586	-0.0273649
234	49290	0.232365	-0.00836461	-0.0136721	-0.0273649
235	48546	0.24713	-0.00836461	-0.00867372	-0.0273649
236	47802	0.248807	-0.00836461	-0.0178483	-0.0273649
237	47058	0.268505	-0.00836461	-0.0162041	-0.0273649
238	46314	0.250484	-0.00836461	-0.00969312	-0.0273649
239	45570	0.243875	-0.00836461	-0.0206106	-0.0273649
240	44826	0.236377	-0.00836461	-0.017651	-0.0273649
241	44082	0.257719	-0.00836461	-0.014823	-0.0273649
242	43338	0.258936	-0.00836461	-0.0160068	-0.0273649
243	42594	0.238186	-0.00836461	-0.0127184	-0.0273649
244	41850	0.244927	-0.00836461	-0.0182429	-0.0273649
245	41106	0.243053	-0.00836461	-0.0173222	-0.0273649
246	40362	0.240356	-0.00836461	-0.019361	-0.0273649
247	39618	0.241343	-0.00836461	-0.0135077	-0.0273649
248	38874	0.26594	-0.00836461	-0.0169605	-0.0273649
249	38130	0.235752	-0.00836461	-0.016533	-0.0273649
250	37386	0.231872	-0.00836461	-0.0130144	-0.0273649
251	36642	0.262092	-0.00836461	-0.0158424	-0.0273649
252	35898	0.239731	-0.00836461	-0.0190979	-0.0273649
253	35154	0.250451	-0.00836461	-0.0176839	-0.0273649
254	34410	0.259166	-0.00836461	-0.0139351	-0.0273649
255	33666	0.237068	-0.00836461	-0.0183745	-0.0273649
256	32922	0.228386	-0.00836461	-0.0149545	-0.0273649
257	32178	0.243743	-0.00836461	-0.0112058	-0.0273649
258	31434	0.249399	-0.00836461	-0.0116333	-0.0273649
259	30690	0.236673	-0.00836461	-0.0136063	-0.0273649
260	29946	0.246078	-0.00836461	-0.0204462	-0.0273649
261	29202	0.251537	-0.00836461	-0.0123238	-0.0273649
262	28458	0.234766	-0.00836461	-0.0155793	-0.0273649
263	27714	0.256469	-0.00836461	-0.0143955	-0.0273649
264	26970	0.254233	-0.00836461	-0.0147572	-0.0273649
265	26226	0.243875	-0.00836461	-0.0131459	-0.0273649
266	25482	0.246473	-0.00836461	-0.0105481	-0.0273649
267	24738	0.246275	-0.00836461	-0.020775	-0.0273649
268	23994	0.247755	-0.00836461	-0.0138365	-0.0273649
269	23250	0.239666	-0.00836461	-0.0158095	-0.0273649
270	22506	0.233845	-0.00836461	-0.0205448	-0.0273649
271	21762	0.248314	-0.00836461	-0.0154478	-0.0273649
272	21018	0.252161	-0.00836461	-0.0131459	-0.0273649
273	20274	0.252984	-0.00836461	-0.0140338	-0.0273649
274	19530	0.237528	-0.00836461	-0.013409	-0.0273649
275	18786	0.239929	-0.00836461	-0.015678	-0.0273649
276	18042	0.24565	-0.00836461	-0.0117977	-0.0273649
277	17298	0.261599	-0.00836461	-0.00985754	-0.0273649
278	16554	0.240553	-0.00836461	-0.010285	-0.0273649
279	15810	0.258672	-0.00836461	-0.0161712	-0.0273649
280	15066	0.250353	-0.00836461	-0.0146257	-0.0273649
281	14322	0.246275	-0.00836461	-0.0111071	-0.0273649
282	13578	0.245059	-0.00836461	-0.0121265	-0.0273649
283	12834	0.258048	-0.00836461	-0.0137378	-0.0273649
284	12090	0.253444	-0.00836461	-0.0129157	-0.0273649
285	11346	0.284355	-0.00836461	-0.0122909	-0.0273649
286	10602	0.246209	-0.00836461	-0.0157109	-0.0273649
287	9858	0.246801	-0.00836461	-0.0152505	-0.0273649
288	9114	0.262454	-0.00836461	-0.0219588	-0.0273649
289	8370	0.238383	-0.00836461	-0.0169933	-0.0273649
290	7626	0.238876	-0.00836461	-0.0142311	-0.0273649
291	6882	0.245059	-0.00836461	-0.0153492	-0.0273649
292	6138	0.270083	-0.00836461	-0.00564841	-0.0273649
293	5394	0.242559	-0.00836461	-0.015382	-0.0273649
294	4650	0.257489	-0.00836461	-0.0115346	-0.0273649
295	3906	0.261731	-0.00836461	-0.0189664	-0.0273649
296	3162	0.239205	-0.00836461	-0.00765432	-0.0273649
297	2418	0.236476	-0.00836461	-0.0150203	-0.0273649
298	1674	0.216186	-0.00836461	-0.0163028	-0.0273649
299	930	0.233977	-0.00836461	-0.0121265	-0.0273649
300	186	0.244828	-0.00836461	-0.0150203	-0.0273649
301	372	0.233977	-0.00836461	-0.0126198	-0.0273649
302	1116	0.219935	-0.00836461	-0.0115017	-0.0273649
303	1860	0.240356	-0.00836461	-0.0173551	-0.0273649
304	2604	0.232365	-0.00836461	-0.0147244	-0.0273649
305	3348	0.250583	-0.00836461	-0.0163357	-0.0273649
306	4092	0.226019	-0.00836461	-0.0184402	-0.0273649
307	4836	0.243118	-0.00836461	-0.0166974	-0.0273649
308	5580	0.254069	-0.00836461	-0.0241291	-0.0273649
309	6324	0.24473	-0.00836461	-0.00890391	-0.0273649
310	7068	0.244697	-0.00836461	-0.0149545	-0.0273649
311	7812	0.235456	-0.00836461	-0.0150203	-0.0273649
312	8556	0.254233	-0.00836461	-0.0150861	-0.0273649
313	9300	0.249432	-0.00836461	-0.0138365	-0.0273649
314	10044	0.255253	-0.00836461	-0.0134748	-0.0273649
315	10788	0.263835	-0.00836461	-0.0114031	-0.0273649
316	11532	0.26446	-0.00836461	-0.014823	-0.0273649
317	12276	0.262619	-0.00836461	-0.0104823	-0.0273649
318	13020	0.256173	-0.00836461	-0.00469477	-0.0273649
319	13764	0.254989	-0.00836461	-0.011995	-0.0273649
320	14508	0.259001	-0.00836461	-0.0153163	-0.0273649
321	15252	0.252885	-0.00836461	-0.0148559	-0.0273649
322	15996	0.243809	-0.00836461	-0.00670069	-0.0273649
323	16740	0.259922	-0.00836461	-0.0119292	-0.0273649
324	17484	0.258607	-0.00836461	-0.0152176	-0.0273649
325	18228	0.26104	-0.00836461	-0.0121923	-0.0273649
326	18972	0.249465	-0.00836461	-0.0158753	-0.0273649
327	19716	0.237035	-0.00836461	-0.0165659	-0.0273649
328	20460	0.246966	-0.00836461	-0.0131788	-0.0273649
329	21204	0.229735	-0.00836461	-0.0192623	-0.0273649
330	21948	0.238284	-0.00836461	-0.0141982	-0.0273649
331	22692	0.265578	-0.00836461	-0.0138036	-0.0273649
332	23436	0.243283	-0.00836461	-0.0108769	-0.0273649
333	24180	0.240751	-0.00836461	-0.0119292	-0.0273649
334	24924	0.249399	-0.00836461	-0.0132446	-0.0273649
335	25668	0.227466	-0.00836461	-0.00956159	-0.0273649
336	26412	0.240389	-0.00836461	-0.0186375	-0.0273649
337	27156	0.232365	-0.00836461	-0.016533	-0.0273649
338	27900	0.239402	-0.00836461	-0.0112715	-0.0273649
339	28644	0.256075	-0.00836461	-0.0143298	-0.0273649
340	29388	0.233714	-0.00836461	-0.0188677	-0.0273649
341	30132	0.237166	-0.00836461	-0.014264	-0.0273649
342	30876	0.243447	-0.00836461	-0.0177168	-0.0273649
343	31620	0.243875	-0.00836461	-0.0152176	-0.0273649
344	32364	0.244894	-0.00836461	-0.0122252	-0.0273649
345	33108	0.237068	-0.00836461	-0.01992	-0.0273649
346	33852	0.247097	-0.00836461	-0.0112715	-0.0273649
347	34596	0.239666	-0.00836461	-0.0158095	-0.0273649
348	35340	0.260218	-0.00836461	-0.0124883	-0.0273649
349	36084	0.22809	-0.00836461	-0.0130802	-0.0273649
350	36828	0.234371	-0.00836461	-0.0160726	-0.0273649
351	37572	0.242724	-0.00836461	-0.0117648	-0.0273649
352	38316	0.220494	-0.00836461	-0.00670069	-0.0273649
353	39060	0.238219	-0.00836461	-0.0124883	-0.0273649
354	39804	0.226052	-0.00836461	-0.0112058	-0.0273649
355	40548	0.22398	-0.00836461	-0.0160726	-0.0273649
356	41292	0.222993	-0.00836461	-0.0145599	-0.0273649
357	42036	0.224703	-0.00836461	-0.0175195	-0.0273649
358	42780	0.20277	-0.00836461	-0.014264	-0.0273649
359	43524	0.239501	-0.00836461	-0.0161055	-0.0273649
360	44268	0.214772	-0.00836461	-0.015678	-0.0273649
361	45012	0.238745	-0.00836461	-0.0134748	-0.0273649
362	45756	0.21418	-0.00836461	-0.0125869	-0.0273649
363	46500	0.233977	-0.00836461	-0.0149217	-0.0273649
364	47244	0.238547	-0.00836461	-0.0149217	-0.0273649
365	47988	0.229833	-0.00836461	-0.0182429	-0.0273649
366	48732	0.21908	-0.00836461	-0.0182429	-0.0273649
367	49476	0.221448	-0.00836461	-0.0182758	-0.0273649
368	50220	0.249301	-0.00836461	-0.0128829	-0.0273649
369	50964	0.226348	-0.00836461	-0.0152176	-0.0273649
370	51708	0.239797	-0.00836461	-0.0174866	-0.0273649
371	52452	0.246571	-0.00836461	-0.0126527	-0.0273649
372	53196	0.227433	-0.00836461	-0.0152834	-0.0273649
373	53940	0.231609	-0.00836461	-0.0158753	-0.0273649
374	54684	0.240915	-0.00836461	-0.00693088	-0.0273649
375	55428	0.245552	-0.00836461	-0.0196898	-0.0273649
376	56172	0.230261	-0.00836461	-0.0111071	-0.0273649
377	56916	0.239468	-0.00836461	-0.00679934	-0.0273649
378	57660	0.233911	-0.00836461	-0.0103508	-0.0273649
379	58404	0.23401	-0.00836461	-0.0108441	-0.0273649
380	59148	0.25716	-0.00836461	-0.00919987	-0.0273649
381	59892	0.231839	-0.00836461	-0.0113702	-0.0273649
382	60636	0.232267	-0.00836461	-0.0156451	-0.0273649
383	61380	0.223487	-0.00836461	-0.0135405	-0.0273649
384	62124	0.223947	-0.00836461	-0.0169276	-0.0273649
385	62868	0.228847	-0.00836461	-0.0119292	-0.0273649
386	63612	0.216647	-0.00836461	-0.0177826	-0.0273649
387	64356	0.23789	-0.00836461	-0.0154478	-0.0273649
388	65100	0.235029	-0.00836461	-0.0203146	-0.0273649
389	65844	0.216713	-0.00836461	-0.0141324	-0.0273649
390	66588	0.208196	-0.00836461	-0.0192294	-0.0273649
391	67332	0.197344	-0.00836461	-0.0157438	-0.0273649
392	68076	0.212142	-0.00836461	-0.00943005	-0.0273649
393	68820	0.218982	-0.00836461	-0.0111729	-0.0273649
394	69564	0.222138	-0.00836461	-0.0140338	-0.0273649
395	70308	0.219475	-0.00836461	-0.0232084	-0.0273649
396	71052	0.205828	-0.00836461	-0.0138694	-0.0273649
397	71796	0.206683	-0.00836461	-0.0214327	-0.0273649
398	72540	0.214509	-0.00836461	-0.0175853	-0.0273649
399	73284	0.23664	-0.00836461	-0.0187362	-0.0273649
400	74028	0.219343	-0.00836461	-0.019065	-0.0273649
401	74772	0.242987	-0.00836461	-0.0121594	-0.0273649
402	75516	0.232924	-0.00836461	-0.0205777	-0.0273649
403	76260	0.224802	-0.00836461	-0.0152505	-0.0273649
404	77004	0.242461	-0.00836461	-0.0212682	-0.0273649
405	77748	0.237199	-0.00836461	-0.0152176	-0.0273649
406	78492	0.229767	-0.00836461	-0.0165001	-0.0273649
407	79236	0.230359	-0.00836461	-0.0161384	-0.0273649
408	79980	0.216252	-0.00836461	-0.0147572	-0.0273649
409	80724	0.240553	-0.00836461	-0.0202817	-0.0273649
410	81468	0.224342	-0.00836461	-0.021334	-0.0273649
411	82212	0.227038	-0.00836461	-0.0163686	-0.0273649
412	82956	0.227729	-0.00836461	-0.0172235	-0.0273649
413	83700	0.226742	-0.00836461	-0.0212682	-0.0273649
414	84444	0.198725	-0.00836461	-0.0203475	-0.0273649
415	85188	0.212668	-0.00836461	-0.0232742	-0.0273649
416	85932	0.220001	-0.00836461	-0.0145271	-0.0273649
417	86676	0.223322	-0.00836461	-0.0149217	-0.0273649
418	87420	0.221382	-0.00836461	-0.0141653	-0.0273649
419	88164	0.233681	-0.00836461	-0.0189006	-0.0273649
420	88908	0.214213	-0.00836461	-0.0208408	-0.0273649
421	89652	0.224111	-0.00836461	-0.015119	-0.0273649
422	90396	0.214016	-0.00836461	-0.0167303	-0.0273649
423	91140	0.230721	-0.00836461	-0.0165659	-0.0273649
424	91884	0.246571	-0.00836461	-0.0150861	-0.0273649
425	92628	0.223651	-0.00836461	-0.0186047	-0.0273649
