# 2016-10-01-Saturday
# mw resonance scan
# DL-Pro f = -17 GHz
# MW On ; f = 15910.0 -> 15960.0 MHz ; Attn = 39 dB (33+6)
# freq, signal
1.591E+10	0.126939	
1.5911E+10	0.128485	
1.5912E+10	0.131806	
1.5913E+10	0.134766	
1.5914E+10	0.121119	
1.5915E+10	0.121842	
1.5916E+10	0.125032	
1.5917E+10	0.133878	
1.5918E+10	0.118554	
1.5919E+10	0.123585	
1.592E+10	0.124934	
1.5921E+10	0.125361	
1.5922E+10	0.119771	
1.5923E+10	0.124111	
1.5924E+10	0.113128	
1.5925E+10	0.115266	
1.5926E+10	0.11543	
1.5927E+10	0.118982	
1.5928E+10	0.120264	
1.5929E+10	0.115003	
1.593E+10	0.0982647	
1.5931E+10	0.0838615	
1.5932E+10	0.0761338	
1.5933E+10	0.0818556	
1.5934E+10	0.091655	
1.5935E+10	0.0981989	
1.5936E+10	0.103131	
1.5937E+10	0.117173	
1.5938E+10	0.119409	
1.5939E+10	0.121908	
1.594E+10	0.116384	
1.5941E+10	0.118192	
1.5942E+10	0.121777	
1.5943E+10	0.118094	
1.5944E+10	0.11303	
1.5945E+10	0.120593	
1.5946E+10	0.112273	
1.5947E+10	0.127301	
1.5948E+10	0.121382	
1.5949E+10	0.117239	
1.595E+10	0.116647	
1.5951E+10	0.120757	
1.5952E+10	0.111024	
1.5953E+10	0.108064	
1.5954E+10	0.105072	
1.5955E+10	0.109873	
1.5956E+10	0.112372	
1.5957E+10	0.107735	
1.5958E+10	0.103921	
1.5959E+10	0.112273	
1.596E+10	0.11395	
1.59101E+10	0.114148	
1.59111E+10	0.109873	
1.59121E+10	0.113917	
1.59131E+10	0.11566	
1.59141E+10	0.112865	
1.59151E+10	0.117206	
1.59161E+10	0.112306	
1.59171E+10	0.120527	
1.59181E+10	0.105236	
1.59191E+10	0.105433	
1.59201E+10	0.106749	
1.59211E+10	0.114542	
1.59221E+10	0.108919	
1.59231E+10	0.125887	
1.59241E+10	0.116219	
1.59251E+10	0.124966	
1.59261E+10	0.115923	
1.59271E+10	0.109807	
1.59281E+10	0.103	
1.59291E+10	0.10619	
1.59301E+10	0.0996787	
1.59311E+10	0.0709053	
1.59321E+10	0.0840917	
1.59331E+10	0.0839273	
1.59341E+10	0.0957655	
1.59351E+10	0.0988566	
1.59361E+10	0.105959	
1.59371E+10	0.104513	
1.59381E+10	0.105894	
1.59391E+10	0.128321	
1.59401E+10	0.111484	
1.59411E+10	0.100501	
