# Filename	33_delay.txt
# Date	2016-10-01
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	36588.5 GHz
# DL-100	365872.6 GHz
# Static	3000 mV Pulsed
# MWOn	On
# MWf	15932.0 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.480 V ; IR: +0.065 V ; Oven: -0.065 V ; Vis: -0.015 V ; MW: +0.015 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
90	66960	0.244171	-0.0178385	-0.0368223	-0.0374405
91	67704	0.255351	-0.0178385	-0.040604	-0.0374405
92	68448	0.254726	-0.0178385	-0.0435635	-0.0374405
93	69192	0.254134	-0.0178385	-0.0353425	-0.0374405
94	69936	0.236246	-0.0178385	-0.0344218	-0.0374405
95	70680	0.251898	-0.0178385	-0.039453	-0.0374405
96	71424	0.256239	-0.0178385	-0.0377102	-0.0374405
97	72168	0.247097	-0.0178385	-0.0363619	-0.0374405
98	72912	0.269195	-0.0178385	-0.0370854	-0.0374405
99	73656	0.264065	-0.0178385	-0.0413603	-0.0374405
100	74400	0.260152	-0.0178385	-0.0338628	-0.0374405
101	75144	0.256338	-0.0178385	-0.0393873	-0.0374405
102	75888	0.249564	-0.0178385	-0.0386309	-0.0374405
103	76632	0.257817	-0.0178385	-0.0411301	-0.0374405
104	77376	0.263769	-0.0178385	-0.036625	-0.0374405
105	78120	0.259659	-0.0178385	-0.0391571	-0.0374405
106	78864	0.267387	-0.0178385	-0.0390584	-0.0374405
107	79608	0.256667	-0.0178385	-0.0380719	-0.0374405
108	80352	0.265874	-0.0178385	-0.0338957	-0.0374405
109	81096	0.254562	-0.0178385	-0.0414261	-0.0374405
110	81840	0.263079	-0.0178385	-0.0390255	-0.0374405
111	82584	0.266302	-0.0178385	-0.0376773	-0.0374405
112	83328	0.247262	-0.0178385	-0.0359016	-0.0374405
113	84072	0.259001	-0.0178385	-0.0405382	-0.0374405
114	84816	0.239994	-0.0178385	-0.0427743	-0.0374405
115	85560	0.24986	-0.0178385	-0.0396175	-0.0374405
116	86304	0.266795	-0.0178385	-0.0423139	-0.0374405
117	87048	0.261205	-0.0178385	-0.040604	-0.0374405
118	87792	0.255088	-0.0178385	-0.0366908	-0.0374405
119	88536	0.245881	-0.0178385	-0.0387954	-0.0374405
120	89280	0.256864	-0.0178385	-0.0375458	-0.0374405
121	90024	0.257226	-0.0178385	-0.0382034	-0.0374405
122	90768	0.267748	-0.0178385	-0.0379075	-0.0374405
123	91512	0.25078	-0.0178385	-0.0416234	-0.0374405
124	92256	0.245782	-0.0178385	-0.0390584	-0.0374405
125	93000	0.260646	-0.0178385	-0.0416891	-0.0374405
126	93744	0.258212	-0.0178385	-0.0356385	-0.0374405
127	94488	0.264756	-0.0178385	-0.038039	-0.0374405
128	95232	0.256206	-0.0178385	-0.0362304	-0.0374405
129	95976	0.25443	-0.0178385	-0.0395188	-0.0374405
130	96720	0.284519	-0.0178385	-0.0392886	-0.0374405
131	97464	0.260317	-0.0178385	-0.0349808	-0.0374405
132	98208	0.268143	-0.0178385	-0.0386638	-0.0374405
133	98952	0.25522	-0.0178385	-0.0369539	-0.0374405
134	99696	0.247952	-0.0178385	-0.0405053	-0.0374405
135	100440	0.258113	-0.0178385	-0.0376115	-0.0374405
136	101184	0.242855	-0.0178385	-0.0390255	-0.0374405
137	101928	0.247788	-0.0178385	-0.0365921	-0.0374405
138	102672	0.261501	-0.0178385	-0.0392557	-0.0374405
139	103416	0.264065	-0.0178385	-0.0416234	-0.0374405
140	104160	0.257258	-0.0178385	-0.0313636	-0.0374405
141	104904	0.259922	-0.0178385	-0.0364277	-0.0374405
142	105648	0.259133	-0.0178385	-0.0339943	-0.0374405
143	106392	0.266762	-0.0178385	-0.0392557	-0.0374405
144	107136	0.262619	-0.0178385	-0.0403738	-0.0374405
145	107880	0.262651	-0.0178385	-0.0450104	-0.0374405
146	108624	0.265479	-0.0178385	-0.0328105	-0.0374405
147	109368	0.284421	-0.0178385	-0.0352768	-0.0374405
148	110112	0.257719	-0.0178385	-0.0386967	-0.0374405
149	110856	0.258475	-0.0178385	-0.0381377	-0.0374405
150	111600	0.283664	-0.0178385	-0.0430374	-0.0374405
151	111042	0.256009	-0.0178385	-0.0432347	-0.0374405
152	110298	0.265447	-0.0178385	-0.0367237	-0.0374405
153	109554	0.279126	-0.0178385	-0.0356714	-0.0374405
154	108810	0.265447	-0.0178385	-0.0375458	-0.0374405
155	108066	0.272254	-0.0178385	-0.0384665	-0.0374405
156	107322	0.282645	-0.0178385	-0.0361975	-0.0374405
157	106578	0.273174	-0.0178385	-0.032942	-0.0374405
158	105834	0.276035	-0.0178385	-0.0399792	-0.0374405
159	105090	0.281198	-0.0178385	-0.0415247	-0.0374405
160	104346	0.285999	-0.0178385	-0.0355399	-0.0374405
161	103602	0.282776	-0.0178385	-0.0322186	-0.0374405
162	102858	0.277252	-0.0178385	-0.0327776	-0.0374405
163	102114	0.279916	-0.0178385	-0.0382363	-0.0374405
164	101370	0.276824	-0.0178385	-0.0409657	-0.0374405
165	100626	0.28156	-0.0178385	-0.0375787	-0.0374405
166	99882	0.284618	-0.0178385	-0.0370525	-0.0374405
167	99138	0.282941	-0.0178385	-0.0360989	-0.0374405
168	98394	0.282678	-0.0178385	-0.0352768	-0.0374405
169	97650	0.272385	-0.0178385	-0.0427414	-0.0374405
170	96906	0.279652	-0.0178385	-0.041163	-0.0374405
171	96162	0.287347	-0.0178385	-0.0387625	-0.0374405
172	95418	0.279587	-0.0178385	-0.0387296	-0.0374405
173	94674	0.285506	-0.0178385	-0.0408342	-0.0374405
174	93930	0.274523	-0.0178385	-0.0425441	-0.0374405
175	93186	0.28373	-0.0178385	-0.0426099	-0.0374405
176	92442	0.286262	-0.0178385	-0.0387625	-0.0374405
177	91698	0.257949	-0.0178385	-0.0397161	-0.0374405
178	90954	0.282645	-0.0178385	-0.0402751	-0.0374405
179	90210	0.276627	-0.0178385	-0.0347506	-0.0374405
180	89466	0.271563	-0.0178385	-0.0341258	-0.0374405
181	88722	0.275608	-0.0178385	-0.039453	-0.0374405
182	87978	0.266893	-0.0178385	-0.034093	-0.0374405
183	87234	0.276693	-0.0178385	-0.0335339	-0.0374405
184	86490	0.279554	-0.0178385	-0.0347835	-0.0374405
185	85746	0.276726	-0.0178385	-0.0376115	-0.0374405
186	85002	0.272878	-0.0178385	-0.0410315	-0.0374405
187	84258	0.275805	-0.0178385	-0.0395188	-0.0374405
188	83514	0.275213	-0.0178385	-0.0400449	-0.0374405
