# Filename	2016-09-26\6_delay.txt
# Date	2016-09-26
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365856.7 GHz
# DL-100	365840.7 GHz
# Static	1500 mV Pulsed
# MWOn	On
# MWf	15931.9 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.458 V ; IR: +0.080 V ; Oven: -0.080 V ; Vis: -0.005 V ; MW: +0.005 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
52	38688	0.26594	-0.02407	-0.0267599	-0.0472465
53	39432	0.273503	-0.02407	-0.0262995	-0.0472465
54	40176	0.275476	-0.02407	-0.0248197	-0.0472465
55	40920	0.266302	-0.02407	-0.0271216	-0.0472465
56	41664	0.258936	-0.02407	-0.0272202	-0.0472465
57	42408	0.261566	-0.02407	-0.0252801	-0.0472465
58	43152	0.252951	-0.02407	-0.0206106	-0.0472465
59	43896	0.271267	-0.02407	-0.0257405	-0.0472465
60	44640	0.277745	-0.02407	-0.0312649	-0.0472465
61	45384	0.255483	-0.02407	-0.0223205	-0.0472465
62	46128	0.273109	-0.02407	-0.0216957	-0.0472465
63	46872	0.264624	-0.02407	-0.0237674	-0.0472465
64	47616	0.269327	-0.02407	-0.0200187	-0.0472465
65	48360	0.26446	-0.02407	-0.0260035	-0.0472465
66	49104	0.259363	-0.02407	-0.0299825	-0.0472465
67	49848	0.256502	-0.02407	-0.0209723	-0.0472465
68	50592	0.272122	-0.02407	-0.0229453	-0.0472465
69	51336	0.271662	-0.02407	-0.0243264	-0.0472465
70	52080	0.261435	-0.02407	-0.0178154	-0.0472465
71	52824	0.274227	-0.02407	-0.0192294	-0.0472465
72	53568	0.279126	-0.02407	-0.0213669	-0.0472465
73	54312	0.260547	-0.02407	-0.0167632	-0.0472465
74	55056	0.26423	-0.02407	-0.0236359	-0.0472465
75	55800	0.263835	-0.02407	-0.0195583	-0.0472465
76	56544	0.26617	-0.02407	-0.017092	-0.0472465
77	57288	0.260777	-0.02407	-0.0164672	-0.0472465
78	58032	0.283434	-0.02407	-0.0163357	-0.0472465
79	58776	0.277219	-0.02407	-0.0125211	-0.0472465
80	59520	0.24519	-0.02407	-0.0199858	-0.0472465
81	60264	0.271563	-0.02407	-0.0193281	-0.0472465
82	61008	0.287479	-0.02407	-0.0220575	-0.0472465
83	61752	0.275345	-0.02407	-0.0205777	-0.0472465
84	62496	0.271168	-0.02407	-0.0164343	-0.0472465
85	63240	0.267551	-0.02407	-0.0288644	-0.0472465
86	63984	0.264065	-0.02407	-0.0244909	-0.0472465
87	64728	0.255121	-0.02407	-0.0192294	-0.0472465
88	65472	0.272747	-0.02407	-0.0154478	-0.0472465
89	66216	0.261369	-0.02407	-0.0238661	-0.0472465
90	66960	0.265841	-0.02407	-0.0191966	-0.0472465
91	67704	0.269491	-0.02407	-0.019065	-0.0472465
92	68448	0.259264	-0.02407	-0.0228467	-0.0472465
93	69192	0.254989	-0.02407	-0.0240305	-0.0472465
94	69936	0.261533	-0.02407	-0.0226494	-0.0472465
95	70680	0.264	-0.02407	-0.0199529	-0.0472465
96	71424	0.264296	-0.02407	-0.0203804	-0.0472465
97	72168	0.270149	-0.02407	-0.0219259	-0.0472465
98	72912	0.272878	-0.02407	-0.0234386	-0.0472465
99	73656	0.268702	-0.02407	-0.0259378	-0.0472465
100	74400	0.253115	-0.02407	-0.0229124	-0.0472465
101	75144	0.249366	-0.02407	-0.0279108	-0.0472465
102	75888	0.250156	-0.02407	-0.0276806	-0.0472465
103	76632	0.253181	-0.02407	-0.0302784	-0.0472465
104	77376	0.25397	-0.02407	-0.0316267	-0.0472465
105	78120	0.241671	-0.02407	-0.0219588	-0.0472465
106	78864	0.250945	-0.02407	-0.0316596	-0.0472465
107	79608	0.256403	-0.02407	-0.0241949	-0.0472465
108	80352	0.260876	-0.02407	-0.0244251	-0.0472465
109	81096	0.255483	-0.02407	-0.0215971	-0.0472465
110	81840	0.244302	-0.02407	-0.0273518	-0.0472465
111	82584	0.251898	-0.02407	-0.0210381	-0.0472465
112	83328	0.263934	-0.02407	-0.0273189	-0.0472465
113	84072	0.245223	-0.02407	-0.0221232	-0.0472465
114	84816	0.259396	-0.02407	-0.0265626	-0.0472465
115	85560	0.246505	-0.02407	-0.0187362	-0.0472465
116	86304	0.254332	-0.02407	-0.0244909	-0.0472465
117	87048	0.249695	-0.02407	-0.0153492	-0.0472465
118	87792	0.246505	-0.02407	-0.0245566	-0.0472465
119	88536	0.259692	-0.02407	-0.0206763	-0.0472465
120	89280	0.259955	-0.02407	-0.0231426	-0.0472465
121	90024	0.25956	-0.02407	-0.0162041	-0.0472465
122	90768	0.25226	-0.02407	-0.0267599	-0.0472465
123	91512	0.248676	-0.02407	-0.0221232	-0.0472465
124	92256	0.262323	-0.02407	-0.0192623	-0.0472465
125	93000	0.256667	-0.02407	-0.020216	-0.0472465
126	93744	0.265578	-0.02407	-0.0220903	-0.0472465
127	94488	0.252852	-0.02407	-0.0218273	-0.0472465
128	95232	0.26206	-0.02407	-0.0217286	-0.0472465
129	95976	0.257752	-0.02407	-0.0181443	-0.0472465
130	96720	0.262651	-0.02407	-0.0220575	-0.0472465
131	97464	0.266959	-0.02407	-0.0260364	-0.0472465
132	98208	0.24223	-0.02407	-0.0237674	-0.0472465
133	98952	0.237133	-0.02407	-0.0246882	-0.0472465
134	99696	0.254924	-0.02407	-0.0208408	-0.0472465
135	100440	0.259692	-0.02407	-0.0210052	-0.0472465
136	101184	0.256535	-0.02407	-0.0280423	-0.0472465
137	101928	0.259396	-0.02407	-0.0213998	-0.0472465
138	102672	0.257094	-0.02407	-0.0251485	-0.0472465
139	103416	0.248413	-0.02407	-0.0208079	-0.0472465
140	104160	0.237495	-0.02407	-0.0257733	-0.0472465
141	104904	0.250386	-0.02407	-0.0235372	-0.0472465
142	105648	0.236607	-0.02407	-0.0209394	-0.0472465
143	106392	0.246242	-0.02407	-0.0160726	-0.0472465
144	107136	0.246867	-0.02407	-0.0263981	-0.0472465
145	107880	0.248709	-0.02407	-0.0225836	-0.0472465
146	108624	0.24644	-0.02407	-0.0265626	-0.0472465
147	109368	0.259199	-0.02407	-0.0261679	-0.0472465
148	110112	0.244894	-0.02407	-0.0212025	-0.0472465
149	110856	0.229208	-0.02407	-0.0287658	-0.0472465
150	111600	0.238449	-0.02407	-0.028141	-0.0472465
151	111042	0.216778	-0.02407	-0.0313636	-0.0472465
152	110298	0.227235	-0.02407	-0.0200844	-0.0472465
153	109554	0.231675	-0.02407	-0.0219259	-0.0472465
154	108810	0.240488	-0.02407	-0.0276148	-0.0472465
155	108066	0.232464	-0.02407	-0.0205119	-0.0472465
156	107322	0.247459	-0.02407	-0.0280752	-0.0472465
157	106578	0.240225	-0.02407	-0.0294235	-0.0472465
158	105834	0.226512	-0.02407	-0.0229782	-0.0472465
159	105090	0.237101	-0.02407	-0.0231755	-0.0472465
160	104346	0.248906	-0.02407	-0.025017	-0.0472465
161	103602	0.251241	-0.02407	-0.0304757	-0.0472465
162	102858	0.242329	-0.02407	-0.0183745	-0.0472465
163	102114	0.246209	-0.02407	-0.0264639	-0.0472465
164	101370	0.247919	-0.02407	-0.0240305	-0.0472465
165	100626	0.247854	-0.02407	-0.0171906	-0.0472465
166	99882	0.248972	-0.02407	-0.0203475	-0.0472465
167	99138	0.235424	-0.02407	-0.0192294	-0.0472465
168	98394	0.248347	-0.02407	-0.0197227	-0.0472465
169	97650	0.247689	-0.02407	-0.0195254	-0.0472465
170	96906	0.235884	-0.02407	-0.0234057	-0.0472465
171	96162	0.255779	-0.02407	-0.0206106	-0.0472465
172	95418	0.252293	-0.02407	-0.0170591	-0.0472465
173	94674	0.248248	-0.02407	-0.0149217	-0.0472465
174	93930	0.26104	-0.02407	-0.0198871	-0.0472465
175	93186	0.258738	-0.02407	-0.0171906	-0.0472465
176	92442	0.252063	-0.02407	-0.0201173	-0.0472465
177	91698	0.24131	-0.02407	-0.0200844	-0.0472465
178	90954	0.247623	-0.02407	-0.0171249	-0.0472465
179	90210	0.257456	-0.02407	-0.0209065	-0.0472465
180	89466	0.24713	-0.02407	-0.0202488	-0.0472465
181	88722	0.246374	-0.02407	-0.0270558	-0.0472465
182	87978	0.242954	-0.02407	-0.0213998	-0.0472465
183	87234	0.249005	-0.02407	-0.0249841	-0.0472465
184	86490	0.254365	-0.02407	-0.0191966	-0.0472465
185	85746	0.246933	-0.02407	-0.0252143	-0.0472465
186	85002	0.251438	-0.02407	-0.0240963	-0.0472465
187	84258	0.257061	-0.02407	-0.0250828	-0.0472465
188	83514	0.260054	-0.02407	-0.0269243	-0.0472465
189	82770	0.246538	-0.02407	-0.0198871	-0.0472465
190	82026	0.245256	-0.02407	-0.0281739	-0.0472465
191	81282	0.251372	-0.02407	-0.0283054	-0.0472465
192	80538	0.266532	-0.02407	-0.024458	-0.0472465
193	79794	0.262717	-0.02407	-0.02699	-0.0472465
194	79050	0.264197	-0.02407	-0.0246553	-0.0472465
195	78306	0.244532	-0.02407	-0.0302455	-0.0472465
196	77562	0.247064	-0.02407	-0.0279766	-0.0472465
197	76818	0.253312	-0.02407	-0.0294235	-0.0472465
198	76074	0.249432	-0.02407	-0.0281081	-0.0472465
199	75330	0.250188	-0.02407	-0.0290617	-0.0472465
200	74586	0.248215	-0.02407	-0.0294235	-0.0472465
201	73842	0.245946	-0.02407	-0.0319555	-0.0472465
202	73098	0.262125	-0.02407	-0.0287329	-0.0472465
203	72354	0.25591	-0.02407	-0.0280094	-0.0472465
204	71610	0.255285	-0.02407	-0.0256418	-0.0472465
205	70866	0.264493	-0.02407	-0.0269572	-0.0472465
206	70122	0.244697	-0.02407	-0.0271873	-0.0472465
207	69378	0.254792	-0.02407	-0.0241949	-0.0472465
208	68634	0.262355	-0.02407	-0.0227151	-0.0472465
209	67890	0.259955	-0.02407	-0.021334	-0.0472465
210	67146	0.26469	-0.02407	-0.0229453	-0.0472465
211	66402	0.260415	-0.02407	-0.0189006	-0.0472465
212	65658	0.252852	-0.02407	-0.0294235	-0.0472465
213	64914	0.256535	-0.02407	-0.0215313	-0.0472465
214	64170	0.251274	-0.02407	-0.0196569	-0.0472465
215	63426	0.252392	-0.02407	-0.0245238	-0.0472465
216	62682	0.254134	-0.02407	-0.0212025	-0.0472465
217	61938	0.251372	-0.02407	-0.0299496	-0.0472465
218	61194	0.263441	-0.02407	-0.0274504	-0.0472465
219	60450	0.250846	-0.02407	-0.0169933	-0.0472465
220	59706	0.254957	-0.02407	-0.0236359	-0.0472465
221	58962	0.247755	-0.02407	-0.0193939	-0.0472465
222	58218	0.259495	-0.02407	-0.0186375	-0.0472465
223	57474	0.258837	-0.02407	-0.0190979	-0.0472465
224	56730	0.257554	-0.02407	-0.025313	-0.0472465
225	55986	0.24713	-0.02407	-0.0278121	-0.0472465
226	55242	0.255943	-0.02407	-0.0205119	-0.0472465
227	54498	0.231872	-0.02407	-0.0245895	-0.0472465
228	53754	0.250024	-0.02407	-0.0194596	-0.0472465
229	53010	0.229208	-0.02407	-0.018802	-0.0472465
230	52266	0.235687	-0.02407	-0.0200187	-0.0472465
231	51522	0.252457	-0.02407	-0.0220903	-0.0472465
232	50778	0.252457	-0.02407	-0.0277464	-0.0472465
233	50034	0.227433	-0.02407	-0.0280423	-0.0472465
234	49290	0.2469	-0.02407	-0.023603	-0.0472465
235	48546	0.220659	-0.02407	-0.0299825	-0.0472465
236	47802	0.241507	-0.02407	-0.0239976	-0.0472465
237	47058	0.229965	-0.02407	-0.0259706	-0.0472465
238	46314	0.231214	-0.02407	-0.0303442	-0.0472465
239	45570	0.245026	-0.02407	-0.0323501	-0.0472465
240	44826	0.234338	-0.02407	-0.0292919	-0.0472465
241	44082	0.234141	-0.02407	-0.024458	-0.0472465
242	43338	0.239501	-0.02407	-0.0330078	-0.0472465
243	42594	0.23322	-0.02407	-0.0287987	-0.0472465
244	41850	0.243612	-0.02407	-0.0231097	-0.0472465
245	41106	0.211846	-0.02407	-0.0299167	-0.0472465
246	40362	0.241376	-0.02407	-0.0347178	-0.0472465
247	39618	0.232365	-0.02407	-0.0285027	-0.0472465
248	38874	0.215397	-0.02407	-0.03577	-0.0472465
249	38130	0.24029	-0.02407	-0.0275162	-0.0472465
250	37386	0.216581	-0.02407	-0.0369867	-0.0472465
251	36642	0.238646	-0.02407	-0.0307059	-0.0472465
252	35898	0.223552	-0.02407	-0.0283054	-0.0472465
253	35154	0.222862	-0.02407	-0.0292261	-0.0472465
254	34410	0.222073	-0.02407	-0.0268914	-0.0472465
255	33666	0.227071	-0.02407	-0.0328763	-0.0472465
256	32922	0.233056	-0.02407	-0.0266283	-0.0472465
257	32178	0.213983	-0.02407	-0.0276806	-0.0472465
258	31434	0.22957	-0.02407	-0.0324159	-0.0472465
259	30690	0.232891	-0.02407	-0.0271216	-0.0472465
260	29946	0.2347	-0.02407	-0.0209394	-0.0472465
261	29202	0.264723	-0.02407	-0.0319884	-0.0472465
262	28458	0.244006	-0.02407	-0.025576	-0.0472465
263	27714	0.247196	-0.02407	-0.0201173	-0.0472465
264	26970	0.252425	-0.02407	-0.0258391	-0.0472465
265	26226	0.251372	-0.02407	-0.0240634	-0.0472465
266	25482	0.243645	-0.02407	-0.023899	-0.0472465
267	24738	0.256469	-0.02407	-0.0235701	-0.0472465
268	23994	0.256897	-0.02407	-0.0307388	-0.0472465
269	23250	0.272089	-0.02407	-0.0201173	-0.0472465
270	22506	0.249037	-0.02407	-0.0173222	-0.0472465
271	21762	0.264394	-0.02407	-0.014264	-0.0472465
272	21018	0.265841	-0.02407	-0.0222548	-0.0472465
273	20274	0.271497	-0.02407	-0.0239318	-0.0472465
274	19530	0.251241	-0.02407	-0.0189664	-0.0472465
275	18786	0.260974	-0.02407	-0.0227809	-0.0472465
276	18042	0.269853	-0.02407	-0.0231755	-0.0472465
277	17298	0.257522	-0.02407	-0.0161055	-0.0472465
278	16554	0.263835	-0.02407	-0.0286014	-0.0472465
279	15810	0.242691	-0.02407	-0.0247539	-0.0472465
280	15066	0.262947	-0.02407	-0.0276806	-0.0472465
281	14322	0.255351	-0.02407	-0.0245238	-0.0472465
282	13578	0.255812	-0.02407	-0.0216629	-0.0472465
283	12834	0.253444	-0.02407	-0.0215971	-0.0472465
284	12090	0.265447	-0.02407	-0.0269243	-0.0472465
285	11346	0.247722	-0.02407	-0.0255432	-0.0472465
286	10602	0.262421	-0.02407	-0.0280094	-0.0472465
287	9858	0.248972	-0.02407	-0.0240634	-0.0472465
288	9114	0.26206	-0.02407	-0.0290946	-0.0472465
289	8370	0.255318	-0.02407	-0.0261351	-0.0472465
290	7626	0.244072	-0.02407	-0.0303113	-0.0472465
291	6882	0.240126	-0.02407	-0.02699	-0.0472465
292	6138	0.251931	-0.02407	-0.0217615	-0.0472465
293	5394	0.236147	-0.02407	-0.0312978	-0.0472465
294	4650	0.242494	-0.02407	-0.0265954	-0.0472465
295	3906	0.247919	-0.02407	-0.0234386	-0.0472465
296	3162	0.218291	-0.02407	-0.0319555	-0.0472465
297	2418	0.238646	-0.02407	-0.0245566	-0.0472465
298	1674	0.240849	-0.02407	-0.0289631	-0.0472465
299	930	0.246703	-0.02407	-0.0292261	-0.0472465
300	186	0.252227	-0.02407	-0.0274175	-0.0472465
301	372	0.234766	-0.02407	-0.0278779	-0.0472465
302	1116	0.235719	-0.02407	-0.0223863	-0.0472465
303	1860	0.245881	-0.02407	-0.02699	-0.0472465
304	2604	0.261237	-0.02407	-0.0313307	-0.0472465
305	3348	0.253082	-0.02407	-0.0294235	-0.0472465
306	4092	0.243283	-0.02407	-0.030114	-0.0472465
307	4836	0.252063	-0.02407	-0.0288315	-0.0472465
308	5580	0.260678	-0.02407	-0.0296865	-0.0472465
309	6324	0.250287	-0.02407	-0.0264639	-0.0472465
310	7068	0.244927	-0.02407	-0.0195583	-0.0472465
311	7812	0.27153	-0.02407	-0.0218273	-0.0472465
312	8556	0.244532	-0.02407	-0.0293248	-0.0472465
313	9300	0.253477	-0.02407	-0.0226494	-0.0472465
314	10044	0.257226	-0.02407	-0.0175853	-0.0472465
315	10788	0.25157	-0.02407	-0.0208079	-0.0472465
316	11532	0.254858	-0.02407	-0.0188677	-0.0472465
317	12276	0.26492	-0.02407	-0.0265297	-0.0472465
318	13020	0.254891	-0.02407	-0.0247868	-0.0472465
319	13764	0.242921	-0.02407	-0.0151847	-0.0472465
320	14508	0.247722	-0.02407	-0.0214984	-0.0472465
321	15252	0.256995	-0.02407	-0.0217615	-0.0472465
322	15996	0.264657	-0.02407	-0.0163686	-0.0472465
323	16740	0.244664	-0.02407	-0.0219259	-0.0472465
324	17484	0.259297	-0.02407	-0.0211367	-0.0472465
325	18228	0.249037	-0.02407	-0.0197556	-0.0472465
326	18972	0.246999	-0.02407	-0.0165659	-0.0472465
327	19716	0.258607	-0.02407	-0.0219588	-0.0472465
328	20460	0.277975	-0.02407	-0.0226165	-0.0472465
329	21204	0.271563	-0.02407	-0.0248855	-0.0472465
330	21948	0.251109	-0.02407	-0.0238332	-0.0472465
331	22692	0.260251	-0.02407	-0.0293906	-0.0472465
332	23436	0.255647	-0.02407	-0.0323172	-0.0472465
333	24180	0.247952	-0.02407	-0.0233728	-0.0472465
334	24924	0.261237	-0.02407	-0.0216629	-0.0472465
335	25668	0.242	-0.02407	-0.0246553	-0.0472465
336	26412	0.260152	-0.02407	-0.0248526	-0.0472465
337	27156	0.238975	-0.02407	-0.0260035	-0.0472465
338	27900	0.247887	-0.02407	-0.0309032	-0.0472465
339	28644	0.255779	-0.02407	-0.0289302	-0.0472465
340	29388	0.265052	-0.02407	-0.0272531	-0.0472465
341	30132	0.264065	-0.02407	-0.0257405	-0.0472465
342	30876	0.246736	-0.02407	-0.0276477	-0.0472465
343	31620	0.25249	-0.02407	-0.0229453	-0.0472465
344	32364	0.265216	-0.02407	-0.0317253	-0.0472465
345	33108	0.260218	-0.02407	-0.0305415	-0.0472465
346	33852	0.252425	-0.02407	-0.0271873	-0.0472465
347	34596	0.255154	-0.02407	-0.0310348	-0.0472465
348	35340	0.257127	-0.02407	-0.0300811	-0.0472465
349	36084	0.258771	-0.02407	-0.02163	-0.0472465
350	36828	0.243349	-0.02407	-0.0287329	-0.0472465
351	37572	0.258607	-0.02407	-0.0301469	-0.0472465
352	38316	0.260448	-0.02407	-0.0339943	-0.0472465
353	39060	0.251471	-0.02407	-0.028141	-0.0472465
354	39804	0.247952	-0.02407	-0.025872	-0.0472465
355	40548	0.253477	-0.02407	-0.0309032	-0.0472465
356	41292	0.252392	-0.02407	-0.0225178	-0.0472465
357	42036	0.245946	-0.02407	-0.0326132	-0.0472465
358	42780	0.237824	-0.02407	-0.0225507	-0.0472465
359	43524	0.257291	-0.02407	-0.0336326	-0.0472465
360	44268	0.254134	-0.02407	-0.0262666	-0.0472465
361	45012	0.248182	-0.02407	-0.0300154	-0.0472465
362	45756	0.248413	-0.02407	-0.0288315	-0.0472465
363	46500	0.261007	-0.02407	-0.0280752	-0.0472465
364	47244	0.258672	-0.02407	-0.0273518	-0.0472465
365	47988	0.233944	-0.02407	-0.030969	-0.0472465
366	48732	0.243546	-0.02407	-0.0251157	-0.0472465
367	49476	0.253312	-0.02407	-0.0264968	-0.0472465
368	50220	0.260711	-0.02407	-0.0249184	-0.0472465
369	50964	0.254989	-0.02407	-0.0271873	-0.0472465
370	51708	0.252688	-0.02407	-0.0284698	-0.0472465
371	52452	0.241244	-0.02407	-0.0254116	-0.0472465
372	53196	0.253543	-0.02407	-0.0206435	-0.0472465
373	53940	0.242066	-0.02407	-0.0154807	-0.0472465
374	54684	0.257423	-0.02407	-0.0175524	-0.0472465
375	55428	0.256765	-0.02407	-0.0240305	-0.0472465
376	56172	0.25591	-0.02407	-0.0212354	-0.0472465
377	56916	0.253378	-0.02407	-0.0291933	-0.0472465
378	57660	0.256732	-0.02407	-0.0233399	-0.0472465
379	58404	0.266334	-0.02407	-0.0228796	-0.0472465
380	59148	0.263342	-0.02407	-0.0249512	-0.0472465
381	59892	0.250879	-0.02407	-0.0198214	-0.0472465
382	60636	0.258344	-0.02407	-0.022748	-0.0472465
383	61380	0.26252	-0.02407	-0.0214656	-0.0472465
384	62124	0.251602	-0.02407	-0.0238332	-0.0472465
385	62868	0.247328	-0.02407	-0.0226823	-0.0472465
386	63612	0.262947	-0.02407	-0.0268585	-0.0472465
387	64356	0.247459	-0.02407	-0.0290617	-0.0472465
388	65100	0.250813	-0.02407	-0.0217944	-0.0472465
389	65844	0.257686	-0.02407	-0.0287329	-0.0472465
390	66588	0.247985	-0.02407	-0.029555	-0.0472465
391	67332	0.257028	-0.02407	-0.0210381	-0.0472465
392	68076	0.265545	-0.02407	-0.0317911	-0.0472465
393	68820	0.254529	-0.02407	-0.0287658	-0.0472465
394	69564	0.255516	-0.02407	-0.0294892	-0.0472465
395	70308	0.234569	-0.02407	-0.0306073	-0.0472465
396	71052	0.247032	-0.02407	-0.026727	-0.0472465
397	71796	0.241639	-0.02407	-0.0307059	-0.0472465
398	72540	0.238317	-0.02407	-0.0366908	-0.0472465
399	73284	0.234437	-0.02407	-0.0308703	-0.0472465
400	74028	0.223388	-0.02407	-0.0330078	-0.0472465
401	74772	0.255713	-0.02407	-0.0317582	-0.0472465
402	75516	0.238054	-0.02407	-0.0312321	-0.0472465
403	76260	0.225986	-0.02407	-0.0356714	-0.0472465
404	77004	0.219804	-0.02407	-0.0334353	-0.0472465
405	77748	0.226446	-0.02407	-0.0307717	-0.0472465
406	78492	0.230688	-0.02407	-0.030969	-0.0472465
407	79236	0.232924	-0.02407	-0.0284698	-0.0472465
408	79980	0.256535	-0.02407	-0.027286	-0.0472465
409	80724	0.237528	-0.02407	-0.0296208	-0.0472465
410	81468	0.244006	-0.02407	-0.0333695	-0.0472465
411	82212	0.224111	-0.02407	-0.0297852	-0.0472465
412	82956	0.233483	-0.02407	-0.0303442	-0.0472465
413	83700	0.23641	-0.02407	-0.0355727	-0.0472465
414	84444	0.234108	-0.02407	-0.0269572	-0.0472465
415	85188	0.243875	-0.02407	-0.0338957	-0.0472465
416	85932	0.24473	-0.02407	-0.0332709	-0.0472465
417	86676	0.238482	-0.02407	-0.0290288	-0.0472465
418	87420	0.235884	-0.02407	-0.0293248	-0.0472465
419	88164	0.24394	-0.02407	-0.0288644	-0.0472465
420	88908	0.237462	-0.02407	-0.0262995	-0.0472465
421	89652	0.246045	-0.02407	-0.0272202	-0.0472465
422	90396	0.246045	-0.02407	-0.0242936	-0.0472465
423	91140	0.228912	-0.02407	-0.0325145	-0.0472465
424	91884	0.249629	-0.02407	-0.0255432	-0.0472465
425	92628	0.243151	-0.02407	-0.0307388	-0.0472465
426	93372	0.22957	-0.02407	-0.0237017	-0.0472465
427	94116	0.231576	-0.02407	-0.0364606	-0.0472465
428	94860	0.237988	-0.02407	-0.0334682	-0.0472465
429	95604	0.227235	-0.02407	-0.0345533	-0.0472465
430	96348	0.241408	-0.02407	-0.02699	-0.0472465
431	97092	0.236509	-0.02407	-0.0266283	-0.0472465
432	97836	0.241573	-0.02407	-0.0220903	-0.0472465
433	98580	0.240422	-0.02407	-0.0238003	-0.0472465
434	99324	0.222665	-0.02407	-0.0305744	-0.0472465
435	100068	0.223618	-0.02407	-0.0275491	-0.0472465
436	100812	0.213687	-0.02407	-0.0334682	-0.0472465
437	101556	0.227992	-0.02407	-0.0343231	-0.0472465
438	102300	0.227466	-0.02407	-0.0261351	-0.0472465
439	103044	0.2518	-0.02407	-0.0279766	-0.0472465
