# Filename	2016-09-26\8_delay.txt
# Date	2016-09-26
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365856.7 GHz
# DL-100	365840.7 GHz
# Static	-400 mV Pulsed
# MWOn	On
# MWf	15931.9 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.458 V ; IR: +0.080 V ; Oven: -0.080 V ; Vis: -0.005 V ; MW: +0.005 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
78	58032	0.228978	-0.0228467	0.00987278	-0.0479075
79	58776	0.240751	-0.0228467	0.00618979	-0.0479075
80	59520	0.236838	-0.0228467	-0.00124197	-0.0479075
81	60264	0.230162	-0.0228467	0.00382215	-0.0479075
82	61008	0.214707	-0.0228467	-0.000452754	-0.0479075
83	61752	0.222007	-0.0228467	0.000500879	-0.0479075
84	62496	0.228058	-0.0228467	0.00115856	-0.0479075
85	63240	0.231346	-0.0228467	0.0131283	-0.0479075
86	63984	0.236706	-0.0228467	0.00609114	-0.0479075
87	64728	0.230918	-0.0228467	0.00237526	-0.0479075
88	65472	0.227498	-0.0228467	0.0121747	-0.0479075
89	66216	0.225262	-0.0228467	-0.00153792	-0.0479075
90	66960	0.208623	-0.0228467	0.0020793	-0.0479075
91	67704	0.238942	-0.0228467	0.00411811	-0.0479075
92	68448	0.238942	-0.0228467	0.00125721	-0.0479075
93	69192	0.217206	-0.0228467	0.00523616	-0.0479075
94	69936	0.229735	-0.0228467	-0.00249155	-0.0479075
95	70680	0.229735	-0.0228467	0.00674882	-0.0479075
96	71424	0.241112	-0.0228467	0.0057623	-0.0479075
97	72168	0.221185	-0.0228467	0.00109279	-0.0479075
98	72912	0.201948	-0.0228467	0.00382215	-0.0479075
99	73656	0.209445	-0.0228467	0.00382215	-0.0479075
100	74400	0.230261	-0.0228467	0.00674882	-0.0479075
101	75144	0.220165	-0.0228467	0.00444694	-0.0479075
102	75888	0.217502	-0.0228467	0.0067817	-0.0479075
103	76632	0.212405	-0.0228467	0.00230949	-0.0479075
104	77376	0.219245	-0.0228467	0.00928087	-0.0479075
105	78120	0.209938	-0.0228467	0.0016847	-0.0479075
106	78864	0.209445	-0.0228467	0.00171758	-0.0479075
107	79608	0.218587	-0.0228467	0.00326312	-0.0479075
108	80352	0.222665	-0.0228467	0.00125721	-0.0479075
109	81096	0.215003	-0.0228467	0.00451271	-0.0479075
110	81840	0.224605	-0.0228467	0.00592672	-0.0479075
111	82584	0.22056	-0.0228467	0.00809705	-0.0479075
112	83328	0.23766	-0.0228467	0.00526904	-0.0479075
113	84072	0.218718	-0.0228467	0.00737361	-0.0479075
114	84816	0.220396	-0.0228467	0.0100043	-0.0479075
115	85560	0.227992	-0.0228467	0.00059953	-0.0479075
116	86304	0.226249	-0.0228467	0.0108593	-0.0479075
117	87048	0.229866	-0.0228467	0.0112539	-0.0479075
118	87792	0.220297	-0.0228467	-0.000354102	-0.0479075
119	88536	0.213161	-0.0228467	0.000467995	-0.0479075
120	89280	0.225953	-0.0228467	0.00369061	-0.0479075
121	90024	0.223487	-0.0228467	-0.00972601	-0.0479075
122	90768	0.233911	-0.0228467	0.00365773	-0.0479075
123	91512	0.225295	-0.0228467	-0.000123915	-0.0479075
124	92256	0.219606	-0.0228467	0.00112567	-0.0479075
125	93000	0.248939	-0.0228467	0.00237526	-0.0479075
126	93744	0.227564	-0.0228467	0.0078011	-0.0479075
127	94488	0.233516	-0.0228467	0.00727496	-0.0479075
128	95232	0.230622	-0.0228467	0.00428252	-0.0479075
129	95976	0.237068	-0.0228467	0.00954395	-0.0479075
130	96720	0.225821	-0.0228467	0.00191489	-0.0479075
131	97464	0.23664	-0.0228467	0.01178	-0.0479075
132	98208	0.238186	-0.0228467	0.00165181	-0.0479075
133	98952	0.25272	-0.0228467	0.00158605	-0.0479075
134	99696	0.241145	-0.0228467	0.00375638	-0.0479075
135	100440	0.226545	-0.0228467	0.00632133	-0.0479075
136	101184	0.229077	-0.0228467	0.0130954	-0.0479075
137	101928	0.233155	-0.0228467	0.00102702	-0.0479075
138	102672	0.237166	-0.0228467	0.00431541	-0.0479075
139	103416	0.240981	-0.0228467	0.000928369	-0.0479075
140	104160	0.239534	-0.0228467	0.00444694	-0.0479075
141	104904	0.235424	-0.0228467	0.00313159	-0.0479075
142	105648	0.231181	-0.0228467	0.0113526	-0.0479075
143	106392	0.227038	-0.0228467	-0.000715825	-0.0479075
144	107136	0.222106	-0.0228467	0.00954395	-0.0479075
145	107880	0.219837	-0.0228467	0.0110895	-0.0479075
146	108624	0.21007	-0.0228467	0.0096426	-0.0479075
147	109368	0.224079	-0.0228467	-0.00134062	-0.0479075
148	110112	0.242428	-0.0228467	0.00513751	-0.0479075
149	110856	0.225427	-0.0228467	-0.00252444	-0.0479075
150	111600	0.231017	-0.0228467	0.0142792	-0.0479075
151	111042	0.208228	-0.0228467	0.000632414	-0.0479075
152	110298	0.219442	-0.0228467	0.00536769	-0.0479075
153	109554	0.228978	-0.0228467	0.0159563	-0.0479075
154	108810	0.220823	-0.0228467	0.0135558	-0.0479075
155	108066	0.225164	-0.0228467	0.0079984	-0.0479075
156	107322	0.23983	-0.0228467	0.0145094	-0.0479075
157	106578	0.226841	-0.0228467	0.010103	-0.0479075
158	105834	0.251274	-0.0228467	0.0108264	-0.0479075
159	105090	0.249991	-0.0228467	0.00286852	-0.0479075
160	104346	0.237035	-0.0228467	7.62044E-6	-0.0479075
161	103602	0.239337	-0.0228467	0.00842589	-0.0479075
162	102858	0.252359	-0.0228467	0.00895204	-0.0479075
163	102114	0.240027	-0.0228467	0.00313159	-0.0479075
164	101370	0.237988	-0.0228467	0.0127994	-0.0479075
165	100626	0.24861	-0.0228467	0.000467995	-0.0479075
166	99882	0.238613	-0.0228467	0.00549923	-0.0479075
167	99138	0.24279	-0.0228467	0.00286852	-0.0479075
168	98394	0.24565	-0.0228467	0.00609114	-0.0479075
169	97650	0.24986	-0.0228467	0.0027041	-0.0479075
170	96906	0.23082	-0.0228467	0.00217796	-0.0479075
171	96162	0.232957	-0.0228467	0.00655151	-0.0479075
172	95418	0.225591	-0.0228467	0.00184912	-0.0479075
173	94674	0.220461	-0.0228467	0.00102702	-0.0479075
174	93930	0.225986	-0.0228467	0.00734073	-0.0479075
175	93186	0.218094	-0.0228467	0.00599249	-0.0479075
176	92442	0.204611	-0.0228467	-0.00308346	-0.0479075
177	91698	0.207801	-0.0228467	0.00257256	-0.0479075
178	90954	0.212734	-0.0228467	-0.00203118	-0.0479075
179	90210	0.230096	-0.0228467	0.00145451	-0.0479075
180	89466	0.237331	-0.0228467	0.0143121	-0.0479075
181	88722	0.241441	-0.0228467	-0.00193253	-0.0479075
182	87978	0.222697	-0.0228467	0.0104976	-0.0479075
183	87234	0.231971	-0.0228467	0.00497309	-0.0479075
184	86490	0.217929	-0.0228467	0.00543346	-0.0479075
185	85746	0.226019	-0.0228467	0.00451271	-0.0479075
186	85002	0.215167	-0.0228467	0.00816282	-0.0479075
187	84258	0.232595	-0.0228467	0.00865608	-0.0479075
188	83514	0.233878	-0.0228467	0.00905069	-0.0479075
189	82770	0.215266	-0.0228467	0.00586095	-0.0479075
190	82026	0.235818	-0.0228467	0.000829717	-0.0479075
191	81282	0.231872	-0.0228467	0.00727496	-0.0479075
192	80538	0.224473	-0.0228467	0.00793264	-0.0479075
193	79794	0.232595	-0.0228467	0.00743938	-0.0479075
194	79050	0.24223	-0.0228467	0.0102674	-0.0479075
195	78306	0.225657	-0.0228467	0.00734073	-0.0479075
196	77562	0.246637	-0.0228467	0.0158248	-0.0479075
197	76818	0.242263	-0.0228467	0.0143779	-0.0479075
198	76074	0.238646	-0.0228467	0.00648574	-0.0479075
199	75330	0.23299	-0.0228467	0.00605825	-0.0479075
200	74586	0.219837	-0.0228467	0.00783398	-0.0479075
201	73842	0.251339	-0.0228467	-0.000650057	-0.0479075
202	73098	0.236574	-0.0228467	0.00786687	-0.0479075
203	72354	0.255121	-0.0228467	0.012635	-0.0479075
204	71610	0.241507	-0.0228467	0.0141806	-0.0479075
205	70866	0.236213	-0.0228467	0.00306582	-0.0479075
206	70122	0.244565	-0.0228467	0.00517039	-0.0479075
207	69378	0.215956	-0.0228467	0.00947818	-0.0479075
208	68634	0.241441	-0.0228467	0.00888627	-0.0479075
209	67890	0.240586	-0.0228467	0.00451271	-0.0479075
210	67146	0.234667	-0.0228467	0.00444694	-0.0479075
211	66402	0.2323	-0.0228467	0.00852454	-0.0479075
212	65658	0.238646	-0.0228467	0.00418387	-0.0479075
213	64914	0.220626	-0.0228467	0.00224372	-0.0479075
214	64170	0.229044	-0.0228467	0.0127666	-0.0479075
215	63426	0.236772	-0.0228467	0.000632414	-0.0479075
216	62682	0.221316	-0.0228467	0.00234238	-0.0479075
217	61938	0.223125	-0.0228467	0.00227661	-0.0479075
218	61194	0.22592	-0.0228467	0.00688035	-0.0479075
219	60450	0.220428	-0.0228467	0.00750514	-0.0479075
220	59706	0.231247	-0.0228467	0.00559788	-0.0479075
221	58962	0.211648	-0.0228467	0.00109279	-0.0479075
222	58218	0.216351	-0.0228467	-0.00624032	-0.0479075
223	57474	0.223848	-0.0228467	-0.00466189	-0.0479075
224	56730	0.219179	-0.0228467	-0.00541822	-0.0479075
225	55986	0.211977	-0.0228467	0.00645286	-0.0479075
226	55242	0.236838	-0.0228467	0.00191489	-0.0479075
227	54498	0.207933	-0.0228467	0.0035262	-0.0479075
228	53754	0.223224	-0.0228467	0.00609114	-0.0479075
229	53010	0.226578	-0.0228467	0.00655151	-0.0479075
230	52266	0.224243	-0.0228467	0.0119116	-0.0479075
231	51522	0.23401	-0.0228467	0.00395369	-0.0479075
232	50778	0.220297	-0.0228467	0.00997144	-0.0479075
233	50034	0.236903	-0.0228467	0.00181623	-0.0479075
234	49290	0.226709	-0.0228467	0.00411811	-0.0479075
235	48546	0.232004	-0.0228467	0.00921511	-0.0479075
236	47802	0.226315	-0.0228467	0.00247391	-0.0479075
237	47058	0.231477	-0.0228467	0.0115827	-0.0479075
238	46314	0.232036	-0.0228467	0.0137531	-0.0479075
239	45570	0.231214	-0.0228467	0.00763668	-0.0479075
240	44826	0.218883	-0.0228467	0.00924799	-0.0479075
241	44082	0.235851	-0.0228467	0.00296717	-0.0479075
242	43338	0.247262	-0.0228467	0.00526904	-0.0479075
243	42594	0.241573	-0.0228467	0.01349	-0.0479075
244	41850	0.234766	-0.0228467	0.00855743	-0.0479075
245	41106	0.237791	-0.0228467	0.00484155	-0.0479075
246	40362	0.221711	-0.0228467	0.0127337	-0.0479075
247	39618	0.230392	-0.0228467	0.0133914	-0.0479075
248	38874	0.227729	-0.0228467	0.0117143	-0.0479075
249	38130	0.238284	-0.0228467	0.00934664	-0.0479075
250	37386	0.24986	-0.0228467	0.00306582	-0.0479075
251	36642	0.236081	-0.0228467	0.00398657	-0.0479075
252	35898	0.229932	-0.0228467	0.00622267	-0.0479075
253	35154	0.241737	-0.0228467	0.0086232	-0.0479075
254	34410	0.249103	-0.0228467	0.0118787	-0.0479075
255	33666	0.239797	-0.0228467	0.00171758	-0.0479075
256	32922	0.260448	-0.0228467	0.00954395	-0.0479075
257	32178	0.250156	-0.0228467	0.00543346	-0.0479075
258	31434	0.26298	-0.0228467	0.00947818	-0.0479075
259	30690	0.228518	-0.0228467	0.00812994	-0.0479075
260	29946	0.226775	-0.0228467	0.00467713	-0.0479075
261	29202	0.245157	-0.0228467	0.0125035	-0.0479075
262	28458	0.229044	-0.0228467	0.00464425	-0.0479075
263	27714	0.254398	-0.0228467	0.00513751	-0.0479075
264	26970	0.256239	-0.0228467	0.00592672	-0.0479075
265	26226	0.249695	-0.0228467	0.00263833	-0.0479075
266	25482	0.250912	-0.0228467	0.00655151	-0.0479075
267	24738	0.250649	-0.0228467	0.00125721	-0.0479075
268	23994	0.244302	-0.0228467	0.00234238	-0.0479075
269	23250	0.240093	-0.0228467	0.006979	-0.0479075
270	22506	0.257324	-0.0228467	-0.00515515	-0.0479075
271	21762	0.258903	-0.0228467	0.0090178	-0.0479075
272	21018	0.243546	-0.0228467	0.00503885	-0.0479075
273	20274	0.251208	-0.0228467	0.000336459	-0.0479075
274	19530	0.243217	-0.0228467	0.00720919	-0.0479075
275	18786	0.237298	-0.0228467	0.0105305	-0.0479075
276	18042	0.214279	-0.0228467	-0.00541822	-0.0479075
277	17298	0.241803	-0.0228467	0.00316447	-0.0479075
278	16554	0.230261	-0.0228467	0.00737361	-0.0479075
279	15810	0.235489	-0.0228467	0.0106949	-0.0479075
280	15066	0.231806	-0.0228467	0.0108593	-0.0479075
281	14322	0.261928	-0.0228467	0.00806417	-0.0479075
282	13578	0.24223	-0.0228467	0.00852454	-0.0479075
283	12834	0.236278	-0.0228467	0.000961253	-0.0479075
284	12090	0.23447	-0.0228467	-0.00180099	-0.0479075
285	11346	0.247097	-0.0228467	0.00691323	-0.0479075
286	10602	0.25249	-0.0228467	0.0101687	-0.0479075
287	9858	0.249037	-0.0228467	0.0086232	-0.0479075
288	9114	0.251701	-0.0228467	0.00868896	-0.0479075
289	8370	0.240159	-0.0228467	0.0110566	-0.0479075
290	7626	0.24736	-0.0228467	0.00803129	-0.0479075
291	6882	0.237035	-0.0228467	0.0100372	-0.0479075
292	6138	0.240521	-0.0228467	0.0101687	-0.0479075
293	5394	0.260941	-0.0228467	0.0188501	-0.0479075
294	4650	0.259593	-0.0228467	0.00832724	-0.0479075
295	3906	0.239074	-0.0228467	0.00572942	-0.0479075
296	3162	0.250715	-0.0228467	0.0155288	-0.0479075
297	2418	0.241967	-0.0228467	0.0168442	-0.0479075
298	1674	0.25157	-0.0228467	0.0232565	-0.0479075
299	930	0.240718	-0.0228467	0.0169757	-0.0479075
300	186	0.242329	-0.0228467	0.00638709	-0.0479075
301	372	0.241112	-0.0228467	0.00382215	-0.0479075
302	1116	0.239962	-0.0228467	0.0102016	-0.0479075
303	1860	0.226841	-0.0228467	0.00993855	-0.0479075
304	2604	0.247097	-0.0228467	0.00905069	-0.0479075
305	3348	0.230524	-0.0228467	0.00336178	-0.0479075
306	4092	0.253411	-0.0228467	0.00868896	-0.0479075
307	4836	0.237298	-0.0228467	0.000961253	-0.0479075
308	5580	0.24108	-0.0228467	0.0067817	-0.0479075
309	6324	0.235489	-0.0228467	0.0109908	-0.0479075
310	7068	0.238252	-0.0228467	0.0049402	-0.0479075
311	7812	0.246768	-0.0228467	0.00546634	-0.0479075
312	8556	0.234141	-0.0228467	0.00605825	-0.0479075
313	9300	0.228288	-0.0228467	0.0117472	-0.0479075
314	10044	0.237561	-0.0228467	0.00618979	-0.0479075
315	10788	0.234864	-0.0228467	0.012372	-0.0479075
316	11532	0.245848	-0.0228467	0.010103	-0.0479075
317	12276	0.247426	-0.0228467	0.00855743	-0.0479075
318	13020	0.236377	-0.0228467	0.00490732	-0.0479075
319	13764	0.248051	-0.0228467	0.00523616	-0.0479075
320	14508	0.244401	-0.0228467	0.00895204	-0.0479075
321	15252	0.240685	-0.0228467	0.00628844	-0.0479075
322	15996	0.245157	-0.0228467	0.00323024	-0.0479075
323	16740	0.239698	-0.0228467	0.00628844	-0.0479075
324	17484	0.237166	-0.0228467	-0.00104466	-0.0479075
325	18228	0.25055	-0.0228467	0.00507174	-0.0479075
326	18972	0.230688	-0.0228467	0.00395369	-0.0479075
327	19716	0.257522	-0.0228467	0.00546634	-0.0479075
328	20460	0.247097	-0.0228467	-0.000617173	-0.0479075
329	21204	0.240619	-0.0228467	0.0079984	-0.0479075
330	21948	0.2347	-0.0228467	-0.00226137	-0.0479075
331	22692	0.244302	-0.0228467	0.00684747	-0.0479075
332	23436	0.233385	-0.0228467	0.00161893	-0.0479075
333	24180	0.249235	-0.0228467	0.00434829	-0.0479075
334	24924	0.227137	-0.0228467	0.00849166	-0.0479075
335	25668	0.241343	-0.0228467	0.00546634	-0.0479075
336	26412	0.23618	-0.0228467	-0.000617173	-0.0479075
337	27156	0.232595	-0.0228467	0.00855743	-0.0479075
338	27900	0.222862	-0.0228467	0.00135586	-0.0479075
339	28644	0.231741	-0.0228467	0.00418387	-0.0479075
340	29388	0.227597	-0.0228467	-0.00124197	-0.0479075
341	30132	0.243349	-0.0228467	0.00329601	-0.0479075
342	30876	0.240981	-0.0228467	0.010958	-0.0479075
343	31620	0.233516	-0.0228467	0.00819571	-0.0479075
344	32364	0.239271	-0.0228467	0.00326312	-0.0479075
345	33108	0.246966	-0.0228467	0.00737361	-0.0479075
346	33852	0.236377	-0.0228467	-0.00134062	-0.0479075
347	34596	0.242855	-0.0228467	0.00497309	-0.0479075
348	35340	0.229636	-0.0228467	0.0115827	-0.0479075
349	36084	0.247393	-0.0228467	-0.00101178	-0.0479075
350	36828	0.246407	-0.0228467	0.00582807	-0.0479075
351	37572	0.235325	-0.0228467	0.00628844	-0.0479075
352	38316	0.237232	-0.0228467	0.00993855	-0.0479075
353	39060	0.217206	-0.0228467	0.000566646	-0.0479075
354	39804	0.244894	-0.0228467	0.0132927	-0.0479075
355	40548	0.237265	-0.0228467	0.0111224	-0.0479075
356	41292	0.241935	-0.0228467	0.0166797	-0.0479075
357	42036	0.228945	-0.0228467	0.0103332	-0.0479075
358	42780	0.247722	-0.0228467	0.015759	-0.0479075
359	43524	0.241507	-0.0228467	0.00543346	-0.0479075
360	44268	0.233746	-0.0228467	0.00622267	-0.0479075
361	45012	0.217436	-0.0228467	0.00579518	-0.0479075
362	45756	0.229307	-0.0228467	0.00112567	-0.0479075
363	46500	0.2396	-0.0228467	0.0029014	-0.0479075
364	47244	0.22592	-0.0228467	0.00941241	-0.0479075
365	47988	0.237824	-0.0228467	-0.00160369	-0.0479075
366	48732	0.239238	-0.0228467	0.00645286	-0.0479075
367	49476	0.224506	-0.0228467	-0.00755567	-0.0479075
368	50220	0.237035	-0.0228467	-0.00351095	-0.0479075
369	50964	0.227433	-0.0228467	0.000467995	-0.0479075
370	51708	0.226841	-0.0228467	0.000632414	-0.0479075
371	52452	0.224375	-0.0228467	0.00549923	-0.0479075
372	53196	0.238416	-0.0228467	0.00586095	-0.0479075
373	53940	0.240685	-0.0228467	0.00549923	-0.0479075
374	54684	0.226052	-0.0228467	0.00737361	-0.0479075
375	55428	0.224111	-0.0228467	0.000961253	-0.0479075
376	56172	0.259067	-0.0228467	0.000237808	-0.0479075
377	56916	0.231971	-0.0228467	-0.000452754	-0.0479075
378	57660	0.23322	-0.0228467	0.00411811	-0.0479075
379	58404	0.241869	-0.0228467	0.00359196	-0.0479075
380	59148	0.232036	-0.0228467	0.00017204	-0.0479075
381	59892	0.23983	-0.0228467	0.00165181	-0.0479075
382	60636	0.244105	-0.0228467	0.0107278	-0.0479075
383	61380	0.228551	-0.0228467	0.00138874	-0.0479075
384	62124	0.235095	-0.0228467	0.00444694	-0.0479075
385	62868	0.227137	-0.0228467	0.00122432	-0.0479075
386	63612	0.241178	-0.0228467	0.00428252	-0.0479075
387	64356	0.235884	-0.0228467	0.00895204	-0.0479075
388	65100	0.246209	-0.0228467	0.00536769	-0.0479075
389	65844	0.223783	-0.0228467	0.00125721	-0.0479075
390	66588	0.221382	-0.0228467	0.00954395	-0.0479075
391	67332	0.24006	-0.0228467	0.00928087	-0.0479075
392	68076	0.225032	-0.0228467	0.005565	-0.0479075
393	68820	0.223881	-0.0228467	0.00122432	-0.0479075
394	69564	0.220034	-0.0228467	0.00175047	-0.0479075
395	70308	0.232563	-0.0228467	0.00523616	-0.0479075
396	71052	0.242099	-0.0228467	0.00717631	-0.0479075
397	71796	0.234799	-0.0228467	0.0124048	-0.0479075
398	72540	0.228452	-0.0228467	0.00688035	-0.0479075
399	73284	0.214082	-0.0228467	0.0110237	-0.0479075
400	74028	0.234207	-0.0228467	0.00921511	-0.0479075
401	74772	0.218061	-0.0228467	0.00158605	-0.0479075
402	75516	0.246473	-0.0228467	0.0158248	-0.0479075
403	76260	0.248215	-0.0228467	0.0138188	-0.0479075
404	77004	0.238219	-0.0228467	0.0103332	-0.0479075
405	77748	0.229307	-0.0228467	0.00572942	-0.0479075
406	78492	0.224473	-0.0228467	0.00763668	-0.0479075
407	79236	0.221481	-0.0228467	0.00319736	-0.0479075
408	79980	0.212734	-0.0228467	0.00724207	-0.0479075
409	80724	0.214115	-0.0228467	0.0102674	-0.0479075
410	81468	0.238843	-0.0228467	0.00753803	-0.0479075
411	82212	0.2298	-0.0228467	0.0135558	-0.0479075
412	82956	0.236476	-0.0228467	0.00323024	-0.0479075
413	83700	0.229504	-0.0228467	0.00441406	-0.0479075
414	84444	0.233286	-0.0228467	7.62044E-6	-0.0479075
415	85188	0.222665	-0.0228467	0.00688035	-0.0479075
416	85932	0.233056	-0.0228467	-0.000321218	-0.0479075
417	86676	0.227038	-0.0228467	0.00378927	-0.0479075
418	87420	0.215266	-0.0228467	0.00859031	-0.0479075
419	88164	0.242066	-0.0228467	0.00237526	-0.0479075
420	88908	0.225953	-0.0228467	0.00316447	-0.0479075
421	89652	0.245716	-0.0228467	0.0105962	-0.0479075
422	90396	0.228386	-0.0228467	-0.00189964	-0.0479075
423	91140	0.218653	-0.0228467	0.00306582	-0.0479075
424	91884	0.219179	-0.0228467	0.00339466	-0.0479075
425	92628	0.232135	-0.0228467	0.012635	-0.0479075
426	93372	0.242724	-0.0228467	0.00109279	-0.0479075
427	94116	0.232267	-0.0228467	0.00362485	-0.0479075
428	94860	0.2323	-0.0228467	0.00487443	-0.0479075
429	95604	0.230327	-0.0228467	-9.10312E-5	-0.0479075
430	96348	0.202474	-0.0228467	-0.0050565	-0.0479075
431	97092	0.231149	-0.0228467	0.00122432	-0.0479075
432	97836	0.222007	-0.0228467	0.0079984	-0.0479075
433	98580	0.228025	-0.0228467	0.0035262	-0.0479075
434	99324	0.239041	-0.0228467	0.00244103	-0.0479075
435	100068	0.228584	-0.0228467	0.00142163	-0.0479075
436	100812	0.225624	-0.0228467	0.00204642	-0.0479075
437	101556	0.224934	-0.0228467	-0.00206406	-0.0479075
