# Filename	2016-09-26\13_delay.txt
# Date	2016-09-26
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365856.7 GHz
# DL-100	365840.7 GHz
# Static	-3000 mV Pulsed
# MWOn	On
# MWf	15931.9 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.406 V ; IR: +0.050 V ; Oven: -0.050 V ; Vis: -0.005 V ; MW: +0.005 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
113	84072	0.232924	-0.0268585	-0.0426428	-0.0526625
114	84816	0.236509	-0.0268585	-0.0404724	-0.0526625
115	85560	0.244072	-0.0268585	-0.0349479	-0.0526625
116	86304	0.242494	-0.0268585	-0.036921	-0.0526625
117	87048	0.229998	-0.0268585	-0.0365264	-0.0526625
118	87792	0.236574	-0.0268585	-0.04455	-0.0526625
119	88536	0.233714	-0.0268585	-0.0482988	-0.0526625
120	89280	0.245848	-0.0268585	-0.0435635	-0.0526625
121	90024	0.233779	-0.0268585	-0.0424783	-0.0526625
122	90768	0.236213	-0.0268585	-0.038335	-0.0526625
123	91512	0.239435	-0.0268585	-0.0418864	-0.0526625
124	92256	0.242592	-0.0268585	-0.0402751	-0.0526625
125	93000	0.249169	-0.0268585	-0.042018	-0.0526625
126	93744	0.248873	-0.0268585	-0.0458983	-0.0526625
127	94488	0.253674	-0.0268585	-0.040867	-0.0526625
128	95232	0.258738	-0.0268585	-0.042577	-0.0526625
129	95976	0.254332	-0.0268585	-0.0412288	-0.0526625
130	96720	0.252688	-0.0268585	-0.0388611	-0.0526625
131	97464	0.241277	-0.0268585	-0.041722	-0.0526625
132	98208	0.243217	-0.0268585	-0.0372498	-0.0526625
133	98952	0.252359	-0.0268585	-0.0390584	-0.0526625
134	99696	0.250057	-0.0268585	-0.0413603	-0.0526625
135	100440	0.247229	-0.0268585	-0.0437937	-0.0526625
136	101184	0.24325	-0.0268585	-0.0410972	-0.0526625
137	101928	0.237068	-0.0268585	-0.037184	-0.0526625
138	102672	0.236607	-0.0268585	-0.0341258	-0.0526625
139	103416	0.244763	-0.0268585	-0.0435306	-0.0526625
140	104160	0.224572	-0.0268585	-0.0415905	-0.0526625
141	104904	0.2323	-0.0268585	-0.0371183	-0.0526625
142	105648	0.253575	-0.0268585	-0.040604	-0.0526625
143	106392	0.252786	-0.0268585	-0.0379404	-0.0526625
144	107136	0.247492	-0.0268585	-0.0363291	-0.0526625
145	107880	0.254233	-0.0268585	-0.0363948	-0.0526625
146	108624	0.243217	-0.0268585	-0.0360989	-0.0526625
147	109368	0.241441	-0.0268585	-0.040604	-0.0526625
148	110112	0.243973	-0.0268585	-0.0365921	-0.0526625
149	110856	0.250912	-0.0268585	-0.0467204	-0.0526625
150	111600	0.247196	-0.0268585	-0.0332709	-0.0526625
151	111042	0.236607	-0.0268585	-0.0384336	-0.0526625
152	110298	0.25351	-0.0268585	-0.0374142	-0.0526625
153	109554	0.23937	-0.0268585	-0.0434649	-0.0526625
154	108810	0.247952	-0.0268585	-0.0354412	-0.0526625
155	108066	0.247196	-0.0268585	-0.0334353	-0.0526625
156	107322	0.267683	-0.0268585	-0.0399463	-0.0526625
157	106578	0.253115	-0.0268585	-0.0384336	-0.0526625
158	105834	0.267387	-0.0268585	-0.0309361	-0.0526625
159	105090	0.23664	-0.0268585	-0.0449775	-0.0526625
160	104346	0.24644	-0.0268585	-0.0404724	-0.0526625
161	103602	0.251405	-0.0268585	-0.039749	-0.0526625
162	102858	0.252063	-0.0268585	-0.0315938	-0.0526625
163	102114	0.233977	-0.0268585	-0.0455694	-0.0526625
164	101370	0.249794	-0.0268585	-0.0373813	-0.0526625
165	100626	0.239074	-0.0268585	-0.0371512	-0.0526625
166	99882	0.242395	-0.0268585	-0.0416234	-0.0526625
167	99138	0.248084	-0.0268585	-0.0410315	-0.0526625
168	98394	0.254398	-0.0268585	-0.0456023	-0.0526625
169	97650	0.244861	-0.0268585	-0.0437608	-0.0526625
170	96906	0.231214	-0.0268585	-0.0420837	-0.0526625
171	96162	0.236936	-0.0268585	-0.0406697	-0.0526625
172	95418	0.247854	-0.0268585	-0.0363291	-0.0526625
173	94674	0.241639	-0.0268585	-0.0398805	-0.0526625
174	93930	0.233253	-0.0268585	-0.0385323	-0.0526625
175	93186	0.25545	-0.0268585	-0.0467861	-0.0526625
176	92442	0.235456	-0.0268585	-0.0440568	-0.0526625
177	91698	0.239304	-0.0268585	-0.043432	-0.0526625
178	90954	0.238482	-0.0268585	-0.0396832	-0.0526625
179	90210	0.240751	-0.0268585	-0.0397819	-0.0526625
180	89466	0.241343	-0.0268585	-0.0415247	-0.0526625
181	88722	0.238646	-0.0268585	-0.0421166	-0.0526625
182	87978	0.250945	-0.0268585	-0.042281	-0.0526625
183	87234	0.244302	-0.0268585	-0.0435306	-0.0526625
184	86490	0.225361	-0.0268585	-0.0430703	-0.0526625
185	85746	0.225953	-0.0268585	-0.0373813	-0.0526625
186	85002	0.225197	-0.0268585	-0.0385323	-0.0526625
187	84258	0.227729	-0.0268585	-0.0460298	-0.0526625
188	83514	0.23687	-0.0268585	-0.0416234	-0.0526625
189	82770	0.236805	-0.0268585	-0.0363619	-0.0526625
190	82026	0.231116	-0.0268585	-0.0377102	-0.0526625
191	81282	0.232595	-0.0268585	-0.041163	-0.0526625
192	80538	0.237693	-0.0268585	-0.0444185	-0.0526625
193	79794	0.230228	-0.0268585	-0.0416891	-0.0526625
194	79050	0.235062	-0.0268585	-0.0404067	-0.0526625
195	78306	0.235983	-0.0268585	-0.0420837	-0.0526625
196	77562	0.224506	-0.0268585	-0.0410643	-0.0526625
197	76818	0.235128	-0.0268585	-0.0400778	-0.0526625
198	76074	0.243349	-0.0268585	-0.0422482	-0.0526625
199	75330	0.242099	-0.0268585	-0.0354741	-0.0526625
200	74586	0.238284	-0.0268585	-0.0435306	-0.0526625
201	73842	0.224934	-0.0268585	-0.0379404	-0.0526625
202	73098	0.223256	-0.0268585	-0.0378088	-0.0526625
203	72354	0.25249	-0.0268585	-0.0414261	-0.0526625
204	71610	0.228255	-0.0268585	-0.0437279	-0.0526625
205	70866	0.241902	-0.0268585	-0.0429387	-0.0526625
206	70122	0.250451	-0.0268585	-0.0375458	-0.0526625
207	69378	0.227005	-0.0268585	-0.03919	-0.0526625
208	68634	0.238547	-0.0268585	-0.0365264	-0.0526625
209	67890	0.237265	-0.0268585	-0.0388282	-0.0526625
210	67146	0.226512	-0.0268585	-0.0379075	-0.0526625
211	66402	0.242	-0.0268585	-0.0438266	-0.0526625
212	65658	0.233155	-0.0268585	-0.0457667	-0.0526625
213	64914	0.231116	-0.0268585	-0.0415576	-0.0526625
214	64170	0.217831	-0.0268585	-0.0459312	-0.0526625
215	63426	0.237758	-0.0268585	-0.0424783	-0.0526625
216	62682	0.229406	-0.0268585	-0.0405382	-0.0526625
217	61938	0.225986	-0.0268585	-0.0435635	-0.0526625
218	61194	0.234174	-0.0268585	-0.0408999	-0.0526625
219	60450	0.246571	-0.0268585	-0.046819	-0.0526625
220	59706	0.243053	-0.0268585	-0.0422482	-0.0526625
221	58962	0.241836	-0.0268585	-0.0389269	-0.0526625
222	58218	0.229307	-0.0268585	-0.0399792	-0.0526625
223	57474	0.242099	-0.0268585	-0.0458654	-0.0526625
224	56730	0.231839	-0.0268585	-0.0419193	-0.0526625
225	55986	0.236344	-0.0268585	-0.044287	-0.0526625
226	55242	0.243283	-0.0268585	-0.0409657	-0.0526625
227	54498	0.235128	-0.0268585	-0.0400449	-0.0526625
228	53754	0.23447	-0.0268585	-0.0427414	-0.0526625
229	53010	0.232628	-0.0268585	-0.0419851	-0.0526625
230	52266	0.228123	-0.0268585	-0.0491209	-0.0526625
231	51522	0.236739	-0.0268585	-0.0415576	-0.0526625
232	50778	0.228781	-0.0268585	-0.0430703	-0.0526625
233	50034	0.249202	-0.0268585	-0.0445829	-0.0526625
234	49290	0.237956	-0.0268585	-0.0437937	-0.0526625
235	48546	0.239534	-0.0268585	-0.0444843	-0.0526625
236	47802	0.242198	-0.0268585	-0.0454379	-0.0526625
237	47058	0.241967	-0.0268585	-0.0495813	-0.0526625
238	46314	0.219968	-0.0268585	-0.0414261	-0.0526625
239	45570	0.221711	-0.0268585	-0.0350795	-0.0526625
240	44826	0.219475	-0.0268585	-0.0412288	-0.0526625
241	44082	0.222566	-0.0268585	-0.0386638	-0.0526625
242	43338	0.244302	-0.0268585	-0.0401107	-0.0526625
243	42594	0.239107	-0.0268585	-0.0375129	-0.0526625
244	41850	0.222204	-0.0268585	-0.0372498	-0.0526625
245	41106	0.229439	-0.0268585	-0.0361975	-0.0526625
246	40362	0.20129	-0.0268585	-0.0411301	-0.0526625
247	39618	0.207768	-0.0268585	-0.0412945	-0.0526625
248	38874	0.20836	-0.0268585	-0.0399792	-0.0526625
249	38130	0.221382	-0.0268585	-0.0366908	-0.0526625
250	37386	0.233582	-0.0268585	-0.0436293	-0.0526625
251	36642	0.222106	-0.0268585	-0.0386638	-0.0526625
252	35898	0.228781	-0.0268585	-0.0378088	-0.0526625
253	35154	0.235128	-0.0268585	-0.0426757	-0.0526625
254	34410	0.238547	-0.0268585	-0.0415576	-0.0526625
255	33666	0.250879	-0.0268585	-0.0408999	-0.0526625
256	32922	0.229866	-0.0268585	-0.0395188	-0.0526625
257	32178	0.238317	-0.0268585	-0.0384336	-0.0526625
258	31434	0.251668	-0.0268585	-0.0401765	-0.0526625
259	30690	0.238087	-0.0268585	-0.0440897	-0.0526625
260	29946	0.263967	-0.0268585	-0.0430703	-0.0526625
261	29202	0.234996	-0.0268585	-0.0413274	-0.0526625
262	28458	0.238909	-0.0268585	-0.0393873	-0.0526625
263	27714	0.224901	-0.0268585	-0.0399792	-0.0526625
264	26970	0.243579	-0.0268585	-0.0432676	-0.0526625
265	26226	0.248676	-0.0268585	-0.0407026	-0.0526625
266	25482	0.249037	-0.0268585	-0.0449118	-0.0526625
267	24738	0.237035	-0.0268585	-0.0458983	-0.0526625
268	23994	0.245683	-0.0268585	-0.0436951	-0.0526625
269	23250	0.227762	-0.0268585	-0.0429716	-0.0526625
270	22506	0.235621	-0.0268585	-0.0457339	-0.0526625
271	21762	0.246505	-0.0268585	-0.0452735	-0.0526625
272	21018	0.24884	-0.0268585	-0.0406369	-0.0526625
273	20274	0.242494	-0.0268585	-0.0404395	-0.0526625
274	19530	0.245683	-0.0268585	-0.0416891	-0.0526625
275	18786	0.241112	-0.0268585	-0.0426099	-0.0526625
276	18042	0.224539	-0.0268585	-0.0419522	-0.0526625
277	17298	0.234832	-0.0268585	-0.03919	-0.0526625
278	16554	0.235917	-0.0268585	-0.0418864	-0.0526625
279	15810	0.238054	-0.0268585	-0.0457996	-0.0526625
280	15066	0.237857	-0.0268585	-0.0432676	-0.0526625
281	14322	0.249695	-0.0268585	-0.0460627	-0.0526625
282	13578	0.246275	-0.0268585	-0.0427085	-0.0526625
283	12834	0.242066	-0.0268585	-0.0395188	-0.0526625
284	12090	0.233582	-0.0268585	-0.0415576	-0.0526625
285	11346	0.236542	-0.0268585	-0.0391571	-0.0526625
286	10602	0.233944	-0.0268585	-0.0401436	-0.0526625
287	9858	0.241244	-0.0268585	-0.0387625	-0.0526625
288	9114	0.217535	-0.0268585	-0.0400121	-0.0526625
289	8370	0.239666	-0.0268585	-0.0456681	-0.0526625
290	7626	0.255187	-0.0268585	-0.0409657	-0.0526625
291	6882	0.229735	-0.0268585	-0.0388282	-0.0526625
292	6138	0.232234	-0.0268585	-0.0418207	-0.0526625
293	5394	0.249136	-0.0268585	-0.0401436	-0.0526625
294	4650	0.241639	-0.0268585	-0.0407684	-0.0526625
295	3906	0.222796	-0.0268585	-0.0382363	-0.0526625
296	3162	0.258607	-0.0268585	-0.0384007	-0.0526625
297	2418	0.233714	-0.0268585	-0.0353097	-0.0526625
298	1674	0.244434	-0.0268585	-0.0328763	-0.0526625
299	930	0.25203	-0.0268585	-0.0419851	-0.0526625
300	186	0.243546	-0.0268585	-0.0452735	-0.0526625
301	372	0.233582	-0.0268585	-0.0385652	-0.0526625
302	1116	0.246604	-0.0268585	-0.0401436	-0.0526625
303	1860	0.247854	-0.0268585	-0.0383679	-0.0526625
304	2604	0.256864	-0.0268585	-0.040308	-0.0526625
305	3348	0.255779	-0.0268585	-0.0379733	-0.0526625
306	4092	0.251076	-0.0268585	-0.0388282	-0.0526625
307	4836	0.237101	-0.0268585	-0.0411959	-0.0526625
308	5580	0.242691	-0.0268585	-0.0393873	-0.0526625
309	6324	0.23128	-0.0268585	-0.0473452	-0.0526625
310	7068	0.243151	-0.0268585	-0.0445829	-0.0526625
311	7812	0.234207	-0.0268585	-0.0415905	-0.0526625
312	8556	0.255647	-0.0268585	-0.0433333	-0.0526625
313	9300	0.241836	-0.0268585	-0.0413932	-0.0526625
314	10044	0.246867	-0.0268585	-0.0429058	-0.0526625
315	10788	0.241441	-0.0268585	-0.0441883	-0.0526625
316	11532	0.250057	-0.0268585	-0.0430374	-0.0526625
317	12276	0.236574	-0.0268585	-0.0448789	-0.0526625
318	13020	0.239238	-0.0268585	-0.0424126	-0.0526625
319	13764	0.252457	-0.0268585	-0.0350795	-0.0526625
320	14508	0.253115	-0.0268585	-0.0428401	-0.0526625
321	15252	0.248084	-0.0268585	-0.0401436	-0.0526625
322	15996	0.236772	-0.0268585	-0.0407026	-0.0526625
323	16740	0.23664	-0.0268585	-0.0410643	-0.0526625
324	17484	0.252194	-0.0268585	-0.0409328	-0.0526625
325	18228	0.236903	-0.0268585	-0.0414589	-0.0526625
326	18972	0.246834	-0.0268585	-0.0438266	-0.0526625
327	19716	0.234174	-0.0268585	-0.0418207	-0.0526625
328	20460	0.247097	-0.0268585	-0.0408013	-0.0526625
329	21204	0.226709	-0.0268585	-0.0409986	-0.0526625
330	21948	0.229208	-0.0268585	-0.0434978	-0.0526625
331	22692	0.236574	-0.0268585	-0.0434978	-0.0526625
332	23436	0.231839	-0.0268585	-0.043136	-0.0526625
333	24180	0.223487	-0.0268585	-0.0444843	-0.0526625
334	24924	0.220001	-0.0268585	-0.0480686	-0.0526625
335	25668	0.239994	-0.0268585	-0.049384	-0.0526625
336	26412	0.225098	-0.0268585	-0.0421166	-0.0526625
337	27156	0.236969	-0.0268585	-0.043136	-0.0526625
338	27900	0.237758	-0.0268585	-0.0448131	-0.0526625
339	28644	0.222434	-0.0268585	-0.0458654	-0.0526625
340	29388	0.247525	-0.0268585	-0.0381377	-0.0526625
341	30132	0.227762	-0.0268585	-0.0409657	-0.0526625
342	30876	0.220461	-0.0268585	-0.0412616	-0.0526625
343	31620	0.228156	-0.0268585	-0.040604	-0.0526625
344	32364	0.244368	-0.0268585	-0.0420837	-0.0526625
345	33108	0.228584	-0.0268585	-0.0385981	-0.0526625
346	33852	0.238054	-0.0268585	-0.0402094	-0.0526625
347	34596	0.224342	-0.0268585	-0.038039	-0.0526625
348	35340	0.206124	-0.0268585	-0.0481673	-0.0526625
349	36084	0.228485	-0.0268585	-0.0377102	-0.0526625
350	36828	0.218061	-0.0268585	-0.0428072	-0.0526625
351	37572	0.220396	-0.0268585	-0.0428401	-0.0526625
352	38316	0.229669	-0.0268585	-0.0436951	-0.0526625
353	39060	0.231642	-0.0268585	-0.0387625	-0.0526625
354	39804	0.23345	-0.0268585	-0.0414261	-0.0526625
355	40548	0.232431	-0.0268585	-0.0430703	-0.0526625
356	41292	0.226808	-0.0268585	-0.0369539	-0.0526625
357	42036	0.212766	-0.0268585	-0.0430374	-0.0526625
358	42780	0.227433	-0.0268585	-0.0402751	-0.0526625
359	43524	0.228584	-0.0268585	-0.037776	-0.0526625
360	44268	0.224276	-0.0268585	-0.0407684	-0.0526625
361	45012	0.219277	-0.0268585	-0.0451419	-0.0526625
362	45756	0.222632	-0.0268585	-0.0484303	-0.0526625
363	46500	0.224901	-0.0268585	-0.0412945	-0.0526625
364	47244	0.23345	-0.0268585	-0.0456681	-0.0526625
365	47988	0.23082	-0.0268585	-0.0436622	-0.0526625
366	48732	0.237693	-0.0268585	-0.0408999	-0.0526625
367	49476	0.237561	-0.0268585	-0.0438924	-0.0526625
368	50220	0.232332	-0.0268585	-0.0358358	-0.0526625
369	50964	0.226939	-0.0268585	-0.04455	-0.0526625
370	51708	0.233023	-0.0268585	-0.0385323	-0.0526625
371	52452	0.227301	-0.0268585	-0.0372169	-0.0526625
372	53196	0.245256	-0.0268585	-0.0436951	-0.0526625
373	53940	0.247952	-0.0268585	-0.0458983	-0.0526625
374	54684	0.244039	-0.0268585	-0.0404395	-0.0526625
375	55428	0.240257	-0.0268585	-0.045964	-0.0526625
376	56172	0.241441	-0.0268585	-0.0408342	-0.0526625
377	56916	0.23858	-0.0268585	-0.045701	-0.0526625
378	57660	0.23687	-0.0268585	-0.0440568	-0.0526625
379	58404	0.241014	-0.0268585	-0.0466875	-0.0526625
380	59148	0.259264	-0.0268585	-0.0433991	-0.0526625
381	59892	0.245124	-0.0268585	-0.0460298	-0.0526625
382	60636	0.243612	-0.0268585	-0.0483317	-0.0526625
383	61380	0.237693	-0.0268585	-0.0438266	-0.0526625
384	62124	0.233089	-0.0268585	-0.0443527	-0.0526625
385	62868	0.225558	-0.0268585	-0.0474109	-0.0526625
386	63612	0.215068	-0.0268585	-0.0436622	-0.0526625
387	64356	0.216285	-0.0268585	-0.0402422	-0.0526625
388	65100	0.234174	-0.0268585	-0.0442541	-0.0526625
389	65844	0.243283	-0.0268585	-0.044287	-0.0526625
390	66588	0.230984	-0.0268585	-0.0416563	-0.0526625
391	67332	0.234996	-0.0268585	-0.03748	-0.0526625
392	68076	0.224177	-0.0268585	-0.0416234	-0.0526625
393	68820	0.227762	-0.0268585	-0.0391242	-0.0526625
394	69564	0.216811	-0.0268585	-0.0378417	-0.0526625
395	70308	0.215331	-0.0268585	-0.0427085	-0.0526625
396	71052	0.221842	-0.0268585	-0.0445829	-0.0526625
397	71796	0.24302	-0.0268585	-0.0434978	-0.0526625
398	72540	0.224506	-0.0268585	-0.0416234	-0.0526625
399	73284	0.225887	-0.0268585	-0.0440897	-0.0526625
400	74028	0.236772	-0.0268585	-0.0421166	-0.0526625
401	74772	0.226841	-0.0268585	-0.0432347	-0.0526625
402	75516	0.2274	-0.0268585	-0.043136	-0.0526625
403	76260	0.226545	-0.0268585	-0.0455037	-0.0526625
404	77004	0.225591	-0.0268585	-0.0446816	-0.0526625
405	77748	0.233779	-0.0268585	-0.0412288	-0.0526625
406	78492	0.231313	-0.0268585	-0.0452735	-0.0526625
407	79236	0.215825	-0.0268585	-0.0448789	-0.0526625
408	79980	0.215726	-0.0268585	-0.0477727	-0.0526625
409	80724	0.224079	-0.0268585	-0.0413603	-0.0526625
410	81468	0.235917	-0.0268585	-0.0362962	-0.0526625
411	82212	0.220494	-0.0268585	-0.0433662	-0.0526625
412	82956	0.240652	-0.0268585	-0.0431689	-0.0526625
413	83700	0.244598	-0.0268585	-0.0421824	-0.0526625
414	84444	0.238515	-0.0268585	-0.0456352	-0.0526625
415	85188	0.240027	-0.0268585	-0.042281	-0.0526625
416	85932	0.240356	-0.0268585	-0.0420509	-0.0526625
417	86676	0.238646	-0.0268585	-0.0347835	-0.0526625
418	87420	0.227926	-0.0268585	-0.0450762	-0.0526625
419	88164	0.240126	-0.0268585	-0.044287	-0.0526625
420	88908	0.244434	-0.0268585	-0.0434649	-0.0526625
421	89652	0.245486	-0.0268585	-0.0450762	-0.0526625
422	90396	0.242198	-0.0268585	-0.0415247	-0.0526625
423	91140	0.249794	-0.0268585	-0.042018	-0.0526625
424	91884	0.239764	-0.0268585	-0.0436951	-0.0526625
425	92628	0.236048	-0.0268585	-0.045405	-0.0526625
