# Filename	2016-10-04\13_delay.txt
# Date	2016-10-04
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365824.8 GHz
# DL-100	365808.9 GHz
# Static	300 mV Pulsed
# MWOn	On
# MWf	15931.6 MHz
# Attn	32 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.485 V ; IR: +0.065 V ; Oven: -0.065 V ; Vis: -0.010 V ; MW: +0.010 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
49	36456	0.272385	-0.0287987	-0.0438924	-0.0559607
50	37200	0.271234	-0.0287987	-0.042577	-0.0559607
51	37944	0.283138	-0.0287987	-0.0444843	-0.0559607
52	38688	0.272977	-0.0287987	-0.0441554	-0.0559607
53	39432	0.266828	-0.0287987	-0.0323501	-0.0559607
54	40176	0.278238	-0.0287987	-0.0424783	-0.0559607
55	40920	0.259166	-0.0287987	-0.0437937	-0.0559607
56	41664	0.265841	-0.0287987	-0.0423468	-0.0559607
57	42408	0.277285	-0.0287987	-0.0380061	-0.0559607
58	43152	0.284552	-0.0287987	-0.0419851	-0.0559607
59	43896	0.288597	-0.0287987	-0.0397161	-0.0559607
60	44640	0.272615	-0.0287987	-0.0461613	-0.0559607
61	45384	0.279883	-0.0287987	-0.03748	-0.0559607
62	46128	0.287775	-0.0287987	-0.0440239	-0.0559607
63	46872	0.275838	-0.0287987	-0.0437937	-0.0559607
64	47616	0.279718	-0.0287987	-0.03748	-0.0559607
65	48360	0.276726	-0.0287987	-0.0402751	-0.0559607
66	49104	0.277877	-0.0287987	-0.0432676	-0.0559607
67	49848	0.280409	-0.0287987	-0.0460298	-0.0559607
68	50592	0.274292	-0.0287987	-0.03748	-0.0559607
69	51336	0.294056	-0.0287987	-0.0452406	-0.0559607
70	52080	0.279192	-0.0287987	-0.0351781	-0.0559607
71	52824	0.287446	-0.0287987	-0.037776	-0.0559607
72	53568	0.290833	-0.0287987	-0.0405711	-0.0559607
73	54312	0.290636	-0.0287987	-0.0477398	-0.0559607
74	55056	0.290208	-0.0287987	-0.0412945	-0.0559607
75	55800	0.287446	-0.0287987	-0.0389598	-0.0559607
76	56544	0.279948	-0.0287987	-0.0405711	-0.0559607
77	57288	0.275575	-0.0287987	-0.0457996	-0.0559607
78	58032	0.265381	-0.0287987	-0.0442212	-0.0559607
79	58776	0.285473	-0.0287987	-0.0390584	-0.0559607
80	59520	0.277581	-0.0287987	-0.0359016	-0.0559607
81	60264	0.278699	-0.0287987	-0.0438924	-0.0559607
82	61008	0.289879	-0.0287987	-0.0411301	-0.0559607
83	61752	0.277877	-0.0287987	-0.0431031	-0.0559607
84	62496	0.273602	-0.0287987	-0.0439581	-0.0559607
85	63240	0.308821	-0.0287987	-0.0375129	-0.0559607
86	63984	0.288301	-0.0287987	-0.03919	-0.0559607
87	64728	0.271892	-0.0287987	-0.0424455	-0.0559607
88	65472	0.287808	-0.0287987	-0.0440897	-0.0559607
89	66216	0.28761	-0.0287987	-0.0396832	-0.0559607
90	66960	0.279587	-0.0287987	-0.0373156	-0.0559607
91	67704	0.289452	-0.0287987	-0.0448131	-0.0559607
92	68448	0.283368	-0.0287987	-0.0378746	-0.0559607
93	69192	0.286032	-0.0287987	-0.0444514	-0.0559607
94	69936	0.274917	-0.0287987	-0.0406697	-0.0559607
95	70680	0.287545	-0.0287987	-0.046819	-0.0559607
96	71424	0.280836	-0.0287987	-0.0430045	-0.0559607
97	72168	0.299284	-0.0287987	-0.0386967	-0.0559607
98	72912	0.288728	-0.0287987	-0.0400778	-0.0559607
99	73656	0.266236	-0.0287987	-0.0453064	-0.0559607
100	74400	0.267584	-0.0287987	-0.0418864	-0.0559607
101	75144	0.279093	-0.0287987	-0.0440568	-0.0559607
102	75888	0.276068	-0.0287987	-0.0436622	-0.0559607
103	76632	0.270938	-0.0287987	-0.0383679	-0.0559607
104	77376	0.275575	-0.0287987	-0.0462929	-0.0559607
105	78120	0.2762	-0.0287987	-0.0342245	-0.0559607
106	78864	0.282612	-0.0287987	-0.0393215	-0.0559607
107	79608	0.269952	-0.0287987	-0.0489565	-0.0559607
108	80352	0.276726	-0.0287987	-0.0450433	-0.0559607
109	81096	0.279751	-0.0287987	-0.042281	-0.0559607
110	81840	0.264559	-0.0287987	-0.0421824	-0.0559607
111	82584	0.292576	-0.0287987	-0.0399134	-0.0559607
112	83328	0.276134	-0.0287987	-0.0460298	-0.0559607
113	84072	0.283171	-0.0287987	-0.0438924	-0.0559607
114	84816	0.301553	-0.0287987	-0.03748	-0.0559607
115	85560	0.278666	-0.0287987	-0.0411959	-0.0559607
116	86304	0.297114	-0.0287987	-0.0426757	-0.0559607
117	87048	0.271399	-0.0287987	-0.0399134	-0.0559607
118	87792	0.290044	-0.0287987	-0.0402751	-0.0559607
119	88536	0.301718	-0.0287987	-0.0360989	-0.0559607
120	89280	0.288827	-0.0287987	-0.0495155	-0.0559607
121	90024	0.269985	-0.0287987	-0.0396503	-0.0559607
122	90768	0.306913	-0.0287987	-0.042018	-0.0559607
123	91512	0.294944	-0.0287987	-0.0402751	-0.0559607
124	92256	0.282349	-0.0287987	-0.0399792	-0.0559607
125	93000	0.288926	-0.0287987	-0.0428072	-0.0559607
126	93744	0.295535	-0.0287987	-0.0421495	-0.0559607
127	94488	0.286328	-0.0287987	-0.0402751	-0.0559607
128	95232	0.290142	-0.0287987	-0.042281	-0.0559607
129	95976	0.284454	-0.0287987	-0.035211	-0.0559607
130	96720	0.272977	-0.0287987	-0.0452735	-0.0559607
131	97464	0.276956	-0.0287987	-0.0345862	-0.0559607
132	98208	0.28909	-0.0287987	-0.0401436	-0.0559607
133	98952	0.297213	-0.0287987	-0.0416234	-0.0559607
134	99696	0.281987	-0.0287987	-0.0401436	-0.0559607
135	100440	0.303033	-0.0287987	-0.0408013	-0.0559607
136	101184	0.291162	-0.0287987	-0.0470492	-0.0559607
137	101928	0.295338	-0.0287987	-0.0446487	-0.0559607
138	102672	0.276233	-0.0287987	-0.0433333	-0.0559607
139	103416	0.296752	-0.0287987	-0.0384665	-0.0559607
140	104160	0.284355	-0.0287987	-0.0431031	-0.0559607
141	104904	0.290307	-0.0287987	-0.0427414	-0.0559607
142	105648	0.302507	-0.0287987	-0.0382034	-0.0559607
143	106392	0.288992	-0.0287987	-0.0426757	-0.0559607
144	107136	0.295503	-0.0287987	-0.0472794	-0.0559607
145	107880	0.298955	-0.0287987	-0.0423468	-0.0559607
146	108624	0.298659	-0.0287987	-0.0390584	-0.0559607
147	109368	0.279981	-0.0287987	-0.0409657	-0.0559607
148	110112	0.286854	-0.0287987	-0.0415905	-0.0559607
149	110856	0.294352	-0.0287987	-0.0429387	-0.0559607
150	111600	0.274523	-0.0287987	-0.0435964	-0.0559607
151	111042	0.284322	-0.0287987	-0.0456023	-0.0559607
152	110298	0.281823	-0.0287987	-0.0431689	-0.0559607
153	109554	0.274128	-0.0287987	-0.038335	-0.0559607
154	108810	0.280902	-0.0287987	-0.0438266	-0.0559607
155	108066	0.286821	-0.0287987	-0.0475096	-0.0559607
156	107322	0.280935	-0.0287987	-0.0427414	-0.0559607
157	106578	0.288301	-0.0287987	-0.0433662	-0.0559607
158	105834	0.28692	-0.0287987	-0.0479042	-0.0559607
159	105090	0.292444	-0.0287987	-0.0412616	-0.0559607
160	104346	0.283927	-0.0287987	-0.0415576	-0.0559607
161	103602	0.264427	-0.0287987	-0.0413932	-0.0559607
162	102858	0.267946	-0.0287987	-0.0427085	-0.0559607
163	102114	0.274194	-0.0287987	-0.0480357	-0.0559607
164	101370	0.285835	-0.0287987	-0.036921	-0.0559607
165	100626	0.282283	-0.0287987	-0.0403409	-0.0559607
166	99882	0.295207	-0.0287987	-0.0403409	-0.0559607
167	99138	0.281066	-0.0287987	-0.0418864	-0.0559607
168	98394	0.28031	-0.0287987	-0.0488907	-0.0559607
169	97650	0.281428	-0.0287987	-0.0382692	-0.0559607
170	96906	0.275706	-0.0287987	-0.0399134	-0.0559607
171	96162	0.271267	-0.0287987	-0.0381377	-0.0559607
172	95418	0.277088	-0.0287987	-0.0393215	-0.0559607
173	94674	0.291063	-0.0287987	-0.0396832	-0.0559607
174	93930	0.281626	-0.0287987	-0.0393544	-0.0559607
175	93186	0.296127	-0.0287987	-0.04455	-0.0559607
176	92442	0.287873	-0.0287987	-0.0422482	-0.0559607
177	91698	0.279554	-0.0287987	-0.0367566	-0.0559607
178	90954	0.279981	-0.0287987	-0.0427743	-0.0559607
179	90210	0.286525	-0.0287987	-0.0418207	-0.0559607
180	89466	0.286032	-0.0287987	-0.0422153	-0.0559607
181	88722	0.287314	-0.0287987	-0.0398476	-0.0559607
182	87978	0.27278	-0.0287987	-0.0339943	-0.0559607
183	87234	0.288334	-0.0287987	-0.0393873	-0.0559607
184	86490	0.269228	-0.0287987	-0.0422482	-0.0559607
185	85746	0.282744	-0.0287987	-0.0444185	-0.0559607
186	85002	0.278173	-0.0287987	-0.0396832	-0.0559607
187	84258	0.285177	-0.0287987	-0.0426757	-0.0559607
188	83514	0.289978	-0.0287987	-0.0429058	-0.0559607
189	82770	0.286492	-0.0287987	-0.042873	-0.0559607
190	82026	0.287446	-0.0287987	-0.0411301	-0.0559607
191	81282	0.286723	-0.0287987	-0.0394201	-0.0559607
192	80538	0.285374	-0.0287987	-0.0479042	-0.0559607
193	79794	0.273931	-0.0287987	-0.0475096	-0.0559607
194	79050	0.272188	-0.0287987	-0.0438266	-0.0559607
195	78306	0.299218	-0.0287987	-0.0442212	-0.0559607
196	77562	0.27153	-0.0287987	-0.0423468	-0.0559607
197	76818	0.276265	-0.0287987	-0.0462271	-0.0559607
198	76074	0.286262	-0.0287987	-0.0452077	-0.0559607
199	75330	0.269426	-0.0287987	-0.0446158	-0.0559607
200	74586	0.277745	-0.0287987	-0.0419851	-0.0559607
201	73842	0.28248	-0.0287987	-0.0470163	-0.0559607
202	73098	0.250419	-0.0287987	-0.0478055	-0.0559607
203	72354	0.261698	-0.0287987	-0.0448131	-0.0559607
204	71610	0.277482	-0.0287987	-0.0482001	-0.0559607
205	70866	0.264592	-0.0287987	-0.0482659	-0.0559607
206	70122	0.265447	-0.0287987	-0.0433333	-0.0559607
207	69378	0.276759	-0.0287987	-0.0470492	-0.0559607
208	68634	0.281297	-0.0287987	-0.0450104	-0.0559607
209	67890	0.286427	-0.0287987	-0.0424783	-0.0559607
210	67146	0.287676	-0.0287987	-0.0446816	-0.0559607
211	66402	0.289748	-0.0287987	-0.0391242	-0.0559607
212	65658	0.294319	-0.0287987	-0.0399792	-0.0559607
213	64914	0.301816	-0.0287987	-0.0360989	-0.0559607
214	64170	0.279652	-0.0287987	-0.044846	-0.0559607
215	63426	0.283335	-0.0287987	-0.042018	-0.0559607
216	62682	0.28521	-0.0287987	-0.0431031	-0.0559607
217	61938	0.290833	-0.0287987	-0.0385323	-0.0559607
218	61194	0.279159	-0.0287987	-0.0453392	-0.0559607
219	60450	0.283862	-0.0287987	-0.0422482	-0.0559607
220	59706	0.279652	-0.0287987	-0.0402094	-0.0559607
221	58962	0.290636	-0.0287987	-0.0353754	-0.0559607
222	58218	0.281757	-0.0287987	-0.0384665	-0.0559607
223	57474	0.277449	-0.0287987	-0.0365921	-0.0559607
224	56730	0.279652	-0.0287987	-0.0367894	-0.0559607
225	55986	0.288827	-0.0287987	-0.0390255	-0.0559607
226	55242	0.286723	-0.0287987	-0.0369539	-0.0559607
227	54498	0.305335	-0.0287987	-0.0455366	-0.0559607
228	53754	0.273668	-0.0287987	-0.0378417	-0.0559607
229	53010	0.276989	-0.0287987	-0.0408013	-0.0559607
230	52266	0.295996	-0.0287987	-0.0423139	-0.0559607
231	51522	0.285309	-0.0287987	-0.0424783	-0.0559607
232	50778	0.269623	-0.0287987	-0.0396175	-0.0559607
233	50034	0.284848	-0.0287987	-0.0466875	-0.0559607
234	49290	0.27107	-0.0287987	-0.0431689	-0.0559607
235	48546	0.281001	-0.0287987	-0.0414589	-0.0559607
236	47802	0.284486	-0.0287987	-0.0362304	-0.0559607
237	47058	0.287018	-0.0287987	-0.0413932	-0.0559607
238	46314	0.293957	-0.0287987	-0.0463915	-0.0559607
239	45570	0.284486	-0.0287987	-0.0396503	-0.0559607
240	44826	0.272418	-0.0287987	-0.0465888	-0.0559607
241	44082	0.285802	-0.0287987	-0.0453392	-0.0559607
242	43338	0.293924	-0.0287987	-0.0467533	-0.0559607
243	42594	0.282217	-0.0287987	-0.0424783	-0.0559607
244	41850	0.272582	-0.0287987	-0.043991	-0.0559607
245	41106	0.291326	-0.0287987	-0.04626	-0.0559607
246	40362	0.269557	-0.0287987	-0.0445172	-0.0559607
247	39618	0.287051	-0.0287987	-0.0452735	-0.0559607
248	38874	0.288071	-0.0287987	-0.0461285	-0.0559607
249	38130	0.284388	-0.0287987	-0.0388282	-0.0559607
250	37386	0.277942	-0.0287987	-0.0399463	-0.0559607
251	36642	0.279455	-0.0287987	-0.0419522	-0.0559607
252	35898	0.281461	-0.0287987	-0.0412616	-0.0559607
253	35154	0.286229	-0.0287987	-0.0423797	-0.0559607
254	34410	0.28419	-0.0287987	-0.0414261	-0.0559607
255	33666	0.282842	-0.0287987	-0.040867	-0.0559607
256	32922	0.287314	-0.0287987	-0.0428072	-0.0559607
257	32178	0.269623	-0.0287987	-0.0437608	-0.0559607
258	31434	0.292346	-0.0287987	-0.0398148	-0.0559607
259	30690	0.294812	-0.0287987	-0.0389598	-0.0559607
260	29946	0.293102	-0.0287987	-0.0433991	-0.0559607
261	29202	0.28761	-0.0287987	-0.0378088	-0.0559607
262	28458	0.282382	-0.0287987	-0.0465888	-0.0559607
263	27714	0.288169	-0.0287987	-0.0443856	-0.0559607
264	26970	0.264986	-0.0287987	-0.0429058	-0.0559607
265	26226	0.269228	-0.0287987	-0.042873	-0.0559607
266	25482	0.287084	-0.0287987	-0.0438595	-0.0559607
267	24738	0.285506	-0.0287987	-0.039453	-0.0559607
268	23994	0.270609	-0.0287987	-0.0385652	-0.0559607
269	23250	0.277252	-0.0287987	-0.0453392	-0.0559607
270	22506	0.274259	-0.0287987	-0.0447473	-0.0559607
271	21762	0.26104	-0.0287987	-0.0443527	-0.0559607
272	21018	0.282415	-0.0287987	-0.0418207	-0.0559607
273	20274	0.288432	-0.0287987	-0.0424783	-0.0559607
274	19530	0.291918	-0.0287987	-0.0430703	-0.0559607
275	18786	0.262487	-0.0287987	-0.0470492	-0.0559607
276	18042	0.279389	-0.0287987	-0.0418864	-0.0559607
277	17298	0.260448	-0.0287987	-0.0386309	-0.0559607
278	16554	0.275969	-0.0287987	-0.0384336	-0.0559607
279	15810	0.278436	-0.0287987	-0.0443527	-0.0559607
280	15066	0.276824	-0.0287987	-0.0402094	-0.0559607
281	14322	0.290701	-0.0287987	-0.042577	-0.0559607
282	13578	0.267781	-0.0287987	-0.0382692	-0.0559607
283	12834	0.260974	-0.0287987	-0.0408342	-0.0559607
284	12090	0.274259	-0.0287987	-0.0415576	-0.0559607
285	11346	0.259955	-0.0287987	-0.0368552	-0.0559607
286	10602	0.252918	-0.0287987	-0.0408999	-0.0559607
287	9858	0.27153	-0.0287987	-0.0446487	-0.0559607
288	9114	0.274292	-0.0287987	-0.0415576	-0.0559607
289	8370	0.272286	-0.0287987	-0.0453064	-0.0559607
290	7626	0.263474	-0.0287987	-0.0429716	-0.0559607
291	6882	0.276134	-0.0287987	-0.0448789	-0.0559607
292	6138	0.278403	-0.0287987	-0.0449446	-0.0559607
293	5394	0.280211	-0.0287987	-0.0474438	-0.0559607
294	4650	0.275739	-0.0287987	-0.0372169	-0.0559607
295	3906	0.281165	-0.0287987	-0.0433662	-0.0559607
296	3162	0.278896	-0.0287987	-0.0451419	-0.0559607
297	2418	0.291589	-0.0287987	-0.0430374	-0.0559607
298	1674	0.297903	-0.0287987	-0.0384007	-0.0559607
299	930	0.291063	-0.0287987	-0.0431031	-0.0559607
300	186	0.272714	-0.0287987	-0.0350795	-0.0559607
301	372	0.279324	-0.0287987	-0.0418207	-0.0559607
302	1116	0.280277	-0.0287987	-0.0378088	-0.0559607
303	1860	0.286755	-0.0287987	-0.0471479	-0.0559607
304	2604	0.280047	-0.0287987	-0.0364606	-0.0559607
305	3348	0.276528	-0.0287987	-0.0441554	-0.0559607
306	4092	0.292675	-0.0287987	-0.038039	-0.0559607
307	4836	0.281626	-0.0287987	-0.0441554	-0.0559607
308	5580	0.280639	-0.0287987	-0.0411301	-0.0559607
309	6324	0.27837	-0.0287987	-0.0429716	-0.0559607
310	7068	0.28327	-0.0287987	-0.0437608	-0.0559607
311	7812	0.298988	-0.0287987	-0.0429716	-0.0559607
312	8556	0.286032	-0.0287987	-0.0405382	-0.0559607
313	9300	0.282152	-0.0287987	-0.0414589	-0.0559607
314	10044	0.284947	-0.0287987	-0.0406697	-0.0559607
315	10788	0.272385	-0.0287987	-0.0397819	-0.0559607
316	11532	0.284749	-0.0287987	-0.0447473	-0.0559607
317	12276	0.288465	-0.0287987	-0.0407355	-0.0559607
318	13020	0.284651	-0.0287987	-0.0411959	-0.0559607
319	13764	0.295371	-0.0287987	-0.040604	-0.0559607
320	14508	0.282283	-0.0287987	-0.042873	-0.0559607
321	15252	0.277811	-0.0287987	-0.0358029	-0.0559607
322	15996	0.282875	-0.0287987	-0.0423468	-0.0559607
323	16740	0.277482	-0.0287987	-0.0392886	-0.0559607
324	17484	0.279192	-0.0287987	-0.0349151	-0.0559607
325	18228	0.276002	-0.0287987	-0.0377102	-0.0559607
326	18972	0.262125	-0.0287987	-0.0379733	-0.0559607
327	19716	0.271431	-0.0287987	-0.0360989	-0.0559607
328	20460	0.287314	-0.0287987	-0.041163	-0.0559607
329	21204	0.271464	-0.0287987	-0.0379075	-0.0559607
330	21948	0.282744	-0.0287987	-0.0349808	-0.0559607
331	22692	0.298002	-0.0287987	-0.0403738	-0.0559607
332	23436	0.273569	-0.0287987	-0.0327447	-0.0559607
333	24180	0.26617	-0.0287987	-0.036625	-0.0559607
334	24924	0.277153	-0.0287987	-0.0363948	-0.0559607
335	25668	0.28909	-0.0287987	-0.0395846	-0.0559607
336	26412	0.286032	-0.0287987	-0.0388282	-0.0559607
337	27156	0.270905	-0.0287987	-0.0383021	-0.0559607
338	27900	0.264657	-0.0287987	-0.0402094	-0.0559607
339	28644	0.275114	-0.0287987	-0.0425112	-0.0559607
340	29388	0.248709	-0.0287987	-0.0388282	-0.0559607
341	30132	0.28567	-0.0287987	-0.0454379	-0.0559607
342	30876	0.247558	-0.0287987	-0.0411301	-0.0559607
343	31620	0.257456	-0.0287987	-0.0373813	-0.0559607
344	32364	0.275114	-0.0287987	-0.0407355	-0.0559607
345	33108	0.271366	-0.0287987	-0.0384994	-0.0559607
346	33852	0.257456	-0.0287987	-0.034093	-0.0559607
347	34596	0.277482	-0.0287987	-0.0467204	-0.0559607
348	35340	0.279389	-0.0287987	-0.043136	-0.0559607
349	36084	0.271333	-0.0287987	-0.0379733	-0.0559607
350	36828	0.272155	-0.0287987	-0.0378088	-0.0559607
351	37572	0.275641	-0.0287987	-0.0447145	-0.0559607
352	38316	0.27495	-0.0287987	-0.0440239	-0.0559607
353	39060	0.279981	-0.0287987	-0.0447145	-0.0559607
354	39804	0.279258	-0.0287987	-0.0430374	-0.0559607
355	40548	0.280639	-0.0287987	-0.0461285	-0.0559607
356	41292	0.277942	-0.0287987	-0.0372827	-0.0559607
357	42036	0.282809	-0.0287987	-0.04626	-0.0559607
358	42780	0.269754	-0.0287987	-0.0444843	-0.0559607
359	43524	0.293135	-0.0287987	-0.0408999	-0.0559607
360	44268	0.28521	-0.0287987	-0.0440239	-0.0559607
361	45012	0.279028	-0.0287987	-0.0416891	-0.0559607
362	45756	0.274588	-0.0287987	-0.0445829	-0.0559607
363	46500	0.2664	-0.0287987	-0.0433333	-0.0559607
364	47244	0.279357	-0.0287987	-0.038039	-0.0559607
365	47988	0.297311	-0.0287987	-0.0419851	-0.0559607
366	48732	0.286459	-0.0287987	-0.0428072	-0.0559607
367	49476	0.280771	-0.0287987	-0.0438924	-0.0559607
368	50220	0.290932	-0.0287987	-0.0427743	-0.0559607
369	50964	0.280507	-0.0287987	-0.0370854	-0.0559607
370	51708	0.285572	-0.0287987	-0.0362304	-0.0559607
371	52452	0.281856	-0.0287987	-0.0316267	-0.0559607
372	53196	0.285999	-0.0287987	-0.040604	-0.0559607
373	53940	0.29422	-0.0287987	-0.0408342	-0.0559607
374	54684	0.269064	-0.0287987	-0.0379733	-0.0559607
375	55428	0.283566	-0.0287987	-0.0349151	-0.0559607
376	56172	0.263967	-0.0287987	-0.0422482	-0.0559607
377	56916	0.276167	-0.0287987	-0.0346849	-0.0559607
378	57660	0.285835	-0.0287987	-0.0442212	-0.0559607
379	58404	0.272582	-0.0287987	-0.0412288	-0.0559607
380	59148	0.293201	-0.0287987	-0.0387625	-0.0559607
381	59892	0.288663	-0.0287987	-0.0421166	-0.0559607
382	60636	0.290636	-0.0287987	-0.0388282	-0.0559607
383	61380	0.286229	-0.0287987	-0.039453	-0.0559607
384	62124	0.286065	-0.0287987	-0.0431689	-0.0559607
385	62868	0.287117	-0.0287987	-0.0433333	-0.0559607
386	63612	0.282152	-0.0287987	-0.0402751	-0.0559607
387	64356	0.277844	-0.0287987	-0.0443856	-0.0559607
388	65100	0.288202	-0.0287987	-0.0392557	-0.0559607
389	65844	0.2664	-0.0287987	-0.0417549	-0.0559607
390	66588	0.286788	-0.0287987	-0.039453	-0.0559607
391	67332	0.279225	-0.0287987	-0.0447473	-0.0559607
392	68076	0.283171	-0.0287987	-0.0392228	-0.0559607
393	68820	0.295042	-0.0287987	-0.0393215	-0.0559607
394	69564	0.267189	-0.0287987	-0.0406369	-0.0559607
395	70308	0.287446	-0.0287987	-0.0352439	-0.0559607
396	71052	0.27689	-0.0287987	-0.040308	-0.0559607
397	71796	0.279685	-0.0287987	-0.0462929	-0.0559607
398	72540	0.2762	-0.0287987	-0.0439581	-0.0559607
399	73284	0.289353	-0.0287987	-0.0449775	-0.0559607
400	74028	0.264986	-0.0287987	-0.047674	-0.0559607
401	74772	0.273996	-0.0287987	-0.0450433	-0.0559607
402	75516	0.271629	-0.0287987	-0.034356	-0.0559607
403	76260	0.264855	-0.0287987	-0.0400778	-0.0559607
404	77004	0.280211	-0.0287987	-0.0356714	-0.0559607
405	77748	0.275772	-0.0287987	-0.0433991	-0.0559607
406	78492	0.292083	-0.0287987	-0.0400449	-0.0559607
407	79236	0.276693	-0.0287987	-0.0447145	-0.0559607
408	79980	0.277055	-0.0287987	-0.048529	-0.0559607
409	80724	0.275476	-0.0287987	-0.048233	-0.0559607
410	81468	0.263375	-0.0287987	-0.0402422	-0.0559607
411	82212	0.267781	-0.0287987	-0.042281	-0.0559607
412	82956	0.258541	-0.0287987	-0.0420509	-0.0559607
413	83700	0.279192	-0.0287987	-0.0440568	-0.0559607
414	84444	0.272648	-0.0287987	-0.0457667	-0.0559607
415	85188	0.275673	-0.0287987	-0.0398148	-0.0559607
416	85932	0.288301	-0.0287987	-0.0367894	-0.0559607
417	86676	0.289419	-0.0287987	-0.0468519	-0.0559607
418	87420	0.2664	-0.0287987	-0.0458325	-0.0559607
419	88164	0.272451	-0.0287987	-0.0492853	-0.0559607
420	88908	0.282546	-0.0287987	-0.0420837	-0.0559607
421	89652	0.292346	-0.0287987	-0.0451748	-0.0559607
422	90396	0.285999	-0.0287987	-0.0424126	-0.0559607
423	91140	0.298166	-0.0287987	-0.0431031	-0.0559607
424	91884	0.289057	-0.0287987	-0.039749	-0.0559607
425	92628	0.28304	-0.0287987	-0.0433991	-0.0559607
426	93372	0.279916	-0.0287987	-0.0403409	-0.0559607
