# Filename	2016-10-04\2_delay.txt
# Date	2016-10-04
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365824.8 GHz
# DL-100	365808.9 GHz
# Static	-100 mV Pulsed
# MWOn	On
# MWf	15931.6 MHz
# Attn	32 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.476 V ; IR: +0.060 V ; Oven: -0.060 V ; Vis: -0.010 V ; MW: +0.010 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
159	105090	0.325789	-0.0166908	-0.0178483	-0.0453425
160	104346	0.314674	-0.0166908	-0.0215313	-0.0453425
161	103602	0.339699	-0.0166908	-0.0231097	-0.0453425
162	102858	0.327696	-0.0166908	-0.0186704	-0.0453425
163	102114	0.326085	-0.0166908	-0.0181114	-0.0453425
164	101370	0.329801	-0.0166908	-0.0194925	-0.0453425
165	100626	0.320823	-0.0166908	-0.0276148	-0.0453425
166	99882	0.318127	-0.0166908	-0.0218602	-0.0453425
167	99138	0.316252	-0.0166908	-0.022748	-0.0453425
168	98394	0.338844	-0.0166908	-0.015119	-0.0453425
169	97650	0.344796	-0.0166908	-0.0210052	-0.0453425
170	96906	0.343546	-0.0166908	-0.018802	-0.0453425
171	96162	0.330327	-0.0166908	-0.0211367	-0.0453425
172	95418	0.335424	-0.0166908	-0.022189	-0.0453425
173	94674	0.320856	-0.0166908	-0.0180127	-0.0453425
174	93930	0.331543	-0.0166908	-0.0138036	-0.0453425
175	93186	0.320429	-0.0166908	-0.0177826	-0.0453425
176	92442	0.33914	-0.0166908	-0.0160726	-0.0453425
177	91698	0.351307	-0.0166908	-0.0214656	-0.0453425
178	90954	0.363079	-0.0166908	-0.0183745	-0.0453425
179	90210	0.327433	-0.0166908	-0.0104495	-0.0453425
180	89466	0.333845	-0.0166908	-0.00989043	-0.0453425
181	88722	0.349597	-0.0166908	-0.0206435	-0.0453425
182	87978	0.344927	-0.0166908	-0.0155465	-0.0453425
183	87234	0.340817	-0.0166908	-0.0201831	-0.0453425
184	86490	0.339896	-0.0166908	-0.0192952	-0.0453425
185	85746	0.331445	-0.0166908	-0.0156451	-0.0453425
186	85002	0.335588	-0.0166908	-0.016237	-0.0453425
187	84258	0.32227	-0.0166908	-0.0199858	-0.0453425
188	83514	0.335358	-0.0166908	-0.0228467	-0.0453425
189	82770	0.304776	-0.0166908	-0.0209065	-0.0453425
190	82026	0.311024	-0.0166908	-0.0151847	-0.0453425
191	81282	0.314345	-0.0166908	-0.020216	-0.0453425
192	80538	0.318225	-0.0166908	-0.0200844	-0.0453425
193	79794	0.3225	-0.0166908	-0.0227151	-0.0453425
194	79050	0.321251	-0.0166908	-0.0221561	-0.0453425
195	78306	0.305466	-0.0166908	-0.0161055	-0.0453425
196	77562	0.317568	-0.0166908	-0.0149217	-0.0453425
197	76818	0.312997	-0.0166908	-0.0139351	-0.0453425
198	76074	0.307538	-0.0166908	-0.0152834	-0.0453425
199	75330	0.306256	-0.0166908	-0.0226165	-0.0453425
200	74586	0.324243	-0.0166908	-0.0204462	-0.0453425
201	73842	0.30517	-0.0166908	-0.0124554	-0.0453425
202	73098	0.314674	-0.0166908	-0.0140338	-0.0453425
203	72354	0.296588	-0.0166908	-0.02163	-0.0453425
204	71610	0.297804	-0.0166908	-0.0142969	-0.0453425
205	70866	0.29889	-0.0166908	-0.0172564	-0.0453425
206	70122	0.299251	-0.0166908	-0.0179141	-0.0453425
207	69378	0.313523	-0.0166908	-0.0112058	-0.0453425
208	68634	0.306387	-0.0166908	-0.0110085	-0.0453425
209	67890	0.28202	-0.0166908	-0.0219917	-0.0453425
210	67146	0.290373	-0.0166908	-0.0257405	-0.0453425
211	66402	0.268307	-0.0166908	-0.0136392	-0.0453425
212	65658	0.272878	-0.0166908	-0.0252143	-0.0453425
213	64914	0.267025	-0.0166908	-0.0213998	-0.0453425
214	64170	0.298528	-0.0166908	-0.0236688	-0.0453425
215	63426	0.293562	-0.0166908	-0.0220575	-0.0453425
216	62682	0.307571	-0.0166908	-0.0245238	-0.0453425
217	61938	0.285243	-0.0166908	-0.0241949	-0.0453425
218	61194	0.292346	-0.0166908	-0.0229124	-0.0453425
219	60450	0.285703	-0.0166908	-0.0212682	-0.0453425
220	59706	0.276035	-0.0166908	-0.0241291	-0.0453425
221	58962	0.280376	-0.0166908	-0.022748	-0.0453425
222	58218	0.284158	-0.0166908	-0.0195583	-0.0453425
223	57474	0.302178	-0.0166908	-0.021334	-0.0453425
224	56730	0.286986	-0.0166908	-0.0249184	-0.0453425
225	55986	0.299613	-0.0166908	-0.0232413	-0.0453425
226	55242	0.292214	-0.0166908	-0.0205448	-0.0453425
227	54498	0.30596	-0.0166908	-0.0180456	-0.0453425
228	53754	0.30346	-0.0166908	-0.0259049	-0.0453425
229	53010	0.319968	-0.0166908	-0.0204462	-0.0453425
230	52266	0.30517	-0.0166908	-0.0195254	-0.0453425
231	51522	0.322139	-0.0166908	-0.0154807	-0.0453425
232	50778	0.287446	-0.0166908	-0.0229782	-0.0453425
233	50034	0.318324	-0.0166908	-0.0209394	-0.0453425
234	49290	0.31303	-0.0166908	-0.0163357	-0.0453425
235	48546	0.306848	-0.0166908	-0.019065	-0.0453425
236	47802	0.322139	-0.0166908	-0.0178483	-0.0453425
237	47058	0.321481	-0.0166908	-0.0165001	-0.0453425
238	46314	0.326282	-0.0166908	-0.0166974	-0.0453425
239	45570	0.320692	-0.0166908	-0.0174866	-0.0453425
240	44826	0.340455	-0.0166908	-0.0188348	-0.0453425
241	44082	0.32934	-0.0166908	-0.0206435	-0.0453425
242	43338	0.342987	-0.0166908	-0.015678	-0.0453425
243	42594	0.317305	-0.0166908	-0.0136721	-0.0453425
244	41850	0.333582	-0.0166908	-0.0215313	-0.0453425
245	41106	0.328321	-0.0166908	-0.0135405	-0.0453425
246	40362	0.33059	-0.0166908	-0.0181443	-0.0453425
247	39618	0.324638	-0.0166908	-0.0163686	-0.0453425
248	38874	0.32204	-0.0166908	-0.0151847	-0.0453425
249	38130	0.323322	-0.0166908	-0.0199529	-0.0453425
250	37386	0.325065	-0.0166908	-0.0195912	-0.0453425
251	36642	0.311649	-0.0166908	-0.0185718	-0.0453425
252	35898	0.31885	-0.0166908	-0.0131459	-0.0453425
253	35154	0.315299	-0.0166908	-0.0133761	-0.0453425
254	34410	0.333221	-0.0166908	-0.0145928	-0.0453425
255	33666	0.335062	-0.0166908	-0.0146915	-0.0453425
256	32922	0.322632	-0.0166908	-0.0179799	-0.0453425
257	32178	0.333845	-0.0166908	-0.0139023	-0.0453425
258	31434	0.336542	-0.0166908	-0.0236688	-0.0453425
259	30690	0.324145	-0.0166908	-0.0203804	-0.0453425
260	29946	0.333714	-0.0166908	-0.0140009	-0.0453425
261	29202	0.345256	-0.0166908	-0.0203804	-0.0453425
262	28458	0.348775	-0.0166908	-0.0194268	-0.0453425
263	27714	0.336312	-0.0166908	-0.0168289	-0.0453425
264	26970	0.331839	-0.0166908	-0.0247211	-0.0453425
265	26226	0.346045	-0.0166908	-0.019065	-0.0453425
266	25482	0.347591	-0.0166908	-0.0197885	-0.0453425
267	24738	0.339468	-0.0166908	-0.0214327	-0.0453425
268	23994	0.366039	-0.0166908	-0.0192623	-0.0453425
269	23250	0.348051	-0.0166908	-0.0155136	-0.0453425
270	22506	0.349432	-0.0166908	-0.0194925	-0.0453425
271	21762	0.355088	-0.0166908	-0.0189993	-0.0453425
272	21018	0.335029	-0.0166908	-0.0133432	-0.0453425
273	20274	0.361599	-0.0166908	-0.0169276	-0.0453425
274	19530	0.345125	-0.0166908	-0.0201502	-0.0453425
275	18786	0.356831	-0.0166908	-0.0144942	-0.0453425
276	18042	0.36104	-0.0166908	-0.0184731	-0.0453425
277	17298	0.377121	-0.0166908	-0.0134419	-0.0453425
278	16554	0.364329	-0.0166908	-0.0149545	-0.0453425
279	15810	0.345486	-0.0166908	-0.0193281	-0.0453425
280	15066	0.346966	-0.0166908	-0.016237	-0.0453425
281	14322	0.326446	-0.0166908	-0.019361	-0.0453425
282	13578	0.312438	-0.0166908	-0.0150203	-0.0453425
283	12834	0.311517	-0.0166908	-0.0205448	-0.0453425
284	12090	0.30665	-0.0166908	-0.0171249	-0.0453425
285	11346	0.305203	-0.0166908	-0.0189006	-0.0453425
286	10602	0.294648	-0.0166908	-0.0215642	-0.0453425
287	9858	0.299317	-0.0166908	-0.0155136	-0.0453425
288	9114	0.293858	-0.0166908	-0.0186047	-0.0453425
289	8370	0.285703	-0.0166908	-0.0140996	-0.0453425
290	7626	0.306782	-0.0166908	-0.0207092	-0.0453425
291	6882	0.304743	-0.0166908	-0.016796	-0.0453425
292	6138	0.288827	-0.0166908	-0.0190979	-0.0453425
293	5394	0.305335	-0.0166908	-0.0172564	-0.0453425
294	4650	0.308689	-0.0166908	-0.0168289	-0.0453425
295	3906	0.301257	-0.0166908	-0.0196241	-0.0453425
296	3162	0.317042	-0.0166908	-0.014823	-0.0453425
297	2418	0.321711	-0.0166908	-0.0187033	-0.0453425
298	1674	0.326709	-0.0166908	-0.0187691	-0.0453425
299	930	0.306716	-0.0166908	-0.0153163	-0.0453425
300	186	0.307966	-0.0166908	-0.0140009	-0.0453425
301	372	0.323191	-0.0166908	-0.0178154	-0.0453425
302	1116	0.304644	-0.0166908	-0.0143626	-0.0453425
303	1860	0.293398	-0.0166908	-0.0154478	-0.0453425
304	2604	0.305434	-0.0166908	-0.00814758	-0.0453425
305	3348	0.314641	-0.0166908	-0.0177168	-0.0453425
306	4092	0.317239	-0.0166908	-0.0176839	-0.0453425
307	4836	0.313655	-0.0166908	-0.0122252	-0.0453425
308	5580	0.317633	-0.0166908	-0.0137378	-0.0453425
309	6324	0.315463	-0.0166908	-0.0155136	-0.0453425
310	7068	0.320527	-0.0166908	-0.018506	-0.0453425
311	7812	0.294121	-0.0166908	-0.0246882	-0.0453425
312	8556	0.313819	-0.0166908	-0.0183087	-0.0453425
313	9300	0.296555	-0.0166908	-0.0205777	-0.0453425
314	10044	0.320494	-0.0166908	-0.0209723	-0.0453425
315	10788	0.305598	-0.0166908	-0.023899	-0.0453425
316	11532	0.320725	-0.0166908	-0.0248197	-0.0453425
317	12276	0.298462	-0.0166908	-0.0206106	-0.0453425
318	13020	0.324704	-0.0166908	-0.0212682	-0.0453425
319	13764	0.319442	-0.0166908	-0.0194596	-0.0453425
320	14508	0.288531	-0.0166908	-0.0193281	-0.0453425
321	15252	0.324704	-0.0166908	-0.0229782	-0.0453425
322	15996	0.350452	-0.0166908	-0.0184402	-0.0453425
323	16740	0.292083	-0.0166908	-0.0234715	-0.0453425
324	17484	0.33424	-0.0166908	-0.0122252	-0.0453425
325	18228	0.304184	-0.0166908	-0.0192623	-0.0453425
326	18972	0.320988	-0.0166908	-0.0196898	-0.0453425
327	19716	0.308722	-0.0166908	-0.019361	-0.0453425
328	20460	0.299745	-0.0166908	-0.0215642	-0.0453425
329	21204	0.329044	-0.0166908	-0.0170262	-0.0453425
330	21948	0.315233	-0.0166908	-0.0222876	-0.0453425
331	22692	0.314773	-0.0166908	-0.0226165	-0.0453425
332	23436	0.31109	-0.0166908	-0.0208736	-0.0453425
333	24180	0.30277	-0.0166908	-0.0249184	-0.0453425
334	24924	0.310629	-0.0166908	-0.0210381	-0.0453425
335	25668	0.312142	-0.0166908	-0.0189664	-0.0453425
336	26412	0.305006	-0.0166908	-0.0191637	-0.0453425
337	27156	0.326841	-0.0166908	-0.0186047	-0.0453425
338	27900	0.320231	-0.0166908	-0.0218273	-0.0453425
339	28644	0.304447	-0.0166908	-0.0187362	-0.0453425
340	29388	0.322402	-0.0166908	-0.017947	-0.0453425
341	30132	0.317338	-0.0166908	-0.0135405	-0.0453425
342	30876	0.309215	-0.0166908	-0.0102193	-0.0453425
343	31620	0.301553	-0.0166908	-0.0213669	-0.0453425
344	32364	0.300764	-0.0166908	-0.0152505	-0.0453425
345	33108	0.315167	-0.0166908	-0.00722683	-0.0453425
346	33852	0.307209	-0.0166908	-0.015119	-0.0453425
347	34596	0.339732	-0.0166908	-0.0129157	-0.0453425
348	35340	0.331905	-0.0166908	-0.017651	-0.0453425
349	36084	0.326479	-0.0166908	-0.0192952	-0.0453425
350	36828	0.29935	-0.0166908	-0.020216	-0.0453425
351	37572	0.348939	-0.0166908	-0.0132775	-0.0453425
352	38316	0.311155	-0.0166908	-0.0186704	-0.0453425
353	39060	0.321645	-0.0166908	-0.0136392	-0.0453425
354	39804	0.335555	-0.0166908	-0.015119	-0.0453425
355	40548	0.326973	-0.0166908	-0.0169933	-0.0453425
356	41292	0.322237	-0.0166908	-0.013705	-0.0453425
357	42036	0.324276	-0.0166908	-0.0189335	-0.0453425
358	42780	0.319146	-0.0166908	-0.0143298	-0.0453425
359	43524	0.305302	-0.0166908	-0.0276148	-0.0453425
360	44268	0.309741	-0.0166908	-0.0187362	-0.0453425
361	45012	0.31326	-0.0166908	-0.0170591	-0.0453425
362	45756	0.339337	-0.0166908	-0.0138365	-0.0453425
363	46500	0.323224	-0.0166908	-0.0185389	-0.0453425
364	47244	0.309906	-0.0166908	-0.00903545	-0.0453425
365	47988	0.305697	-0.0166908	-0.022748	-0.0453425
366	48732	0.306617	-0.0166908	-0.0269572	-0.0453425
367	49476	0.33207	-0.0166908	-0.0143626	-0.0453425
368	50220	0.295667	-0.0166908	-0.0168947	-0.0453425
369	50964	0.308853	-0.0166908	-0.0208736	-0.0453425
370	51708	0.319376	-0.0166908	-0.0130802	-0.0453425
371	52452	0.317897	-0.0166908	-0.0172893	-0.0453425
372	53196	0.324079	-0.0166908	-0.0224521	-0.0453425
373	53940	0.289123	-0.0166908	-0.0176839	-0.0453425
374	54684	0.29297	-0.0166908	-0.0165987	-0.0453425
375	55428	0.308393	-0.0166908	-0.0213998	-0.0453425
376	56172	0.288827	-0.0166908	-0.0229782	-0.0453425
377	56916	0.321711	-0.0166908	-0.0221232	-0.0453425
378	57660	0.310432	-0.0166908	-0.023899	-0.0453425
379	58404	0.305664	-0.0166908	-0.0167632	-0.0453425
380	59148	0.294483	-0.0166908	-0.0245895	-0.0453425
381	59892	0.308623	-0.0166908	-0.0197227	-0.0453425
382	60636	0.281198	-0.0166908	-0.0258391	-0.0453425
383	61380	0.299745	-0.0166908	-0.0268256	-0.0453425
384	62124	0.301323	-0.0166908	-0.0197885	-0.0453425
385	62868	0.302178	-0.0166908	-0.00969312	-0.0453425
386	63612	0.30859	-0.0166908	-0.0183745	-0.0453425
387	64356	0.301981	-0.0166908	-0.0238332	-0.0453425
388	65100	0.302441	-0.0166908	-0.0203804	-0.0453425
389	65844	0.28054	-0.0166908	-0.0197227	-0.0453425
390	66588	0.28498	-0.0166908	-0.0188677	-0.0453425
391	67332	0.285243	-0.0166908	-0.0151847	-0.0453425
392	68076	0.281987	-0.0166908	-0.0262008	-0.0453425
393	68820	0.294319	-0.0166908	-0.015678	-0.0453425
394	69564	0.275805	-0.0166908	-0.0205777	-0.0453425
395	70308	0.286986	-0.0166908	-0.0213998	-0.0453425
396	71052	0.283171	-0.0166908	-0.0238003	-0.0453425
397	71796	0.268209	-0.0166908	-0.0152505	-0.0453425
398	72540	0.252425	-0.0166908	-0.0247539	-0.0453425
399	73284	0.283171	-0.0166908	-0.0194596	-0.0453425
400	74028	0.298955	-0.0166908	-0.0175195	-0.0453425
401	74772	0.295799	-0.0166908	-0.0154478	-0.0453425
402	75516	0.298955	-0.0166908	-0.0203146	-0.0453425
403	76260	0.309577	-0.0166908	-0.0195254	-0.0453425
404	77004	0.28225	-0.0166908	-0.020479	-0.0453425
405	77748	0.317962	-0.0166908	-0.0135734	-0.0453425
406	78492	0.288235	-0.0166908	-0.020775	-0.0453425
407	79236	0.33082	-0.0166908	-0.0130473	-0.0453425
408	79980	0.313293	-0.0166908	-0.0130802	-0.0453425
409	80724	0.32398	-0.0166908	-0.016533	-0.0453425
410	81468	0.329242	-0.0166908	-0.0159411	-0.0453425
411	82212	0.310136	-0.0166908	-0.0237674	-0.0453425
412	82956	0.287676	-0.0166908	-0.0185718	-0.0453425
413	83700	0.302342	-0.0166908	-0.0196898	-0.0453425
414	84444	0.307834	-0.0166908	-0.0127513	-0.0453425
415	85188	0.328288	-0.0166908	-0.0177826	-0.0453425
416	85932	0.335753	-0.0166908	-0.0241949	-0.0453425
417	86676	0.331971	-0.0166908	-0.016796	-0.0453425
418	87420	0.328156	-0.0166908	-0.0161712	-0.0453425
419	88164	0.332826	-0.0166908	-0.0160397	-0.0453425
420	88908	0.330984	-0.0166908	-0.0195583	-0.0453425
421	89652	0.332333	-0.0166908	-0.0194596	-0.0453425
422	90396	0.325098	-0.0166908	-0.0206106	-0.0453425
423	91140	0.331774	-0.0166908	-0.0198214	-0.0453425
424	91884	0.330886	-0.0166908	-0.0158424	-0.0453425
425	92628	0.327005	-0.0166908	-0.017092	-0.0453425
426	93372	0.334503	-0.0166908	-0.0195583	-0.0453425
