# Filename	16_delay.txt
# Date	2016-10-04
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365824.8 GHz
# DL-100	365808.9 GHz
# Static	400 mV Pulsed
# MWOn	On
# MWf	15931.6 MHz
# Attn	32 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.490 V ; IR: +0.065 V ; Oven: -0.065 V ; Vis: -0.010 V ; MW: +0.010 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
39	29016	0.276002	-0.0269045	-0.044287	-0.0565099
40	29760	0.271958	-0.0269045	-0.0429058	-0.0565099
41	30504	0.284552	-0.0269045	-0.0454708	-0.0565099
42	31248	0.271695	-0.0269045	-0.0474767	-0.0565099
43	31992	0.27347	-0.0269045	-0.0527381	-0.0565099
44	32736	0.271497	-0.0269045	-0.0519818	-0.0565099
45	33480	0.266532	-0.0269045	-0.0508637	-0.0565099
46	34224	0.279225	-0.0269045	-0.0469506	-0.0565099
47	34968	0.270675	-0.0269045	-0.04626	-0.0565099
48	35712	0.272681	-0.0269045	-0.0467204	-0.0565099
49	36456	0.247821	-0.0269045	-0.0443198	-0.0565099
50	37200	0.266696	-0.0269045	-0.049088	-0.0565099
51	37944	0.251372	-0.0269045	-0.0478713	-0.0565099
52	38688	0.252589	-0.0269045	-0.0523106	-0.0565099
53	39432	0.263276	-0.0269045	-0.044287	-0.0565099
54	40176	0.268242	-0.0269045	-0.0483317	-0.0565099
55	40920	0.264624	-0.0269045	-0.045701	-0.0565099
56	41664	0.252589	-0.0269045	-0.0503047	-0.0565099
57	42408	0.25933	-0.0269045	-0.0455037	-0.0565099
58	43152	0.270379	-0.0269045	-0.0434649	-0.0565099
59	43896	0.2737	-0.0269045	-0.0429716	-0.0565099
60	44640	0.254759	-0.0269045	-0.0436951	-0.0565099
61	45384	0.256239	-0.0269045	-0.0418536	-0.0565099
62	46128	0.281198	-0.0269045	-0.0432018	-0.0565099
63	46872	0.26913	-0.0269045	-0.0464902	-0.0565099
64	47616	0.263737	-0.0269045	-0.0473452	-0.0565099
65	48360	0.278173	-0.0269045	-0.0432018	-0.0565099
66	49104	0.259889	-0.0269045	-0.0440239	-0.0565099
67	49848	0.254726	-0.0269045	-0.0471479	-0.0565099
68	50592	0.26913	-0.0269045	-0.0452077	-0.0565099
69	51336	0.264	-0.0269045	-0.0487592	-0.0565099
70	52080	0.254102	-0.0269045	-0.0451091	-0.0565099
71	52824	0.268242	-0.0269045	-0.0440239	-0.0565099
72	53568	0.262323	-0.0269045	-0.0444843	-0.0565099
73	54312	0.254036	-0.0269045	-0.0452077	-0.0565099
74	55056	0.253806	-0.0269045	-0.0450104	-0.0565099
75	55800	0.255285	-0.0269045	-0.0435306	-0.0565099
76	56544	0.255713	-0.0269045	-0.0446816	-0.0565099
77	57288	0.286624	-0.0269045	-0.0516858	-0.0565099
78	58032	0.275937	-0.0269045	-0.0414589	-0.0565099
79	58776	0.267518	-0.0269045	-0.0449775	-0.0565099
80	59520	0.268965	-0.0269045	-0.0416891	-0.0565099
81	60264	0.268899	-0.0269045	-0.0520804	-0.0565099
82	61008	0.274424	-0.0269045	-0.0484303	-0.0565099
83	61752	0.265677	-0.0269045	-0.042281	-0.0565099
84	62496	0.266367	-0.0269045	-0.0408999	-0.0565099
85	63240	0.256601	-0.0269045	-0.0411301	-0.0565099
86	63984	0.267354	-0.0269045	-0.0463258	-0.0565099
87	64728	0.272418	-0.0269045	-0.046556	-0.0565099
88	65472	0.275114	-0.0269045	-0.0455366	-0.0565099
89	66216	0.274227	-0.0269045	-0.0504362	-0.0565099
90	66960	0.278436	-0.0269045	-0.0463586	-0.0565099
91	67704	0.286854	-0.0269045	-0.0463915	-0.0565099
92	68448	0.273931	-0.0269045	-0.0421166	-0.0565099
93	69192	0.267058	-0.0269045	-0.0444843	-0.0565099
94	69936	0.277416	-0.0269045	-0.047115	-0.0565099
95	70680	0.292938	-0.0269045	-0.0440568	-0.0565099
96	71424	0.264197	-0.0269045	-0.0487592	-0.0565099
97	72168	0.271431	-0.0269045	-0.0405382	-0.0565099
98	72912	0.265348	-0.0269045	-0.0482659	-0.0565099
99	73656	0.281889	-0.0269045	-0.0500416	-0.0565099
100	74400	0.276759	-0.0269045	-0.0466875	-0.0565099
101	75144	0.279093	-0.0269045	-0.0460627	-0.0565099
102	75888	0.269557	-0.0269045	-0.0433333	-0.0565099
103	76632	0.277186	-0.0269045	-0.0480686	-0.0565099
104	77376	0.276627	-0.0269045	-0.0449118	-0.0565099
105	78120	0.265216	-0.0269045	-0.0420509	-0.0565099
106	78864	0.279751	-0.0269045	-0.0449775	-0.0565099
107	79608	0.268834	-0.0269045	-0.0399792	-0.0565099
108	80352	0.252918	-0.0269045	-0.0445829	-0.0565099
109	81096	0.261435	-0.0269045	-0.0431031	-0.0565099
110	81840	0.256403	-0.0269045	-0.0505349	-0.0565099
111	82584	0.267913	-0.0269045	-0.0474438	-0.0565099
112	83328	0.259264	-0.0269045	-0.0470492	-0.0565099
113	84072	0.251372	-0.0269045	-0.0484961	-0.0565099
114	84816	0.253444	-0.0269045	-0.0446158	-0.0565099
115	85560	0.251339	-0.0269045	-0.0456681	-0.0565099
116	86304	0.256469	-0.0269045	-0.0490551	-0.0565099
117	87048	0.267518	-0.0269045	-0.0462271	-0.0565099
118	87792	0.270281	-0.0269045	-0.0502389	-0.0565099
119	88536	0.266006	-0.0269045	-0.0489236	-0.0565099
120	89280	0.263704	-0.0269045	-0.0427414	-0.0565099
121	90024	0.261665	-0.0269045	-0.045964	-0.0565099
122	90768	0.260448	-0.0269045	-0.045701	-0.0565099
123	91512	0.265315	-0.0269045	-0.0469506	-0.0565099
124	92256	0.26229	-0.0269045	-0.0444185	-0.0565099
125	93000	0.260646	-0.0269045	-0.0382034	-0.0565099
126	93744	0.271399	-0.0269045	-0.0441554	-0.0565099
127	94488	0.270149	-0.0269045	-0.047115	-0.0565099
128	95232	0.25864	-0.0269045	-0.0458654	-0.0565099
129	95976	0.257456	-0.0269045	-0.0456352	-0.0565099
130	96720	0.27689	-0.0269045	-0.0445829	-0.0565099
131	97464	0.261829	-0.0269045	-0.039453	-0.0565099
132	98208	0.265545	-0.0269045	-0.0415247	-0.0565099
133	98952	0.274424	-0.0269045	-0.0410315	-0.0565099
134	99696	0.263835	-0.0269045	-0.0465231	-0.0565099
135	100440	0.275969	-0.0269045	-0.0449446	-0.0565099
136	101184	0.269458	-0.0269045	-0.0440239	-0.0565099
137	101928	0.259791	-0.0269045	-0.0465888	-0.0565099
138	102672	0.257752	-0.0269045	-0.0491538	-0.0565099
139	103416	0.262586	-0.0269045	-0.0460956	-0.0565099
140	104160	0.259166	-0.0269045	-0.0438595	-0.0565099
141	104904	0.260547	-0.0269045	-0.0470821	-0.0565099
142	105648	0.265743	-0.0269045	-0.0449118	-0.0565099
143	106392	0.259166	-0.0269045	-0.0482001	-0.0565099
144	107136	0.277712	-0.0269045	-0.0532971	-0.0565099
145	107880	0.257686	-0.0269045	-0.0426757	-0.0565099
146	108624	0.274325	-0.0269045	-0.0487263	-0.0565099
147	109368	0.257291	-0.0269045	-0.0488578	-0.0565099
148	110112	0.253345	-0.0269045	-0.0451748	-0.0565099
149	110856	0.258245	-0.0269045	-0.0542837	-0.0565099
150	111600	0.25887	-0.0269045	-0.0560265	-0.0565099
151	111042	0.257522	-0.0269045	-0.0458654	-0.0565099
152	110298	0.243053	-0.0269045	-0.0525737	-0.0565099
153	109554	0.253871	-0.0269045	-0.04797	-0.0565099
154	108810	0.245881	-0.0269045	-0.044287	-0.0565099
155	108066	0.257554	-0.0269045	-0.0526395	-0.0565099
156	107322	0.25226	-0.0269045	-0.0458325	-0.0565099
157	106578	0.259758	-0.0269045	-0.0502061	-0.0565099
158	105834	0.281921	-0.0269045	-0.0503376	-0.0565099
159	105090	0.264164	-0.0269045	-0.0390584	-0.0565099
160	104346	0.261303	-0.0269045	-0.0458325	-0.0565099
161	103602	0.258015	-0.0269045	-0.0459312	-0.0565099
162	102858	0.259758	-0.0269045	-0.0484961	-0.0565099
163	102114	0.267814	-0.0269045	-0.051061	-0.0565099
164	101370	0.265118	-0.0269045	-0.0461942	-0.0565099
165	100626	0.26594	-0.0269045	-0.0461285	-0.0565099
166	99882	0.260646	-0.0269045	-0.0518831	-0.0565099
167	99138	0.272484	-0.0269045	-0.0480357	-0.0565099
168	98394	0.262651	-0.0269045	-0.0433662	-0.0565099
169	97650	0.268077	-0.0269045	-0.0416234	-0.0565099
170	96906	0.268077	-0.0269045	-0.0393873	-0.0565099
171	96162	0.271168	-0.0269045	-0.0465231	-0.0565099
172	95418	0.292313	-0.0269045	-0.0452406	-0.0565099
173	94674	0.273109	-0.0269045	-0.049088	-0.0565099
174	93930	0.264164	-0.0269045	-0.0443856	-0.0565099
175	93186	0.276364	-0.0269045	-0.0465888	-0.0565099
176	92442	0.271431	-0.0269045	-0.0455694	-0.0565099
177	91698	0.272221	-0.0269045	-0.0508637	-0.0565099
178	90954	0.282875	-0.0269045	-0.0438595	-0.0565099
179	90210	0.280014	-0.0269045	-0.0450104	-0.0565099
180	89466	0.291063	-0.0269045	-0.0507651	-0.0565099
181	88722	0.276824	-0.0269045	-0.0430045	-0.0565099
182	87978	0.271629	-0.0269045	-0.0536918	-0.0565099
183	87234	0.273964	-0.0269045	-0.0487921	-0.0565099
184	86490	0.272122	-0.0269045	-0.0419193	-0.0565099
185	85746	0.290866	-0.0269045	-0.0469834	-0.0565099
186	85002	0.265085	-0.0269045	-0.0468848	-0.0565099
187	84258	0.289715	-0.0269045	-0.0502389	-0.0565099
188	83514	0.27712	-0.0269045	-0.0463586	-0.0565099
189	82770	0.263835	-0.0269045	-0.0449775	-0.0565099
190	82026	0.270544	-0.0269045	-0.0437937	-0.0565099
191	81282	0.272188	-0.0269045	-0.0524093	-0.0565099
192	80538	0.279126	-0.0269045	-0.0492853	-0.0565099
193	79794	0.269031	-0.0269045	-0.042018	-0.0565099
194	79050	0.286196	-0.0269045	-0.0398805	-0.0565099
195	78306	0.278304	-0.0269045	-0.0480028	-0.0565099
196	77562	0.278896	-0.0269045	-0.049088	-0.0565099
197	76818	0.27107	-0.0269045	-0.0533629	-0.0565099
198	76074	0.274654	-0.0269045	-0.0465888	-0.0565099
199	75330	0.27985	-0.0269045	-0.0453721	-0.0565099
200	74586	0.278995	-0.0269045	-0.044846	-0.0565099
201	73842	0.280146	-0.0269045	-0.0475096	-0.0565099
202	73098	0.280409	-0.0269045	-0.0451091	-0.0565099
203	72354	0.286262	-0.0269045	-0.0491209	-0.0565099
204	71610	0.288202	-0.0269045	-0.0443198	-0.0565099
205	70866	0.266565	-0.0269045	-0.0446816	-0.0565099
206	70122	0.288202	-0.0269045	-0.0419193	-0.0565099
207	69378	0.28225	-0.0269045	-0.0505678	-0.0565099
208	68634	0.269393	-0.0269045	-0.0457996	-0.0565099
209	67890	0.268472	-0.0269045	-0.0477727	-0.0565099
210	67146	0.292905	-0.0269045	-0.0458654	-0.0565099
211	66402	0.28886	-0.0269045	-0.0470821	-0.0565099
212	65658	0.27255	-0.0269045	-0.0450433	-0.0565099
213	64914	0.26936	-0.0269045	-0.0415247	-0.0565099
214	64170	0.272451	-0.0269045	-0.0451419	-0.0565099
215	63426	0.286131	-0.0269045	-0.0465231	-0.0565099
216	62682	0.28225	-0.0269045	-0.0372827	-0.0565099
217	61938	0.287775	-0.0269045	-0.0365593	-0.0565099
218	61194	0.287018	-0.0269045	-0.0397819	-0.0565099
219	60450	0.275147	-0.0269045	-0.0402751	-0.0565099
220	59706	0.277679	-0.0269045	-0.0416891	-0.0565099
221	58962	0.270576	-0.0269045	-0.0467204	-0.0565099
222	58218	0.28133	-0.0269045	-0.0457996	-0.0565099
223	57474	0.268275	-0.0269045	-0.0459312	-0.0565099
224	56730	0.26321	-0.0269045	-0.0480357	-0.0565099
225	55986	0.275016	-0.0269045	-0.0468848	-0.0565099
226	55242	0.286229	-0.0269045	-0.0433333	-0.0565099
227	54498	0.279291	-0.0269045	-0.042018	-0.0565099
228	53754	0.272977	-0.0269045	-0.046556	-0.0565099
229	53010	0.262717	-0.0269045	-0.0464244	-0.0565099
230	52266	0.273964	-0.0269045	-0.0430045	-0.0565099
231	51522	0.262355	-0.0269045	-0.0456023	-0.0565099
232	50778	0.269162	-0.0269045	-0.0407684	-0.0565099
233	50034	0.287117	-0.0269045	-0.0435635	-0.0565099
234	49290	0.268143	-0.0269045	-0.0474438	-0.0565099
235	48546	0.282776	-0.0269045	-0.0487263	-0.0565099
236	47802	0.275378	-0.0269045	-0.0466546	-0.0565099
237	47058	0.267222	-0.0269045	-0.0447145	-0.0565099
238	46314	0.279061	-0.0269045	-0.047378	-0.0565099
239	45570	0.270248	-0.0269045	-0.0451419	-0.0565099
240	44826	0.283237	-0.0269045	-0.0502718	-0.0565099
241	44082	0.28886	-0.0269045	-0.0481673	-0.0565099
242	43338	0.279389	-0.0269045	-0.0450433	-0.0565099
243	42594	0.26959	-0.0269045	-0.0464902	-0.0565099
244	41850	0.269557	-0.0269045	-0.0443856	-0.0565099
245	41106	0.289222	-0.0269045	-0.0476411	-0.0565099
246	40362	0.265677	-0.0269045	-0.0473123	-0.0565099
247	39618	0.278436	-0.0269045	-0.0426757	-0.0565099
248	38874	0.276693	-0.0269045	-0.0505678	-0.0565099
249	38130	0.28692	-0.0269045	-0.044846	-0.0565099
250	37386	0.277252	-0.0269045	-0.0484961	-0.0565099
251	36642	0.274227	-0.0269045	-0.0458983	-0.0565099
252	35898	0.292148	-0.0269045	-0.0450104	-0.0565099
253	35154	0.277318	-0.0269045	-0.0451419	-0.0565099
254	34410	0.273931	-0.0269045	-0.0476411	-0.0565099
255	33666	0.283599	-0.0269045	-0.0412616	-0.0565099
256	32922	0.295108	-0.0269045	-0.0419193	-0.0565099
257	32178	0.27666	-0.0269045	-0.0449446	-0.0565099
258	31434	0.285572	-0.0269045	-0.0403738	-0.0565099
259	30690	0.281099	-0.0269045	-0.0419522	-0.0565099
260	29946	0.261566	-0.0269045	-0.0442541	-0.0565099
261	29202	0.273996	-0.0269045	-0.0466875	-0.0565099
262	28458	0.271234	-0.0269045	-0.0469177	-0.0565099
263	27714	0.267716	-0.0269045	-0.0456352	-0.0565099
264	26970	0.289682	-0.0269045	-0.0444185	-0.0565099
265	26226	0.28031	-0.0269045	-0.0441225	-0.0565099
266	25482	0.282415	-0.0269045	-0.048233	-0.0565099
267	24738	0.274358	-0.0269045	-0.0463915	-0.0565099
268	23994	0.277153	-0.0269045	-0.0388282	-0.0565099
269	23250	0.263868	-0.0269045	-0.0423468	-0.0565099
270	22506	0.276792	-0.0269045	-0.04626	-0.0565099
271	21762	0.276265	-0.0269045	-0.0420509	-0.0565099
272	21018	0.2713	-0.0269045	-0.0414261	-0.0565099
273	20274	0.269754	-0.0269045	-0.0431689	-0.0565099
274	19530	0.276594	-0.0269045	-0.0446487	-0.0565099
275	18786	0.264986	-0.0269045	-0.0478713	-0.0565099
276	18042	0.269754	-0.0269045	-0.0390255	-0.0565099
277	17298	0.272484	-0.0269045	-0.0520147	-0.0565099
278	16554	0.26446	-0.0269045	-0.0495813	-0.0565099
279	15810	0.279652	-0.0269045	-0.0441225	-0.0565099
280	15066	0.270313	-0.0269045	-0.0463258	-0.0565099
281	14322	0.26663	-0.0269045	-0.0407026	-0.0565099
282	13578	0.279225	-0.0269045	-0.0477069	-0.0565099
283	12834	0.275805	-0.0269045	-0.0509295	-0.0565099
284	12090	0.2835	-0.0269045	-0.0456023	-0.0565099
285	11346	0.270281	-0.0269045	-0.0480028	-0.0565099
286	10602	0.270708	-0.0269045	-0.0411301	-0.0565099
287	9858	0.285637	-0.0269045	-0.042018	-0.0565099
288	9114	0.267222	-0.0269045	-0.0431689	-0.0565099
289	8370	0.291589	-0.0269045	-0.039453	-0.0565099
290	7626	0.257258	-0.0269045	-0.0467204	-0.0565099
291	6882	0.268373	-0.0269045	-0.0412616	-0.0565099
292	6138	0.276824	-0.0269045	-0.0506993	-0.0565099
293	5394	0.264033	-0.0269045	-0.0468519	-0.0565099
294	4650	0.264263	-0.0269045	-0.0438924	-0.0565099
295	3906	0.283335	-0.0269045	-0.0473123	-0.0565099
296	3162	0.265874	-0.0269045	-0.0438924	-0.0565099
297	2418	0.269261	-0.0269045	-0.042281	-0.0565099
298	1674	0.273076	-0.0269045	-0.0498115	-0.0565099
299	930	0.276496	-0.0269045	-0.0474109	-0.0565099
300	186	0.266532	-0.0269045	-0.0443198	-0.0565099
301	372	0.280771	-0.0269045	-0.040308	-0.0565099
302	1116	0.278107	-0.0269045	-0.0446487	-0.0565099
303	1860	0.274983	-0.0269045	-0.0456352	-0.0565099
304	2604	0.283796	-0.0269045	-0.0479371	-0.0565099
305	3348	0.280803	-0.0269045	-0.0470492	-0.0565099
306	4092	0.277942	-0.0269045	-0.0460298	-0.0565099
307	4836	0.298298	-0.0269045	-0.0424455	-0.0565099
308	5580	0.283368	-0.0269045	-0.0472136	-0.0565099
309	6324	0.290603	-0.0269045	-0.0433333	-0.0565099
310	7068	0.283631	-0.0269045	-0.043432	-0.0565099
311	7812	0.281527	-0.0269045	-0.0424783	-0.0565099
312	8556	0.296226	-0.0269045	-0.0440897	-0.0565099
313	9300	0.280672	-0.0269045	-0.0435635	-0.0565099
314	10044	0.295667	-0.0269045	-0.0466217	-0.0565099
315	10788	0.266269	-0.0269045	-0.0481015	-0.0565099
316	11532	0.286657	-0.0269045	-0.0401765	-0.0565099
317	12276	0.279225	-0.0269045	-0.0449446	-0.0565099
318	13020	0.285703	-0.0269045	-0.0458983	-0.0565099
319	13764	0.279093	-0.0269045	-0.0433333	-0.0565099
320	14508	0.265874	-0.0269045	-0.0460298	-0.0565099
321	15252	0.288169	-0.0269045	-0.0427414	-0.0565099
322	15996	0.285604	-0.0269045	-0.0400121	-0.0565099
323	16740	0.289649	-0.0269045	-0.044287	-0.0565099
324	17484	0.287742	-0.0269045	-0.0418864	-0.0565099
325	18228	0.282974	-0.0269045	-0.0398148	-0.0565099
326	18972	0.301323	-0.0269045	-0.0431031	-0.0565099
327	19716	0.293102	-0.0269045	-0.040308	-0.0565099
328	20460	0.283204	-0.0269045	-0.0449446	-0.0565099
329	21204	0.277186	-0.0269045	-0.0419193	-0.0565099
330	21948	0.277548	-0.0269045	-0.0407026	-0.0565099
331	22692	0.279916	-0.0269045	-0.0484632	-0.0565099
332	23436	0.272648	-0.0269045	-0.0441883	-0.0565099
333	24180	0.270511	-0.0269045	-0.0480686	-0.0565099
334	24924	0.265447	-0.0269045	-0.0467533	-0.0565099
335	25668	0.25785	-0.0269045	-0.0459312	-0.0565099
336	26412	0.246736	-0.0269045	-0.0442541	-0.0565099
337	27156	0.26663	-0.0269045	-0.0440568	-0.0565099
338	27900	0.257785	-0.0269045	-0.0417549	-0.0565099
339	28644	0.251175	-0.0269045	-0.0355727	-0.0565099
340	29388	0.263506	-0.0269045	-0.0405053	-0.0565099
341	30132	0.255976	-0.0269045	-0.0484303	-0.0565099
342	30876	0.260284	-0.0269045	-0.0428401	-0.0565099
343	31620	0.263046	-0.0269045	-0.0446487	-0.0565099
344	32364	0.25693	-0.0269045	-0.0421166	-0.0565099
345	33108	0.261237	-0.0269045	-0.042577	-0.0565099
346	33852	0.277318	-0.0269045	-0.0458983	-0.0565099
347	34596	0.257554	-0.0269045	-0.0384994	-0.0565099
348	35340	0.257916	-0.0269045	-0.051916	-0.0565099
349	36084	0.260777	-0.0269045	-0.0448789	-0.0565099
350	36828	0.26104	-0.0269045	-0.04455	-0.0565099
351	37572	0.256469	-0.0269045	-0.0486934	-0.0565099
352	38316	0.254562	-0.0269045	-0.047674	-0.0565099
353	39060	0.255976	-0.0269045	-0.0507322	-0.0565099
354	39804	0.257883	-0.0269045	-0.0470163	-0.0565099
355	40548	0.248281	-0.0269045	-0.0478713	-0.0565099
356	41292	0.25443	-0.0269045	-0.0502718	-0.0565099
357	42036	0.266696	-0.0269045	-0.0472794	-0.0565099
358	42780	0.274029	-0.0269045	-0.0409328	-0.0565099
359	43524	0.263506	-0.0269045	-0.0432676	-0.0565099
360	44268	0.253904	-0.0269045	-0.0393873	-0.0565099
361	45012	0.259166	-0.0269045	-0.04455	-0.0565099
362	45756	0.26275	-0.0269045	-0.0479371	-0.0565099
363	46500	0.267189	-0.0269045	-0.0466546	-0.0565099
364	47244	0.267091	-0.0269045	-0.0436293	-0.0565099
365	47988	0.26788	-0.0269045	-0.0469177	-0.0565099
366	48732	0.277679	-0.0269045	-0.0455037	-0.0565099
367	49476	0.265216	-0.0269045	-0.0426428	-0.0565099
368	50220	0.25032	-0.0269045	-0.0449118	-0.0565099
369	50964	0.267814	-0.0269045	-0.0450104	-0.0565099
370	51708	0.269195	-0.0269045	-0.044846	-0.0565099
371	52452	0.266565	-0.0269045	-0.0435964	-0.0565099
372	53196	0.257883	-0.0269045	-0.0455366	-0.0565099
373	53940	0.256897	-0.0269045	-0.0459969	-0.0565099
374	54684	0.265841	-0.0269045	-0.0473123	-0.0565099
375	55428	0.255549	-0.0269045	-0.045701	-0.0565099
376	56172	0.262454	-0.0269045	-0.038894	-0.0565099
377	56916	0.260941	-0.0269045	-0.0448131	-0.0565099
378	57660	0.254102	-0.0269045	-0.0433004	-0.0565099
379	58404	0.255417	-0.0269045	-0.0408999	-0.0565099
380	59148	0.275542	-0.0269045	-0.0408999	-0.0565099
381	59892	0.272813	-0.0269045	-0.0431031	-0.0565099
382	60636	0.251537	-0.0269045	-0.0442541	-0.0565099
383	61380	0.267551	-0.0269045	-0.0408999	-0.0565099
384	62124	0.271958	-0.0269045	-0.0388282	-0.0565099
385	62868	0.262684	-0.0269045	-0.0447802	-0.0565099
386	63612	0.259856	-0.0269045	-0.0472136	-0.0565099
387	64356	0.264756	-0.0269045	-0.0436622	-0.0565099
388	65100	0.268636	-0.0269045	-0.0471807	-0.0565099
389	65844	0.26252	-0.0269045	-0.0378088	-0.0565099
390	66588	0.260284	-0.0269045	-0.0449446	-0.0565099
391	67332	0.267354	-0.0269045	-0.0478055	-0.0565099
392	68076	0.270116	-0.0269045	-0.0412945	-0.0565099
393	68820	0.277088	-0.0269045	-0.0456023	-0.0565099
394	69564	0.261303	-0.0269045	-0.0494826	-0.0565099
395	70308	0.27278	-0.0269045	-0.0445829	-0.0565099
396	71052	0.289222	-0.0269045	-0.0446158	-0.0565099
397	71796	0.2737	-0.0269045	-0.0418207	-0.0565099
398	72540	0.259462	-0.0269045	-0.0477069	-0.0565099
399	73284	0.263835	-0.0269045	-0.0433004	-0.0565099
400	74028	0.277318	-0.0269045	-0.0444185	-0.0565099
401	74772	0.275016	-0.0269045	-0.0450433	-0.0565099
402	75516	0.284684	-0.0269045	-0.0373156	-0.0565099
403	76260	0.286262	-0.0269045	-0.0464573	-0.0565099
404	77004	0.268439	-0.0269045	-0.0440568	-0.0565099
405	77748	0.277482	-0.0269045	-0.0418864	-0.0565099
406	78492	0.272582	-0.0269045	-0.0444185	-0.0565099
407	79236	0.265118	-0.0269045	-0.0368552	-0.0565099
408	79980	0.278995	-0.0269045	-0.0441225	-0.0565099
409	80724	0.265874	-0.0269045	-0.0450433	-0.0565099
410	81468	0.279948	-0.0269045	-0.0442212	-0.0565099
411	82212	0.278173	-0.0269045	-0.0470163	-0.0565099
412	82956	0.259758	-0.0269045	-0.0458654	-0.0565099
413	83700	0.273109	-0.0269045	-0.0487592	-0.0565099
414	84444	0.279587	-0.0269045	-0.0452735	-0.0565099
415	85188	0.273306	-0.0269045	-0.0439581	-0.0565099
416	85932	0.264756	-0.0269045	-0.0489565	-0.0565099
417	86676	0.270642	-0.0269045	-0.0450762	-0.0565099
418	87420	0.258607	-0.0269045	-0.0465888	-0.0565099
419	88164	0.263572	-0.0269045	-0.0395188	-0.0565099
420	88908	0.256305	-0.0269045	-0.0392557	-0.0565099
421	89652	0.242132	-0.0269045	-0.046556	-0.0565099
422	90396	0.255581	-0.0269045	-0.0449446	-0.0565099
423	91140	0.269985	-0.0269045	-0.0473123	-0.0565099
424	91884	0.256371	-0.0269045	-0.0420509	-0.0565099
425	92628	0.255285	-0.0269045	-0.04626	-0.0565099
426	93372	0.263967	-0.0269045	-0.046819	-0.0565099
