# Filename	2016-10-04\12_delay.txt
# Date	2016-10-04
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365824.8 GHz
# DL-100	365808.9 GHz
# Static	150 mV Pulsed
# MWOn	On
# MWf	15931.6 MHz
# Attn	32 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.480 V ; IR: +0.065 V ; Oven: -0.065 V ; Vis: -0.010 V ; MW: +0.010 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
25	18600	0.279093	-0.0274044	-0.0371512	-0.0557207
26	19344	0.259429	-0.0274044	-0.042577	-0.0557207
27	20088	0.262619	-0.0274044	-0.0337641	-0.0557207
28	20832	0.267683	-0.0274044	-0.037184	-0.0557207
29	21576	0.254299	-0.0274044	-0.0341916	-0.0557207
30	22320	0.257291	-0.0274044	-0.0363291	-0.0557207
31	23064	0.272451	-0.0274044	-0.0348493	-0.0557207
32	23808	0.268472	-0.0274044	-0.0319226	-0.0557207
33	24552	0.26252	-0.0274044	-0.0368552	-0.0557207
34	25296	0.274753	-0.0274044	-0.0327118	-0.0557207
35	26040	0.251833	-0.0274044	-0.0388282	-0.0557207
36	26784	0.269261	-0.0274044	-0.0348822	-0.0557207
37	27528	0.272648	-0.0274044	-0.0343889	-0.0557207
38	28272	0.277351	-0.0274044	-0.0373813	-0.0557207
39	29016	0.267288	-0.0274044	-0.0408999	-0.0557207
40	29760	0.290734	-0.0274044	-0.0371183	-0.0557207
41	30504	0.283434	-0.0274044	-0.0342574	-0.0557207
42	31248	0.274292	-0.0274044	-0.0346849	-0.0557207
43	31992	0.290965	-0.0274044	-0.0447802	-0.0557207
44	32736	0.270116	-0.0274044	-0.0351781	-0.0557207
45	33480	0.275838	-0.0274044	-0.0393544	-0.0557207
46	34224	0.266828	-0.0274044	-0.0390584	-0.0557207
47	34968	0.269228	-0.0274044	-0.0436293	-0.0557207
48	35712	0.275575	-0.0274044	-0.0391571	-0.0557207
49	36456	0.274457	-0.0274044	-0.0356714	-0.0557207
50	37200	0.268209	-0.0274044	-0.0379075	-0.0557207
51	37944	0.291162	-0.0274044	-0.0377431	-0.0557207
52	38688	0.261698	-0.0274044	-0.0398148	-0.0557207
53	39432	0.270313	-0.0274044	-0.0407355	-0.0557207
54	40176	0.259429	-0.0274044	-0.0411959	-0.0557207
55	40920	0.290142	-0.0274044	-0.0336326	-0.0557207
56	41664	0.269195	-0.0274044	-0.0422153	-0.0557207
57	42408	0.270116	-0.0274044	-0.0387625	-0.0557207
58	43152	0.265611	-0.0274044	-0.040604	-0.0557207
59	43896	0.276002	-0.0274044	-0.0376444	-0.0557207
60	44640	0.26492	-0.0274044	-0.0401436	-0.0557207
61	45384	0.264098	-0.0274044	-0.0398148	-0.0557207
62	46128	0.248182	-0.0274044	-0.0373813	-0.0557207
63	46872	0.242165	-0.0274044	-0.0367237	-0.0557207
64	47616	0.271201	-0.0274044	-0.0367894	-0.0557207
65	48360	0.248544	-0.0274044	-0.0401436	-0.0557207
66	49104	0.264822	-0.0274044	-0.0439581	-0.0557207
67	49848	0.249728	-0.0274044	-0.0413932	-0.0557207
68	50592	0.261303	-0.0274044	-0.0409657	-0.0557207
69	51336	0.255516	-0.0274044	-0.0414261	-0.0557207
70	52080	0.25157	-0.0274044	-0.042577	-0.0557207
71	52824	0.274325	-0.0274044	-0.0367894	-0.0557207
72	53568	0.265907	-0.0274044	-0.0384994	-0.0557207
73	54312	0.248544	-0.0274044	-0.038894	-0.0557207
74	55056	0.271333	-0.0274044	-0.0384994	-0.0557207
75	55800	0.269097	-0.0274044	-0.0296865	-0.0557207
76	56544	0.268176	-0.0274044	-0.0349151	-0.0557207
77	57288	0.267551	-0.0274044	-0.0423797	-0.0557207
78	58032	0.278238	-0.0274044	-0.0377102	-0.0557207
79	58776	0.274983	-0.0274044	-0.0403409	-0.0557207
80	59520	0.282086	-0.0274044	-0.0342903	-0.0557207
81	60264	0.267979	-0.0274044	-0.0353097	-0.0557207
82	61008	0.284585	-0.0274044	-0.0341258	-0.0557207
83	61752	0.275542	-0.0274044	-0.0358687	-0.0557207
84	62496	0.289748	-0.0274044	-0.0370196	-0.0557207
85	63240	0.281362	-0.0274044	-0.0385323	-0.0557207
86	63984	0.284651	-0.0274044	-0.0308046	-0.0557207
87	64728	0.286032	-0.0274044	-0.0370854	-0.0557207
88	65472	0.273602	-0.0274044	-0.0383679	-0.0557207
89	66216	0.311188	-0.0274044	-0.0424455	-0.0557207
90	66960	0.27278	-0.0274044	-0.0374142	-0.0557207
91	67704	0.27176	-0.0274044	-0.0414261	-0.0557207
92	68448	0.272813	-0.0274044	-0.0414589	-0.0557207
93	69192	0.283533	-0.0274044	-0.032383	-0.0557207
94	69936	0.277844	-0.0274044	-0.0375787	-0.0557207
95	70680	0.278534	-0.0274044	-0.0374471	-0.0557207
96	71424	0.291425	-0.0274044	-0.0413274	-0.0557207
97	72168	0.289748	-0.0274044	-0.0383021	-0.0557207
98	72912	0.283401	-0.0274044	-0.0416234	-0.0557207
99	73656	0.279488	-0.0274044	-0.0407355	-0.0557207
100	74400	0.288202	-0.0274044	-0.0392886	-0.0557207
101	75144	0.269952	-0.0274044	-0.0378088	-0.0557207
102	75888	0.291293	-0.0274044	-0.0329749	-0.0557207
103	76632	0.282612	-0.0274044	-0.0379404	-0.0557207
104	77376	0.276528	-0.0274044	-0.0351124	-0.0557207
105	78120	0.26492	-0.0274044	-0.0387625	-0.0557207
106	78864	0.293497	-0.0274044	-0.0435964	-0.0557207
107	79608	0.290208	-0.0274044	-0.0422153	-0.0557207
108	80352	0.270478	-0.0274044	-0.0427414	-0.0557207
109	81096	0.281198	-0.0274044	-0.0400449	-0.0557207
110	81840	0.279817	-0.0274044	-0.0404067	-0.0557207
111	82584	0.285276	-0.0274044	-0.0472794	-0.0557207
112	83328	0.279685	-0.0274044	-0.042281	-0.0557207
113	84072	0.273076	-0.0274044	-0.0384336	-0.0557207
114	84816	0.281034	-0.0274044	-0.0390255	-0.0557207
115	85560	0.28419	-0.0274044	-0.0409986	-0.0557207
116	86304	0.288959	-0.0274044	-0.0408342	-0.0557207
117	87048	0.276792	-0.0274044	-0.0376444	-0.0557207
118	87792	0.287314	-0.0274044	-0.0335011	-0.0557207
119	88536	0.281001	-0.0274044	-0.032087	-0.0557207
120	89280	0.283467	-0.0274044	-0.0299167	-0.0557207
121	90024	0.289781	-0.0274044	-0.0343231	-0.0557207
122	90768	0.295634	-0.0274044	-0.0387954	-0.0557207
123	91512	0.287906	-0.0274044	-0.0363619	-0.0557207
124	92256	0.299087	-0.0274044	-0.042281	-0.0557207
125	93000	0.286953	-0.0274044	-0.0361646	-0.0557207
126	93744	0.287446	-0.0274044	-0.0341258	-0.0557207
127	94488	0.290899	-0.0274044	-0.0357043	-0.0557207
128	95232	0.290011	-0.0274044	-0.0313307	-0.0557207
129	95976	0.297311	-0.0274044	-0.041722	-0.0557207
130	96720	0.284059	-0.0274044	-0.0402751	-0.0557207
131	97464	0.283993	-0.0274044	-0.0392228	-0.0557207
132	98208	0.296094	-0.0274044	-0.0356056	-0.0557207
133	98952	0.271563	-0.0274044	-0.0388282	-0.0557207
134	99696	0.299087	-0.0274044	-0.0410643	-0.0557207
135	100440	0.269261	-0.0274044	-0.0397819	-0.0557207
136	101184	0.287479	-0.0274044	-0.0382034	-0.0557207
137	101928	0.286986	-0.0274044	-0.038335	-0.0557207
138	102672	0.278206	-0.0274044	-0.038894	-0.0557207
139	103416	0.287709	-0.0274044	-0.0426757	-0.0557207
140	104160	0.282744	-0.0274044	-0.034356	-0.0557207
141	104904	0.285999	-0.0274044	-0.0387296	-0.0557207
142	105648	0.299449	-0.0274044	-0.0409986	-0.0557207
143	106392	0.298824	-0.0274044	-0.0405711	-0.0557207
144	107136	0.271892	-0.0274044	-0.0367894	-0.0557207
145	107880	0.27712	-0.0274044	-0.0304757	-0.0557207
146	108624	0.290241	-0.0274044	-0.0390584	-0.0557207
147	109368	0.296127	-0.0274044	-0.0404395	-0.0557207
148	110112	0.280869	-0.0274044	-0.0376773	-0.0557207
149	110856	0.277581	-0.0274044	-0.0396832	-0.0557207
150	111600	0.300271	-0.0274044	-0.0414918	-0.0557207
151	111042	0.298133	-0.0274044	-0.0429716	-0.0557207
152	110298	0.272714	-0.0274044	-0.0416563	-0.0557207
153	109554	0.276265	-0.0274044	-0.0440239	-0.0557207
154	108810	0.282217	-0.0274044	-0.0446816	-0.0557207
155	108066	0.276496	-0.0274044	-0.0395846	-0.0557207
156	107322	0.291326	-0.0274044	-0.0378088	-0.0557207
157	106578	0.282612	-0.0274044	-0.042281	-0.0557207
158	105834	0.282283	-0.0274044	-0.0351781	-0.0557207
159	105090	0.279389	-0.0274044	-0.0366579	-0.0557207
160	104346	0.279488	-0.0274044	-0.0358029	-0.0557207
161	103602	0.293168	-0.0274044	-0.0401765	-0.0557207
162	102858	0.274884	-0.0274044	-0.0385652	-0.0557207
163	102114	0.274621	-0.0274044	-0.0385652	-0.0557207
164	101370	0.281626	-0.0274044	-0.0381706	-0.0557207
165	100626	0.273207	-0.0274044	-0.0424783	-0.0557207
166	99882	0.276002	-0.0274044	-0.0364606	-0.0557207
167	99138	0.28692	-0.0274044	-0.0306073	-0.0557207
168	98394	0.280211	-0.0274044	-0.0406697	-0.0557207
169	97650	0.280771	-0.0274044	-0.0355727	-0.0557207
170	96906	0.285769	-0.0274044	-0.0332051	-0.0557207
171	96162	0.270248	-0.0274044	-0.0344547	-0.0557207
172	95418	0.278567	-0.0274044	-0.0403738	-0.0557207
173	94674	0.28179	-0.0274044	-0.0331393	-0.0557207
174	93930	0.267847	-0.0274044	-0.0377102	-0.0557207
175	93186	0.288038	-0.0274044	-0.0386309	-0.0557207
176	92442	0.284125	-0.0274044	-0.0386638	-0.0557207
177	91698	0.281626	-0.0274044	-0.0354741	-0.0557207
178	90954	0.273405	-0.0274044	-0.0311992	-0.0557207
179	90210	0.272977	-0.0274044	-0.0369539	-0.0557207
180	89466	0.275509	-0.0274044	-0.0397161	-0.0557207
181	88722	0.284651	-0.0274044	-0.0335997	-0.0557207
182	87978	0.281428	-0.0274044	-0.0319555	-0.0557207
183	87234	0.279817	-0.0274044	-0.0398476	-0.0557207
184	86490	0.26617	-0.0274044	-0.0339614	-0.0557207
185	85746	0.27107	-0.0274044	-0.0429387	-0.0557207
186	85002	0.265611	-0.0274044	-0.0446158	-0.0557207
187	84258	0.278403	-0.0274044	-0.0420509	-0.0557207
188	83514	0.275476	-0.0274044	-0.0456681	-0.0557207
189	82770	0.274523	-0.0274044	-0.0429716	-0.0557207
190	82026	0.279718	-0.0274044	-0.0407026	-0.0557207
191	81282	0.272517	-0.0274044	-0.0455694	-0.0557207
192	80538	0.281954	-0.0274044	-0.0404067	-0.0557207
193	79794	0.278041	-0.0274044	-0.0402094	-0.0557207
194	79050	0.272944	-0.0274044	-0.0467533	-0.0557207
195	78306	0.28327	-0.0274044	-0.0435964	-0.0557207
196	77562	0.282711	-0.0274044	-0.0436293	-0.0557207
197	76818	0.269426	-0.0274044	-0.0426428	-0.0557207
198	76074	0.284552	-0.0274044	-0.0395188	-0.0557207
199	75330	0.277745	-0.0274044	-0.0412945	-0.0557207
200	74586	0.264033	-0.0274044	-0.0350466	-0.0557207
201	73842	0.290899	-0.0274044	-0.0372169	-0.0557207
202	73098	0.272648	-0.0274044	-0.0414918	-0.0557207
203	72354	0.274786	-0.0274044	-0.0475425	-0.0557207
204	71610	0.282941	-0.0274044	-0.0426428	-0.0557207
205	70866	0.284552	-0.0274044	-0.0408342	-0.0557207
206	70122	0.28692	-0.0274044	-0.0340601	-0.0557207
207	69378	0.288498	-0.0274044	-0.0350795	-0.0557207
208	68634	0.288367	-0.0274044	-0.039453	-0.0557207
209	67890	0.297673	-0.0274044	-0.0357043	-0.0557207
210	67146	0.291918	-0.0274044	-0.040604	-0.0557207
211	66402	0.297706	-0.0274044	-0.03748	-0.0557207
212	65658	0.29274	-0.0274044	-0.0378417	-0.0557207
213	64914	0.280935	-0.0274044	-0.0345533	-0.0557207
214	64170	0.28156	-0.0274044	-0.0352439	-0.0557207
215	63426	0.273799	-0.0274044	-0.031824	-0.0557207
216	62682	0.297607	-0.0274044	-0.0383679	-0.0557207
217	61938	0.27643	-0.0274044	-0.0405053	-0.0557207
218	61194	0.293891	-0.0274044	-0.0399134	-0.0557207
219	60450	0.288432	-0.0274044	-0.03577	-0.0557207
220	59706	0.276726	-0.0274044	-0.0327776	-0.0557207
221	58962	0.278436	-0.0274044	-0.0358358	-0.0557207
222	58218	0.272582	-0.0274044	-0.040308	-0.0557207
223	57474	0.289583	-0.0274044	-0.0383679	-0.0557207
224	56730	0.270281	-0.0274044	-0.0369539	-0.0557207
225	55986	0.270511	-0.0274044	-0.0420837	-0.0557207
226	55242	0.283368	-0.0274044	-0.0371512	-0.0557207
227	54498	0.277844	-0.0274044	-0.0366908	-0.0557207
228	53754	0.272878	-0.0274044	-0.0331064	-0.0557207
229	53010	0.27153	-0.0274044	-0.0421495	-0.0557207
230	52266	0.267453	-0.0274044	-0.0345862	-0.0557207
231	51522	0.285703	-0.0274044	-0.0385323	-0.0557207
232	50778	0.269623	-0.0274044	-0.0393544	-0.0557207
233	50034	0.278173	-0.0274044	-0.0398476	-0.0557207
234	49290	0.280935	-0.0274044	-0.0409328	-0.0557207
235	48546	0.283631	-0.0274044	-0.036625	-0.0557207
236	47802	0.283007	-0.0274044	-0.0366579	-0.0557207
237	47058	0.282316	-0.0274044	-0.0390255	-0.0557207
238	46314	0.28327	-0.0274044	-0.0405053	-0.0557207
239	45570	0.277219	-0.0274044	-0.0408013	-0.0557207
240	44826	0.278797	-0.0274044	-0.0396175	-0.0557207
241	44082	0.278962	-0.0274044	-0.0405053	-0.0557207
242	43338	0.280902	-0.0274044	-0.0427414	-0.0557207
243	42594	0.286196	-0.0274044	-0.0376115	-0.0557207
244	41850	0.291721	-0.0274044	-0.0426757	-0.0557207
245	41106	0.271958	-0.0274044	-0.0406697	-0.0557207
246	40362	0.264065	-0.0274044	-0.0406697	-0.0557207
247	39618	0.287512	-0.0274044	-0.0438595	-0.0557207
248	38874	0.264986	-0.0274044	-0.0392557	-0.0557207
249	38130	0.276397	-0.0274044	-0.0396503	-0.0557207
250	37386	0.277416	-0.0274044	-0.0427414	-0.0557207
251	36642	0.264953	-0.0274044	-0.0385323	-0.0557207
252	35898	0.271925	-0.0274044	-0.042281	-0.0557207
253	35154	0.271234	-0.0274044	-0.0393215	-0.0557207
254	34410	0.259593	-0.0274044	-0.0422482	-0.0557207
255	33666	0.269162	-0.0274044	-0.0455694	-0.0557207
256	32922	0.265677	-0.0274044	-0.0423797	-0.0557207
257	32178	0.270182	-0.0274044	-0.0377102	-0.0557207
258	31434	0.278436	-0.0274044	-0.038335	-0.0557207
259	30690	0.271234	-0.0274044	-0.0413603	-0.0557207
260	29946	0.261139	-0.0274044	-0.0357372	-0.0557207
261	29202	0.266006	-0.0274044	-0.0369539	-0.0557207
262	28458	0.267913	-0.0274044	-0.0392557	-0.0557207
263	27714	0.27107	-0.0274044	-0.0405053	-0.0557207
264	26970	0.288663	-0.0274044	-0.043991	-0.0557207
265	26226	0.303099	-0.0274044	-0.03748	-0.0557207
266	25482	0.279587	-0.0274044	-0.0368881	-0.0557207
267	24738	0.263901	-0.0274044	-0.0357043	-0.0557207
268	23994	0.279159	-0.0274044	-0.0363948	-0.0557207
269	23250	0.27278	-0.0274044	-0.0410315	-0.0557207
270	22506	0.280376	-0.0274044	-0.040867	-0.0557207
271	21762	0.261205	-0.0274044	-0.048233	-0.0557207
272	21018	0.264559	-0.0274044	-0.0376115	-0.0557207
273	20274	0.274095	-0.0274044	-0.0350795	-0.0557207
274	19530	0.294089	-0.0274044	-0.0318897	-0.0557207
275	18786	0.28498	-0.0274044	-0.0359345	-0.0557207
276	18042	0.287742	-0.0274044	-0.0445172	-0.0557207
277	17298	0.286459	-0.0274044	-0.0381048	-0.0557207
278	16554	0.258738	-0.0274044	-0.042281	-0.0557207
279	15810	0.287216	-0.0274044	-0.031824	-0.0557207
280	15066	0.275312	-0.0274044	-0.0405053	-0.0557207
281	14322	0.268307	-0.0274044	-0.038039	-0.0557207
282	13578	0.277416	-0.0274044	-0.0384994	-0.0557207
283	12834	0.269294	-0.0274044	-0.0376444	-0.0557207
284	12090	0.271925	-0.0274044	-0.0438266	-0.0557207
285	11346	0.260119	-0.0274044	-0.0394201	-0.0557207
286	10602	0.267518	-0.0274044	-0.0404724	-0.0557207
287	9858	0.2518	-0.0274044	-0.0387625	-0.0557207
288	9114	0.264559	-0.0274044	-0.0432676	-0.0557207
289	8370	0.272286	-0.0274044	-0.0376444	-0.0557207
290	7626	0.26617	-0.0274044	-0.0431689	-0.0557207
291	6882	0.26742	-0.0274044	-0.0352439	-0.0557207
292	6138	0.261172	-0.0274044	-0.0426757	-0.0557207
293	5394	0.252984	-0.0274044	-0.0423139	-0.0557207
294	4650	0.250451	-0.0274044	-0.0454708	-0.0557207
295	3906	0.261994	-0.0274044	-0.0419522	-0.0557207
296	3162	0.243645	-0.0274044	-0.0465888	-0.0557207
297	2418	0.245815	-0.0274044	-0.0462271	-0.0557207
298	1674	0.24006	-0.0274044	-0.0493182	-0.0557207
299	930	0.249564	-0.0274044	-0.0375787	-0.0557207
300	186	0.245519	-0.0274044	-0.0381706	-0.0557207
301	372	0.254102	-0.0274044	-0.042873	-0.0557207
302	1116	0.233089	-0.0274044	-0.0440239	-0.0557207
303	1860	0.254069	-0.0274044	-0.0432018	-0.0557207
304	2604	0.266433	-0.0274044	-0.0420509	-0.0557207
305	3348	0.247163	-0.0274044	-0.0445172	-0.0557207
306	4092	0.252852	-0.0274044	-0.0479371	-0.0557207
307	4836	0.234897	-0.0274044	-0.0495813	-0.0557207
308	5580	0.248709	-0.0274044	-0.0440897	-0.0557207
309	6324	0.25545	-0.0274044	-0.0438266	-0.0557207
310	7068	0.240455	-0.0274044	-0.0491867	-0.0557207
311	7812	0.228682	-0.0274044	-0.0438924	-0.0557207
312	8556	0.231905	-0.0274044	-0.0484632	-0.0557207
313	9300	0.249333	-0.0274044	-0.0399792	-0.0557207
314	10044	0.236936	-0.0274044	-0.0454708	-0.0557207
315	10788	0.244499	-0.0274044	-0.0437937	-0.0557207
316	11532	0.241474	-0.0274044	-0.0453392	-0.0557207
317	12276	0.242296	-0.0274044	-0.0364606	-0.0557207
318	13020	0.255549	-0.0274044	-0.038039	-0.0557207
319	13764	0.265808	-0.0274044	-0.0440897	-0.0557207
320	14508	0.251668	-0.0274044	-0.0395188	-0.0557207
321	15252	0.245815	-0.0274044	-0.0389269	-0.0557207
322	15996	0.275608	-0.0274044	-0.0405053	-0.0557207
323	16740	0.271958	-0.0274044	-0.0398476	-0.0557207
324	17484	0.273306	-0.0274044	-0.0356385	-0.0557207
325	18228	0.297311	-0.0274044	-0.0437937	-0.0557207
326	18972	0.262882	-0.0274044	-0.0373485	-0.0557207
327	19716	0.280639	-0.0274044	-0.0397819	-0.0557207
328	20460	0.279488	-0.0274044	-0.0422482	-0.0557207
329	21204	0.269919	-0.0274044	-0.0441883	-0.0557207
330	21948	0.274227	-0.0274044	-0.0347506	-0.0557207
331	22692	0.282053	-0.0274044	-0.0375129	-0.0557207
332	23436	0.276167	-0.0274044	-0.0320213	-0.0557207
333	24180	0.255187	-0.0274044	-0.0363948	-0.0557207
334	24924	0.273832	-0.0274044	-0.0415247	-0.0557207
335	25668	0.2762	-0.0274044	-0.0407355	-0.0557207
336	26412	0.292576	-0.0274044	-0.040604	-0.0557207
337	27156	0.271859	-0.0274044	-0.0333037	-0.0557207
338	27900	0.28567	-0.0274044	-0.0405382	-0.0557207
339	28644	0.286394	-0.0274044	-0.046556	-0.0557207
340	29388	0.282119	-0.0274044	-0.0419851	-0.0557207
341	30132	0.281987	-0.0274044	-0.0397819	-0.0557207
342	30876	0.281527	-0.0274044	-0.0355727	-0.0557207
343	31620	0.286163	-0.0274044	-0.0411959	-0.0557207
344	32364	0.270478	-0.0274044	-0.0380719	-0.0557207
345	33108	0.286196	-0.0274044	-0.0375787	-0.0557207
346	33852	0.27347	-0.0274044	-0.0372169	-0.0557207
347	34596	0.284059	-0.0274044	-0.0437608	-0.0557207
348	35340	0.282974	-0.0274044	-0.0390913	-0.0557207
349	36084	0.287545	-0.0274044	-0.0434978	-0.0557207
350	36828	0.287216	-0.0274044	-0.0381706	-0.0557207
351	37572	0.272385	-0.0274044	-0.0388611	-0.0557207
352	38316	0.294121	-0.0274044	-0.0387296	-0.0557207
353	39060	0.269393	-0.0274044	-0.0456023	-0.0557207
354	39804	0.273043	-0.0274044	-0.0436622	-0.0557207
355	40548	0.271234	-0.0274044	-0.0511268	-0.0557207
356	41292	0.300567	-0.0274044	-0.0387625	-0.0557207
357	42036	0.298758	-0.0274044	-0.0425112	-0.0557207
358	42780	0.281889	-0.0274044	-0.0410643	-0.0557207
359	43524	0.293661	-0.0274044	-0.0423468	-0.0557207
360	44268	0.298331	-0.0274044	-0.0425441	-0.0557207
361	45012	0.279291	-0.0274044	-0.040604	-0.0557207
362	45756	0.270642	-0.0274044	-0.0345533	-0.0557207
363	46500	0.281626	-0.0274044	-0.0400449	-0.0557207
364	47244	0.291721	-0.0274044	-0.044287	-0.0557207
365	47988	0.291754	-0.0274044	-0.040867	-0.0557207
366	48732	0.285933	-0.0274044	-0.0450433	-0.0557207
367	49476	0.282349	-0.0274044	-0.0431689	-0.0557207
368	50220	0.289287	-0.0274044	-0.0316924	-0.0557207
369	50964	0.289847	-0.0274044	-0.0400778	-0.0557207
370	51708	0.282744	-0.0274044	-0.0398148	-0.0557207
371	52452	0.299153	-0.0274044	-0.0367237	-0.0557207
372	53196	0.282842	-0.0274044	-0.0440239	-0.0557207
373	53940	0.299942	-0.0274044	-0.0320542	-0.0557207
374	54684	0.28225	-0.0274044	-0.0407026	-0.0557207
375	55428	0.283533	-0.0274044	-0.0353754	-0.0557207
376	56172	0.292115	-0.0274044	-0.0351781	-0.0557207
377	56916	0.286163	-0.0274044	-0.0386638	-0.0557207
378	57660	0.29422	-0.0274044	-0.0382034	-0.0557207
379	58404	0.294878	-0.0274044	-0.0370525	-0.0557207
380	59148	0.300731	-0.0274044	-0.0398805	-0.0557207
381	59892	0.301685	-0.0274044	-0.0393873	-0.0557207
382	60636	0.291556	-0.0274044	-0.0380061	-0.0557207
383	61380	0.272911	-0.0274044	-0.0403738	-0.0557207
384	62124	0.303099	-0.0274044	-0.0366579	-0.0557207
385	62868	0.281066	-0.0274044	-0.0372498	-0.0557207
386	63612	0.290603	-0.0274044	-0.0369539	-0.0557207
387	64356	0.291458	-0.0274044	-0.0341587	-0.0557207
388	65100	0.308393	-0.0274044	-0.0367566	-0.0557207
389	65844	0.297673	-0.0274044	-0.0422153	-0.0557207
390	66588	0.283303	-0.0274044	-0.03919	-0.0557207
391	67332	0.289847	-0.0274044	-0.0375787	-0.0557207
392	68076	0.289353	-0.0274044	-0.0415905	-0.0557207
393	68820	0.296489	-0.0274044	-0.0368223	-0.0557207
394	69564	0.296062	-0.0274044	-0.0394859	-0.0557207
395	70308	0.294483	-0.0274044	-0.0372827	-0.0557207
396	71052	0.282579	-0.0274044	-0.0407026	-0.0557207
397	71796	0.295437	-0.0274044	-0.0372827	-0.0557207
398	72540	0.290142	-0.0274044	-0.0472465	-0.0557207
399	73284	0.290044	-0.0274044	-0.0345533	-0.0557207
400	74028	0.298988	-0.0274044	-0.0427414	-0.0557207
401	74772	0.288432	-0.0274044	-0.0425112	-0.0557207
402	75516	0.301191	-0.0274044	-0.0405382	-0.0557207
403	76260	0.288728	-0.0274044	-0.0397819	-0.0557207
404	77004	0.291951	-0.0274044	-0.045405	-0.0557207
405	77748	0.295239	-0.0274044	-0.0393544	-0.0557207
406	78492	0.280639	-0.0274044	-0.042281	-0.0557207
407	79236	0.288202	-0.0274044	-0.0399792	-0.0557207
408	79980	0.276824	-0.0274044	-0.0477398	-0.0557207
409	80724	0.298002	-0.0274044	-0.0446816	-0.0557207
410	81468	0.287084	-0.0274044	-0.0469506	-0.0557207
411	82212	0.286459	-0.0274044	-0.0397161	-0.0557207
412	82956	0.298166	-0.0274044	-0.0431031	-0.0557207
413	83700	0.284618	-0.0274044	-0.0424783	-0.0557207
414	84444	0.275969	-0.0274044	-0.0469834	-0.0557207
415	85188	0.302934	-0.0274044	-0.0421166	-0.0557207
416	85932	0.296752	-0.0274044	-0.0441554	-0.0557207
417	86676	0.28521	-0.0274044	-0.0442212	-0.0557207
418	87420	0.282776	-0.0274044	-0.0426757	-0.0557207
419	88164	0.291556	-0.0274044	-0.0419851	-0.0557207
420	88908	0.29182	-0.0274044	-0.0422482	-0.0557207
421	89652	0.303428	-0.0274044	-0.0415247	-0.0557207
422	90396	0.283072	-0.0274044	-0.036921	-0.0557207
423	91140	0.27791	-0.0274044	-0.0433333	-0.0557207
424	91884	0.306519	-0.0274044	-0.0395517	-0.0557207
425	92628	0.303296	-0.0274044	-0.0360989	-0.0557207
