# 2016-09-27-Tuesday
# DL-Pro & DL-100 Locked delay scan.
# DL-Pro @ 365840.7 GHz & DL-100 @ 365824.8 GHz
# B2 = T2 + 2.050 us
# HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven @ 32 A
# MW On ; f = 15931.6 MHz; Attn = 44 dB (38+6)
# Static -400 mV Pulsed
# Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# +/- 30 mV IR/Oven offset.
# Top: 0 V ; Bot: -0.430 V ; IR: +0.045 V ; Oven: -0.045 V ; Vis: -0.005 V ; MW: +0.005 V
# i, step, norm, norm bkgnd, signal, signal bkgnd
# 4 passes
0	0	0.281297	-0.0247967	0.086558	-0.0455168	
1	744	0.290734	-0.0247967	0.0786988	-0.0455168	
2	1488	0.281691	-0.0247967	0.0790934	-0.0455168	
3	2232	0.282185	-0.0247967	0.0780411	-0.0455168	
4	2976	0.28225	-0.0247967	0.0747527	-0.0455168	
5	3720	0.274194	-0.0247967	0.0785014	-0.0455168	
6	4464	0.298758	-0.0247967	0.0792578	-0.0455168	
7	5208	0.279028	-0.0247967	0.0845521	-0.0455168	
8	5952	0.276364	-0.0247967	0.0859661	-0.0455168	
9	6696	0.265249	-0.0247967	0.0812966	-0.0455168	
10	7440	0.278797	-0.0247967	0.0669592	-0.0455168	
11	8184	0.27985	-0.0247967	0.0751473	-0.0455168	
12	8928	0.275345	-0.0247967	0.0796853	-0.0455168	
13	9672	0.276857	-0.0247967	0.0781726	-0.0455168	
14	10416	0.267189	-0.0247967	0.0651177	-0.0455168	
15	11160	0.277153	-0.0247967	0.0835327	-0.0455168	
16	11904	0.250583	-0.0247967	0.0794551	-0.0455168	
17	12648	0.26298	-0.0247967	0.0813952	-0.0455168	
18	13392	0.266893	-0.0247967	0.0624212	-0.0455168	
19	14136	0.287117	-0.0247967	0.0801785	-0.0455168	
20	14880	0.289945	-0.0247967	0.075805	-0.0455168	
21	15624	0.28248	-0.0247967	0.093628	-0.0455168	
22	16368	0.279159	-0.0247967	0.0897477	-0.0455168	
23	17112	0.277647	-0.0247967	0.0802443	-0.0455168	
24	17856	0.256995	-0.0247967	0.0778438	-0.0455168	
25	18600	0.269031	-0.0247967	0.0760023	-0.0455168	
26	19344	0.263474	-0.0247967	0.0861305	-0.0455168	
27	20088	0.25716	-0.0247967	0.0742923	-0.0455168	
28	20832	0.269919	-0.0247967	0.0830394	-0.0455168	
29	21576	0.263506	-0.0247967	0.0651835	-0.0455168	
30	22320	0.269458	-0.0247967	0.0795208	-0.0455168	
31	23064	0.256963	-0.0247967	0.0772519	-0.0455168	
32	23808	0.24815	-0.0247967	0.0799155	-0.0455168	
33	24552	0.242954	-0.0247967	0.0671565	-0.0455168	
34	25296	0.267124	-0.0247967	0.0757392	-0.0455168	
35	26040	0.273799	-0.0247967	0.0761667	-0.0455168	
36	26784	0.250353	-0.0247967	0.0790605	-0.0455168	
37	27528	0.244335	-0.0247967	0.0683732	-0.0455168	
38	28272	0.253115	-0.0247967	0.0752788	-0.0455168	
39	29016	0.262849	-0.0247967	0.0680115	-0.0455168	
40	29760	0.25328	-0.0247967	0.0742923	-0.0455168	
41	30504	0.25272	-0.0247967	0.06446	-0.0455168	
42	31248	0.27084	-0.0247967	0.0796524	-0.0455168	
43	31992	0.267979	-0.0247967	0.0615005	-0.0455168	
44	32736	0.271234	-0.0247967	0.0636379	-0.0455168	
45	33480	0.256634	-0.0247967	0.0724179	-0.0455168	
46	34224	0.257752	-0.0247967	0.0696557	-0.0455168	
47	34968	0.252589	-0.0247967	0.0714314	-0.0455168	
48	35712	0.252194	-0.0247967	0.0893531	-0.0455168	
49	36456	0.255417	-0.0247967	0.0637366	-0.0455168	
50	37200	0.275673	-0.0247967	0.0745225	-0.0455168	
51	37944	0.275279	-0.0247967	0.068702	-0.0455168	
52	38688	0.286229	-0.0247967	0.0686692	-0.0455168	
53	39432	0.285637	-0.0247967	0.0785014	-0.0455168	
54	40176	0.271629	-0.0247967	0.0617307	-0.0455168	
55	40920	0.25522	-0.0247967	0.0798826	-0.0455168	
56	41664	0.258442	-0.0247967	0.0604482	-0.0455168	
57	42408	0.283599	-0.0247967	0.0742594	-0.0455168	
58	43152	0.294648	-0.0247967	0.0737991	-0.0455168	
59	43896	0.259429	-0.0247967	0.0701161	-0.0455168	
