# 2016-09-24-Saturday
# mw resonance scan
# DL3 f = -17 GHz
# MW On ; f = 15910.0 -> 15960.0 MHz ; Attn = 39 dB (33+6)
# freq, signal
1.591E+10	0.206979	
1.5911E+10	0.190438	
1.5912E+10	0.200271	
1.5913E+10	0.207669	
1.5914E+10	0.195009	
1.5915E+10	0.20175	
1.5916E+10	0.204907	
1.5917E+10	0.199712	
1.5918E+10	0.204052	
1.5919E+10	0.201783	
1.592E+10	0.201586	
1.5921E+10	0.190373	
1.5922E+10	0.185802	
1.5923E+10	0.201027	
1.5924E+10	0.202211	
1.5925E+10	0.189813	
1.5926E+10	0.189879	
1.5927E+10	0.189452	
1.5928E+10	0.187314	
1.5929E+10	0.180014	
1.593E+10	0.146703	
1.5931E+10	0.13128	
1.5932E+10	0.126611	
1.5933E+10	0.134042	
1.5934E+10	0.170609	
1.5935E+10	0.181264	
1.5936E+10	0.192674	
1.5937E+10	0.191392	
1.5938E+10	0.182974	
1.5939E+10	0.188991	
1.594E+10	0.193201	
1.5941E+10	0.19593	
1.5942E+10	0.195733	
1.5943E+10	0.204809	
1.5944E+10	0.198659	
1.5945E+10	0.19297	
1.5946E+10	0.196259	
1.5947E+10	0.18613	
1.5948E+10	0.187183	
1.5949E+10	0.204447	
1.595E+10	0.192576	
1.5951E+10	0.192872	
1.5952E+10	0.192674	
1.5953E+10	0.190636	
1.5954E+10	0.193431	
1.5955E+10	0.195765	
1.5956E+10	0.200303	
1.5957E+10	0.19205	
1.5958E+10	0.188268	
1.5959E+10	0.203362	
1.596E+10	0.191688	
1.59101E+10	0.200205	
1.59111E+10	0.195963	
1.59121E+10	0.18909	
1.59131E+10	0.194615	
1.59141E+10	0.199383	
1.59151E+10	0.190274	
1.59161E+10	0.192674	
1.59171E+10	0.194582	
1.59181E+10	0.193036	
1.59191E+10	0.195174	
1.59201E+10	0.193924	
1.59211E+10	0.193003	
1.59221E+10	0.18396	
1.59231E+10	0.184289	
1.59241E+10	0.199153	
1.59251E+10	0.186854	
1.59261E+10	0.180178	
1.59271E+10	0.186591	
1.59281E+10	0.188169	
1.59291E+10	0.174226	
1.59301E+10	0.153773	
1.59311E+10	0.123355	
1.59321E+10	0.122665	
1.59331E+10	0.139435	
1.59341E+10	0.154562	
1.59351E+10	0.184223	
1.59361E+10	0.186525	
1.59371E+10	0.189452	
1.59381E+10	0.189353	
1.59391E+10	0.197081	
1.59401E+10	0.186163	
1.59411E+10	0.195996	
1.59421E+10	0.188104	
1.59431E+10	0.19422	
1.59441E+10	0.194516	
1.59451E+10	0.193332	
1.59461E+10	0.190734	
1.59471E+10	0.199021	
1.59481E+10	0.192576	
1.59491E+10	0.194812	
1.59501E+10	0.193562	
1.59511E+10	0.190274	
1.59521E+10	0.188104	
1.59531E+10	0.19981	
1.59541E+10	0.184947	
1.59551E+10	0.193003	
1.59561E+10	0.181362	
1.59571E+10	0.197179	
1.59581E+10	0.189518	
1.59591E+10	0.191787	
1.59102E+10	0.188334	
1.59112E+10	0.190504	
1.59122E+10	0.198067	
1.59132E+10	0.197377	
1.59142E+10	0.185111	
1.59152E+10	0.186854	
1.59162E+10	0.183763	
1.59172E+10	0.19205	
1.59182E+10	0.196423	
1.59192E+10	0.194779	
1.59202E+10	0.194746	
1.59212E+10	0.192214	
1.59222E+10	0.195108	
1.59232E+10	0.184223	
1.59242E+10	0.187446	
1.59252E+10	0.18784	
1.59262E+10	0.200205	
1.59272E+10	0.189813	
1.59282E+10	0.178666	
1.59292E+10	0.169853	
1.59302E+10	0.148117	
1.59312E+10	0.125032	
1.59322E+10	0.118291	
1.59332E+10	0.134338	
1.59342E+10	0.156338	
1.59352E+10	0.176956	
1.59362E+10	0.196061	
1.59372E+10	0.18932	
1.59382E+10	0.184388	
1.59392E+10	0.203822	
1.59402E+10	0.189846	
1.59412E+10	0.192839	
1.59422E+10	0.196522	
1.59432E+10	0.186229	
1.59442E+10	0.198265	
1.59452E+10	0.192937	
1.59462E+10	0.195733	
1.59472E+10	0.184585	
1.59482E+10	0.186065	
1.59492E+10	0.194582	
1.59502E+10	0.193595	
1.59512E+10	0.193365	
1.59522E+10	0.200567	
1.59532E+10	0.196686	
1.59542E+10	0.193003	
1.59552E+10	0.186953	
