# Filename	3_delay.txt
# Date	2016-09-24
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365872.6 GHz
# DL-100	365856.7 GHz
# Static	-100 mV Pulsed
# MWOn	On
# MWf	15931.9 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.424 V ; IR: +0.055 V ; Oven: -0.055 V ; Vis: -0.000 V ; MW: +0.000 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
24	17856	0.266565	-0.0215675	0.0905041	-0.0422449
25	18600	0.258541	-0.0215675	0.0859003	-0.0422449
26	19344	0.263013	-0.0215675	0.084585	-0.0422449
27	20088	0.261237	-0.0215675	0.0995143	-0.0422449
28	20832	0.294516	-0.0215675	0.0922798	-0.0422449
29	21576	0.272747	-0.0215675	0.0874788	-0.0422449
30	22320	0.279028	-0.0215675	0.0867882	-0.0422449
31	23064	0.277745	-0.0215675	0.0856701	-0.0422449
32	23808	0.285736	-0.0215675	0.0873143	-0.0422449
33	24552	0.288367	-0.0215675	0.0959299	-0.0422449
34	25296	0.280014	-0.0215675	0.101158	-0.0422449
35	26040	0.281856	-0.0215675	0.103822	-0.0422449
36	26784	0.266828	-0.0215675	0.0889914	-0.0422449
37	27528	0.271136	-0.0215675	0.0951078	-0.0422449
38	28272	0.265973	-0.0215675	0.0892874	-0.0422449
39	29016	0.279784	-0.0215675	0.0921811	-0.0422449
40	29760	0.277614	-0.0215675	0.0853084	-0.0422449
41	30504	0.282908	-0.0215675	0.082316	-0.0422449
42	31248	0.277285	-0.0215675	0.098462	-0.0422449
43	31992	0.276561	-0.0215675	0.0925758	-0.0422449
44	32736	0.28567	-0.0215675	0.0997444	-0.0422449
45	33480	0.270248	-0.0215675	0.0904712	-0.0422449
46	34224	0.279521	-0.0215675	0.0923127	-0.0422449
47	34968	0.300073	-0.0215675	0.0797839	-0.0422449
48	35712	0.272286	-0.0215675	0.0966205	-0.0422449
49	36456	0.272517	-0.0215675	0.091655	-0.0422449
50	37200	0.30106	-0.0215675	0.0808362	-0.0422449
51	37944	0.301915	-0.0215675	0.0882022	-0.0422449
52	38688	0.293398	-0.0215675	0.0890901	-0.0422449
53	39432	0.276233	-0.0215675	0.0881693	-0.0422449
54	40176	0.262553	-0.0215675	0.0928388	-0.0422449
55	40920	0.280968	-0.0215675	0.0749829	-0.0422449
56	41664	0.273865	-0.0215675	0.0804416	-0.0422449
57	42408	0.282711	-0.0215675	0.0897477	-0.0422449
58	43152	0.271859	-0.0215675	0.0885639	-0.0422449
59	43896	0.281001	-0.0215675	0.0846507	-0.0422449
60	44640	0.279718	-0.0215675	0.0850125	-0.0422449
61	45384	0.282053	-0.0215675	0.0853742	-0.0422449
62	46128	0.273733	-0.0215675	0.0856701	-0.0422449
63	46872	0.270544	-0.0215675	0.0802772	-0.0422449
64	47616	0.276331	-0.0215675	0.0915564	-0.0422449
65	48360	0.263769	-0.0215675	0.0762325	-0.0422449
66	49104	0.28225	-0.0215675	0.0878076	-0.0422449
67	49848	0.274654	-0.0215675	0.0917208	-0.0422449
68	50592	0.270248	-0.0215675	0.0891229	-0.0422449
69	51336	0.278436	-0.0215675	0.0928059	-0.0422449
70	52080	0.283927	-0.0215675	0.084289	-0.0422449
71	52824	0.2762	-0.0215675	0.091096	-0.0422449
72	53568	0.269985	-0.0215675	0.0965876	-0.0422449
73	54312	0.296127	-0.0215675	0.0952722	-0.0422449
74	55056	0.294286	-0.0215675	0.0994814	-0.0422449
75	55800	0.274391	-0.0215675	0.0942857	-0.0422449
76	56544	0.266926	-0.0215675	0.0861634	-0.0422449
77	57288	0.272714	-0.0215675	0.0987579	-0.0422449
78	58032	0.271333	-0.0215675	0.0873472	-0.0422449
79	58776	0.29399	-0.0215675	0.0945159	-0.0422449
80	59520	0.281362	-0.0215675	0.102375	-0.0422449
81	60264	0.2884	-0.0215675	0.0995143	-0.0422449
82	61008	0.277745	-0.0215675	0.101882	-0.0422449
83	61752	0.285144	-0.0215675	0.0985277	-0.0422449
84	62496	0.280047	-0.0215675	0.0954038	-0.0422449
85	63240	0.281395	-0.0215675	0.0928059	-0.0422449
86	63984	0.274786	-0.0215675	0.100238	-0.0422449
87	64728	0.260777	-0.0215675	0.102211	-0.0422449
88	65472	0.29593	-0.0215675	0.0913919	-0.0422449
89	66216	0.286591	-0.0215675	0.0938582	-0.0422449
90	66960	0.299777	-0.0215675	0.093069	-0.0422449
91	67704	0.295141	-0.0215675	0.0919838	-0.0422449
92	68448	0.277186	-0.0215675	0.0929704	-0.0422449
93	69192	0.277614	-0.0215675	0.0946146	-0.0422449
94	69936	0.284125	-0.0215675	0.0915892	-0.0422449
95	70680	0.290175	-0.0215675	0.093365	-0.0422449
96	71424	0.297903	-0.0215675	0.0986922	-0.0422449
97	72168	0.287709	-0.0215675	0.0958641	-0.0422449
98	72912	0.281231	-0.0215675	0.0781068	-0.0422449
99	73656	0.291392	-0.0215675	0.0852426	-0.0422449
100	74400	0.280902	-0.0215675	0.0814281	-0.0422449
101	75144	0.271004	-0.0215675	0.0870841	-0.0422449
102	75888	0.284947	-0.0215675	0.0741608	-0.0422449
103	76632	0.295404	-0.0215675	0.0803758	-0.0422449
104	77376	0.294713	-0.0215675	0.083434	-0.0422449
105	78120	0.284651	-0.0215675	0.0801785	-0.0422449
106	78864	0.273536	-0.0215675	0.0859332	-0.0422449
107	79608	0.268603	-0.0215675	0.0722206	-0.0422449
108	80352	0.255384	-0.0215675	0.0860647	-0.0422449
109	81096	0.272878	-0.0215675	0.0856044	-0.0422449
110	81840	0.282119	-0.0215675	0.0777122	-0.0422449
111	82584	0.26206	-0.0215675	0.0815925	-0.0422449
112	83328	0.271168	-0.0215675	0.0854399	-0.0422449
113	84072	0.270083	-0.0215675	0.0700832	-0.0422449
114	84816	0.252655	-0.0215675	0.0800141	-0.0422449
115	85560	0.273668	-0.0215675	0.0861634	-0.0422449
116	86304	0.249794	-0.0215675	0.0764298	-0.0422449
117	87048	0.262915	-0.0215675	0.0833683	-0.0422449
118	87792	0.277647	-0.0215675	0.080047	-0.0422449
119	88536	0.256042	-0.0215675	0.0825133	-0.0422449
120	89280	0.303362	-0.0215675	0.0890572	-0.0422449
121	90024	0.284421	-0.0215675	0.0883008	-0.0422449
122	90768	0.273536	-0.0215675	0.0888599	-0.0422449
123	91512	0.26058	-0.0215675	0.0923456	-0.0422449
124	92256	0.280803	-0.0215675	0.0946803	-0.0422449
125	93000	0.271826	-0.0215675	0.0791262	-0.0422449
126	93744	0.265611	-0.0215675	0.0947461	-0.0422449
127	94488	0.284388	-0.0215675	0.0930032	-0.0422449
128	95232	0.271662	-0.0215675	0.0917537	-0.0422449
129	95976	0.284026	-0.0215675	0.0938253	-0.0422449
130	96720	0.275542	-0.0215675	0.0880707	-0.0422449
131	97464	0.268899	-0.0215675	0.0878405	-0.0422449
132	98208	0.292642	-0.0215675	0.0863936	-0.0422449
133	98952	0.282809	-0.0215675	0.0948119	-0.0422449
134	99696	0.287906	-0.0215675	0.0909973	-0.0422449
135	100440	0.281593	-0.0215675	0.095042	-0.0422449
136	101184	0.296785	-0.0215675	0.0907014	-0.0422449
137	101928	0.279916	-0.0215675	0.109741	-0.0422449
138	102672	0.287117	-0.0215675	0.0929046	-0.0422449
139	103416	0.278502	-0.0215675	0.0901095	-0.0422449
140	104160	0.278534	-0.0215675	0.0948447	-0.0422449
141	104904	0.301751	-0.0215675	0.0934307	-0.0422449
142	105648	0.272385	-0.0215675	0.0938253	-0.0422449
143	106392	0.279554	-0.0215675	0.0922798	-0.0422449
144	107136	0.276627	-0.0215675	0.090241	-0.0422449
145	107880	0.27814	-0.0215675	0.0889914	-0.0422449
146	108624	0.266499	-0.0215675	0.0801456	-0.0422449
147	109368	0.261566	-0.0215675	0.0729441	-0.0422449
148	110112	0.278666	-0.0215675	0.0781726	-0.0422449
149	110856	0.263638	-0.0215675	0.0747856	-0.0422449
150	111600	0.277318	-0.0215675	0.0723522	-0.0422449
151	111042	0.266038	-0.0215675	0.0897806	-0.0422449
152	110298	0.263737	-0.0215675	0.0843877	-0.0422449
153	109554	0.267091	-0.0215675	0.0870513	-0.0422449
154	108810	0.290175	-0.0215675	0.0746869	-0.0422449
155	108066	0.276134	-0.0215675	0.0927402	-0.0422449
156	107322	0.282382	-0.0215675	0.086854	-0.0422449
157	106578	0.278633	-0.0215675	0.091951	-0.0422449
158	105834	0.288959	-0.0215675	0.0846507	-0.0422449
159	105090	0.272944	-0.0215675	0.0942199	-0.0422449
160	104346	0.300863	-0.0215675	0.10152	-0.0422449
161	103602	0.291754	-0.0215675	0.0892545	-0.0422449
162	102858	0.265019	-0.0215675	0.0914906	-0.0422449
163	102114	0.30425	-0.0215675	0.102441	-0.0422449
164	101370	0.295174	-0.0215675	0.0878405	-0.0422449
165	100626	0.289978	-0.0215675	0.0992183	-0.0422449
166	99882	0.308525	-0.0215675	0.100567	-0.0422449
167	99138	0.299218	-0.0215675	0.0966534	-0.0422449
168	98394	0.287775	-0.0215675	0.0969164	-0.0422449
169	97650	0.275871	-0.0215675	0.098166	-0.0422449
170	96906	0.276627	-0.0215675	0.0952065	-0.0422449
171	96162	0.299482	-0.0215675	0.0995471	-0.0422449
172	95418	0.297508	-0.0215675	0.0946803	-0.0422449
173	94674	0.288794	-0.0215675	0.0970151	-0.0422449
174	93930	0.314246	-0.0215675	0.0957326	-0.0422449
175	93186	0.294056	-0.0215675	0.0959299	-0.0422449
176	92442	0.281428	-0.0215675	0.0878734	-0.0422449
177	91698	0.298429	-0.0215675	0.0941542	-0.0422449
178	90954	0.27883	-0.0215675	0.0924771	-0.0422449
179	90210	0.281921	-0.0215675	0.0826448	-0.0422449
180	89466	0.295634	-0.0215675	0.0991525	-0.0422449
181	88722	0.299646	-0.0215675	0.0765942	-0.0422449
182	87978	0.281691	-0.0215675	0.0991854	-0.0422449
183	87234	0.277811	-0.0215675	0.0881364	-0.0422449
184	86490	0.283138	-0.0215675	0.0897477	-0.0422449
185	85746	0.291951	-0.0215675	0.0960614	-0.0422449
186	85002	0.288728	-0.0215675	0.094483	-0.0422449
187	84258	0.28396	-0.0215675	0.0843219	-0.0422449
188	83514	0.285309	-0.0215675	0.0805731	-0.0422449
189	82770	0.288071	-0.0215675	0.0876761	-0.0422449
190	82026	0.281428	-0.0215675	0.084289	-0.0422449
191	81282	0.258081	-0.0215675	0.0819543	-0.0422449
192	80538	0.264986	-0.0215675	0.0758707	-0.0422449
193	79794	0.267255	-0.0215675	0.0729441	-0.0422449
194	79050	0.263046	-0.0215675	0.064197	-0.0422449
195	78306	0.264361	-0.0215675	0.0863936	-0.0422449
196	77562	0.276068	-0.0215675	0.0743581	-0.0422449
197	76818	0.260711	-0.0215675	0.0780411	-0.0422449
198	76074	0.281099	-0.0215675	0.0729441	-0.0422449
199	75330	0.24108	-0.0215675	0.0618622	-0.0422449
200	74586	0.247656	-0.0215675	0.0724179	-0.0422449
201	73842	0.238811	-0.0215675	0.0678142	-0.0422449
202	73098	0.246538	-0.0215675	0.072122	-0.0422449
203	72354	0.25443	-0.0215675	0.0775478	-0.0422449
204	71610	0.270313	-0.0215675	0.0706093	-0.0422449
205	70866	0.266269	-0.0215675	0.0817898	-0.0422449
206	70122	0.277449	-0.0215675	0.0835327	-0.0422449
207	69378	0.263967	-0.0215675	0.0852098	-0.0422449
208	68634	0.259593	-0.0215675	0.0852098	-0.0422449
209	67890	0.271464	-0.0215675	0.0784357	-0.0422449
210	67146	0.267321	-0.0215675	0.0873472	-0.0422449
211	66402	0.268505	-0.0215675	0.0899779	-0.0422449
212	65658	0.278469	-0.0215675	0.0836971	-0.0422449
213	64914	0.272845	-0.0215675	0.085144	-0.0422449
214	64170	0.27814	-0.0215675	0.0996129	-0.0422449
215	63426	0.278271	-0.0215675	0.0824475	-0.0422449
216	62682	0.281461	-0.0215675	0.090241	-0.0422449
217	61938	0.242263	-0.0215675	0.0786659	-0.0422449
218	61194	0.275246	-0.0215675	0.0926086	-0.0422449
219	60450	0.281428	-0.0215675	0.0878405	-0.0422449
220	59706	0.26834	-0.0215675	0.0864265	-0.0422449
221	58962	0.272319	-0.0215675	0.0928059	-0.0422449
222	58218	0.26492	-0.0215675	0.0889256	-0.0422449
223	57474	0.284125	-0.0215675	0.0822502	-0.0422449
224	56730	0.266926	-0.0215675	0.0805731	-0.0422449
225	55986	0.268603	-0.0215675	0.0931348	-0.0422449
226	55242	0.261237	-0.0215675	0.0873143	-0.0422449
227	54498	0.282053	-0.0215675	0.0909973	-0.0422449
228	53754	0.270215	-0.0215675	0.0831052	-0.0422449
229	53010	0.289123	-0.0215675	0.0854728	-0.0422449
230	52266	0.266762	-0.0215675	0.0841904	-0.0422449
231	51522	0.257226	-0.0215675	0.0806718	-0.0422449
232	50778	0.268735	-0.0215675	0.0792249	-0.0422449
233	50034	0.272615	-0.0215675	0.0823817	-0.0422449
234	49290	0.273503	-0.0215675	0.0849138	-0.0422449
235	48546	0.265743	-0.0215675	0.0812637	-0.0422449
236	47802	0.270182	-0.0215675	0.0731414	-0.0422449
237	47058	0.27255	-0.0215675	0.0769559	-0.0422449
238	46314	0.274029	-0.0215675	0.0737333	-0.0422449
239	45570	0.268012	-0.0215675	0.0796524	-0.0422449
240	44826	0.257357	-0.0215675	0.0679786	-0.0422449
241	44082	0.263572	-0.0215675	0.0686692	-0.0422449
242	43338	0.261501	-0.0215675	0.067584	-0.0422449
243	42594	0.25272	-0.0215675	0.0765942	-0.0422449
244	41850	0.2835	-0.0215675	0.0830394	-0.0422449
245	41106	0.264131	-0.0215675	0.0734373	-0.0422449
246	40362	0.265743	-0.0215675	0.0688007	-0.0422449
247	39618	0.263013	-0.0215675	0.0657754	-0.0422449
248	38874	0.252457	-0.0215675	0.0639668	-0.0422449
249	38130	0.260514	-0.0215675	0.0767257	-0.0422449
250	37386	0.283796	-0.0215675	0.0896162	-0.0422449
251	36642	0.267518	-0.0215675	0.0751144	-0.0422449
252	35898	0.279948	-0.0215675	0.0757063	-0.0422449
253	35154	0.242066	-0.0215675	0.0681759	-0.0422449
254	34410	0.277351	-0.0215675	0.0775478	-0.0422449
255	33666	0.260086	-0.0215675	0.0870513	-0.0422449
256	32922	0.274259	-0.0215675	0.0829408	-0.0422449
257	32178	0.272385	-0.0215675	0.0796195	-0.0422449
258	31434	0.266367	-0.0215675	0.088827	-0.0422449
259	30690	0.27347	-0.0215675	0.0718918	-0.0422449
260	29946	0.28498	-0.0215675	0.0934636	-0.0422449
261	29202	0.263046	-0.0215675	0.084585	-0.0422449
262	28458	0.269195	-0.0215675	0.0791262	-0.0422449
263	27714	0.270379	-0.0215675	0.0939898	-0.0422449
264	26970	0.272286	-0.0215675	0.0908	-0.0422449
265	26226	0.289189	-0.0215675	0.0960614	-0.0422449
266	25482	0.282645	-0.0215675	0.097311	-0.0422449
267	24738	0.292905	-0.0215675	0.0942857	-0.0422449
268	23994	0.290997	-0.0215675	0.102671	-0.0422449
269	23250	0.270182	-0.0215675	0.0891558	-0.0422449
270	22506	0.279948	-0.0215675	0.0903396	-0.0422449
271	21762	0.274555	-0.0215675	0.100994	-0.0422449
272	21018	0.274851	-0.0215675	0.0927402	-0.0422449
273	20274	0.27084	-0.0215675	0.0900437	-0.0422449
274	19530	0.279422	-0.0215675	0.100895	-0.0422449
275	18786	0.267354	-0.0215675	0.0805074	-0.0422449
276	18042	0.268373	-0.0215675	0.083171	-0.0422449
277	17298	0.28031	-0.0215675	0.0920167	-0.0422449
278	16554	0.253214	-0.0215675	0.097311	-0.0422449
279	15810	0.258442	-0.0215675	0.0851111	-0.0422449
280	15066	0.272977	-0.0215675	0.081461	-0.0422449
281	14322	0.257226	-0.0215675	0.0789289	-0.0422449
282	13578	0.275969	-0.0215675	0.0829737	-0.0422449
283	12834	0.266828	-0.0215675	0.0810335	-0.0422449
284	12090	0.287282	-0.0215675	0.0819543	-0.0422449
285	11346	0.268439	-0.0215675	0.0772519	-0.0422449
286	10602	0.259856	-0.0215675	0.0847494	-0.0422449
287	9858	0.266104	-0.0215675	0.0720562	-0.0422449
288	9114	0.280376	-0.0215675	0.0820529	-0.0422449
289	8370	0.287347	-0.0215675	0.0861305	-0.0422449
290	7626	0.262388	-0.0215675	0.0834669	-0.0422449
291	6882	0.280935	-0.0215675	0.0878734	-0.0422449
292	6138	0.278699	-0.0215675	0.0871499	-0.0422449
293	5394	0.282185	-0.0215675	0.0773176	-0.0422449
294	4650	0.27962	-0.0215675	0.0803101	-0.0422449
295	3906	0.288104	-0.0215675	0.0767586	-0.0422449
296	3162	0.281198	-0.0215675	0.0781726	-0.0422449
297	2418	0.270938	-0.0215675	0.0828421	-0.0422449
298	1674	0.277088	-0.0215675	0.0843219	-0.0422449
299	930	0.28304	-0.0215675	0.0874459	-0.0422449
300	186	0.265151	-0.0215675	0.0809349	-0.0422449
301	372	0.290175	-0.0215675	0.0733716	-0.0422449
302	1116	0.282711	-0.0215675	0.0761667	-0.0422449
303	1860	0.295799	-0.0215675	0.0814939	-0.0422449
304	2604	0.277844	-0.0215675	0.074654	-0.0422449
305	3348	0.282152	-0.0215675	0.0875116	-0.0422449
306	4092	0.282842	-0.0215675	0.0836642	-0.0422449
307	4836	0.274227	-0.0215675	0.0774492	-0.0422449
308	5580	0.270083	-0.0215675	0.0786659	-0.0422449
309	6324	0.277351	-0.0215675	0.0767586	-0.0422449
310	7068	0.288268	-0.0215675	0.0858674	-0.0422449
311	7812	0.269195	-0.0215675	0.0806389	-0.0422449
312	8556	0.272615	-0.0215675	0.0862292	-0.0422449
313	9300	0.284322	-0.0215675	0.0872814	-0.0422449
314	10044	0.281987	-0.0215675	0.0814939	-0.0422449
315	10788	0.281264	-0.0215675	0.083434	-0.0422449
316	11532	0.279883	-0.0215675	0.0855057	-0.0422449
317	12276	0.28669	-0.0215675	0.0788303	-0.0422449
318	13020	0.273503	-0.0215675	0.0764298	-0.0422449
319	13764	0.279981	-0.0215675	0.0769888	-0.0422449
320	14508	0.274325	-0.0215675	0.0783041	-0.0422449
321	15252	0.266729	-0.0215675	0.0940884	-0.0422449
322	15996	0.279126	-0.0215675	0.0859332	-0.0422449
323	16740	0.28327	-0.0215675	0.0839273	-0.0422449
324	17484	0.252096	-0.0215675	0.0948447	-0.0422449
325	18228	0.269097	-0.0215675	0.089386	-0.0422449
326	18972	0.28225	-0.0215675	0.0831052	-0.0422449
327	19716	0.274457	-0.0215675	0.0904383	-0.0422449
328	20460	0.288071	-0.0215675	0.0936609	-0.0422449
329	21204	0.288926	-0.0215675	0.0918523	-0.0422449
330	21948	0.302244	-0.0215675	0.0939898	-0.0422449
331	22692	0.287347	-0.0215675	0.0935294	-0.0422449
332	23436	0.272517	-0.0215675	0.08373	-0.0422449
333	24180	0.258738	-0.0215675	0.0803101	-0.0422449
334	24924	0.285111	-0.0215675	0.0970808	-0.0422449
335	25668	0.270675	-0.0215675	0.0889256	-0.0422449
336	26412	0.266861	-0.0215675	0.0791262	-0.0422449
337	27156	0.269952	-0.0215675	0.0831052	-0.0422449
338	27900	0.28031	-0.0215675	0.0814281	-0.0422449
339	28644	0.249103	-0.0215675	0.0799155	-0.0422449
340	29388	0.250879	-0.0215675	0.0739306	-0.0422449
341	30132	0.270346	-0.0215675	0.074391	-0.0422449
342	30876	0.244072	-0.0215675	0.0866238	-0.0422449
343	31620	0.267222	-0.0215675	0.0779753	-0.0422449
344	32364	0.26834	-0.0215675	0.0858674	-0.0422449
345	33108	0.269393	-0.0215675	0.0824146	-0.0422449
346	33852	0.266302	-0.0215675	0.0715958	-0.0422449
347	34596	0.248939	-0.0215675	0.0589355	-0.0422449
348	35340	0.244631	-0.0215675	0.0701818	-0.0422449
349	36084	0.259955	-0.0215675	0.0632762	-0.0422449
350	36828	0.271695	-0.0215675	0.0886297	-0.0422449
351	37572	0.251931	-0.0215675	0.0697543	-0.0422449
352	38316	0.247952	-0.0215675	0.0639668	-0.0422449
353	39060	0.253674	-0.0215675	0.0746869	-0.0422449
354	39804	0.244532	-0.0215675	0.055976	-0.0422449
355	40548	0.233385	-0.0215675	0.0616978	-0.0422449
356	41292	0.250057	-0.0215675	0.0664659	-0.0422449
357	42036	0.250386	-0.0215675	0.0615662	-0.0422449
358	42780	0.243677	-0.0215675	0.0677813	-0.0422449
359	43524	0.260909	-0.0215675	0.0756405	-0.0422449
360	44268	0.244828	-0.0215675	0.0660713	-0.0422449
361	45012	0.245289	-0.0215675	0.0666632	-0.0422449
362	45756	0.23766	-0.0215675	0.0724179	-0.0422449
363	46500	0.258179	-0.0215675	0.0758379	-0.0422449
364	47244	0.246012	-0.0215675	0.0727797	-0.0422449
365	47988	0.232431	-0.0215675	0.0710697	-0.0422449
366	48732	0.261533	-0.0215675	0.0754432	-0.0422449
367	49476	0.261007	-0.0215675	0.077778	-0.0422449
368	50220	0.251175	-0.0215675	0.071826	-0.0422449
369	50964	0.273799	-0.0215675	0.0797182	-0.0422449
370	51708	0.246275	-0.0215675	0.0648546	-0.0422449
371	52452	0.246078	-0.0215675	0.0804416	-0.0422449
372	53196	0.256765	-0.0215675	0.0815925	-0.0422449
373	53940	0.25032	-0.0215675	0.0795537	-0.0422449
374	54684	0.254003	-0.0215675	0.0764298	-0.0422449
375	55428	0.263901	-0.0215675	0.0781068	-0.0422449
376	56172	0.281231	-0.0215675	0.0953051	-0.0422449
377	56916	0.253477	-0.0215675	0.0773834	-0.0422449
378	57660	0.268965	-0.0215675	0.0852098	-0.0422449
379	58404	0.259988	-0.0215675	0.0918523	-0.0422449
380	59148	0.257817	-0.0215675	0.0847165	-0.0422449
381	59892	0.267485	-0.0215675	0.0821187	-0.0422449
382	60636	0.251208	-0.0215675	0.0842561	-0.0422449
383	61380	0.274851	-0.0215675	0.0820529	-0.0422449
384	62124	0.268603	-0.0215675	0.0821187	-0.0422449
385	62868	0.261139	-0.0215675	0.0876761	-0.0422449
386	63612	0.267058	-0.0215675	0.0945817	-0.0422449
387	64356	0.274161	-0.0215675	0.0896162	-0.0422449
388	65100	0.256667	-0.0215675	0.0870841	-0.0422449
389	65844	0.274786	-0.0215675	0.0879391	-0.0422449
390	66588	0.264559	-0.0215675	0.0853413	-0.0422449
391	67332	0.282119	-0.0215675	0.0870841	-0.0422449
392	68076	0.257785	-0.0215675	0.0680444	-0.0422449
393	68820	0.273339	-0.0215675	0.0757392	-0.0422449
394	69564	0.261829	-0.0215675	0.0859661	-0.0422449
395	70308	0.259988	-0.0215675	0.0846507	-0.0422449
396	71052	0.270412	-0.0215675	0.0767586	-0.0422449
397	71796	0.266006	-0.0215675	0.0960614	-0.0422449
398	72540	0.28202	-0.0215675	0.0848809	-0.0422449
399	73284	0.270182	-0.0215675	0.0856044	-0.0422449
400	74028	0.266499	-0.0215675	0.076068	-0.0422449
401	74772	0.301882	-0.0215675	0.081461	-0.0422449
402	75516	0.270379	-0.0215675	0.0755419	-0.0422449
403	76260	0.252194	-0.0215675	0.072977	-0.0422449
404	77004	0.262092	-0.0215675	0.0753446	-0.0422449
405	77748	0.280771	-0.0215675	0.0730756	-0.0422449
406	78492	0.275114	-0.0215675	0.0746869	-0.0422449
407	79236	0.273996	-0.0215675	0.0787974	-0.0422449
408	79980	0.27883	-0.0215675	0.0794222	-0.0422449
409	80724	0.284158	-0.0215675	0.0783699	-0.0422449
410	81468	0.261007	-0.0215675	0.0805402	-0.0422449
411	82212	0.266959	-0.0215675	0.0779753	-0.0422449
412	82956	0.2859	-0.0215675	0.0792907	-0.0422449
413	83700	0.271497	-0.0215675	0.0868211	-0.0422449
414	84444	0.253707	-0.0215675	0.0771203	-0.0422449
415	85188	0.274194	-0.0215675	0.084289	-0.0422449
416	85932	0.270708	-0.0215675	0.0765284	-0.0422449
417	86676	0.263178	-0.0215675	0.0823489	-0.0422449
418	87420	0.258377	-0.0215675	0.0914248	-0.0422449
419	88164	0.271925	-0.0215675	0.0907014	-0.0422449
420	88908	0.276167	-0.0215675	0.0793235	-0.0422449
421	89652	0.26663	-0.0215675	0.0897149	-0.0422449
422	90396	0.283829	-0.0215675	0.0762325	-0.0422449
423	91140	0.248084	-0.0215675	0.0705764	-0.0422449
424	91884	0.266893	-0.0215675	0.0699845	-0.0422449
425	92628	0.252392	-0.0215675	0.0742594	-0.0422449
426	93372	0.244335	-0.0215675	0.0720562	-0.0422449
427	94116	0.247262	-0.0215675	0.0835656	-0.0422449
428	94860	0.256239	-0.0215675	0.0784357	-0.0422449
429	95604	0.275213	-0.0215675	0.0795208	-0.0422449
430	96348	0.253082	-0.0215675	0.0827106	-0.0422449
431	97092	0.26035	-0.0215675	0.087972	-0.0422449
432	97836	0.257785	-0.0215675	0.0866895	-0.0422449
433	98580	0.254233	-0.0215675	0.0789289	-0.0422449
434	99324	0.238843	-0.0215675	0.0832367	-0.0422449
435	100068	0.256042	-0.0215675	0.0913262	-0.0422449
436	100812	0.268669	-0.0215675	0.0788961	-0.0422449
437	101556	0.260909	-0.0215675	0.0793564	-0.0422449
438	102300	0.261336	-0.0215675	0.0870513	-0.0422449
439	103044	0.254595	-0.0215675	0.0916221	-0.0422449
440	103788	0.248281	-0.0215675	0.0700832	-0.0422449
441	104532	0.253444	-0.0215675	0.0824475	-0.0422449
