# Filename	2016-09-28\39_delay.txt
# Date	2016-09-28
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365824.8 GHz
# DL-100	365808.9 GHz
# Static	-8000 mV Pulsed
# MWOn	On
# MWf	15931.6 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.445 V ; IR: +0.055 V ; Oven: -0.055 V ; Vis: -0.010 V ; MW: +0.010 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
50	37200	0.194615	-0.0166645	-0.0266612	-0.0387789
51	37944	0.193299	-0.0166645	-0.0335011	-0.0387789
52	38688	0.198133	-0.0166645	-0.0332709	-0.0387789
53	39432	0.193332	-0.0166645	-0.0311992	-0.0387789
54	40176	0.191655	-0.0166645	-0.0342245	-0.0387789
55	40920	0.210169	-0.0166645	-0.0323501	-0.0387789
56	41664	0.179652	-0.0166645	-0.0303113	-0.0387789
57	42408	0.188597	-0.0166645	-0.028996	-0.0387789
58	43152	0.190274	-0.0166645	-0.0308046	-0.0387789
59	43896	0.195272	-0.0166645	-0.0299496	-0.0387789
60	44640	0.186328	-0.0166645	-0.0344547	-0.0387789
61	45384	0.190044	-0.0166645	-0.0336655	-0.0387789
62	46128	0.186953	-0.0166645	-0.0282067	-0.0387789
63	46872	0.189485	-0.0166645	-0.0325474	-0.0387789
64	47616	0.192115	-0.0166645	-0.0286014	-0.0387789
65	48360	0.179981	-0.0166645	-0.0325145	-0.0387789
66	49104	0.181329	-0.0166645	-0.0314951	-0.0387789
67	49848	0.187577	-0.0166645	-0.028141	-0.0387789
68	50592	0.192905	-0.0166645	-0.0334682	-0.0387789
69	51336	0.181494	-0.0166645	-0.0327776	-0.0387789
70	52080	0.18955	-0.0166645	-0.0346849	-0.0387789
71	52824	0.168538	-0.0166645	-0.0350795	-0.0387789
72	53568	0.18396	-0.0166645	-0.0337312	-0.0387789
73	54312	0.210366	-0.0166645	-0.0303771	-0.0387789
74	55056	0.194516	-0.0166645	-0.0353754	-0.0387789
75	55800	0.187906	-0.0166645	-0.0334024	-0.0387789
76	56544	0.197706	-0.0166645	-0.0346849	-0.0387789
77	57288	0.18077	-0.0166645	-0.0330078	-0.0387789
78	58032	0.18909	-0.0166645	-0.0372498	-0.0387789
79	58776	0.205729	-0.0166645	-0.0260693	-0.0387789
80	59520	0.199679	-0.0166645	-0.02163	-0.0387789
81	60264	0.201652	-0.0166645	-0.0267927	-0.0387789
82	61008	0.193365	-0.0166645	-0.0249841	-0.0387789
83	61752	0.180047	-0.0166645	-0.0275162	-0.0387789
84	62496	0.184486	-0.0166645	-0.0240634	-0.0387789
85	63240	0.181625	-0.0166645	-0.0360002	-0.0387789
86	63984	0.188893	-0.0166645	-0.0275162	-0.0387789
87	64728	0.18692	-0.0166645	-0.029555	-0.0387789
88	65472	0.189024	-0.0166645	-0.0309032	-0.0387789
89	66216	0.196818	-0.0166645	-0.0348164	-0.0387789
90	66960	0.194056	-0.0166645	-0.0347506	-0.0387789
91	67704	0.188465	-0.0166645	-0.0238332	-0.0387789
92	68448	0.186098	-0.0166645	-0.0300482	-0.0387789
93	69192	0.18669	-0.0166645	-0.0348493	-0.0387789
94	69936	0.16982	-0.0166645	-0.0244251	-0.0387789
95	70680	0.172484	-0.0166645	-0.0333366	-0.0387789
96	71424	0.175213	-0.0166645	-0.03041	-0.0387789
97	72168	0.180244	-0.0166645	-0.0274175	-0.0387789
98	72912	0.17278	-0.0166645	-0.0337641	-0.0387789
99	73656	0.174325	-0.0166645	-0.0324817	-0.0387789
100	74400	0.184684	-0.0166645	-0.0303113	-0.0387789
101	75144	0.17735	-0.0166645	-0.0318897	-0.0387789
102	75888	0.158771	-0.0166645	-0.0288973	-0.0387789
103	76632	0.165808	-0.0166645	-0.0283712	-0.0387789
104	77376	0.181494	-0.0166645	-0.0292919	-0.0387789
105	78120	0.170543	-0.0166645	-0.0317911	-0.0387789
106	78864	0.169162	-0.0166645	-0.0303442	-0.0387789
107	79608	0.169689	-0.0166645	-0.0270229	-0.0387789
108	80352	0.176364	-0.0166645	-0.0317582	-0.0387789
109	81096	0.177186	-0.0166645	-0.0294892	-0.0387789
110	81840	0.181033	-0.0166645	-0.0282067	-0.0387789
111	82584	0.194549	-0.0166645	-0.0308046	-0.0387789
112	83328	0.185637	-0.0166645	-0.0271873	-0.0387789
113	84072	0.175739	-0.0166645	-0.0298181	-0.0387789
114	84816	0.175213	-0.0166645	-0.0303771	-0.0387789
115	85560	0.179422	-0.0166645	-0.0348822	-0.0387789
116	86304	0.168669	-0.0166645	-0.0319884	-0.0387789
117	87048	0.183434	-0.0166645	-0.0346849	-0.0387789
118	87792	0.182447	-0.0166645	-0.0268256	-0.0387789
119	88536	0.184026	-0.0166645	-0.0293577	-0.0387789
120	89280	0.182086	-0.0166645	-0.0319226	-0.0387789
121	90024	0.186525	-0.0166645	-0.0275491	-0.0387789
122	90768	0.170346	-0.0166645	-0.035211	-0.0387789
123	91512	0.191589	-0.0166645	-0.0303771	-0.0387789
124	92256	0.163013	-0.0166645	-0.0342245	-0.0387789
125	93000	0.182415	-0.0166645	-0.032679	-0.0387789
126	93744	0.185012	-0.0166645	-0.0370196	-0.0387789
127	94488	0.186394	-0.0166645	-0.0319555	-0.0387789
128	95232	0.188465	-0.0166645	-0.0290946	-0.0387789
129	95976	0.174161	-0.0166645	-0.0312649	-0.0387789
130	96720	0.176495	-0.0166645	-0.0264639	-0.0387789
131	97464	0.181165	-0.0166645	-0.0312321	-0.0387789
132	98208	0.170971	-0.0166645	-0.0268585	-0.0387789
133	98952	0.172845	-0.0166645	-0.0334024	-0.0387789
134	99696	0.183007	-0.0166645	-0.0282725	-0.0387789
135	100440	0.185867	-0.0166645	-0.0334353	-0.0387789
136	101184	0.178929	-0.0166645	-0.0280094	-0.0387789
137	101928	0.185933	-0.0166645	-0.0290617	-0.0387789
138	102672	0.174884	-0.0166645	-0.0303113	-0.0387789
139	103416	0.1762	-0.0166645	-0.0306402	-0.0387789
140	104160	0.163079	-0.0166645	-0.034356	-0.0387789
141	104904	0.17028	-0.0166645	-0.027286	-0.0387789
142	105648	0.191622	-0.0166645	-0.0272531	-0.0387789
143	106392	0.166038	-0.0166645	-0.0305086	-0.0387789
144	107136	0.169853	-0.0166645	-0.029259	-0.0387789
145	107880	0.180705	-0.0166645	-0.0290617	-0.0387789
146	108624	0.171333	-0.0166645	-0.0329091	-0.0387789
147	109368	0.174062	-0.0166645	-0.027845	-0.0387789
148	110112	0.170741	-0.0166645	-0.0328763	-0.0387789
149	110856	0.174621	-0.0166645	-0.0294563	-0.0387789
150	111600	0.181921	-0.0166645	-0.0339285	-0.0387789
151	111042	0.178041	-0.0166645	-0.0288644	-0.0387789
152	110298	0.167255	-0.0166645	-0.0301469	-0.0387789
153	109554	0.166466	-0.0166645	-0.0232084	-0.0387789
154	108810	0.17883	-0.0166645	-0.0284698	-0.0387789
155	108066	0.165841	-0.0166645	-0.0336326	-0.0387789
156	107322	0.167058	-0.0166645	-0.0304429	-0.0387789
157	106578	0.180672	-0.0166645	-0.0332051	-0.0387789
158	105834	0.178107	-0.0166645	-0.030114	-0.0387789
159	105090	0.169097	-0.0166645	-0.0278121	-0.0387789
160	104346	0.155417	-0.0166645	-0.0327118	-0.0387789
161	103602	0.151142	-0.0166645	-0.0337312	-0.0387789
162	102858	0.160876	-0.0166645	-0.0276477	-0.0387789
163	102114	0.176495	-0.0166645	-0.0299167	-0.0387789
164	101370	0.168932	-0.0166645	-0.0308046	-0.0387789
165	100626	0.168242	-0.0166645	-0.0335339	-0.0387789
166	99882	0.163704	-0.0166645	-0.0313965	-0.0387789
167	99138	0.166926	-0.0166645	-0.0316596	-0.0387789
168	98394	0.168011	-0.0166645	-0.0300482	-0.0387789
169	97650	0.145913	-0.0166645	-0.034356	-0.0387789
170	96906	0.148215	-0.0166645	-0.0343231	-0.0387789
171	96162	0.16982	-0.0166645	-0.0277135	-0.0387789
172	95418	0.1518	-0.0166645	-0.0363948	-0.0387789
173	94674	0.165381	-0.0166645	-0.0312978	-0.0387789
174	93930	0.16982	-0.0166645	-0.032383	-0.0387789
175	93186	0.16617	-0.0166645	-0.0272531	-0.0387789
176	92442	0.15078	-0.0166645	-0.0287658	-0.0387789
177	91698	0.135062	-0.0166645	-0.0315938	-0.0387789
178	90954	0.168209	-0.0166645	-0.0346849	-0.0387789
179	90210	0.149531	-0.0166645	-0.0321857	-0.0387789
180	89466	0.168603	-0.0166645	-0.031528	-0.0387789
181	88722	0.17028	-0.0166645	-0.034356	-0.0387789
182	87978	0.18373	-0.0166645	-0.0297194	-0.0387789
183	87234	0.178633	-0.0166645	-0.0312649	-0.0387789
184	86490	0.166334	-0.0166645	-0.0328105	-0.0387789
185	85746	0.173372	-0.0166645	-0.0289631	-0.0387789
186	85002	0.14223	-0.0166645	-0.0321857	-0.0387789
187	84258	0.174424	-0.0166645	-0.0309361	-0.0387789
188	83514	0.172681	-0.0166645	-0.0365921	-0.0387789
189	82770	0.1786	-0.0166645	-0.0296865	-0.0387789
190	82026	0.164493	-0.0166645	-0.0268256	-0.0387789
191	81282	0.17541	-0.0166645	-0.0298838	-0.0387789
192	80538	0.187084	-0.0166645	-0.0337641	-0.0387789
193	79794	0.16321	-0.0166645	-0.0302455	-0.0387789
194	79050	0.180047	-0.0166645	-0.0355399	-0.0387789
195	78306	0.16663	-0.0166645	-0.0299825	-0.0387789
196	77562	0.167748	-0.0166645	-0.030969	-0.0387789
197	76818	0.190997	-0.0166645	-0.0290946	-0.0387789
198	76074	0.172089	-0.0166645	-0.0287987	-0.0387789
199	75330	0.156239	-0.0166645	-0.0300482	-0.0387789
200	74586	0.169393	-0.0166645	-0.0335011	-0.0387789
201	73842	0.162914	-0.0166645	-0.0342903	-0.0387789
202	73098	0.167321	-0.0166645	-0.0348493	-0.0387789
203	72354	0.176167	-0.0166645	-0.028996	-0.0387789
204	71610	0.172681	-0.0166645	-0.0292261	-0.0387789
205	70866	0.171563	-0.0166645	-0.0271216	-0.0387789
206	70122	0.16936	-0.0166645	-0.0314951	-0.0387789
207	69378	0.158475	-0.0166645	-0.0272531	-0.0387789
208	68634	0.155844	-0.0166645	-0.0318569	-0.0387789
209	67890	0.163901	-0.0166645	-0.0266612	-0.0387789
210	67146	0.150682	-0.0166645	-0.0327118	-0.0387789
211	66402	0.16765	-0.0166645	-0.0288973	-0.0387789
212	65658	0.170971	-0.0166645	-0.0271216	-0.0387789
213	64914	0.15864	-0.0166645	-0.0276477	-0.0387789
214	64170	0.164263	-0.0166645	-0.0355727	-0.0387789
215	63426	0.164	-0.0166645	-0.0286671	-0.0387789
216	62682	0.1762	-0.0166645	-0.0291933	-0.0387789
217	61938	0.162783	-0.0166645	-0.0347178	-0.0387789
218	61194	0.169886	-0.0166645	-0.035211	-0.0387789
219	60450	0.189353	-0.0166645	-0.0277135	-0.0387789
220	59706	0.169754	-0.0166645	-0.0365264	-0.0387789
221	58962	0.147262	-0.0166645	-0.0337641	-0.0387789
222	58218	0.168439	-0.0166645	-0.0346191	-0.0387789
223	57474	0.162717	-0.0166645	-0.030969	-0.0387789
224	56730	0.172944	-0.0166645	-0.0352439	-0.0387789
225	55986	0.170642	-0.0166645	-0.0285685	-0.0387789
226	55242	0.173898	-0.0166645	-0.0325474	-0.0387789
227	54498	0.184749	-0.0166645	-0.0287	-0.0387789
228	53754	0.171629	-0.0166645	-0.0342245	-0.0387789
229	53010	0.188728	-0.0166645	-0.0317911	-0.0387789
230	52266	0.170905	-0.0166645	-0.0328434	-0.0387789
231	51522	0.158212	-0.0166645	-0.0303771	-0.0387789
232	50778	0.16663	-0.0166645	-0.030969	-0.0387789
233	50034	0.171366	-0.0166645	-0.0321528	-0.0387789
234	49290	0.166367	-0.0166645	-0.0328763	-0.0387789
235	48546	0.187906	-0.0166645	-0.0332709	-0.0387789
236	47802	0.178304	-0.0166645	-0.0334353	-0.0387789
237	47058	0.194516	-0.0166645	-0.0274504	-0.0387789
238	46314	0.188169	-0.0166645	-0.0334353	-0.0387789
239	45570	0.179028	-0.0166645	-0.0319555	-0.0387789
240	44826	0.195042	-0.0166645	-0.0298181	-0.0387789
241	44082	0.194286	-0.0166645	-0.0304757	-0.0387789
242	43338	0.18373	-0.0166645	-0.0328763	-0.0387789
243	42594	0.189715	-0.0166645	-0.0287658	-0.0387789
244	41850	0.1908	-0.0166645	-0.0311992	-0.0387789
245	41106	0.191227	-0.0166645	-0.0309361	-0.0387789
246	40362	0.173766	-0.0166645	-0.0268256	-0.0387789
247	39618	0.182184	-0.0166645	-0.0324488	-0.0387789
248	38874	0.175641	-0.0166645	-0.0271873	-0.0387789
249	38130	0.186854	-0.0166645	-0.0301798	-0.0387789
250	37386	0.193266	-0.0166645	-0.0330078	-0.0387789
251	36642	0.180606	-0.0166645	-0.0312321	-0.0387789
252	35898	0.173306	-0.0166645	-0.0325474	-0.0387789
253	35154	0.186098	-0.0166645	-0.0319555	-0.0387789
254	34410	0.182513	-0.0166645	-0.0345205	-0.0387789
255	33666	0.17028	-0.0166645	-0.0351452	-0.0387789
256	32922	0.169557	-0.0166645	-0.0355399	-0.0387789
257	32178	0.19205	-0.0166645	-0.025313	-0.0387789
258	31434	0.190701	-0.0166645	-0.03041	-0.0387789
259	30690	0.18715	-0.0166645	-0.0348822	-0.0387789
260	29946	0.180705	-0.0166645	-0.0315609	-0.0387789
261	29202	0.18396	-0.0166645	-0.0342574	-0.0387789
262	28458	0.173273	-0.0166645	-0.0299825	-0.0387789
263	27714	0.167255	-0.0166645	-0.0310676	-0.0387789
264	26970	0.1835	-0.0166645	-0.0304429	-0.0387789
265	26226	0.198857	-0.0166645	-0.0314623	-0.0387789
266	25482	0.183533	-0.0166645	-0.0299825	-0.0387789
267	24738	0.189222	-0.0166645	-0.0263981	-0.0387789
268	23994	0.187413	-0.0166645	-0.0309032	-0.0387789
269	23250	0.187544	-0.0166645	-0.032942	-0.0387789
270	22506	0.168866	-0.0166645	-0.0332051	-0.0387789
271	21762	0.174424	-0.0166645	-0.0333695	-0.0387789
272	21018	0.177515	-0.0166645	-0.0349151	-0.0387789
273	20274	0.185144	-0.0166645	-0.0277793	-0.0387789
274	19530	0.184815	-0.0166645	-0.0310676	-0.0387789
275	18786	0.177844	-0.0166645	-0.0325803	-0.0387789
276	18042	0.18498	-0.0166645	-0.0355727	-0.0387789
277	17298	0.1762	-0.0166645	-0.0345205	-0.0387789
278	16554	0.157719	-0.0166645	-0.0328105	-0.0387789
279	15810	0.200106	-0.0166645	-0.0277793	-0.0387789
280	15066	0.167321	-0.0166645	-0.0341258	-0.0387789
281	14322	0.192346	-0.0166645	-0.0334024	-0.0387789
282	13578	0.178764	-0.0166645	-0.0335668	-0.0387789
283	12834	0.168505	-0.0166645	-0.0313307	-0.0387789
284	12090	0.188005	-0.0166645	-0.0301469	-0.0387789
285	11346	0.180113	-0.0166645	-0.0329091	-0.0387789
286	10602	0.182678	-0.0166645	-0.0330078	-0.0387789
287	9858	0.17712	-0.0166645	-0.0292919	-0.0387789
288	9114	0.18544	-0.0166645	-0.0370196	-0.0387789
289	8370	0.188202	-0.0166645	-0.0309361	-0.0387789
290	7626	0.193825	-0.0166645	-0.0347835	-0.0387789
291	6882	0.190241	-0.0166645	-0.0353754	-0.0387789
292	6138	0.197377	-0.0166645	-0.0375129	-0.0387789
293	5394	0.18692	-0.0166645	-0.0268914	-0.0387789
294	4650	0.195075	-0.0166645	-0.0304429	-0.0387789
295	3906	0.199481	-0.0166645	-0.0287329	-0.0387789
296	3162	0.200238	-0.0166645	-0.0342903	-0.0387789
297	2418	0.204447	-0.0166645	-0.0296208	-0.0387789
298	1674	0.199185	-0.0166645	-0.0335339	-0.0387789
299	930	0.196982	-0.0166645	-0.0336326	-0.0387789
300	186	0.193365	-0.0166645	-0.0325803	-0.0387789
301	372	0.184256	-0.0166645	-0.0334024	-0.0387789
302	1116	0.193727	-0.0166645	-0.0303113	-0.0387789
303	1860	0.175871	-0.0166645	-0.0318569	-0.0387789
304	2604	0.202836	-0.0166645	-0.0291604	-0.0387789
305	3348	0.188071	-0.0166645	-0.0342903	-0.0387789
306	4092	0.197936	-0.0166645	-0.0286014	-0.0387789
307	4836	0.202309	-0.0166645	-0.0302127	-0.0387789
308	5580	0.196357	-0.0166645	-0.0313636	-0.0387789
309	6324	0.185966	-0.0166645	-0.0345205	-0.0387789
310	7068	0.182513	-0.0166645	-0.0314623	-0.0387789
311	7812	0.198067	-0.0166645	-0.0255103	-0.0387789
312	8556	0.184716	-0.0166645	-0.029555	-0.0387789
313	9300	0.183335	-0.0166645	-0.0370854	-0.0387789
314	10044	0.18955	-0.0166645	-0.0342245	-0.0387789
315	10788	0.203033	-0.0166645	-0.0329091	-0.0387789
316	11532	0.180244	-0.0166645	-0.0339943	-0.0387789
317	12276	0.174621	-0.0166645	-0.0339614	-0.0387789
318	13020	0.193233	-0.0166645	-0.0301798	-0.0387789
319	13764	0.172385	-0.0166645	-0.0354083	-0.0387789
320	14508	0.18738	-0.0166645	-0.0375787	-0.0387789
321	15252	0.194187	-0.0166645	-0.024458	-0.0387789
322	15996	0.177745	-0.0166645	-0.0312978	-0.0387789
323	16740	0.180672	-0.0166645	-0.0320542	-0.0387789
324	17484	0.176068	-0.0166645	-0.0358358	-0.0387789
325	18228	0.16982	-0.0166645	-0.0319226	-0.0387789
326	18972	0.168768	-0.0166645	-0.0360331	-0.0387789
327	19716	0.174884	-0.0166645	-0.0344218	-0.0387789
328	20460	0.178337	-0.0166645	-0.0248855	-0.0387789
329	21204	0.179422	-0.0166645	-0.0315609	-0.0387789
330	21948	0.167847	-0.0166645	-0.0337641	-0.0387789
331	22692	0.155976	-0.0166645	-0.0384665	-0.0387789
332	23436	0.164263	-0.0166645	-0.0318897	-0.0387789
333	24180	0.174818	-0.0166645	-0.030969	-0.0387789
334	24924	0.178107	-0.0166645	-0.0297194	-0.0387789
335	25668	0.179521	-0.0166645	-0.032679	-0.0387789
336	26412	0.169031	-0.0166645	-0.0383679	-0.0387789
337	27156	0.166565	-0.0166645	-0.0348164	-0.0387789
338	27900	0.16298	-0.0166645	-0.033238	-0.0387789
339	28644	0.163901	-0.0166645	-0.0245238	-0.0387789
340	29388	0.173963	-0.0166645	-0.0273846	-0.0387789
341	30132	0.175016	-0.0166645	-0.029259	-0.0387789
342	30876	0.179685	-0.0166645	-0.0347835	-0.0387789
343	31620	0.191293	-0.0166645	-0.0331722	-0.0387789
344	32364	0.19126	-0.0166645	-0.0308046	-0.0387789
345	33108	0.190241	-0.0166645	-0.0337312	-0.0387789
346	33852	0.190077	-0.0166645	-0.0290617	-0.0387789
347	34596	0.174687	-0.0166645	-0.0349479	-0.0387789
348	35340	0.189616	-0.0166645	-0.0335339	-0.0387789
349	36084	0.187249	-0.0166645	-0.0353425	-0.0387789
350	36828	0.186098	-0.0166645	-0.0274175	-0.0387789
351	37572	0.18886	-0.0166645	-0.0390584	-0.0387789
352	38316	0.199514	-0.0166645	-0.0352768	-0.0387789
353	39060	0.18179	-0.0166645	-0.035211	-0.0387789
354	39804	0.18886	-0.0166645	-0.0360331	-0.0387789
355	40548	0.180244	-0.0166645	-0.0317253	-0.0387789
356	41292	0.19491	-0.0166645	-0.0290617	-0.0387789
357	42036	0.17301	-0.0166645	-0.0342574	-0.0387789
358	42780	0.197114	-0.0166645	-0.0355399	-0.0387789
359	43524	0.180474	-0.0166645	-0.0283712	-0.0387789
360	44268	0.195667	-0.0166645	-0.0331064	-0.0387789
361	45012	0.168965	-0.0166645	-0.0321199	-0.0387789
362	45756	0.165742	-0.0166645	-0.031824	-0.0387789
363	46500	0.159823	-0.0166645	-0.0326461	-0.0387789
364	47244	0.188465	-0.0166645	-0.0328763	-0.0387789
365	47988	0.167913	-0.0166645	-0.0356714	-0.0387789
366	48732	0.1908	-0.0166645	-0.0353425	-0.0387789
367	49476	0.189649	-0.0166645	-0.0368881	-0.0387789
368	50220	0.183302	-0.0166645	-0.033238	-0.0387789
369	50964	0.151405	-0.0166645	-0.0321857	-0.0387789
370	51708	0.171793	-0.0166645	-0.0280423	-0.0387789
371	52452	0.177679	-0.0166645	-0.0297852	-0.0387789
372	53196	0.181132	-0.0166645	-0.0287987	-0.0387789
373	53940	0.171366	-0.0166645	-0.0309361	-0.0387789
374	54684	0.174621	-0.0166645	-0.0297523	-0.0387789
375	55428	0.178863	-0.0166645	-0.0323172	-0.0387789
376	56172	0.181625	-0.0166645	-0.0368881	-0.0387789
377	56916	0.167913	-0.0166645	-0.0393873	-0.0387789
378	57660	0.18784	-0.0166645	-0.0320213	-0.0387789
379	58404	0.175081	-0.0166645	-0.0409328	-0.0387789
380	59148	0.201652	-0.0166645	-0.032383	-0.0387789
381	59892	0.190241	-0.0166645	-0.033797	-0.0387789
382	60636	0.185243	-0.0166645	-0.037184	-0.0387789
383	61380	0.18498	-0.0166645	-0.0381706	-0.0387789
384	62124	0.165742	-0.0166645	-0.0356385	-0.0387789
385	62868	0.170807	-0.0166645	-0.0336984	-0.0387789
386	63612	0.180639	-0.0166645	-0.030673	-0.0387789
387	64356	0.180211	-0.0166645	-0.0303113	-0.0387789
388	65100	0.167847	-0.0166645	-0.0256418	-0.0387789
389	65844	0.186065	-0.0166645	-0.0361975	-0.0387789
390	66588	0.184947	-0.0166645	-0.0287987	-0.0387789
391	67332	0.186163	-0.0166645	-0.0356714	-0.0387789
392	68076	0.17153	-0.0166645	-0.0380061	-0.0387789
393	68820	0.183434	-0.0166645	-0.0314623	-0.0387789
394	69564	0.199087	-0.0166645	-0.0339614	-0.0387789
395	70308	0.175838	-0.0166645	-0.0347835	-0.0387789
396	71052	0.198429	-0.0166645	-0.03577	-0.0387789
397	71796	0.18692	-0.0166645	-0.0330736	-0.0387789
398	72540	0.174095	-0.0166645	-0.0345862	-0.0387789
399	73284	0.186525	-0.0166645	-0.0377431	-0.0387789
400	74028	0.179751	-0.0166645	-0.0351781	-0.0387789
401	74772	0.190866	-0.0166645	-0.0327776	-0.0387789
402	75516	0.186821	-0.0166645	-0.0346849	-0.0387789
403	76260	0.194483	-0.0166645	-0.0342245	-0.0387789
404	77004	0.179488	-0.0166645	-0.0310348	-0.0387789
405	77748	0.170938	-0.0166645	-0.0365921	-0.0387789
406	78492	0.18179	-0.0166645	-0.0322515	-0.0387789
407	79236	0.169458	-0.0166645	-0.0384994	-0.0387789
408	79980	0.182579	-0.0166645	-0.0372169	-0.0387789
409	80724	0.17005	-0.0166645	-0.0316924	-0.0387789
410	81468	0.176002	-0.0166645	-0.0367237	-0.0387789
411	82212	0.178797	-0.0166645	-0.0373813	-0.0387789
412	82956	0.171168	-0.0166645	-0.0339614	-0.0387789
413	83700	0.174753	-0.0166645	-0.0388611	-0.0387789
414	84444	0.170215	-0.0166645	-0.0368223	-0.0387789
415	85188	0.173996	-0.0166645	-0.0326132	-0.0387789
416	85932	0.164887	-0.0166645	-0.032087	-0.0387789
417	86676	0.164296	-0.0166645	-0.0330736	-0.0387789
418	87420	0.166532	-0.0166645	-0.0348493	-0.0387789
419	88164	0.1737	-0.0166645	-0.0288973	-0.0387789
420	88908	0.173339	-0.0166645	-0.0338957	-0.0387789
421	89652	0.184026	-0.0166645	-0.0345533	-0.0387789
422	90396	0.167584	-0.0166645	-0.0330736	-0.0387789
423	91140	0.184355	-0.0166645	-0.0349808	-0.0387789
424	91884	0.174522	-0.0166645	-0.0301798	-0.0387789
425	92628	0.158311	-0.0166645	-0.0393215	-0.0387789
