# Filename	2016-09-28\15_delay.txt
# Date	2016-09-28
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365824.8 GHz
# DL-100	365808.9 GHz
# Static	400 mV Pulsed
# MWOn	On
# MWf	15931.6 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.445 V ; IR: +0.055 V ; Oven: -0.055 V ; Vis: -0.010 V ; MW: +0.010 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
98	72912	0.269919	-0.0238167	0.117469	-0.047309
99	73656	0.256469	-0.0238167	0.10517	-0.047309
100	74400	0.273569	-0.0238167	0.10448	-0.047309
101	75144	0.252425	-0.0238167	0.113457	-0.047309
102	75888	0.258344	-0.0238167	0.104545	-0.047309
103	76632	0.282612	-0.0238167	0.102079	-0.047309
104	77376	0.252655	-0.0238167	0.113293	-0.047309
105	78120	0.253049	-0.0238167	0.095634	-0.047309
106	78864	0.255713	-0.0238167	0.100731	-0.047309
107	79608	0.287446	-0.0238167	0.105894	-0.047309
108	80352	0.2713	-0.0238167	0.10448	-0.047309
109	81096	0.262947	-0.0238167	0.101323	-0.047309
110	81840	0.260317	-0.0238167	0.0974755	-0.047309
111	82584	0.250419	-0.0238167	0.0935952	-0.047309
112	83328	0.262651	-0.0238167	0.0998431	-0.047309
113	84072	0.251833	-0.0238167	0.0834669	-0.047309
114	84816	0.27689	-0.0238167	0.107637	-0.047309
115	85560	0.280672	-0.0238167	0.102079	-0.047309
116	86304	0.263704	-0.0238167	0.102342	-0.047309
117	87048	0.259297	-0.0238167	0.103362	-0.047309
118	87792	0.256963	-0.0238167	0.102638	-0.047309
119	88536	0.251602	-0.0238167	0.09251	-0.047309
120	89280	0.264822	-0.0238167	0.092214	-0.047309
121	90024	0.283335	-0.0238167	0.103756	-0.047309
122	90768	0.287676	-0.0238167	0.105861	-0.047309
123	91512	0.257817	-0.0238167	0.102836	-0.047309
124	92256	0.26058	-0.0238167	0.107867	-0.047309
125	93000	0.258344	-0.0238167	0.0961272	-0.047309
126	93744	0.244434	-0.0238167	0.104381	-0.047309
127	94488	0.262619	-0.0238167	0.0940555	-0.047309
128	95232	0.27689	-0.0238167	0.0956011	-0.047309
129	95976	0.263145	-0.0238167	0.0931348	-0.047309
130	96720	0.254726	-0.0238167	0.0988237	-0.047309
131	97464	0.258804	-0.0238167	0.0836313	-0.047309
132	98208	0.248643	-0.0238167	0.0940226	-0.047309
133	98952	0.253543	-0.0238167	0.0945159	-0.047309
134	99696	0.237462	-0.0238167	0.0997773	-0.047309
135	100440	0.235818	-0.0238167	0.0955682	-0.047309
136	101184	0.246374	-0.0238167	0.0972453	-0.047309
137	101928	0.247722	-0.0238167	0.0936609	-0.047309
138	102672	0.275345	-0.0238167	0.111188	-0.047309
139	103416	0.221382	-0.0238167	0.0869855	-0.047309
140	104160	0.239205	-0.0238167	0.0901423	-0.047309
141	104904	0.228649	-0.0238167	0.0894189	-0.047309
142	105648	0.217008	-0.0238167	0.0829737	-0.047309
143	106392	0.21007	-0.0238167	0.0778438	-0.047309
144	107136	0.245618	-0.0238167	0.0975083	-0.047309
145	107880	0.233977	-0.0238167	0.0972782	-0.047309
146	108624	0.250715	-0.0238167	0.0949434	-0.047309
147	109368	0.269886	-0.0238167	0.0872157	-0.047309
148	110112	0.237791	-0.0238167	0.0813623	-0.047309
149	110856	0.229011	-0.0238167	0.0893531	-0.047309
150	111600	0.2176	-0.0238167	0.114115	-0.047309
151	111042	0.247689	-0.0238167	0.0716945	-0.047309
152	110298	0.252425	-0.0238167	0.105105	-0.047309
153	109554	0.247393	-0.0238167	0.0967191	-0.047309
154	108810	0.243875	-0.0238167	0.0887941	-0.047309
155	108066	0.236805	-0.0238167	0.0879062	-0.047309
156	107322	0.238087	-0.0238167	0.0954695	-0.047309
157	106578	0.258113	-0.0238167	0.0848152	-0.047309
158	105834	0.245157	-0.0238167	0.0897806	-0.047309
159	105090	0.245749	-0.0238167	0.0992512	-0.047309
160	104346	0.252129	-0.0238167	0.0931677	-0.047309
161	103602	0.245716	-0.0238167	0.105598	-0.047309
162	102858	0.258968	-0.0238167	0.0838615	-0.047309
163	102114	0.250188	-0.0238167	0.0939569	-0.047309
164	101370	0.223059	-0.0238167	0.0880707	-0.047309
165	100626	0.217929	-0.0238167	0.0840588	-0.047309
166	99882	0.228912	-0.0238167	0.0823817	-0.047309
167	99138	0.22786	-0.0238167	0.0858346	-0.047309
168	98394	0.245881	-0.0238167	0.112207	-0.047309
169	97650	0.235621	-0.0238167	0.0942528	-0.047309
170	96906	0.263276	-0.0238167	0.0832696	-0.047309
171	96162	0.244861	-0.0238167	0.0950092	-0.047309
172	95418	0.2274	-0.0238167	0.0931019	-0.047309
173	94674	0.238054	-0.0238167	0.0945817	-0.047309
174	93930	0.25226	-0.0238167	0.0973439	-0.047309
175	93186	0.236936	-0.0238167	0.0872157	-0.047309
176	92442	0.244335	-0.0238167	0.0951078	-0.047309
177	91698	0.235424	-0.0238167	0.0886297	-0.047309
178	90954	0.247097	-0.0238167	0.0907343	-0.047309
179	90210	0.23105	-0.0238167	0.0999746	-0.047309
180	89466	0.252951	-0.0238167	0.0883995	-0.047309
181	88722	0.249662	-0.0238167	0.0962259	-0.047309
182	87978	0.252194	-0.0238167	0.105894	-0.047309
183	87234	0.261928	-0.0238167	0.0940884	-0.047309
184	86490	0.256305	-0.0238167	0.0955024	-0.047309
185	85746	0.271464	-0.0238167	0.0994485	-0.047309
186	85002	0.234601	-0.0238167	0.0984949	-0.047309
187	84258	0.247656	-0.0238167	0.101422	-0.047309
188	83514	0.25203	-0.0238167	0.0925429	-0.047309
189	82770	0.245683	-0.0238167	0.100303	-0.047309
190	82026	0.251011	-0.0238167	0.102013	-0.047309
191	81282	0.249629	-0.0238167	0.0917865	-0.047309
192	80538	0.261468	-0.0238167	0.100435	-0.047309
193	79794	0.266137	-0.0238167	0.104282	-0.047309
194	79050	0.247328	-0.0238167	0.0822831	-0.047309
195	78306	0.263276	-0.0238167	0.0934307	-0.047309
196	77562	0.244204	-0.0238167	0.0980016	-0.047309
197	76818	0.260251	-0.0238167	0.104085	-0.047309
198	76074	0.249498	-0.0238167	0.102507	-0.047309
199	75330	0.255812	-0.0238167	0.0965218	-0.047309
200	74586	0.276068	-0.0238167	0.103395	-0.047309
201	73842	0.261862	-0.0238167	0.0976728	-0.047309
202	73098	0.242329	-0.0238167	0.0903068	-0.047309
203	72354	0.233253	-0.0238167	0.0950749	-0.047309
204	71610	0.237594	-0.0238167	0.0899779	-0.047309
205	70866	0.259593	-0.0238167	0.0975083	-0.047309
206	70122	0.264855	-0.0238167	0.103099	-0.047309
207	69378	0.256305	-0.0238167	0.102375	-0.047309
208	68634	0.254891	-0.0238167	0.0923785	-0.047309
209	67890	0.271004	-0.0238167	0.106814	-0.047309
210	67146	0.260613	-0.0238167	0.103329	-0.047309
211	66402	0.240093	-0.0238167	0.102605	-0.047309
212	65658	0.25328	-0.0238167	0.099021	-0.047309
213	64914	0.287314	-0.0238167	0.112076	-0.047309
214	64170	0.256963	-0.0238167	0.0898464	-0.047309
215	63426	0.251833	-0.0238167	0.106979	-0.047309
216	62682	0.274095	-0.0238167	0.103296	-0.047309
217	61938	0.238811	-0.0238167	0.0900766	-0.047309
218	61194	0.258968	-0.0238167	0.0972124	-0.047309
219	60450	0.252161	-0.0238167	0.0955353	-0.047309
220	59706	0.231576	-0.0238167	0.103296	-0.047309
221	58962	0.258968	-0.0238167	0.117896	-0.047309
222	58218	0.254233	-0.0238167	0.103592	-0.047309
223	57474	0.263802	-0.0238167	0.0998102	-0.047309
224	56730	0.256634	-0.0238167	0.0939898	-0.047309
225	55986	0.272648	-0.0238167	0.109971	-0.047309
226	55242	0.262323	-0.0238167	0.100073	-0.047309
227	54498	0.272286	-0.0238167	0.103559	-0.047309
228	53754	0.24348	-0.0238167	0.100271	-0.047309
229	53010	0.260119	-0.0238167	0.108524	-0.047309
230	52266	0.238153	-0.0238167	0.0970151	-0.047309
231	51522	0.264756	-0.0238167	0.106683	-0.047309
232	50778	0.263079	-0.0238167	0.110728	-0.047309
233	50034	0.24496	-0.0238167	0.0977056	-0.047309
