# Filename	25_delay.txt
# Date	2016-09-28
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365824.8 GHz
# DL-100	365808.9 GHz
# Static	2000 mV Pulsed
# MWOn	On
# MWf	15931.6 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.445 V ; IR: +0.055 V ; Oven: -0.055 V ; Vis: -0.010 V ; MW: +0.010 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
31	23064	0.216614	-0.0240963	0.0096426	-0.0475819
32	23808	0.228189	-0.0240963	-0.00515515	-0.0475819
33	24552	0.243973	-0.0240963	0.0168442	-0.0475819
34	25296	0.238679	-0.0240963	0.00872185	-0.0475819
35	26040	0.25374	-0.0240963	0.0151342	-0.0475819
36	26784	0.272122	-0.0240963	0.0136215	-0.0475819
37	27528	0.28373	-0.0240963	0.0135558	-0.0475819
38	28272	0.260909	-0.0240963	0.0184555	-0.0475819
39	29016	0.26423	-0.0240963	0.0153315	-0.0475819
40	29760	0.267584	-0.0240963	0.0113854	-0.0475819
41	30504	0.262586	-0.0240963	0.0240786	-0.0475819
42	31248	0.257949	-0.0240963	0.0236182	-0.0475819
43	31992	0.269393	-0.0240963	0.0114512	-0.0475819
44	32736	0.270642	-0.0240963	0.0204943	-0.0475819
45	33480	0.26321	-0.0240963	0.015759	-0.0475819
46	34224	0.216548	-0.0240963	0.0147067	-0.0475819
47	34968	0.214904	-0.0240963	0.01349	-0.0475819
48	35712	0.231247	-0.0240963	0.0115827	-0.0475819
49	36456	0.259495	-0.0240963	0.0120431	-0.0475819
50	37200	0.23812	-0.0240963	0.0127666	-0.0475819
51	37944	0.272451	-0.0240963	0.00944529	-0.0475819
52	38688	0.264657	-0.0240963	0.0135887	-0.0475819
53	39432	0.2591	-0.0240963	0.0166797	-0.0475819
54	40176	0.253049	-0.0240963	0.0242102	-0.0475819
55	40920	0.255055	-0.0240963	0.0195406	-0.0475819
56	41664	0.239797	-0.0240963	0.0175347	-0.0475819
57	42408	0.247196	-0.0240963	0.0232236	-0.0475819
58	43152	0.248051	-0.0240963	0.0186857	-0.0475819
59	43896	0.26104	-0.0240963	0.0118787	-0.0475819
60	44640	0.27084	-0.0240963	0.0209218	-0.0475819
61	45384	0.243316	-0.0240963	0.0113526	-0.0475819
62	46128	0.259166	-0.0240963	0.0359826	-0.0475819
63	46872	0.262586	-0.0240963	0.0152657	-0.0475819
64	47616	0.260481	-0.0240963	0.0275643	-0.0475819
65	48360	0.272319	-0.0240963	0.020297	-0.0475819
66	49104	0.274588	-0.0240963	0.0215137	-0.0475819
67	49848	0.25693	-0.0240963	0.0183239	-0.0475819
68	50592	0.265184	-0.0240963	0.0190474	-0.0475819
69	51336	0.251339	-0.0240963	0.0193433	-0.0475819
70	52080	0.254233	-0.0240963	0.0264134	-0.0475819
71	52824	0.270971	-0.0240963	0.0196064	-0.0475819
72	53568	0.254398	-0.0240963	0.0154959	-0.0475819
73	54312	0.24519	-0.0240963	0.0195735	-0.0475819
74	55056	0.283631	-0.0240963	0.0206258	-0.0475819
75	55800	0.277712	-0.0240963	0.0181595	-0.0475819
76	56544	0.270642	-0.0240963	0.0241773	-0.0475819
77	57288	0.240816	-0.0240963	0.0225002	-0.0475819
78	58032	0.257817	-0.0240963	0.0125035	-0.0475819
79	58776	0.24223	-0.0240963	0.0146738	-0.0475819
80	59520	0.279258	-0.0240963	0.0291099	-0.0475819
81	60264	0.27814	-0.0240963	0.0245061	-0.0475819
82	61008	0.268373	-0.0240963	0.0324969	-0.0475819
83	61752	0.276857	-0.0240963	0.0277945	-0.0475819
84	62496	0.278041	-0.0240963	0.0267093	-0.0475819
85	63240	0.287939	-0.0240963	0.0188172	-0.0475819
86	63984	0.268603	-0.0240963	0.0213493	-0.0475819
87	64728	0.277318	-0.0240963	0.0239142	-0.0475819
88	65472	0.272451	-0.0240963	0.0147396	-0.0475819
89	66216	0.273865	-0.0240963	0.0135558	-0.0475819
90	66960	0.294286	-0.0240963	0.0206258	-0.0475819
91	67704	0.287906	-0.0240963	0.0277616	-0.0475819
92	68448	0.247689	-0.0240963	0.0250323	-0.0475819
93	69192	0.247623	-0.0240963	0.0230921	-0.0475819
94	69936	0.263671	-0.0240963	0.0234867	-0.0475819
95	70680	0.254858	-0.0240963	0.015463	-0.0475819
96	71424	0.279258	-0.0240963	0.0192447	-0.0475819
97	72168	0.289583	-0.0240963	0.01178	-0.0475819
98	72912	0.269162	-0.0240963	0.0161207	-0.0475819
99	73656	0.25956	-0.0240963	0.0173045	-0.0475819
100	74400	0.262224	-0.0240963	0.024539	-0.0475819
101	75144	0.279225	-0.0240963	0.0203627	-0.0475819
102	75888	0.281921	-0.0240963	0.0188501	-0.0475819
103	76632	0.30665	-0.0240963	0.030754	-0.0475819
104	77376	0.28304	-0.0240963	0.0257228	-0.0475819
105	78120	0.271168	-0.0240963	0.0113197	-0.0475819
106	78864	0.27814	-0.0240963	0.0270053	-0.0475819
107	79608	0.272385	-0.0240963	0.0151013	-0.0475819
108	80352	0.2713	-0.0240963	0.0221056	-0.0475819
109	81096	0.259791	-0.0240963	0.0114183	-0.0475819
110	81840	0.265184	-0.0240963	0.0197379	-0.0475819
111	82584	0.284125	-0.0240963	0.0155617	-0.0475819
112	83328	0.272977	-0.0240963	0.0165482	-0.0475819
113	84072	0.259166	-0.0240963	0.0134242	-0.0475819
114	84816	0.238284	-0.0240963	0.023125	-0.0475819
115	85560	0.244105	-0.0240963	0.0213164	-0.0475819
116	86304	0.244302	-0.0240963	0.00122432	-0.0475819
117	87048	0.201257	-0.0240963	0.0196722	-0.0475819
118	87792	0.247295	-0.0240963	0.01349	-0.0475819
119	88536	0.274062	-0.0240963	0.020856	-0.0475819
120	89280	0.261731	-0.0240963	0.0158576	-0.0475819
121	90024	0.256535	-0.0240963	0.01349	-0.0475819
122	90768	0.267354	-0.0240963	0.0186199	-0.0475819
123	91512	0.241737	-0.0240963	0.0187185	-0.0475819
124	92256	0.254924	-0.0240963	0.0145094	-0.0475819
125	93000	0.243776	-0.0240963	0.0148382	-0.0475819
126	93744	0.235095	-0.0240963	0.0142463	-0.0475819
127	94488	0.221546	-0.0240963	0.01178	-0.0475819
128	95232	0.272845	-0.0240963	0.0249007	-0.0475819
129	95976	0.252589	-0.0240963	0.015463	-0.0475819
130	96720	0.266729	-0.0240963	0.0280576	-0.0475819
131	97464	0.238745	-0.0240963	0.0104647	-0.0475819
132	98208	0.271136	-0.0240963	0.00944529	-0.0475819
133	98952	0.283401	-0.0240963	0.0233881	-0.0475819
134	99696	0.273076	-0.0240963	0.0210533	-0.0475819
135	100440	0.276167	-0.0240963	0.0239142	-0.0475819
136	101184	0.254891	-0.0240963	0.0205272	-0.0475819
137	101928	0.266598	-0.0240963	0.0127666	-0.0475819
138	102672	0.253575	-0.0240963	0.0153644	-0.0475819
139	103416	0.23447	-0.0240963	0.0119116	-0.0475819
140	104160	0.226578	-0.0240963	0.0110895	-0.0475819
141	104904	0.25716	-0.0240963	0.0203627	-0.0475819
142	105648	0.252885	-0.0240963	0.0138188	-0.0475819
143	106392	0.248215	-0.0240963	0.0260517	-0.0475819
144	107136	0.249991	-0.0240963	0.0181924	-0.0475819
145	107880	0.279324	-0.0240963	0.0152	-0.0475819
146	108624	0.239468	-0.0240963	0.0183239	-0.0475819
147	109368	0.242526	-0.0240963	0.0125035	-0.0475819
148	110112	0.250616	-0.0240963	0.00829436	-0.0475819
149	110856	0.240849	-0.0240963	0.011517	-0.0475819
150	111600	0.258344	-0.0240963	0.0144436	-0.0475819
151	111042	0.249268	-0.0240963	0.0090178	-0.0475819
152	110298	0.240948	-0.0240963	0.0117143	-0.0475819
153	109554	0.229406	-0.0240963	0.0131283	-0.0475819
154	108810	0.212339	-0.0240963	-0.000189683	-0.0475819
155	108066	0.197377	-0.0240963	0.0132598	-0.0475819
156	107322	0.2201	-0.0240963	0.0148054	-0.0475819
157	106578	0.236443	-0.0240963	0.0164496	-0.0475819
158	105834	0.2542	-0.0240963	0.0122733	-0.0475819
159	105090	0.242526	-0.0240963	0.02056	-0.0475819
160	104346	0.247985	-0.0240963	0.0196722	-0.0475819
161	103602	0.248774	-0.0240963	0.00859031	-0.0475819
162	102858	0.233089	-0.0240963	0.0111553	-0.0475819
163	102114	0.245913	-0.0240963	0.00155316	-0.0475819
164	101370	0.234075	-0.0240963	0.0118129	-0.0475819
165	100626	0.246801	-0.0240963	0.0194091	-0.0475819
166	99882	0.24223	-0.0240963	0.0215466	-0.0475819
167	99138	0.252655	-0.0240963	0.0228619	-0.0475819
168	98394	0.285177	-0.0240963	0.0078011	-0.0475819
169	97650	0.245387	-0.0240963	0.0179622	-0.0475819
170	96906	0.274029	-0.0240963	0.0238155	-0.0475819
171	96162	0.271662	-0.0240963	0.0219412	-0.0475819
172	95418	0.278271	-0.0240963	0.0247363	-0.0475819
173	94674	0.271925	-0.0240963	0.0311815	-0.0475819
174	93930	0.234864	-0.0240963	0.016055	-0.0475819
175	93186	0.271267	-0.0240963	0.0232565	-0.0475819
176	92442	0.259363	-0.0240963	0.0181924	-0.0475819
177	91698	0.259988	-0.0240963	0.0229277	-0.0475819
178	90954	0.258804	-0.0240963	0.0272355	-0.0475819
179	90210	0.256075	-0.0240963	0.0161536	-0.0475819
180	89466	0.234174	-0.0240963	0.0211191	-0.0475819
181	88722	0.259955	-0.0240963	0.0222371	-0.0475819
182	87978	0.264131	-0.0240963	0.0210862	-0.0475819
183	87234	0.256206	-0.0240963	0.0181924	-0.0475819
184	86490	0.261961	-0.0240963	0.0192118	-0.0475819
185	85746	0.26913	-0.0240963	0.0226317	-0.0475819
186	85002	0.234371	-0.0240963	0.0088205	-0.0475819
187	84258	0.268998	-0.0240963	0.0152	-0.0475819
188	83514	0.268505	-0.0240963	0.0165811	-0.0475819
189	82770	0.265611	-0.0240963	0.0213164	-0.0475819
190	82026	0.251109	-0.0240963	0.0109908	-0.0475819
191	81282	0.24884	-0.0240963	0.0166469	-0.0475819
192	80538	0.20494	-0.0240963	0.0136544	-0.0475819
193	79794	0.215825	-0.0240963	0.0132598	-0.0475819
194	79050	0.276594	-0.0240963	0.0168113	-0.0475819
195	78306	0.219245	-0.0240963	0.00993855	-0.0475819
196	77562	0.226841	-0.0240963	0.00974125	-0.0475819
197	76818	0.242395	-0.0240963	0.0145752	-0.0475819
198	76074	0.258179	-0.0240963	0.0115827	-0.0475819
199	75330	0.207933	-0.0240963	0.010958	-0.0475819
200	74586	0.239435	-0.0240963	0.0148382	-0.0475819
201	73842	0.230524	-0.0240963	0.0153973	-0.0475819
202	73098	0.235588	-0.0240963	0.0176663	-0.0475819
203	72354	0.250024	-0.0240963	0.0144436	-0.0475819
204	71610	0.249235	-0.0240963	0.0200668	-0.0475819
205	70866	0.246637	-0.0240963	0.0162523	-0.0475819
206	70122	0.229044	-0.0240963	0.00753803	-0.0475819
207	69378	0.258705	-0.0240963	0.0136873	-0.0475819
208	68634	0.22934	-0.0240963	0.0209547	-0.0475819
209	67890	0.247525	-0.0240963	0.0194749	-0.0475819
210	67146	0.245716	-0.0240963	0.0139175	-0.0475819
211	66402	0.231412	-0.0240963	0.00661728	-0.0475819
212	65658	0.249695	-0.0240963	0.016318	-0.0475819
213	64914	0.263901	-0.0240963	0.0122733	-0.0475819
214	64170	0.236509	-0.0240963	0.010366	-0.0475819
215	63426	0.247328	-0.0240963	0.0155617	-0.0475819
216	62682	0.225427	-0.0240963	0.0184884	-0.0475819
217	61938	0.227926	-0.0240963	0.00855743	-0.0475819
218	61194	0.243118	-0.0240963	0.0109251	-0.0475819
219	60450	0.258475	-0.0240963	0.0152657	-0.0475819
220	59706	0.242592	-0.0240963	0.00730784	-0.0475819
221	58962	0.230491	-0.0240963	0.0152986	-0.0475819
222	58218	0.239863	-0.0240963	0.00313159	-0.0475819
223	57474	0.273207	-0.0240963	0.00507174	-0.0475819
224	56730	0.169952	-0.0240963	0.00868896	-0.0475819
225	55986	0.235358	-0.0240963	0.0178965	-0.0475819
226	55242	0.240323	-0.0240963	0.0111881	-0.0475819
227	54498	0.232431	-0.0240963	0.0167126	-0.0475819
228	53754	0.272582	-0.0240963	0.016055	-0.0475819
229	53010	0.244467	-0.0240963	0.0141477	-0.0475819
230	52266	0.260876	-0.0240963	0.00895204	-0.0475819
231	51522	0.244006	-0.0240963	0.0150684	-0.0475819
232	50778	0.243973	-0.0240963	0.0181266	-0.0475819
233	50034	0.224802	-0.0240963	0.0148711	-0.0475819
234	49290	0.262191	-0.0240963	0.0189159	-0.0475819
235	48546	0.256535	-0.0240963	0.0171401	-0.0475819
236	47802	0.25887	-0.0240963	0.0161865	-0.0475819
237	47058	0.243809	-0.0240963	0.00954395	-0.0475819
238	46314	0.249892	-0.0240963	0.0100701	-0.0475819
239	45570	0.239041	-0.0240963	0.0119774	-0.0475819
240	44826	0.250353	-0.0240963	0.0121418	-0.0475819
241	44082	0.260448	-0.0240963	0.0129639	-0.0475819
242	43338	0.223717	-0.0240963	0.000336459	-0.0475819
243	42594	0.194056	-0.0240963	0.0104647	-0.0475819
244	41850	0.226643	-0.0240963	0.0138517	-0.0475819
245	41106	0.171333	-0.0240963	0.0105962	-0.0475819
246	40362	0.235456	-0.0240963	0.0116814	-0.0475819
247	39618	0.226512	-0.0240963	0.00987278	-0.0475819
248	38874	0.213852	-0.0240963	0.00319736	-0.0475819
249	38130	0.262421	-0.0240963	0.0171401	-0.0475819
250	37386	0.231445	-0.0240963	0.0112868	-0.0475819
251	36642	0.237397	-0.0240963	0.00829436	-0.0475819
252	35898	0.25226	-0.0240963	0.016055	-0.0475819
253	35154	0.228715	-0.0240963	0.0136215	-0.0475819
254	34410	0.24348	-0.0240963	0.013786	-0.0475819
255	33666	0.222928	-0.0240963	0.0208231	-0.0475819
256	32922	0.22444	-0.0240963	0.0109251	-0.0475819
257	32178	0.247558	-0.0240963	0.0232894	-0.0475819
258	31434	0.250846	-0.0240963	0.0111553	-0.0475819
259	30690	0.268077	-0.0240963	0.0181924	-0.0475819
260	29946	0.245913	-0.0240963	0.00803129	-0.0475819
261	29202	0.22467	-0.0240963	0.0213821	-0.0475819
262	28458	0.261928	-0.0240963	0.0113854	-0.0475819
263	27714	0.288992	-0.0240963	0.0193762	-0.0475819
264	26970	0.246736	-0.0240963	0.0193762	-0.0475819
265	26226	0.275114	-0.0240963	0.011517	-0.0475819
266	25482	0.265447	-0.0240963	0.0176991	-0.0475819
267	24738	0.276265	-0.0240963	0.00480867	-0.0475819
268	23994	0.264098	-0.0240963	0.0227633	-0.0475819
269	23250	0.25785	-0.0240963	0.0122075	-0.0475819
270	22506	0.255647	-0.0240963	0.00947818	-0.0475819
271	21762	0.248709	-0.0240963	0.0194091	-0.0475819
272	21018	0.262816	-0.0240963	0.0146409	-0.0475819
273	20274	0.249531	-0.0240963	0.0201654	-0.0475819
274	19530	0.269689	-0.0240963	0.015759	-0.0475819
275	18786	0.25009	-0.0240963	0.0177978	-0.0475819
276	18042	0.24644	-0.0240963	0.0267751	-0.0475819
277	17298	0.254825	-0.0240963	0.00987278	-0.0475819
278	16554	0.247558	-0.0240963	0.00730784	-0.0475819
279	15810	0.25762	-0.0240963	0.0201326	-0.0475819
280	15066	0.230918	-0.0240963	0.0133256	-0.0475819
281	14322	0.257785	-0.0240963	0.0138188	-0.0475819
282	13578	0.246209	-0.0240963	0.00553211	-0.0475819
283	12834	0.252063	-0.0240963	0.0183239	-0.0475819
284	12090	0.214411	-0.0240963	0.00457848	-0.0475819
285	11346	0.252819	-0.0240963	0.0152657	-0.0475819
286	10602	0.234207	-0.0240963	0.0150684	-0.0475819
287	9858	0.226249	-0.0240963	0.00589383	-0.0475819
288	9114	0.229965	-0.0240963	0.0142135	-0.0475819
289	8370	0.227992	-0.0240963	0.0167784	-0.0475819
290	7626	0.245256	-0.0240963	0.0127337	-0.0475819
291	6882	0.215299	-0.0240963	0.00855743	-0.0475819
292	6138	0.215167	-0.0240963	0.0139504	-0.0475819
293	5394	0.23082	-0.0240963	0.00671593	-0.0475819
294	4650	0.234273	-0.0240963	0.0119116	-0.0475819
295	3906	0.197114	-0.0240963	0.0122733	-0.0475819
296	3162	0.235818	-0.0240963	0.0110566	-0.0475819
297	2418	0.218982	-0.0240963	0.00586095	-0.0475819
298	1674	0.247097	-0.0240963	0.0059596	-0.0475819
299	930	0.22204	-0.0240963	0.00891915	-0.0475819
300	186	0.192148	-0.0240963	0.0076038	-0.0475819
301	372	0.242099	-0.0240963	0.00747226	-0.0475819
302	1116	0.216713	-0.0240963	0.00632133	-0.0475819
303	1860	0.242691	-0.0240963	0.0118129	-0.0475819
304	2604	0.25614	-0.0240963	0.0196393	-0.0475819
305	3348	0.24348	-0.0240963	0.0139833	-0.0475819
306	4092	0.24177	-0.0240963	0.0184226	-0.0475819
307	4836	0.280179	-0.0240963	0.0254926	-0.0475819
308	5580	0.256075	-0.0240963	0.0130954	-0.0475819
309	6324	0.25545	-0.0240963	0.0194749	-0.0475819
310	7068	0.260678	-0.0240963	0.0182911	-0.0475819
311	7812	0.239304	-0.0240963	0.0195406	-0.0475819
312	8556	0.258936	-0.0240963	0.0135558	-0.0475819
313	9300	0.260547	-0.0240963	0.021415	-0.0475819
314	10044	0.263868	-0.0240963	0.0201326	-0.0475819
315	10788	0.278995	-0.0240963	0.0192776	-0.0475819
316	11532	0.260021	-0.0240963	0.0159563	-0.0475819
317	12276	0.242559	-0.0240963	0.0129968	-0.0475819
318	13020	0.24473	-0.0240963	0.0125035	-0.0475819
319	13764	0.258311	-0.0240963	0.0153644	-0.0475819
320	14508	0.228617	-0.0240963	0.0178307	-0.0475819
321	15252	0.275114	-0.0240963	0.0170086	-0.0475819
322	15996	0.251997	-0.0240963	0.0163838	-0.0475819
323	16740	0.227498	-0.0240963	0.0199353	-0.0475819
324	17484	0.24279	-0.0240963	0.0174032	-0.0475819
325	18228	0.224901	-0.0240963	0.0155288	-0.0475819
326	18972	0.217337	-0.0240963	0.00891915	-0.0475819
327	19716	0.243677	-0.0240963	0.0157261	-0.0475819
328	20460	0.254167	-0.0240963	0.023125	-0.0475819
329	21204	0.265052	-0.0240963	0.0187514	-0.0475819
330	21948	0.248972	-0.0240963	0.018883	-0.0475819
331	22692	0.241902	-0.0240963	0.019442	-0.0475819
332	23436	0.24177	-0.0240963	0.0188501	-0.0475819
333	24180	0.258048	-0.0240963	0.026808	-0.0475819
334	24924	0.249037	-0.0240963	0.00888627	-0.0475819
335	25668	0.253444	-0.0240963	0.0140162	-0.0475819
336	26412	0.24861	-0.0240963	0.0184226	-0.0475819
337	27156	0.269458	-0.0240963	0.0274985	-0.0475819
338	27900	0.262191	-0.0240963	0.0139504	-0.0475819
339	28644	0.250287	-0.0240963	0.00638709	-0.0475819
340	29388	0.266302	-0.0240963	0.0284193	-0.0475819
341	30132	0.280573	-0.0240963	0.0189487	-0.0475819
342	30876	0.279061	-0.0240963	0.025098	-0.0475819
343	31620	0.23424	-0.0240963	0.0236511	-0.0475819
344	32364	0.2908	-0.0240963	0.0241773	-0.0475819
345	33108	0.263474	-0.0240963	0.0221056	-0.0475819
346	33852	0.280146	-0.0240963	0.0207245	-0.0475819
347	34596	0.249892	-0.0240963	0.0165482	-0.0475819
348	35340	0.259001	-0.0240963	0.0110895	-0.0475819
349	36084	0.269162	-0.0240963	0.0159234	-0.0475819
350	36828	0.267781	-0.0240963	0.0153644	-0.0475819
351	37572	0.283335	-0.0240963	0.0162523	-0.0475819
352	38316	0.259823	-0.0240963	0.0213821	-0.0475819
353	39060	0.272911	-0.0240963	0.0208889	-0.0475819
354	39804	0.26081	-0.0240963	0.0211191	-0.0475819
355	40548	0.264624	-0.0240963	0.0171401	-0.0475819
356	41292	0.238909	-0.0240963	0.0133914	-0.0475819
357	42036	0.267814	-0.0240963	0.0162194	-0.0475819
358	42780	0.252918	-0.0240963	0.0122404	-0.0475819
359	43524	0.257719	-0.0240963	0.0213493	-0.0475819
360	44268	0.255779	-0.0240963	0.0124377	-0.0475819
361	45012	0.250517	-0.0240963	0.0184226	-0.0475819
362	45756	0.250747	-0.0240963	0.0170744	-0.0475819
363	46500	0.222073	-0.0240963	0.0199353	-0.0475819
364	47244	0.242954	-0.0240963	0.0119774	-0.0475819
365	47988	0.274687	-0.0240963	0.00332889	-0.0475819
366	48732	0.233845	-0.0240963	0.0137531	-0.0475819
367	49476	0.25933	-0.0240963	0.0210862	-0.0475819
368	50220	0.260547	-0.0240963	0.0100701	-0.0475819
369	50964	0.250879	-0.0240963	0.0125364	-0.0475819
370	51708	0.229537	-0.0240963	-0.000880244	-0.0475819
371	52452	0.238613	-0.0240963	0.00891915	-0.0475819
372	53196	0.227992	-0.0240963	0.0138846	-0.0475819
373	53940	0.250451	-0.0240963	0.0173374	-0.0475819
374	54684	0.251339	-0.0240963	0.0121747	-0.0475819
375	55428	0.277252	-0.0240963	0.0254926	-0.0475819
376	56172	0.233977	-0.0240963	0.0190145	-0.0475819
377	56916	0.241573	-0.0240963	0.0111553	-0.0475819
378	57660	0.248709	-0.0240963	0.0358182	-0.0475819
379	58404	0.239929	-0.0240963	0.0192118	-0.0475819
380	59148	0.274654	-0.0240963	0.0172388	-0.0475819
381	59892	0.251668	-0.0240963	0.0187185	-0.0475819
382	60636	0.251438	-0.0240963	0.0215137	-0.0475819
383	61380	0.278699	-0.0240963	0.0213164	-0.0475819
384	62124	0.266828	-0.0240963	0.0250651	-0.0475819
385	62868	0.239666	-0.0240963	0.0138846	-0.0475819
386	63612	0.239633	-0.0240963	0.0220069	-0.0475819
387	64356	0.252523	-0.0240963	0.0109908	-0.0475819
388	65100	0.250517	-0.0240963	0.0182253	-0.0475819
389	65844	0.272944	-0.0240963	0.0199024	-0.0475819
390	66588	0.276364	-0.0240963	0.0182582	-0.0475819
391	67332	0.2664	-0.0240963	0.0190474	-0.0475819
392	68076	0.253773	-0.0240963	0.0153973	-0.0475819
393	68820	0.27689	-0.0240963	0.0216452	-0.0475819
394	69564	0.238054	-0.0240963	0.0143779	-0.0475819
395	70308	0.26663	-0.0240963	0.0209547	-0.0475819
396	71052	0.261073	-0.0240963	0.0227633	-0.0475819
397	71796	0.253937	-0.0240963	0.0140162	-0.0475819
398	72540	0.263441	-0.0240963	0.012931	-0.0475819
399	73284	0.27301	-0.0240963	0.0242102	-0.0475819
400	74028	0.275114	-0.0240963	0.0178965	-0.0475819
401	74772	0.26127	-0.0240963	0.0184555	-0.0475819
402	75516	0.250024	-0.0240963	0.0237827	-0.0475819
403	76260	0.265973	-0.0240963	0.0284522	-0.0475819
404	77004	0.234503	-0.0240963	0.0220069	-0.0475819
405	77748	0.270675	-0.0240963	0.023684	-0.0475819
406	78492	0.28419	-0.0240963	0.0219412	-0.0475819
407	79236	0.242658	-0.0240963	0.0180938	-0.0475819
408	79980	0.249399	-0.0240963	0.0172717	-0.0475819
409	80724	0.276956	-0.0240963	0.02398	-0.0475819
410	81468	0.245585	-0.0240963	0.0128981	-0.0475819
411	82212	0.238087	-0.0240963	0.0175347	-0.0475819
412	82956	0.250451	-0.0240963	0.0219412	-0.0475819
413	83700	0.270346	-0.0240963	0.0229277	-0.0475819
414	84444	0.255384	-0.0240963	0.0190145	-0.0475819
415	85188	0.273273	-0.0240963	0.023125	-0.0475819
416	85932	0.2713	-0.0240963	0.0204285	-0.0475819
417	86676	0.258541	-0.0240963	0.0199353	-0.0475819
418	87420	0.246999	-0.0240963	0.0186528	-0.0475819
419	88164	0.271727	-0.0240963	0.0206258	-0.0475819
420	88908	0.285966	-0.0240963	0.0229277	-0.0475819
421	89652	0.271201	-0.0240963	0.0316419	-0.0475819
422	90396	0.279455	-0.0240963	0.0221714	-0.0475819
423	91140	0.279126	-0.0240963	0.0203956	-0.0475819
424	91884	0.282316	-0.0240963	0.0304581	-0.0475819
425	92628	0.261895	-0.0240963	0.0241115	-0.0475819
426	93372	0.289847	-0.0240963	0.0277616	-0.0475819
427	94116	0.262454	-0.0240963	0.022829	-0.0475819
428	94860	0.273602	-0.0240963	0.0253611	-0.0475819
429	95604	0.265512	-0.0240963	0.0323325	-0.0475819
430	96348	0.290011	-0.0240963	0.0249994	-0.0475819
431	97092	0.276528	-0.0240963	0.0209547	-0.0475819
432	97836	0.258212	-0.0240963	0.0227633	-0.0475819
433	98580	0.250978	-0.0240963	0.0108264	-0.0475819
434	99324	0.264164	-0.0240963	0.0285837	-0.0475819
435	100068	0.25716	-0.0240963	0.0305239	-0.0475819
436	100812	0.264329	-0.0240963	0.0176005	-0.0475819
437	101556	0.273569	-0.0240963	0.0315761	-0.0475819
438	102300	0.257258	-0.0240963	0.0148054	-0.0475819
439	103044	0.237791	-0.0240963	0.0210533	-0.0475819
440	103788	0.256995	-0.0240963	0.00997144	-0.0475819
