# Filename	5_delay.txt
# Date	2016-09-28
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365824.8 GHz
# DL-100	365808.9 GHz
# Static	-2000 mV Pulsed
# MWOn	On
# MWf	15931.6 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.440 V ; IR: +0.050 V ; Oven: -0.050 V ; Vis: -0.010 V ; MW: +0.010 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
215	63426	0.261731	-0.0261811	0.0135229	-0.0510676
216	62682	0.267321	-0.0261811	0.0135229	-0.0510676
217	61938	0.272023	-0.0261811	0.0203627	-0.0510676
218	61194	0.264592	-0.0261811	0.0177649	-0.0510676
219	60450	0.2737	-0.0261811	0.0123391	-0.0510676
220	59706	0.272944	-0.0261811	0.0235854	-0.0510676
221	58962	0.275082	-0.0261811	0.0229606	-0.0510676
222	58218	0.269524	-0.0261811	0.0197708	-0.0510676
223	57474	0.270281	-0.0261811	0.0162194	-0.0510676
224	56730	0.247163	-0.0261811	0.0140162	-0.0510676
225	55986	0.274194	-0.0261811	0.0182582	-0.0510676
226	55242	0.282612	-0.0261811	0.00974125	-0.0510676
227	54498	0.278008	-0.0261811	0.0254269	-0.0510676
228	53754	0.288202	-0.0261811	0.0187843	-0.0510676
229	53010	0.285309	-0.0261811	0.0164824	-0.0510676
230	52266	0.297311	-0.0261811	0.0198037	-0.0510676
231	51522	0.264361	-0.0261811	0.0184884	-0.0510676
232	50778	0.270609	-0.0261811	0.0208231	-0.0510676
233	50034	0.26252	-0.0261811	0.0187185	-0.0510676
234	49290	0.295272	-0.0261811	0.0127008	-0.0510676
235	48546	0.279916	-0.0261811	0.0234209	-0.0510676
236	47802	0.263375	-0.0261811	0.0227961	-0.0510676
237	47058	0.285604	-0.0261811	0.0190474	-0.0510676
238	46314	0.271201	-0.0261811	0.0176663	-0.0510676
239	45570	0.267551	-0.0261811	0.0112868	-0.0510676
240	44826	0.265611	-0.0261811	0.0128323	-0.0510676
241	44082	0.229011	-0.0261811	0.00937953	-0.0510676
242	43338	0.271563	-0.0261811	0.0111881	-0.0510676
243	42594	0.280573	-0.0261811	0.0183568	-0.0510676
244	41850	0.25157	-0.0261811	0.0212835	-0.0510676
245	41106	0.258837	-0.0261811	0.0240786	-0.0510676
246	40362	0.26811	-0.0261811	0.0232236	-0.0510676
247	39618	0.250978	-0.0261811	0.0113526	-0.0510676
248	38874	0.264164	-0.0261811	0.00566365	-0.0510676
249	38130	0.267222	-0.0261811	0.0182253	-0.0510676
250	37386	0.266992	-0.0261811	0.0237498	-0.0510676
251	36642	0.247295	-0.0261811	0.012076	-0.0510676
252	35898	0.274194	-0.0261811	0.0214479	-0.0510676
253	35154	0.262915	-0.0261811	0.0251638	-0.0510676
254	34410	0.274884	-0.0261811	0.0145752	-0.0510676
255	33666	0.259363	-0.0261811	0.0230592	-0.0510676
256	32922	0.242329	-0.0261811	0.0177649	-0.0510676
257	32178	0.255318	-0.0261811	0.0215137	-0.0510676
258	31434	0.28521	-0.0261811	0.0212835	-0.0510676
259	30690	0.270774	-0.0261811	0.017469	-0.0510676
260	29946	0.268012	-0.0261811	0.0141477	-0.0510676
261	29202	0.28521	-0.0261811	0.0177978	-0.0510676
262	28458	0.273141	-0.0261811	0.0116156	-0.0510676
263	27714	0.282974	-0.0261811	0.0172717	-0.0510676
264	26970	0.24838	-0.0261811	0.0209547	-0.0510676
265	26226	0.289419	-0.0261811	0.0243417	-0.0510676
266	25482	0.281001	-0.0261811	0.0212506	-0.0510676
267	24738	0.285111	-0.0261811	0.0173703	-0.0510676
268	23994	0.294582	-0.0261811	0.0236511	-0.0510676
269	23250	0.264493	-0.0261811	0.016055	-0.0510676
270	22506	0.279028	-0.0261811	0.0226646	-0.0510676
271	21762	0.281231	-0.0261811	0.0188501	-0.0510676
272	21018	0.277647	-0.0261811	0.021711	-0.0510676
273	20274	0.283894	-0.0261811	0.00944529	-0.0510676
274	19530	0.290965	-0.0261811	0.0289783	-0.0510676
275	18786	0.263474	-0.0261811	0.0197051	-0.0510676
276	18042	0.272845	-0.0261811	0.0116156	-0.0510676
277	17298	0.275838	-0.0261811	0.010662	-0.0510676
278	16554	0.25591	-0.0261811	0.0249665	-0.0510676
279	15810	0.285013	-0.0261811	0.0144436	-0.0510676
280	15066	0.284717	-0.0261811	0.0294387	-0.0510676
281	14322	0.289879	-0.0261811	0.0195406	-0.0510676
282	13578	0.291754	-0.0261811	0.0155946	-0.0510676
283	12834	0.304743	-0.0261811	0.0207245	-0.0510676
284	12090	0.291425	-0.0261811	0.0216781	-0.0510676
285	11346	0.281165	-0.0261811	0.0233223	-0.0510676
286	10602	0.283105	-0.0261811	0.0225331	-0.0510676
287	9858	0.299909	-0.0261811	0.0176663	-0.0510676
288	9114	0.282152	-0.0261811	0.0135229	-0.0510676
289	8370	0.279061	-0.0261811	0.0191789	-0.0510676
290	7626	0.307735	-0.0261811	0.0224673	-0.0510676
291	6882	0.282448	-0.0261811	0.0313131	-0.0510676
292	6138	0.314641	-0.0261811	0.0182582	-0.0510676
293	5394	0.272648	-0.0261811	0.0180938	-0.0510676
294	4650	0.262125	-0.0261811	0.0218425	-0.0510676
295	3906	0.293924	-0.0261811	0.0209875	-0.0510676
296	3162	0.292477	-0.0261811	0.0225002	-0.0510676
297	2418	0.296555	-0.0261811	0.0160878	-0.0510676
298	1674	0.27643	-0.0261811	0.0276301	-0.0510676
299	930	0.289912	-0.0261811	0.0202641	-0.0510676
300	186	0.290504	-0.0261811	0.0234538	-0.0510676
301	372	0.275016	-0.0261811	0.0247034	-0.0510676
302	1116	0.265019	-0.0261811	0.0168113	-0.0510676
303	1860	0.270281	-0.0261811	0.0149698	-0.0510676
304	2604	0.285604	-0.0261811	0.0286824	-0.0510676
305	3348	0.281066	-0.0261811	0.0200339	-0.0510676
306	4092	0.277581	-0.0261811	0.0248349	-0.0510676
307	4836	0.289945	-0.0261811	0.0230263	-0.0510676
308	5580	0.27666	-0.0261811	0.0162194	-0.0510676
309	6324	0.294023	-0.0261811	0.0202312	-0.0510676
310	7068	0.276002	-0.0261811	0.0176334	-0.0510676
311	7812	0.307111	-0.0261811	0.0165482	-0.0510676
312	8556	0.293234	-0.0261811	0.0169428	-0.0510676
313	9300	0.308755	-0.0261811	0.0232894	-0.0510676
314	10044	0.267748	-0.0261811	0.0143779	-0.0510676
315	10788	0.269985	-0.0261811	0.0222371	-0.0510676
316	11532	0.295141	-0.0261811	0.0210533	-0.0510676
317	12276	0.285144	-0.0261811	0.0210862	-0.0510676
318	13020	0.277055	-0.0261811	0.0210204	-0.0510676
319	13764	0.301323	-0.0261811	0.0194091	-0.0510676
320	14508	0.28133	-0.0261811	0.0195406	-0.0510676
321	15252	0.294417	-0.0261811	0.0216781	-0.0510676
322	15996	0.301751	-0.0261811	0.0364101	-0.0510676
323	16740	0.295864	-0.0261811	0.0270382	-0.0510676
324	17484	0.297508	-0.0261811	0.0254269	-0.0510676
325	18228	0.30231	-0.0261811	0.024243	-0.0510676
326	18972	0.299547	-0.0261811	0.0231579	-0.0510676
327	19716	0.30083	-0.0261811	0.0246376	-0.0510676
328	20460	0.299218	-0.0261811	0.0202641	-0.0510676
329	21204	0.305006	-0.0261811	0.0256899	-0.0510676
330	21948	0.296686	-0.0261811	0.033023	-0.0510676
331	22692	0.304874	-0.0261811	0.0260845	-0.0510676
332	23436	0.292839	-0.0261811	0.0348316	-0.0510676
333	24180	0.276824	-0.0261811	0.0194091	-0.0510676
334	24924	0.284848	-0.0261811	0.0221714	-0.0510676
335	25668	0.283072	-0.0261811	0.0263147	-0.0510676
336	26412	0.281395	-0.0261811	0.0213164	-0.0510676
337	27156	0.290438	-0.0261811	0.0180938	-0.0510676
338	27900	0.301224	-0.0261811	0.028781	-0.0510676
339	28644	0.287018	-0.0261811	0.0272684	-0.0510676
340	29388	0.270609	-0.0261811	0.0231908	-0.0510676
341	30132	0.276364	-0.0261811	0.0165482	-0.0510676
342	30876	0.256305	-0.0261811	0.0221385	-0.0510676
