# Filename	3_delay.txt
# Date	2016-09-28
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365824.8 GHz
# DL-100	365808.9 GHz
# Static	1000 mV Pulsed
# MWOn	On
# MWf	15931.6 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.440 V ; IR: +0.050 V ; Oven: -0.050 V ; Vis: -0.010 V ; MW: +0.010 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
60	44640	0.262092	-0.0321101	0.0561404	-0.05431
61	45384	0.249136	-0.0321101	0.0591328	-0.05431
62	46128	0.24838	-0.0321101	0.0650519	-0.05431
63	46872	0.223355	-0.0321101	0.0474919	-0.05431
64	47616	0.225262	-0.0321101	0.0551868	-0.05431
65	48360	0.244828	-0.0321101	0.0578175	-0.05431
66	49104	0.259133	-0.0321101	0.0564035	-0.05431
67	49848	0.279948	-0.0321101	0.0560418	-0.05431
68	50592	0.285111	-0.0321101	0.0669263	-0.05431
69	51336	0.262487	-0.0321101	0.0574886	-0.05431
70	52080	0.239929	-0.0321101	0.0547593	-0.05431
71	52824	0.267913	-0.0321101	0.0612703	-0.05431
72	53568	0.270346	-0.0321101	0.0534768	-0.05431
73	54312	0.268044	-0.0321101	0.0500898	-0.05431
74	55056	0.270379	-0.0321101	0.0658083	-0.05431
75	55800	0.277482	-0.0321101	0.0718589	-0.05431
76	56544	0.266006	-0.0321101	0.0405206	-0.05431
77	57288	0.269656	-0.0321101	0.060218	-0.05431
78	58032	0.245585	-0.0321101	0.0553841	-0.05431
79	58776	0.253543	-0.0321101	0.0618622	-0.05431
80	59520	0.270872	-0.0321101	0.0487086	-0.05431
81	60264	0.256765	-0.0321101	0.0554498	-0.05431
82	61008	0.274194	-0.0321101	0.0408165	-0.05431
83	61752	0.262717	-0.0321101	0.0577517	-0.05431
84	62496	0.253148	-0.0321101	0.0543976	-0.05431
85	63240	0.237199	-0.0321101	0.0575215	-0.05431
86	63984	0.252819	-0.0321101	0.0529507	-0.05431
87	64728	0.255154	-0.0321101	0.0599549	-0.05431
88	65472	0.252918	-0.0321101	0.0597576	-0.05431
89	66216	0.279028	-0.0321101	0.0716945	-0.05431
90	66960	0.240784	-0.0321101	0.0502213	-0.05431
91	67704	0.250123	-0.0321101	0.0483469	-0.05431
92	68448	0.274851	-0.0321101	0.0618622	-0.05431
93	69192	0.254102	-0.0321101	0.0658083	-0.05431
94	69936	0.251043	-0.0321101	0.0562719	-0.05431
95	70680	0.245946	-0.0321101	0.044368	-0.05431
96	71424	0.260547	-0.0321101	0.0707409	-0.05431
97	72168	0.249037	-0.0321101	0.0647231	-0.05431
98	72912	0.269623	-0.0321101	0.0702805	-0.05431
99	73656	0.244861	-0.0321101	0.0536412	-0.05431
100	74400	0.247985	-0.0321101	0.0684061	-0.05431
101	75144	0.261533	-0.0321101	0.0423949	-0.05431
102	75888	0.224999	-0.0321101	0.0496952	-0.05431
103	76632	0.240718	-0.0321101	0.055976	-0.05431
104	77376	0.257226	-0.0321101	0.054266	-0.05431
105	78120	0.255187	-0.0321101	0.0549895	-0.05431
106	78864	0.253411	-0.0321101	0.0600536	-0.05431
107	79608	0.24473	-0.0321101	0.0595932	-0.05431
108	80352	0.232859	-0.0321101	0.0521286	-0.05431
109	81096	0.218127	-0.0321101	0.0444337	-0.05431
110	81840	0.226052	-0.0321101	0.0365745	-0.05431
111	82584	0.229965	-0.0321101	0.0531151	-0.05431
112	83328	0.244467	-0.0321101	0.0511421	-0.05431
113	84072	0.258179	-0.0321101	0.0581134	-0.05431
114	84816	0.259297	-0.0321101	0.0504844	-0.05431
115	85560	0.240948	-0.0321101	0.0537728	-0.05431
116	86304	0.243743	-0.0321101	0.0682746	-0.05431
117	87048	0.240948	-0.0321101	0.0600536	-0.05431
118	87792	0.24713	-0.0321101	0.0486429	-0.05431
119	88536	0.246505	-0.0321101	0.0504186	-0.05431
120	89280	0.265348	-0.0321101	0.0505501	-0.05431
121	90024	0.27084	-0.0321101	0.0604153	-0.05431
122	90768	0.251833	-0.0321101	0.0451572	-0.05431
123	91512	0.236213	-0.0321101	0.0564692	-0.05431
124	92256	0.251833	-0.0321101	0.0348645	-0.05431
125	93000	0.218159	-0.0321101	0.0541345	-0.05431
126	93744	0.255253	-0.0321101	0.0479523	-0.05431
127	94488	0.255943	-0.0321101	0.0470973	-0.05431
128	95232	0.266104	-0.0321101	0.063046	-0.05431
129	95976	0.243447	-0.0321101	0.0629803	-0.05431
130	96720	0.267485	-0.0321101	0.0510105	-0.05431
131	97464	0.248807	-0.0321101	0.0450585	-0.05431
132	98208	0.265479	-0.0321101	0.0511749	-0.05431
133	98952	0.258508	-0.0321101	0.053411	-0.05431
134	99696	0.286854	-0.0321101	0.0585409	-0.05431
135	100440	0.26058	-0.0321101	0.0598892	-0.05431
136	101184	0.273832	-0.0321101	0.0595274	-0.05431
137	101928	0.266598	-0.0321101	0.0572913	-0.05431
138	102672	0.258837	-0.0321101	0.0590671	-0.05431
139	103416	0.266203	-0.0321101	0.0583107	-0.05431
140	104160	0.255154	-0.0321101	0.0646573	-0.05431
141	104904	0.253082	-0.0321101	0.0590671	-0.05431
142	105648	0.249662	-0.0321101	0.0490704	-0.05431
143	106392	0.268735	-0.0321101	0.0632433	-0.05431
144	107136	0.272615	-0.0321101	0.0535755	-0.05431
145	107880	0.268307	-0.0321101	0.0643285	-0.05431
146	108624	0.23664	-0.0321101	0.0570612	-0.05431
147	109368	0.251931	-0.0321101	0.0442693	-0.05431
148	110112	0.254036	-0.0321101	0.054825	-0.05431
149	110856	0.253904	-0.0321101	0.0542989	-0.05431
150	111600	0.23595	-0.0321101	0.0597576	-0.05431
151	111042	0.238843	-0.0321101	0.0487086	-0.05431
152	110298	0.271234	-0.0321101	0.0601522	-0.05431
153	109554	0.239731	-0.0321101	0.0512078	-0.05431
154	108810	0.244072	-0.0321101	0.0345357	-0.05431
155	108066	0.247656	-0.0321101	0.0512736	-0.05431
156	107322	0.228189	-0.0321101	0.0546935	-0.05431
157	106578	0.237166	-0.0321101	0.0562062	-0.05431
158	105834	0.258048	-0.0321101	0.0569296	-0.05431
159	105090	0.243579	-0.0321101	0.06788	-0.05431
160	104346	0.238745	-0.0321101	0.0575544	-0.05431
161	103602	0.246637	-0.0321101	0.0552197	-0.05431
162	102858	0.236509	-0.0321101	0.048906	-0.05431
163	102114	0.218423	-0.0321101	0.0386462	-0.05431
164	101370	0.23401	-0.0321101	0.0525232	-0.05431
165	100626	0.251767	-0.0321101	0.0510434	-0.05431
166	99882	0.246801	-0.0321101	0.0469	-0.05431
167	99138	0.253411	-0.0321101	0.0557129	-0.05431
168	98394	0.267913	-0.0321101	0.0488402	-0.05431
169	97650	0.233878	-0.0321101	0.0478537	-0.05431
170	96906	0.230162	-0.0321101	0.0481825	-0.05431
171	96162	0.194056	-0.0321101	0.0468014	-0.05431
172	95418	0.241211	-0.0321101	0.0429211	-0.05431
173	94674	0.234963	-0.0321101	0.0509119	-0.05431
174	93930	0.230063	-0.0321101	0.051438	-0.05431
175	93186	0.262224	-0.0321101	0.0477221	-0.05431
176	92442	0.206584	-0.0321101	0.0352263	-0.05431
177	91698	0.219409	-0.0321101	0.0488402	-0.05431
178	90954	0.219014	-0.0321101	0.0340753	-0.05431
179	90210	0.180376	-0.0321101	0.0426909	-0.05431
180	89466	0.20346	-0.0321101	0.0486758	-0.05431
181	88722	0.250057	-0.0321101	0.0437103	-0.05431
182	87978	0.201027	-0.0321101	0.0248678	-0.05431
183	87234	0.21885	-0.0321101	0.0430855	-0.05431
184	86490	0.209873	-0.0321101	0.0195735	-0.05431
185	85746	0.204315	-0.0321101	0.0275643	-0.05431
186	85002	0.155614	-0.0321101	0.018883	-0.05431
187	84258	0.152293	-0.0321101	0.0339438	-0.05431
188	83514	0.189452	-0.0321101	0.0272684	-0.05431
189	82770	0.175805	-0.0321101	0.0254926	-0.05431
190	82026	0.183894	-0.0321101	0.0475248	-0.05431
191	81282	0.251208	-0.0321101	0.037561	-0.05431
192	80538	0.219409	-0.0321101	0.0377912	-0.05431
193	79794	0.215167	-0.0321101	0.0422634	-0.05431
194	79050	0.201454	-0.0321101	0.0277287	-0.05431
195	78306	0.220231	-0.0321101	0.0469329	-0.05431
196	77562	0.251668	-0.0321101	0.0517997	-0.05431
197	76818	0.242428	-0.0321101	0.0567323	-0.05431
198	76074	0.248972	-0.0321101	0.0581792	-0.05431
199	75330	0.242033	-0.0321101	0.0652164	-0.05431
200	74586	0.258311	-0.0321101	0.0567981	-0.05431
201	73842	0.232168	-0.0321101	0.0566665	-0.05431
202	73098	0.237956	-0.0321101	0.0524903	-0.05431
203	72354	0.243677	-0.0321101	0.0615005	-0.05431
204	71610	0.252227	-0.0321101	0.0637695	-0.05431
205	70866	0.252457	-0.0321101	0.0608428	-0.05431
206	70122	0.270379	-0.0321101	0.0639339	-0.05431
207	69378	0.26742	-0.0321101	0.0584423	-0.05431
208	68634	0.251964	-0.0321101	0.0551539	-0.05431
209	67890	0.243612	-0.0321101	0.0488402	-0.05431
210	67146	0.22957	-0.0321101	0.0509448	-0.05431
211	66402	0.234207	-0.0321101	0.0600207	-0.05431
212	65658	0.268801	-0.0321101	0.0529836	-0.05431
213	64914	0.231412	-0.0321101	0.0612045	-0.05431
214	64170	0.250879	-0.0321101	0.0548579	-0.05431
215	63426	0.263506	-0.0321101	0.0529178	-0.05431
216	62682	0.240652	-0.0321101	0.0601194	-0.05431
217	61938	0.246144	-0.0321101	0.0481167	-0.05431
218	61194	0.256009	-0.0321101	0.0458149	-0.05431
219	60450	0.24154	-0.0321101	0.0438747	-0.05431
220	59706	0.267814	-0.0321101	0.0457162	-0.05431
221	58962	0.257916	-0.0321101	0.0566994	-0.05431
222	58218	0.271333	-0.0321101	0.0513065	-0.05431
223	57474	0.2786	-0.0321101	0.055976	-0.05431
224	56730	0.261106	-0.0321101	0.040389	-0.05431
225	55986	0.24473	-0.0321101	0.0574886	-0.05431
226	55242	0.261007	-0.0321101	0.0429869	-0.05431
227	54498	0.267222	-0.0321101	0.0557129	-0.05431
228	53754	0.258048	-0.0321101	0.0590342	-0.05431
229	53010	0.279225	-0.0321101	0.0612703	-0.05431
230	52266	0.270576	-0.0321101	0.0717274	-0.05431
231	51522	0.261501	-0.0321101	0.0475248	-0.05431
232	50778	0.250747	-0.0321101	0.0624212	-0.05431
233	50034	0.267683	-0.0321101	0.0629145	-0.05431
234	49290	0.271267	-0.0321101	0.0669263	-0.05431
235	48546	0.278732	-0.0321101	0.0564035	-0.05431
236	47802	0.277055	-0.0321101	0.0695241	-0.05431
237	47058	0.262388	-0.0321101	0.0588369	-0.05431
238	46314	0.274621	-0.0321101	0.0587382	-0.05431
239	45570	0.279093	-0.0321101	0.0539372	-0.05431
240	44826	0.274654	-0.0321101	0.0573571	-0.05431
241	44082	0.25864	-0.0321101	0.0557787	-0.05431
242	43338	0.281889	-0.0321101	0.0673867	-0.05431
243	42594	0.28373	-0.0321101	0.0689651	-0.05431
244	41850	0.270872	-0.0321101	0.0586067	-0.05431
245	41106	0.251076	-0.0321101	0.0614676	-0.05431
246	40362	0.263671	-0.0321101	0.0649533	-0.05431
247	39618	0.271168	-0.0321101	0.0633091	-0.05431
248	38874	0.264953	-0.0321101	0.0658083	-0.05431
249	38130	0.245157	-0.0321101	0.0629474	-0.05431
250	37386	0.251438	-0.0321101	0.0569296	-0.05431
251	36642	0.280803	-0.0321101	0.0605468	-0.05431
252	35898	0.24667	-0.0321101	0.0578833	-0.05431
253	35154	0.249597	-0.0321101	0.0496623	-0.05431
254	34410	0.262882	-0.0321101	0.0536083	-0.05431
255	33666	0.239666	-0.0321101	0.0609086	-0.05431
256	32922	0.236246	-0.0321101	0.0566994	-0.05431
257	32178	0.234305	-0.0321101	0.0622568	-0.05431
258	31434	0.256469	-0.0321101	0.040389	-0.05431
259	30690	0.261303	-0.0321101	0.0549237	-0.05431
260	29946	0.28031	-0.0321101	0.0579819	-0.05431
261	29202	0.24394	-0.0321101	0.0594617	-0.05431
262	28458	0.259593	-0.0321101	0.0629474	-0.05431
263	27714	0.239896	-0.0321101	0.0546935	-0.05431
264	26970	0.200073	-0.0321101	0.0521615	-0.05431
265	26226	0.211747	-0.0321101	0.0579819	-0.05431
266	25482	0.2737	-0.0321101	0.0603167	-0.05431
267	24738	0.248215	-0.0321101	0.0547593	-0.05431
268	23994	0.279521	-0.0321101	0.0515695	-0.05431
269	23250	0.269985	-0.0321101	0.0556471	-0.05431
270	22506	0.257949	-0.0321101	0.0469329	-0.05431
271	21762	0.231214	-0.0321101	0.0434472	-0.05431
272	21018	0.260448	-0.0321101	0.0447297	-0.05431
273	20274	0.241803	-0.0321101	0.0493006	-0.05431
274	19530	0.256963	-0.0321101	0.0523588	-0.05431
275	18786	0.26469	-0.0321101	0.0570612	-0.05431
276	18042	0.279685	-0.0321101	0.049465	-0.05431
277	17298	0.269656	-0.0321101	0.0551539	-0.05431
278	16554	0.240586	-0.0321101	0.0601851	-0.05431
279	15810	0.249761	-0.0321101	0.0511092	-0.05431
280	15066	0.26081	-0.0321101	0.0404219	-0.05431
281	14322	0.276594	-0.0321101	0.0725166	-0.05431
282	13578	0.260481	-0.0321101	0.0630131	-0.05431
283	12834	0.280113	-0.0321101	0.067288	-0.05431
284	12090	0.263539	-0.0321101	0.049465	-0.05431
285	11346	0.267124	-0.0321101	0.0633749	-0.05431
286	10602	0.263079	-0.0321101	0.0543647	-0.05431
287	9858	0.245979	-0.0321101	0.0600865	-0.05431
288	9114	0.261895	-0.0321101	0.0659727	-0.05431
289	8370	0.272517	-0.0321101	0.0613689	-0.05431
290	7626	0.287051	-0.0321101	0.0617635	-0.05431
291	6882	0.282382	-0.0321101	0.0606126	-0.05431
292	6138	0.26252	-0.0321101	0.0558773	-0.05431
293	5394	0.256864	-0.0321101	0.053707	-0.05431
294	4650	0.237627	-0.0321101	0.0647231	-0.05431
295	3906	0.246538	-0.0321101	0.0499582	-0.05431
296	3162	0.265052	-0.0321101	0.065874	-0.05431
297	2418	0.270313	-0.0321101	0.0508461	-0.05431
298	1674	0.275805	-0.0321101	0.0539043	-0.05431
299	930	0.257817	-0.0321101	0.0614676	-0.05431
300	186	0.284914	-0.0321101	0.0570283	-0.05431
301	372	0.253049	-0.0321101	0.0562391	-0.05431
302	1116	0.250846	-0.0321101	0.0602509	-0.05431
303	1860	0.256009	-0.0321101	0.058804	-0.05431
304	2604	0.242494	-0.0321101	0.060777	-0.05431
305	3348	0.264526	-0.0321101	0.0446639	-0.05431
306	4092	0.271793	-0.0321101	0.0534768	-0.05431
307	4836	0.269721	-0.0321101	0.0666304	-0.05431
308	5580	0.28179	-0.0321101	0.066729	-0.05431
309	6324	0.277745	-0.0321101	0.0610072	-0.05431
310	7068	0.263572	-0.0321101	0.0555156	-0.05431
311	7812	0.224473	-0.0321101	0.0476564	-0.05431
312	8556	0.269327	-0.0321101	0.0594946	-0.05431
313	9300	0.264263	-0.0321101	0.0648218	-0.05431
314	10044	0.226742	-0.0321101	0.0559431	-0.05431
315	10788	0.281494	-0.0321101	0.05568	-0.05431
316	11532	0.265775	-0.0321101	0.053148	-0.05431
317	12276	0.269393	-0.0321101	0.0553841	-0.05431
318	13020	0.269952	-0.0321101	0.0571269	-0.05431
319	13764	0.241639	-0.0321101	0.0584752	-0.05431
320	14508	0.241474	-0.0321101	0.0401588	-0.05431
321	15252	0.252753	-0.0321101	0.0520628	-0.05431
322	15996	0.272286	-0.0321101	0.0611059	-0.05431
323	16740	0.270313	-0.0321101	0.0631118	-0.05431
324	17484	0.265019	-0.0321101	0.0567652	-0.05431
325	18228	0.264164	-0.0321101	0.0583765	-0.05431
326	18972	0.248577	-0.0321101	0.0473275	-0.05431
327	19716	0.285078	-0.0321101	0.0598892	-0.05431
328	20460	0.264296	-0.0321101	0.0666632	-0.05431
329	21204	0.297706	-0.0321101	0.0533124	-0.05431
330	21948	0.258311	-0.0321101	0.061928	-0.05431
331	22692	0.270445	-0.0321101	0.0517011	-0.05431
332	23436	0.236706	-0.0321101	0.0405534	-0.05431
333	24180	0.263112	-0.0321101	0.0527205	-0.05431
334	24924	0.270149	-0.0321101	0.0654465	-0.05431
335	25668	0.248906	-0.0321101	0.0634077	-0.05431
336	26412	0.267453	-0.0321101	0.0583765	-0.05431
337	27156	0.248117	-0.0321101	0.0540358	-0.05431
338	27900	0.275312	-0.0321101	0.0641312	-0.05431
339	28644	0.272878	-0.0321101	0.0580477	-0.05431
340	29388	0.269031	-0.0321101	0.0556143	-0.05431
341	30132	0.247755	-0.0321101	0.0580148	-0.05431
342	30876	0.265775	-0.0321101	0.0603167	-0.05431
343	31620	0.273668	-0.0321101	0.0551868	-0.05431
344	32364	0.250978	-0.0321101	0.0636379	-0.05431
345	33108	0.274358	-0.0321101	0.0633749	-0.05431
346	33852	0.278896	-0.0321101	0.0710368	-0.05431
347	34596	0.250912	-0.0321101	0.0577846	-0.05431
348	35340	0.263967	-0.0321101	0.0596919	-0.05431
349	36084	0.251701	-0.0321101	0.0650848	-0.05431
350	36828	0.275608	-0.0321101	0.058245	-0.05431
351	37572	0.279291	-0.0321101	0.0581792	-0.05431
352	38316	0.280573	-0.0321101	0.0598892	-0.05431
353	39060	0.258804	-0.0321101	0.075509	-0.05431
354	39804	0.276068	-0.0321101	0.0613361	-0.05431
355	40548	0.239271	-0.0321101	0.0468014	-0.05431
356	41292	0.248182	-0.0321101	0.0517668	-0.05431
357	42036	0.256864	-0.0321101	0.0560746	-0.05431
358	42780	0.24565	-0.0321101	0.0512736	-0.05431
359	43524	0.265808	-0.0321101	0.0631447	-0.05431
360	44268	0.260284	-0.0321101	0.0635064	-0.05431
361	45012	0.239731	-0.0321101	0.0476235	-0.05431
362	45756	0.255976	-0.0321101	0.058804	-0.05431
363	46500	0.27495	-0.0321101	0.058804	-0.05431
364	47244	0.251208	-0.0321101	0.0547264	-0.05431
365	47988	0.260382	-0.0321101	0.0650191	-0.05431
366	48732	0.286328	-0.0321101	0.0588698	-0.05431
367	49476	0.273865	-0.0321101	0.0572256	-0.05431
368	50220	0.269919	-0.0321101	0.054003	-0.05431
369	50964	0.273602	-0.0321101	0.0538385	-0.05431
370	51708	0.271333	-0.0321101	0.0641641	-0.05431
371	52452	0.269886	-0.0321101	0.0444995	-0.05431
372	53196	0.261895	-0.0321101	0.0541674	-0.05431
373	53940	0.262849	-0.0321101	0.0428224	-0.05431
374	54684	0.276528	-0.0321101	0.0561075	-0.05431
375	55428	0.272122	-0.0321101	0.0608099	-0.05431
376	56172	0.274029	-0.0321101	0.0494321	-0.05431
377	56916	0.261698	-0.0321101	0.0544633	-0.05431
378	57660	0.262125	-0.0321101	0.0601194	-0.05431
379	58404	0.271695	-0.0321101	0.0568639	-0.05431
380	59148	0.265447	-0.0321101	0.0559102	-0.05431
381	59892	0.262027	-0.0321101	0.0482483	-0.05431
382	60636	0.238153	-0.0321101	0.0591986	-0.05431
383	61380	0.254069	-0.0321101	0.061073	-0.05431
384	62124	0.277252	-0.0321101	0.048051	-0.05431
385	62868	0.250583	-0.0321101	0.0529836	-0.05431
386	63612	0.257489	-0.0321101	0.0480181	-0.05431
387	64356	0.259922	-0.0321101	0.0560089	-0.05431
388	65100	0.257686	-0.0321101	0.0459464	-0.05431
389	65844	0.256601	-0.0321101	0.0421319	-0.05431
390	66588	0.246538	-0.0321101	0.0546935	-0.05431
391	67332	0.250682	-0.0321101	0.0552197	-0.05431
392	68076	0.244138	-0.0321101	0.0467027	-0.05431
393	68820	0.247821	-0.0321101	0.055121	-0.05431
394	69564	0.266104	-0.0321101	0.0450585	-0.05431
395	70308	0.239764	-0.0321101	0.0490704	-0.05431
396	71052	0.25078	-0.0321101	0.0519642	-0.05431
397	71796	0.230162	-0.0321101	0.0516682	-0.05431
398	72540	0.236476	-0.0321101	0.0530822	-0.05431
399	73284	0.285045	-0.0321101	0.0648218	-0.05431
400	74028	0.261829	-0.0321101	0.0634406	-0.05431
401	74772	0.259626	-0.0321101	0.0663015	-0.05431
402	75516	0.268965	-0.0321101	0.0548908	-0.05431
403	76260	0.26663	-0.0321101	0.0577188	-0.05431
404	77004	0.254924	-0.0321101	0.0689322	-0.05431
405	77748	0.277186	-0.0321101	0.0533453	-0.05431
406	78492	0.248643	-0.0321101	0.0630131	-0.05431
407	79236	0.263572	-0.0321101	0.0583436	-0.05431
408	79980	0.287249	-0.0321101	0.0645258	-0.05431
409	80724	0.249432	-0.0321101	0.0612045	-0.05431
410	81468	0.268176	-0.0321101	0.0500569	-0.05431
411	82212	0.264789	-0.0321101	0.0629803	-0.05431
412	82956	0.282941	-0.0321101	0.0648218	-0.05431
413	83700	0.265315	-0.0321101	0.0561733	-0.05431
414	84444	0.258968	-0.0321101	0.0650519	-0.05431
415	85188	0.264394	-0.0321101	0.0613361	-0.05431
416	85932	0.273569	-0.0321101	0.0614347	-0.05431
417	86676	0.272188	-0.0321101	0.0448612	-0.05431
418	87420	0.251011	-0.0321101	0.05739	-0.05431
419	88164	0.26788	-0.0321101	0.0544633	-0.05431
420	88908	0.285572	-0.0321101	0.0524903	-0.05431
421	89652	0.264592	-0.0321101	0.0564692	-0.05431
422	90396	0.260448	-0.0321101	0.0593959	-0.05431
423	91140	0.277877	-0.0321101	0.0571269	-0.05431
424	91884	0.247821	-0.0321101	0.0525889	-0.05431
425	92628	0.281099	-0.0321101	0.0708395	-0.05431
426	93372	0.244401	-0.0321101	0.043217	-0.05431
427	94116	0.220659	-0.0321101	0.0470973	-0.05431
428	94860	0.257127	-0.0321101	0.0372979	-0.05431
429	95604	0.261731	-0.0321101	0.0627829	-0.05431
430	96348	0.272122	-0.0321101	0.0578504	-0.05431
431	97092	0.25443	-0.0321101	0.0521286	-0.05431
432	97836	0.247097	-0.0321101	0.0445324	-0.05431
433	98580	0.249333	-0.0321101	0.0515367	-0.05431
434	99324	0.250715	-0.0321101	0.0491033	-0.05431
435	100068	0.249925	-0.0321101	0.0456176	-0.05431
436	100812	0.263145	-0.0321101	0.0431184	-0.05431
437	101556	0.279784	-0.0321101	0.0493006	-0.05431
438	102300	0.254989	-0.0321101	0.0529836	-0.05431
439	103044	0.260514	-0.0321101	0.0628158	-0.05431
440	103788	0.263276	-0.0321101	0.0610072	-0.05431
441	104532	0.260974	-0.0321101	0.0610072	-0.05431
442	105276	0.244763	-0.0321101	0.0484456	-0.05431
443	106020	0.264329	-0.0321101	0.0490704	-0.05431
444	106764	0.257916	-0.0321101	0.0505501	-0.05431
445	107508	0.255318	-0.0321101	0.0577517	-0.05431
446	108252	0.263802	-0.0321101	0.0705107	-0.05431
447	108996	0.259659	-0.0321101	0.0681101	-0.05431
448	109740	0.259034	-0.0321101	0.0593301	-0.05431
449	110484	0.231971	-0.0321101	0.0447626	-0.05431
450	111228	0.261961	-0.0321101	0.0485771	-0.05431
451	111414	0.205137	-0.0321101	0.0470645	-0.05431
452	110670	0.260909	-0.0321101	0.0629145	-0.05431
453	109926	0.249827	-0.0321101	0.0582779	-0.05431
454	109182	0.259034	-0.0321101	0.0530164	-0.05431
455	108438	0.24348	-0.0321101	0.0506817	-0.05431
