# Filename	MetaTest\16_delay.txt
# Date	2016-09-22
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365872.6 GHz
# DL-100	365856.7 GHz
# Static	0 mV Pulsed
# MWOn	On
# MWf	15932.0 MHz
# Attn	38 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.409 V ; IR: +0.052 V ; Oven: -0.052 V ; Vis: -0.011 V ; MW: +0.011 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
96	71424	0.267157	-0.0195155	0.0451243	-0.042406
97	72168	0.273602	-0.0195155	0.0500569	-0.042406
98	72912	0.265479	-0.0195155	0.049465	-0.042406
99	73656	0.26469	-0.0195155	0.0541016	-0.042406
100	74400	0.276101	-0.0195155	0.0472946	-0.042406
101	75144	0.261994	-0.0195155	0.0541016	-0.042406
102	75888	0.272418	-0.0195155	0.0487744	-0.042406
103	76632	0.277252	-0.0195155	0.0552854	-0.042406
104	77376	0.288268	-0.0195155	0.0571598	-0.042406
105	78120	0.277022	-0.0195155	0.0551539	-0.042406
106	78864	0.263901	-0.0195155	0.0538056	-0.042406
107	79608	0.27837	-0.0195155	0.0442036	-0.042406
108	80352	0.280047	-0.0195155	0.0496294	-0.042406
109	81096	0.264822	-0.0195155	0.0556143	-0.042406
110	81840	0.276824	-0.0195155	0.0488731	-0.042406
111	82584	0.280113	-0.0195155	0.0469658	-0.042406
112	83328	0.26913	-0.0195155	0.0537728	-0.042406
113	84072	0.273931	-0.0195155	0.0456176	-0.042406
114	84816	0.273503	-0.0195155	0.0597576	-0.042406
115	85560	0.267683	-0.0195155	0.0409809	-0.042406
116	86304	0.269787	-0.0195155	0.0476564	-0.042406
117	87048	0.262421	-0.0195155	0.0500569	-0.042406
118	87792	0.263145	-0.0195155	0.0478208	-0.042406
119	88536	0.267288	-0.0195155	0.0556471	-0.042406
120	89280	0.266433	-0.0195155	0.0477221	-0.042406
121	90024	0.273766	-0.0195155	0.05032	-0.042406
122	90768	0.274819	-0.0195155	0.0585409	-0.042406
123	91512	0.269294	-0.0195155	0.0508132	-0.042406
124	92256	0.284947	-0.0195155	0.0498267	-0.042406
125	93000	0.297147	-0.0195155	0.0530164	-0.042406
126	93744	0.284125	-0.0195155	0.0567981	-0.042406
127	94488	0.282941	-0.0195155	0.0578504	-0.042406
128	95232	0.278304	-0.0195155	0.0467027	-0.042406
129	95976	0.292148	-0.0195155	0.0609415	-0.042406
130	96720	0.2908	-0.0195155	0.0558444	-0.042406
131	97464	0.288761	-0.0195155	0.0644271	-0.042406
132	98208	0.303987	-0.0195155	0.0557129	-0.042406
133	98952	0.292675	-0.0195155	0.0591328	-0.042406
134	99696	0.287873	-0.0195155	0.0639339	-0.042406
135	100440	0.298462	-0.0195155	0.0660385	-0.042406
136	101184	0.295305	-0.0195155	0.0636708	-0.042406
137	101928	0.28498	-0.0195155	0.053411	-0.042406
138	102672	0.292872	-0.0195155	0.0537399	-0.042406
139	103416	0.299777	-0.0195155	0.0422963	-0.042406
140	104160	0.289847	-0.0195155	0.0550552	-0.042406
141	104904	0.290307	-0.0195155	0.0637037	-0.042406
142	105648	0.28225	-0.0195155	0.0602838	-0.042406
143	106392	0.297837	-0.0195155	0.0564035	-0.042406
144	107136	0.295568	-0.0195155	0.0557458	-0.042406
145	107880	0.279981	-0.0195155	0.0473604	-0.042406
146	108624	0.282744	-0.0195155	0.0525561	-0.042406
147	109368	0.275871	-0.0195155	0.055976	-0.042406
148	110112	0.27985	-0.0195155	0.0549566	-0.042406
149	110856	0.275147	-0.0195155	0.0622239	-0.042406
150	111600	0.276035	-0.0195155	0.0476235	-0.042406
151	111042	0.283204	-0.0195155	0.056831	-0.042406
152	110298	0.26959	-0.0195155	0.045486	-0.042406
153	109554	0.280639	-0.0195155	0.0444337	-0.042406
154	108810	0.278206	-0.0195155	0.0613689	-0.042406
155	108066	0.273799	-0.0195155	0.0590013	-0.042406
156	107322	0.259626	-0.0195155	0.0586725	-0.042406
157	106578	0.262619	-0.0195155	0.0600865	-0.042406
158	105834	0.263638	-0.0195155	0.0527205	-0.042406
159	105090	0.296588	-0.0195155	0.0604811	-0.042406
160	104346	0.289386	-0.0195155	0.0543647	-0.042406
161	103602	0.269393	-0.0195155	0.0511421	-0.042406
162	102858	0.272747	-0.0195155	0.0547922	-0.042406
