# Date	2015-11-30-03:40
# Type	Delay Scan
# Ov	99 mV
# IR	-99 mV
# Bot	-30 mV
# DL-Pro	365857.6 GHz
# DL-100	365841.6 GHz
# MW	On
# mwf	15932.1 MHz
# Attn	35 dB
i	step	norm	norm bkgnd	signal	signal bkgnd
82	63400	0.252457	0.0115959	0.0981331	-0.0112913	
83	63200	0.256108	0.0115959	0.0906356	-0.0112913	
84	63000	0.246999	0.0115959	0.0899779	-0.0112913	
85	62800	0.260843	0.0115959	0.0980016	-0.0112913	
86	62600	0.25956	0.0115959	0.083171	-0.0112913	
87	62400	0.270642	0.0115959	0.101619	-0.0112913	
88	62200	0.265545	0.0115959	0.104578	-0.0112913	
89	62000	0.253937	0.0115959	0.0841575	-0.0112913	
90	61800	0.250583	0.0115959	0.0897149	-0.0112913	
91	61600	0.272517	0.0115959	0.102836	-0.0112913	
92	61400	0.255022	0.0115959	0.0935623	-0.0112913	
93	61200	0.249202	0.0115959	0.101027	-0.0112913	
94	61000	0.260744	0.0115959	0.101685	-0.0112913	
95	60800	0.253641	0.0115959	0.0987579	-0.0112913	
96	60600	0.263605	0.0115959	0.0929046	-0.0112913	
97	60400	0.257653	0.0115959	0.0842232	-0.0112913	
98	60200	0.253444	0.0115959	0.0867224	-0.0112913	
99	60000	0.245223	0.0115959	0.0996787	-0.0112913	
100	59800	0.250451	0.0115959	0.083171	-0.0112913	
101	59600	0.255384	0.0115959	0.0931677	-0.0112913	
102	59400	0.254759	0.0115959	0.100139	-0.0112913	
103	59200	0.276397	0.0115959	0.0921154	-0.0112913	
104	59000	0.250715	0.0115959	0.0862949	-0.0112913	
105	58800	0.2518	0.0115959	0.0889914	-0.0112913	
106	58600	0.259527	0.0115959	0.0819543	-0.0112913	
107	58400	0.254036	0.0115959	0.0931348	-0.0112913	
108	58200	0.254792	0.0115959	0.0977385	-0.0112913	
109	58000	0.254134	0.0115959	0.0820529	-0.0112913	
110	57800	0.257094	0.0115959	0.0936938	-0.0112913	
111	57600	0.257258	0.0115959	0.0859332	-0.0112913	
112	57400	0.268439	0.0115959	0.0946474	-0.0112913	
113	57200	0.26617	0.0115959	0.100336	-0.0112913	
114	57000	0.257226	0.0115959	0.0956668	-0.0112913	
115	56800	0.250484	0.0115959	0.0824804	-0.0112913	
116	56600	0.252556	0.0115959	0.089682	-0.0112913	
117	56400	0.245157	0.0115959	0.091359	-0.0112913	
118	56200	0.243118	0.0115959	0.0888599	-0.0112913	
119	56000	0.238219	0.0115959	0.0828421	-0.0112913	
120	55800	0.231181	0.0115959	0.091359	-0.0112913	
121	55600	0.260613	0.0115959	0.0927073	-0.0112913	
122	55400	0.269393	0.0115959	0.0935294	-0.0112913	
123	55200	0.251076	0.0115959	0.106124	-0.0112913	
124	55000	0.252688	0.0115959	0.0907671	-0.0112913	
125	54800	0.270346	0.0115959	0.102112	-0.0112913	
126	54600	0.253773	0.0115959	0.0918852	-0.0112913	
127	54400	0.246111	0.0115959	0.0907671	-0.0112913	
128	54200	0.254759	0.0115959	0.0770874	-0.0112913	
129	54000	0.242888	0.0115959	0.0907671	-0.0112913	
130	53800	0.249432	0.0115959	0.0916221	-0.0112913	
131	53600	0.247064	0.0115959	0.0918194	-0.0112913	
132	53400	0.246045	0.0115959	0.0995471	-0.0112913	
133	53200	0.241606	0.0115959	0.0861963	-0.0112913	
134	53000	0.261599	0.0115959	0.0893202	-0.0112913	
135	52800	0.243776	0.0115959	0.0944501	-0.0112913	
136	52600	0.255483	0.0115959	0.085144	-0.0112913	
137	52400	0.248413	0.0115959	0.0911617	-0.0112913	
138	52200	0.245223	0.0115959	0.0901423	-0.0112913	
139	52000	0.259001	0.0115959	0.0911289	-0.0112913	
140	51800	0.249399	0.0115959	0.0982647	-0.0112913	
141	51600	0.262651	0.0115959	0.0967849	-0.0112913	
142	51400	0.257456	0.0115959	0.0948447	-0.0112913	
143	51200	0.24713	0.0115959	0.0966862	-0.0112913	
144	51000	0.260415	0.0115959	0.111057	-0.0112913	
145	50800	0.241803	0.0115959	0.095338	-0.0112913	
146	50600	0.25693	0.0115959	0.0907014	-0.0112913	
147	50400	0.26788	0.0115959	0.0891558	-0.0112913	
148	50200	0.25614	0.0115959	0.0840588	-0.0112913	
149	50000	0.261829	0.0115959	0.0956997	-0.0112913	
150	49800	0.256371	0.0115959	0.0908329	-0.0112913	
151	49600	0.245387	0.0115959	0.0904054	-0.0112913	
152	49400	0.284355	0.0115959	0.0935623	-0.0112913	
153	49200	0.261928	0.0115959	0.0949763	-0.0112913	
154	49000	0.257357	0.0115959	0.091655	-0.0112913	
155	48800	0.252885	0.0115959	0.093628	-0.0112913	
156	48600	0.255812	0.0115959	0.0993827	-0.0112913	
157	48400	0.268801	0.0115959	0.10494	-0.0112913	
158	48200	0.257324	0.0115959	0.106354	-0.0112913	
159	48000	0.256206	0.0115959	0.10346	-0.0112913	
160	47800	0.262717	0.0115959	0.0991854	-0.0112913	
161	47600	0.264296	0.0115959	0.0872486	-0.0112913	
162	47400	0.245946	0.0115959	0.100238	-0.0112913	
163	47200	0.26834	0.0115959	0.0895833	-0.0112913	
164	47000	0.237693	0.0115959	0.0928059	-0.0112913	
165	46800	0.241277	0.0115959	0.0917537	-0.0112913	
166	46600	0.255812	0.0115959	0.087413	-0.0112913	
167	46400	0.242526	0.0115959	0.0925429	-0.0112913	
168	46200	0.26104	0.0115959	0.0840917	-0.0112913	
169	46000	0.264756	0.0115959	0.100698	-0.0112913	
170	45800	0.24496	0.0115959	0.0946474	-0.0112913	
171	45600	0.254957	0.0115959	0.0889256	-0.0112913	
172	45400	0.245815	0.0115959	0.0866238	-0.0112913	
173	45200	0.234864	0.0115959	0.0889256	-0.0112913	
174	45000	0.239205	0.0115959	0.0913919	-0.0112913	
175	44800	0.231576	0.0115959	0.0868211	-0.0112913	
176	44600	0.244927	0.0115959	0.101915	-0.0112913	
177	44400	0.254463	0.0115959	0.089386	-0.0112913	
178	44200	0.247196	0.0115959	0.0855386	-0.0112913	
179	44000	0.2469	0.0115959	0.0893531	-0.0112913	
180	43800	0.263605	0.0115959	0.0918194	-0.0112913	
181	43600	0.241935	0.0115959	0.0807704	-0.0112913	
182	43400	0.241869	0.0115959	0.0894189	-0.0112913	
183	43200	0.254694	0.0115959	0.0856701	-0.0112913	
184	43000	0.233253	0.0115959	0.100698	-0.0112913	
185	42800	0.256108	0.0115959	0.100369	-0.0112913	
186	42600	0.253543	0.0115959	0.0884982	-0.0112913	
187	42400	0.254167	0.0115959	0.0791262	-0.0112913	
188	42200	0.251076	0.0115959	0.095042	-0.0112913	
189	42000	0.265315	0.0115959	0.10813	-0.0112913	
190	41800	0.23983	0.0115959	0.0897806	-0.0112913	
191	41600	0.267913	0.0115959	0.0867224	-0.0112913	
192	41400	0.239896	0.0115959	0.0889585	-0.0112913	
193	41200	0.260382	0.0115959	0.101126	-0.0112913	
194	41000	0.267584	0.0115959	0.0935294	-0.0112913	
195	40800	0.258607	0.0115959	0.0910302	-0.0112913	
196	40600	0.264033	0.0115959	0.0965876	-0.0112913	
197	40400	0.244565	0.0115959	0.0939569	-0.0112913	
198	40200	0.25157	0.0115959	0.0999089	-0.0112913	
199	40000	0.263901	0.0115959	0.100073	-0.0112913	
200	39800	0.282776	0.0115959	0.0886955	-0.0112913	
201	39600	0.265315	0.0115959	0.0932663	-0.0112913	
202	39400	0.272286	0.0115959	0.0875445	-0.0112913	
203	39200	0.254989	0.0115959	0.0881035	-0.0112913	
204	39000	0.250353	0.0115959	0.0953709	-0.0112913	
205	38800	0.248084	0.0115959	0.0893202	-0.0112913	
206	38600	0.239863	0.0115959	0.0935294	-0.0112913	
207	38400	0.242954	0.0115959	0.0854728	-0.0112913	
208	38200	0.25443	0.0115959	0.0878405	-0.0112913	
209	38000	0.238087	0.0115959	0.0929704	-0.0112913	
210	37800	0.259889	0.0115959	0.0886955	-0.0112913	
211	37600	0.242132	0.0115959	0.0805731	-0.0112913	
212	37400	0.237133	0.0115959	0.0883666	-0.0112913	
213	37200	0.256338	0.0115959	0.09251	-0.0112913	
214	37000	0.237265	0.0115959	0.0880049	-0.0112913	
215	36800	0.233582	0.0115959	0.0845521	-0.0112913	
216	36600	0.247163	0.0115959	0.0893531	-0.0112913	
217	36400	0.230228	0.0115959	0.0720233	-0.0112913	
218	36200	0.237133	0.0115959	0.0846507	-0.0112913	
219	36000	0.242592	0.0115959	0.0816912	-0.0112913	
220	35800	0.240849	0.0115959	0.079488	-0.0112913	
221	35600	0.252161	0.0115959	0.0906027	-0.0112913	
222	35400	0.255417	0.0115959	0.0919181	-0.0112913	
223	35200	0.235654	0.0115959	0.0959957	-0.0112913	
224	35000	0.244697	0.0115959	0.0908329	-0.0112913	
225	34800	0.249794	0.0115959	0.0900108	-0.0112913	
226	34600	0.246374	0.0115959	0.0907014	-0.0112913	
227	34400	0.235687	0.0115959	0.0829737	-0.0112913	
228	34200	0.232694	0.0115959	0.0806718	-0.0112913	
229	34000	0.244105	0.0115959	0.0844534	-0.0112913	
230	33800	0.242526	0.0115959	0.0834011	-0.0112913	
231	33600	0.234305	0.0115959	0.0937596	-0.0112913	
232	33400	0.240685	0.0115959	0.0850453	-0.0112913	
233	33200	0.223355	0.0115959	0.0856044	-0.0112913	
234	33000	0.237725	0.0115959	0.0890901	-0.0112913	
235	32800	0.236969	0.0115959	0.0808691	-0.0112913	
236	32600	0.240619	0.0115959	0.087972	-0.0112913	
237	32400	0.255088	0.0115959	0.0880049	-0.0112913	
238	32200	0.230228	0.0115959	0.0871499	-0.0112913	
239	32000	0.244171	0.0115959	0.0831381	-0.0112913	
240	31800	0.236114	0.0115959	0.0910302	-0.0112913	
241	31600	0.236377	0.0115959	0.0766928	-0.0112913	
242	31400	0.246834	0.0115959	0.0819543	-0.0112913	
243	31200	0.241112	0.0115959	0.0910302	-0.0112913	
244	31000	0.266466	0.0115959	0.0907014	-0.0112913	
245	30800	0.236081	0.0115959	0.100172	-0.0112913	
246	30600	0.254233	0.0115959	0.0932005	-0.0112913	
247	30400	0.266598	0.0115959	0.0931019	-0.0112913	
248	30200	0.225328	0.0115959	0.0839602	-0.0112913	
249	30000	0.229998	0.0115959	0.0946474	-0.0112913	
250	29800	0.2518	0.0115959	0.0812308	-0.0112913	
251	29600	0.249005	0.0115959	0.0819543	-0.0112913	
252	29400	0.244236	0.0115959	0.0927073	-0.0112913	
253	29200	0.238482	0.0115959	0.086558	-0.0112913	
254	29000	0.241014	0.0115959	0.0938253	-0.0112913	
255	28800	0.24325	0.0115959	0.0872157	-0.0112913	
256	28600	0.247393	0.0115959	0.0933321	-0.0112913	
257	28400	0.257291	0.0115959	0.0931348	-0.0112913	
258	28200	0.249794	0.0115959	0.0851769	-0.0112913	
259	28000	0.240225	0.0115959	0.0853413	-0.0112913	
260	27800	0.240685	0.0115959	0.0833354	-0.0112913	
261	27600	0.236673	0.0115959	0.0883008	-0.0112913	
262	27400	0.239633	0.0115959	0.0788303	-0.0112913	
263	27200	0.229636	0.0115959	0.0788961	-0.0112913	
264	27000	0.240192	0.0115959	0.0789947	-0.0112913	
265	26800	0.250813	0.0115959	0.0883995	-0.0112913	
266	26600	0.244204	0.0115959	0.0859003	-0.0112913	
267	26400	0.250682	0.0115959	0.0864922	-0.0112913	
268	26200	0.246834	0.0115959	0.0812637	-0.0112913	
269	26000	0.251931	0.0115959	0.0971795	-0.0112913	
270	25800	0.237594	0.0115959	0.0960943	-0.0112913	
271	25600	0.235818	0.0115959	0.0953709	-0.0112913	
272	25400	0.241869	0.0115959	0.0821187	-0.0112913	
273	25200	0.271037	0.0115959	0.0781726	-0.0112913	
274	25000	0.256699	0.0115959	0.0721877	-0.0112913	
275	24800	0.251142	0.0115959	0.0849138	-0.0112913	
276	24600	0.258409	0.0115959	0.0945817	-0.0112913	
277	24400	0.252918	0.0115959	0.0893202	-0.0112913	
278	24200	0.254167	0.0115959	0.0890901	-0.0112913	
279	24000	0.248577	0.0115959	0.0804416	-0.0112913	
280	23800	0.234766	0.0115959	0.0847823	-0.0112913	
281	23600	0.238679	0.0115959	0.0892874	-0.0112913	
282	23400	0.240389	0.0115959	0.0854399	-0.0112913	
283	23200	0.248906	0.0115959	0.088531	-0.0112913	
284	23000	0.23858	0.0115959	0.0927731	-0.0112913	
285	22800	0.240455	0.0115959	0.0894189	-0.0112913	
286	22600	0.244697	0.0115959	0.0838615	-0.0112913	
287	22400	0.253049	0.0115959	0.0833683	-0.0112913	
288	22200	0.250386	0.0115959	0.091951	-0.0112913	
289	22000	0.242461	0.0115959	0.0952065	-0.0112913	
290	21800	0.247525	0.0115959	0.0862292	-0.0112913	
291	21600	0.245815	0.0115959	0.0915235	-0.0112913	
292	21400	0.24907	0.0115959	0.0906356	-0.0112913	
293	21200	0.23789	0.0115959	0.0883008	-0.0112913	
294	21000	0.271399	0.0115959	0.07666	-0.0112913	
295	20800	0.254792	0.0115959	0.0915892	-0.0112913	
296	20600	0.244532	0.0115959	0.0858346	-0.0112913	
297	20400	0.254858	0.0115959	0.0877747	-0.0112913	
298	20200	0.254233	0.0115959	0.0857688	-0.0112913	
299	20000	0.237758	0.0115959	0.0790934	-0.0112913	
300	19800	0.246834	0.0115959	0.0898793	-0.0112913	
301	19600	0.246078	0.0115959	0.0805731	-0.0112913	
302	19400	0.239041	0.0115959	0.080902	-0.0112913	
303	19200	0.248215	0.0115959	0.0862949	-0.0112913	
304	19000	0.24394	0.0115959	0.0793564	-0.0112913	
305	18800	0.244927	0.0115959	0.0897149	-0.0112913	
306	18600	0.249794	0.0115959	0.0915892	-0.0112913	
307	18400	0.225229	0.0115959	0.0849467	-0.0112913	
308	18200	0.257554	0.0115959	0.0807047	-0.0112913	
309	18000	0.238515	0.0115959	0.0880378	-0.0112913	
310	17800	0.231839	0.0115959	0.0806718	-0.0112913	
311	17600	0.25443	0.0115959	0.0829737	-0.0112913	
312	17400	0.263901	0.0115959	0.0952393	-0.0112913	
313	17200	0.233944	0.0115959	0.0864593	-0.0112913	
314	17000	0.226413	0.0115959	0.0852098	-0.0112913	
315	16800	0.238613	0.0115959	0.0814939	-0.0112913	
316	16600	0.256173	0.0115959	0.0877089	-0.0112913	
317	16400	0.237002	0.0115959	0.0875116	-0.0112913	
318	16200	0.243513	0.0115959	0.0913919	-0.0112913	
319	16000	0.219442	0.0115959	0.0857688	-0.0112913	
320	15800	0.250188	0.0115959	0.0773505	-0.0112913	
321	15600	0.256469	0.0115959	0.0875774	-0.0112913	
322	15400	0.251931	0.0115959	0.0845521	-0.0112913	
323	15200	0.23447	0.0115959	0.0916879	-0.0112913	
324	15000	0.254003	0.0115959	0.0880049	-0.0112913	
325	14800	0.246505	0.0115959	0.0890243	-0.0112913	
326	14600	0.231905	0.0115959	0.0884982	-0.0112913	
327	14400	0.233746	0.0115959	0.0756405	-0.0112913	
328	14200	0.221053	0.0115959	0.0850453	-0.0112913	
329	14000	0.23789	0.0115959	0.0758707	-0.0112913	
330	13800	0.227137	0.0115959	0.0789947	-0.0112913	
331	13600	0.243447	0.0115959	0.0924442	-0.0112913	
332	13400	0.249366	0.0115959	0.0871828	-0.0112913	
333	13200	0.243973	0.0115959	0.084585	-0.0112913	
334	13000	0.253049	0.0115959	0.0892874	-0.0112913	
335	12800	0.234864	0.0115959	0.0804087	-0.0112913	
336	12600	0.229735	0.0115959	0.105861	-0.0112913	
337	12400	0.230984	0.0115959	0.0825791	-0.0112913	
338	12200	0.237561	0.0115959	0.0859332	-0.0112913	
339	12000	0.231675	0.0115959	0.08202	-0.0112913	
340	11800	0.247196	0.0115959	0.0883337	-0.0112913	
341	11600	0.251471	0.0115959	0.0993827	-0.0112913	
342	11400	0.249268	0.0115959	0.091359	-0.0112913	
343	11200	0.246341	0.0115959	0.0917865	-0.0112913	
344	11000	0.256403	0.0115959	0.0923785	-0.0112913	
345	10800	0.251602	0.0115959	0.0799812	-0.0112913	
346	10600	0.250451	0.0115959	0.0876432	-0.0112913	
347	10400	0.25739	0.0115959	0.0852755	-0.0112913	
348	10200	0.269031	0.0115959	0.097311	-0.0112913	
349	10000	0.228912	0.0115959	0.0870841	-0.0112913	
350	9800	0.254365	0.0115959	0.0912275	-0.0112913	
351	9600	0.241441	0.0115959	0.0884653	-0.0112913	
352	9400	0.236278	0.0115959	0.090241	-0.0112913	
353	9200	0.247821	0.0115959	0.0920167	-0.0112913	
354	9000	0.266038	0.0115959	0.0957655	-0.0112913	
355	8800	0.246867	0.0115959	0.0862949	-0.0112913	
356	8600	0.257785	0.0115959	0.0937267	-0.0112913	
357	8400	0.255417	0.0115959	0.097311	-0.0112913	
358	8200	0.255318	0.0115959	0.085999	-0.0112913	
359	8000	0.253444	0.0115959	0.0981331	-0.0112913	
360	7800	0.243677	0.0115959	0.0906027	-0.0112913	
361	7600	0.251208	0.0115959	0.0866238	-0.0112913	
362	7400	0.239435	0.0115959	0.0840259	-0.0112913	
363	7200	0.240586	0.0115959	0.0875116	-0.0112913	
364	7000	0.245223	0.0115959	0.0812308	-0.0112913	
365	6800	0.241244	0.0115959	0.083434	-0.0112913	
366	6600	0.250484	0.0115959	0.0922798	-0.0112913	
367	6400	0.265315	0.0115959	0.0928059	-0.0112913	
368	6200	0.259363	0.0115959	0.0952722	-0.0112913	
369	6000	0.267748	0.0115959	0.0928059	-0.0112913	
370	5800	0.256963	0.0115959	0.0949434	-0.0112913	
371	5600	0.250945	0.0115959	0.0993498	-0.0112913	
372	5400	0.250715	0.0115959	0.075509	-0.0112913	
373	5200	0.264065	0.0115959	0.0887941	-0.0112913	
374	5000	0.246275	0.0115959	0.0816583	-0.0112913	
375	4800	0.238909	0.0115959	0.0895504	-0.0112913	
376	4600	0.248281	0.0115959	0.0833354	-0.0112913	
377	4400	0.25545	0.0115959	0.0906685	-0.0112913	
378	4200	0.235884	0.0115959	0.0969164	-0.0112913	
379	4000	0.238186	0.0115959	0.0903396	-0.0112913	
380	3800	0.247097	0.0115959	0.0901752	-0.0112913	
381	3600	0.239172	0.0115959	0.0918523	-0.0112913	
382	3400	0.240553	0.0115959	0.0774492	-0.0112913	
383	3200	0.240718	0.0115959	0.0859661	-0.0112913	
384	3000	0.245453	0.0115959	0.0845192	-0.0112913	
385	2800	0.239501	0.0115959	0.0877418	-0.0112913	
386	2600	0.246966	0.0115959	0.0691953	-0.0112913	
387	2400	0.240784	0.0115959	0.0929704	-0.0112913	
388	2200	0.221086	0.0115959	0.0846179	-0.0112913	
389	2000	0.242296	0.0115959	0.0888928	-0.0112913	
390	1800	0.240257	0.0115959	0.0833683	-0.0112913	
391	1600	0.25933	0.0115959	0.0932334	-0.0112913	
392	1400	0.248544	0.0115959	0.0934965	-0.0112913	
393	1200	0.245913	0.0115959	0.0852098	-0.0112913	
394	1000	0.23789	0.0115959	0.0867553	-0.0112913	
395	800	0.23447	0.0115959	0.0850782	-0.0112913	
396	600	0.25739	0.0115959	0.0766271	-0.0112913	
397	400	0.236114	0.0115959	0.0912275	-0.0112913	
398	200	0.238646	0.0115959	0.099021	-0.0112913	
399	0	0.250682	0.00850153	0.0911289	-0.011311	
