# Date	2015-11-30-02:20
# Type	Delay Scan
# Ov	100 mV
# IR	-100 mV
# Bot	-20 mV
# DL-Pro	365857.6 GHz
# DL-100	365841.6 GHz
# MW	On
# mwf	15932.0 MHz
# Attn	35 dB
i	step	norm	norm bkgnd	signal	signal bkgnd
43	71200	0.287643	0.00368733	0.091359	-0.0168388	
44	71000	0.279751	0.00368733	0.0938911	-0.0168388	
45	70800	0.288893	0.00368733	0.0860976	-0.0168388	
46	70600	0.280803	0.00368733	0.0928388	-0.0168388	
47	70400	0.282217	0.00368733	0.100008	-0.0168388	
48	70200	0.291129	0.00368733	0.0975412	-0.0168388	
49	70000	0.281099	0.00368733	0.0967191	-0.0168388	
50	69800	0.289781	0.00368733	0.0929046	-0.0168388	
51	69600	0.284618	0.00368733	0.100402	-0.0168388	
52	69400	0.272714	0.00368733	0.0878076	-0.0168388	
53	69200	0.301816	0.00368733	0.0964561	-0.0168388	
54	69000	0.29547	0.00368733	0.0902739	-0.0168388	
55	68800	0.283796	0.00368733	0.0911946	-0.0168388	
56	68600	0.275443	0.00368733	0.0979358	-0.0168388	
57	68400	0.280376	0.00368733	0.0903068	-0.0168388	
58	68200	0.29205	0.00368733	0.100862	-0.0168388	
59	68000	0.286229	0.00368733	0.104611	-0.0168388	
60	67800	0.265184	0.00368733	0.109675	-0.0168388	
61	67600	0.28396	0.00368733	0.102638	-0.0168388	
62	67400	0.259495	0.00368733	0.0988237	-0.0168388	
63	67200	0.277515	0.00368733	0.110037	-0.0168388	
64	67000	0.290701	0.00368733	0.101652	-0.0168388	
65	66800	0.281987	0.00368733	0.0856701	-0.0168388	
66	66600	0.279554	0.00368733	0.0939898	-0.0168388	
67	66400	0.280869	0.00368733	0.101849	-0.0168388	
68	66200	0.297081	0.00368733	0.0927731	-0.0168388	
69	66000	0.278567	0.00368733	0.093924	-0.0168388	
70	65800	0.284815	0.00368733	0.0963903	-0.0168388	
71	65600	0.26936	0.00368733	0.0944173	-0.0168388	
72	65400	0.285769	0.00368733	0.0941871	-0.0168388	
73	65200	0.279751	0.00368733	0.0989223	-0.0168388	
74	65000	0.279061	0.00368733	0.104841	-0.0168388	
75	64800	0.291096	0.00368733	0.100895	-0.0168388	
76	64600	0.295239	0.00368733	0.0955024	-0.0168388	
77	64400	0.298922	0.00368733	0.105072	-0.0168388	
78	64200	0.276726	0.00368733	0.0936609	-0.0168388	
79	64000	0.26663	0.00368733	0.0950092	-0.0168388	
80	63800	0.286131	0.00368733	0.0920167	-0.0168388	
81	63600	0.287018	0.00368733	0.0827435	-0.0168388	
82	63400	0.278896	0.00368733	0.102638	-0.0168388	
83	63200	0.271366	0.00368733	0.0847494	-0.0168388	
84	63000	0.285144	0.00368733	0.0972782	-0.0168388	
85	62800	0.293299	0.00368733	0.0909644	-0.0168388	
86	62600	0.274621	0.00368733	0.0908	-0.0168388	
87	62400	0.279521	0.00368733	0.0910631	-0.0168388	
88	62200	0.256667	0.00368733	0.0865909	-0.0168388	
89	62000	0.259462	0.00368733	0.0868211	-0.0168388	
90	61800	0.261994	0.00368733	0.087117	-0.0168388	
91	61600	0.261501	0.00368733	0.0889914	-0.0168388	
92	61400	0.264098	0.00368733	0.0917865	-0.0168388	
93	61200	0.277252	0.00368733	0.0900766	-0.0168388	
94	61000	0.267946	0.00368733	0.0913919	-0.0168388	
95	60800	0.252556	0.00368733	0.0831381	-0.0168388	
96	60600	0.255976	0.00368733	0.0912933	-0.0168388	
97	60400	0.26571	0.00368733	0.0913262	-0.0168388	
98	60200	0.260843	0.00368733	0.0901095	-0.0168388	
99	60000	0.273931	0.00368733	0.0911289	-0.0168388	
100	59800	0.269919	0.00368733	0.0926744	-0.0168388	
101	59600	0.262487	0.00368733	0.0858346	-0.0168388	
102	59400	0.246736	0.00368733	0.091655	-0.0168388	
103	59200	0.257949	0.00368733	0.0808691	-0.0168388	
104	59000	0.266893	0.00368733	0.0794222	-0.0168388	
105	58800	0.265282	0.00368733	0.0956668	-0.0168388	
106	58600	0.259199	0.00368733	0.0805731	-0.0168388	
107	58400	0.2664	0.00368733	0.0839273	-0.0168388	
108	58200	0.28304	0.00368733	0.103493	-0.0168388	
109	58000	0.270741	0.00368733	0.0969164	-0.0168388	
110	57800	0.270248	0.00368733	0.0949763	-0.0168388	
111	57600	0.278666	0.00368733	0.0832696	-0.0168388	
112	57400	0.250846	0.00368733	0.100468	-0.0168388	
113	57200	0.271234	0.00368733	0.102934	-0.0168388	
114	57000	0.263276	0.00368733	0.0935294	-0.0168388	
115	56800	0.275575	0.00368733	0.0865909	-0.0168388	
116	56600	0.281527	0.00368733	0.0995471	-0.0168388	
117	56400	0.280902	0.00368733	0.091096	-0.0168388	
118	56200	0.260678	0.00368733	0.0934307	-0.0168388	
119	56000	0.283763	0.00368733	0.093628	-0.0168388	
120	55800	0.256699	0.00368733	0.0955353	-0.0168388	
121	55600	0.277383	0.00368733	0.090241	-0.0168388	
122	55400	0.278797	0.00368733	0.0928059	-0.0168388	
123	55200	0.267551	0.00368733	0.0893531	-0.0168388	
124	55000	0.287545	0.00368733	0.0915564	-0.0168388	
125	54800	0.275082	0.00368733	0.0958313	-0.0168388	
126	54600	0.279028	0.00368733	0.0992512	-0.0168388	
127	54400	0.286492	0.00368733	0.101652	-0.0168388	
128	54200	0.286723	0.00368733	0.100534	-0.0168388	
129	54000	0.265118	0.00368733	0.0900766	-0.0168388	
130	53800	0.281658	0.00368733	0.0866567	-0.0168388	
131	53600	0.293595	0.00368733	0.0999089	-0.0168388	
132	53400	0.292083	0.00368733	0.100928	-0.0168388	
133	53200	0.268636	0.00368733	0.0981989	-0.0168388	
134	53000	0.285539	0.00368733	0.0891229	-0.0168388	
135	52800	0.281395	0.00368733	0.0960943	-0.0168388	
136	52600	0.286196	0.00368733	0.0971795	-0.0168388	
137	52400	0.278896	0.00368733	0.0903725	-0.0168388	
138	52200	0.27791	0.00368733	0.0948776	-0.0168388	
139	52000	0.286394	0.00368733	0.094483	-0.0168388	
140	51800	0.272582	0.00368733	0.111254	-0.0168388	
141	51600	0.288597	0.00368733	0.10277	-0.0168388	
142	51400	0.301718	0.00368733	0.106979	-0.0168388	
143	51200	0.289353	0.00368733	0.0920496	-0.0168388	
144	51000	0.293102	0.00368733	0.0933321	-0.0168388	
145	50800	0.287117	0.00368733	0.0880049	-0.0168388	
146	50600	0.2786	0.00368733	0.0883337	-0.0168388	
147	50400	0.287282	0.00368733	0.0920825	-0.0168388	
148	50200	0.287479	0.00368733	0.0906685	-0.0168388	
149	50000	0.296949	0.00368733	0.0902081	-0.0168388	
150	49800	0.27985	0.00368733	0.105729	-0.0168388	
151	49600	0.26765	0.00368733	0.0982976	-0.0168388	
152	49400	0.277219	0.00368733	0.0970151	-0.0168388	
153	49200	0.289814	0.00368733	0.0873143	-0.0168388	
154	49000	0.287051	0.00368733	0.0981002	-0.0168388	
155	48800	0.282941	0.00368733	0.0967849	-0.0168388	
156	48600	0.290077	0.00368733	0.0949105	-0.0168388	
157	48400	0.294483	0.00368733	0.0967849	-0.0168388	
158	48200	0.275082	0.00368733	0.102934	-0.0168388	
159	48000	0.286295	0.00368733	0.113128	-0.0168388	
160	47800	0.274391	0.00368733	0.0992183	-0.0168388	
161	47600	0.29297	0.00368733	0.107505	-0.0168388	
162	47400	0.289057	0.00368733	0.0954367	-0.0168388	
163	47200	0.301027	0.00368733	0.0967191	-0.0168388	
164	47000	0.297114	0.00368733	0.103033	-0.0168388	
165	46800	0.274292	0.00368733	0.10711	-0.0168388	
166	46600	0.26913	0.00368733	0.0931019	-0.0168388	
167	46400	0.286328	0.00368733	0.0999746	-0.0168388	
168	46200	0.286558	0.00368733	0.100928	-0.0168388	
169	46000	0.274259	0.00368733	0.0977056	-0.0168388	
170	45800	0.267584	0.00368733	0.103197	-0.0168388	
171	45600	0.286131	0.00368733	0.0988237	-0.0168388	
172	45400	0.272155	0.00368733	0.0971137	-0.0168388	
173	45200	0.280442	0.00368733	0.100271	-0.0168388	
174	45000	0.27541	0.00368733	0.102211	-0.0168388	
175	44800	0.284388	0.00368733	0.104644	-0.0168388	
176	44600	0.291589	0.00368733	0.101389	-0.0168388	
177	44400	0.306058	0.00368733	0.0980674	-0.0168388	
178	44200	0.274654	0.00368733	0.0921483	-0.0168388	
179	44000	0.28179	0.00368733	0.0934965	-0.0168388	
180	43800	0.272319	0.00368733	0.0889256	-0.0168388	
181	43600	0.293562	0.00368733	0.0887941	-0.0168388	
182	43400	0.274555	0.00368733	0.0886626	-0.0168388	
183	43200	0.286788	0.00368733	0.0881035	-0.0168388	
184	43000	0.271431	0.00368733	0.0922469	-0.0168388	
185	42800	0.277614	0.00368733	0.0927731	-0.0168388	
186	42600	0.289287	0.00368733	0.0974097	-0.0168388	
187	42400	0.291359	0.00368733	0.0906027	-0.0168388	
188	42200	0.288893	0.00368733	0.0921154	-0.0168388	
189	42000	0.308952	0.00368733	0.104513	-0.0168388	
190	41800	0.272681	0.00368733	0.0927402	-0.0168388	
191	41600	0.27985	0.00368733	0.100106	-0.0168388	
192	41400	0.285341	0.00368733	0.0903068	-0.0168388	
193	41200	0.28932	0.00368733	0.0909644	-0.0168388	
194	41000	0.283993	0.00368733	0.0958641	-0.0168388	
195	40800	0.284552	0.00368733	0.0941542	-0.0168388	
196	40600	0.278765	0.00368733	0.097048	-0.0168388	
197	40400	0.301224	0.00368733	0.0990868	-0.0168388	
198	40200	0.292181	0.00368733	0.0977714	-0.0168388	
199	40000	0.274062	0.00368733	0.0816912	-0.0168388	
200	39800	0.280803	0.00368733	0.0859332	-0.0168388	
201	39600	0.286361	0.00368733	0.086854	-0.0168388	
202	39400	0.274983	0.00368733	0.0918194	-0.0168388	
203	39200	0.275147	0.00368733	0.080606	-0.0168388	
204	39000	0.268998	0.00368733	0.0930032	-0.0168388	
205	38800	0.273996	0.00368733	0.0896491	-0.0168388	
206	38600	0.271629	0.00368733	0.0820858	-0.0168388	
207	38400	0.267222	0.00368733	0.0976728	-0.0168388	
208	38200	0.28304	0.00368733	0.0742265	-0.0168388	
209	38000	0.27301	0.00368733	0.0937267	-0.0168388	
210	37800	0.291458	0.00368733	0.0989223	-0.0168388	
211	37600	0.277679	0.00368733	0.0891558	-0.0168388	
212	37400	0.276002	0.00368733	0.0901752	-0.0168388	
213	37200	0.265151	0.00368733	0.088268	-0.0168388	
214	37000	0.295272	0.00368733	0.0858674	-0.0168388	
215	36800	0.25956	0.00368733	0.0878734	-0.0168388	
216	36600	0.258837	0.00368733	0.0896162	-0.0168388	
217	36400	0.246012	0.00368733	0.0836971	-0.0168388	
218	36200	0.27324	0.00368733	0.0887283	-0.0168388	
219	36000	0.262816	0.00368733	0.0983304	-0.0168388	
220	35800	0.258245	0.00368733	0.102474	-0.0168388	
221	35600	0.27495	0.00368733	0.0952722	-0.0168388	
222	35400	0.281987	0.00368733	0.0886955	-0.0168388	
223	35200	0.287939	0.00368733	0.0944501	-0.0168388	
224	35000	0.276857	0.00368733	0.0894518	-0.0168388	
225	34800	0.26229	0.00368733	0.0811979	-0.0168388	
226	34600	0.270412	0.00368733	0.0960614	-0.0168388	
227	34400	0.245453	0.00368733	0.0876761	-0.0168388	
228	34200	0.274029	0.00368733	0.0979358	-0.0168388	
229	34000	0.263835	0.00368733	0.0934636	-0.0168388	
230	33800	0.264197	0.00368733	0.0892874	-0.0168388	
231	33600	0.290603	0.00368733	0.0976728	-0.0168388	
232	33400	0.28544	0.00368733	0.105499	-0.0168388	
233	33200	0.290997	0.00368733	0.0978701	-0.0168388	
234	33000	0.28373	0.00368733	0.104348	-0.0168388	
235	32800	0.274128	0.00368733	0.097311	-0.0168388	
236	32600	0.272714	0.00368733	0.0946474	-0.0168388	
237	32400	0.284749	0.00368733	0.0920496	-0.0168388	
238	32200	0.274983	0.00368733	0.0971795	-0.0168388	
239	32000	0.288926	0.00368733	0.0880049	-0.0168388	
240	31800	0.29468	0.00368733	0.0956997	-0.0168388	
241	31600	0.283631	0.00368733	0.0930032	-0.0168388	
242	31400	0.286788	0.00368733	0.0881693	-0.0168388	
243	31200	0.277416	0.00368733	0.0964232	-0.0168388	
244	31000	0.304611	0.00368733	0.0933321	-0.0168388	
245	30800	0.280475	0.00368733	0.0970808	-0.0168388	
246	30600	0.305565	0.00368733	0.099021	-0.0168388	
247	30400	0.272813	0.00368733	0.0999746	-0.0168388	
248	30200	0.284749	0.00368733	0.0952065	-0.0168388	
249	30000	0.292576	0.00368733	0.0893531	-0.0168388	
250	29800	0.274227	0.00368733	0.101093	-0.0168388	
251	29600	0.293957	0.00368733	0.0952722	-0.0168388	
252	29400	0.282941	0.00368733	0.104513	-0.0168388	
253	29200	0.275673	0.00368733	0.101948	-0.0168388	
254	29000	0.294023	0.00368733	0.102836	-0.0168388	
255	28800	0.285999	0.00368733	0.0976399	-0.0168388	
256	28600	0.287972	0.00368733	0.0954695	-0.0168388	
257	28400	0.26127	0.00368733	0.0928388	-0.0168388	
258	28200	0.263276	0.00368733	0.0955353	-0.0168388	
259	28000	0.274325	0.00368733	0.0975412	-0.0168388	
260	27800	0.280935	0.00368733	0.0888928	-0.0168388	
261	27600	0.271431	0.00368733	0.103131	-0.0168388	
262	27400	0.272911	0.00368733	0.103066	-0.0168388	
263	27200	0.260218	0.00368733	0.102145	-0.0168388	
264	27000	0.265743	0.00368733	0.0955024	-0.0168388	
265	26800	0.271727	0.00368733	0.0993827	-0.0168388	
266	26600	0.27084	0.00368733	0.0907343	-0.0168388	
267	26400	0.283335	0.00368733	0.0951078	-0.0168388	
268	26200	0.270774	0.00368733	0.103526	-0.0168388	
269	26000	0.262323	0.00368733	0.095042	-0.0168388	
270	25800	0.263178	0.00368733	0.1054	-0.0168388	
271	25600	0.274227	0.00368733	0.0996458	-0.0168388	
272	25400	0.293858	0.00368733	0.0891229	-0.0168388	
273	25200	0.283007	0.00368733	0.0897477	-0.0168388	
274	25000	0.29182	0.00368733	0.104545	-0.0168388	
275	24800	0.284519	0.00368733	0.104809	-0.0168388	
276	24600	0.290866	0.00368733	0.0960614	-0.0168388	
277	24400	0.299416	0.00368733	0.0914248	-0.0168388	
278	24200	0.279028	0.00368733	0.103658	-0.0168388	
279	24000	0.283335	0.00368733	0.0907014	-0.0168388	
280	23800	0.285703	0.00368733	0.0965876	-0.0168388	
281	23600	0.275312	0.00368733	0.102671	-0.0168388	
282	23400	0.287906	0.00368733	0.0972782	-0.0168388	
283	23200	0.278732	0.00368733	0.0908	-0.0168388	
284	23000	0.272056	0.00368733	0.0931348	-0.0168388	
285	22800	0.299021	0.00368733	0.103033	-0.0168388	
286	22600	0.283368	0.00368733	0.104907	-0.0168388	
287	22400	0.280277	0.00368733	0.0914248	-0.0168388	
288	22200	0.29251	0.00368733	0.0829737	-0.0168388	
289	22000	0.286624	0.00368733	0.0884982	-0.0168388	
290	21800	0.279948	0.00368733	0.104447	-0.0168388	
291	21600	0.284585	0.00368733	0.0902081	-0.0168388	
292	21400	0.269162	0.00368733	0.0988237	-0.0168388	
293	21200	0.253707	0.00368733	0.0876761	-0.0168388	
294	21000	0.259232	0.00368733	0.0914248	-0.0168388	
295	20800	0.267025	0.00368733	0.100139	-0.0168388	
296	20600	0.284454	0.00368733	0.0862292	-0.0168388	
297	20400	0.274983	0.00368733	0.0986264	-0.0168388	
298	20200	0.259593	0.00368733	0.0959628	-0.0168388	
299	20000	0.258738	0.00368733	0.0937925	-0.0168388	
300	19800	0.263408	0.00368733	0.0861963	-0.0168388	
301	19600	0.266367	0.00368733	0.0865909	-0.0168388	
302	19400	0.258936	0.00368733	0.0914577	-0.0168388	
303	19200	0.260382	0.00368733	0.0807047	-0.0168388	
304	19000	0.265315	0.00368733	0.0812966	-0.0168388	
305	18800	0.259758	0.00368733	0.0828421	-0.0168388	
306	18600	0.262915	0.00368733	0.087117	-0.0168388	
307	18400	0.263769	0.00368733	0.0909644	-0.0168388	
308	18200	0.25762	0.00368733	0.0889256	-0.0168388	
309	18000	0.270708	0.00368733	0.0824475	-0.0168388	
310	17800	0.270346	0.00368733	0.0892874	-0.0168388	
311	17600	0.279159	0.00368733	0.0959957	-0.0168388	
312	17400	0.276857	0.00368733	0.098725	-0.0168388	
313	17200	0.286032	0.00368733	0.0891229	-0.0168388	
314	17000	0.284914	0.00368733	0.102836	-0.0168388	
315	16800	0.295009	0.00368733	0.085144	-0.0168388	
316	16600	0.280803	0.00368733	0.0843548	-0.0168388	
317	16400	0.295963	0.00368733	0.103395	-0.0168388	
318	16200	0.299087	0.00368733	0.0865909	-0.0168388	
319	16000	0.288268	0.00368733	0.095042	-0.0168388	
320	15800	0.290142	0.00368733	0.0917865	-0.0168388	
321	15600	0.277318	0.00368733	0.105006	-0.0168388	
322	15400	0.280771	0.00368733	0.0962587	-0.0168388	
323	15200	0.291754	0.00368733	0.0914906	-0.0168388	
324	15000	0.279521	0.00368733	0.0960286	-0.0168388	
325	14800	0.281099	0.00368733	0.098462	-0.0168388	
326	14600	0.280606	0.00368733	0.0949105	-0.0168388	
327	14400	0.281034	0.00368733	0.0857688	-0.0168388	
328	14200	0.294779	0.00368733	0.0976728	-0.0168388	
329	14000	0.285999	0.00368733	0.0960943	-0.0168388	
330	13800	0.263737	0.00368733	0.104282	-0.0168388	
331	13600	0.270445	0.00368733	0.105959	-0.0168388	
332	13400	0.301126	0.00368733	0.0963245	-0.0168388	
333	13200	0.291918	0.00368733	0.0911289	-0.0168388	
334	13000	0.280277	0.00368733	0.0914248	-0.0168388	
335	12800	0.288367	0.00368733	0.0964889	-0.0168388	
336	12600	0.271234	0.00368733	0.0984949	-0.0168388	
337	12400	0.27962	0.00368733	0.0931348	-0.0168388	
338	12200	0.275608	0.00368733	0.0897477	-0.0168388	
339	12000	0.260481	0.00368733	0.097048	-0.0168388	
340	11800	0.260941	0.00368733	0.0985606	-0.0168388	
341	11600	0.266334	0.00368733	0.102441	-0.0168388	
342	11400	0.268143	0.00368733	0.101389	-0.0168388	
343	11200	0.258804	0.00368733	0.0961272	-0.0168388	
344	11000	0.28761	0.00368733	0.101323	-0.0168388	
345	10800	0.276528	0.00368733	0.0974097	-0.0168388	
346	10600	0.272878	0.00368733	0.102671	-0.0168388	
347	10400	0.278534	0.00368733	0.086558	-0.0168388	
348	10200	0.26913	0.00368733	0.0827435	-0.0168388	
349	10000	0.272813	0.00368733	0.101323	-0.0168388	
350	9800	0.260021	0.00368733	0.0825133	-0.0168388	
351	9600	0.27962	0.00368733	0.0899779	-0.0168388	
352	9400	0.278995	0.00368733	0.0847823	-0.0168388	
353	9200	0.290471	0.00368733	0.10425	-0.0168388	
354	9000	0.268899	0.00368733	0.0997773	-0.0168388	
355	8800	0.274753	0.00368733	0.106486	-0.0168388	
356	8600	0.27107	0.00368733	0.0896491	-0.0168388	
357	8400	0.280113	0.00368733	0.0993498	-0.0168388	
358	8200	0.269721	0.00368733	0.104118	-0.0168388	
359	8000	0.28886	0.00368733	0.0914248	-0.0168388	
360	7800	0.273733	0.00368733	0.0891558	-0.0168388	
361	7600	0.261007	0.00368733	0.0872486	-0.0168388	
362	7400	0.272911	0.00368733	0.0969822	-0.0168388	
363	7200	0.27005	0.00368733	0.103855	-0.0168388	
364	7000	0.274983	0.00368733	0.0912604	-0.0168388	
365	6800	0.274851	0.00368733	0.0969164	-0.0168388	
366	6600	0.285506	0.00368733	0.0920825	-0.0168388	
367	6400	0.292576	0.00368733	0.100238	-0.0168388	
368	6200	0.261862	0.00368733	0.0944501	-0.0168388	
369	6000	0.276298	0.00368733	0.0939898	-0.0168388	
370	5800	0.29057	0.00368733	0.0950749	-0.0168388	
371	5600	0.284289	0.00368733	0.100928	-0.0168388	
372	5400	0.278502	0.00368733	0.100402	-0.0168388	
373	5200	0.275641	0.00368733	0.0939569	-0.0168388	
374	5000	0.27689	0.00368733	0.0878076	-0.0168388	
375	4800	0.274523	0.00368733	0.095897	-0.0168388	
376	4600	0.268867	0.00368733	0.102868	-0.0168388	
377	4400	0.286558	0.00368733	0.105368	-0.0168388	
378	4200	0.31007	0.00368733	0.0990868	-0.0168388	
379	4000	0.277416	0.00368733	0.098462	-0.0168388	
380	3800	0.283401	0.00368733	0.0985277	-0.0168388	
381	3600	0.291425	0.00368733	0.0973439	-0.0168388	
382	3400	0.300008	0.00368733	0.0877747	-0.0168388	
383	3200	0.280409	0.00368733	0.0920825	-0.0168388	
384	3000	0.28738	0.00368733	0.0911617	-0.0168388	
385	2800	0.286887	0.00368733	0.0931348	-0.0168388	
386	2600	0.272615	0.00368733	0.0943844	-0.0168388	
387	2400	0.262388	0.00368733	0.094779	-0.0168388	
388	2200	0.274391	0.00368733	0.0856044	-0.0168388	
389	2000	0.291359	0.00368733	0.105302	-0.0168388	
390	1800	0.273832	0.00368733	0.102145	-0.0168388	
391	1600	0.28863	0.00368733	0.0937925	-0.0168388	
392	1400	0.28863	0.00368733	0.102737	-0.0168388	
393	1200	0.281527	0.00368733	0.0884324	-0.0168388	
394	1000	0.29639	0.00368733	0.0824804	-0.0168388	
395	800	0.293036	0.00368733	0.105565	-0.0168388	
396	600	0.286986	0.00368733	0.0921811	-0.0168388	
397	400	0.285637	0.00368733	0.0870513	-0.0168388	
398	200	0.28133	0.00368733	0.0914248	-0.0168388	
399	0	0.264888	0.00416085	0.0924113	-0.0157536	
