# Date	2015-11-30-03:40
# Type	Delay Scan
# Ov	99 mV
# IR	-99 mV
# Bot	30 mV
# DL-Pro	365857.6 GHz
# DL-100	365841.6 GHz
# MW	On
# mwf	15932.1 MHz
# Attn	35 dB
i	step	norm	norm bkgnd	signal	signal bkgnd
39	8000	0.266992	0.00762024	0.0902739	-0.0152275	
40	8200	0.257916	0.00762024	0.0912604	-0.0152275	
41	8400	0.250484	0.00762024	0.0867553	-0.0152275	
42	8600	0.271662	0.00762024	0.0832038	-0.0152275	
43	8800	0.281362	0.00762024	0.0860319	-0.0152275	
44	9000	0.262849	0.00762024	0.102836	-0.0152275	
45	9200	0.271201	0.00762024	0.0866895	-0.0152275	
46	9400	0.260317	0.00762024	0.083171	-0.0152275	
47	9600	0.252457	0.00762024	0.0844534	-0.0152275	
48	9800	0.264033	0.00762024	0.0846507	-0.0152275	
49	10000	0.259297	0.00762024	0.0978043	-0.0152275	
50	10200	0.277318	0.00762024	0.0895504	-0.0152275	
51	10400	0.266532	0.00762024	0.0907014	-0.0152275	
52	10600	0.273043	0.00762024	0.0905041	-0.0152275	
53	10800	0.242	0.00762024	0.0912275	-0.0152275	
54	11000	0.2713	0.00762024	0.0920496	-0.0152275	
55	11200	0.2518	0.00762024	0.0900437	-0.0152275	
56	11400	0.262092	0.00762024	0.0926086	-0.0152275	
57	11600	0.259396	0.00762024	0.0776136	-0.0152275	
58	11800	0.247492	0.00762024	0.0914906	-0.0152275	
59	12000	0.248478	0.00762024	0.0886626	-0.0152275	
60	12200	0.248807	0.00762024	0.0851769	-0.0152275	
61	12400	0.242	0.00762024	0.0915892	-0.0152275	
62	12600	0.248446	0.00762024	0.0801785	-0.0152275	
63	12800	0.241639	0.00762024	0.0829737	-0.0152275	
64	13000	0.236574	0.00762024	0.076923	-0.0152275	
65	13200	0.236344	0.00762024	0.084848	-0.0152275	
66	13400	0.226808	0.00762024	0.0872814	-0.0152275	
67	13600	0.23082	0.00762024	0.0823817	-0.0152275	
68	13800	0.246933	0.00762024	0.0826448	-0.0152275	
69	14000	0.243414	0.00762024	0.0915564	-0.0152275	
70	14200	0.245124	0.00762024	0.0793235	-0.0152275	
71	14400	0.248117	0.00762024	0.08373	-0.0152275	
72	14600	0.237166	0.00762024	0.0890243	-0.0152275	
73	14800	0.240356	0.00762024	0.0858674	-0.0152275	
74	15000	0.25078	0.00762024	0.0963903	-0.0152275	
75	15200	0.246933	0.00762024	0.0912933	-0.0152275	
76	15400	0.26081	0.00762024	0.0946474	-0.0152275	
77	15600	0.248709	0.00762024	0.0955024	-0.0152275	
78	15800	0.254102	0.00762024	0.0894518	-0.0152275	
79	16000	0.256601	0.00762024	0.0970151	-0.0152275	
80	16200	0.276759	0.00762024	0.0934965	-0.0152275	
81	16400	0.272089	0.00762024	0.10425	-0.0152275	
82	16600	0.272221	0.00762024	0.0916221	-0.0152275	
83	16800	0.260514	0.00762024	0.0914248	-0.0152275	
84	17000	0.274687	0.00762024	0.0956011	-0.0152275	
85	17200	0.262125	0.00762024	0.097048	-0.0152275	
86	17400	0.273536	0.00762024	0.0959628	-0.0152275	
87	17600	0.277778	0.00762024	0.0905041	-0.0152275	
88	17800	0.271892	0.00762024	0.0952393	-0.0152275	
89	18000	0.269524	0.00762024	0.0865909	-0.0152275	
90	18200	0.254858	0.00762024	0.103296	-0.0152275	
91	18400	0.261829	0.00762024	0.0866567	-0.0152275	
92	18600	0.255187	0.00762024	0.0986264	-0.0152275	
93	18800	0.258903	0.00762024	0.0920167	-0.0152275	
94	19000	0.268932	0.00762024	0.0916221	-0.0152275	
95	19200	0.270511	0.00762024	0.080606	-0.0152275	
96	19400	0.275969	0.00762024	0.10665	-0.0152275	
97	19600	0.272155	0.00762024	0.0917537	-0.0152275	
98	19800	0.261731	0.00762024	0.089682	-0.0152275	
99	20000	0.256897	0.00762024	0.091655	-0.0152275	
100	20200	0.277416	0.00762024	0.0919181	-0.0152275	
101	20400	0.253444	0.00762024	0.0900766	-0.0152275	
102	20600	0.278304	0.00762024	0.097607	-0.0152275	
103	20800	0.253148	0.00762024	0.101948	-0.0152275	
104	21000	0.253937	0.00762024	0.0911617	-0.0152275	
105	21200	0.27962	0.00762024	0.0989552	-0.0152275	
106	21400	0.261237	0.00762024	0.107242	-0.0152275	
107	21600	0.267354	0.00762024	0.099876	-0.0152275	
108	21800	0.279258	0.00762024	0.105466	-0.0152275	
109	22000	0.254266	0.00762024	0.104447	-0.0152275	
110	22200	0.27301	0.00762024	0.10254	-0.0152275	
111	22400	0.277877	0.00762024	0.0982976	-0.0152275	
112	22600	0.257982	0.00762024	0.100895	-0.0152275	
113	22800	0.255976	0.00762024	0.0989881	-0.0152275	
114	23000	0.269491	0.00762024	0.101652	-0.0152275	
115	23200	0.254825	0.00762024	0.110366	-0.0152275	
116	23400	0.272977	0.00762024	0.0972782	-0.0152275	
117	23600	0.242625	0.00762024	0.0987908	-0.0152275	
118	23800	0.268998	0.00762024	0.107538	-0.0152275	
119	24000	0.253082	0.00762024	0.102145	-0.0152275	
120	24200	0.249761	0.00762024	0.0965876	-0.0152275	
121	24400	0.268538	0.00762024	0.0951736	-0.0152275	
122	24600	0.250912	0.00762024	0.0961601	-0.0152275	
123	24800	0.263802	0.00762024	0.108755	-0.0152275	
124	25000	0.265414	0.00762024	0.0941213	-0.0152275	
125	25200	0.256305	0.00762024	0.107439	-0.0152275	
126	25400	0.279192	0.00762024	0.0960614	-0.0152275	
127	25600	0.268307	0.00762024	0.112734	-0.0152275	
128	25800	0.279916	0.00762024	0.0958313	-0.0152275	
129	26000	0.269064	0.00762024	0.101093	-0.0152275	
130	26200	0.26663	0.00762024	0.103986	-0.0152275	
131	26400	0.272944	0.00762024	0.0866238	-0.0152275	
132	26600	0.268077	0.00762024	0.103986	-0.0152275	
133	26800	0.260185	0.00762024	0.106847	-0.0152275	
134	27000	0.270412	0.00762024	0.102671	-0.0152275	
135	27200	0.273273	0.00762024	0.0861634	-0.0152275	
136	27400	0.271793	0.00762024	0.0908658	-0.0152275	
137	27600	0.263868	0.00762024	0.109445	-0.0152275	
138	27800	0.261501	0.00762024	0.0931677	-0.0152275	
139	28000	0.257554	0.00762024	0.0991196	-0.0152275	
140	28200	0.25568	0.00762024	0.0899122	-0.0152275	
141	28400	0.272188	0.00762024	0.0888928	-0.0152275	
142	28600	0.252392	0.00762024	0.107867	-0.0152275	
143	28800	0.255483	0.00762024	0.0951736	-0.0152275	
144	29000	0.254562	0.00762024	0.0945817	-0.0152275	
145	29200	0.261796	0.00762024	0.0948776	-0.0152275	
146	29400	0.254167	0.00762024	0.0943844	-0.0152275	
147	29600	0.258311	0.00762024	0.0940226	-0.0152275	
148	29800	0.258475	0.00762024	0.106091	-0.0152275	
149	30000	0.26765	0.00762024	0.0968507	-0.0152275	
150	30200	0.257785	0.00762024	0.0883337	-0.0152275	
151	30400	0.258245	0.00762024	0.100764	-0.0152275	
152	30600	0.259199	0.00762024	0.0979358	-0.0152275	
153	30800	0.244993	0.00762024	0.0991525	-0.0152275	
154	31000	0.264197	0.00762024	0.0950092	-0.0152275	
155	31200	0.26081	0.00762024	0.0999417	-0.0152275	
156	31400	0.244598	0.00762024	0.0954038	-0.0152275	
157	31600	0.266137	0.00762024	0.100599	-0.0152275	
158	31800	0.275279	0.00762024	0.0937925	-0.0152275	
159	32000	0.283796	0.00762024	0.0886955	-0.0152275	
160	32200	0.265677	0.00762024	0.094483	-0.0152275	
161	32400	0.264197	0.00762024	0.0956011	-0.0152275	
162	32600	0.274884	0.00762024	0.0962587	-0.0152275	
163	32800	0.285078	0.00762024	0.104151	-0.0152275	
164	33000	0.254365	0.00762024	0.0940555	-0.0152275	
165	33200	0.268636	0.00762024	0.0998431	-0.0152275	
166	33400	0.270971	0.00762024	0.0892874	-0.0152275	
167	33600	0.279652	0.00762024	0.105598	-0.0152275	
168	33800	0.282119	0.00762024	0.0941871	-0.0152275	
169	34000	0.283829	0.00762024	0.0984949	-0.0152275	
170	34200	0.256403	0.00762024	0.0788632	-0.0152275	
171	34400	0.261501	0.00762024	0.101389	-0.0152275	
172	34600	0.28202	0.00762024	0.0936938	-0.0152275	
173	34800	0.265479	0.00762024	0.0901095	-0.0152275	
174	35000	0.27347	0.00762024	0.102671	-0.0152275	
175	35200	0.262684	0.00762024	0.100665	-0.0152275	
176	35400	0.270511	0.00762024	0.096193	-0.0152275	
177	35600	0.263474	0.00762024	0.0835985	-0.0152275	
178	35800	0.270544	0.00762024	0.101126	-0.0152275	
179	36000	0.257357	0.00762024	0.0954038	-0.0152275	
180	36200	0.260251	0.00762024	0.106453	-0.0152275	
181	36400	0.283993	0.00762024	0.0931348	-0.0152275	
182	36600	0.268012	0.00762024	0.088531	-0.0152275	
183	36800	0.267091	0.00762024	0.0947132	-0.0152275	
184	37000	0.257949	0.00762024	0.101948	-0.0152275	
185	37200	0.261764	0.00762024	0.0980345	-0.0152275	
186	37400	0.267288	0.00762024	0.0882022	-0.0152275	
187	37600	0.266992	0.00762024	0.0852098	-0.0152275	
188	37800	0.268242	0.00762024	0.090537	-0.0152275	
189	38000	0.295009	0.00762024	0.0847823	-0.0152275	
190	38200	0.276035	0.00762024	0.105236	-0.0152275	
191	38400	0.270182	0.00762024	0.0934307	-0.0152275	
192	38600	0.268439	0.00762024	0.0890243	-0.0152275	
193	38800	0.28304	0.00762024	0.089945	-0.0152275	
194	39000	0.277844	0.00762024	0.0935623	-0.0152275	
195	39200	0.264855	0.00762024	0.096752	-0.0152275	
196	39400	0.277088	0.00762024	0.0944501	-0.0152275	
197	39600	0.268669	0.00762024	0.0938911	-0.0152275	
198	39800	0.269919	0.00762024	0.0904383	-0.0152275	
199	40000	0.277351	0.00762024	0.0918852	-0.0152275	
200	40200	0.255285	0.00762024	0.0964232	-0.0152275	
201	40400	0.277088	0.00762024	0.0983962	-0.0152275	
202	40600	0.263835	0.00762024	0.0924442	-0.0152275	
203	40800	0.275871	0.00762024	0.0954038	-0.0152275	
204	41000	0.27324	0.00762024	0.0952722	-0.0152275	
205	41200	0.28544	0.00762024	0.0917537	-0.0152275	
206	41400	0.26104	0.00762024	0.0954367	-0.0152275	
207	41600	0.263046	0.00762024	0.0902739	-0.0152275	
208	41800	0.256798	0.00762024	0.0844863	-0.0152275	
209	42000	0.252951	0.00762024	0.0851111	-0.0152275	
210	42200	0.256995	0.00762024	0.0840917	-0.0152275	
211	42400	0.258837	0.00762024	0.0956668	-0.0152275	
212	42600	0.279685	0.00762024	0.0891887	-0.0152275	
213	42800	0.267189	0.00762024	0.0908987	-0.0152275	
214	43000	0.275082	0.00762024	0.0880707	-0.0152275	
215	43200	0.27084	0.00762024	0.0957984	-0.0152275	
216	43400	0.261994	0.00762024	0.0958313	-0.0152275	
217	43600	0.283171	0.00762024	0.100106	-0.0152275	
218	43800	0.278633	0.00762024	0.0872486	-0.0152275	
219	44000	0.276397	0.00762024	0.0962587	-0.0152275	
220	44200	0.261862	0.00762024	0.10619	-0.0152275	
221	44400	0.269426	0.00762024	0.085703	-0.0152275	
222	44600	0.266992	0.00762024	0.0905041	-0.0152275	
223	44800	0.283664	0.00762024	0.0931348	-0.0152275	
224	45000	0.255976	0.00762024	0.0949105	-0.0152275	
225	45200	0.252852	0.00762024	0.0965218	-0.0152275	
226	45400	0.26104	0.00762024	0.094483	-0.0152275	
227	45600	0.264427	0.00762024	0.100106	-0.0152275	
228	45800	0.261073	0.00762024	0.0876761	-0.0152275	
229	46000	0.274424	0.00762024	0.0883995	-0.0152275	
230	46200	0.253049	0.00762024	0.0945817	-0.0152275	
231	46400	0.253444	0.00762024	0.0859003	-0.0152275	
232	46600	0.270544	0.00762024	0.0965876	-0.0152275	
233	46800	0.264822	0.00762024	0.0925429	-0.0152275	
234	47000	0.263737	0.00762024	0.100106	-0.0152275	
235	47200	0.248248	0.00762024	0.0985935	-0.0152275	
236	47400	0.243316	0.00762024	0.091359	-0.0152275	
237	47600	0.26936	0.00762024	0.0875116	-0.0152275	
238	47800	0.279225	0.00762024	0.0892216	-0.0152275	
239	48000	0.257916	0.00762024	0.0862292	-0.0152275	
240	48200	0.276298	0.00762024	0.0915892	-0.0152275	
241	48400	0.255844	0.00762024	0.0945488	-0.0152275	
242	48600	0.250353	0.00762024	0.0910631	-0.0152275	
243	48800	0.244335	0.00762024	0.0877747	-0.0152275	
244	49000	0.254134	0.00762024	0.0987579	-0.0152275	
245	49200	0.259166	0.00762024	0.0891558	-0.0152275	
246	49400	0.26252	0.00762024	0.0877418	-0.0152275	
247	49600	0.246144	0.00762024	0.0875445	-0.0152275	
248	49800	0.259462	0.00762024	0.0840917	-0.0152275	
249	50000	0.267058	0.00762024	0.0895176	-0.0152275	
250	50200	0.257193	0.00762024	0.0915235	-0.0152275	
251	50400	0.256173	0.00762024	0.113983	-0.0152275	
252	50600	0.271464	0.00762024	0.0916221	-0.0152275	
253	50800	0.260382	0.00762024	0.0938582	-0.0152275	
254	51000	0.247196	0.00762024	0.0833354	-0.0152275	
255	51200	0.250156	0.00762024	0.08202	-0.0152275	
256	51400	0.247722	0.00762024	0.0838286	-0.0152275	
257	51600	0.251011	0.00762024	0.104381	-0.0152275	
258	51800	0.265381	0.00762024	0.0831052	-0.0152275	
259	52000	0.256075	0.00762024	0.0866238	-0.0152275	
260	52200	0.256009	0.00762024	0.0895833	-0.0152275	
261	52400	0.263802	0.00762024	0.0868868	-0.0152275	
262	52600	0.265447	0.00762024	0.0945817	-0.0152275	
263	52800	0.256765	0.00762024	0.0873801	-0.0152275	
264	53000	0.265841	0.00762024	0.0840259	-0.0152275	
265	53200	0.251043	0.00762024	0.0926086	-0.0152275	
266	53400	0.257883	0.00762024	0.0866238	-0.0152275	
267	53600	0.266433	0.00762024	0.0966534	-0.0152275	
268	53800	0.262586	0.00762024	0.0999746	-0.0152275	
269	54000	0.252688	0.00762024	0.0917865	-0.0152275	
270	54200	0.253641	0.00762024	0.086262	-0.0152275	
271	54400	0.261994	0.00762024	0.100402	-0.0152275	
272	54600	0.264131	0.00762024	0.100435	-0.0152275	
273	54800	0.257291	0.00762024	0.0982976	-0.0152275	
274	55000	0.264493	0.00762024	0.0966205	-0.0152275	
275	55200	0.272319	0.00762024	0.100501	-0.0152275	
276	55400	0.249136	0.00762024	0.087972	-0.0152275	
277	55600	0.2664	0.00762024	0.0972453	-0.0152275	
278	55800	0.25933	0.00762024	0.0897477	-0.0152275	
279	56000	0.263539	0.00762024	0.0924113	-0.0152275	
280	56200	0.242625	0.00762024	0.105072	-0.0152275	
281	56400	0.275114	0.00762024	0.0914577	-0.0152275	
282	56600	0.28692	0.00762024	0.0814939	-0.0152275	
283	56800	0.286098	0.00762024	0.103789	-0.0152275	
284	57000	0.278863	0.00762024	0.0947461	-0.0152275	
285	57200	0.290701	0.00762024	0.0997444	-0.0152275	
286	57400	0.268735	0.00762024	0.108656	-0.0152275	
287	57600	0.266926	0.00762024	0.101257	-0.0152275	
288	57800	0.286262	0.00762024	0.0994485	-0.0152275	
289	58000	0.260251	0.00762024	0.0996129	-0.0152275	
290	58200	0.274292	0.00762024	0.112405	-0.0152275	
291	58400	0.267946	0.00762024	0.104545	-0.0152275	
292	58600	0.292675	0.00762024	0.0981989	-0.0152275	
293	58800	0.250517	0.00762024	0.118127	-0.0152275	
294	59000	0.253674	0.00762024	0.100501	-0.0152275	
295	59200	0.277548	0.00762024	0.102605	-0.0152275	
296	59400	0.291293	0.00762024	0.0947461	-0.0152275	
297	59600	0.289123	0.00762024	0.100764	-0.0152275	
298	59800	0.279455	0.00762024	0.0993827	-0.0152275	
299	60000	0.288663	0.00762024	0.10642	-0.0152275	
300	60200	0.274227	0.00762024	0.105565	-0.0152275	
301	60400	0.280672	0.00762024	0.111254	-0.0152275	
302	60600	0.29445	0.00762024	0.108492	-0.0152275	
303	60800	0.280146	0.00762024	0.107538	-0.0152275	
304	61000	0.273174	0.00762024	0.102046	-0.0152275	
305	61200	0.285045	0.00762024	0.0958313	-0.0152275	
306	61400	0.269426	0.00762024	0.105598	-0.0152275	
307	61600	0.278863	0.00762024	0.101356	-0.0152275	
308	61800	0.278271	0.00762024	0.118357	-0.0152275	
309	62000	0.268307	0.00762024	0.10129	-0.0152275	
310	62200	0.269393	0.00762024	0.102079	-0.0152275	
311	62400	0.248084	0.00762024	0.109051	-0.0152275	
312	62600	0.277745	0.00762024	0.101487	-0.0152275	
313	62800	0.274884	0.00762024	0.0996129	-0.0152275	
314	63000	0.269327	0.00762024	0.0994156	-0.0152275	
315	63200	0.259856	0.00762024	0.0952065	-0.0152275	
316	63400	0.27837	0.00762024	0.0937925	-0.0152275	
317	63600	0.268505	0.00762024	0.10152	-0.0152275	
318	63800	0.253115	0.00762024	0.107604	-0.0152275	
319	64000	0.271892	0.00762024	0.103691	-0.0152275	
320	64200	0.275542	0.00762024	0.0899779	-0.0152275	
321	64400	0.287775	0.00762024	0.0951078	-0.0152275	
322	64600	0.26959	0.00762024	0.104315	-0.0152275	
323	64800	0.27324	0.00762024	0.0996458	-0.0152275	
324	65000	0.253181	0.00762024	0.103033	-0.0152275	
325	65200	0.282579	0.00762024	0.0923127	-0.0152275	
326	65400	0.269853	0.00762024	0.10175	-0.0152275	
327	65600	0.265743	0.00762024	0.0874788	-0.0152275	
328	65800	0.277712	0.00762024	0.106979	-0.0152275	
329	66000	0.261237	0.00762024	0.11589	-0.0152275	
330	66200	0.288827	0.00762024	0.103493	-0.0152275	
331	66400	0.255022	0.00762024	0.105729	-0.0152275	
332	66600	0.271826	0.00762024	0.0904383	-0.0152275	
333	66800	0.263737	0.00762024	0.115068	-0.0152275	
334	67000	0.261862	0.00762024	0.0984949	-0.0152275	
335	67200	0.255483	0.00762024	0.0958313	-0.0152275	
336	67400	0.269524	0.00762024	0.100106	-0.0152275	
337	67600	0.260481	0.00762024	0.10688	-0.0152275	
338	67800	0.249498	0.00762024	0.0986922	-0.0152275	
339	68000	0.263605	0.00762024	0.0892545	-0.0152275	
340	68200	0.281428	0.00762024	0.100961	-0.0152275	
341	68400	0.248939	0.00762024	0.0924442	-0.0152275	
342	68600	0.276594	0.00762024	0.0917537	-0.0152275	
343	68800	0.264493	0.00762024	0.0916221	-0.0152275	
344	69000	0.254562	0.00762024	0.0973768	-0.0152275	
345	69200	0.258212	0.00762024	0.098725	-0.0152275	
346	69400	0.278962	0.00762024	0.0870841	-0.0152275	
347	69600	0.247919	0.00762024	0.0985277	-0.0152275	
348	69800	0.26594	0.00762024	0.091359	-0.0152275	
349	70000	0.257719	0.00762024	0.0867882	-0.0152275	
350	70200	0.26594	0.00762024	0.0986264	-0.0152275	
351	70400	0.248577	0.00762024	0.0931677	-0.0152275	
352	70600	0.257949	0.00762024	0.0901752	-0.0152275	
353	70800	0.278469	0.00762024	0.0908329	-0.0152275	
354	71000	0.258508	0.00762024	0.0942857	-0.0152275	
355	71200	0.240323	0.00762024	0.0967849	-0.0152275	
356	71400	0.268275	0.00762024	0.0860647	-0.0152275	
357	71600	0.27541	0.00762024	0.0869526	-0.0152275	
358	71800	0.257324	0.00762024	0.0882351	-0.0152275	
359	72000	0.252753	0.00762024	0.085999	-0.0152275	
360	72200	0.264098	0.00762024	0.0861963	-0.0152275	
361	72400	0.258903	0.00762024	0.0909316	-0.0152275	
362	72600	0.242559	0.00762024	0.0859661	-0.0152275	
363	72800	0.275509	0.00762024	0.0864593	-0.0152275	
364	73000	0.268538	0.00762024	0.0934307	-0.0152275	
365	73200	0.265348	0.00762024	0.0890901	-0.0152275	
366	73400	0.254332	0.00762024	0.10254	-0.0152275	
367	73600	0.263868	0.00762024	0.0903068	-0.0152275	
368	73800	0.264427	0.00762024	0.0958313	-0.0152275	
369	74000	0.287018	0.00762024	0.100501	-0.0152275	
370	74200	0.284552	0.00762024	0.0830394	-0.0152275	
371	74400	0.268012	0.00762024	0.081461	-0.0152275	
372	74600	0.280409	0.00762024	0.0986922	-0.0152275	
373	74800	0.258837	0.00762024	0.0822502	-0.0152275	
374	75000	0.268176	0.00762024	0.0897149	-0.0152275	
375	75200	0.271793	0.00762024	0.0935623	-0.0152275	
376	75400	0.272813	0.00762024	0.0903068	-0.0152275	
377	75600	0.263474	0.00762024	0.093069	-0.0152275	
378	75800	0.254102	0.00762024	0.0994814	-0.0152275	
379	76000	0.270445	0.00762024	0.0933321	-0.0152275	
380	76200	0.280869	0.00762024	0.0850453	-0.0152275	
381	76400	0.272582	0.00762024	0.0923127	-0.0152275	
382	76600	0.259955	0.00762024	0.091359	-0.0152275	
383	76800	0.273865	0.00762024	0.095897	-0.0152275	
384	77000	0.273996	0.00762024	0.101816	-0.0152275	
385	77200	0.283401	0.00762024	0.0931348	-0.0152275	
386	77400	0.269491	0.00762024	0.0824804	-0.0152275	
387	77600	0.268538	0.00762024	0.0990539	-0.0152275	
388	77800	0.275312	0.00762024	0.0993827	-0.0152275	
389	78000	0.279916	0.00762024	0.0959628	-0.0152275	
390	78200	0.264855	0.00762024	0.0910302	-0.0152275	
391	78400	0.278041	0.00762024	0.100073	-0.0152275	
392	78600	0.278797	0.00762024	0.0927402	-0.0152275	
393	78800	0.261336	0.00762024	0.095338	-0.0152275	
394	79000	0.264592	0.00762024	0.0911289	-0.0152275	
395	79200	0.282842	0.00762024	0.0971795	-0.0152275	
396	79400	0.28156	0.00762024	0.0974097	-0.0152275	
397	79600	0.249991	0.00762024	0.0855057	-0.0152275	
398	79800	0.276824	0.00762024	0.101389	-0.0152275	
399	80000	0.280836	0.00983003	0.0924113	-0.0113044	
