# Date	2015-11-30-04:35
# Type	Delay Scan
# Ov	97 mV
# IR	-97 mV
# Bot	-50 mV
# DL-Pro	365857.6 GHz
# DL-100	365841.6 GHz
# MW	On
# mwf	15932.1 MHz
# Attn	35 dB
i	step	norm	norm bkgnd	signal	signal bkgnd
70	65800	0.264065	0.00838314	0.0859003	-0.012166	
71	65600	0.251504	0.00838314	0.0939898	-0.012166	
72	65400	0.264723	0.00838314	0.0911617	-0.012166	
73	65200	0.248215	0.00838314	0.091655	-0.012166	
74	65000	0.248347	0.00838314	0.0842232	-0.012166	
75	64800	0.249169	0.00838314	0.0913919	-0.012166	
76	64600	0.239205	0.00838314	0.0925758	-0.012166	
77	64400	0.274555	0.00838314	0.0862949	-0.012166	
78	64200	0.24713	0.00838314	0.0903725	-0.012166	
79	64000	0.246505	0.00838314	0.0893202	-0.012166	
80	63800	0.253543	0.00838314	0.0924442	-0.012166	
81	63600	0.267716	0.00838314	0.0837958	-0.012166	
82	63400	0.262454	0.00838314	0.0849796	-0.012166	
83	63200	0.252326	0.00838314	0.0874459	-0.012166	
84	63000	0.261665	0.00838314	0.0948447	-0.012166	
85	62800	0.262684	0.00838314	0.0851111	-0.012166	
86	62600	0.256173	0.00838314	0.0840588	-0.012166	
87	62400	0.238843	0.00838314	0.0820858	-0.012166	
88	62200	0.24348	0.00838314	0.0892545	-0.012166	
89	62000	0.250583	0.00838314	0.0816583	-0.012166	
90	61800	0.252392	0.00838314	0.0769888	-0.012166	
91	61600	0.248084	0.00838314	0.0848152	-0.012166	
92	61400	0.24861	0.00838314	0.0860319	-0.012166	
93	61200	0.247097	0.00838314	0.0909973	-0.012166	
94	61000	0.26206	0.00838314	0.0804416	-0.012166	
95	60800	0.274062	0.00838314	0.0853084	-0.012166	
96	60600	0.274851	0.00838314	0.0879062	-0.012166	
97	60400	0.248709	0.00838314	0.0868211	-0.012166	
98	60200	0.269491	0.00838314	0.0878734	-0.012166	
99	60000	0.24838	0.00838314	0.0847494	-0.012166	
100	59800	0.265019	0.00838314	0.0786001	-0.012166	
101	59600	0.229208	0.00838314	0.0895176	-0.012166	
102	59400	0.254003	0.00838314	0.0797839	-0.012166	
103	59200	0.242099	0.00838314	0.0907671	-0.012166	
104	59000	0.253477	0.00838314	0.0999417	-0.012166	
105	58800	0.264888	0.00838314	0.0804087	-0.012166	
106	58600	0.269919	0.00838314	0.0834011	-0.012166	
107	58400	0.26834	0.00838314	0.0747527	-0.012166	
108	58200	0.246177	0.00838314	0.0842232	-0.012166	
109	58000	0.252063	0.00838314	0.0759365	-0.012166	
110	57800	0.246538	0.00838314	0.0757392	-0.012166	
111	57600	0.231116	0.00838314	0.0849796	-0.012166	
112	57400	0.252951	0.00838314	0.0782055	-0.012166	
113	57200	0.249761	0.00838314	0.0840917	-0.012166	
114	57000	0.235522	0.00838314	0.0784028	-0.012166	
115	56800	0.245387	0.00838314	0.0889914	-0.012166	
116	56600	0.243184	0.00838314	0.0709382	-0.012166	
117	56400	0.246637	0.00838314	0.0822173	-0.012166	
118	56200	0.247229	0.00838314	0.0772519	-0.012166	
119	56000	0.237298	0.00838314	0.0798168	-0.012166	
120	55800	0.244763	0.00838314	0.0782384	-0.012166	
121	55600	0.251339	0.00838314	0.0755748	-0.012166	
122	55400	0.24736	0.00838314	0.0926744	-0.012166	
123	55200	0.24667	0.00838314	0.0706751	-0.012166	
124	55000	0.229472	0.00838314	0.0874788	-0.012166	
125	54800	0.232267	0.00838314	0.0794222	-0.012166	
126	54600	0.231839	0.00838314	0.0836971	-0.012166	
127	54400	0.238252	0.00838314	0.0829408	-0.012166	
128	54200	0.248347	0.00838314	0.0809677	-0.012166	
129	54000	0.248347	0.00838314	0.0802114	-0.012166	
130	53800	0.25157	0.00838314	0.0795866	-0.012166	
131	53600	0.246242	0.00838314	0.0884982	-0.012166	
132	53400	0.244467	0.00838314	0.0877089	-0.012166	
133	53200	0.236739	0.00838314	0.0804745	-0.012166	
134	53000	0.239731	0.00838314	0.0862949	-0.012166	
135	52800	0.247689	0.00838314	0.0849467	-0.012166	
136	52600	0.259955	0.00838314	0.0767586	-0.012166	
137	52400	0.243842	0.00838314	0.0864922	-0.012166	
138	52200	0.277745	0.00838314	0.0785014	-0.012166	
139	52000	0.266367	0.00838314	0.0878076	-0.012166	
140	51800	0.258015	0.00838314	0.0837958	-0.012166	
141	51600	0.252392	0.00838314	0.0825791	-0.012166	
142	51400	0.240981	0.00838314	0.0799483	-0.012166	
143	51200	0.238646	0.00838314	0.084585	-0.012166	
144	51000	0.236542	0.00838314	0.0825133	-0.012166	
145	50800	0.220987	0.00838314	0.087413	-0.012166	
146	50600	0.251471	0.00838314	0.0896491	-0.012166	
147	50400	0.252293	0.00838314	0.0789289	-0.012166	
148	50200	0.254233	0.00838314	0.0917865	-0.012166	
149	50000	0.253608	0.00838314	0.0840588	-0.012166	
150	49800	0.25078	0.00838314	0.081461	-0.012166	
151	49600	0.252852	0.00838314	0.0952065	-0.012166	
152	49400	0.260152	0.00838314	0.0875445	-0.012166	
153	49200	0.263309	0.00838314	0.0880707	-0.012166	
154	49000	0.250616	0.00838314	0.0872157	-0.012166	
155	48800	0.245453	0.00838314	0.0763311	-0.012166	
156	48600	0.229998	0.00838314	0.104973	-0.012166	
157	48400	0.244565	0.00838314	0.0885639	-0.012166	
158	48200	0.255812	0.00838314	0.0928059	-0.012166	
159	48000	0.250123	0.00838314	0.0886955	-0.012166	
160	47800	0.247755	0.00838314	0.095338	-0.012166	
161	47600	0.270017	0.00838314	0.0992841	-0.012166	
162	47400	0.254989	0.00838314	0.0887941	-0.012166	
163	47200	0.252161	0.00838314	0.0965876	-0.012166	
164	47000	0.262224	0.00838314	0.0998431	-0.012166	
165	46800	0.242395	0.00838314	0.0826777	-0.012166	
166	46600	0.246703	0.00838314	0.0848809	-0.012166	
167	46400	0.250254	0.00838314	0.0867224	-0.012166	
168	46200	0.236377	0.00838314	0.0983962	-0.012166	
169	46000	0.261961	0.00838314	0.0941542	-0.012166	
170	45800	0.251208	0.00838314	0.0942199	-0.012166	
171	45600	0.254233	0.00838314	0.0921483	-0.012166	
172	45400	0.274227	0.00838314	0.0975741	-0.012166	
173	45200	0.259001	0.00838314	0.0947132	-0.012166	
174	45000	0.244072	0.00838314	0.0818556	-0.012166	
175	44800	0.235719	0.00838314	0.0861963	-0.012166	
176	44600	0.243579	0.00838314	0.0911289	-0.012166	
177	44400	0.258377	0.00838314	0.0902739	-0.012166	
178	44200	0.244072	0.00838314	0.0839273	-0.012166	
179	44000	0.231642	0.00838314	0.0974755	-0.012166	
180	43800	0.25032	0.00838314	0.0963574	-0.012166	
181	43600	0.249892	0.00838314	0.0911289	-0.012166	
182	43400	0.249925	0.00838314	0.0854071	-0.012166	
183	43200	0.264855	0.00838314	0.0869526	-0.012166	
184	43000	0.25864	0.00838314	0.0840259	-0.012166	
185	42800	0.260185	0.00838314	0.0865909	-0.012166	
186	42600	0.247426	0.00838314	0.097311	-0.012166	
187	42400	0.253575	0.00838314	0.0938253	-0.012166	
188	42200	0.241507	0.00838314	0.0906685	-0.012166	
189	42000	0.234503	0.00838314	0.0863278	-0.012166	
190	41800	0.245059	0.00838314	0.100895	-0.012166	
191	41600	0.250188	0.00838314	0.0822502	-0.012166	
192	41400	0.249991	0.00838314	0.0924771	-0.012166	
193	41200	0.253082	0.00838314	0.100994	-0.012166	
194	41000	0.248906	0.00838314	0.0841904	-0.012166	
195	40800	0.24907	0.00838314	0.0993827	-0.012166	
196	40600	0.264329	0.00838314	0.0830065	-0.012166	
197	40400	0.260185	0.00838314	0.0824804	-0.012166	
198	40200	0.244993	0.00838314	0.0867553	-0.012166	
199	40000	0.236246	0.00838314	0.0962916	-0.012166	
200	39800	0.257916	0.00838314	0.0933321	-0.012166	
201	39600	0.255121	0.00838314	0.089386	-0.012166	
202	39400	0.269985	0.00838314	0.0801456	-0.012166	
203	39200	0.250879	0.00838314	0.0847823	-0.012166	
204	39000	0.254759	0.00838314	0.0871499	-0.012166	
205	38800	0.259823	0.00838314	0.101158	-0.012166	
206	38600	0.238646	0.00838314	0.0901752	-0.012166	
207	38400	0.239271	0.00838314	0.095634	-0.012166	
208	38200	0.239238	0.00838314	0.0852098	-0.012166	
209	38000	0.252096	0.00838314	0.0903725	-0.012166	
210	37800	0.253608	0.00838314	0.101586	-0.012166	
211	37600	0.256667	0.00838314	0.0863278	-0.012166	
212	37400	0.256831	0.00838314	0.0824146	-0.012166	
213	37200	0.245354	0.00838314	0.0929704	-0.012166	
214	37000	0.251734	0.00838314	0.0905698	-0.012166	
215	36800	0.25374	0.00838314	0.0936609	-0.012166	
216	36600	0.267222	0.00838314	0.087117	-0.012166	
217	36400	0.270609	0.00838314	0.0753117	-0.012166	
218	36200	0.261632	0.00838314	0.0851769	-0.012166	
219	36000	0.240915	0.00838314	0.0866895	-0.012166	
220	35800	0.235588	0.00838314	0.085144	-0.012166	
221	35600	0.263441	0.00838314	0.0880378	-0.012166	
222	35400	0.241935	0.00838314	0.085703	-0.012166	
223	35200	0.254562	0.00838314	0.0899779	-0.012166	
224	35000	0.255055	0.00838314	0.0861634	-0.012166	
225	34800	0.233812	0.00838314	0.081165	-0.012166	
226	34600	0.268439	0.00838314	0.0801128	-0.012166	
227	34400	0.255022	0.00838314	0.10175	-0.012166	
228	34200	0.257522	0.00838314	0.0839273	-0.012166	
229	34000	0.259199	0.00838314	0.0828092	-0.012166	
230	33800	0.257653	0.00838314	0.089682	-0.012166	
231	33600	0.253871	0.00838314	0.095042	-0.012166	
232	33400	0.251109	0.00838314	0.100336	-0.012166	
233	33200	0.260119	0.00838314	0.0798497	-0.012166	
234	33000	0.247755	0.00838314	0.0798826	-0.012166	
235	32800	0.270576	0.00838314	0.0841575	-0.012166	
236	32600	0.260843	0.00838314	0.0823489	-0.012166	
237	32400	0.244171	0.00838314	0.0919838	-0.012166	
238	32200	0.257817	0.00838314	0.0822831	-0.012166	
239	32000	0.256436	0.00838314	0.0861634	-0.012166	
240	31800	0.255088	0.00838314	0.0872486	-0.012166	
241	31600	0.240323	0.00838314	0.0847823	-0.012166	
242	31400	0.247328	0.00838314	0.0879062	-0.012166	
243	31200	0.261632	0.00838314	0.0850453	-0.012166	
244	31000	0.264756	0.00838314	0.0879391	-0.012166	
245	30800	0.256963	0.00838314	0.0986593	-0.012166	
246	30600	0.243743	0.00838314	0.0720233	-0.012166	
247	30400	0.229011	0.00838314	0.0849467	-0.012166	
248	30200	0.253345	0.00838314	0.0949763	-0.012166	
249	30000	0.256371	0.00838314	0.0746869	-0.012166	
250	29800	0.273174	0.00838314	0.0884982	-0.012166	
251	29600	0.244006	0.00838314	0.0799483	-0.012166	
252	29400	0.235719	0.00838314	0.0919181	-0.012166	
253	29200	0.251405	0.00838314	0.0834669	-0.012166	
254	29000	0.239567	0.00838314	0.0820529	-0.012166	
255	28800	0.241967	0.00838314	0.0796853	-0.012166	
256	28600	0.239534	0.00838314	0.0826777	-0.012166	
257	28400	0.226249	0.00838314	0.0884982	-0.012166	
258	28200	0.24884	0.00838314	0.0820529	-0.012166	
259	28000	0.233812	0.00838314	0.0848809	-0.012166	
260	27800	0.237857	0.00838314	0.0895176	-0.012166	
261	27600	0.240718	0.00838314	0.0895833	-0.012166	
262	27400	0.237594	0.00838314	0.0769559	-0.012166	
263	27200	0.237199	0.00838314	0.0827435	-0.012166	
264	27000	0.244828	0.00838314	0.0835656	-0.012166	
265	26800	0.226282	0.00838314	0.0834669	-0.012166	
266	26600	0.242428	0.00838314	0.0769559	-0.012166	
267	26400	0.229077	0.00838314	0.080047	-0.012166	
268	26200	0.217502	0.00838314	0.0802443	-0.012166	
269	26000	0.244565	0.00838314	0.0745883	-0.012166	
270	25800	0.248643	0.00838314	0.0819871	-0.012166	
271	25600	0.244598	0.00838314	0.0815925	-0.012166	
272	25400	0.251898	0.00838314	0.0822831	-0.012166	
273	25200	0.237725	0.00838314	0.0682746	-0.012166	
274	25000	0.23983	0.00838314	0.0796853	-0.012166	
275	24800	0.248413	0.00838314	0.0808691	-0.012166	
276	24600	0.246933	0.00838314	0.0898464	-0.012166	
277	24400	0.252359	0.00838314	0.0726152	-0.012166	
278	24200	0.240192	0.00838314	0.0789618	-0.012166	
279	24000	0.255976	0.00838314	0.0741937	-0.012166	
280	23800	0.241869	0.00838314	0.074095	-0.012166	
281	23600	0.244631	0.00838314	0.0774163	-0.012166	
282	23400	0.260317	0.00838314	0.0742265	-0.012166	
283	23200	0.245026	0.00838314	0.0841904	-0.012166	
284	23000	0.245716	0.00838314	0.0793893	-0.012166	
285	22800	0.236114	0.00838314	0.0844205	-0.012166	
286	22600	0.2225	0.00838314	0.062487	-0.012166	
287	22400	0.239994	0.00838314	0.0776465	-0.012166	
288	22200	0.242559	0.00838314	0.0786659	-0.012166	
289	22000	0.222599	0.00838314	0.0782384	-0.012166	
290	21800	0.231181	0.00838314	0.0801128	-0.012166	
291	21600	0.236377	0.00838314	0.0714972	-0.012166	
292	21400	0.229274	0.00838314	0.0886297	-0.012166	
293	21200	0.242822	0.00838314	0.0729441	-0.012166	
294	21000	0.245354	0.00838314	0.0813623	-0.012166	
295	20800	0.23812	0.00838314	0.0831052	-0.012166	
296	20600	0.23128	0.00838314	0.0703462	-0.012166	
297	20400	0.239271	0.00838314	0.0734702	-0.012166	
298	20200	0.249202	0.00838314	0.0737662	-0.012166	
299	20000	0.225986	0.00838314	0.0751473	-0.012166	
300	19800	0.232102	0.00838314	0.069557	-0.012166	
301	19600	0.239041	0.00838314	0.0701818	-0.012166	
302	19400	0.228617	0.00838314	0.0811979	-0.012166	
303	19200	0.24986	0.00838314	0.0798497	-0.012166	
304	19000	0.236574	0.00838314	0.077219	-0.012166	
305	18800	0.238087	0.00838314	0.0827435	-0.012166	
306	18600	0.236443	0.00838314	0.0766928	-0.012166	
307	18400	0.246473	0.00838314	0.0822831	-0.012166	
308	18200	0.220659	0.00838314	0.0748842	-0.012166	
309	18000	0.228945	0.00838314	0.0736675	-0.012166	
310	17800	0.225525	0.00838314	0.0778438	-0.012166	
311	17600	0.237594	0.00838314	0.0762653	-0.012166	
312	17400	0.231181	0.00838314	0.070708	-0.012166	
313	17200	0.226348	0.00838314	0.0812308	-0.012166	
314	17000	0.235555	0.00838314	0.0753117	-0.012166	
315	16800	0.24154	0.00838314	0.0733387	-0.012166	
316	16600	0.229735	0.00838314	0.0891229	-0.012166	
317	16400	0.245585	0.00838314	0.0813623	-0.012166	
318	16200	0.242822	0.00838314	0.0787645	-0.012166	
319	16000	0.228419	0.00838314	0.0696228	-0.012166	
320	15800	0.233944	0.00838314	0.086854	-0.012166	
321	15600	0.232826	0.00838314	0.0802772	-0.012166	
322	15400	0.220823	0.00838314	0.0789618	-0.012166	
323	15200	0.226611	0.00838314	0.0801456	-0.012166	
324	15000	0.217962	0.00838314	0.0763969	-0.012166	
325	14800	0.220034	0.00838314	0.0854071	-0.012166	
326	14600	0.241803	0.00838314	0.0723193	-0.012166	
327	14400	0.231083	0.00838314	0.0792249	-0.012166	
328	14200	0.227137	0.00838314	0.0781726	-0.012166	
329	14000	0.22763	0.00838314	0.087117	-0.012166	
330	13800	0.226183	0.00838314	0.0810993	-0.012166	
331	13600	0.229603	0.00838314	0.0854071	-0.012166	
332	13400	0.240652	0.00838314	0.0680115	-0.012166	
333	13200	0.216121	0.00838314	0.0780082	-0.012166	
334	13000	0.220067	0.00838314	0.0795537	-0.012166	
335	12800	0.227729	0.00838314	0.0829408	-0.012166	
336	12600	0.212865	0.00838314	0.0776794	-0.012166	
337	12400	0.245881	0.00838314	0.0802114	-0.012166	
338	12200	0.230228	0.00838314	0.0768244	-0.012166	
339	12000	0.244072	0.00838314	0.0778109	-0.012166	
340	11800	0.224046	0.00838314	0.072681	-0.012166	
341	11600	0.228584	0.00838314	0.0829408	-0.012166	
342	11400	0.249958	0.00838314	0.0807704	-0.012166	
343	11200	0.24279	0.00838314	0.0725495	-0.012166	
344	11000	0.220461	0.00838314	0.0752459	-0.012166	
345	10800	0.229735	0.00838314	0.0855386	-0.012166	
346	10600	0.227137	0.00838314	0.0831052	-0.012166	
347	10400	0.237725	0.00838314	0.0816254	-0.012166	
348	10200	0.230984	0.00838314	0.0816254	-0.012166	
349	10000	0.224901	0.00838314	0.0815925	-0.012166	
350	9800	0.234338	0.00838314	0.0805402	-0.012166	
351	9600	0.241343	0.00838314	0.0824475	-0.012166	
352	9400	0.226775	0.00838314	0.0767915	-0.012166	
353	9200	0.235226	0.00838314	0.0840588	-0.012166	
354	9000	0.238909	0.00838314	0.0936938	-0.012166	
355	8800	0.243349	0.00838314	0.0683732	-0.012166	
356	8600	0.232793	0.00838314	0.080902	-0.012166	
357	8400	0.222007	0.00838314	0.0786001	-0.012166	
358	8200	0.225558	0.00838314	0.0802443	-0.012166	
359	8000	0.228715	0.00838314	0.082316	-0.012166	
360	7800	0.22888	0.00838314	0.0856373	-0.012166	
361	7600	0.236673	0.00838314	0.0892216	-0.012166	
362	7400	0.238284	0.00838314	0.0745883	-0.012166	
363	7200	0.235062	0.00838314	0.0906685	-0.012166	
364	7000	0.238975	0.00838314	0.0807047	-0.012166	
365	6800	0.247262	0.00838314	0.0835985	-0.012166	
366	6600	0.248215	0.00838314	0.0853742	-0.012166	
367	6400	0.243579	0.00838314	0.0835985	-0.012166	
368	6200	0.241836	0.00838314	0.0870184	-0.012166	
369	6000	0.220165	0.00838314	0.0833354	-0.012166	
370	5800	0.234864	0.00838314	0.0794222	-0.012166	
371	5600	0.249333	0.00838314	0.0855386	-0.012166	
372	5400	0.241737	0.00838314	0.0770217	-0.012166	
373	5200	0.230787	0.00838314	0.0917208	-0.012166	
374	5000	0.247459	0.00838314	0.0907671	-0.012166	
375	4800	0.244499	0.00838314	0.0860976	-0.012166	
376	4600	0.237561	0.00838314	0.09251	-0.012166	
377	4400	0.229307	0.00838314	0.0825133	-0.012166	
378	4200	0.237101	0.00838314	0.0886626	-0.012166	
379	4000	0.227959	0.00838314	0.079488	-0.012166	
380	3800	0.218488	0.00838314	0.0803429	-0.012166	
381	3600	0.231346	0.00838314	0.0717931	-0.012166	
382	3400	0.23766	0.00838314	0.0839273	-0.012166	
383	3200	0.239337	0.00838314	0.0821187	-0.012166	
384	3000	0.230392	0.00838314	0.0787316	-0.012166	
385	2800	0.215167	0.00838314	0.0783041	-0.012166	
386	2600	0.220724	0.00838314	0.0855057	-0.012166	
387	2400	0.22056	0.00838314	0.0707409	-0.012166	
388	2200	0.242329	0.00838314	0.0889585	-0.012166	
389	2000	0.230162	0.00838314	0.0714643	-0.012166	
390	1800	0.216548	0.00838314	0.0791262	-0.012166	
391	1600	0.232365	0.00838314	0.0870513	-0.012166	
392	1400	0.229373	0.00838314	0.0739306	-0.012166	
393	1200	0.229077	0.00838314	0.085144	-0.012166	
394	1000	0.211188	0.00838314	0.0835327	-0.012166	
395	800	0.205927	0.00838314	0.0940226	-0.012166	
396	600	0.238843	0.00838314	0.0836971	-0.012166	
397	400	0.23937	0.00838314	0.0865251	-0.012166	
398	200	0.24006	0.00838314	0.0765613	-0.012166	
399	0	0.235719	0.0095275	0.0753117	-0.0124652	
