# Date	2015-11-30-01:45
# Type	Delay Scan
# Ov	96 mV
# IR	-96 mV
# Bot	-60 mV
# DL-Pro	365857.6 GHz
# DL-100	365841.6 GHz
# MW	On
# mwf	15932.0 MHz
# Attn	35 dB
i	step	norm	norm bkgnd	signal	signal bkgnd
173	45200	0.307801	0.00613718	0.0911617	-0.0150072	
174	45000	0.302014	0.00613718	0.096193	-0.0150072	
175	44800	0.30619	0.00613718	0.106946	-0.0150072	
176	44600	0.305729	0.00613718	0.099876	-0.0150072	
177	44400	0.301455	0.00613718	0.097048	-0.0150072	
178	44200	0.28761	0.00613718	0.101027	-0.0150072	
179	44000	0.28715	0.00613718	0.099876	-0.0150072	
180	43800	0.300928	0.00613718	0.0967191	-0.0150072	
181	43600	0.295634	0.00613718	0.107472	-0.0150072	
182	43400	0.291326	0.00613718	0.107702	-0.0150072	
183	43200	0.320757	0.00613718	0.110793	-0.0150072	
184	43000	0.312208	0.00613718	0.109807	-0.0150072	
185	42800	0.314148	0.00613718	0.108426	-0.0150072	
186	42600	0.310432	0.00613718	0.106321	-0.0150072	
187	42400	0.300797	0.00613718	0.115463	-0.0150072	
188	42200	0.304907	0.00613718	0.111451	-0.0150072	
189	42000	0.287479	0.00613718	0.107341	-0.0150072	
190	41800	0.309215	0.00613718	0.110497	-0.0150072	
191	41600	0.311254	0.00613718	0.112076	-0.0150072	
192	41400	0.306946	0.00613718	0.1079	-0.0150072	
193	41200	0.290965	0.00613718	0.108163	-0.0150072	
194	41000	0.317403	0.00613718	0.106255	-0.0150072	
195	40800	0.322139	0.00613718	0.107374	-0.0150072	
196	40600	0.29616	0.00613718	0.109083	-0.0150072	
197	40400	0.305828	0.00613718	0.102638	-0.0150072	
198	40200	0.298988	0.00613718	0.108327	-0.0150072	
199	40000	0.294121	0.00613718	0.0955682	-0.0150072	
200	39800	0.29912	0.00613718	0.10346	-0.0150072	
201	39600	0.284158	0.00613718	0.10665	-0.0150072	
202	39400	0.31109	0.00613718	0.102671	-0.0150072	
203	39200	0.301685	0.00613718	0.0955682	-0.0150072	
204	39000	0.301586	0.00613718	0.0955024	-0.0150072	
205	38800	0.283566	0.00613718	0.0906027	-0.0150072	
206	38600	0.28031	0.00613718	0.109347	-0.0150072	
207	38400	0.284158	0.00613718	0.100665	-0.0150072	
208	38200	0.28396	0.00613718	0.0992512	-0.0150072	
209	38000	0.265775	0.00613718	0.105664	-0.0150072	
210	37800	0.292905	0.00613718	0.10665	-0.0150072	
211	37600	0.287018	0.00613718	0.099876	-0.0150072	
212	37400	0.274555	0.00613718	0.0948776	-0.0150072	
213	37200	0.2981	0.00613718	0.102901	-0.0150072	
214	37000	0.289781	0.00613718	0.0919838	-0.0150072	
215	36800	0.3006	0.00613718	0.103033	-0.0150072	
216	36600	0.304776	0.00613718	0.0907343	-0.0150072	
217	36400	0.286525	0.00613718	0.0954367	-0.0150072	
218	36200	0.296555	0.00613718	0.101027	-0.0150072	
219	36000	0.27176	0.00613718	0.102934	-0.0150072	
220	35800	0.309281	0.00613718	0.093924	-0.0150072	
221	35600	0.278271	0.00613718	0.096752	-0.0150072	
222	35400	0.305598	0.00613718	0.0853084	-0.0150072	
223	35200	0.294154	0.00613718	0.0907014	-0.0150072	
224	35000	0.291885	0.00613718	0.0992512	-0.0150072	
225	34800	0.289024	0.00613718	0.0956997	-0.0150072	
226	34600	0.287643	0.00613718	0.101126	-0.0150072	
227	34400	0.291458	0.00613718	0.0954695	-0.0150072	
228	34200	0.288827	0.00613718	0.0998431	-0.0150072	
229	34000	0.280968	0.00613718	0.100139	-0.0150072	
230	33800	0.283631	0.00613718	0.104381	-0.0150072	
231	33600	0.302441	0.00613718	0.104545	-0.0150072	
232	33400	0.281198	0.00613718	0.0980674	-0.0150072	
233	33200	0.283401	0.00613718	0.0979687	-0.0150072	
234	33000	0.285736	0.00613718	0.0955024	-0.0150072	
235	32800	0.280935	0.00613718	0.0918523	-0.0150072	
236	32600	0.281987	0.00613718	0.102178	-0.0150072	
237	32400	0.29228	0.00613718	0.102211	-0.0150072	
238	32200	0.29912	0.00613718	0.0951407	-0.0150072	
239	32000	0.293003	0.00613718	0.0928717	-0.0150072	
240	31800	0.290734	0.00613718	0.100435	-0.0150072	
241	31600	0.287709	0.00613718	0.0863936	-0.0150072	
242	31400	0.29468	0.00613718	0.100008	-0.0150072	
243	31200	0.288071	0.00613718	0.0921483	-0.0150072	
244	31000	0.289353	0.00613718	0.101487	-0.0150072	
245	30800	0.300205	0.00613718	0.100599	-0.0150072	
246	30600	0.281921	0.00613718	0.0942528	-0.0150072	
247	30400	0.2859	0.00613718	0.0925429	-0.0150072	
248	30200	0.284947	0.00613718	0.0880707	-0.0150072	
249	30000	0.29616	0.00613718	0.0863278	-0.0150072	
250	29800	0.272648	0.00613718	0.0918194	-0.0150072	
251	29600	0.283763	0.00613718	0.102704	-0.0150072	
252	29400	0.296193	0.00613718	0.0889256	-0.0150072	
253	29200	0.275673	0.00613718	0.0922469	-0.0150072	
254	29000	0.282217	0.00613718	0.0892216	-0.0150072	
255	28800	0.264164	0.00613718	0.0913919	-0.0150072	
256	28600	0.273733	0.00613718	0.0909973	-0.0150072	
257	28400	0.285506	0.00613718	0.093365	-0.0150072	
258	28200	0.277647	0.00613718	0.0926744	-0.0150072	
259	28000	0.278008	0.00613718	0.0917208	-0.0150072	
260	27800	0.279587	0.00613718	0.10083	-0.0150072	
261	27600	0.286492	0.00613718	0.0924442	-0.0150072	
262	27400	0.280573	0.00613718	0.0961272	-0.0150072	
263	27200	0.281297	0.00613718	0.095634	-0.0150072	
264	27000	0.286986	0.00613718	0.0860647	-0.0150072	
265	26800	0.257752	0.00613718	0.0903725	-0.0150072	
266	26600	0.275575	0.00613718	0.0857688	-0.0150072	
267	26400	0.260843	0.00613718	0.0858017	-0.0150072	
268	26200	0.269623	0.00613718	0.0771861	-0.0150072	
269	26000	0.284223	0.00613718	0.0906027	-0.0150072	
270	25800	0.262783	0.00613718	0.0948119	-0.0150072	
271	25600	0.289123	0.00613718	0.0921483	-0.0150072	
272	25400	0.274983	0.00613718	0.0900437	-0.0150072	
273	25200	0.2786	0.00613718	0.0983962	-0.0150072	
274	25000	0.27153	0.00613718	0.0887283	-0.0150072	
275	24800	0.267058	0.00613718	0.0895504	-0.0150072	
276	24600	0.285177	0.00613718	0.0904712	-0.0150072	
277	24400	0.279159	0.00613718	0.0870841	-0.0150072	
278	24200	0.289978	0.00613718	0.0987908	-0.0150072	
279	24000	0.292148	0.00613718	0.0844534	-0.0150072	
280	23800	0.288235	0.00613718	0.0832367	-0.0150072	
281	23600	0.279093	0.00613718	0.0854399	-0.0150072	
282	23400	0.268603	0.00613718	0.0924771	-0.0150072	
283	23200	0.270017	0.00613718	0.0934636	-0.0150072	
284	23000	0.273076	0.00613718	0.0894847	-0.0150072	
285	22800	0.279981	0.00613718	0.0866895	-0.0150072	
286	22600	0.262027	0.00613718	0.087972	-0.0150072	
287	22400	0.279192	0.00613718	0.0936609	-0.0150072	
288	22200	0.286657	0.00613718	0.0894847	-0.0150072	
289	22000	0.300534	0.00613718	0.0724837	-0.0150072	
290	21800	0.252753	0.00613718	0.0894847	-0.0150072	
291	21600	0.270346	0.00613718	0.0873801	-0.0150072	
292	21400	0.285045	0.00613718	0.0843877	-0.0150072	
293	21200	0.262158	0.00613718	0.0867553	-0.0150072	
294	21000	0.28133	0.00613718	0.0878076	-0.0150072	
295	20800	0.272878	0.00613718	0.0901423	-0.0150072	
296	20600	0.268603	0.00613718	0.0733058	-0.0150072	
297	20400	0.266696	0.00613718	0.0795208	-0.0150072	
298	20200	0.275016	0.00613718	0.0853742	-0.0150072	
299	20000	0.25933	0.00613718	0.0934307	-0.0150072	
300	19800	0.259396	0.00613718	0.0995143	-0.0150072	
301	19600	0.289386	0.00613718	0.0820858	-0.0150072	
302	19400	0.292017	0.00613718	0.088827	-0.0150072	
303	19200	0.279455	0.00613718	0.0926744	-0.0150072	
304	19000	0.283401	0.00613718	0.099021	-0.0150072	
305	18800	0.282908	0.00613718	0.0895504	-0.0150072	
306	18600	0.298955	0.00613718	0.0795537	-0.0150072	
307	18400	0.272615	0.00613718	0.0851111	-0.0150072	
308	18200	0.261303	0.00613718	0.0858017	-0.0150072	
309	18000	0.277745	0.00613718	0.0845521	-0.0150072	
310	17800	0.285341	0.00613718	0.0848809	-0.0150072	
311	17600	0.266565	0.00613718	0.0851111	-0.0150072	
312	17400	0.283697	0.00613718	0.0971795	-0.0150072	
313	17200	0.27495	0.00613718	0.0812637	-0.0150072	
314	17000	0.286755	0.00613718	0.0887941	-0.0150072	
315	16800	0.288663	0.00613718	0.0909973	-0.0150072	
316	16600	0.301816	0.00613718	0.0821844	-0.0150072	
317	16400	0.284618	0.00613718	0.0915564	-0.0150072	
318	16200	0.277449	0.00613718	0.090241	-0.0150072	
319	16000	0.271826	0.00613718	0.099021	-0.0150072	
320	15800	0.272977	0.00613718	0.0891887	-0.0150072	
321	15600	0.277679	0.00613718	0.0883337	-0.0150072	
322	15400	0.282119	0.00613718	0.095042	-0.0150072	
323	15200	0.251767	0.00613718	0.0884653	-0.0150072	
324	15000	0.26571	0.00613718	0.0920496	-0.0150072	
325	14800	0.287906	0.00613718	0.0935623	-0.0150072	
326	14600	0.277614	0.00613718	0.0968178	-0.0150072	
327	14400	0.26104	0.00613718	0.0899779	-0.0150072	
328	14200	0.269689	0.00613718	0.0911946	-0.0150072	
329	14000	0.275345	0.00613718	0.0920825	-0.0150072	
330	13800	0.274884	0.00613718	0.0804087	-0.0150072	
331	13600	0.274588	0.00613718	0.0989881	-0.0150072	
332	13400	0.270346	0.00613718	0.093365	-0.0150072	
333	13200	0.282974	0.00613718	0.0812966	-0.0150072	
334	13000	0.281428	0.00613718	0.0861305	-0.0150072	
335	12800	0.279751	0.00613718	0.0862292	-0.0150072	
336	12600	0.26936	0.00613718	0.0875774	-0.0150072	
337	12400	0.278238	0.00613718	0.0930032	-0.0150072	
338	12200	0.266466	0.00613718	0.0756077	-0.0150072	
339	12000	0.271333	0.00613718	0.0921154	-0.0150072	
340	11800	0.278107	0.00613718	0.0897477	-0.0150072	
341	11600	0.293858	0.00613718	0.0942199	-0.0150072	
342	11400	0.292214	0.00613718	0.0941871	-0.0150072	
343	11200	0.267025	0.00613718	0.100764	-0.0150072	
344	11000	0.282711	0.00613718	0.102934	-0.0150072	
345	10800	0.273405	0.00613718	0.0985277	-0.0150072	
346	10600	0.262487	0.00613718	0.0986593	-0.0150072	
347	10400	0.268998	0.00613718	0.0869526	-0.0150072	
348	10200	0.292313	0.00613718	0.0995143	-0.0150072	
349	10000	0.278962	0.00613718	0.0847823	-0.0150072	
350	9800	0.293694	0.00613718	0.0920825	-0.0150072	
351	9600	0.298561	0.00613718	0.0990539	-0.0150072	
352	9400	0.268571	0.00613718	0.104315	-0.0150072	
353	9200	0.303329	0.00613718	0.100336	-0.0150072	
354	9000	0.273273	0.00613718	0.105105	-0.0150072	
355	8800	0.288728	0.00613718	0.0942857	-0.0150072	
356	8600	0.263868	0.00613718	0.0891558	-0.0150072	
357	8400	0.256699	0.00613718	0.0908	-0.0150072	
358	8200	0.280935	0.00613718	0.0963245	-0.0150072	
359	8000	0.279422	0.00613718	0.0879062	-0.0150072	
360	7800	0.255187	0.00613718	0.0934965	-0.0150072	
361	7600	0.288597	0.00613718	0.0948776	-0.0150072	
362	7400	0.268505	0.00613718	0.0973768	-0.0150072	
363	7200	0.286361	0.00613718	0.0989881	-0.0150072	
364	7000	0.274325	0.00613718	0.106551	-0.0150072	
365	6800	0.280705	0.00613718	0.0948119	-0.0150072	
366	6600	0.267781	0.00613718	0.0866895	-0.0150072	
367	6400	0.268801	0.00613718	0.087117	-0.0150072	
368	6200	0.270149	0.00613718	0.0894518	-0.0150072	
369	6000	0.283303	0.00613718	0.100205	-0.0150072	
370	5800	0.273536	0.00613718	0.0994156	-0.0150072	
371	5600	0.286394	0.00613718	0.0900108	-0.0150072	
372	5400	0.280803	0.00613718	0.0965218	-0.0150072	
373	5200	0.274621	0.00613718	0.0993498	-0.0150072	
374	5000	0.2786	0.00613718	0.107308	-0.0150072	
375	4800	0.286854	0.00613718	0.0979029	-0.0150072	
376	4600	0.277416	0.00613718	0.0978372	-0.0150072	
377	4400	0.285341	0.00613718	0.0919181	-0.0150072	
378	4200	0.262619	0.00613718	0.0955682	-0.0150072	
379	4000	0.272714	0.00613718	0.0775807	-0.0150072	
380	3800	0.265808	0.00613718	0.0927073	-0.0150072	
381	3600	0.271497	0.00613718	0.0784357	-0.0150072	
382	3400	0.288827	0.00613718	0.101191	-0.0150072	
383	3200	0.285572	0.00613718	0.0983304	-0.0150072	
384	3000	0.280672	0.00613718	0.0954038	-0.0150072	
385	2800	0.268012	0.00613718	0.0969822	-0.0150072	
386	2600	0.275641	0.00613718	0.0918852	-0.0150072	
387	2400	0.265808	0.00613718	0.0951736	-0.0150072	
388	2200	0.272944	0.00613718	0.0827106	-0.0150072	
389	2000	0.28761	0.00613718	0.114707	-0.0150072	
390	1800	0.263506	0.00613718	0.0982318	-0.0150072	
391	1600	0.259495	0.00613718	0.0819871	-0.0150072	
392	1400	0.266532	0.00613718	0.0926086	-0.0150072	
393	1200	0.284355	0.00613718	0.0930032	-0.0150072	
394	1000	0.27791	0.00613718	0.0834998	-0.0150072	
395	800	0.293332	0.00613718	0.0825791	-0.0150072	
396	600	0.271037	0.00613718	0.0912933	-0.0150072	
397	400	0.2762	0.00613718	0.0962916	-0.0150072	
398	200	0.277515	0.00613718	0.0812637	-0.0150072	
399	0	0.282842	0.00495007	0.0806389	-0.0167993	
