# Filename	15_delay.txt
# Date	2016-09-22
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365872.6 GHz
# DL-100	365856.7 GHz
# Static	-500 mV Pulsed
# MWOn	On
# MWf	15932.0 MHz
# Attn	38 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.409 V ; IR: +0.052 V ; Oven: -0.052 V ; Vis: -0.011 V ; MW: +0.011 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
81	60264	0.279324	-0.0194333	-0.0216629	-0.0412189
82	61008	0.290373	-0.0194333	-0.0237017	-0.0412189
83	61752	0.292313	-0.0194333	-0.0210709	-0.0412189
84	62496	0.281198	-0.0194333	-0.0109427	-0.0412189
85	63240	0.28544	-0.0194333	-0.0159739	-0.0412189
86	63984	0.302474	-0.0194333	-0.0146915	-0.0412189
87	64728	0.291589	-0.0194333	-0.0168289	-0.0412189
88	65472	0.295897	-0.0194333	-0.0212025	-0.0412189
89	66216	0.294845	-0.0194333	-0.00903545	-0.0412189
90	66960	0.300928	-0.0194333	-0.0156451	-0.0412189
91	67704	0.310859	-0.0194333	-0.0197885	-0.0412189
92	68448	0.298659	-0.0194333	-0.0091341	-0.0412189
93	69192	0.281099	-0.0194333	-0.0117319	-0.0412189
94	69936	0.302901	-0.0194333	-0.0137707	-0.0412189
95	70680	0.305368	-0.0194333	-0.0114031	-0.0412189
96	71424	0.304052	-0.0194333	-0.012554	-0.0412189
97	72168	0.274687	-0.0194333	-0.0140338	-0.0412189
98	72912	0.287051	-0.0194333	-0.00900256	-0.0412189
99	73656	0.282941	-0.0194333	-0.00462901	-0.0412189
100	74400	0.28248	-0.0194333	-0.00956159	-0.0412189
101	75144	0.290504	-0.0194333	-0.00745702	-0.0412189
102	75888	0.283368	-0.0194333	-0.0131788	-0.0412189
103	76632	0.289452	-0.0194333	-0.00788451	-0.0412189
104	77376	0.27985	-0.0194333	-0.0122909	-0.0412189
105	78120	0.287051	-0.0194333	-0.0110085	-0.0412189
106	78864	0.276594	-0.0194333	-0.0125211	-0.0412189
107	79608	0.287939	-0.0194333	-0.0125869	-0.0412189
108	80352	0.276594	-0.0194333	-0.0054511	-0.0412189
109	81096	0.284782	-0.0194333	-0.00916698	-0.0412189
110	81840	0.280968	-0.0194333	-0.00686511	-0.0412189
111	82584	0.286953	-0.0194333	-0.00528668	-0.0412189
112	83328	0.289847	-0.0194333	-0.0118635	-0.0412189
113	84072	0.287413	-0.0194333	-0.00765432	-0.0412189
114	84816	0.294286	-0.0194333	-0.0228796	-0.0412189
115	85560	0.292379	-0.0194333	-0.0183745	-0.0412189
116	86304	0.297969	-0.0194333	-0.012554	-0.0412189
117	87048	0.294516	-0.0194333	-0.0113373	-0.0412189
118	87792	0.288564	-0.0194333	-0.00946294	-0.0412189
119	88536	0.287117	-0.0194333	-0.01285	-0.0412189
120	89280	0.295272	-0.0194333	-0.0122909	-0.0412189
121	90024	0.309347	-0.0194333	-0.0181443	-0.0412189
122	90768	0.298725	-0.0194333	-0.0148559	-0.0412189
123	91512	0.309314	-0.0194333	-0.0147572	-0.0412189
124	92256	0.312076	-0.0194333	-0.0212682	-0.0412189
125	93000	0.290044	-0.0194333	-0.0252143	-0.0412189
126	93744	0.305105	-0.0194333	-0.0256747	-0.0412189
127	94488	0.302277	-0.0194333	-0.0175195	-0.0412189
128	95232	0.318225	-0.0194333	-0.0199858	-0.0412189
129	95976	0.305335	-0.0194333	-0.0217944	-0.0412189
130	96720	0.29958	-0.0194333	-0.0257733	-0.0412189
131	97464	0.307604	-0.0194333	-0.021893	-0.0412189
132	98208	0.309873	-0.0194333	-0.0247539	-0.0412189
133	98952	0.299942	-0.0194333	-0.0166645	-0.0412189
134	99696	0.294713	-0.0194333	-0.0167303	-0.0412189
135	100440	0.300205	-0.0194333	-0.0241949	-0.0412189
136	101184	0.314115	-0.0194333	-0.0115346	-0.0412189
137	101928	0.297311	-0.0194333	-0.0115675	-0.0412189
138	102672	0.299449	-0.0194333	-0.016796	-0.0412189
139	103416	0.316154	-0.0194333	-0.0159739	-0.0412189
140	104160	0.297278	-0.0194333	-0.0177168	-0.0412189
141	104904	0.286755	-0.0194333	-0.00860796	-0.0412189
142	105648	0.299482	-0.0194333	-0.0140667	-0.0412189
143	106392	0.309873	-0.0194333	-0.0130802	-0.0412189
144	107136	0.290438	-0.0194333	-0.00841065	-0.0412189
145	107880	0.283105	-0.0194333	-0.00666781	-0.0412189
146	108624	0.292313	-0.0194333	-0.0102193	-0.0412189
147	109368	0.290833	-0.0194333	-0.00966024	-0.0412189
148	110112	0.291491	-0.0194333	-0.0140667	-0.0412189
149	110856	0.29889	-0.0194333	-0.0126527	-0.0412189
150	111600	0.269491	-0.0194333	-0.00972601	-0.0412189
151	111042	0.290208	-0.0194333	-0.0135734	-0.0412189
152	110298	0.280277	-0.0194333	-0.0132446	-0.0412189
153	109554	0.279587	-0.0194333	-0.00837777	-0.0412189
154	108810	0.293924	-0.0194333	-0.00768721	-0.0412189
155	108066	0.283894	-0.0194333	-0.00489208	-0.0412189
156	107322	0.279521	-0.0194333	-0.014823	-0.0412189
157	106578	0.266269	-0.0194333	-0.0169933	-0.0412189
158	105834	0.268044	-0.0194333	-0.0115675	-0.0412189
159	105090	0.284585	-0.0194333	-0.010022	-0.0412189
160	104346	0.282941	-0.0194333	-0.020216	-0.0412189
161	103602	0.28031	-0.0194333	-0.01821	-0.0412189
162	102858	0.274588	-0.0194333	-0.0180456	-0.0412189
163	102114	0.271859	-0.0194333	-0.0145928	-0.0412189
164	101370	0.27791	-0.0194333	-0.0164672	-0.0412189
165	100626	0.284355	-0.0194333	-0.0163686	-0.0412189
166	99882	0.27278	-0.0194333	-0.0177497	-0.0412189
167	99138	0.275575	-0.0194333	-0.0174537	-0.0412189
168	98394	0.266269	-0.0194333	-0.0171906	-0.0412189
169	97650	0.305138	-0.0194333	-0.0217615	-0.0412189
170	96906	0.274753	-0.0194333	-0.0228467	-0.0412189
171	96162	0.278107	-0.0194333	-0.0171906	-0.0412189
172	95418	0.279521	-0.0194333	-0.025017	-0.0412189
173	94674	0.275937	-0.0194333	-0.0178812	-0.0412189
174	93930	0.284947	-0.0194333	-0.0218602	-0.0412189
175	93186	0.30323	-0.0194333	-0.0175524	-0.0412189
176	92442	0.308788	-0.0194333	-0.0186375	-0.0412189
177	91698	0.289518	-0.0194333	-0.0217286	-0.0412189
178	90954	0.280935	-0.0194333	-0.0206435	-0.0412189
179	90210	0.29445	-0.0194333	-0.0148888	-0.0412189
180	89466	0.290997	-0.0194333	-0.0170262	-0.0412189
181	88722	0.275049	-0.0194333	-0.0263981	-0.0412189
182	87978	0.296094	-0.0194333	-0.0186704	-0.0412189
183	87234	0.302112	-0.0194333	-0.0113702	-0.0412189
184	86490	0.295568	-0.0194333	-0.0149545	-0.0412189
185	85746	0.299251	-0.0194333	-0.0154807	-0.0412189
186	85002	0.2908	-0.0194333	-0.0170262	-0.0412189
187	84258	0.284355	-0.0194333	-0.0154149	-0.0412189
188	83514	0.293234	-0.0194333	-0.0137707	-0.0412189
189	82770	0.291228	-0.0194333	-0.0111729	-0.0412189
190	82026	0.317765	-0.0194333	-0.0140338	-0.0412189
191	81282	0.288926	-0.0194333	-0.0120279	-0.0412189
192	80538	0.290011	-0.0194333	-0.0211696	-0.0412189
193	79794	0.298429	-0.0194333	-0.0155793	-0.0412189
194	79050	0.299416	-0.0194333	-0.00798316	-0.0412189
195	78306	0.289189	-0.0194333	-0.0107783	-0.0412189
196	77562	0.29468	-0.0194333	-0.00308346	-0.0412189
197	76818	0.288301	-0.0194333	-0.010022	-0.0412189
198	76074	0.298627	-0.0194333	-0.00752279	-0.0412189
199	75330	0.294845	-0.0194333	-0.00719395	-0.0412189
200	74586	0.2957	-0.0194333	-0.0130473	-0.0412189
201	73842	0.297772	-0.0194333	-0.0159411	-0.0412189
202	73098	0.281231	-0.0194333	-0.0111729	-0.0412189
203	72354	0.289123	-0.0194333	-0.01285	-0.0412189
204	71610	0.273635	-0.0194333	-0.00906833	-0.0412189
205	70866	0.272122	-0.0194333	-0.00939717	-0.0412189
206	70122	0.287314	-0.0194333	-0.0100548	-0.0412189
207	69378	0.281987	-0.0194333	-0.0180456	-0.0412189
208	68634	0.282941	-0.0194333	-0.0174208	-0.0412189
209	67890	0.272714	-0.0194333	-0.0177497	-0.0412189
210	67146	0.28886	-0.0194333	-0.0216957	-0.0412189
211	66402	0.276923	-0.0194333	-0.0211367	-0.0412189
212	65658	0.274095	-0.0194333	-0.0210052	-0.0412189
213	64914	0.305368	-0.0194333	-0.0221561	-0.0412189
214	64170	0.277844	-0.0194333	-0.0210381	-0.0412189
215	63426	0.299975	-0.0194333	-0.0160397	-0.0412189
216	62682	0.299087	-0.0194333	-0.0241949	-0.0412189
217	61938	0.299021	-0.0194333	-0.0206106	-0.0412189
218	61194	0.292148	-0.0194333	-0.0240305	-0.0412189
219	60450	0.294253	-0.0194333	-0.0224521	-0.0412189
220	59706	0.29011	-0.0194333	-0.0180785	-0.0412189
221	58962	0.290965	-0.0194333	-0.0214327	-0.0412189
222	58218	0.281264	-0.0194333	-0.0200515	-0.0412189
223	57474	0.28669	-0.0194333	-0.0238661	-0.0412189
224	56730	0.291458	-0.0194333	-0.0253458	-0.0412189
225	55986	0.277186	-0.0194333	-0.023899	-0.0412189
226	55242	0.288564	-0.0194333	-0.0215971	-0.0412189
227	54498	0.280573	-0.0194333	-0.0252801	-0.0412189
228	53754	0.285473	-0.0194333	-0.0150532	-0.0412189
229	53010	0.296522	-0.0194333	-0.0145928	-0.0412189
230	52266	0.293497	-0.0194333	-0.0145599	-0.0412189
231	51522	0.277219	-0.0194333	-0.0173222	-0.0412189
232	50778	0.283303	-0.0194333	-0.0175853	-0.0412189
233	50034	0.283467	-0.0194333	-0.0226494	-0.0412189
234	49290	0.282316	-0.0194333	-0.0122581	-0.0412189
235	48546	0.283171	-0.0194333	-0.0137378	-0.0412189
236	47802	0.288926	-0.0194333	-0.0194596	-0.0412189
237	47058	0.285703	-0.0194333	-0.015678	-0.0412189
238	46314	0.293234	-0.0194333	-0.0164672	-0.0412189
239	45570	0.289682	-0.0194333	-0.0129815	-0.0412189
240	44826	0.279981	-0.0194333	-0.0132446	-0.0412189
241	44082	0.267453	-0.0194333	-0.00890391	-0.0412189
242	43338	0.28133	-0.0194333	-0.0127513	-0.0412189
243	42594	0.266433	-0.0194333	-0.0140996	-0.0412189
244	41850	0.270116	-0.0194333	-0.0127842	-0.0412189
245	41106	0.289386	-0.0194333	-0.0074899	-0.0412189
246	40362	0.277614	-0.0194333	-0.0104495	-0.0412189
247	39618	0.266302	-0.0194333	-0.00814758	-0.0412189
248	38874	0.260678	-0.0194333	-0.0121923	-0.0412189
249	38130	0.271727	-0.0194333	-0.0160068	-0.0412189
250	37386	0.248643	-0.0194333	-0.0184074	-0.0412189
251	36642	0.242526	-0.0194333	-0.00998908	-0.0412189
252	35898	0.263539	-0.0194333	-0.00732548	-0.0412189
253	35154	0.273865	-0.0194333	-0.0126198	-0.0412189
254	34410	0.270971	-0.0194333	-0.0198871	-0.0412189
255	33666	0.275542	-0.0194333	-0.0140338	-0.0412189
256	32922	0.262882	-0.0194333	-0.00969312	-0.0412189
257	32178	0.264888	-0.0194333	-0.0164672	-0.0412189
258	31434	0.270248	-0.0194333	-0.0192952	-0.0412189
259	30690	0.265677	-0.0194333	-0.0181114	-0.0412189
260	29946	0.265085	-0.0194333	-0.0149545	-0.0412189
261	29202	0.267485	-0.0194333	-0.0170262	-0.0412189
262	28458	0.278962	-0.0194333	-0.0198214	-0.0412189
263	27714	0.264756	-0.0194333	-0.0205448	-0.0412189
264	26970	0.275476	-0.0194333	-0.0180785	-0.0412189
265	26226	0.271168	-0.0194333	-0.0216957	-0.0412189
266	25482	0.2859	-0.0194333	-0.0191966	-0.0412189
267	24738	0.283007	-0.0194333	-0.0268256	-0.0412189
268	23994	0.276496	-0.0194333	-0.0208736	-0.0412189
269	23250	0.291162	-0.0194333	-0.02163	-0.0412189
270	22506	0.288334	-0.0194333	-0.0161055	-0.0412189
271	21762	0.287808	-0.0194333	-0.0205777	-0.0412189
272	21018	0.291852	-0.0194333	-0.0212354	-0.0412189
273	20274	0.281231	-0.0194333	-0.0235701	-0.0412189
274	19530	0.296917	-0.0194333	-0.0229782	-0.0412189
275	18786	0.288794	-0.0194333	-0.0206106	-0.0412189
276	18042	0.28031	-0.0194333	-0.0158424	-0.0412189
277	17298	0.284223	-0.0194333	-0.0168947	-0.0412189
278	16554	0.289879	-0.0194333	-0.0219917	-0.0412189
279	15810	0.266038	-0.0194333	-0.0170591	-0.0412189
280	15066	0.277515	-0.0194333	-0.0188348	-0.0412189
281	14322	0.282974	-0.0194333	-0.0212354	-0.0412189
282	13578	0.267025	-0.0194333	-0.0189006	-0.0412189
283	12834	0.27643	-0.0194333	-0.0121594	-0.0412189
284	12090	0.260777	-0.0194333	-0.0192294	-0.0412189
285	11346	0.28179	-0.0194333	-0.0173222	-0.0412189
286	10602	0.259791	-0.0194333	-0.011995	-0.0412189
287	9858	0.261698	-0.0194333	-0.0136721	-0.0412189
288	9114	0.254595	-0.0194333	-0.00847642	-0.0412189
289	8370	0.27837	-0.0194333	-0.010581	-0.0412189
290	7626	0.2835	-0.0194333	-0.0091341	-0.0412189
291	6882	0.27643	-0.0194333	-0.00801605	-0.0412189
292	6138	0.281297	-0.0194333	-0.0116333	-0.0412189
293	5394	0.278666	-0.0194333	-0.00804893	-0.0412189
294	4650	0.278534	-0.0194333	-0.0122581	-0.0412189
295	3906	0.27449	-0.0194333	-0.0105481	-0.0412189
296	3162	0.261665	-0.0194333	-0.0131788	-0.0412189
297	2418	0.284355	-0.0194333	-0.00910121	-0.0412189
298	1674	0.286657	-0.0194333	-0.00722683	-0.0412189
299	930	0.283796	-0.0194333	-0.0124883	-0.0412189
300	186	0.298627	-0.0194333	-0.00857507	-0.0412189
301	372	0.294845	-0.0194333	-0.0152176	-0.0412189
302	1116	0.272155	-0.0194333	-0.0152505	-0.0412189
303	1860	0.2762	-0.0194333	-0.0148888	-0.0412189
304	2604	0.249794	-0.0194333	-0.0132775	-0.0412189
305	3348	0.270938	-0.0194333	-0.00716106	-0.0412189
306	4092	0.264263	-0.0194333	-0.0149874	-0.0412189
307	4836	0.258804	-0.0194333	-0.0149545	-0.0412189
308	5580	0.275575	-0.0194333	-0.00824623	-0.0412189
309	6324	0.27199	-0.0194333	-0.0183416	-0.0412189
310	7068	0.259758	-0.0194333	-0.0129815	-0.0412189
311	7812	0.257982	-0.0194333	-0.0166645	-0.0412189
312	8556	0.24815	-0.0194333	-0.0220575	-0.0412189
313	9300	0.264953	-0.0194333	-0.0176181	-0.0412189
314	10044	0.27153	-0.0194333	-0.0185389	-0.0412189
315	10788	0.277088	-0.0194333	-0.0234715	-0.0412189
316	11532	0.252063	-0.0194333	-0.0189664	-0.0412189
317	12276	0.269195	-0.0194333	-0.0158753	-0.0412189
318	13020	0.279126	-0.0194333	-0.0248526	-0.0412189
319	13764	0.257357	-0.0194333	-0.0219917	-0.0412189
320	14508	0.264855	-0.0194333	-0.0152505	-0.0412189
321	15252	0.271793	-0.0194333	-0.0172564	-0.0412189
322	15996	0.273174	-0.0194333	-0.0147572	-0.0412189
323	16740	0.272845	-0.0194333	-0.0217615	-0.0412189
324	17484	0.279422	-0.0194333	-0.0245566	-0.0412189
325	18228	0.278863	-0.0194333	-0.0276806	-0.0412189
326	18972	0.283796	-0.0194333	-0.025872	-0.0412189
327	19716	0.277614	-0.0194333	-0.0147244	-0.0412189
328	20460	0.287742	-0.0194333	-0.0267927	-0.0412189
329	21204	0.280738	-0.0194333	-0.0277464	-0.0412189
330	21948	0.288038	-0.0194333	-0.0206106	-0.0412189
331	22692	0.29057	-0.0194333	-0.0274833	-0.0412189
332	23436	0.2786	-0.0194333	-0.0258062	-0.0412189
333	24180	0.274391	-0.0194333	-0.0245566	-0.0412189
334	24924	0.273635	-0.0194333	-0.0279437	-0.0412189
335	25668	0.282579	-0.0194333	-0.0268585	-0.0412189
336	26412	0.279817	-0.0194333	-0.0247539	-0.0412189
337	27156	0.284355	-0.0194333	-0.0180127	-0.0412189
338	27900	0.280771	-0.0194333	-0.0178154	-0.0412189
339	28644	0.284454	-0.0194333	-0.0197227	-0.0412189
340	29388	0.291293	-0.0194333	-0.0171578	-0.0412189
341	30132	0.282185	-0.0194333	-0.0113702	-0.0412189
342	30876	0.268768	-0.0194333	-0.020216	-0.0412189
343	31620	0.280442	-0.0194333	-0.0183087	-0.0412189
344	32364	0.28396	-0.0194333	-0.0118306	-0.0412189
345	33108	0.296719	-0.0194333	-0.0123567	-0.0412189
346	33852	0.291359	-0.0194333	-0.0131459	-0.0412189
347	34596	0.277055	-0.0194333	-0.0181772	-0.0412189
348	35340	0.272714	-0.0194333	-0.0152834	-0.0412189
349	36084	0.282842	-0.0194333	-0.01114	-0.0412189
350	36828	0.264263	-0.0194333	-0.0143626	-0.0412189
351	37572	0.254792	-0.0194333	-0.0169276	-0.0412189
352	38316	0.266203	-0.0194333	-0.012554	-0.0412189
353	39060	0.27495	-0.0194333	-0.0120279	-0.0412189
354	39804	0.281198	-0.0194333	-0.00919987	-0.0412189
355	40548	0.281395	-0.0194333	-0.011436	-0.0412189
356	41292	0.272089	-0.0194333	-0.016796	-0.0412189
357	42036	0.249892	-0.0194333	-0.0144284	-0.0412189
358	42780	0.27255	-0.0194333	-0.00939717	-0.0412189
359	43524	0.270642	-0.0194333	-0.00943005	-0.0412189
360	44268	0.255318	-0.0194333	-0.0206763	-0.0412189
361	45012	0.267617	-0.0194333	-0.014823	-0.0412189
362	45756	0.272056	-0.0194333	-0.0177826	-0.0412189
363	46500	0.278041	-0.0194333	-0.0164672	-0.0412189
364	47244	0.271826	-0.0194333	-0.0143626	-0.0412189
365	47988	0.272418	-0.0194333	-0.0251485	-0.0412189
366	48732	0.286361	-0.0194333	-0.0233399	-0.0412189
367	49476	0.274457	-0.0194333	-0.0221561	-0.0412189
368	50220	0.300106	-0.0194333	-0.016533	-0.0412189
369	50964	0.280343	-0.0194333	-0.0250828	-0.0412189
370	51708	0.281231	-0.0194333	-0.0169933	-0.0412189
371	52452	0.29034	-0.0194333	-0.0250499	-0.0412189
372	53196	0.262915	-0.0194333	-0.0223863	-0.0412189
373	53940	0.266959	-0.0194333	-0.0221561	-0.0412189
374	54684	0.261402	-0.0194333	-0.0244251	-0.0412189
375	55428	0.26811	-0.0194333	-0.0280423	-0.0412189
376	56172	0.27347	-0.0194333	-0.0291604	-0.0412189
377	56916	0.282875	-0.0194333	-0.0257405	-0.0412189
378	57660	0.269524	-0.0194333	-0.021334	-0.0412189
379	58404	0.277811	-0.0194333	-0.0277793	-0.0412189
380	59148	0.272352	-0.0194333	-0.0232742	-0.0412189
381	59892	0.278271	-0.0194333	-0.0270887	-0.0412189
382	60636	0.262586	-0.0194333	-0.027286	-0.0412189
383	61380	0.284684	-0.0194333	-0.0247868	-0.0412189
384	62124	0.262882	-0.0194333	-0.0247868	-0.0412189
385	62868	0.276857	-0.0194333	-0.0189335	-0.0412189
386	63612	0.282941	-0.0194333	-0.0263324	-0.0412189
387	64356	0.265545	-0.0194333	-0.0205448	-0.0412189
388	65100	0.272089	-0.0194333	-0.0234386	-0.0412189
389	65844	0.278797	-0.0194333	-0.0240634	-0.0412189
390	66588	0.279028	-0.0194333	-0.0210381	-0.0412189
391	67332	0.263737	-0.0194333	-0.0239318	-0.0412189
392	68076	0.260909	-0.0194333	-0.0198871	-0.0412189
393	68820	0.262717	-0.0194333	-0.0117977	-0.0412189
394	69564	0.28373	-0.0194333	-0.00946294	-0.0412189
395	70308	0.2713	-0.0194333	-0.0127842	-0.0412189
396	71052	0.259166	-0.0194333	-0.0163028	-0.0412189
397	71796	0.264296	-0.0194333	-0.0145271	-0.0412189
398	72540	0.268373	-0.0194333	-0.0162699	-0.0412189
399	73284	0.256305	-0.0194333	-0.012554	-0.0412189
400	74028	0.272418	-0.0194333	-0.0158753	-0.0412189
401	74772	0.282382	-0.0194333	-0.00633897	-0.0412189
402	75516	0.269557	-0.0194333	-0.0156122	-0.0412189
403	76260	0.256667	-0.0194333	-0.0118306	-0.0412189
404	77004	0.254694	-0.0194333	-0.0152505	-0.0412189
405	77748	0.247558	-0.0194333	-0.0152176	-0.0412189
406	78492	0.265874	-0.0194333	-0.00923275	-0.0412189
407	79236	0.25328	-0.0194333	-0.0147244	-0.0412189
408	79980	0.27153	-0.0194333	-0.00916698	-0.0412189
409	80724	0.276857	-0.0194333	-0.013705	-0.0412189
410	81468	0.262257	-0.0194333	-0.01285	-0.0412189
411	82212	0.264592	-0.0194333	-0.0143626	-0.0412189
412	82956	0.274917	-0.0194333	-0.0130802	-0.0412189
413	83700	0.273503	-0.0194333	-0.0164672	-0.0412189
414	84444	0.276035	-0.0194333	-0.0171578	-0.0412189
415	85188	0.261303	-0.0194333	-0.016533	-0.0412189
416	85932	0.291293	-0.0194333	-0.014264	-0.0412189
417	86676	0.265775	-0.0194333	-0.0157109	-0.0412189
418	87420	0.268867	-0.0194333	-0.0231426	-0.0412189
419	88164	0.260744	-0.0194333	-0.0207092	-0.0412189
420	88908	0.28761	-0.0194333	-0.0200515	-0.0412189
421	89652	0.276759	-0.0194333	-0.0210709	-0.0412189
422	90396	0.277844	-0.0194333	-0.0242607	-0.0412189
423	91140	0.279948	-0.0194333	-0.0238332	-0.0412189
424	91884	0.273832	-0.0194333	-0.0212025	-0.0412189
425	92628	0.269689	-0.0194333	-0.0245895	-0.0412189
426	93372	0.282645	-0.0194333	-0.026727	-0.0412189
