# Filename	2016-09-22\23_delay.txt
# Date	2016-09-22
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365872.6 GHz
# DL-100	365856.7 GHz
# Static	-2000 mV Pulsed
# MWOn	On
# MWf	15932.0 MHz
# Attn	44 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.409 V ; IR: +0.052 V ; Oven: -0.052 V ; Vis: -0.011 V ; MW: +0.011 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
113	84072	0.27643	-0.0243758	-0.0324488	-0.0458095
114	84816	0.265907	-0.0243758	-0.0357372	-0.0458095
115	85560	0.264098	-0.0243758	-0.038039	-0.0458095
116	86304	0.270248	-0.0243758	-0.0394201	-0.0458095
117	87048	0.256634	-0.0243758	-0.0415576	-0.0458095
118	87792	0.26788	-0.0243758	-0.0393215	-0.0458095
119	88536	0.270642	-0.0243758	-0.0404067	-0.0458095
120	89280	0.267979	-0.0243758	-0.0341258	-0.0458095
121	90024	0.252589	-0.0243758	-0.0407684	-0.0458095
122	90768	0.264493	-0.0243758	-0.0341258	-0.0458095
123	91512	0.267091	-0.0243758	-0.0389598	-0.0458095
124	92256	0.253378	-0.0243758	-0.0394201	-0.0458095
125	93000	0.251241	-0.0243758	-0.0387625	-0.0458095
126	93744	0.256042	-0.0243758	-0.0358358	-0.0458095
127	94488	0.255976	-0.0243758	-0.0423139	-0.0458095
128	95232	0.261895	-0.0243758	-0.0356714	-0.0458095
129	95976	0.249662	-0.0243758	-0.0382363	-0.0458095
130	96720	0.252556	-0.0243758	-0.0391571	-0.0458095
131	97464	0.264756	-0.0243758	-0.0393215	-0.0458095
132	98208	0.259758	-0.0243758	-0.0379733	-0.0458095
133	98952	0.260382	-0.0243758	-0.0380719	-0.0458095
134	99696	0.25864	-0.0243758	-0.0404724	-0.0458095
135	100440	0.278337	-0.0243758	-0.0354412	-0.0458095
136	101184	0.278962	-0.0243758	-0.0363948	-0.0458095
137	101928	0.266992	-0.0243758	-0.037184	-0.0458095
138	102672	0.262849	-0.0243758	-0.0376115	-0.0458095
139	103416	0.261665	-0.0243758	-0.0373485	-0.0458095
140	104160	0.264986	-0.0243758	-0.0342245	-0.0458095
141	104904	0.269294	-0.0243758	-0.0376444	-0.0458095
142	105648	0.261303	-0.0243758	-0.0390584	-0.0458095
143	106392	0.265282	-0.0243758	-0.0387954	-0.0458095
144	107136	0.258541	-0.0243758	-0.0307388	-0.0458095
145	107880	0.260843	-0.0243758	-0.0308375	-0.0458095
146	108624	0.242921	-0.0243758	-0.0359673	-0.0458095
147	109368	0.256272	-0.0243758	-0.0424783	-0.0458095
148	110112	0.247295	-0.0243758	-0.0348822	-0.0458095
149	110856	0.25226	-0.0243758	-0.0342903	-0.0458095
150	111600	0.259659	-0.0243758	-0.0410643	-0.0458095
151	111042	0.260284	-0.0243758	-0.0363619	-0.0458095
152	110298	0.242592	-0.0243758	-0.0335668	-0.0458095
153	109554	0.255253	-0.0243758	-0.0315938	-0.0458095
154	108810	0.268373	-0.0243758	-0.0348822	-0.0458095
155	108066	0.253016	-0.0243758	-0.0363619	-0.0458095
156	107322	0.256995	-0.0243758	-0.0334353	-0.0458095
157	106578	0.247985	-0.0243758	-0.0331722	-0.0458095
158	105834	0.249794	-0.0243758	-0.0395846	-0.0458095
159	105090	0.262915	-0.0243758	-0.032942	-0.0458095
160	104346	0.270248	-0.0243758	-0.0401436	-0.0458095
161	103602	0.253181	-0.0243758	-0.03919	-0.0458095
162	102858	0.239797	-0.0243758	-0.0387954	-0.0458095
163	102114	0.258936	-0.0243758	-0.0427085	-0.0458095
164	101370	0.258804	-0.0243758	-0.0395846	-0.0458095
165	100626	0.246144	-0.0243758	-0.0381377	-0.0458095
166	99882	0.264657	-0.0243758	-0.0324159	-0.0458095
167	99138	0.272089	-0.0243758	-0.0357043	-0.0458095
168	98394	0.274523	-0.0243758	-0.0362633	-0.0458095
169	97650	0.261566	-0.0243758	-0.0364277	-0.0458095
170	96906	0.267485	-0.0243758	-0.0342245	-0.0458095
171	96162	0.256732	-0.0243758	-0.0384994	-0.0458095
172	95418	0.264098	-0.0243758	-0.033238	-0.0458095
173	94674	0.268143	-0.0243758	-0.037184	-0.0458095
174	93930	0.274457	-0.0243758	-0.0390255	-0.0458095
175	93186	0.266006	-0.0243758	-0.0367237	-0.0458095
176	92442	0.27347	-0.0243758	-0.0410643	-0.0458095
177	91698	0.270971	-0.0243758	-0.0363948	-0.0458095
178	90954	0.260974	-0.0243758	-0.038039	-0.0458095
179	90210	0.256963	-0.0243758	-0.0395188	-0.0458095
180	89466	0.270807	-0.0243758	-0.0327776	-0.0458095
181	88722	0.269623	-0.0243758	-0.0356056	-0.0458095
182	87978	0.261533	-0.0243758	-0.0316924	-0.0458095
183	87234	0.264065	-0.0243758	-0.0398805	-0.0458095
184	86490	0.266959	-0.0243758	-0.0388282	-0.0458095
185	85746	0.25864	-0.0243758	-0.0360002	-0.0458095
186	85002	0.265841	-0.0243758	-0.0361318	-0.0458095
187	84258	0.26252	-0.0243758	-0.0312321	-0.0458095
188	83514	0.272681	-0.0243758	-0.0361318	-0.0458095
189	82770	0.271103	-0.0243758	-0.0328434	-0.0458095
190	82026	0.272286	-0.0243758	-0.03577	-0.0458095
191	81282	0.268899	-0.0243758	-0.0342245	-0.0458095
192	80538	0.273437	-0.0243758	-0.0355727	-0.0458095
193	79794	0.268603	-0.0243758	-0.0370854	-0.0458095
194	79050	0.265611	-0.0243758	-0.041722	-0.0458095
195	78306	0.277416	-0.0243758	-0.0320542	-0.0458095
196	77562	0.265578	-0.0243758	-0.0307388	-0.0458095
197	76818	0.261533	-0.0243758	-0.036921	-0.0458095
198	76074	0.263868	-0.0243758	-0.0422482	-0.0458095
199	75330	0.27666	-0.0243758	-0.0348822	-0.0458095
200	74586	0.280705	-0.0243758	-0.0375458	-0.0458095
201	73842	0.276167	-0.0243758	-0.0293577	-0.0458095
202	73098	0.26446	-0.0243758	-0.0348493	-0.0458095
203	72354	0.248676	-0.0243758	-0.0363619	-0.0458095
204	71610	0.25933	-0.0243758	-0.0349151	-0.0458095
205	70866	0.261533	-0.0243758	-0.03919	-0.0458095
206	70122	0.274457	-0.0243758	-0.0372827	-0.0458095
207	69378	0.278797	-0.0243758	-0.0343231	-0.0458095
208	68634	0.263704	-0.0243758	-0.0358029	-0.0458095
209	67890	0.279751	-0.0243758	-0.0346849	-0.0458095
210	67146	0.268669	-0.0243758	-0.0332051	-0.0458095
211	66402	0.275443	-0.0243758	-0.0395517	-0.0458095
212	65658	0.254398	-0.0243758	-0.0364606	-0.0458095
213	64914	0.277844	-0.0243758	-0.0347506	-0.0458095
214	64170	0.285013	-0.0243758	-0.0377431	-0.0458095
215	63426	0.265611	-0.0243758	-0.03577	-0.0458095
216	62682	0.256667	-0.0243758	-0.0346191	-0.0458095
217	61938	0.230787	-0.0243758	-0.0410972	-0.0458095
218	61194	0.256436	-0.0243758	-0.0417878	-0.0458095
219	60450	0.266795	-0.0243758	-0.0361318	-0.0458095
220	59706	0.247755	-0.0243758	-0.0365593	-0.0458095
221	58962	0.260843	-0.0243758	-0.040308	-0.0458095
222	58218	0.253444	-0.0243758	-0.0366579	-0.0458095
223	57474	0.258771	-0.0243758	-0.0403409	-0.0458095
224	56730	0.254957	-0.0243758	-0.0397819	-0.0458095
225	55986	0.260382	-0.0243758	-0.0426099	-0.0458095
226	55242	0.271333	-0.0243758	-0.0348822	-0.0458095
227	54498	0.263145	-0.0243758	-0.0381048	-0.0458095
228	53754	0.264197	-0.0243758	-0.0427743	-0.0458095
229	53010	0.258771	-0.0243758	-0.0395188	-0.0458095
230	52266	0.256864	-0.0243758	-0.0363291	-0.0458095
231	51522	0.273996	-0.0243758	-0.0385323	-0.0458095
232	50778	0.268242	-0.0243758	-0.0379075	-0.0458095
233	50034	0.2884	-0.0243758	-0.0414261	-0.0458095
234	49290	0.272188	-0.0243758	-0.0394201	-0.0458095
235	48546	0.266302	-0.0243758	-0.0346849	-0.0458095
236	47802	0.266334	-0.0243758	-0.0376773	-0.0458095
237	47058	0.280935	-0.0243758	-0.0340272	-0.0458095
238	46314	0.270379	-0.0243758	-0.033797	-0.0458095
239	45570	0.258146	-0.0243758	-0.0363948	-0.0458095
240	44826	0.260876	-0.0243758	-0.0375458	-0.0458095
241	44082	0.255746	-0.0243758	-0.0328105	-0.0458095
242	43338	0.261665	-0.0243758	-0.0410972	-0.0458095
243	42594	0.263572	-0.0243758	-0.0357043	-0.0458095
244	41850	0.286328	-0.0243758	-0.0371183	-0.0458095
245	41106	0.287347	-0.0243758	-0.0418207	-0.0458095
246	40362	0.261895	-0.0243758	-0.0368552	-0.0458095
247	39618	0.264263	-0.0243758	-0.0372827	-0.0458095
248	38874	0.270576	-0.0243758	-0.0344218	-0.0458095
249	38130	0.258541	-0.0243758	-0.0358687	-0.0458095
250	37386	0.261369	-0.0243758	-0.0337312	-0.0458095
251	36642	0.252852	-0.0243758	-0.0369867	-0.0458095
252	35898	0.268373	-0.0243758	-0.0324159	-0.0458095
253	35154	0.279291	-0.0243758	-0.0377431	-0.0458095
254	34410	0.260382	-0.0243758	-0.0367566	-0.0458095
255	33666	0.237758	-0.0243758	-0.0370196	-0.0458095
256	32922	0.242362	-0.0243758	-0.0371512	-0.0458095
257	32178	0.245848	-0.0243758	-0.0337641	-0.0458095
258	31434	0.265052	-0.0243758	-0.0418864	-0.0458095
259	30690	0.261172	-0.0243758	-0.0417549	-0.0458095
260	29946	0.261501	-0.0243758	-0.0374142	-0.0458095
261	29202	0.252523	-0.0243758	-0.0397819	-0.0458095
262	28458	0.237199	-0.0243758	-0.03919	-0.0458095
263	27714	0.25249	-0.0243758	-0.0391571	-0.0458095
264	26970	0.250517	-0.0243758	-0.0381048	-0.0458095
265	26226	0.240948	-0.0243758	-0.0435306	-0.0458095
266	25482	0.255318	-0.0243758	-0.0376115	-0.0458095
267	24738	0.248676	-0.0243758	-0.0357043	-0.0458095
268	23994	0.256963	-0.0243758	-0.0427414	-0.0458095
269	23250	0.268373	-0.0243758	-0.0335011	-0.0458095
270	22506	0.273569	-0.0243758	-0.0393215	-0.0458095
271	21762	0.258672	-0.0243758	-0.0411959	-0.0458095
272	21018	0.274128	-0.0243758	-0.0378746	-0.0458095
273	20274	0.290241	-0.0243758	-0.0340601	-0.0458095
274	19530	0.261829	-0.0243758	-0.0398805	-0.0458095
275	18786	0.270313	-0.0243758	-0.0395846	-0.0458095
276	18042	0.273141	-0.0243758	-0.0376773	-0.0458095
277	17298	0.275641	-0.0243758	-0.0353754	-0.0458095
278	16554	0.272845	-0.0243758	-0.0346849	-0.0458095
279	15810	0.268209	-0.0243758	-0.0325474	-0.0458095
280	15066	0.274851	-0.0243758	-0.0391242	-0.0458095
281	14322	0.268143	-0.0243758	-0.0356714	-0.0458095
282	13578	0.252819	-0.0243758	-0.0384007	-0.0458095
283	12834	0.264493	-0.0243758	-0.0373813	-0.0458095
284	12090	0.265381	-0.0243758	-0.038335	-0.0458095
285	11346	0.270346	-0.0243758	-0.0334353	-0.0458095
286	10602	0.254792	-0.0243758	-0.0429058	-0.0458095
287	9858	0.240027	-0.0243758	-0.0386638	-0.0458095
288	9114	0.263408	-0.0243758	-0.0354741	-0.0458095
289	8370	0.258113	-0.0243758	-0.0399134	-0.0458095
290	7626	0.251274	-0.0243758	-0.037184	-0.0458095
291	6882	0.269557	-0.0243758	-0.0396175	-0.0458095
292	6138	0.255417	-0.0243758	-0.0384665	-0.0458095
293	5394	0.249432	-0.0243758	-0.0290617	-0.0458095
294	4650	0.249794	-0.0243758	-0.0358687	-0.0458095
295	3906	0.247952	-0.0243758	-0.0309032	-0.0458095
296	3162	0.239698	-0.0243758	-0.0361318	-0.0458095
297	2418	0.222138	-0.0243758	-0.0349479	-0.0458095
298	1674	0.248018	-0.0243758	-0.0310019	-0.0458095
299	930	0.261764	-0.0243758	-0.0357372	-0.0458095
300	186	0.262092	-0.0243758	-0.0365593	-0.0458095
301	372	0.258311	-0.0243758	-0.0317582	-0.0458095
302	1116	0.254102	-0.0243758	-0.0410315	-0.0458095
303	1860	0.257883	-0.0243758	-0.0377102	-0.0458095
304	2604	0.243513	-0.0243758	-0.0350137	-0.0458095
305	3348	0.261139	-0.0243758	-0.0372169	-0.0458095
306	4092	0.256371	-0.0243758	-0.0300482	-0.0458095
307	4836	0.263375	-0.0243758	-0.0365264	-0.0458095
308	5580	0.263868	-0.0243758	-0.0400121	-0.0458095
309	6324	0.260185	-0.0243758	-0.0362962	-0.0458095
310	7068	0.266269	-0.0243758	-0.0345862	-0.0458095
311	7812	0.262323	-0.0243758	-0.0391242	-0.0458095
312	8556	0.264296	-0.0243758	-0.0369539	-0.0458095
313	9300	0.279225	-0.0243758	-0.0398148	-0.0458095
314	10044	0.271892	-0.0243758	-0.0385981	-0.0458095
315	10788	0.274555	-0.0243758	-0.0435964	-0.0458095
316	11532	0.269393	-0.0243758	-0.0341916	-0.0458095
317	12276	0.276035	-0.0243758	-0.0367894	-0.0458095
318	13020	0.276989	-0.0243758	-0.0382363	-0.0458095
319	13764	0.27255	-0.0243758	-0.0377102	-0.0458095
320	14508	0.268077	-0.0243758	-0.0415247	-0.0458095
321	15252	0.262027	-0.0243758	-0.0376773	-0.0458095
322	15996	0.277318	-0.0243758	-0.0382034	-0.0458095
323	16740	0.283368	-0.0243758	-0.0349808	-0.0458095
324	17484	0.261895	-0.0243758	-0.0344876	-0.0458095
325	18228	0.274457	-0.0243758	-0.0405053	-0.0458095
326	18972	0.270544	-0.0243758	-0.0374471	-0.0458095
327	19716	0.255614	-0.0243758	-0.0369539	-0.0458095
328	20460	0.263046	-0.0243758	-0.0386967	-0.0458095
329	21204	0.271103	-0.0243758	-0.0415905	-0.0458095
330	21948	0.251931	-0.0243758	-0.0323501	-0.0458095
331	22692	0.255812	-0.0243758	-0.0382692	-0.0458095
332	23436	0.253477	-0.0243758	-0.0330407	-0.0458095
333	24180	0.241145	-0.0243758	-0.0338957	-0.0458095
334	24924	0.266071	-0.0243758	-0.0335997	-0.0458095
335	25668	0.261435	-0.0243758	-0.0364606	-0.0458095
336	26412	0.256963	-0.0243758	-0.0397819	-0.0458095
337	27156	0.257916	-0.0243758	-0.0382034	-0.0458095
338	27900	0.247064	-0.0243758	-0.0372498	-0.0458095
339	28644	0.265545	-0.0243758	-0.034093	-0.0458095
340	29388	0.255253	-0.0243758	-0.0349151	-0.0458095
341	30132	0.263079	-0.0243758	-0.0398148	-0.0458095
342	30876	0.257127	-0.0243758	-0.0334024	-0.0458095
343	31620	0.248939	-0.0243758	-0.038039	-0.0458095
344	32364	0.276167	-0.0243758	-0.0359673	-0.0458095
345	33108	0.260744	-0.0243758	-0.0347835	-0.0458095
346	33852	0.279652	-0.0243758	-0.0381048	-0.0458095
347	34596	0.259692	-0.0243758	-0.038335	-0.0458095
348	35340	0.265052	-0.0243758	-0.0319555	-0.0458095
349	36084	0.25374	-0.0243758	-0.0342903	-0.0458095
350	36828	0.256831	-0.0243758	-0.0364277	-0.0458095
351	37572	0.262388	-0.0243758	-0.0346191	-0.0458095
352	38316	0.278403	-0.0243758	-0.0365593	-0.0458095
353	39060	0.282316	-0.0243758	-0.0332051	-0.0458095
354	39804	0.266038	-0.0243758	-0.0342245	-0.0458095
355	40548	0.25785	-0.0243758	-0.0321857	-0.0458095
356	41292	0.262454	-0.0243758	-0.035211	-0.0458095
357	42036	0.267091	-0.0243758	-0.033238	-0.0458095
358	42780	0.276792	-0.0243758	-0.0340272	-0.0458095
359	43524	0.259495	-0.0243758	-0.0326132	-0.0458095
360	44268	0.268669	-0.0243758	-0.0365921	-0.0458095
361	45012	0.27255	-0.0243758	-0.0321857	-0.0458095
362	45756	0.271563	-0.0243758	-0.0375458	-0.0458095
363	46500	0.260711	-0.0243758	-0.0336984	-0.0458095
364	47244	0.260382	-0.0243758	-0.0348822	-0.0458095
365	47988	0.270576	-0.0243758	-0.0382363	-0.0458095
366	48732	0.249301	-0.0243758	-0.0372827	-0.0458095
367	49476	0.250386	-0.0243758	-0.0384665	-0.0458095
368	50220	0.267025	-0.0243758	-0.034652	-0.0458095
369	50964	0.260909	-0.0243758	-0.0353425	-0.0458095
370	51708	0.2591	-0.0243758	-0.0348493	-0.0458095
371	52452	0.248117	-0.0243758	-0.0430045	-0.0458095
372	53196	0.253707	-0.0243758	-0.0429716	-0.0458095
373	53940	0.258179	-0.0243758	-0.0379733	-0.0458095
374	54684	0.254233	-0.0243758	-0.0351781	-0.0458095
375	55428	0.260547	-0.0243758	-0.0409328	-0.0458095
376	56172	0.269327	-0.0243758	-0.0405053	-0.0458095
377	56916	0.262421	-0.0243758	-0.0401107	-0.0458095
378	57660	0.26982	-0.0243758	-0.0332709	-0.0458095
379	58404	0.265907	-0.0243758	-0.0370196	-0.0458095
380	59148	0.263605	-0.0243758	-0.0319226	-0.0458095
381	59892	0.268077	-0.0243758	-0.0293906	-0.0458095
382	60636	0.279028	-0.0243758	-0.0410643	-0.0458095
383	61380	0.263769	-0.0243758	-0.0395846	-0.0458095
384	62124	0.276035	-0.0243758	-0.0373485	-0.0458095
385	62868	0.265447	-0.0243758	-0.037184	-0.0458095
386	63612	0.271629	-0.0243758	-0.0316267	-0.0458095
387	64356	0.281198	-0.0243758	-0.0331722	-0.0458095
388	65100	0.270116	-0.0243758	-0.0399792	-0.0458095
389	65844	0.277712	-0.0243758	-0.0367566	-0.0458095
390	66588	0.268505	-0.0243758	-0.0398805	-0.0458095
391	67332	0.278962	-0.0243758	-0.03577	-0.0458095
392	68076	0.27541	-0.0243758	-0.0399134	-0.0458095
393	68820	0.27712	-0.0243758	-0.0413932	-0.0458095
394	69564	0.268899	-0.0243758	-0.0375129	-0.0458095
395	70308	0.282579	-0.0243758	-0.0369539	-0.0458095
396	71052	0.259527	-0.0243758	-0.0331064	-0.0458095
397	71796	0.272845	-0.0243758	-0.0331722	-0.0458095
398	72540	0.277712	-0.0243758	-0.0330407	-0.0458095
399	73284	0.277679	-0.0243758	-0.0405053	-0.0458095
400	74028	0.268998	-0.0243758	-0.0402094	-0.0458095
401	74772	0.254102	-0.0243758	-0.036921	-0.0458095
402	75516	0.260744	-0.0243758	-0.0421824	-0.0458095
403	76260	0.2664	-0.0243758	-0.0456352	-0.0458095
404	77004	0.270182	-0.0243758	-0.0376444	-0.0458095
405	77748	0.246736	-0.0243758	-0.0390255	-0.0458095
406	78492	0.2762	-0.0243758	-0.0405382	-0.0458095
407	79236	0.263737	-0.0243758	-0.0440897	-0.0458095
408	79980	0.251438	-0.0243758	-0.0421824	-0.0458095
409	80724	0.255121	-0.0243758	-0.0397819	-0.0458095
410	81468	0.258837	-0.0243758	-0.0392886	-0.0458095
411	82212	0.255384	-0.0243758	-0.0402422	-0.0458095
412	82956	0.253839	-0.0243758	-0.0350795	-0.0458095
413	83700	0.280738	-0.0243758	-0.040604	-0.0458095
414	84444	0.281593	-0.0243758	-0.0427743	-0.0458095
415	85188	0.284749	-0.0243758	-0.0374142	-0.0458095
416	85932	0.282415	-0.0243758	-0.0381706	-0.0458095
417	86676	0.26058	-0.0243758	-0.0446816	-0.0458095
418	87420	0.269787	-0.0243758	-0.0378088	-0.0458095
419	88164	0.265512	-0.0243758	-0.0384336	-0.0458095
420	88908	0.261468	-0.0243758	-0.0421495	-0.0458095
421	89652	0.269097	-0.0243758	-0.0378088	-0.0458095
422	90396	0.281626	-0.0243758	-0.035211	-0.0458095
423	91140	0.276397	-0.0243758	-0.0392228	-0.0458095
424	91884	0.274292	-0.0243758	-0.0364277	-0.0458095
425	92628	0.259955	-0.0243758	-0.0414261	-0.0458095
