# Filename	2016-09-22\25_delay.txt
# Date	2016-09-22
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365872.6 GHz
# DL-100	365856.7 GHz
# Static	3000 mV Pulsed
# MWOn	On
# MWf	15932.0 MHz
# Attn	38 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.409 V ; IR: +0.052 V ; Oven: -0.052 V ; Vis: -0.011 V ; MW: +0.011 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
128	95232	0.265545	-0.0233202	-0.0424783	-0.0465855
129	95976	0.266236	-0.0233202	-0.0453721	-0.0465855
130	96720	0.270445	-0.0233202	-0.0395517	-0.0465855
131	97464	0.264296	-0.0233202	-0.0461285	-0.0465855
132	98208	0.282513	-0.0233202	-0.0451091	-0.0465855
133	98952	0.263145	-0.0233202	-0.0440568	-0.0465855
134	99696	0.269853	-0.0233202	-0.0426428	-0.0465855
135	100440	0.268275	-0.0233202	-0.0494826	-0.0465855
136	101184	0.255812	-0.0233202	-0.0480357	-0.0465855
137	101928	0.272845	-0.0233202	-0.0497457	-0.0465855
138	102672	0.268932	-0.0233202	-0.0438595	-0.0465855
139	103416	0.279357	-0.0233202	-0.0466217	-0.0465855
140	104160	0.274325	-0.0233202	-0.0431031	-0.0465855
141	104904	0.266038	-0.0233202	-0.04626	-0.0465855
142	105648	0.255285	-0.0233202	-0.0402422	-0.0465855
143	106392	0.246505	-0.0233202	-0.0480357	-0.0465855
144	107136	0.263276	-0.0233202	-0.0462929	-0.0465855
145	107880	0.259133	-0.0233202	-0.0486934	-0.0465855
146	108624	0.256963	-0.0233202	-0.0466875	-0.0465855
147	109368	0.247985	-0.0233202	-0.049943	-0.0465855
148	110112	0.238317	-0.0233202	-0.0435306	-0.0465855
149	110856	0.238679	-0.0233202	-0.0506993	-0.0465855
150	111600	0.257686	-0.0233202	-0.0448789	-0.0465855
151	111042	0.245848	-0.0233202	-0.0484961	-0.0465855
152	110298	0.252951	-0.0233202	-0.0454708	-0.0465855
153	109554	0.253707	-0.0233202	-0.0437279	-0.0465855
154	108810	0.254726	-0.0233202	-0.0461613	-0.0465855
155	108066	0.250353	-0.0233202	-0.0466546	-0.0465855
156	107322	0.255022	-0.0233202	-0.0472794	-0.0465855
157	106578	0.255187	-0.0233202	-0.0419851	-0.0465855
158	105834	0.245026	-0.0233202	-0.0458654	-0.0465855
159	105090	0.27643	-0.0233202	-0.0428072	-0.0465855
160	104346	0.265019	-0.0233202	-0.0454379	-0.0465855
161	103602	0.267913	-0.0233202	-0.0458983	-0.0465855
162	102858	0.252194	-0.0233202	-0.0422482	-0.0465855
163	102114	0.25009	-0.0233202	-0.0492524	-0.0465855
164	101370	0.262816	-0.0233202	-0.0415576	-0.0465855
165	100626	0.256436	-0.0233202	-0.0475425	-0.0465855
166	99882	0.258015	-0.0233202	-0.0419193	-0.0465855
167	99138	0.25522	-0.0233202	-0.043432	-0.0465855
168	98394	0.259166	-0.0233202	-0.039749	-0.0465855
169	97650	0.267321	-0.0233202	-0.0381048	-0.0465855
170	96906	0.254365	-0.0233202	-0.0409657	-0.0465855
171	96162	0.2713	-0.0233202	-0.0436622	-0.0465855
172	95418	0.25864	-0.0233202	-0.04626	-0.0465855
173	94674	0.252326	-0.0233202	-0.0404724	-0.0465855
174	93930	0.255614	-0.0233202	-0.0446487	-0.0465855
175	93186	0.258574	-0.0233202	-0.0436293	-0.0465855
176	92442	0.261501	-0.0233202	-0.0466546	-0.0465855
177	91698	0.265381	-0.0233202	-0.0461942	-0.0465855
178	90954	0.261665	-0.0233202	-0.043432	-0.0465855
179	90210	0.263967	-0.0233202	-0.0446816	-0.0465855
180	89466	0.250879	-0.0233202	-0.047674	-0.0465855
181	88722	0.246341	-0.0233202	-0.0420837	-0.0465855
182	87978	0.249103	-0.0233202	-0.0418864	-0.0465855
183	87234	0.245289	-0.0233202	-0.0388282	-0.0465855
184	86490	0.24542	-0.0233202	-0.0456352	-0.0465855
185	85746	0.241014	-0.0233202	-0.0466875	-0.0465855
186	85002	0.244138	-0.0233202	-0.0479042	-0.0465855
187	84258	0.253608	-0.0233202	-0.0413932	-0.0465855
188	83514	0.256206	-0.0233202	-0.0393544	-0.0465855
189	82770	0.246012	-0.0233202	-0.0464244	-0.0465855
190	82026	0.244401	-0.0233202	-0.0451091	-0.0465855
191	81282	0.240093	-0.0233202	-0.0467533	-0.0465855
192	80538	0.251208	-0.0233202	-0.0457996	-0.0465855
193	79794	0.245354	-0.0233202	-0.0421495	-0.0465855
194	79050	0.257258	-0.0233202	-0.0451091	-0.0465855
195	78306	0.248511	-0.0233202	-0.0459969	-0.0465855
196	77562	0.245848	-0.0233202	-0.042281	-0.0465855
197	76818	0.257686	-0.0233202	-0.0467861	-0.0465855
198	76074	0.262191	-0.0233202	-0.0446487	-0.0465855
199	75330	0.257193	-0.0233202	-0.0471479	-0.0465855
200	74586	0.241869	-0.0233202	-0.0452406	-0.0465855
201	73842	0.236081	-0.0233202	-0.0415905	-0.0465855
202	73098	0.247722	-0.0233202	-0.044846	-0.0465855
203	72354	0.243645	-0.0233202	-0.0439252	-0.0465855
204	71610	0.254134	-0.0233202	-0.0462929	-0.0465855
205	70866	0.249333	-0.0233202	-0.041163	-0.0465855
206	70122	0.260448	-0.0233202	-0.0476411	-0.0465855
207	69378	0.262849	-0.0233202	-0.0508966	-0.0465855
208	68634	0.247097	-0.0233202	-0.0431689	-0.0465855
209	67890	0.249827	-0.0233202	-0.0470163	-0.0465855
210	67146	0.240159	-0.0233202	-0.0481015	-0.0465855
211	66402	0.24736	-0.0233202	-0.0457996	-0.0465855
212	65658	0.258804	-0.0233202	-0.0427085	-0.0465855
213	64914	0.267781	-0.0233202	-0.039749	-0.0465855
214	64170	0.259462	-0.0233202	-0.0429058	-0.0465855
215	63426	0.260514	-0.0233202	-0.0453721	-0.0465855
216	62682	0.24519	-0.0233202	-0.0472136	-0.0465855
217	61938	0.263539	-0.0233202	-0.0443198	-0.0465855
218	61194	0.270313	-0.0233202	-0.0463586	-0.0465855
219	60450	0.249991	-0.0233202	-0.042577	-0.0465855
220	59706	0.255516	-0.0233202	-0.0394859	-0.0465855
221	58962	0.2664	-0.0233202	-0.0441225	-0.0465855
222	58218	0.276989	-0.0233202	-0.0383679	-0.0465855
223	57474	0.274917	-0.0233202	-0.0410643	-0.0465855
224	56730	0.266598	-0.0233202	-0.0443527	-0.0465855
225	55986	0.270642	-0.0233202	-0.043991	-0.0465855
226	55242	0.282546	-0.0233202	-0.045701	-0.0465855
227	54498	0.286394	-0.0233202	-0.0492524	-0.0465855
228	53754	0.275213	-0.0233202	-0.0414261	-0.0465855
229	53010	0.272286	-0.0233202	-0.0479042	-0.0465855
230	52266	0.265118	-0.0233202	-0.0475425	-0.0465855
231	51522	0.276627	-0.0233202	-0.0460627	-0.0465855
232	50778	0.276167	-0.0233202	-0.0446487	-0.0465855
233	50034	0.276956	-0.0233202	-0.048233	-0.0465855
234	49290	0.280869	-0.0233202	-0.0501403	-0.0465855
235	48546	0.25785	-0.0233202	-0.0495155	-0.0465855
236	47802	0.263046	-0.0233202	-0.0508309	-0.0465855
237	47058	0.262191	-0.0233202	-0.0458654	-0.0465855
238	46314	0.257193	-0.0233202	-0.0375787	-0.0465855
239	45570	0.266565	-0.0233202	-0.0419851	-0.0465855
240	44826	0.2542	-0.0233202	-0.0360331	-0.0465855
241	44082	0.256634	-0.0233202	-0.0498115	-0.0465855
242	43338	0.251701	-0.0233202	-0.0464244	-0.0465855
243	42594	0.261764	-0.0233202	-0.0420837	-0.0465855
244	41850	0.249268	-0.0233202	-0.0478055	-0.0465855
245	41106	0.258311	-0.0233202	-0.0512583	-0.0465855
246	40362	0.251898	-0.0233202	-0.0436622	-0.0465855
247	39618	0.259034	-0.0233202	-0.0446816	-0.0465855
248	38874	0.267025	-0.0233202	-0.0415905	-0.0465855
249	38130	0.26742	-0.0233202	-0.0412945	-0.0465855
250	37386	0.257949	-0.0233202	-0.0438595	-0.0465855
251	36642	0.267518	-0.0233202	-0.0486934	-0.0465855
252	35898	0.2591	-0.0233202	-0.0528368	-0.0465855
253	35154	0.261336	-0.0233202	-0.0469506	-0.0465855
254	34410	0.265184	-0.0233202	-0.0457339	-0.0465855
255	33666	0.264756	-0.0233202	-0.0446158	-0.0465855
256	32922	0.257324	-0.0233202	-0.0501732	-0.0465855
257	32178	0.269162	-0.0233202	-0.0472465	-0.0465855
258	31434	0.262586	-0.0233202	-0.0437937	-0.0465855
259	30690	0.263967	-0.0233202	-0.0433004	-0.0465855
260	29946	0.249958	-0.0233202	-0.0454708	-0.0465855
261	29202	0.254233	-0.0233202	-0.0475425	-0.0465855
262	28458	0.246604	-0.0233202	-0.0526395	-0.0465855
263	27714	0.256535	-0.0233202	-0.0509624	-0.0465855
264	26970	0.26469	-0.0233202	-0.0482988	-0.0465855
265	26226	0.251898	-0.0233202	-0.0453064	-0.0465855
266	25482	0.23983	-0.0233202	-0.0424783	-0.0465855
267	24738	0.249958	-0.0233202	-0.0471807	-0.0465855
268	23994	0.249991	-0.0233202	-0.0438595	-0.0465855
269	23250	0.258081	-0.0233202	-0.0474767	-0.0465855
270	22506	0.257883	-0.0233202	-0.0413932	-0.0465855
271	21762	0.265381	-0.0233202	-0.0397819	-0.0465855
272	21018	0.256798	-0.0233202	-0.0430045	-0.0465855
273	20274	0.247722	-0.0233202	-0.0488578	-0.0465855
274	19530	0.275772	-0.0233202	-0.0445829	-0.0465855
275	18786	0.241573	-0.0233202	-0.0429058	-0.0465855
276	18042	0.259396	-0.0233202	-0.0433662	-0.0465855
277	17298	0.241935	-0.0233202	-0.0414261	-0.0465855
278	16554	0.258442	-0.0233202	-0.0488578	-0.0465855
279	15810	0.258804	-0.0233202	-0.0419851	-0.0465855
280	15066	0.266137	-0.0233202	-0.0368223	-0.0465855
281	14322	0.25716	-0.0233202	-0.0427085	-0.0465855
282	13578	0.245322	-0.0233202	-0.0449775	-0.0465855
283	12834	0.256864	-0.0233202	-0.0501732	-0.0465855
284	12090	0.254957	-0.0233202	-0.0399134	-0.0465855
285	11346	0.262158	-0.0233202	-0.0414261	-0.0465855
286	10602	0.265973	-0.0233202	-0.0413274	-0.0465855
287	9858	0.262224	-0.0233202	-0.0451419	-0.0465855
288	9114	0.255154	-0.0233202	-0.041722	-0.0465855
289	8370	0.237758	-0.0233202	-0.0473123	-0.0465855
290	7626	0.25522	-0.0233202	-0.043432	-0.0465855
291	6882	0.256568	-0.0233202	-0.0424126	-0.0465855
292	6138	0.258344	-0.0233202	-0.0436622	-0.0465855
293	5394	0.248643	-0.0233202	-0.0460956	-0.0465855
294	4650	0.254496	-0.0233202	-0.0463586	-0.0465855
295	3906	0.234305	-0.0233202	-0.0459312	-0.0465855
296	3162	0.255318	-0.0233202	-0.0441554	-0.0465855
297	2418	0.244204	-0.0233202	-0.0464244	-0.0465855
298	1674	0.254332	-0.0233202	-0.0433333	-0.0465855
299	930	0.245289	-0.0233202	-0.0405053	-0.0465855
300	186	0.228419	-0.0233202	-0.0395188	-0.0465855
301	372	0.250188	-0.0233202	-0.03919	-0.0465855
302	1116	0.244993	-0.0233202	-0.0451419	-0.0465855
303	1860	0.247887	-0.0233202	-0.0449446	-0.0465855
304	2604	0.247097	-0.0233202	-0.0454379	-0.0465855
305	3348	0.239304	-0.0233202	-0.043432	-0.0465855
306	4092	0.238153	-0.0233202	-0.0451091	-0.0465855
307	4836	0.259659	-0.0233202	-0.0439252	-0.0465855
308	5580	0.258705	-0.0233202	-0.0479371	-0.0465855
309	6324	0.254365	-0.0233202	-0.0467204	-0.0465855
310	7068	0.249235	-0.0233202	-0.0500088	-0.0465855
311	7812	0.249662	-0.0233202	-0.0457996	-0.0465855
312	8556	0.246637	-0.0233202	-0.0420509	-0.0465855
313	9300	0.252753	-0.0233202	-0.0376115	-0.0465855
314	10044	0.261829	-0.0233202	-0.0413274	-0.0465855
315	10788	0.251011	-0.0233202	-0.0411959	-0.0465855
316	11532	0.266433	-0.0233202	-0.0453064	-0.0465855
317	12276	0.259659	-0.0233202	-0.0444514	-0.0465855
318	13020	0.244894	-0.0233202	-0.0482988	-0.0465855
319	13764	0.249268	-0.0233202	-0.0426099	-0.0465855
320	14508	0.272484	-0.0233202	-0.0399463	-0.0465855
321	15252	0.247426	-0.0233202	-0.0443856	-0.0465855
322	15996	0.258541	-0.0233202	-0.0450433	-0.0465855
323	16740	0.263868	-0.0233202	-0.0436951	-0.0465855
324	17484	0.254957	-0.0233202	-0.0458983	-0.0465855
325	18228	0.257291	-0.0233202	-0.041722	-0.0465855
326	18972	0.261369	-0.0233202	-0.03919	-0.0465855
327	19716	0.260646	-0.0233202	-0.0441883	-0.0465855
328	20460	0.263605	-0.0233202	-0.0399463	-0.0465855
329	21204	0.255318	-0.0233202	-0.0433333	-0.0465855
330	21948	0.259462	-0.0233202	-0.0461285	-0.0465855
331	22692	0.262355	-0.0233202	-0.0461613	-0.0465855
332	23436	0.268636	-0.0233202	-0.0456023	-0.0465855
333	24180	0.253411	-0.0233202	-0.0376773	-0.0465855
334	24924	0.261435	-0.0233202	-0.0401107	-0.0465855
335	25668	0.2591	-0.0233202	-0.042281	-0.0465855
336	26412	0.271826	-0.0233202	-0.0398805	-0.0465855
337	27156	0.258442	-0.0233202	-0.0450762	-0.0465855
338	27900	0.252425	-0.0233202	-0.0421166	-0.0465855
339	28644	0.248939	-0.0233202	-0.0438924	-0.0465855
340	29388	0.266236	-0.0233202	-0.0441554	-0.0465855
341	30132	0.255121	-0.0233202	-0.0427414	-0.0465855
342	30876	0.268899	-0.0233202	-0.0429058	-0.0465855
343	31620	0.268801	-0.0233202	-0.0397819	-0.0465855
344	32364	0.265479	-0.0233202	-0.0361318	-0.0465855
345	33108	0.254365	-0.0233202	-0.0502718	-0.0465855
346	33852	0.268505	-0.0233202	-0.0461613	-0.0465855
347	34596	0.282382	-0.0233202	-0.0473452	-0.0465855
348	35340	0.263013	-0.0233202	-0.0443527	-0.0465855
349	36084	0.264427	-0.0233202	-0.0476411	-0.0465855
350	36828	0.257127	-0.0233202	-0.0412945	-0.0465855
351	37572	0.251865	-0.0233202	-0.0475096	-0.0465855
352	38316	0.268834	-0.0233202	-0.0459969	-0.0465855
353	39060	0.250123	-0.0233202	-0.0465888	-0.0465855
354	39804	0.260284	-0.0233202	-0.0456681	-0.0465855
355	40548	0.25887	-0.0233202	-0.0417878	-0.0465855
356	41292	0.280014	-0.0233202	-0.0443527	-0.0465855
357	42036	0.272418	-0.0233202	-0.0426757	-0.0465855
358	42780	0.273076	-0.0233202	-0.0455366	-0.0465855
359	43524	0.261961	-0.0233202	-0.042018	-0.0465855
360	44268	0.276496	-0.0233202	-0.0396175	-0.0465855
361	45012	0.276331	-0.0233202	-0.0398148	-0.0465855
362	45756	0.277778	-0.0233202	-0.0451748	-0.0465855
363	46500	0.268406	-0.0233202	-0.0409328	-0.0465855
364	47244	0.270544	-0.0233202	-0.0416891	-0.0465855
365	47988	0.265677	-0.0233202	-0.0494826	-0.0465855
366	48732	0.270346	-0.0233202	-0.0416891	-0.0465855
367	49476	0.261566	-0.0233202	-0.0434978	-0.0465855
368	50220	0.270379	-0.0233202	-0.0378088	-0.0465855
369	50964	0.266926	-0.0233202	-0.0464244	-0.0465855
370	51708	0.266729	-0.0233202	-0.0425112	-0.0465855
371	52452	0.262125	-0.0233202	-0.0421166	-0.0465855
372	53196	0.26913	-0.0233202	-0.0435635	-0.0465855
373	53940	0.26594	-0.0233202	-0.0398805	-0.0465855
374	54684	0.262158	-0.0233202	-0.0433991	-0.0465855
375	55428	0.259626	-0.0233202	-0.046819	-0.0465855
376	56172	0.271892	-0.0233202	-0.0381048	-0.0465855
377	56916	0.268867	-0.0233202	-0.0436622	-0.0465855
378	57660	0.263802	-0.0233202	-0.0420837	-0.0465855
379	58404	0.274588	-0.0233202	-0.0446487	-0.0465855
380	59148	0.257127	-0.0233202	-0.0506336	-0.0465855
381	59892	0.248051	-0.0233202	-0.0450104	-0.0465855
382	60636	0.263901	-0.0233202	-0.0469834	-0.0465855
383	61380	0.271103	-0.0233202	-0.0408342	-0.0465855
384	62124	0.247064	-0.0233202	-0.0475425	-0.0465855
385	62868	0.255812	-0.0233202	-0.0443527	-0.0465855
386	63612	0.267979	-0.0233202	-0.0452735	-0.0465855
387	64356	0.254365	-0.0233202	-0.0438924	-0.0465855
388	65100	0.251076	-0.0233202	-0.04455	-0.0465855
389	65844	0.257719	-0.0233202	-0.0483646	-0.0465855
390	66588	0.249794	-0.0233202	-0.0408999	-0.0465855
391	67332	0.269985	-0.0233202	-0.0451748	-0.0465855
392	68076	0.261994	-0.0233202	-0.0436293	-0.0465855
393	68820	0.259264	-0.0233202	-0.0348164	-0.0465855
394	69564	0.259264	-0.0233202	-0.0428401	-0.0465855
395	70308	0.266104	-0.0233202	-0.0474109	-0.0465855
396	71052	0.25568	-0.0233202	-0.0382034	-0.0465855
397	71796	0.253477	-0.0233202	-0.0398805	-0.0465855
398	72540	0.263145	-0.0233202	-0.0426757	-0.0465855
399	73284	0.238284	-0.0233202	-0.0451419	-0.0465855
400	74028	0.250386	-0.0233202	-0.0409986	-0.0465855
401	74772	0.258508	-0.0233202	-0.0469834	-0.0465855
402	75516	0.239468	-0.0233202	-0.0464244	-0.0465855
403	76260	0.249498	-0.0233202	-0.0400449	-0.0465855
404	77004	0.251997	-0.0233202	-0.0496142	-0.0465855
405	77748	0.257028	-0.0233202	-0.0416563	-0.0465855
406	78492	0.242165	-0.0233202	-0.0459312	-0.0465855
407	79236	0.253674	-0.0233202	-0.0462271	-0.0465855
408	79980	0.264756	-0.0233202	-0.0399463	-0.0465855
409	80724	0.249432	-0.0233202	-0.046556	-0.0465855
410	81468	0.244598	-0.0233202	-0.04455	-0.0465855
411	82212	0.241573	-0.0233202	-0.0445172	-0.0465855
412	82956	0.253871	-0.0233202	-0.0415247	-0.0465855
413	83700	0.25078	-0.0233202	-0.0430374	-0.0465855
414	84444	0.243908	-0.0233202	-0.0443856	-0.0465855
415	85188	0.243908	-0.0233202	-0.0489894	-0.0465855
416	85932	0.245618	-0.0233202	-0.0419522	-0.0465855
417	86676	0.258574	-0.0233202	-0.0454708	-0.0465855
418	87420	0.242	-0.0233202	-0.0418864	-0.0465855
419	88164	0.254365	-0.0233202	-0.0407355	-0.0465855
420	88908	0.248281	-0.0233202	-0.0422153	-0.0465855
421	89652	0.246834	-0.0233202	-0.0451091	-0.0465855
422	90396	0.271136	-0.0233202	-0.0457667	-0.0465855
423	91140	0.251274	-0.0233202	-0.0417549	-0.0465855
424	91884	0.259725	-0.0233202	-0.0410643	-0.0465855
425	92628	0.269162	-0.0233202	-0.043991	-0.0465855
