# Filename	10_delay.txt
# Date	2016-09-22
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365872.6 GHz
# DL-100	365856.7 GHz
# Static	-1000 mV Pulsed
# MWOn	On
# MWf	15932.0 MHz
# Attn	38 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.409 V ; IR: +0.052 V ; Oven: -0.052 V ; Vis: -0.011 V ; MW: +0.011 V
# Passes	4
i	step	norm	nbackground	signal	sbackground
161	103602	0.289748	-0.0203935	-0.0291275	-0.0425836
162	102858	0.271431	-0.0203935	-0.0252143	-0.0425836
163	102114	0.281987	-0.0203935	-0.0246553	-0.0425836
164	101370	0.286723	-0.0203935	-0.0316267	-0.0425836
165	100626	0.281231	-0.0203935	-0.0327118	-0.0425836
166	99882	0.280573	-0.0203935	-0.0316924	-0.0425836
167	99138	0.272023	-0.0203935	-0.0323501	-0.0425836
168	98394	0.278238	-0.0203935	-0.0286671	-0.0425836
169	97650	0.287545	-0.0203935	-0.0328763	-0.0425836
170	96906	0.275969	-0.0203935	-0.0305086	-0.0425836
171	96162	0.277186	-0.0203935	-0.0294235	-0.0425836
172	95418	0.271793	-0.0203935	-0.0356385	-0.0425836
173	94674	0.265677	-0.0203935	-0.028996	-0.0425836
174	93930	0.279028	-0.0203935	-0.0309032	-0.0425836
175	93186	0.278238	-0.0203935	-0.0315609	-0.0425836
176	92442	0.290899	-0.0203935	-0.0287329	-0.0425836
177	91698	0.268899	-0.0203935	-0.0316267	-0.0425836
178	90954	0.278008	-0.0203935	-0.0288973	-0.0425836
179	90210	0.271629	-0.0203935	-0.0283383	-0.0425836
180	89466	0.27791	-0.0203935	-0.0292919	-0.0425836
181	88722	0.293332	-0.0203935	-0.029259	-0.0425836
182	87978	0.279126	-0.0203935	-0.0271545	-0.0425836
183	87234	0.286328	-0.0203935	-0.0271216	-0.0425836
184	86490	0.270609	-0.0203935	-0.0242278	-0.0425836
185	85746	0.28715	-0.0203935	-0.0240963	-0.0425836
186	85002	0.266532	-0.0203935	-0.0311663	-0.0425836
187	84258	0.259264	-0.0203935	-0.0249184	-0.0425836
188	83514	0.271793	-0.0203935	-0.0279766	-0.0425836
189	82770	0.268735	-0.0203935	-0.0286014	-0.0425836
190	82026	0.269064	-0.0203935	-0.0191308	-0.0425836
191	81282	0.28304	-0.0203935	-0.0262008	-0.0425836
192	80538	0.274753	-0.0203935	-0.0213998	-0.0425836
193	79794	0.276101	-0.0203935	-0.0288315	-0.0425836
194	79050	0.269985	-0.0203935	-0.0297852	-0.0425836
195	78306	0.266203	-0.0203935	-0.0238661	-0.0425836
196	77562	0.271234	-0.0203935	-0.0237017	-0.0425836
197	76818	0.260941	-0.0203935	-0.0231426	-0.0425836
198	76074	0.289222	-0.0203935	-0.0228467	-0.0425836
199	75330	0.260415	-0.0203935	-0.0315609	-0.0425836
200	74586	0.267157	-0.0203935	-0.0217615	-0.0425836
201	73842	0.28225	-0.0203935	-0.0231097	-0.0425836
202	73098	0.277252	-0.0203935	-0.0232742	-0.0425836
203	72354	0.267683	-0.0203935	-0.027582	-0.0425836
204	71610	0.285243	-0.0203935	-0.0314623	-0.0425836
205	70866	0.265874	-0.0203935	-0.0316596	-0.0425836
206	70122	0.272418	-0.0203935	-0.0285027	-0.0425836
207	69378	0.294516	-0.0203935	-0.0235701	-0.0425836
208	68634	0.278337	-0.0203935	-0.0267927	-0.0425836
209	67890	0.295141	-0.0203935	-0.0299167	-0.0425836
210	67146	0.284947	-0.0203935	-0.0303113	-0.0425836
211	66402	0.271497	-0.0203935	-0.02699	-0.0425836
212	65658	0.288268	-0.0203935	-0.0288315	-0.0425836
213	64914	0.284486	-0.0203935	-0.0336655	-0.0425836
214	64170	0.285999	-0.0203935	-0.0300811	-0.0425836
215	63426	0.299284	-0.0203935	-0.0322186	-0.0425836
216	62682	0.294516	-0.0203935	-0.0243593	-0.0425836
217	61938	0.283105	-0.0203935	-0.027845	-0.0425836
218	61194	0.302046	-0.0203935	-0.0268585	-0.0425836
219	60450	0.298232	-0.0203935	-0.0282067	-0.0425836
220	59706	0.297903	-0.0203935	-0.0329749	-0.0425836
221	58962	0.307012	-0.0203935	-0.0346191	-0.0425836
222	58218	0.284881	-0.0203935	-0.0322186	-0.0425836
223	57474	0.278666	-0.0203935	-0.0298838	-0.0425836
224	56730	0.283533	-0.0203935	-0.033238	-0.0425836
225	55986	0.276792	-0.0203935	-0.0275491	-0.0425836
226	55242	0.287051	-0.0203935	-0.0333366	-0.0425836
227	54498	0.286854	-0.0203935	-0.03041	-0.0425836
228	53754	0.305335	-0.0203935	-0.030969	-0.0425836
229	53010	0.285999	-0.0203935	-0.0322843	-0.0425836
230	52266	0.280244	-0.0203935	-0.0291933	-0.0425836
231	51522	0.296127	-0.0203935	-0.0291604	-0.0425836
232	50778	0.283697	-0.0203935	-0.0323501	-0.0425836
233	50034	0.282152	-0.0203935	-0.0238332	-0.0425836
234	49290	0.283401	-0.0203935	-0.0303113	-0.0425836
235	48546	0.281921	-0.0203935	-0.0293248	-0.0425836
236	47802	0.282316	-0.0203935	-0.0279766	-0.0425836
237	47058	0.268932	-0.0203935	-0.02699	-0.0425836
238	46314	0.277022	-0.0203935	-0.0294563	-0.0425836
239	45570	0.258081	-0.0203935	-0.031824	-0.0425836
240	44826	0.264493	-0.0203935	-0.0297852	-0.0425836
241	44082	0.270511	-0.0203935	-0.0271216	-0.0425836
242	43338	0.268965	-0.0203935	-0.0241949	-0.0425836
243	42594	0.294417	-0.0203935	-0.0287987	-0.0425836
244	41850	0.287873	-0.0203935	-0.0266612	-0.0425836
245	41106	0.293891	-0.0203935	-0.0303442	-0.0425836
246	40362	0.274983	-0.0203935	-0.0282725	-0.0425836
247	39618	0.287084	-0.0203935	-0.0256747	-0.0425836
248	38874	0.284585	-0.0203935	-0.0248197	-0.0425836
249	38130	0.279028	-0.0203935	-0.0275491	-0.0425836
250	37386	0.275114	-0.0203935	-0.0253787	-0.0425836
251	36642	0.28054	-0.0203935	-0.0225178	-0.0425836
252	35898	0.298363	-0.0203935	-0.0283383	-0.0425836
253	35154	0.27962	-0.0203935	-0.023899	-0.0425836
254	34410	0.287578	-0.0203935	-0.0283383	-0.0425836
255	33666	0.258475	-0.0203935	-0.0278121	-0.0425836
256	32922	0.266006	-0.0203935	-0.0232084	-0.0425836
257	32178	0.290932	-0.0203935	-0.0245895	-0.0425836
258	31434	0.296489	-0.0203935	-0.0342574	-0.0425836
259	30690	0.282119	-0.0203935	-0.0327447	-0.0425836
260	29946	0.269952	-0.0203935	-0.0296865	-0.0425836
261	29202	0.291524	-0.0203935	-0.0333037	-0.0425836
262	28458	0.274523	-0.0203935	-0.0363948	-0.0425836
263	27714	0.270609	-0.0203935	-0.0261351	-0.0425836
264	26970	0.271826	-0.0203935	-0.0328105	-0.0425836
265	26226	0.269097	-0.0203935	-0.0364606	-0.0425836
266	25482	0.274687	-0.0203935	-0.0278779	-0.0425836
267	24738	0.277942	-0.0203935	-0.0302784	-0.0425836
268	23994	0.26617	-0.0203935	-0.0313636	-0.0425836
269	23250	0.279455	-0.0203935	-0.0331393	-0.0425836
270	22506	0.261632	-0.0203935	-0.0254116	-0.0425836
271	21762	0.272582	-0.0203935	-0.0336326	-0.0425836
272	21018	0.270346	-0.0203935	-0.032679	-0.0425836
273	20274	0.262717	-0.0203935	-0.0281739	-0.0425836
274	19530	0.286953	-0.0203935	-0.0298181	-0.0425836
275	18786	0.273306	-0.0203935	-0.0341916	-0.0425836
276	18042	0.272813	-0.0203935	-0.0317911	-0.0425836
277	17298	0.269327	-0.0203935	-0.0253787	-0.0425836
278	16554	0.265249	-0.0203935	-0.0315609	-0.0425836
279	15810	0.26617	-0.0203935	-0.0340272	-0.0425836
280	15066	0.27301	-0.0203935	-0.0296536	-0.0425836
281	14322	0.27518	-0.0203935	-0.0298838	-0.0425836
282	13578	0.282349	-0.0203935	-0.0276806	-0.0425836
283	12834	0.284454	-0.0203935	-0.0246224	-0.0425836
284	12090	0.274128	-0.0203935	-0.028996	-0.0425836
285	11346	0.294812	-0.0203935	-0.0220246	-0.0425836
286	10602	0.272484	-0.0203935	-0.0333037	-0.0425836
287	9858	0.278863	-0.0203935	-0.027582	-0.0425836
288	9114	0.281691	-0.0203935	-0.01992	-0.0425836
289	8370	0.278403	-0.0203935	-0.0262008	-0.0425836
290	7626	0.274457	-0.0203935	-0.0304757	-0.0425836
291	6882	0.277285	-0.0203935	-0.0258391	-0.0425836
292	6138	0.278206	-0.0203935	-0.026431	-0.0425836
293	5394	0.273372	-0.0203935	-0.0302455	-0.0425836
294	4650	0.275443	-0.0203935	-0.028141	-0.0425836
295	3906	0.285407	-0.0203935	-0.0288644	-0.0425836
296	3162	0.275805	-0.0203935	-0.0240634	-0.0425836
297	2418	0.271168	-0.0203935	-0.0287329	-0.0425836
298	1674	0.284717	-0.0203935	-0.0273189	-0.0425836
299	930	0.267979	-0.0203935	-0.0256089	-0.0425836
300	186	0.263112	-0.0203935	-0.0319226	-0.0425836
301	372	0.266992	-0.0203935	-0.0247211	-0.0425836
302	1116	0.26298	-0.0203935	-0.0256089	-0.0425836
303	1860	0.25864	-0.0203935	-0.0275491	-0.0425836
304	2604	0.261468	-0.0203935	-0.0287	-0.0425836
305	3348	0.276397	-0.0203935	-0.0285027	-0.0425836
306	4092	0.278436	-0.0203935	-0.0315609	-0.0425836
307	4836	0.260152	-0.0203935	-0.0274175	-0.0425836
308	5580	0.261369	-0.0203935	-0.0263324	-0.0425836
309	6324	0.266598	-0.0203935	-0.0263981	-0.0425836
310	7068	0.254233	-0.0203935	-0.0298181	-0.0425836
311	7812	0.26594	-0.0203935	-0.0300811	-0.0425836
312	8556	0.282776	-0.0203935	-0.0283712	-0.0425836
313	9300	0.275608	-0.0203935	-0.0284369	-0.0425836
314	10044	0.288367	-0.0203935	-0.0256089	-0.0425836
315	10788	0.269754	-0.0203935	-0.0286671	-0.0425836
316	11532	0.265447	-0.0203935	-0.0328763	-0.0425836
317	12276	0.279718	-0.0203935	-0.0234386	-0.0425836
318	13020	0.276068	-0.0203935	-0.0298181	-0.0425836
319	13764	0.285111	-0.0203935	-0.0323501	-0.0425836
320	14508	0.278304	-0.0203935	-0.0256747	-0.0425836
321	15252	0.28715	-0.0203935	-0.0265626	-0.0425836
322	15996	0.282349	-0.0203935	-0.0251814	-0.0425836
323	16740	0.274555	-0.0203935	-0.0298838	-0.0425836
324	17484	0.271431	-0.0203935	-0.0231755	-0.0425836
325	18228	0.267189	-0.0203935	-0.0254774	-0.0425836
326	18972	0.284026	-0.0203935	-0.0324817	-0.0425836
327	19716	0.284388	-0.0203935	-0.0299825	-0.0425836
328	20460	0.263802	-0.0203935	-0.0333037	-0.0425836
329	21204	0.286196	-0.0203935	-0.0287658	-0.0425836
330	21948	0.285966	-0.0203935	-0.0323172	-0.0425836
331	22692	0.277647	-0.0203935	-0.0319226	-0.0425836
332	23436	0.292477	-0.0203935	-0.0334682	-0.0425836
333	24180	0.274325	-0.0203935	-0.0334682	-0.0425836
334	24924	0.272122	-0.0203935	-0.0274175	-0.0425836
335	25668	0.284256	-0.0203935	-0.030114	-0.0425836
336	26412	0.274128	-0.0203935	-0.0273846	-0.0425836
337	27156	0.281231	-0.0203935	-0.0271873	-0.0425836
338	27900	0.275279	-0.0203935	-0.0284041	-0.0425836
339	28644	0.281231	-0.0203935	-0.0260364	-0.0425836
340	29388	0.27837	-0.0203935	-0.0290288	-0.0425836
341	30132	0.271136	-0.0203935	-0.0270558	-0.0425836
342	30876	0.265381	-0.0203935	-0.0295221	-0.0425836
343	31620	0.277679	-0.0203935	-0.0301469	-0.0425836
344	32364	0.284749	-0.0203935	-0.0310019	-0.0425836
345	33108	0.270412	-0.0203935	-0.0308046	-0.0425836
346	33852	0.276002	-0.0203935	-0.0232413	-0.0425836
347	34596	0.248347	-0.0203935	-0.0265626	-0.0425836
348	35340	0.261928	-0.0203935	-0.0261351	-0.0425836
349	36084	0.272221	-0.0203935	-0.0274833	-0.0425836
350	36828	0.269886	-0.0203935	-0.0277793	-0.0425836
351	37572	0.254891	-0.0203935	-0.0317253	-0.0425836
352	38316	0.260382	-0.0203935	-0.028141	-0.0425836
353	39060	0.277022	-0.0203935	-0.0291933	-0.0425836
354	39804	0.26469	-0.0203935	-0.0271216	-0.0425836
355	40548	0.276857	-0.0203935	-0.0286342	-0.0425836
356	41292	0.284454	-0.0203935	-0.0260693	-0.0425836
357	42036	0.247788	-0.0203935	-0.0273846	-0.0425836
358	42780	0.267189	-0.0203935	-0.0225178	-0.0425836
359	43524	0.275509	-0.0203935	-0.0284369	-0.0425836
360	44268	0.276759	-0.0203935	-0.0282396	-0.0425836
361	45012	0.268669	-0.0203935	-0.0330407	-0.0425836
362	45756	0.260843	-0.0203935	-0.0280752	-0.0425836
363	46500	0.280376	-0.0203935	-0.0328105	-0.0425836
364	47244	0.264197	-0.0203935	-0.0291933	-0.0425836
365	47988	0.271004	-0.0203935	-0.0309032	-0.0425836
366	48732	0.278271	-0.0203935	-0.0300482	-0.0425836
367	49476	0.268406	-0.0203935	-0.0251485	-0.0425836
368	50220	0.271464	-0.0203935	-0.0260035	-0.0425836
369	50964	0.265348	-0.0203935	-0.0255103	-0.0425836
370	51708	0.275114	-0.0203935	-0.0322515	-0.0425836
371	52452	0.250978	-0.0203935	-0.0341258	-0.0425836
372	53196	0.266104	-0.0203935	-0.0273189	-0.0425836
373	53940	0.260251	-0.0203935	-0.0365921	-0.0425836
374	54684	0.263408	-0.0203935	-0.0324488	-0.0425836
375	55428	0.257653	-0.0203935	-0.0336326	-0.0425836
376	56172	0.266071	-0.0203935	-0.0346849	-0.0425836
377	56916	0.269097	-0.0203935	-0.0293906	-0.0425836
378	57660	0.260547	-0.0203935	-0.0316596	-0.0425836
379	58404	0.26492	-0.0203935	-0.0268256	-0.0425836
380	59148	0.252951	-0.0203935	-0.0305744	-0.0425836
381	59892	0.268209	-0.0203935	-0.0270229	-0.0425836
382	60636	0.25226	-0.0203935	-0.0239647	-0.0425836
383	61380	0.264723	-0.0203935	-0.0314294	-0.0425836
384	62124	0.264394	-0.0203935	-0.0310348	-0.0425836
385	62868	0.265118	-0.0203935	-0.0282396	-0.0425836
386	63612	0.255318	-0.0203935	-0.0286671	-0.0425836
387	64356	0.259856	-0.0203935	-0.0297852	-0.0425836
388	65100	0.246144	-0.0203935	-0.027286	-0.0425836
389	65844	0.258409	-0.0203935	-0.0239318	-0.0425836
390	66588	0.261994	-0.0203935	-0.0287	-0.0425836
391	67332	0.267288	-0.0203935	-0.036066	-0.0425836
392	68076	0.260054	-0.0203935	-0.0329091	-0.0425836
393	68820	0.264822	-0.0203935	-0.0204133	-0.0425836
394	69564	0.259955	-0.0203935	-0.0296536	-0.0425836
395	70308	0.251898	-0.0203935	-0.0265954	-0.0425836
396	71052	0.264657	-0.0203935	-0.01992	-0.0425836
397	71796	0.27107	-0.0203935	-0.0239976	-0.0425836
398	72540	0.265973	-0.0203935	-0.023899	-0.0425836
399	73284	0.261007	-0.0203935	-0.0236359	-0.0425836
400	74028	0.256305	-0.0203935	-0.0262666	-0.0425836
401	74772	0.249925	-0.0203935	-0.0281739	-0.0425836
402	75516	0.244072	-0.0203935	-0.0255103	-0.0425836
403	76260	0.252622	-0.0203935	-0.0278121	-0.0425836
404	77004	0.239468	-0.0203935	-0.0341916	-0.0425836
405	77748	0.249498	-0.0203935	-0.0316596	-0.0425836
406	78492	0.235983	-0.0203935	-0.0217944	-0.0425836
407	79236	0.255253	-0.0203935	-0.0292261	-0.0425836
408	79980	0.250682	-0.0203935	-0.0302127	-0.0425836
409	80724	0.256436	-0.0203935	-0.0267599	-0.0425836
410	81468	0.253411	-0.0203935	-0.0218602	-0.0425836
411	82212	0.252194	-0.0203935	-0.0247868	-0.0425836
412	82956	0.251076	-0.0203935	-0.0280423	-0.0425836
413	83700	0.250188	-0.0203935	-0.0246224	-0.0425836
414	84444	0.259659	-0.0203935	-0.0310019	-0.0425836
415	85188	0.261106	-0.0203935	-0.0302127	-0.0425836
416	85932	0.249301	-0.0203935	-0.0266283	-0.0425836
417	86676	0.251241	-0.0203935	-0.032087	-0.0425836
418	87420	0.259626	-0.0203935	-0.0394201	-0.0425836
419	88164	0.253411	-0.0203935	-0.0304757	-0.0425836
420	88908	0.265184	-0.0203935	-0.0308375	-0.0425836
421	89652	0.272122	-0.0203935	-0.0314623	-0.0425836
422	90396	0.262191	-0.0203935	-0.0253787	-0.0425836
423	91140	0.270511	-0.0203935	-0.0353425	-0.0425836
424	91884	0.26469	-0.0203935	-0.0349151	-0.0425836
425	92628	0.272878	-0.0203935	-0.0335011	-0.0425836
426	93372	0.240553	-0.0203935	-0.0311005	-0.0425836
