# Filename	26_delay.txt
# Date	2016-09-22
# Title	DL-Pro & DL-100 Locked delay scan.
# DL-Pro	365872.6 GHz
# DL-100	365856.7 GHz
# Static	-3000 mV Pulsed
# MWOn	On
# MWf	15932.0 MHz
# Attn	38 dB
# FixedAttn	6 dB
# B2	B2 = T2 + 2.050 us
# HP214B	HP 214B FIP at 5.5 on 100V setting ; Applied to Top ; Mesh & Vin of MCP @ +25V ; Vout of MCP @ +2025 V
# Oven	32 A
# Boxcar	Gate = 200 ns ; Amp = 25x ; Sensitivity = 5 mV
# Offset	+/- 30 mV IR/Oven offset.
# Bias	Top: 0 V ; Bot: -0.409 V ; IR: +0.052 V ; Oven: -0.052 V ; Vis: -0.011 V ; MW: +0.011 V
# Passes	4
i, step, norm, nbackground, signal, sbackground
0	0	0.264855	-0.022508	-0.0416234	-0.0449644	
1	744	0.263276	-0.022508	-0.0350795	-0.0449644	
2	1488	0.244335	-0.022508	-0.03919	-0.0449644	
3	2232	0.258344	-0.022508	-0.0400778	-0.0449644	
4	2976	0.257028	-0.022508	-0.0313636	-0.0449644	
5	3720	0.256173	-0.022508	-0.0416891	-0.0449644	
6	4464	0.26469	-0.022508	-0.0340272	-0.0449644	
7	5208	0.277186	-0.022508	-0.0311005	-0.0449644	
8	5952	0.27518	-0.022508	-0.0344876	-0.0449644	
9	6696	0.278107	-0.022508	-0.0342574	-0.0449644	
10	7440	0.263539	-0.022508	-0.0352768	-0.0449644	
11	8184	0.281362	-0.022508	-0.0382692	-0.0449644	
12	8928	0.271234	-0.022508	-0.0323501	-0.0449644	
13	9672	0.265743	-0.022508	-0.0338299	-0.0449644	
14	10416	0.283138	-0.022508	-0.0368223	-0.0449644	
15	11160	0.272056	-0.022508	-0.0397161	-0.0449644	
16	11904	0.26058	-0.022508	-0.0361318	-0.0449644	
17	12648	0.281132	-0.022508	-0.0397161	-0.0449644	
18	13392	0.269426	-0.022508	-0.03919	-0.0449644	
19	14136	0.278304	-0.022508	-0.0338957	-0.0449644	
20	14880	0.277055	-0.022508	-0.0361975	-0.0449644	
21	15624	0.274983	-0.022508	-0.0418207	-0.0449644	
22	16368	0.266762	-0.022508	-0.028996	-0.0449644	
23	17112	0.271596	-0.022508	-0.0389269	-0.0449644	
24	17856	0.282185	-0.022508	-0.0297852	-0.0449644	
25	18600	0.264657	-0.022508	-0.0371183	-0.0449644	
26	19344	0.262323	-0.022508	-0.0358687	-0.0449644	
27	20088	0.299777	-0.022508	-0.0381377	-0.0449644	
28	20832	0.276627	-0.022508	-0.0287987	-0.0449644	
29	21576	0.28304	-0.022508	-0.0314623	-0.0449644	
30	22320	0.286229	-0.022508	-0.0339285	-0.0449644	
31	23064	0.277581	-0.022508	-0.0334682	-0.0449644	
32	23808	0.271366	-0.022508	-0.0377102	-0.0449644	
33	24552	0.285243	-0.022508	-0.0383679	-0.0449644	
34	25296	0.272385	-0.022508	-0.0354412	-0.0449644	
35	26040	0.273076	-0.022508	-0.0345205	-0.0449644	
36	26784	0.283862	-0.022508	-0.034652	-0.0449644	
37	27528	0.279389	-0.022508	-0.038335	-0.0449644	
38	28272	0.268899	-0.022508	-0.0368881	-0.0449644	
39	29016	0.284322	-0.022508	-0.0396175	-0.0449644	
40	29760	0.274588	-0.022508	-0.0374471	-0.0449644	
41	30504	0.280968	-0.022508	-0.0359016	-0.0449644	
42	31248	0.274523	-0.022508	-0.0349479	-0.0449644	
43	31992	0.260481	-0.022508	-0.0357372	-0.0449644	
44	32736	0.288367	-0.022508	-0.03577	-0.0449644	
45	33480	0.279357	-0.022508	-0.0401765	-0.0449644	
46	34224	0.28419	-0.022508	-0.0338628	-0.0449644	
47	34968	0.284914	-0.022508	-0.0370525	-0.0449644	
48	35712	0.279488	-0.022508	-0.0367894	-0.0449644	
49	36456	0.274128	-0.022508	-0.0306402	-0.0449644	
50	37200	0.279061	-0.022508	-0.0301469	-0.0449644	
51	37944	0.278271	-0.022508	-0.0362633	-0.0449644	
52	38688	0.274292	-0.022508	-0.0377431	-0.0449644	
53	39432	0.272747	-0.022508	-0.0370854	-0.0449644	
54	40176	0.271333	-0.022508	-0.032942	-0.0449644	
55	40920	0.285013	-0.022508	-0.0316596	-0.0449644	
56	41664	0.265184	-0.022508	-0.038039	-0.0449644	
57	42408	0.254167	-0.022508	-0.0384994	-0.0449644	
58	43152	0.26252	-0.022508	-0.0315938	-0.0449644	
59	43896	0.280968	-0.022508	-0.0341258	-0.0449644	
60	44640	0.288432	-0.022508	-0.0352439	-0.0449644	
61	45384	0.276002	-0.022508	-0.0351452	-0.0449644	
62	46128	0.296982	-0.022508	-0.0314951	-0.0449644	
63	46872	0.266828	-0.022508	-0.0383021	-0.0449644	
64	47616	0.289287	-0.022508	-0.038039	-0.0449644	
65	48360	0.284125	-0.022508	-0.0343231	-0.0449644	
66	49104	0.285473	-0.022508	-0.0379733	-0.0449644	
67	49848	0.29445	-0.022508	-0.0347506	-0.0449644	
68	50592	0.295733	-0.022508	-0.0370196	-0.0449644	
69	51336	0.27153	-0.022508	-0.0353754	-0.0449644	
70	52080	0.300632	-0.022508	-0.0365921	-0.0449644	
71	52824	0.287709	-0.022508	-0.0354083	-0.0449644	
72	53568	0.283829	-0.022508	-0.03748	-0.0449644	
73	54312	0.285045	-0.022508	-0.0333366	-0.0449644	
74	55056	0.293332	-0.022508	-0.0375787	-0.0449644	
75	55800	0.279159	-0.022508	-0.0369867	-0.0449644	
76	56544	0.281823	-0.022508	-0.0360002	-0.0449644	
77	57288	0.286394	-0.022508	-0.0382363	-0.0449644	
78	58032	0.287676	-0.022508	-0.0392886	-0.0449644	
79	58776	0.273898	-0.022508	-0.0408013	-0.0449644	
80	59520	0.291261	-0.022508	-0.0387954	-0.0449644	
81	60264	0.281889	-0.022508	-0.0317582	-0.0449644	
82	61008	0.279159	-0.022508	-0.0375787	-0.0449644	
83	61752	0.286163	-0.022508	-0.0341587	-0.0449644	
84	62496	0.285276	-0.022508	-0.0335668	-0.0449644	
85	63240	0.275871	-0.022508	-0.0367566	-0.0449644	
86	63984	0.281362	-0.022508	-0.0344876	-0.0449644	
87	64728	0.283894	-0.022508	-0.0397161	-0.0449644	
88	65472	0.282316	-0.022508	-0.0348164	-0.0449644	
89	66216	0.269952	-0.022508	-0.0357043	-0.0449644	
90	66960	0.280968	-0.022508	-0.0346191	-0.0449644	
91	67704	0.281066	-0.022508	-0.0357043	-0.0449644	
92	68448	0.268307	-0.022508	-0.0370525	-0.0449644	
93	69192	0.294352	-0.022508	-0.0369539	-0.0449644	
94	69936	0.269261	-0.022508	-0.0392228	-0.0449644	
95	70680	0.271563	-0.022508	-0.0400449	-0.0449644	
96	71424	0.271925	-0.022508	-0.0335011	-0.0449644	
97	72168	0.291556	-0.022508	-0.033238	-0.0449644	
98	72912	0.277712	-0.022508	-0.0347506	-0.0449644	
99	73656	0.260119	-0.022508	-0.0375129	-0.0449644	
100	74400	0.275969	-0.022508	-0.0356385	-0.0449644	
101	75144	0.278271	-0.022508	-0.0354083	-0.0449644	
102	75888	0.277778	-0.022508	-0.0361318	-0.0449644	
103	76632	0.274654	-0.022508	-0.0387625	-0.0449644	
104	77376	0.280475	-0.022508	-0.0333366	-0.0449644	
105	78120	0.271629	-0.022508	-0.0359016	-0.0449644	
106	78864	0.279225	-0.022508	-0.0363291	-0.0449644	
107	79608	0.27472	-0.022508	-0.0366908	-0.0449644	
108	80352	0.291162	-0.022508	-0.0407026	-0.0449644	
109	81096	0.267617	-0.022508	-0.0356385	-0.0449644	
110	81840	0.286525	-0.022508	-0.0313307	-0.0449644	
111	82584	0.284092	-0.022508	-0.0355399	-0.0449644	
112	83328	0.278699	-0.022508	-0.0379075	-0.0449644	
113	84072	0.275575	-0.022508	-0.0301469	-0.0449644	
114	84816	0.272517	-0.022508	-0.0288315	-0.0449644	
115	85560	0.291458	-0.022508	-0.0267599	-0.0449644	
116	86304	0.289748	-0.022508	-0.0344876	-0.0449644	
117	87048	0.284125	-0.022508	-0.0336984	-0.0449644	
118	87792	0.291556	-0.022508	-0.0330407	-0.0449644	
119	88536	0.263408	-0.022508	-0.0370525	-0.0449644	
120	89280	0.274424	-0.022508	-0.0409657	-0.0449644	
121	90024	0.268636	-0.022508	-0.0353097	-0.0449644	
122	90768	0.275345	-0.022508	-0.0359673	-0.0449644	
123	91512	0.286163	-0.022508	-0.0360989	-0.0449644	
124	92256	0.275049	-0.022508	-0.0350795	-0.0449644	
125	93000	0.290767	-0.022508	-0.0360989	-0.0449644	
126	93744	0.295207	-0.022508	-0.0350137	-0.0449644	
127	94488	0.278995	-0.022508	-0.0360331	-0.0449644	
128	95232	0.265907	-0.022508	-0.0405382	-0.0449644	
129	95976	0.285736	-0.022508	-0.0326132	-0.0449644	
130	96720	0.280343	-0.022508	-0.0338299	-0.0449644	
131	97464	0.287282	-0.022508	-0.036625	-0.0449644	
132	98208	0.28225	-0.022508	-0.0362962	-0.0449644	
133	98952	0.267255	-0.022508	-0.0379075	-0.0449644	
134	99696	0.28202	-0.022508	-0.0354412	-0.0449644	
135	100440	0.284486	-0.022508	-0.0386309	-0.0449644	
136	101184	0.276759	-0.022508	-0.0381377	-0.0449644	
137	101928	0.274194	-0.022508	-0.0396503	-0.0449644	
138	102672	0.264164	-0.022508	-0.0387625	-0.0449644	
139	103416	0.284092	-0.022508	-0.0397161	-0.0449644	
140	104160	0.261796	-0.022508	-0.036921	-0.0449644	
141	104904	0.268932	-0.022508	-0.0325803	-0.0449644	
142	105648	0.248084	-0.022508	-0.038039	-0.0449644	
143	106392	0.254957	-0.022508	-0.0329749	-0.0449644	
144	107136	0.257719	-0.022508	-0.0356714	-0.0449644	
145	107880	0.273109	-0.022508	-0.0364606	-0.0449644	
146	108624	0.250945	-0.022508	-0.038039	-0.0449644	
147	109368	0.277318	-0.022508	-0.0378417	-0.0449644	
148	110112	0.259133	-0.022508	-0.0409657	-0.0449644	
149	110856	0.258015	-0.022508	-0.0372827	-0.0449644	
150	111600	0.251997	-0.022508	-0.0315938	-0.0449644	
151	111042	0.258048	-0.022508	-0.0335339	-0.0449644	
152	110298	0.267091	-0.022508	-0.0411959	-0.0449644	
153	109554	0.26959	-0.022508	-0.0360331	-0.0449644	
154	108810	0.268899	-0.022508	-0.0367237	-0.0449644	
155	108066	0.278797	-0.022508	-0.0401436	-0.0449644	
156	107322	0.284782	-0.022508	-0.0396503	-0.0449644	
157	106578	0.271037	-0.022508	-0.03748	-0.0449644	
158	105834	0.257226	-0.022508	-0.0347178	-0.0449644	
159	105090	0.269294	-0.022508	-0.0354741	-0.0449644	
160	104346	0.270478	-0.022508	-0.0370854	-0.0449644	
161	103602	0.286558	-0.022508	-0.0298509	-0.0449644	
162	102858	0.289222	-0.022508	-0.0296536	-0.0449644	
163	102114	0.298133	-0.022508	-0.0345205	-0.0449644	
164	101370	0.284026	-0.022508	-0.0345862	-0.0449644	
165	100626	0.300632	-0.022508	-0.0354741	-0.0449644	
166	99882	0.288465	-0.022508	-0.0370196	-0.0449644	
167	99138	0.278962	-0.022508	-0.0353754	-0.0449644	
168	98394	0.293299	-0.022508	-0.0334353	-0.0449644	
169	97650	0.31132	-0.022508	-0.03748	-0.0449644	
170	96906	0.299975	-0.022508	-0.0308046	-0.0449644	
171	96162	0.271859	-0.022508	-0.0335339	-0.0449644	
172	95418	0.274457	-0.022508	-0.0291604	-0.0449644	
173	94674	0.260251	-0.022508	-0.0296865	-0.0449644	
174	93930	0.281889	-0.022508	-0.0370854	-0.0449644	
175	93186	0.275706	-0.022508	-0.0311334	-0.0449644	
176	92442	0.288137	-0.022508	-0.0321199	-0.0449644	
177	91698	0.276364	-0.022508	-0.03577	-0.0449644	
178	90954	0.272878	-0.022508	-0.0400121	-0.0449644	
179	90210	0.277383	-0.022508	-0.0409986	-0.0449644	
180	89466	0.28008	-0.022508	-0.0344547	-0.0449644	
181	88722	0.270412	-0.022508	-0.0378746	-0.0449644	
182	87978	0.258574	-0.022508	-0.0365593	-0.0449644	
183	87234	0.260481	-0.022508	-0.0392557	-0.0449644	
184	86490	0.271563	-0.022508	-0.0338628	-0.0449644	
185	85746	0.277351	-0.022508	-0.0301469	-0.0449644	
186	85002	0.294417	-0.022508	-0.0362962	-0.0449644	
187	84258	0.27005	-0.022508	-0.0348164	-0.0449644	
188	83514	0.276956	-0.022508	-0.0326461	-0.0449644	
189	82770	0.260086	-0.022508	-0.0330078	-0.0449644	
190	82026	0.263474	-0.022508	-0.0360002	-0.0449644	
191	81282	0.256469	-0.022508	-0.0362962	-0.0449644	
192	80538	0.275739	-0.022508	-0.0302127	-0.0449644	
193	79794	0.270248	-0.022508	-0.0359345	-0.0449644	
194	79050	0.265578	-0.022508	-0.0322843	-0.0449644	
195	78306	0.269228	-0.022508	-0.036066	-0.0449644	
196	77562	0.286887	-0.022508	-0.0333037	-0.0449644	
197	76818	0.270083	-0.022508	-0.0339943	-0.0449644	
198	76074	0.268834	-0.022508	-0.0366579	-0.0449644	
199	75330	0.272813	-0.022508	-0.0320213	-0.0449644	
200	74586	0.278863	-0.022508	-0.0361646	-0.0449644	
201	73842	0.273766	-0.022508	-0.0324488	-0.0449644	
202	73098	0.285309	-0.022508	-0.0359345	-0.0449644	
203	72354	0.26127	-0.022508	-0.0377102	-0.0449644	
204	71610	0.272352	-0.022508	-0.0314623	-0.0449644	
205	70866	0.259001	-0.022508	-0.0333366	-0.0449644	
206	70122	0.263934	-0.022508	-0.0337312	-0.0449644	
207	69378	0.2664	-0.022508	-0.0309032	-0.0449644	
208	68634	0.26811	-0.022508	-0.0362962	-0.0449644	
209	67890	0.28304	-0.022508	-0.0370854	-0.0449644	
210	67146	0.250451	-0.022508	-0.0325145	-0.0449644	
211	66402	0.263474	-0.022508	-0.035211	-0.0449644	
212	65658	0.260021	-0.022508	-0.0383679	-0.0449644	
213	64914	0.273109	-0.022508	-0.0413932	-0.0449644	
214	64170	0.267157	-0.022508	-0.0325803	-0.0449644	
215	63426	0.274983	-0.022508	-0.0370854	-0.0449644	
216	62682	0.272188	-0.022508	-0.0345862	-0.0449644	
217	61938	0.253871	-0.022508	-0.0382034	-0.0449644	
218	61194	0.269458	-0.022508	-0.0372827	-0.0449644	
219	60450	0.25693	-0.022508	-0.0315609	-0.0449644	
220	59706	0.259264	-0.022508	-0.0342245	-0.0449644	
221	58962	0.269491	-0.022508	-0.0356056	-0.0449644	
222	58218	0.25272	-0.022508	-0.0362304	-0.0449644	
223	57474	0.245059	-0.022508	-0.0313307	-0.0449644	
224	56730	0.277877	-0.022508	-0.0349151	-0.0449644	
225	55986	0.267124	-0.022508	-0.0320542	-0.0449644	
226	55242	0.261895	-0.022508	-0.0335011	-0.0449644	
227	54498	0.257817	-0.022508	-0.0350137	-0.0449644	
228	53754	0.257028	-0.022508	-0.031528	-0.0449644	
229	53010	0.260744	-0.022508	-0.034652	-0.0449644	
230	52266	0.256403	-0.022508	-0.0362304	-0.0449644	
231	51522	0.282941	-0.022508	-0.0387625	-0.0449644	
232	50778	0.281691	-0.022508	-0.0345862	-0.0449644	
233	50034	0.269754	-0.022508	-0.0359345	-0.0449644	
234	49290	0.273865	-0.022508	-0.0342245	-0.0449644	
235	48546	0.268702	-0.022508	-0.0361975	-0.0449644	
236	47802	0.253345	-0.022508	-0.0361318	-0.0449644	
237	47058	0.248511	-0.022508	-0.032679	-0.0449644	
238	46314	0.258146	-0.022508	-0.0394859	-0.0449644	
239	45570	0.25328	-0.022508	-0.0361318	-0.0449644	
240	44826	0.255154	-0.022508	-0.0421495	-0.0449644	
241	44082	0.248478	-0.022508	-0.0391571	-0.0449644	
242	43338	0.264624	-0.022508	-0.0379733	-0.0449644	
243	42594	0.261632	-0.022508	-0.0391242	-0.0449644	
244	41850	0.259823	-0.022508	-0.0419851	-0.0449644	
245	41106	0.241507	-0.022508	-0.0377102	-0.0449644	
246	40362	0.241112	-0.022508	-0.03748	-0.0449644	
247	39618	0.260054	-0.022508	-0.0375787	-0.0449644	
248	38874	0.259922	-0.022508	-0.0366579	-0.0449644	
249	38130	0.267617	-0.022508	-0.0371183	-0.0449644	
250	37386	0.247689	-0.022508	-0.0330736	-0.0449644	
251	36642	0.2469	-0.022508	-0.0323501	-0.0449644	
252	35898	0.261566	-0.022508	-0.0357372	-0.0449644	
253	35154	0.232464	-0.022508	-0.0307388	-0.0449644	
254	34410	0.259692	-0.022508	-0.0342574	-0.0449644	
