20	14880	0.25545	-0.0239516	-0.0406369	-0.045747
21	15624	0.263112	-0.0239516	-0.0433004	-0.045747
22	16368	0.249235	-0.0239516	-0.0392886	-0.045747
23	17112	0.258771	-0.0239516	-0.0353097	-0.045747
24	17856	0.237528	-0.0239516	-0.0382363	-0.045747
25	18600	0.251898	-0.0239516	-0.0362962	-0.045747
26	19344	0.265381	-0.0239516	-0.0382363	-0.045747
27	20088	0.245354	-0.0239516	-0.0375458	-0.045747
28	20832	0.251767	-0.0239516	-0.0373485	-0.045747
29	21576	0.265611	-0.0239516	-0.0415905	-0.045747
30	22320	0.257883	-0.0239516	-0.0397819	-0.045747
31	23064	0.255154	-0.0239516	-0.0377102	-0.045747
32	23808	0.259626	-0.0239516	-0.0437937	-0.045747
33	24552	0.24986	-0.0239516	-0.0446158	-0.045747
34	25296	0.258475	-0.0239516	-0.035507	-0.045747
35	26040	0.250024	-0.0239516	-0.0349808	-0.045747
36	26784	0.241343	-0.0239516	-0.0353097	-0.045747
37	27528	0.267913	-0.0239516	-0.0360331	-0.045747
38	28272	0.256075	-0.0239516	-0.0387954	-0.045747
39	29016	0.258475	-0.0239516	-0.0372498	-0.045747
40	29760	0.259856	-0.0239516	-0.0415247	-0.045747
41	30504	0.256075	-0.0239516	-0.0445172	-0.045747
42	31248	0.257489	-0.0239516	-0.0409986	-0.045747
43	31992	0.253937	-0.0239516	-0.0390913	-0.045747
44	32736	0.258081	-0.0239516	-0.0405711	-0.045747
45	33480	0.268702	-0.0239516	-0.0412616	-0.045747
46	34224	0.263605	-0.0239516	-0.0300482	-0.045747
47	34968	0.25716	-0.0239516	-0.0384665	-0.045747
48	35712	0.267847	-0.0239516	-0.0449118	-0.045747
49	36456	0.261665	-0.0239516	-0.0396832	-0.045747
50	37200	0.245881	-0.0239516	-0.0421824	-0.045747
51	37944	0.271793	-0.0239516	-0.0371512	-0.045747
52	38688	0.275608	-0.0239516	-0.039749	-0.045747
53	39432	0.278469	-0.0239516	-0.0343231	-0.045747
54	40176	0.278995	-0.0239516	-0.0454708	-0.045747
55	40920	0.254398	-0.0239516	-0.0407684	-0.045747
56	41664	0.274161	-0.0239516	-0.0415576	-0.045747
57	42408	0.268603	-0.0239516	-0.0371183	-0.045747
58	43152	0.258574	-0.0239516	-0.0362633	-0.045747
59	43896	0.270609	-0.0239516	-0.0342903	-0.045747
60	44640	0.270675	-0.0239516	-0.042873	-0.045747
61	45384	0.278995	-0.0239516	-0.0313307	-0.045747
62	46128	0.270281	-0.0239516	-0.0427414	-0.045747
63	46872	0.261961	-0.0239516	-0.0408013	-0.045747
64	47616	0.274523	-0.0239516	-0.0406697	-0.045747
65	48360	0.27301	-0.0239516	-0.0367566	-0.045747
66	49104	0.263572	-0.0239516	-0.0399134	-0.045747
67	49848	0.269919	-0.0239516	-0.0427414	-0.045747
68	50592	0.259396	-0.0239516	-0.0414589	-0.045747
69	51336	0.262783	-0.0239516	-0.038894	-0.045747
70	52080	0.265052	-0.0239516	-0.0386638	-0.045747
71	52824	0.267979	-0.0239516	-0.0384994	-0.045747
72	53568	0.271234	-0.0239516	-0.0400449	-0.045747
73	54312	0.274194	-0.0239516	-0.0370196	-0.045747
74	55056	0.277186	-0.0239516	-0.041163	-0.045747
75	55800	0.287282	-0.0239516	-0.0404067	-0.045747
76	56544	0.277416	-0.0239516	-0.0366908	-0.045747
77	57288	0.263901	-0.0239516	-0.0329091	-0.045747
78	58032	0.280409	-0.0239516	-0.0384665	-0.045747
79	58776	0.27814	-0.0239516	-0.0441554	-0.045747
80	59520	0.264	-0.0239516	-0.03577	-0.045747
81	60264	0.263013	-0.0239516	-0.0396175	-0.045747
82	61008	0.290307	-0.0239516	-0.0390913	-0.045747
83	61752	0.272813	-0.0239516	-0.0387296	-0.045747
84	62496	0.269886	-0.0239516	-0.0332051	-0.045747
85	63240	0.267847	-0.0239516	-0.0403409	-0.045747
86	63984	0.273569	-0.0239516	-0.0393873	-0.045747
87	64728	0.262816	-0.0239516	-0.0376444	-0.045747
88	65472	0.268768	-0.0239516	-0.0432347	-0.045747
89	66216	0.267124	-0.0239516	-0.0378746	-0.045747
90	66960	0.274555	-0.0239516	-0.0349151	-0.045747
91	67704	0.278403	-0.0239516	-0.0340272	-0.045747
92	68448	0.27518	-0.0239516	-0.0407355	-0.045747
93	69192	0.272615	-0.0239516	-0.0372498	-0.045747
94	69936	0.28327	-0.0239516	-0.0343889	-0.045747
95	70680	0.262882	-0.0239516	-0.0392557	-0.045747
96	71424	0.272286	-0.0239516	-0.0412945	-0.045747
97	72168	0.286986	-0.0239516	-0.0384994	-0.045747
98	72912	0.267189	-0.0239516	-0.0442541	-0.045747
99	73656	0.27643	-0.0239516	-0.0398805	-0.045747
100	74400	0.26423	-0.0239516	-0.0358687	-0.045747
101	75144	0.273602	-0.0239516	-0.043432	-0.045747
102	75888	0.261994	-0.0239516	-0.0418864	-0.045747
103	76632	0.264098	-0.0239516	-0.042018	-0.045747
104	77376	0.26298	-0.0239516	-0.0405053	-0.045747
105	78120	0.245749	-0.0239516	-0.0389269	-0.045747
106	78864	0.261961	-0.0239516	-0.0420509	-0.045747
107	79608	0.269458	-0.0239516	-0.0415247	-0.045747
108	80352	0.27643	-0.0239516	-0.0401436	-0.045747
109	81096	0.271464	-0.0239516	-0.0427414	-0.045747
110	81840	0.274391	-0.0239516	-0.0307717	-0.045747
111	82584	0.278929	-0.0239516	-0.0327447	-0.045747
112	83328	0.273405	-0.0239516	-0.0338957	-0.045747
113	84072	0.284947	-0.0239516	-0.0338957	-0.045747
114	84816	0.295272	-0.0239516	-0.0349151	-0.045747
115	85560	0.281856	-0.0239516	-0.0325803	-0.045747
116	86304	0.284256	-0.0239516	-0.0387625	-0.045747
117	87048	0.275246	-0.0239516	-0.0400778	-0.045747
118	87792	0.278567	-0.0239516	-0.0335011	-0.045747
119	88536	0.287742	-0.0239516	-0.0340601	-0.045747
120	89280	0.267387	-0.0239516	-0.0368881	-0.045747
121	90024	0.279916	-0.0239516	-0.0339943	-0.045747
122	90768	0.273898	-0.0239516	-0.0290946	-0.045747
123	91512	0.272089	-0.0239516	-0.0353097	-0.045747
124	92256	0.27449	-0.0239516	-0.0393544	-0.045747
125	93000	0.263046	-0.0239516	-0.0392228	-0.045747
126	93744	0.274029	-0.0239516	-0.0334682	-0.045747
127	94488	0.259133	-0.0239516	-0.0362633	-0.045747
128	95232	0.269853	-0.0239516	-0.0363948	-0.045747
129	95976	0.258146	-0.0239516	-0.0365593	-0.045747
130	96720	0.264756	-0.0239516	-0.0326461	-0.045747
131	97464	0.267748	-0.0239516	-0.0349151	-0.045747
132	98208	0.249597	-0.0239516	-0.034652	-0.045747
133	98952	0.258409	-0.0239516	-0.037776	-0.045747
134	99696	0.248281	-0.0239516	-0.0341587	-0.045747
135	100440	0.254661	-0.0239516	-0.0405053	-0.045747
136	101184	0.283401	-0.0239516	-0.0412288	-0.045747
137	101928	0.2713	-0.0239516	-0.0400121	-0.045747
138	102672	0.276134	-0.0239516	-0.035211	-0.045747
139	103416	0.272254	-0.0239516	-0.0349151	-0.045747
140	104160	0.264723	-0.0239516	-0.0367566	-0.045747
141	104904	0.258344	-0.0239516	-0.0430045	-0.045747
142	105648	0.258475	-0.0239516	-0.0357372	-0.045747
143	106392	0.273799	-0.0239516	-0.0419522	-0.045747
144	107136	0.272484	-0.0239516	-0.040867	-0.045747
145	107880	0.277778	-0.0239516	-0.0402751	-0.045747
146	108624	0.269524	-0.0239516	-0.0374142	-0.045747
147	109368	0.281362	-0.0239516	-0.0344876	-0.045747
148	110112	0.273799	-0.0239516	-0.0350466	-0.045747
149	110856	0.26788	-0.0239516	-0.03748	-0.045747
150	111600	0.25933	-0.0239516	-0.0418864	-0.045747
151	111042	0.261994	-0.0239516	-0.0404067	-0.045747
152	110298	0.270971	-0.0239516	-0.0399792	-0.045747
153	109554	0.271431	-0.0239516	-0.0433662	-0.045747
154	108810	0.264526	-0.0239516	-0.0449775	-0.045747
155	108066	0.257982	-0.0239516	-0.0421166	-0.045747
156	107322	0.258508	-0.0239516	-0.0390584	-0.045747
157	106578	0.272517	-0.0239516	-0.0436622	-0.045747
158	105834	0.267781	-0.0239516	-0.0412616	-0.045747
159	105090	0.261533	-0.0239516	-0.0419193	-0.045747
160	104346	0.275904	-0.0239516	-0.0373485	-0.045747
161	103602	0.272648	-0.0239516	-0.0382363	-0.045747
162	102858	0.254069	-0.0239516	-0.0405711	-0.045747
163	102114	0.271464	-0.0239516	-0.0431689	-0.045747
164	101370	0.27107	-0.0239516	-0.0428072	-0.045747
165	100626	0.279948	-0.0239516	-0.0418536	-0.045747
166	99882	0.249235	-0.0239516	-0.0367237	-0.045747
167	99138	0.267913	-0.0239516	-0.0370854	-0.045747
168	98394	0.27199	-0.0239516	-0.0379733	-0.045747
169	97650	0.274128	-0.0239516	-0.0417549	-0.045747
170	96906	0.29593	-0.0239516	-0.0386967	-0.045747
171	96162	0.262783	-0.0239516	-0.0420837	-0.045747
172	95418	0.267091	-0.0239516	-0.0388611	-0.045747
173	94674	0.280113	-0.0239516	-0.0372169	-0.045747
174	93930	0.292247	-0.0239516	-0.0381048	-0.045747
175	93186	0.27541	-0.0239516	-0.0355727	-0.045747
176	92442	0.270774	-0.0239516	-0.0428401	-0.045747
177	91698	0.276496	-0.0239516	-0.0373813	-0.045747
178	90954	0.2835	-0.0239516	-0.035211	-0.045747
179	90210	0.255877	-0.0239516	-0.0437279	-0.045747
180	89466	0.263309	-0.0239516	-0.0340272	-0.045747
181	88722	0.272484	-0.0239516	-0.035507	-0.045747
182	87978	0.279916	-0.0239516	-0.0371183	-0.045747
183	87234	0.265085	-0.0239516	-0.0399134	-0.045747
184	86490	0.275542	-0.0239516	-0.0399463	-0.045747
185	85746	0.27962	-0.0239516	-0.036921	-0.045747
186	85002	0.261764	-0.0239516	-0.0392228	-0.045747
187	84258	0.268505	-0.0239516	-0.0383021	-0.045747
188	83514	0.276594	-0.0239516	-0.0406369	-0.045747
189	82770	0.27883	-0.0239516	-0.0370525	-0.045747
190	82026	0.267058	-0.0239516	-0.0388611	-0.045747
191	81282	0.274786	-0.0239516	-0.0391242	-0.045747
192	80538	0.274523	-0.0239516	-0.0379733	-0.045747
193	79794	0.273339	-0.0239516	-0.0458654	-0.045747
194	79050	0.271727	-0.0239516	-0.0405382	-0.045747
195	78306	0.270379	-0.0239516	-0.0437608	-0.045747
196	77562	0.287413	-0.0239516	-0.0351124	-0.045747
197	76818	0.276463	-0.0239516	-0.0341258	-0.045747
198	76074	0.263671	-0.0239516	-0.0409657	-0.045747
199	75330	0.283664	-0.0239516	-0.0444843	-0.045747
200	74586	0.258804	-0.0239516	-0.0375129	-0.045747
201	73842	0.265611	-0.0239516	-0.0432347	-0.045747
202	73098	0.265677	-0.0239516	-0.039749	-0.045747
203	72354	0.262947	-0.0239516	-0.0423468	-0.045747
204	71610	0.268702	-0.0239516	-0.0384007	-0.045747
205	70866	0.273964	-0.0239516	-0.0396175	-0.045747
206	70122	0.269623	-0.0239516	-0.0422482	-0.045747
207	69378	0.262684	-0.0239516	-0.0420837	-0.045747
208	68634	0.268373	-0.0239516	-0.0371512	-0.045747
209	67890	0.266532	-0.0239516	-0.0407355	-0.045747
210	67146	0.266433	-0.0239516	-0.0369539	-0.045747
211	66402	0.262454	-0.0239516	-0.0435964	-0.045747
212	65658	0.261073	-0.0239516	-0.040308	-0.045747
213	64914	0.258508	-0.0239516	-0.0386638	-0.045747
214	64170	0.275345	-0.0239516	-0.0360002	-0.045747
215	63426	0.257817	-0.0239516	-0.0384665	-0.045747
216	62682	0.267617	-0.0239516	-0.0393873	-0.045747
217	61938	0.272582	-0.0239516	-0.0404724	-0.045747
218	61194	0.251504	-0.0239516	-0.0398476	-0.045747
219	60450	0.270576	-0.0239516	-0.0420509	-0.045747
220	59706	0.284059	-0.0239516	-0.0344218	-0.045747
221	58962	0.274457	-0.0239516	-0.0400778	-0.045747
222	58218	0.280475	-0.0239516	-0.0368223	-0.045747
223	57474	0.2908	-0.0239516	-0.0340601	-0.045747
224	56730	0.294779	-0.0239516	-0.0412616	-0.045747
225	55986	0.291129	-0.0239516	-0.0327447	-0.045747
226	55242	0.282513	-0.0239516	-0.0387296	-0.045747
227	54498	0.280211	-0.0239516	-0.0334682	-0.045747
228	53754	0.304348	-0.0239516	-0.0353754	-0.045747
229	53010	0.2884	-0.0239516	-0.0375129	-0.045747
230	52266	0.292148	-0.0239516	-0.0418864	-0.045747
231	51522	0.281626	-0.0239516	-0.0370196	-0.045747
232	50778	0.274391	-0.0239516	-0.0339285	-0.045747
233	50034	0.302934	-0.0239516	-0.0403409	-0.045747
234	49290	0.297903	-0.0239516	-0.0373813	-0.045747
235	48546	0.288827	-0.0239516	-0.031528	-0.045747
236	47802	0.270576	-0.0239516	-0.0401765	-0.045747
237	47058	0.272878	-0.0239516	-0.0378417	-0.045747
238	46314	0.288663	-0.0239516	-0.0294892	-0.045747
239	45570	0.268406	-0.0239516	-0.0368552	-0.045747
240	44826	0.283204	-0.0239516	-0.0399792	-0.045747
241	44082	0.266203	-0.0239516	-0.0351124	-0.045747
242	43338	0.26571	-0.0239516	-0.0387296	-0.045747
243	42594	0.265743	-0.0239516	-0.0368223	-0.045747
244	41850	0.27495	-0.0239516	-0.0419851	-0.045747
245	41106	0.264855	-0.0239516	-0.040867	-0.045747
246	40362	0.272122	-0.0239516	-0.0393873	-0.045747
247	39618	0.2762	-0.0239516	-0.0438924	-0.045747
248	38874	0.267222	-0.0239516	-0.0408342	-0.045747
249	38130	0.267321	-0.0239516	-0.0427085	-0.045747
250	37386	0.262323	-0.0239516	-0.0376444	-0.045747
251	36642	0.254233	-0.0239516	-0.0402094	-0.045747
252	35898	0.265414	-0.0239516	-0.0406697	-0.045747
253	35154	0.282645	-0.0239516	-0.0408342	-0.045747
254	34410	0.278699	-0.0239516	-0.0461613	-0.045747
255	33666	0.268275	-0.0239516	-0.0388282	-0.045747
256	32922	0.261665	-0.0239516	-0.0364277	-0.045747
257	32178	0.275345	-0.0239516	-0.0430374	-0.045747
258	31434	0.274753	-0.0239516	-0.0428072	-0.045747
259	30690	0.292247	-0.0239516	-0.0340601	-0.045747
260	29946	0.271201	-0.0239516	-0.0402422	-0.045747
261	29202	0.264822	-0.0239516	-0.0383679	-0.045747
262	28458	0.273832	-0.0239516	-0.0384665	-0.045747
263	27714	0.278403	-0.0239516	-0.0372827	-0.045747
264	26970	0.282842	-0.0239516	-0.0365921	-0.045747
265	26226	0.282382	-0.0239516	-0.0354412	-0.045747
266	25482	0.266795	-0.0239516	-0.0404724	-0.045747
267	24738	0.285407	-0.0239516	-0.0443856	-0.045747
268	23994	0.264296	-0.0239516	-0.0363948	-0.045747
269	23250	0.278469	-0.0239516	-0.0378088	-0.045747
270	22506	0.259758	-0.0239516	-0.0405053	-0.045747
271	21762	0.261106	-0.0239516	-0.0386309	-0.045747
272	21018	0.255549	-0.0239516	-0.0370196	-0.045747
273	20274	0.267518	-0.0239516	-0.0354741	-0.045747
274	19530	0.265381	-0.0239516	-0.0301469	-0.045747
275	18786	0.261862	-0.0239516	-0.039749	-0.045747
276	18042	0.269327	-0.0239516	-0.0372169	-0.045747
277	17298	0.260119	-0.0239516	-0.0377102	-0.045747
278	16554	0.264493	-0.0239516	-0.0487263	-0.045747
279	15810	0.258475	-0.0239516	-0.0350466	-0.045747
280	15066	0.254069	-0.0239516	-0.0399463	-0.045747
281	14322	0.240455	-0.0239516	-0.0374142	-0.045747
282	13578	0.256831	-0.0239516	-0.0365921	-0.045747
283	12834	0.270708	-0.0239516	-0.0394201	-0.045747
284	12090	0.259725	-0.0239516	-0.0354741	-0.045747
285	11346	0.268275	-0.0239516	-0.0407355	-0.045747
286	10602	0.259297	-0.0239516	-0.0418864	-0.045747
287	9858	0.266269	-0.0239516	-0.0366908	-0.045747
288	9114	0.267551	-0.0239516	-0.0335011	-0.045747
289	8370	0.261764	-0.0239516	-0.0383021	-0.045747
290	7626	0.256042	-0.0239516	-0.0419522	-0.045747
291	6882	0.266598	-0.0239516	-0.0404395	-0.045747
292	6138	0.271826	-0.0239516	-0.0328105	-0.045747
293	5394	0.268538	-0.0239516	-0.0331722	-0.045747
294	4650	0.277351	-0.0239516	-0.0375129	-0.045747
295	3906	0.262224	-0.0239516	-0.0418536	-0.045747
296	3162	0.246012	-0.0239516	-0.0459312	-0.045747
297	2418	0.257291	-0.0239516	-0.0412945	-0.045747
298	1674	0.265348	-0.0239516	-0.0417549	-0.045747
299	930	0.247887	-0.0239516	-0.03748	-0.045747
300	186	0.243513	-0.0239516	-0.0466546	-0.045747
301	372	0.267485	-0.0239516	-0.0443527	-0.045747
302	1116	0.238153	-0.0239516	-0.0448131	-0.045747
303	1860	0.247821	-0.0239516	-0.0413274	-0.045747
304	2604	0.236969	-0.0239516	-0.034093	-0.045747
305	3348	0.241211	-0.0239516	-0.0434978	-0.045747
306	4092	0.241145	-0.0239516	-0.042281	-0.045747
307	4836	0.249991	-0.0239516	-0.0437608	-0.045747
308	5580	0.255779	-0.0239516	-0.043432	-0.045747
309	6324	0.239534	-0.0239516	-0.0445172	-0.045747
310	7068	0.25157	-0.0239516	-0.0413932	-0.045747
311	7812	0.243184	-0.0239516	-0.0411301	-0.045747
312	8556	0.248182	-0.0239516	-0.0400449	-0.045747
313	9300	0.246604	-0.0239516	-0.0390584	-0.045747
314	10044	0.248643	-0.0239516	-0.0447145	-0.045747
315	10788	0.250879	-0.0239516	-0.038039	-0.045747
316	11532	0.261501	-0.0239516	-0.0363619	-0.045747
317	12276	0.254299	-0.0239516	-0.0376115	-0.045747
318	13020	0.255614	-0.0239516	-0.0413274	-0.045747
319	13764	0.23493	-0.0239516	-0.0360002	-0.045747
320	14508	0.248051	-0.0239516	-0.0404395	-0.045747
321	15252	0.241408	-0.0239516	-0.038894	-0.045747
322	15996	0.257817	-0.0239516	-0.0335011	-0.045747
323	16740	0.278041	-0.0239516	-0.03577	-0.045747
324	17484	0.253674	-0.0239516	-0.0396503	-0.045747
325	18228	0.250254	-0.0239516	-0.0395517	-0.045747
326	18972	0.259429	-0.0239516	-0.0380061	-0.045747
327	19716	0.256535	-0.0239516	-0.0359673	-0.045747
328	20460	0.253608	-0.0239516	-0.0391242	-0.045747
329	21204	0.255746	-0.0239516	-0.0392886	-0.045747
330	21948	0.263145	-0.0239516	-0.0423468	-0.045747
331	22692	0.254595	-0.0239516	-0.0321857	-0.045747
332	23436	0.266038	-0.0239516	-0.0349808	-0.045747
333	24180	0.244467	-0.0239516	-0.0416234	-0.045747
334	24924	0.239863	-0.0239516	-0.0399463	-0.045747
335	25668	0.254825	-0.0239516	-0.0387954	-0.045747
336	26412	0.25693	-0.0239516	-0.0363948	-0.045747
337	27156	0.256963	-0.0239516	-0.0400778	-0.045747
338	27900	0.257949	-0.0239516	-0.0352439	-0.045747
339	28644	0.257423	-0.0239516	-0.040604	-0.045747
340	29388	0.256108	-0.0239516	-0.0397161	-0.045747
341	30132	0.255779	-0.0239516	-0.03748	-0.045747
342	30876	0.240455	-0.0239516	-0.0385652	-0.045747
343	31620	0.262487	-0.0239516	-0.0354412	-0.045747
344	32364	0.264131	-0.0239516	-0.039453	-0.045747
345	33108	0.24325	-0.0239516	-0.0405053	-0.045747
346	33852	0.250978	-0.0239516	-0.041722	-0.045747
347	34596	0.25887	-0.0239516	-0.0395517	-0.045747
348	35340	0.254924	-0.0239516	-0.038039	-0.045747
349	36084	0.248182	-0.0239516	-0.0409657	-0.045747
350	36828	0.262323	-0.0239516	-0.0411959	-0.045747
351	37572	0.263967	-0.0239516	-0.0429716	-0.045747
352	38316	0.273898	-0.0239516	-0.035507	-0.045747
353	39060	0.261501	-0.0239516	-0.0414261	-0.045747
354	39804	0.256963	-0.0239516	-0.0429058	-0.045747
355	40548	0.253148	-0.0239516	-0.0398476	-0.045747
356	41292	0.252359	-0.0239516	-0.0384665	-0.045747
357	42036	0.251734	-0.0239516	-0.0385652	-0.045747
358	42780	0.247788	-0.0239516	-0.0393873	-0.045747
359	43524	0.247656	-0.0239516	-0.0393215	-0.045747
360	44268	0.256831	-0.0239516	-0.0447802	-0.045747
361	45012	0.244269	-0.0239516	-0.0385323	-0.045747
362	45756	0.23664	-0.0239516	-0.0376115	-0.045747
363	46500	0.26469	-0.0239516	-0.042577	-0.045747
364	47244	0.244236	-0.0239516	-0.0337312	-0.045747
365	47988	0.252655	-0.0239516	-0.0414589	-0.045747
366	48732	0.240751	-0.0239516	-0.03919	-0.045747
367	49476	0.260382	-0.0239516	-0.0367237	-0.045747
368	50220	0.256667	-0.0239516	-0.038039	-0.045747
369	50964	0.255581	-0.0239516	-0.0369539	-0.045747
370	51708	0.252293	-0.0239516	-0.0336655	-0.045747
371	52452	0.259725	-0.0239516	-0.0397819	-0.045747
372	53196	0.232595	-0.0239516	-0.0372827	-0.045747
373	53940	0.252194	-0.0239516	-0.0343889	-0.045747
374	54684	0.247064	-0.0239516	-0.0345533	-0.045747
375	55428	0.270346	-0.0239516	-0.0375458	-0.045747
376	56172	0.251898	-0.0239516	-0.0400121	-0.045747
377	56916	0.256075	-0.0239516	-0.0427414	-0.045747
378	57660	0.255187	-0.0239516	-0.0427743	-0.045747
379	58404	0.248676	-0.0239516	-0.0431031	-0.045747
380	59148	0.266893	-0.0239516	-0.03919	-0.045747
381	59892	0.250879	-0.0239516	-0.0422153	-0.045747
382	60636	0.25614	-0.0239516	-0.0416891	-0.045747
383	61380	0.280376	-0.0239516	-0.0425112	-0.045747
384	62124	0.253181	-0.0239516	-0.0395846	-0.045747
385	62868	0.272944	-0.0239516	-0.0356056	-0.045747
386	63612	0.266038	-0.0239516	-0.0381048	-0.045747
387	64356	0.255549	-0.0239516	-0.0430374	-0.045747
388	65100	0.2542	-0.0239516	-0.0362304	-0.045747
389	65844	0.258771	-0.0239516	-0.0394201	-0.045747
390	66588	0.268307	-0.0239516	-0.036066	-0.045747
391	67332	0.255844	-0.0239516	-0.0367237	-0.045747
392	68076	0.274786	-0.0239516	-0.041722	-0.045747
393	68820	0.262191	-0.0239516	-0.0401107	-0.045747
394	69564	0.261632	-0.0239516	-0.0415247	-0.045747
395	70308	0.254825	-0.0239516	-0.0399792	-0.045747
396	71052	0.241573	-0.0239516	-0.0429387	-0.045747
397	71796	0.248314	-0.0239516	-0.0411301	-0.045747
398	72540	0.27278	-0.0239516	-0.0351124	-0.045747
399	73284	0.275739	-0.0239516	-0.0458325	-0.045747
400	74028	0.259297	-0.0239516	-0.0426757	-0.045747
401	74772	0.275049	-0.0239516	-0.0361318	-0.045747
402	75516	0.267321	-0.0239516	-0.0362304	-0.045747
403	76260	0.268373	-0.0239516	-0.0373156	-0.045747
404	77004	0.256732	-0.0239516	-0.0396175	-0.045747
405	77748	0.261533	-0.0239516	-0.0412288	-0.045747
406	78492	0.256568	-0.0239516	-0.04455	-0.045747
407	79236	0.270544	-0.0239516	-0.0374142	-0.045747
408	79980	0.260514	-0.0239516	-0.036066	-0.045747
409	80724	0.255746	-0.0239516	-0.0356714	-0.045747
410	81468	0.262487	-0.0239516	-0.0390584	-0.045747
411	82212	0.262651	-0.0239516	-0.038335	-0.045747
412	82956	0.259856	-0.0239516	-0.0409657	-0.045747
413	83700	0.255318	-0.0239516	-0.0401436	-0.045747
414	84444	0.254858	-0.0239516	-0.0418207	-0.045747
415	85188	0.266959	-0.0239516	-0.0382363	-0.045747
416	85932	0.248182	-0.0239516	-0.0341916	-0.045747
417	86676	0.25785	-0.0239516	-0.0420509	-0.045747
418	87420	0.262586	-0.0239516	-0.0400121	-0.045747
419	88164	0.253608	-0.0239516	-0.0419522	-0.045747
420	88908	0.254102	-0.0239516	-0.037776	-0.045747
421	89652	0.282513	-0.0239516	-0.0403738	-0.045747
422	90396	0.261731	-0.0239516	-0.0336655	-0.045747
423	91140	0.281132	-0.0239516	-0.0419851	-0.045747
424	91884	0.27176	-0.0239516	-0.0315609	-0.045747
425	92628	0.253214	-0.0239516	-0.0349151	-0.045747
426	93372	0.270642	-0.0239516	-0.0355727	-0.045747
427	94116	0.277383	-0.0239516	-0.0363619	-0.045747
428	94860	0.256667	-0.0239516	-0.0441883	-0.045747
429	95604	0.259264	-0.0239516	-0.0380061	-0.045747
430	96348	0.270149	-0.0239516	-0.0360989	-0.045747
431	97092	0.28156	-0.0239516	-0.0401107	-0.045747
432	97836	0.269261	-0.0239516	-0.0361975	-0.045747
433	98580	0.275213	-0.0239516	-0.0373156	-0.045747
434	99324	0.248215	-0.0239516	-0.0363291	-0.045747
435	100068	0.26571	-0.0239516	-0.0415905	-0.045747
436	100812	0.276233	-0.0239516	-0.0376115	-0.045747
437	101556	0.261599	-0.0239516	-0.0400778	-0.045747
438	102300	0.254398	-0.0239516	-0.0406369	-0.045747
439	103044	0.269228	-0.0239516	-0.0390584	-0.045747
440	103788	0.240159	-0.0239516	-0.0353425	-0.045747
441	104532	0.246275	-0.0239516	-0.0440239	-0.045747
442	105276	0.258508	-0.0239516	-0.0431689	-0.045747
443	106020	0.259166	-0.0239516	-0.0395846	-0.045747
444	106764	0.273865	-0.0239516	-0.043432	-0.045747
445	107508	0.285078	-0.0239516	-0.0384994	-0.045747
446	108252	0.271037	-0.0239516	-0.0449775	-0.045747
447	108996	0.268242	-0.0239516	-0.0416563	-0.045747
448	109740	0.261205	-0.0239516	-0.039749	-0.045747
449	110484	0.265315	-0.0239516	-0.0383021	-0.045747
450	111228	0.24519	-0.0239516	-0.038039	-0.045747
451	111414	0.25009	-0.0239516	-0.0398148	-0.045747
452	110670	0.247492	-0.0239516	-0.0413603	-0.045747
453	109926	0.259889	-0.0239516	-0.0402751	-0.045747
454	109182	0.25328	-0.0239516	-0.0367237	-0.045747
